step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
19775.0,4,41.0,1.3666666666666667,8.757778068682109,4,4,41.0,0.443133427339232,8.212658746498484,8.757778068682109,4,41.0,0.6600000000000001
19780.0,5,51.0,1.6451612903225807,7.784275481587844,5,5,11.0,0.35759623576092936,6.595196438681735,7.784275481587844,5,11.0,0.3
19785.0,6,80.0,2.5806451612903225,8.830839023071315,6,6,80.0,0.4386155438082317,7.942466316861825,8.830839023071315,6,80.0,-0.6900000000000001
19790.0,4,40.0,1.2903225806451613,7.614991039910176,4,4,40.0,0.36217078490873994,6.453529228741249,7.614991039910176,4,40.0,0.4
19795.0,5,60.0,2.0,8.665752341879612,5,5,31.0,0.4189638778103205,7.6572929936117795,8.665752341879612,5,31.0,0.09000000000000002
19800.0,5,85.0,2.8333333333333335,9.36448708225962,5,5,85.0,0.4758002693132705,8.45654122686672,9.36448708225962,5,85.0,-0.54
19805.0,4,47.0,1.46875,7.980847257539267,4,4,47.0,0.37329149426056146,6.7632316381126145,7.980847257539267,4,47.0,0.38
19810.0,3,58.0,1.8125,9.653569579378432,3,3,30.0,0.521493813342731,9.263353169782434,9.653569579378432,3,30.0,0.16999999999999998
19815.0,4,74.0,2.1142857142857143,8.967558548061893,4,4,74.0,0.4531345769862359,7.6614059862273205,8.967558548061893,4,74.0,-0.44
19820.0,2,47.0,1.3823529411764706,9.403534220781204,2,2,47.0,0.493675224966811,8.881472839968252,9.403534220781204,2,47.0,0.27
19825.0,4,62.0,1.9375,9.448993979445596,4,4,37.0,0.496891404097665,8.806342111405376,9.448993979445596,4,37.0,0.09999999999999998
19830.0,5,84.0,2.625,9.08919706196966,5,5,84.0,0.47186948735413087,8.146738993311835,9.08919706196966,5,84.0,-0.47
19835.0,3,80.0,2.6666666666666665,9.651984332577802,3,3,80.0,0.5403239303552527,9.868539613274477,9.651984332577802,3,80.0,0.039999999999999925
19840.0,5,98.0,3.161290322580645,8.517528550987217,5,5,83.0,0.40948230637959665,7.427638878803005,8.517528550987217,5,83.0,-0.029999999999999916
19845.0,6,125.0,4.032258064516129,8.907934584929873,6,6,125.0,0.43353351429209086,8.201913547652655,8.907934584929873,6,125.0,-0.42000000000000004
19850.0,5,72.0,2.1818181818181817,7.513660706577995,5,5,72.0,0.3146672092295103,5.945429428184285,7.513660706577995,5,72.0,0.53
19855.0,7,106.0,3.6551724137931036,8.274923499416376,7,7,39.0,0.3806916120504519,7.189924293367129,8.274923499416376,7,39.0,0.32999999999999996
19860.0,7,141.0,5.035714285714286,8.261948506752109,7,7,141.0,0.4011067961271222,7.398440313103813,8.261948506752109,7,141.0,-1.02
19865.0,7,79.0,2.46875,7.178550518486331,7,7,79.0,0.3113269258221114,5.836393763898208,7.178550518486331,7,79.0,0.6199999999999999
19870.0,5,84.0,2.7096774193548385,8.615919255476076,5,5,44.0,0.4393423789924162,7.9228858666369915,8.615919255476076,5,44.0,0.35000000000000003
19875.0,6,111.0,3.3636363636363638,7.773629133615404,6,6,111.0,0.3840369438371577,6.722424949179805,7.773629133615404,6,111.0,-0.6700000000000002
19880.0,5,60.0,1.935483870967742,8.421566319355406,5,5,60.0,0.4256612763421807,7.891709473444037,8.421566319355406,5,60.0,0.5100000000000001
19885.0,6,73.0,2.3548387096774195,8.144846231512528,6,6,37.0,0.4124164620454446,7.53780417594343,8.144846231512528,6,37.0,0.22999999999999998
19890.0,6,99.0,3.193548387096774,8.551540744794508,6,6,99.0,0.43114016799347404,7.959347892643968,8.551540744794508,6,99.0,-0.62
19895.0,3,34.0,1.1724137931034482,8.76992726424391,3,3,34.0,0.475946546257134,9.006425382691843,8.76992726424391,3,34.0,0.6499999999999999
19900.0,3,36.0,1.125,7.974592887191966,3,3,-3.0,0.37245733520361896,7.0171566749405105,7.974592887191966,3,-3.0,0.37
19905.0,5,61.0,2.103448275862069,9.008294075933218,5,5,61.0,0.46995487743656894,8.763033726309311,9.008294075933218,5,61.0,-0.64
19910.0,5,77.0,2.40625,7.445092154651228,5,5,77.0,0.31923949820546305,6.227964339093992,7.445092154651228,5,77.0,-0.16000000000000003
19915.0,7,111.0,3.46875,8.306555554683229,7,7,106.0,0.36947571204049656,7.1851082279119804,8.306555554683229,7,106.0,-0.29000000000000004
19920.0,7,146.0,4.5625,8.493592254191151,7,7,146.0,0.37252676407355634,7.3394649076749525,8.493592254191151,7,146.0,-0.3999999999999999
19925.0,8,172.0,4.777777777777778,7.641355818615832,8,8,172.0,0.2922900827280178,6.065988414702303,7.641355818615832,8,172.0,-0.26
19930.0,8,212.0,6.057142857142857,8.223994209721539,8,8,202.0,0.3533971986657325,7.014125534585686,8.223994209721539,8,202.0,-0.30000000000000004
19935.0,10,257.0,7.3428571428571425,7.412007716281302,10,10,257.0,0.3161739102383986,6.021420410705841,7.412007716281302,10,257.0,-0.5499999999999998
19940.0,7,153.0,4.78125,7.8125515004365,7,7,153.0,0.3679308102766399,7.321732573987106,7.8125515004365,7,153.0,1.0399999999999998
19945.0,6,117.0,3.65625,7.456033011215903,6,6,59.0,0.334721480391568,6.330116020880849,7.456033011215903,6,59.0,0.9400000000000001
19950.0,6,146.0,4.5625,8.511936396429537,6,6,146.0,0.42419473348422254,7.836937373873809,8.511936396429537,6,146.0,-0.87
19955.0,5,46.0,1.5333333333333334,8.217407166331808,5,5,46.0,0.4163633786690797,7.712845959242534,8.217407166331808,5,46.0,1.0
19960.0,6,33.0,1.0,7.322026525158884,6,6,-19.0,0.31898829976668247,5.9525193941016,7.322026525158884,6,-19.0,0.65
19965.0,6,63.0,2.1,8.55852029434948,6,6,63.0,0.42780421747566616,7.8437743350281455,8.55852029434948,6,63.0,-0.8200000000000001
19970.0,6,60.0,1.875,7.711579251814788,6,6,60.0,0.36573745080522435,6.78246263969483,7.711579251814788,6,60.0,0.030000000000000027
19975.0,7,92.0,2.875,8.264475036070314,7,7,73.0,0.3682068358751698,7.054010702999176,8.264475036070314,7,73.0,-0.13
19980.0,7,127.0,4.096774193548387,8.947931197575587,7,7,127.0,0.4171385031349442,7.996960796889979,8.947931197575587,7,127.0,-0.54
19985.0,6,75.0,2.2058823529411766,7.80172023384077,6,6,75.0,0.3142173677307533,6.300029744003155,7.80172023384077,6,75.0,0.52
19990.0,4,82.0,2.484848484848485,8.919527215295336,4,4,54.0,0.41749237457014976,8.013795710415867,8.919527215295336,4,54.0,0.20999999999999996
19995.0,5,104.0,2.9714285714285715,8.453061883042716,5,5,104.0,0.38950843169713767,7.192215600896373,8.453061883042716,5,104.0,-0.5
20000.0,4,55.0,1.5714285714285714,8.933325313485412,4,4,55.0,0.4507131666420537,8.323639199543393,8.933325313485412,4,55.0,0.49
20005.0,5,63.0,1.75,8.74312372428331,5,5,35.0,0.41559846104086606,7.852653356449032,8.74312372428331,5,35.0,0.20000000000000007
20010.0,5,85.0,2.5,9.302483777301175,5,5,85.0,0.45378274246163386,8.54373110289334,9.302483777301175,5,85.0,-0.5
20015.0,5,55.0,1.7741935483870968,9.582169554196131,4,5,54.0,0.5112672347053382,9.819073970458424,9.582169554196131,4,54.0,0.30999999999999994
20020.0,7,79.0,2.46875,7.836391501165948,7,7,28.0,0.29817862730715444,5.7253539851626405,7.836391501165948,7,28.0,0.26
20025.0,7,114.0,3.8,8.794852895862793,7,7,114.0,0.38605271214593495,7.373956514391621,8.794852895862793,7,114.0,-0.8599999999999999
20030.0,7,138.0,4.181818181818182,7.745500264618147,7,7,138.0,0.3188550866508615,5.967246900672909,7.745500264618147,7,138.0,-0.24
20035.0,8,178.0,5.393939393939394,8.531446074349699,8,8,171.0,0.37048750780529754,6.7661565627582565,8.531446074349699,8,171.0,-0.33000000000000007
20040.0,8,218.0,7.266666666666667,8.188543594175568,8,8,218.0,0.35468020124264676,6.472309280726282,8.188543594175568,8,218.0,-0.4700000000000002
20045.0,7,153.0,4.636363636363637,7.401880358525773,7,7,153.0,0.3133998887569588,5.6159467580045295,7.401880358525773,7,153.0,0.6500000000000001
20050.0,5,159.0,5.129032258064516,8.761363739121284,5,5,115.0,0.45353207105323756,7.955137878292922,8.761363739121284,5,115.0,0.3800000000000001
20055.0,6,185.0,5.967741935483871,7.857933621232333,6,6,185.0,0.3984314378854463,6.743874670910652,7.857933621232333,6,185.0,-0.7000000000000002
20060.0,7,218.0,7.517241379310345,7.832220401869617,7,7,218.0,0.39880502716229627,7.133818161977851,7.832220401869617,7,218.0,-0.33000000000000007
20065.0,10,253.0,7.90625,7.812684228669037,10,10,253.0,0.36713916524701184,6.774711211837144,7.812684228669037,10,253.0,-0.34999999999999964
20070.0,9,294.0,9.483870967741936,7.778721466574796,9,9,294.0,0.3512946525923871,6.766660781715442,7.778721466574796,9,294.0,-0.41000000000000014
20075.0,6,135.0,4.5,8.295028817145816,6,6,135.0,0.411922534134821,7.875438154429533,8.295028817145816,6,135.0,1.5899999999999999
20080.0,5,39.0,1.21875,7.201208896509991,5,5,-34.0,0.3141097140593186,5.966048476344698,7.201208896509991,5,-34.0,1.6900000000000002
20085.0,5,64.0,2.064516129032258,8.687564554529558,5,5,64.0,0.4380884472885625,8.196734191654192,8.687564554529558,5,64.0,-0.98
20090.0,8,85.0,2.5,6.783920429686396,8,8,85.0,0.28508455156199747,5.360122429162426,6.783920429686396,8,85.0,-0.20999999999999996
20095.0,10,134.0,4.0606060606060606,7.707758063805292,10,10,128.0,0.3213397023462831,6.173507932243185,7.707758063805292,10,128.0,-0.43000000000000005
20100.0,10,184.0,5.75,7.622830415708295,10,10,184.0,0.3120838257524362,5.872726002352371,7.622830415708295,10,184.0,-0.56
20105.0,10,193.0,5.514285714285714,6.913238099234981,10,10,193.0,0.26216450738499764,5.074705966083429,6.913238099234981,10,193.0,-0.08999999999999986
20110.0,8,215.0,6.515151515151516,7.966087057673871,8,8,202.0,0.36318827168157447,6.798928270598167,7.966087057673871,8,202.0,-0.09000000000000008
20115.0,10,258.0,7.588235294117647,7.106608247114071,10,10,258.0,0.3225719191410621,5.804138118480428,7.106608247114071,10,258.0,-0.56
20120.0,9,155.0,4.5588235294117645,7.72334761591465,8,9,154.0,0.3632189900256365,6.905558553692737,7.72334761591465,8,154.0,1.04
20125.0,10,124.0,3.3513513513513513,6.937610217026952,10,10,66.0,0.2755316737032533,5.200088639473916,6.937610217026952,10,66.0,0.88
20130.0,7,155.0,4.696969696969697,7.826379613199571,7,7,155.0,0.36194217940326856,6.748627579994923,7.826379613199571,7,155.0,-0.89
20135.0,8,68.0,2.125,7.604360243795847,8,8,68.0,0.36405734220818997,6.835039256054855,7.604360243795847,8,68.0,0.87
20140.0,9,72.0,2.1818181818181817,6.29621300947116,9,9,21.0,0.2546934414719629,4.993593291670672,6.29621300947116,9,21.0,0.4700000000000001
20145.0,9,117.0,3.65625,7.26351119646086,9,9,117.0,0.33413108630558064,6.353934466553019,7.26351119646086,9,117.0,-0.96
20150.0,12,158.0,4.514285714285714,5.955039458079609,12,12,158.0,0.24713046745617018,4.623132840409165,5.955039458079609,12,158.0,-0.41000000000000014
20155.0,14,223.0,6.5588235294117645,6.480162540837746,14,14,217.0,0.2645840688745938,5.098049384486498,6.480162540837746,14,217.0,-0.5899999999999999
20160.0,13,287.0,8.441176470588236,6.312027159416253,13,13,287.0,0.2602060447021019,4.799085071471324,6.312027159416253,13,287.0,-0.7000000000000002
20165.0,13,249.0,6.552631578947368,6.1925210475731784,13,13,249.0,0.24173805507364127,4.636689478625108,6.1925210475731784,13,249.0,0.3799999999999999
20170.0,11,284.0,7.888888888888889,6.821299950133414,11,11,241.0,0.30679467570931096,5.551322467549408,6.821299950133414,11,241.0,0.08000000000000007
20175.0,13,343.0,9.27027027027027,6.203093587371613,13,13,343.0,0.2808955221467522,4.850683218761562,6.203093587371613,13,343.0,-1.02
20180.0,11,267.0,7.216216216216216,6.947959220172327,11,11,267.0,0.33109074333636035,5.8213257337108075,6.947959220172327,11,267.0,0.7600000000000002
20185.0,10,151.0,3.775,6.443375913527893,10,10,107.0,0.26850907738550284,4.7533729546518995,6.443375913527893,10,107.0,1.5999999999999999
20190.0,7,185.0,5.138888888888889,7.180293504616547,7,7,185.0,0.32870776632066784,6.0160881579429875,7.180293504616547,7,185.0,-0.78
20195.0,9,96.0,2.6666666666666665,7.188804364038997,9,9,96.0,0.3274699605749087,6.037050344896122,7.188804364038997,9,96.0,0.8900000000000001
20200.0,10,77.0,2.026315789473684,6.053667330304012,10,10,34.0,0.233978842201902,4.492056997433399,6.053667330304012,10,34.0,0.6199999999999999
20205.0,11,131.0,3.5405405405405403,7.020436926690493,11,11,131.0,0.29370373503867886,5.641361754265133,7.020436926690493,11,131.0,-0.97
20210.0,11,136.0,3.5789473684210527,5.968325060807862,11,11,136.0,0.22273679356920373,4.392179814305831,5.968325060807862,11,136.0,-0.050000000000000044
20215.0,9,121.0,3.1842105263157894,7.258385010324667,9,9,107.0,0.3044441297143116,5.935147569196274,7.258385010324667,9,107.0,0.29000000000000004
20220.0,9,166.0,4.368421052631579,7.4496023229184996,9,9,166.0,0.3037050743198017,5.718224496195179,7.4496023229184996,9,166.0,-0.5899999999999999
20225.0,11,119.0,3.1315789473684212,6.577007591421173,11,11,119.0,0.2536532074702025,4.976146598853003,6.577007591421173,11,119.0,0.47
20230.0,10,150.0,4.054054054054054,7.130155852579054,10,10,107.0,0.3079135821882455,5.771300749081144,7.130155852579054,10,107.0,0.11999999999999988
20235.0,12,203.0,5.075,7.015873259614833,12,12,203.0,0.29273324779303844,5.20665040987625,7.015873259614833,12,203.0,-0.9599999999999997
20240.0,10,215.0,5.657894736842105,7.620343340823463,10,10,215.0,0.3430465304752068,6.3231862832101875,7.620343340823463,10,215.0,-0.1200000000000001
20245.0,12,235.0,5.875,6.41868864284061,12,12,222.0,0.2446023726511273,4.421905896550219,6.41868864284061,12,222.0,-0.07000000000000028
20250.0,10,284.0,7.1,7.445592524556967,10,10,284.0,0.32495708597930234,5.822751113634573,7.445592524556967,10,284.0,-0.6199999999999997
20255.0,10,205.0,5.256410256410256,7.843556409817489,10,10,205.0,0.3731393166105721,6.727801358019453,7.843556409817489,10,205.0,0.79
20260.0,8,126.0,3.073170731707317,6.6597774504193055,8,8,84.0,0.27715283159010445,5.103379591777708,6.6597774504193055,8,84.0,1.21
20265.0,9,171.0,4.275,7.2746424194856445,9,9,171.0,0.32789702205330273,5.87202239850873,7.2746424194856445,9,171.0,-0.87
20270.0,9,166.0,4.15,6.016133236288281,9,9,166.0,0.24828744499306735,4.314226438759866,6.016133236288281,9,166.0,0.050000000000000044
20275.0,11,207.0,5.75,6.405691285476638,11,11,193.0,0.31503478450329164,5.441471816244399,6.405691285476638,11,193.0,-0.27
20280.0,11,262.0,7.277777777777778,7.20840201975496,11,11,262.0,0.36029948670634254,6.162160799339381,7.20840201975496,11,262.0,-0.6900000000000002
20285.0,10,209.0,5.225,6.333776272627217,10,10,209.0,0.27542620509863264,4.919822621663272,6.333776272627217,10,209.0,0.5300000000000002
20290.0,9,235.0,5.875,7.5415605155683405,9,9,192.0,0.35747485950477725,6.38289304972153,7.5415605155683405,9,192.0,0.16999999999999993
20295.0,10,282.0,6.714285714285714,7.260992041304465,10,10,282.0,0.3184344585539322,5.596870007980353,7.260992041304465,10,282.0,-0.8999999999999999
20300.0,9,247.0,6.333333333333333,7.7636786642186095,9,9,247.0,0.36902729092138603,6.488636589746597,7.7636786642186095,9,247.0,0.34999999999999964
20305.0,8,190.0,4.75,7.358719309937541,8,8,163.0,0.3159848233785039,5.611623041539712,7.358719309937541,8,163.0,0.8400000000000003
20310.0,7,223.0,5.717948717948718,8.388141147651174,7,7,223.0,0.39650331385726717,6.937999923982004,8.388141147651174,7,223.0,-0.6000000000000001
20315.0,9,93.0,2.4473684210526314,8.265195219467767,8,9,92.0,0.39251132493763835,7.062561875810845,8.265195219467767,8,92.0,1.31
20320.0,9,134.0,3.35,7.895318356089743,9,9,22.0,0.32083757192955276,5.891306277591409,7.895318356089743,9,22.0,0.7000000000000001
20325.0,11,183.0,4.6923076923076925,8.108252238367784,11,11,183.0,0.32529163363531394,6.186383917119801,8.108252238367784,11,183.0,-1.61
20330.0,10,189.0,4.725,6.602911223966383,10,10,189.0,0.23148981106620495,4.29870877279992,6.602911223966383,10,189.0,-0.05999999999999983
20335.0,9,222.0,6.0,7.739302350409498,9,9,209.0,0.32984338195661195,6.090404445766228,7.739302350409498,9,209.0,-0.19999999999999996
20340.0,9,267.0,7.852941176470588,7.936210823465126,9,9,267.0,0.35940907545882367,6.404143072433148,7.936210823465126,9,267.0,-0.5800000000000001
20345.0,9,171.0,4.5,7.171190586996363,9,9,171.0,0.2863282461335228,5.403545836164956,7.171190586996363,9,171.0,0.96
20350.0,6,160.0,4.571428571428571,7.923025629260605,6,6,105.0,0.3868804046438536,6.906652261534336,7.923025629260605,6,105.0,0.6599999999999999
20355.0,8,193.0,5.361111111111111,7.5631465846518084,8,8,193.0,0.370756305981827,6.23158849971952,7.5631465846518084,8,193.0,-0.8799999999999999
20360.0,7,84.0,2.4,7.989898253715982,7,7,84.0,0.40329760194011816,7.075447735467071,7.989898253715982,7,84.0,1.0899999999999999
20365.0,6,46.0,1.2432432432432432,7.784388922229486,6,6,-12.0,0.37145206162973987,6.573248609269733,7.784388922229486,6,-12.0,0.96
20370.0,6,74.0,2.0555555555555554,8.253269830292782,6,6,74.0,0.42223497061134,7.376862894009013,8.253269830292782,6,74.0,-0.86
20375.0,8,109.0,3.1142857142857143,8.321270053752121,8,8,109.0,0.42569176209862436,7.607853981000366,8.321270053752121,8,109.0,-0.3500000000000001
20380.0,10,152.0,4.0,7.0398888645044995,10,10,152.0,0.2891291474422265,5.236818209643485,7.0398888645044995,10,152.0,-0.42999999999999994
20385.0,11,206.0,5.722222222222222,7.397256519910751,11,11,206.0,0.3180434048774301,5.947490345220447,7.397256519910751,11,206.0,-0.54
20390.0,11,261.0,6.868421052631579,6.45786092174061,11,11,261.0,0.23312823389759854,4.571169908454655,6.45786092174061,11,261.0,-0.5499999999999998
20395.0,11,210.0,6.0,6.68475519793176,11,11,210.0,0.2751964320446836,5.477383765354614,6.68475519793176,11,210.0,0.5099999999999998
20400.0,9,233.0,6.852941176470588,7.043091378337804,9,9,187.0,0.3260079548289676,6.10958637930502,7.043091378337804,9,187.0,0.22999999999999998
20405.0,11,284.0,7.473684210526316,6.699452234401333,11,11,284.0,0.3034070785709158,5.553193800392808,6.699452234401333,11,284.0,-0.9699999999999998
20410.0,9,193.0,5.361111111111111,6.939808503263479,9,9,193.0,0.31582897551179157,6.010447902883248,6.939808503263479,9,193.0,0.9099999999999999
20415.0,7,166.0,4.368421052631579,6.883269721174696,7,7,118.0,0.29588324599652754,5.757118537612549,6.883269721174696,7,118.0,0.75
20420.0,8,205.0,5.694444444444445,8.105159005578065,8,8,205.0,0.39837247555307814,7.619156104442204,8.105159005578065,8,205.0,-0.8699999999999999
20425.0,13,250.0,6.410256410256411,6.507953464499715,13,13,250.0,0.2634729394912961,5.018193010393721,6.507953464499715,13,250.0,-0.4500000000000002
20430.0,13,315.0,8.513513513513514,7.244425103507072,13,13,315.0,0.2900091709547226,5.775926548347571,7.244425103507072,13,315.0,-0.6499999999999999
20435.0,13,380.0,11.515151515151516,7.032657073266111,13,13,380.0,0.2843174143881274,5.620825759467584,7.032657073266111,13,380.0,-0.6499999999999999
20440.0,13,258.0,7.166666666666667,5.932240897909455,13,13,258.0,0.22368295558046886,4.36185935436364,5.932240897909455,13,258.0,1.2199999999999998
20445.0,8,167.0,4.638888888888889,6.993415693687249,8,8,104.0,0.3082469012816624,5.823673963327764,6.993415693687249,8,104.0,1.54
20450.0,9,208.0,5.333333333333333,6.0597774114333065,9,9,208.0,0.25847163755527347,4.7246730016814675,6.0597774114333065,9,208.0,-1.04
20455.0,9,144.0,3.789473684210526,6.85264265951952,9,9,144.0,0.28668386857850864,5.606405872828732,6.85264265951952,9,144.0,0.6400000000000001
20460.0,10,168.0,4.8,6.537860419758323,10,10,125.0,0.281121350353472,5.067608199978205,6.537860419758323,10,125.0,0.18999999999999995
20465.0,12,227.0,6.305555555555555,6.501599241780231,12,12,227.0,0.29650354610972257,5.271879619007175,6.501599241780231,12,227.0,-1.02
20470.0,10,150.0,4.285714285714286,7.000698168939515,10,10,150.0,0.3228957121659632,6.047946340961311,7.000698168939515,10,150.0,0.77
20475.0,9,125.0,3.289473684210526,6.651162991132498,9,9,82.0,0.27204542762358586,5.253603127038199,6.651162991132498,9,82.0,0.68
20480.0,9,170.0,4.473684210526316,8.085847269512998,9,9,170.0,0.37346505445507683,7.132579204651226,8.085847269512998,9,170.0,-0.88
20485.0,12,128.0,3.282051282051282,6.797348425266517,12,12,128.0,0.2657526598680065,5.210552981409568,6.797348425266517,12,128.0,0.41999999999999993
20490.0,6,63.0,1.6153846153846154,8.186131374284054,6,6,36.0,0.35096713091960513,6.851991201479071,8.186131374284054,6,36.0,0.92
20495.0,6,93.0,2.4473684210526314,8.843556913164713,6,6,93.0,0.4091509904768854,7.748127908056087,8.843556913164713,6,93.0,-0.5700000000000001
20500.0,9,62.0,1.55,7.068882213747202,9,9,62.0,0.25588064031650265,5.035089947065073,7.068882213747202,9,62.0,0.31000000000000005
20505.0,9,104.0,2.6666666666666665,8.151762159416354,9,9,76.0,0.338327243152535,6.523155735385003,8.151762159416354,9,76.0,-0.14
20510.0,10,151.0,3.775,7.561090216020875,10,10,151.0,0.2943735367628603,5.464396541194653,7.561090216020875,10,151.0,-0.75
20515.0,11,206.0,5.282051282051282,8.038771849424569,11,11,206.0,0.31746503975802215,6.07248206252451,8.038771849424569,11,206.0,-0.55
20520.0,8,195.0,5.571428571428571,7.584441627755713,8,8,195.0,0.2940781021266325,5.314700970101569,7.584441627755713,8,195.0,0.1100000000000001
20525.0,8,200.0,5.555555555555555,7.296838664929875,8,8,182.0,0.31598250277388773,5.4633260077283134,7.296838664929875,8,182.0,0.1299999999999999
20530.0,8,240.0,6.857142857142857,8.457935493189543,8,8,240.0,0.4214139069313921,7.208604447818979,8.457935493189543,8,240.0,-0.5799999999999998
20535.0,8,131.0,3.4473684210526314,6.921329933628508,7,8,130.0,0.2789504896530304,5.015805061105118,6.921329933628508,7,130.0,1.0999999999999999
20540.0,7,82.0,2.2777777777777777,7.814029539660343,7,7,34.0,0.33520458098026373,6.225579037601432,7.814029539660343,7,34.0,0.96
20545.0,8,104.0,2.736842105263158,7.9282981811525985,8,8,104.0,0.3495589179528988,6.461470279836274,7.9282981811525985,8,104.0,-0.7
20550.0,7,95.0,2.638888888888889,7.993763711663369,7,7,95.0,0.3574212461393278,6.940354419751108,7.993763711663369,7,95.0,0.09000000000000008
20555.0,9,139.0,4.088235294117647,7.7851994977637995,9,9,116.0,0.3289649662772546,6.581551569814443,7.7851994977637995,9,116.0,-0.20999999999999996
20560.0,12,192.0,5.647058823529412,6.611478893859864,12,12,192.0,0.25709099985339373,4.974992279906164,6.611478893859864,12,192.0,-0.76
20565.0,9,198.0,5.823529411764706,7.5659773463659805,9,9,198.0,0.33471544747276255,6.441845778221193,7.5659773463659805,9,198.0,-0.06000000000000005
20570.0,7,190.0,5.277777777777778,6.775271369838738,7,7,176.0,0.27502921738677016,5.0222700273743355,6.775271369838738,7,176.0,0.21999999999999997
20575.0,8,230.0,6.571428571428571,8.13509565761531,8,8,230.0,0.38136612559681404,6.900021211925203,8.13509565761531,8,230.0,-0.5399999999999998
20580.0,7,153.0,4.371428571428571,7.823827329762598,7,7,153.0,0.3400513683943217,6.277758091569763,7.823827329762598,7,153.0,0.7699999999999998
20585.0,7,152.0,4.222222222222222,7.657364667922299,7,7,109.0,0.3306006139616125,6.07563897545274,7.657364667922299,7,109.0,0.43999999999999995
20590.0,7,187.0,5.3428571428571425,8.848686443388138,7,7,187.0,0.4382530108270239,7.848093342503016,8.848686443388138,7,187.0,-0.78
20595.0,7,187.0,5.194444444444445,7.033475958059914,7,7,187.0,0.3043591766299078,5.3756754608093065,7.033475958059914,7,187.0,0.0
20600.0,8,227.0,6.485714285714286,8.16408837321391,8,8,207.0,0.3894249756251472,7.0419670598333495,8.16408837321391,8,207.0,-0.19999999999999973
20605.0,11,267.0,7.216216216216216,7.805523982323741,11,11,267.0,0.35650159112226165,6.520706202007018,7.805523982323741,11,267.0,-0.6000000000000001
20610.0,7,221.0,6.138888888888889,7.801293128203501,7,7,221.0,0.35212442305750413,6.777692381552375,7.801293128203501,7,221.0,0.45999999999999996
20615.0,6,231.0,6.6,8.73279599593126,6,6,203.0,0.42843698843851125,7.93910464311097,8.73279599593126,6,203.0,0.18000000000000016
20620.0,9,267.0,7.216216216216216,7.539924651589491,9,9,267.0,0.3339892729735054,5.986232033833246,7.539924651589491,9,267.0,-0.6400000000000001
20625.0,7,234.0,6.685714285714286,8.006365556933561,7,7,234.0,0.37450797304967576,7.0559588336208225,8.006365556933561,7,234.0,0.33000000000000007
20630.0,6,256.0,6.918918918918919,7.433249196347329,6,6,228.0,0.3033237565857719,5.543551579836464,7.433249196347329,6,228.0,0.06000000000000005
20635.0,8,296.0,8.457142857142857,8.223200593792447,8,8,296.0,0.3795693611000862,6.889234364088786,8.223200593792447,8,296.0,-0.6800000000000002
20640.0,8,336.0,10.181818181818182,8.356189169316599,8,8,336.0,0.3795068536809665,7.232509756019752,8.356189169316599,8,336.0,-0.3999999999999999
20645.0,7,305.0,8.243243243243244,7.581766114972248,7,7,305.0,0.3176957764770597,5.990818471947607,7.581766114972248,7,305.0,0.31000000000000005
20650.0,6,332.0,9.485714285714286,8.720114040227985,6,6,302.0,0.4228644972655328,7.920205494086977,8.720114040227985,6,302.0,0.029999999999999805
20655.0,7,363.0,9.81081081081081,8.088595269828762,7,7,363.0,0.3535307145582455,6.571665483459292,8.088595269828762,7,363.0,-0.6099999999999999
20660.0,5,316.0,9.294117647058824,8.820366119654244,5,5,316.0,0.41638047090176245,8.311561900910148,8.820366119654244,5,316.0,0.46999999999999975
20665.0,7,330.0,9.166666666666666,8.172691253108317,7,7,297.0,0.3647709755726436,6.9429827130531665,8.172691253108317,7,297.0,0.18999999999999995
20670.0,6,359.0,10.878787878787879,8.644243300962557,6,6,359.0,0.44015164992262423,8.115555070678347,8.644243300962557,6,359.0,-0.6199999999999997
