step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
20675.0,3,38.0,1.1515151515151516,9.001002772909876,3,3,38.0,0.48187493292347666,9.276270817126235,9.001002772909876,3,38.0,3.21
20680.0,6,58.0,1.6571428571428573,7.80413272928497,6,6,-114.0,0.35020631336020996,6.635233447008523,7.80413272928497,6,-114.0,1.52
20685.0,6,88.0,2.588235294117647,8.839894551295535,6,6,88.0,0.44987970615046335,8.292364395796417,8.839894551295535,6,88.0,-2.02
20690.0,6,108.0,3.272727272727273,7.424225094224854,6,6,108.0,0.3303130976943943,5.984592473212304,7.424225094224854,6,108.0,-0.20000000000000007
20695.0,7,143.0,4.46875,8.120625012752765,7,7,137.0,0.37835226192260624,6.8074739685923875,8.120625012752765,7,137.0,-0.29000000000000004
20700.0,7,178.0,5.5625,8.537372659775222,7,7,178.0,0.3897742942496388,6.915032752129827,8.537372659775222,7,178.0,-0.4099999999999999
20705.0,6,102.0,2.8333333333333335,7.381201565328171,6,6,102.0,0.3081991138950784,5.817655704852762,7.381201565328171,6,102.0,0.76
20710.0,4,104.0,2.888888888888889,8.814302183244033,4,4,60.0,0.44653201907407475,8.167517345115634,8.814302183244033,4,60.0,0.42000000000000004
20715.0,5,126.0,3.5,8.542656862346497,5,5,126.0,0.4086122779452336,7.241908054928734,8.542656862346497,5,126.0,-0.66
20720.0,4,31.0,0.9393939393939394,9.119735316469615,4,4,31.0,0.4763191877707734,8.606535695115515,9.119735316469615,4,31.0,0.95
20725.0,5,17.0,0.5151515151515151,8.805316690402865,5,5,-32.0,0.43935145020161803,7.853176138310531,8.805316690402865,5,-32.0,0.63
20730.0,4,35.0,1.1290322580645162,9.258811019778038,4,4,35.0,0.49944586741141145,8.493693210889335,9.258811019778038,4,35.0,-0.6699999999999999
20735.0,4,55.0,1.8333333333333333,9.806500699841882,4,4,55.0,0.5600254357586834,9.53839641001176,9.806500699841882,4,55.0,-0.20000000000000007
20740.0,6,78.0,2.5161290322580645,8.054282574243146,6,6,78.0,0.3430816561771199,6.044989096193378,8.054282574243146,6,78.0,-0.22999999999999998
20745.0,7,113.0,3.6451612903225805,8.902022587373843,7,7,113.0,0.4295759982029382,7.446825692294161,8.902022587373843,7,113.0,-0.34999999999999987
20750.0,7,148.0,4.774193548387097,7.745105486678928,7,7,148.0,0.3361609734291238,6.076905578363282,7.745105486678928,7,148.0,-0.3500000000000001
20755.0,7,110.0,3.5483870967741935,7.860582301722047,7,7,110.0,0.33799481375192497,6.350564485110276,7.860582301722047,7,110.0,0.3799999999999999
20760.0,6,137.0,4.419354838709677,8.452105247166651,6,6,105.0,0.40407138099590134,7.334866959163954,8.452105247166651,6,105.0,0.050000000000000044
20765.0,8,172.0,5.212121212121212,7.610123161008997,8,8,172.0,0.3450018151588803,6.190670615027949,7.610123161008997,8,172.0,-0.6699999999999999
20770.0,6,83.0,2.6774193548387095,8.136354446298379,5,6,82.0,0.40100476425357945,7.673328064202484,8.136354446298379,5,82.0,0.9
20775.0,5,75.0,2.4193548387096775,7.126185585071586,5,5,25.0,0.31538908205538607,6.217125663481452,7.126185585071586,5,25.0,0.57
20780.0,5,97.0,3.2333333333333334,8.59203219583583,5,5,97.0,0.4329958111281731,8.285341185100778,8.59203219583583,5,97.0,-0.72
20785.0,7,30.0,0.9375,6.753481610930317,7,7,30.0,0.31151391083977564,5.844241169330919,6.753481610930317,7,30.0,0.6699999999999999
20790.0,6,48.0,1.6,7.422790952782469,6,6,8.0,0.3660798993107537,6.875218538301253,7.422790952782469,6,8.0,0.21999999999999997
20795.0,6,78.0,2.6,8.258268729387032,6,6,78.0,0.43647182886346164,7.901431745837383,8.258268729387032,6,78.0,-0.7000000000000001
20800.0,7,63.0,1.96875,6.683321991467373,7,7,63.0,0.31405604529810255,5.687639533096503,6.683321991467373,7,63.0,0.15000000000000002
20805.0,6,73.0,2.28125,7.9437784945522765,6,6,59.0,0.4020537313170638,7.189131100599107,7.9437784945522765,6,59.0,0.040000000000000036
20810.0,7,104.0,2.9714285714285715,7.339130034265609,7,7,104.0,0.35047623235184105,5.99817377621951,7.339130034265609,7,104.0,-0.45000000000000007
20815.0,6,61.0,1.7428571428571429,7.884111028378257,6,6,61.0,0.37340229226953947,6.798234724542109,7.884111028378257,6,61.0,0.43000000000000005
20820.0,5,80.0,2.3529411764705883,8.719588204210869,5,5,46.0,0.4545608531572218,8.109720753096411,8.719588204210869,5,46.0,0.14999999999999997
20825.0,7,108.0,3.085714285714286,7.968355004893114,7,7,108.0,0.3726812828418403,6.449877692911346,7.968355004893114,7,108.0,-0.6200000000000001
20830.0,4,61.0,1.8484848484848484,8.488020883018478,4,4,61.0,0.4421367268976452,8.009572290774472,8.488020883018478,4,61.0,0.4700000000000001
20835.0,3,68.0,1.9428571428571428,8.282439955696319,3,3,40.0,0.4104829412389978,7.350366762070171,8.282439955696319,3,40.0,0.20999999999999996
20840.0,5,90.0,2.6470588235294117,9.00633449908987,5,5,90.0,0.48207698580298836,8.59347877383768,9.00633449908987,5,90.0,-0.5
20845.0,8,115.0,3.108108108108108,8.218845003776613,8,8,115.0,0.39744641843230977,7.262024241063548,8.218845003776613,8,115.0,-0.2499999999999999
20850.0,4,72.0,2.057142857142857,8.671964135879088,4,4,72.0,0.4326089835898543,8.287644600284025,8.671964135879088,4,72.0,0.42999999999999994
20855.0,3,84.0,2.5454545454545454,9.60481012292774,3,3,51.0,0.5241765795881008,9.847154957045795,9.60481012292774,3,51.0,0.20999999999999996
20860.0,5,103.0,2.861111111111111,8.875656299162726,5,5,103.0,0.44496215410558027,7.996595370075318,8.875656299162726,5,103.0,-0.52
20865.0,4,58.0,1.6571428571428573,8.885446746352152,4,4,58.0,0.43649195131372354,8.55944117177523,8.885446746352152,4,58.0,0.45000000000000007
20870.0,4,78.0,2.2285714285714286,7.865344414820135,4,4,17.0,0.3304975602848295,6.3118748670982345,7.865344414820135,4,17.0,0.4099999999999999
20875.0,7,112.0,3.5,8.528653113227126,7,7,112.0,0.3868189235787056,7.667694407724131,8.528653113227126,7,112.0,-0.9500000000000001
20880.0,4,47.0,1.5666666666666667,8.007273764491774,4,4,47.0,0.3488336529570753,7.007991739137369,8.007273764491774,4,47.0,0.6500000000000001
20885.0,5,59.0,1.84375,7.728599532057138,5,5,20.0,0.3605676092377173,6.829059505021305,7.728599532057138,5,20.0,0.26999999999999996
20890.0,5,84.0,2.625,8.800063422707293,5,5,84.0,0.46424899178061974,8.523725967775599,8.800063422707293,5,84.0,-0.6399999999999999
20895.0,4,41.0,1.2058823529411764,7.557820596823488,4,4,41.0,0.3499009551905669,6.575693290125038,7.557820596823488,4,41.0,0.43
20900.0,4,59.0,1.903225806451613,9.054633257580914,4,4,31.0,0.4637066382021281,8.862507563856497,9.054633257580914,4,31.0,0.09999999999999998
20905.0,7,79.0,2.393939393939394,8.634297643762867,7,7,79.0,0.4229553635490027,7.901599816403165,8.634297643762867,7,79.0,-0.48000000000000004
20910.0,4,87.0,2.71875,8.95127920183005,4,4,87.0,0.4459517968357839,8.808852598124876,8.95127920183005,4,87.0,-0.07999999999999996
20915.0,4,107.0,3.34375,9.732674797214916,4,4,96.0,0.48152193161254864,9.241271365897951,9.732674797214916,4,96.0,-0.08999999999999997
20920.0,7,133.0,3.911764705882353,8.397945998678484,7,7,133.0,0.3762320251820456,6.842758098779984,8.397945998678484,7,133.0,-0.3700000000000001
20925.0,6,43.0,1.4333333333333333,8.800644221724813,6,6,43.0,0.40033642271356557,7.6713898224200605,8.800644221724813,6,43.0,0.9000000000000001
20930.0,4,25.0,0.78125,8.104638649975048,4,4,23.0,0.34609761164911174,6.502575418821648,8.104638649975048,4,23.0,0.19999999999999998
20935.0,4,41.0,1.28125,9.17765228376305,4,4,40.0,0.4408610714590242,8.248772998345302,9.17765228376305,4,40.0,-0.17
20940.0,5,42.0,1.4,8.588624363509076,5,5,42.0,0.4193067261898552,7.562156468906554,8.588624363509076,5,42.0,-0.019999999999999962
20945.0,8,76.0,2.4516129032258065,7.643709331279291,8,8,59.0,0.3370723529287606,6.094112786384279,7.643709331279291,8,59.0,-0.16999999999999998
20950.0,8,116.0,3.8666666666666667,8.522899342909502,8,8,116.0,0.3854837909799973,7.11524654961642,8.522899342909502,8,116.0,-0.57
20955.0,7,84.0,2.7096774193548385,7.160278719252638,7,7,84.0,0.2949098249888623,5.483687000522241,7.160278719252638,7,84.0,0.31999999999999995
20960.0,7,116.0,4.0,8.365785628043605,7,7,85.0,0.39489636235516434,7.308366350073828,8.365785628043605,7,85.0,-0.010000000000000009
20965.0,10,151.0,5.033333333333333,7.693032418027828,10,10,151.0,0.3641514287322588,6.69412515492865,7.693032418027828,10,151.0,-0.66
20970.0,9,194.0,6.466666666666667,8.06147347322363,9,9,194.0,0.373663788322075,7.010610738981908,8.06147347322363,9,194.0,-0.42999999999999994
20975.0,6,133.0,4.586206896551724,8.596675486704065,6,6,133.0,0.4083261299003945,7.70849285765512,8.596675486704065,6,133.0,0.6099999999999999
20980.0,7,126.0,4.064516129032258,7.401625285816133,7,7,94.0,0.31327279894496096,6.025337561034593,7.401625285816133,7,94.0,0.3900000000000001
20985.0,7,161.0,5.366666666666666,8.60466818328515,7,7,161.0,0.42049646217062187,7.860957967057499,8.60466818328515,7,161.0,-0.6700000000000002
20990.0,5,60.0,1.875,6.553180188843028,5,5,60.0,0.27858440326760137,5.124972444611598,6.553180188843028,5,60.0,1.0100000000000002
20995.0,5,51.0,1.7,8.162274613163582,5,5,-1.0,0.39821544525810504,7.172602165093928,8.162274613163582,5,-1.0,0.61
21000.0,5,76.0,2.533333333333333,9.00472647690006,5,5,76.0,0.45969410093524643,8.127351776368544,9.00472647690006,5,76.0,-0.77
21005.0,6,68.0,2.0,7.654354020806934,6,6,68.0,0.3399619277957561,6.138080572369345,7.654354020806934,6,68.0,0.07999999999999996
21010.0,6,98.0,2.8823529411764706,8.913959327528534,6,6,77.0,0.43031637411880097,8.074676913583263,8.913959327528534,6,77.0,-0.08999999999999997
21015.0,7,129.0,3.7941176470588234,8.163902941606176,7,7,129.0,0.37773220250367756,6.918347270897752,8.163902941606176,7,129.0,-0.52
21020.0,8,167.0,5.0606060606060606,8.44416300306728,8,8,167.0,0.3917008594805742,7.507164042774198,8.44416300306728,8,167.0,-0.3799999999999999
21025.0,8,111.0,3.0833333333333335,7.5249739557041,8,8,111.0,0.30624587186397845,5.948845093305367,7.5249739557041,8,111.0,0.5599999999999998
21030.0,6,131.0,3.9696969696969697,8.347829734941428,6,6,98.0,0.39140001388215334,7.403967571232772,8.347829734941428,6,98.0,0.13000000000000012
21035.0,6,161.0,5.03125,9.132233629299725,6,6,161.0,0.4745736759387648,8.731731143200742,9.132233629299725,6,161.0,-0.6300000000000001
21040.0,8,133.0,4.03030303030303,7.110943311684908,8,8,133.0,0.30725764512836107,5.847432162045165,7.110943311684908,8,133.0,0.28
21045.0,8,173.0,5.242424242424242,8.436799243894184,8,8,116.0,0.381554872893114,7.336240800774853,8.436799243894184,8,116.0,0.17000000000000015
21050.0,9,214.0,5.944444444444445,7.007245282870475,9,9,214.0,0.2679588637550776,4.98320426826493,7.007245282870475,9,214.0,-0.9800000000000002
21055.0,8,123.0,3.5142857142857142,7.811184163836364,8,8,123.0,0.32971744966580063,6.284469355676579,7.811184163836364,8,123.0,0.9100000000000001
21060.0,5,96.0,3.096774193548387,8.096308606584934,5,5,48.0,0.37664177459688597,6.784911383125684,8.096308606584934,5,48.0,0.75
21065.0,7,127.0,3.8484848484848486,7.702370938941563,7,7,127.0,0.36830347764979626,6.461434926945427,7.702370938941563,7,127.0,-0.79
21070.0,6,72.0,2.1818181818181817,8.22758764886205,6,6,72.0,0.41314142639204965,7.324479274044348,8.22758764886205,6,72.0,0.55
21075.0,7,92.0,2.7058823529411766,7.360521710361802,7,7,53.0,0.3148221179251055,5.620933191833874,7.360521710361802,7,53.0,0.18999999999999995
21080.0,7,127.0,3.96875,8.516737019687358,7,7,127.0,0.42105980314815417,7.475779851425597,8.516737019687358,7,127.0,-0.74
21085.0,7,58.0,1.7058823529411764,8.266987465817067,7,7,58.0,0.40702547090837543,7.40799980210843,8.266987465817067,7,58.0,0.6900000000000001
21090.0,4,63.0,1.8529411764705883,9.161049911907185,4,4,22.0,0.43580696574487937,8.363864974705237,9.161049911907185,4,22.0,0.36
21095.0,5,87.0,2.6363636363636362,9.654550652296217,5,5,87.0,0.48125120840881913,9.07125295314949,9.654550652296217,5,87.0,-0.65
21100.0,6,28.0,0.8484848484848485,7.763844709437405,6,6,28.0,0.31771679507300676,6.090288150433903,7.763844709437405,6,28.0,0.59
21105.0,4,34.0,1.0303030303030303,9.36069779239501,4,4,6.0,0.4502452522090187,8.488973579039651,9.36069779239501,4,6.0,0.22000000000000003
21110.0,4,54.0,1.588235294117647,8.80119146066977,4,4,54.0,0.4012364672751475,7.232817304980604,8.80119146066977,4,54.0,-0.48000000000000004
21115.0,4,40.0,1.2121212121212122,8.773997281723267,4,4,40.0,0.4129588513563478,7.694090498930059,8.773997281723267,4,40.0,0.14
21120.0,4,60.0,1.875,9.201654515514914,4,4,41.0,0.44994843120278905,8.306310037143048,9.201654515514914,4,41.0,-0.009999999999999953
21125.0,6,85.0,2.5,8.37822327282115,6,6,85.0,0.3842479748117699,6.822903729210732,8.37822327282115,6,85.0,-0.44
21130.0,3,57.0,1.78125,9.204885519090919,3,3,57.0,0.47705176565854907,8.877154040743624,9.204885519090919,3,57.0,0.28
21135.0,4,73.0,2.1470588235294117,8.174889950342884,4,4,47.0,0.38366291297043986,6.897648646241984,8.174889950342884,4,47.0,0.09999999999999998
21140.0,5,98.0,2.9696969696969697,9.242531824864948,5,5,98.0,0.49934840524672475,8.835221998801348,9.242531824864948,5,98.0,-0.51
21145.0,7,76.0,2.235294117647059,8.352726104223276,7,7,76.0,0.4290635505893113,7.672735652406279,8.352726104223276,7,76.0,0.21999999999999997
21150.0,6,103.0,3.3225806451612905,8.390118527326687,6,6,61.0,0.3996920006723473,7.327825700495353,8.390118527326687,6,61.0,0.15000000000000002
21155.0,7,137.0,4.566666666666666,8.927449937378189,7,7,137.0,0.4479833640259911,8.352128530361266,8.927449937378189,7,137.0,-0.7600000000000001
21160.0,5,62.0,1.9375,7.399152873570358,5,5,62.0,0.30981626770572007,6.23047809574848,7.399152873570358,5,62.0,0.7500000000000001
21165.0,6,77.0,2.4838709677419355,8.371099357923624,6,6,34.0,0.3980568465741358,7.708506865940423,8.371099357923624,6,34.0,0.27999999999999997
21170.0,8,109.0,3.2058823529411766,7.2552749296211125,8,8,109.0,0.3211675490729649,5.854381019299086,7.2552749296211125,8,109.0,-0.75
21175.0,6,72.0,2.25,7.87252594775257,6,6,72.0,0.3833810777325493,7.026000426553283,7.87252594775257,6,72.0,0.3700000000000001
21180.0,5,91.0,2.84375,8.393556380851642,5,5,56.0,0.40271574011482647,7.350856803444481,8.393556380851642,5,56.0,0.15999999999999992
21185.0,7,123.0,3.84375,7.857216609899238,7,7,123.0,0.36021473196060766,6.437847239134458,7.857216609899238,7,123.0,-0.6699999999999999
21190.0,4,65.0,2.2413793103448274,8.404573663513586,4,4,65.0,0.4200319996791994,7.924793166429642,8.404573663513586,4,65.0,0.58
21195.0,3,71.0,2.2903225806451615,8.21357210210752,3,3,34.0,0.3890968103682028,7.257609741741452,8.21357210210752,3,34.0,0.31
21200.0,5,94.0,3.1333333333333333,9.183086456594094,5,5,94.0,0.4687451001125152,8.67921555895363,9.183086456594094,5,94.0,-0.5999999999999999
21205.0,7,110.0,3.3333333333333335,8.479218741380402,7,7,110.0,0.3919417374640288,7.768644399680571,8.479218741380402,7,110.0,-0.16000000000000014
21210.0,6,137.0,4.151515151515151,9.012421927827049,6,6,133.0,0.41435799288704017,8.432808309477524,9.012421927827049,6,133.0,-0.22999999999999998
21215.0,6,167.0,5.0606060606060606,9.411819898273096,6,6,167.0,0.4432594878967596,8.756362416351871,9.411819898273096,6,167.0,-0.33999999999999986
21220.0,6,94.0,2.8484848484848486,7.631999153415028,6,6,94.0,0.31735787603990706,6.0840305748703605,7.631999153415028,6,94.0,0.73
21225.0,4,97.0,3.03125,8.751733252254098,4,4,54.0,0.41869080130861897,8.146217242790676,8.751733252254098,4,54.0,0.3999999999999999
21230.0,4,117.0,3.342857142857143,8.44194686254168,4,4,117.0,0.37920610477869304,7.304744259580557,8.44194686254168,4,117.0,-0.6299999999999999
21235.0,6,144.0,4.5,8.612387568149108,6,6,144.0,0.3945942991673606,7.87915704058492,8.612387568149108,6,144.0,-0.27
21240.0,6,174.0,5.8,8.725934639800819,6,6,174.0,0.3776552272003333,7.512231313087676,8.725934639800819,6,174.0,-0.30000000000000004
21245.0,8,212.0,6.424242424242424,7.894086315503416,8,8,212.0,0.31428002491639545,6.275830525170935,7.894086315503416,8,212.0,-0.3800000000000001
21250.0,8,252.0,7.875,8.578277661114912,8,8,252.0,0.3620080231631649,7.297642105981278,8.578277661114912,8,252.0,-0.3999999999999999
21255.0,10,296.0,8.969696969696969,7.4521544784971425,10,10,296.0,0.30502000303678406,5.8071116500756075,7.4521544784971425,10,296.0,-0.43999999999999995
21260.0,7,222.0,7.161290322580645,8.194466744043757,7,7,222.0,0.3843466784606318,7.424502219535621,8.194466744043757,7,222.0,0.7399999999999998
21265.0,7,220.0,6.666666666666667,7.885572454005738,7,7,173.0,0.3530242719687896,6.710282711434418,7.885572454005738,7,173.0,0.4900000000000002
21270.0,7,253.0,8.161290322580646,8.262724791827358,7,7,253.0,0.39943028684591086,7.437448489752098,8.262724791827358,7,253.0,-0.7999999999999998
21275.0,5,193.0,6.655172413793103,8.319498462152419,5,5,193.0,0.4271109095212097,8.07394896412708,8.319498462152419,5,193.0,0.5999999999999999
21280.0,7,209.0,6.53125,7.181136506978913,7,7,171.0,0.3197903147465909,5.904515657091943,7.181136506978913,7,171.0,0.21999999999999997
21285.0,7,244.0,7.625,8.501350602567701,7,7,244.0,0.42669450344917625,7.6772977470344195,8.501350602567701,7,244.0,-0.73
21290.0,5,250.0,7.8125,7.04265742807704,5,5,250.0,0.32059608281499186,5.621386804118357,7.04265742807704,5,250.0,-0.06000000000000005
21295.0,7,283.0,9.433333333333334,7.596079256784408,7,7,270.0,0.3473171190835114,6.331210943066321,7.596079256784408,7,270.0,-0.20000000000000018
21300.0,7,318.0,10.6,8.802549869463997,7,7,318.0,0.4303470307081657,7.748266801818744,8.802549869463997,7,318.0,-0.48
21305.0,6,97.0,2.9393939393939394,7.809508353412496,6,6,97.0,0.3583002262134468,6.630223029943593,7.809508353412496,6,97.0,2.21
21310.0,7,128.0,3.878787878787879,8.46574110357758,7,7,-12.0,0.4055852725657074,7.424492193977145,8.46574110357758,7,-12.0,1.0899999999999999
21315.0,9,166.0,4.611111111111111,7.496436425314605,9,9,166.0,0.30780318614108887,5.47863358621226,7.496436425314605,9,166.0,-1.7799999999999998
21320.0,7,91.0,2.6,8.36832689642292,7,7,91.0,0.37224059297017165,6.969362927808473,8.36832689642292,7,91.0,0.7499999999999999
21325.0,7,94.0,2.764705882352941,8.222313704624566,7,7,45.0,0.3761573450316287,6.949871713214828,8.222313704624566,7,45.0,0.46
21330.0,7,125.0,3.90625,8.456541193616422,7,7,125.0,0.4209824220617841,7.609753579587762,8.456541193616422,7,125.0,-0.8
21335.0,5,71.0,2.2903225806451615,8.500793755076792,5,5,71.0,0.4468892236575935,7.9588595315875486,8.500793755076792,5,71.0,0.54
21340.0,7,88.0,2.75,7.475444280707953,7,7,49.0,0.3617962206085741,6.141092365065822,7.475444280707953,7,49.0,0.21999999999999997
21345.0,7,121.0,3.78125,8.470240507063263,7,7,121.0,0.442809762499717,7.372691696078524,8.470240507063263,7,121.0,-0.72
21350.0,4,51.0,1.5,7.282997148902501,4,4,51.0,0.32888907221800895,5.75137510327721,7.282997148902501,4,51.0,0.7
21355.0,6,62.0,1.878787878787879,7.694369495775997,6,6,20.0,0.34410266577661236,6.2587126618210975,7.694369495775997,6,20.0,0.31
21360.0,5,86.0,2.6875,8.620640772386295,5,5,86.0,0.4414354221209942,7.846657628565064,8.620640772386295,5,86.0,-0.6599999999999999
21365.0,7,94.0,2.611111111111111,7.980383633520445,7,7,94.0,0.3815784304341366,6.860630649014643,7.980383633520445,7,94.0,-0.07999999999999996
21370.0,8,131.0,3.9696969696969697,8.34541513593603,8,8,113.0,0.3892615235245268,7.274126066379178,8.34541513593603,8,113.0,-0.18999999999999995
21375.0,10,172.0,5.0588235294117645,6.919464479553459,10,10,172.0,0.28686053788704446,5.363734906367781,6.919464479553459,10,172.0,-0.5900000000000001
21380.0,8,188.0,5.529411764705882,7.916418633547121,8,8,188.0,0.3577577621844113,6.876715028584767,7.916418633547121,8,188.0,-0.15999999999999992
21385.0,11,228.0,6.333333333333333,7.181300662179969,11,11,216.0,0.3328177105175976,5.869953501222471,7.181300662179969,11,216.0,-0.28000000000000025
21390.0,10,274.0,8.058823529411764,7.4928926295746265,10,10,274.0,0.35979080396544744,6.419668280396728,7.4928926295746265,10,274.0,-0.5800000000000001
21395.0,7,226.0,6.848484848484849,7.837434300787786,7,7,226.0,0.3848314880518153,7.121232566701124,7.837434300787786,7,226.0,0.4800000000000004
21400.0,8,251.0,7.171428571428572,6.960828079044782,8,8,212.0,0.3011914352680217,5.47021747201275,6.960828079044782,8,212.0,0.13999999999999968
21405.0,9,296.0,9.25,7.924976561465951,9,9,296.0,0.38480507769196753,6.929810060335629,7.924976561465951,9,296.0,-0.8399999999999999
21410.0,9,332.0,9.764705882352942,6.895086424367769,9,9,332.0,0.3095018884051667,5.710282251458376,6.895086424367769,9,332.0,-0.3599999999999999
21415.0,10,380.0,11.515151515151516,7.249385503769388,10,10,375.0,0.31887607413638086,5.93010916186376,7.249385503769388,10,375.0,-0.43000000000000016
21420.0,10,430.0,13.870967741935484,7.354129305318477,10,10,430.0,0.3275613303484489,6.0167687138655435,7.354129305318477,10,430.0,-0.5499999999999998
21425.0,10,234.0,6.685714285714286,6.606264528013964,9,10,233.0,0.2944891053150441,5.337293574357215,6.606264528013964,9,233.0,1.9699999999999998
21430.0,6,69.0,2.0294117647058822,7.256174161204133,6,6,-19.0,0.33057335470610877,5.933045486242258,7.256174161204133,6,-19.0,2.52
21435.0,4,74.0,2.0,7.133241827804477,4,4,74.0,0.3177753316446125,5.581251752938054,7.133241827804477,4,74.0,-0.9299999999999999
21440.0,8,101.0,2.8055555555555554,7.510012962656884,8,8,101.0,0.35227086255411444,6.521192718853204,7.510012962656884,8,101.0,-0.27
21445.0,14,153.0,4.25,7.12928861216604,14,14,153.0,0.3131463100050056,5.876465464094988,7.12928861216604,14,153.0,-0.52
21450.0,13,215.0,5.972222222222222,7.305516836687932,13,13,215.0,0.3100310496998373,5.942352333041575,7.305516836687932,13,215.0,-0.6199999999999999
21455.0,10,185.0,5.4411764705882355,7.119345124483455,10,10,185.0,0.2895576233992129,5.7682755318306045,7.119345124483455,10,185.0,0.2999999999999998
21460.0,12,232.0,6.628571428571429,6.27771000948586,12,12,194.0,0.25754731132686465,4.876128732999901,6.27771000948586,12,194.0,-0.08999999999999986
21465.0,12,292.0,8.588235294117647,7.020382942553862,12,12,292.0,0.32092874398414756,5.854943930182216,7.020382942553862,12,292.0,-0.98
21470.0,10,256.0,6.918918918918919,6.218204510141481,10,10,256.0,0.2629513362463031,4.767996744964235,6.218204510141481,10,256.0,0.3599999999999999
21475.0,7,146.0,4.171428571428572,7.304210266010466,7,7,117.0,0.3309193097095177,6.1229415364509165,7.304210266010466,7,117.0,1.3900000000000001
21480.0,5,143.0,4.205882352941177,8.02752238561023,5,5,143.0,0.3843012656275901,6.993882898449805,8.02752238561023,5,143.0,-0.26
21485.0,7,174.0,4.578947368421052,7.725580815214088,7,7,174.0,0.3571410827811848,6.616660602542313,7.725580815214088,7,174.0,-0.31000000000000005
21490.0,7,156.0,4.333333333333333,7.633867013528085,7,7,156.0,0.3736404457713724,6.943570673728796,7.633867013528085,7,156.0,0.17999999999999994
21495.0,9,194.0,5.243243243243243,6.687819912804193,9,9,167.0,0.303890028272102,5.343027031119724,6.687819912804193,9,167.0,-0.10999999999999988
21500.0,9,239.0,6.45945945945946,7.73747545370889,9,9,239.0,0.40094344206516547,7.073202282325508,7.73747545370889,9,239.0,-0.7200000000000002
21505.0,9,233.0,5.825,7.2546929294434035,9,9,233.0,0.3415966727615923,6.2302065467158885,7.2546929294434035,9,233.0,0.06000000000000005
21510.0,7,252.0,6.631578947368421,7.959162519913318,7,7,239.0,0.3851591920445588,7.085203891324314,7.959162519913318,7,239.0,-0.06000000000000005
21515.0,7,287.0,7.756756756756757,8.522245594732361,7,7,287.0,0.45592717469250105,8.137709217848222,8.522245594732361,7,287.0,-0.48
21520.0,8,217.0,5.564102564102564,6.79408017564572,8,8,217.0,0.2948076110799729,5.312260178020433,6.79408017564572,8,217.0,0.7000000000000002
21525.0,6,230.0,6.052631578947368,8.167290986798234,6,6,185.0,0.41170247180417985,7.418296136261609,8.167290986798234,6,185.0,0.31999999999999984
21530.0,6,260.0,6.5,7.820052268538603,6,6,260.0,0.36705144930024747,6.382659721341596,7.820052268538603,6,260.0,-0.75
21535.0,6,70.0,1.75,8.026873499538018,6,6,70.0,0.37960274078303324,6.781916311201962,8.026873499538018,6,70.0,1.9000000000000001
21540.0,6,100.0,2.5641025641025643,8.84031613162634,6,6,-31.0,0.43955467966107037,7.934242159693296,8.84031613162634,6,-31.0,1.01
21545.0,9,137.0,3.425,7.860467014326014,9,9,137.0,0.323119573829111,5.844945142993289,7.860467014326014,9,137.0,-1.6800000000000002
21550.0,7,158.0,4.27027027027027,8.646908444666455,7,7,158.0,0.38176026660578244,7.270317843868586,8.646908444666455,7,158.0,-0.20999999999999996
21555.0,9,196.0,5.444444444444445,7.7053065148896405,9,9,184.0,0.2991181425095715,5.5011669952856606,7.7053065148896405,9,184.0,-0.26
21560.0,9,241.0,7.303030303030303,8.330777230224697,9,9,241.0,0.37834381702202624,7.089346281568895,8.330777230224697,9,241.0,-0.5700000000000001
21565.0,9,150.0,4.285714285714286,7.685790267099108,9,9,150.0,0.3235971291995608,6.2164491741628,7.685790267099108,9,150.0,0.9100000000000001
21570.0,6,144.0,4.235294117647059,8.47204244295117,6,6,93.0,0.39427504383440815,7.569144024009323,8.47204244295117,6,93.0,0.57
21575.0,6,174.0,5.4375,8.647486034949475,6,6,174.0,0.4229320929392314,7.887157586299243,8.647486034949475,6,174.0,-0.8099999999999999
