step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
21580.0,7,67.0,2.09375,7.2280563632503565,7,7,67.0,0.3006704183544665,6.0714036943512575,7.2280563632503565,7,67.0,1.0699999999999998
21585.0,5,45.0,1.40625,7.764027629222481,5,5,-11.0,0.3409005837787415,6.883981398748979,7.764027629222481,5,-11.0,0.78
21590.0,6,71.0,2.088235294117647,6.900196925229029,6,6,71.0,0.29383663117464676,5.427216095444394,6.900196925229029,6,71.0,-0.82
21595.0,7,75.0,2.4193548387096775,7.01486641666252,7,7,75.0,0.3271748025629523,6.191900856331931,7.01486641666252,7,75.0,-0.040000000000000036
21600.0,7,110.0,3.5483870967741935,7.500283538234085,7,7,97.0,0.37527124100912357,6.616793054869775,7.500283538234085,7,97.0,-0.21999999999999997
21605.0,8,149.0,4.257142857142857,7.558235986397122,8,8,149.0,0.3683152749685002,6.49193551410103,7.558235986397122,8,149.0,-0.52
21610.0,6,138.0,3.942857142857143,8.084217205359343,6,6,138.0,0.39184119988968363,7.396315797755012,8.084217205359343,6,138.0,0.1100000000000001
21615.0,7,156.0,4.216216216216216,7.599217935482359,7,7,142.0,0.35664998335377374,6.577479712458763,7.599217935482359,7,142.0,-0.040000000000000036
21620.0,7,191.0,5.457142857142857,8.440676103217546,7,7,191.0,0.420555101302065,7.842354235406715,8.440676103217546,7,191.0,-0.49
21625.0,7,87.0,2.289473684210526,7.581705541778947,7,7,87.0,0.35272606952624275,6.81146494048551,7.581705541778947,7,87.0,1.04
21630.0,4,74.0,2.1142857142857143,8.450377082586858,4,4,20.0,0.4170942444495558,7.877050194604078,8.450377082586858,4,20.0,0.6699999999999999
21635.0,4,94.0,2.8484848484848486,9.591034665811414,4,4,94.0,0.5230840163862909,9.556231591169233,9.591034665811414,4,94.0,-0.74
21640.0,7,59.0,1.6857142857142857,7.74475022639406,7,7,59.0,0.34575357445721216,6.44724957815097,7.74475022639406,7,59.0,0.35
21645.0,7,94.0,2.764705882352941,8.769553859262471,7,7,37.0,0.41205907836236316,7.82510583585807,8.769553859262471,7,37.0,0.21999999999999997
21650.0,10,131.0,3.742857142857143,6.909151007771553,10,10,131.0,0.2780789232175385,4.840249538990782,6.909151007771553,10,131.0,-0.9400000000000001
21655.0,7,95.0,2.7142857142857144,7.745811601360178,7,7,95.0,0.3299834070527022,6.092204762190806,7.745811601360178,7,95.0,0.3600000000000001
21660.0,6,119.0,3.5,8.66746932252556,6,6,83.0,0.4220293146581059,7.787300484807225,8.66746932252556,6,83.0,0.12
21665.0,8,151.0,4.194444444444445,7.6385441919979336,8,8,151.0,0.3308540290099375,6.351771969225355,7.6385441919979336,8,151.0,-0.68
21670.0,5,106.0,3.1176470588235294,8.122803146753043,5,5,106.0,0.375127633319316,7.5680082061028635,8.122803146753043,5,106.0,0.44999999999999996
21675.0,5,121.0,3.5588235294117645,8.046542665342946,5,5,93.0,0.33714016708154826,6.633147294408029,8.046542665342946,5,93.0,0.13
21680.0,6,151.0,4.575757575757576,9.200422902062629,6,6,151.0,0.4507082726895356,8.580835617419744,9.200422902062629,6,151.0,-0.58
21685.0,5,42.0,1.2352941176470589,8.227886303626232,5,5,42.0,0.36842374479917916,7.297306648029623,8.227886303626232,5,42.0,1.09
21690.0,3,23.0,0.696969696969697,9.209175637473777,3,3,-30.0,0.45007760372466943,8.685031862946786,9.209175637473777,3,-30.0,0.72
21695.0,3,38.0,1.2258064516129032,9.699414050312152,3,3,38.0,0.5118779953136188,9.376676564707198,9.699414050312152,3,38.0,-0.6799999999999999
21700.0,7,62.0,1.9375,7.471033049271157,7,7,62.0,0.31753418684091617,5.814906757027755,7.471033049271157,7,62.0,-0.24
21705.0,8,100.0,3.225806451612903,8.166524114043305,8,8,100.0,0.3683929720723087,6.905898759618708,8.166524114043305,8,100.0,-0.38
21710.0,8,133.0,3.911764705882353,7.079428617834021,8,8,133.0,0.28790318057281794,5.101617925815186,7.079428617834021,8,133.0,-0.33000000000000007
21715.0,7,93.0,2.735294117647059,7.794365833257416,7,7,93.0,0.3403229658377338,6.338494540925831,7.794365833257416,7,93.0,0.4
21720.0,6,118.0,3.806451612903226,8.66292280391482,6,6,82.0,0.4262579788563283,7.7764642432656546,8.66292280391482,6,82.0,0.1100000000000001
21725.0,6,148.0,4.484848484848484,7.688219592998657,6,6,148.0,0.34964205329015074,6.424813160801513,7.688219592998657,6,148.0,-0.66
21730.0,5,95.0,3.064516129032258,8.098058331036896,5,5,95.0,0.39356859189085247,7.482306626575956,8.098058331036896,5,95.0,0.53
21735.0,5,112.0,3.2941176470588234,7.9665574456455,5,5,74.0,0.3515017170885065,6.62713610210439,7.9665574456455,5,74.0,0.20999999999999996
21740.0,6,141.0,4.2727272727272725,9.078223717990147,6,6,141.0,0.43828113681102215,8.202156903134172,9.078223717990147,6,141.0,-0.6699999999999999
21745.0,5,41.0,1.2424242424242424,8.735969239878335,5,5,41.0,0.40124718617804883,7.815890520748256,8.735969239878335,5,41.0,1.0
21750.0,3,20.0,0.625,9.456576323746345,3,3,-23.0,0.43596805260047206,8.841633735709205,9.456576323746345,3,-23.0,0.64
21755.0,3,35.0,1.1290322580645162,9.92539409799265,3,3,35.0,0.49308186305509855,9.526298075262815,9.92539409799265,3,35.0,-0.58
21760.0,5,22.0,0.6666666666666666,7.973628488443982,5,5,22.0,0.32734761836162735,6.496146328454095,7.973628488443982,5,22.0,0.12999999999999998
21765.0,5,47.0,1.46875,9.261153849618854,5,5,28.0,0.44450174560102634,8.461857280828827,9.261153849618854,5,28.0,-0.060000000000000026
21770.0,6,73.0,2.28125,7.75171364386748,6,6,73.0,0.3505247255853789,6.133989513599474,7.75171364386748,6,73.0,-0.44999999999999996
21775.0,6,91.0,2.935483870967742,8.35320238770044,6,6,91.0,0.3926913725830696,7.37776551043286,8.35320238770044,6,91.0,-0.18000000000000005
21780.0,6,121.0,4.033333333333333,8.96082346576088,6,6,109.0,0.4182384734931231,7.8686967627725775,8.96082346576088,6,109.0,-0.18000000000000005
21785.0,10,158.0,4.9375,7.304305912630278,10,10,158.0,0.28837692749407395,5.441956266791527,7.304305912630278,10,158.0,-0.49
21790.0,6,108.0,3.375,8.412093577999178,6,6,108.0,0.3844261987298788,7.405595495445523,8.412093577999178,6,108.0,0.5
21795.0,8,128.0,3.764705882352941,7.4781651813571175,8,8,90.0,0.3107304443968772,5.900727982782297,7.4781651813571175,8,90.0,0.18000000000000005
21800.0,7,163.0,4.9393939393939394,8.668845966334787,7,7,163.0,0.42287734962283546,7.834999271407311,8.668845966334787,7,163.0,-0.7299999999999999
21805.0,7,68.0,2.125,7.587529283329305,7,7,68.0,0.3528728824047292,6.495865532667125,7.587529283329305,7,68.0,0.9499999999999998
21810.0,4,50.0,1.6129032258064515,8.58276546011772,4,4,7.0,0.42178295363222457,7.8267736353005235,8.58276546011772,4,7.0,0.6100000000000001
21815.0,4,70.0,2.3333333333333335,9.636126832910596,4,4,70.0,0.5122827350943577,9.29167468740407,9.636126832910596,4,70.0,-0.6299999999999999
21820.0,6,94.0,2.8484848484848486,7.782262404295874,6,6,94.0,0.35994700520583045,6.548365260766491,7.782262404295874,6,94.0,-0.24
21825.0,4,38.0,1.2666666666666666,8.448117671954078,4,4,38.0,0.4247903490632486,7.713132802852435,8.448117671954078,4,38.0,0.5599999999999999
21830.0,3,48.0,1.5483870967741935,8.166793520990478,3,3,11.0,0.3906075754637911,6.957349217539882,8.166793520990478,3,11.0,0.27
21835.0,5,70.0,2.2580645161290325,8.98386045566226,5,5,70.0,0.4538736910148797,7.945267785425806,8.98386045566226,5,70.0,-0.59
21840.0,4,73.0,2.3548387096774195,9.643005237869597,4,4,73.0,0.5137923651648978,9.39134832427636,9.643005237869597,4,73.0,-0.030000000000000027
21845.0,6,97.0,2.8529411764705883,8.494740605098102,6,6,80.0,0.35294303114203185,6.7352604817504735,8.494740605098102,6,80.0,-0.07000000000000006
21850.0,7,132.0,4.258064516129032,8.819193540508559,7,7,132.0,0.3933469798199877,7.577042630150787,8.819193540508559,7,132.0,-0.52
21855.0,6,59.0,1.7352941176470589,7.6216572929037545,6,6,59.0,0.2979134121591656,5.862236838504255,7.6216572929037545,6,59.0,0.7300000000000001
21860.0,5,72.0,2.1818181818181817,8.948735603922229,5,5,28.0,0.4191959976423836,8.100562533833559,8.948735603922229,5,28.0,0.30999999999999994
21865.0,8,97.0,2.9393939393939394,8.284289172861305,8,8,97.0,0.3892389369457182,7.2925021491087945,8.284289172861305,8,97.0,-0.69
21870.0,5,86.0,2.6875,8.542296933122591,5,5,86.0,0.4144115626940468,7.999867587821012,8.542296933122591,5,86.0,0.10999999999999999
21875.0,5,111.0,3.5806451612903225,8.764763777021049,5,5,90.0,0.4118611577676011,7.9595253936619255,8.764763777021049,5,90.0,-0.040000000000000036
21880.0,8,142.0,4.4375,7.520373848448502,8,8,142.0,0.313490526622544,5.854027708183496,7.520373848448502,8,142.0,-0.5199999999999999
21885.0,8,180.0,6.0,8.006736383619044,8,8,180.0,0.3763520765704276,6.9875843404631945,8.006736383619044,8,180.0,-0.3800000000000001
21890.0,9,222.0,6.9375,6.554717240503834,9,9,221.0,0.26859909490162215,4.795882588459959,6.554717240503834,9,221.0,-0.4099999999999999
21895.0,11,276.0,9.517241379310345,6.941406794050066,11,11,276.0,0.2994063886255395,5.476815567362933,6.941406794050066,11,276.0,-0.5499999999999998
21900.0,8,161.0,5.551724137931035,7.58851122250941,8,8,161.0,0.33241735308478687,6.300556576383442,7.58851122250941,8,161.0,1.1499999999999997
21905.0,7,122.0,3.696969696969697,7.155713150031785,7,7,60.0,0.3009527637191863,5.808831629681946,7.155713150031785,7,60.0,1.0100000000000002
21910.0,7,157.0,5.064516129032258,8.15459033882143,7,7,157.0,0.4007202759536836,7.564080439925283,8.15459033882143,7,157.0,-0.9700000000000001
21915.0,9,131.0,3.9696969696969697,6.482405538782939,9,9,131.0,0.2847461854754456,5.480343725349367,6.482405538782939,9,131.0,0.26
21920.0,8,170.0,5.151515151515151,8.130432855318535,8,8,141.0,0.3850995110954666,7.424606630023844,8.130432855318535,8,141.0,-0.09999999999999987
21925.0,11,210.0,6.176470588235294,7.063522484555353,11,11,210.0,0.30826292069613914,5.57434397986474,7.063522484555353,11,210.0,-0.6900000000000002
21930.0,7,106.0,3.1176470588235294,7.879221208220499,7,7,106.0,0.37401191525576427,6.938450706237829,7.879221208220499,7,106.0,1.04
21935.0,4,76.0,2.375,8.701245615985755,4,4,19.0,0.4337708588874166,8.036138254783907,8.701245615985755,4,19.0,0.8700000000000001
21940.0,7,100.0,2.9411764705882355,7.691939958026467,7,7,100.0,0.3531873236043229,6.365812356079217,7.691939958026467,7,100.0,-0.81
21945.0,6,44.0,1.3333333333333333,8.154589619404689,6,6,44.0,0.3894443631492256,7.137185665443485,8.154589619404689,6,44.0,0.56
21950.0,4,38.0,1.0555555555555556,8.020832946705598,4,4,10.0,0.36425064685567765,6.621645482304876,8.020832946705598,4,10.0,0.33999999999999997
21955.0,6,65.0,1.8055555555555556,8.833119194239965,6,6,65.0,0.43790280323650804,7.8796280491330775,8.833119194239965,6,65.0,-0.55
21960.0,6,95.0,2.7941176470588234,8.365198843293827,6,6,95.0,0.36918275223699576,6.538494617098584,8.365198843293827,6,95.0,-0.29999999999999993
21965.0,8,132.0,3.6666666666666665,7.370536162228564,8,8,132.0,0.3032077481292557,5.437206498508887,7.370536162228564,8,132.0,-0.3700000000000001
21970.0,5,99.0,2.911764705882353,8.427523840829599,5,5,99.0,0.41337805063225647,7.672971109405732,8.427523840829599,5,99.0,0.33000000000000007
21975.0,4,110.0,3.0555555555555554,8.535076941053113,4,4,87.0,0.40144381085119607,7.536779985916939,8.535076941053113,4,87.0,0.12
21980.0,6,137.0,3.8055555555555554,9.09228148549591,6,6,137.0,0.450646095243126,8.582041138319997,9.09228148549591,6,137.0,-0.5000000000000001
21985.0,8,65.0,1.7567567567567568,7.7466098008318,7,8,64.0,0.3432769868626953,6.693729897520243,7.7466098008318,7,64.0,0.7300000000000001
21990.0,5,75.0,2.0833333333333335,8.439845246790703,5,5,33.0,0.3727043806466768,7.383789171791726,8.439845246790703,5,33.0,0.31
21995.0,4,93.0,2.90625,9.281080171833587,4,4,93.0,0.465452366921942,8.858129721074418,9.281080171833587,4,93.0,-0.6000000000000001
22000.0,8,65.0,1.9696969696969697,7.099389213387778,8,8,65.0,0.2968252316621186,5.82732800780999,7.099389213387778,8,65.0,0.28
22005.0,8,105.0,3.1818181818181817,8.292330593124895,8,8,49.0,0.3785297295518478,7.330670113073148,8.292330593124895,8,49.0,0.16000000000000003
22010.0,10,146.0,4.294117647058823,6.809131578129588,10,10,146.0,0.26104522357192433,4.937762974341016,6.809131578129588,10,146.0,-0.97
22015.0,8,148.0,4.625,7.681335903620926,8,8,148.0,0.31726797040875765,6.3957324833310825,7.681335903620926,8,148.0,-0.020000000000000018
22020.0,7,177.0,5.9,7.646348403292963,7,7,163.0,0.33599919218003577,6.278620281548101,7.646348403292963,7,163.0,-0.1499999999999999
22025.0,9,219.0,6.4411764705882355,7.4462184208897995,9,9,219.0,0.3303691605263053,6.0353943477109855,7.4462184208897995,9,219.0,-0.56
22030.0,6,167.0,5.21875,7.843564636896386,6,6,167.0,0.3663556173763695,7.015415648927536,7.843564636896386,6,167.0,0.52
22035.0,6,186.0,5.314285714285714,7.549908842494991,6,6,147.0,0.3274772064418248,6.2098578552615304,7.549908842494991,6,147.0,0.19999999999999996
22040.0,7,220.0,6.875,8.363601014757228,7,7,220.0,0.41953338835639176,7.845253871379358,8.363601014757228,7,220.0,-0.7300000000000002
22045.0,10,247.0,7.264705882352941,7.739642015666088,10,10,247.0,0.3744390345486598,7.107167731129012,7.739642015666088,10,247.0,-0.27
22050.0,8,284.0,8.875,7.967523627986244,8,8,280.0,0.3669591394644236,7.217083679033441,7.967523627986244,8,280.0,-0.3299999999999996
22055.0,8,324.0,10.125,8.35286751226305,8,8,324.0,0.38471570782330566,7.434240020495314,8.35286751226305,8,324.0,-0.4400000000000004
22060.0,8,151.0,4.575757575757576,6.772296778378134,8,8,151.0,0.2818516139925836,5.3182803091130735,6.772296778378134,8,151.0,1.7300000000000002
22065.0,5,33.0,1.0,7.971336585982552,5,5,-46.0,0.37929387468976894,7.158714889669956,7.971336585982552,5,-46.0,1.97
22070.0,5,48.0,1.3333333333333333,6.911990963331151,5,5,48.0,0.27982356131722547,5.318206127858935,6.911990963331151,5,48.0,-0.94
22075.0,5,27.0,0.75,8.04559827628028,5,5,27.0,0.359655381233443,6.938223918770338,8.04559827628028,5,27.0,0.20999999999999996
22080.0,8,64.0,1.7777777777777777,7.822016710538656,8,8,42.0,0.3439388164377892,6.360924014699414,7.822016710538656,8,42.0,-0.14999999999999997
22085.0,10,111.0,3.1714285714285713,7.394694796746931,10,10,111.0,0.31705385592686225,5.804604189445921,7.394694796746931,10,111.0,-0.6900000000000002
22090.0,7,110.0,3.4375,7.778172915056409,7,7,110.0,0.35230992353913143,6.687591158450793,7.778172915056409,7,110.0,0.010000000000000009
22095.0,3,73.0,2.212121212121212,7.5945857077666235,3,3,60.0,0.33069851581639376,6.275186758111231,7.5945857077666235,3,60.0,0.5000000000000001
22100.0,5,97.0,2.9393939393939394,9.001743499068242,5,5,97.0,0.4377495706278601,8.285184187122892,9.001743499068242,5,97.0,-0.37
22105.0,8,122.0,3.388888888888889,8.405210835138222,8,8,122.0,0.3937842118026421,7.456390615414919,8.405210835138222,8,122.0,-0.25
22110.0,5,74.0,2.1142857142857143,8.59286801074325,5,5,74.0,0.3919846893904208,7.792823721563623,8.59286801074325,5,74.0,0.48
22115.0,4,90.0,2.727272727272727,9.149356924073201,4,4,55.0,0.4343749599792528,8.281375976424622,9.149356924073201,4,55.0,0.18999999999999995
22120.0,7,117.0,3.342857142857143,8.141292400969919,7,7,117.0,0.3612208604552369,6.613544498093486,8.141292400969919,7,117.0,-0.6199999999999999
22125.0,5,80.0,2.4242424242424243,9.083492558247578,5,5,80.0,0.43510600407170313,8.418373832994492,9.083492558247578,5,80.0,0.3699999999999999
22130.0,7,107.0,2.9722222222222223,8.280733495493237,7,7,46.0,0.3213298813853863,5.936545688066622,8.280733495493237,7,46.0,0.34
22135.0,8,146.0,4.424242424242424,8.642837724486474,8,8,146.0,0.38064903353848056,6.963695676032063,8.642837724486474,8,146.0,-1.0
22140.0,5,86.0,2.6875,8.524817749446573,5,5,86.0,0.3662063369093902,6.896073581421323,8.524817749446573,5,86.0,0.6
22145.0,6,101.0,2.8857142857142857,8.141701708731228,6,6,61.0,0.35691349614834844,6.406235024307992,8.141701708731228,6,61.0,0.25
22150.0,6,131.0,3.9696969696969697,8.933398769810223,6,6,131.0,0.4525509161904242,7.87871406619607,8.933398769810223,6,131.0,-0.7000000000000001
22155.0,4,52.0,1.5757575757575757,7.5997089214414295,4,4,52.0,0.355167373258183,6.3671133158242865,7.5997089214414295,4,52.0,0.79
22160.0,4,56.0,1.75,8.852736514045723,4,4,14.0,0.44843923612615794,8.327614029710153,8.852736514045723,4,14.0,0.38
22165.0,7,76.0,2.235294117647059,8.641316246189541,7,7,76.0,0.4332230647535854,7.90451455644552,8.641316246189541,7,76.0,-0.62
22170.0,3,22.0,0.6875,8.656199287810182,3,3,22.0,0.436421429449765,8.203454444102281,8.656199287810182,3,22.0,0.54
22175.0,3,33.0,1.03125,9.879071059202943,3,3,-1.0,0.5286793444502802,10.017367099482104,9.879071059202943,3,-1.0,0.23
22180.0,6,52.0,1.625,8.446209496508512,6,6,52.0,0.38316520428386774,7.068468756669231,8.446209496508512,6,52.0,-0.53
22185.0,5,76.0,2.533333333333333,9.230818619386673,5,5,76.0,0.46689637185309635,8.996541327596434,9.230818619386673,5,76.0,-0.24
22190.0,6,102.0,3.090909090909091,7.873359362739748,6,6,101.0,0.3131666262107641,5.764818567554075,7.873359362739748,6,101.0,-0.25
22195.0,8,141.0,4.2727272727272725,8.27043616782547,8,8,141.0,0.35634457277648124,6.5969605600271475,8.27043616782547,8,141.0,-0.3999999999999999
22200.0,5,84.0,2.625,8.548729103603845,5,5,84.0,0.3970252496851642,7.424105924771447,8.548729103603845,5,84.0,0.57
22205.0,6,98.0,2.8,7.942537494832132,6,6,58.0,0.3514627928487671,6.395659149495581,7.942537494832132,6,58.0,0.26
22210.0,6,128.0,4.266666666666667,8.754593141598843,6,6,128.0,0.4602304846691321,8.137771637701036,8.754593141598843,6,128.0,-0.7000000000000001
22215.0,8,161.0,5.03125,7.510722685937463,8,8,161.0,0.3619213651478394,6.37353485687951,7.510722685937463,8,161.0,-0.33000000000000007
22220.0,5,76.0,2.533333333333333,8.371315168240976,5,5,76.0,0.4356107860020333,8.049997229555254,8.371315168240976,5,76.0,0.8500000000000001
22225.0,6,66.0,2.0,8.069360222781828,6,6,18.0,0.40094266250656807,7.283776898899511,8.069360222781828,6,18.0,0.5800000000000001
22230.0,5,87.0,2.806451612903226,8.614680450176206,5,5,87.0,0.4575330768336137,8.209053577045875,8.614680450176206,5,87.0,-0.69
22235.0,3,19.0,0.6129032258064516,9.116264592416355,3,3,19.0,0.5146896096055427,9.585998906969454,9.116264592416355,3,19.0,0.6799999999999999
22240.0,5,24.0,0.8,7.766806720371217,5,5,-15.0,0.36302568608951746,6.745659895108713,7.766806720371217,5,-15.0,0.33999999999999997
22245.0,5,49.0,1.6333333333333333,9.044551085055925,5,5,49.0,0.47870780476652625,8.70115732645625,9.044551085055925,5,49.0,-0.64
22250.0,6,75.0,2.272727272727273,7.816807178212648,6,6,75.0,0.3567222724632571,6.511888432589586,7.816807178212648,6,75.0,-0.26
22255.0,4,66.0,2.0625,8.427866323489532,4,4,66.0,0.4045132899076417,7.735366234996116,8.427866323489532,4,66.0,0.08999999999999997
22260.0,4,86.0,2.6875,9.220516198724184,4,4,68.0,0.4762123472855182,8.920149390904959,9.220516198724184,4,68.0,-0.020000000000000018
22265.0,6,111.0,3.0833333333333335,8.357523541019253,6,6,111.0,0.39577729311495646,7.158754834615823,8.357523541019253,6,111.0,-0.43000000000000005
22270.0,3,47.0,1.3428571428571427,9.237252037092198,3,3,47.0,0.482294733490874,9.126187045189438,9.237252037092198,3,47.0,0.6400000000000001
22275.0,4,52.0,1.5294117647058822,8.34962947407152,4,4,15.0,0.3869229059507327,6.952334470370113,8.34962947407152,4,15.0,0.31999999999999995
22280.0,4,72.0,2.25,9.558445523107924,4,4,72.0,0.5221537571619144,9.212824733333093,9.558445523107924,4,72.0,-0.57
22285.0,6,45.0,1.40625,8.543870696631469,6,6,45.0,0.44131733920328936,7.987352200398387,8.543870696631469,6,45.0,0.26999999999999996
22290.0,6,70.0,2.1875,8.759243016726717,6,6,28.0,0.4162724355169555,7.83453501564692,8.759243016726717,6,28.0,0.16999999999999998
22295.0,6,100.0,3.225806451612903,9.40865650556377,6,6,100.0,0.4699754352158659,8.931107059863564,9.40865650556377,6,100.0,-0.72
22300.0,9,134.0,4.1875,7.573788143932026,9,9,134.0,0.28713235156637973,5.687426344766296,7.573788143932026,9,134.0,-0.3400000000000001
22305.0,7,155.0,5.344827586206897,8.357192386802673,7,7,155.0,0.38237641913672427,7.5030741706728845,8.357192386802673,7,155.0,-0.20999999999999996
22310.0,7,190.0,6.129032258064516,7.116270263148123,7,7,177.0,0.30371392764748883,5.600825617235199,7.116270263148123,7,177.0,-0.21999999999999997
22315.0,9,234.0,7.8,7.783883326780588,9,9,234.0,0.3631420961832893,6.694845041636327,7.783883326780588,9,234.0,-0.5699999999999998
22320.0,6,178.0,6.137931034482759,7.572829236250515,6,6,178.0,0.34619938082778495,6.495257275534492,7.572829236250515,6,178.0,0.5599999999999998
22325.0,7,199.0,6.21875,7.270985681509448,7,7,158.0,0.3219577477635161,5.889347616830387,7.270985681509448,7,158.0,0.19999999999999996
22330.0,7,234.0,7.548387096774194,8.476806093028372,7,7,234.0,0.42373938903655234,7.612920047383274,8.476806093028372,7,234.0,-0.7599999999999998
22335.0,6,88.0,2.838709677419355,7.137722107273668,6,6,88.0,0.3176510392345248,6.099842036009629,7.137722107273668,6,88.0,1.46
22340.0,3,27.0,0.9310344827586207,8.874837660589607,3,3,-41.0,0.4355415198866095,8.466424968985264,8.874837660589607,3,-41.0,1.29
22345.0,5,42.0,1.3548387096774193,8.654763705348039,5,5,42.0,0.43117741370280604,7.836635673890167,8.654763705348039,5,42.0,-0.83
22350.0,5,26.0,0.8387096774193549,8.263080248218204,5,5,26.0,0.38868019860771336,7.420433309854157,8.263080248218204,5,26.0,0.15999999999999998
22355.0,5,51.0,1.6451612903225807,9.588610926698678,5,5,29.0,0.4839973721139272,9.11179617525765,9.588610926698678,5,29.0,-0.02999999999999997
22360.0,8,81.0,2.4545454545454546,8.191701078941602,8,8,81.0,0.3684477698837399,6.676887915324215,8.191701078941602,8,81.0,-0.52
22365.0,5,70.0,2.121212121212121,8.906838255317638,5,5,70.0,0.41733142722531325,8.066016040426883,8.906838255317638,5,70.0,0.1100000000000001
22370.0,4,83.0,2.4411764705882355,7.841713833825031,4,4,70.0,0.32921227636825723,6.0161268471579765,7.841713833825031,4,70.0,0.0
22375.0,6,112.0,3.393939393939394,8.674685984449804,6,6,112.0,0.416273138740624,7.414191588460763,8.674685984449804,6,112.0,-0.42000000000000015
22380.0,4,42.0,1.3125,9.29759688302605,3,4,41.0,0.4826410400987007,9.175263953065551,9.29759688302605,3,41.0,0.7100000000000002
22385.0,5,46.0,1.393939393939394,7.990146487634421,5,5,6.0,0.30743637299853255,6.2163672661064515,7.990146487634421,5,6.0,0.35
22390.0,4,65.0,2.096774193548387,8.892042346745509,4,4,65.0,0.4208042236548938,8.268773510574567,8.892042346745509,4,65.0,-0.5900000000000001
22395.0,6,88.0,2.6666666666666665,7.622179012163415,6,6,88.0,0.3374497966642447,6.475257559878122,7.622179012163415,6,88.0,-0.22999999999999998
22400.0,3,63.0,1.96875,8.808037094394935,3,3,63.0,0.43859538478241106,8.673581053315846,8.808037094394935,3,63.0,0.25
22405.0,6,78.0,2.2941176470588234,8.287937760368637,6,6,53.0,0.3974159792695973,7.512398038009383,8.287937760368637,6,53.0,0.09999999999999998
22410.0,5,101.0,3.0606060606060606,9.179892646211885,5,5,101.0,0.46361382531890794,8.70425719431991,9.179892646211885,5,101.0,-0.48
22415.0,4,118.0,3.933333333333333,9.654887002069705,4,4,118.0,0.5171308986163211,9.944878887551953,9.654887002069705,4,118.0,-0.16999999999999993
22420.0,6,143.0,4.46875,8.629251512432702,6,6,140.0,0.40728035628116666,7.357298850881282,8.629251512432702,6,140.0,-0.21999999999999997
22425.0,7,176.0,5.67741935483871,8.645670932550278,7,7,176.0,0.41229069719927314,7.5714434173800775,8.645670932550278,7,176.0,-0.3600000000000001
22430.0,5,106.0,3.1176470588235294,7.490653989068514,5,5,106.0,0.3077084596477479,5.813843094130469,7.490653989068514,5,106.0,0.7
22435.0,5,116.0,3.515151515151515,8.59887118633519,5,5,76.0,0.4099379372747835,7.470065249137374,8.59887118633519,5,76.0,0.30000000000000004
22440.0,5,141.0,4.548387096774194,9.178588764514291,5,5,141.0,0.4788229293812004,8.40819767534889,9.178588764514291,5,141.0,-0.6499999999999999
22445.0,6,155.0,4.696969696969697,7.707844924177473,6,6,155.0,0.34513301900846083,6.327309362447975,7.707844924177473,6,155.0,-0.14000000000000012
22450.0,6,185.0,5.967741935483871,8.61516316566373,6,6,176.0,0.42384773839122414,7.713095134986922,8.61516316566373,6,176.0,-0.20999999999999996
22455.0,7,217.0,6.575757575757576,7.839079646595454,7,7,217.0,0.36759485156733446,6.344924929970451,7.839079646595454,7,217.0,-0.4099999999999999
22460.0,5,171.0,6.107142857142857,8.18858514237359,5,5,171.0,0.41485177159407244,7.57199926189608,8.18858514237359,5,171.0,0.45999999999999996
22465.0,7,184.0,5.935483870967742,8.47956022593069,7,7,151.0,0.41703442621415787,7.777377242970847,8.47956022593069,7,151.0,0.19999999999999996
22470.0,6,209.0,6.741935483870968,8.959190892701223,6,6,209.0,0.43597206693008456,8.175847231817764,8.959190892701223,6,209.0,-0.5799999999999998
22475.0,4,65.0,2.1666666666666665,9.361148573894797,4,4,65.0,0.4842582496332334,9.417265679946436,9.361148573894797,4,65.0,1.44
22480.0,6,90.0,2.8125,7.918160922338325,6,6,-22.0,0.34082796033691903,6.438921030476915,7.918160922338325,6,-22.0,0.87
22485.0,7,125.0,3.90625,8.782030031500545,7,7,125.0,0.41034418043416904,7.631852401209917,8.782030031500545,7,125.0,-1.47
22490.0,5,59.0,1.7878787878787878,7.481600843651621,5,5,59.0,0.30763605774750985,5.78510050134454,7.481600843651621,5,59.0,0.66
