step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
22495.0,5,70.0,2.3333333333333335,8.623533588031334,5,5,29.0,0.4065424873738898,7.56466544821002,8.623533588031334,5,29.0,0.3
22500.0,5,95.0,3.1666666666666665,9.002422141898185,5,5,95.0,0.44907493138902266,8.056567315529657,9.002422141898185,5,95.0,-0.6599999999999999
22505.0,7,127.0,3.8484848484848486,7.961905142773353,7,7,127.0,0.3436593532431389,6.415082043255584,7.961905142773353,7,127.0,-0.32000000000000006
22510.0,4,66.0,2.0625,8.762371157229488,4,4,66.0,0.42409705247458535,7.963957016718695,8.762371157229488,4,66.0,0.61
22515.0,3,72.0,2.1818181818181817,8.017080834026311,3,3,34.0,0.3571678651389553,6.6045057627866175,8.017080834026311,3,34.0,0.32
22520.0,5,97.0,3.03125,9.263665488291252,5,5,97.0,0.4754733525865972,8.694439323043687,9.263665488291252,5,97.0,-0.6299999999999999
22525.0,7,122.0,3.8125,8.481821438633757,7,7,122.0,0.402298197089884,7.45698750018106,8.481821438633757,7,122.0,-0.25
22530.0,7,155.0,5.0,8.389244168296992,7,7,155.0,0.3702011097745853,7.283633382735903,8.389244168296992,7,155.0,-0.33000000000000007
22535.0,8,195.0,6.5,8.898748646702204,8,8,195.0,0.4094056541795989,8.132399325420177,8.898748646702204,8,195.0,-0.3999999999999999
22540.0,9,94.0,2.9375,7.0281249087902395,8,9,93.0,0.2841516166634467,5.61741331324985,7.0281249087902395,8,93.0,1.02
22545.0,6,78.0,2.4375,7.9751400046382654,6,6,23.0,0.3449124452885206,6.844971624060774,7.9751400046382654,6,23.0,0.7000000000000001
22550.0,6,103.0,3.0294117647058822,7.31801467114854,6,6,103.0,0.3170267030504094,5.936765906173852,7.31801467114854,6,103.0,-0.8
22555.0,7,61.0,1.8484848484848484,7.694407799801495,7,7,61.0,0.35338923868717653,6.7844526474757245,7.694407799801495,7,61.0,0.42000000000000004
22560.0,7,86.0,2.8666666666666667,7.63873314525624,7,7,51.0,0.3431796925971158,6.380949758503325,7.63873314525624,7,51.0,0.09999999999999998
22565.0,8,120.0,3.6363636363636362,6.97623049984177,8,8,120.0,0.31724709348192787,5.611336538627967,6.97623049984177,8,120.0,-0.69
22570.0,6,111.0,3.5806451612903225,7.9682103004747225,6,6,111.0,0.40166408750915866,7.2641480324619465,7.9682103004747225,6,111.0,0.08999999999999986
22575.0,6,129.0,4.161290322580645,7.1011342878744195,6,6,116.0,0.3456385705461968,6.135136353223529,7.1011342878744195,6,116.0,-0.04999999999999982
22580.0,7,163.0,5.258064516129032,8.452201155720047,7,7,163.0,0.4364213676984785,7.706926431327266,8.452201155720047,7,163.0,-0.47
22585.0,9,173.0,5.242424242424242,7.297474042881533,8,9,172.0,0.34891201361458857,6.452942474524519,7.297474042881533,8,172.0,-0.09000000000000008
22590.0,7,205.0,6.212121212121212,7.853151428203546,7,7,193.0,0.3542528366542884,6.598955683410885,7.853151428203546,7,193.0,-0.20999999999999996
22595.0,7,240.0,7.2727272727272725,8.852668846775435,7,7,240.0,0.43594816490183225,7.952062390916615,8.852668846775435,7,240.0,-0.47
22600.0,7,96.0,2.742857142857143,7.155596819536926,7,7,96.0,0.29594271083177404,5.658150261984192,7.155596819536926,7,96.0,1.44
22605.0,4,35.0,1.0606060606060606,8.172246650720133,4,4,-34.0,0.3792880064158852,7.470534837645657,8.172246650720133,4,-34.0,1.3
22610.0,4,55.0,1.5277777777777777,7.419830108189548,4,4,55.0,0.3066652978368622,5.85750325267249,7.419830108189548,4,55.0,-0.8900000000000001
22615.0,6,42.0,1.2352941176470589,7.702885027897544,6,6,42.0,0.3452446510941013,6.653967154518716,7.702885027897544,6,42.0,0.13000000000000006
22620.0,7,77.0,2.264705882352941,8.194803415268234,7,7,54.0,0.3637195825370831,6.887831712490028,8.194803415268234,7,54.0,-0.12000000000000005
22625.0,9,118.0,3.1052631578947367,7.890489243420922,9,9,118.0,0.326429004520276,6.251784974017431,7.890489243420922,9,118.0,-0.6399999999999999
22630.0,6,112.0,3.111111111111111,8.479739852744213,6,6,112.0,0.3705042547702334,7.408797428469256,8.479739852744213,6,112.0,0.05999999999999983
22635.0,6,112.0,3.2941176470588234,7.880358767943644,6,6,99.0,0.3268866363497187,6.154040356925462,7.880358767943644,6,99.0,0.13000000000000012
22640.0,6,142.0,4.4375,9.095603408302846,6,6,142.0,0.4565320674303924,8.332219827739541,9.095603408302846,6,142.0,-0.42999999999999994
22645.0,7,73.0,2.085714285714286,7.8164042583248605,7,7,73.0,0.3495453372677706,6.583311847348566,7.8164042583248605,7,73.0,0.69
22650.0,5,84.0,2.4705882352941178,8.90321297540158,5,5,44.0,0.43070708261356105,8.058459090765396,8.90321297540158,5,44.0,0.29
22655.0,5,109.0,3.40625,9.335296523240693,5,5,109.0,0.4876274966610859,8.754723538298402,9.335296523240693,5,109.0,-0.6500000000000001
22660.0,7,80.0,2.2857142857142856,7.602102130371359,7,7,80.0,0.320150128866741,5.8413732250036015,7.602102130371359,7,80.0,0.29000000000000004
22665.0,7,115.0,3.484848484848485,8.588580129951755,7,7,59.0,0.4127187125861073,7.412893454773824,8.588580129951755,7,59.0,0.21000000000000008
22670.0,8,150.0,4.285714285714286,7.539532791505469,8,8,150.0,0.3246002102625918,5.789453083853055,7.539532791505469,8,150.0,-0.91
22675.0,7,108.0,3.375,7.761821000271535,7,7,108.0,0.33036665957681344,6.429199944760281,7.761821000271535,7,108.0,0.41999999999999993
22680.0,6,135.0,4.354838709677419,8.250692952693566,6,6,98.0,0.37541569927790686,7.2112895438354565,8.250692952693566,6,98.0,0.10000000000000009
22685.0,8,171.0,4.885714285714286,7.7332232320988314,8,8,171.0,0.33952296591684306,6.354978515201948,7.7332232320988314,8,171.0,-0.73
22690.0,5,87.0,2.71875,8.153619325638813,5,5,87.0,0.4030720319741825,7.740506019128937,8.153619325638813,5,87.0,0.84
22695.0,5,77.0,2.2,7.88189506173742,5,5,34.0,0.34805173718136445,6.527544706228269,7.88189506173742,5,34.0,0.53
22700.0,5,102.0,3.0,9.370681518365375,5,5,102.0,0.4716243535905969,8.73825758550347,9.370681518365375,5,102.0,-0.6799999999999999
22705.0,6,26.0,0.7222222222222222,8.349090107892028,6,6,26.0,0.3760568976770184,7.166424387496254,8.349090107892028,6,26.0,0.76
22710.0,4,31.0,0.9393939393939394,9.214125701697416,4,4,-10.0,0.42828097134710524,8.346688553246715,9.214125701697416,4,-10.0,0.36
22715.0,4,51.0,1.6451612903225807,10.066547464462413,4,4,51.0,0.5115493516429146,9.77260740831069,10.066547464462413,4,51.0,-0.61
22720.0,7,75.0,2.34375,8.299963115587383,7,7,75.0,0.346637629260742,6.8263455783021785,8.299963115587383,7,75.0,-0.24
22725.0,7,110.0,3.5483870967741935,9.059219362207124,7,7,110.0,0.4063377369029627,8.035655577983839,9.059219362207124,7,110.0,-0.3500000000000001
22730.0,9,147.0,4.59375,6.9175027878812525,9,9,147.0,0.24827527619067655,4.735709394140818,6.9175027878812525,9,147.0,-0.3699999999999999
22735.0,8,176.0,5.5,7.929004148894845,8,8,176.0,0.33404133779758327,6.414196927791609,7.929004148894845,8,176.0,-0.29000000000000004
22740.0,8,216.0,6.75,8.357902397120826,8,8,205.0,0.3739091250833749,6.93107230663704,8.357902397120826,8,205.0,-0.2899999999999998
22745.0,10,262.0,7.485714285714286,7.454731687314961,10,10,262.0,0.30240748126743083,5.699212636502529,7.454731687314961,10,262.0,-0.5700000000000003
22750.0,7,181.0,5.65625,8.086102367879093,7,7,181.0,0.3587455280615684,7.049643063899083,8.086102367879093,7,181.0,0.81
22755.0,7,181.0,5.484848484848484,7.29587790592744,7,7,130.0,0.30607964550606287,5.833887408659228,7.29587790592744,7,130.0,0.51
22760.0,7,216.0,6.75,8.668955203436806,7,7,216.0,0.4143866778610124,7.851201768205674,8.668955203436806,7,216.0,-0.8600000000000001
22765.0,11,254.0,7.696969696969697,7.231583054129792,11,11,254.0,0.310215211493284,5.881617481672386,7.231583054129792,11,254.0,-0.3799999999999999
22770.0,11,306.0,10.551724137931034,7.346766466907579,11,11,306.0,0.3140981188120978,6.259236693434188,7.346766466907579,11,306.0,-0.52
22775.0,11,361.0,12.448275862068966,7.6196318786784385,11,11,361.0,0.322954557841537,6.451443104906789,7.6196318786784385,11,361.0,-0.5499999999999998
22780.0,11,211.0,6.59375,6.228306867093168,11,11,211.0,0.23696781425840985,4.786121311372118,6.228306867093168,11,211.0,1.5
22785.0,6,105.0,3.28125,7.502836530358381,6,6,32.0,0.3349620450858051,6.5222620380404885,7.502836530358381,6,32.0,1.7899999999999998
22790.0,7,136.0,3.8857142857142857,7.3268608086556615,7,7,136.0,0.3187196976112689,6.047847028344479,7.3268608086556615,7,136.0,-1.04
22795.0,8,175.0,5.46875,7.93933857493858,8,8,175.0,0.36349525220157547,7.056089128393839,7.93933857493858,8,175.0,-0.3899999999999999
22800.0,6,117.0,3.65625,7.735564441735036,6,6,117.0,0.3327840047103435,6.404870507122078,7.735564441735036,6,117.0,0.5800000000000001
22805.0,7,138.0,3.942857142857143,7.645257971893488,7,7,97.0,0.30769024923100297,6.131147432906852,7.645257971893488,7,97.0,0.19999999999999996
22810.0,7,173.0,5.088235294117647,8.57562457764021,7,7,173.0,0.39076110131395186,7.6129568452817775,8.57562457764021,7,173.0,-0.76
22815.0,6,73.0,2.085714285714286,7.47779716881773,6,6,73.0,0.2924724510121909,5.972077073691019,7.47779716881773,6,73.0,1.0
22820.0,4,53.0,1.5142857142857142,9.261045655323874,4,4,5.0,0.42548614712121874,8.49522075010415,9.261045655323874,4,5.0,0.6799999999999999
22825.0,6,73.0,2.0277777777777777,8.762547394019519,6,6,73.0,0.39097916587467735,7.31608623716181,8.762547394019519,6,73.0,-0.6799999999999999
22830.0,5,29.0,0.8055555555555556,8.719273438700364,5,5,29.0,0.3988248888139613,7.534854030683164,8.719273438700364,5,29.0,0.44
22835.0,4,44.0,1.2222222222222223,9.860826180600135,4,4,16.0,0.48434761390090614,9.305367413646211,9.860826180600135,4,16.0,0.12999999999999998
22840.0,7,70.0,2.0,8.733933914244544,7,7,70.0,0.362571700935339,6.8763335702558805,8.733933914244544,7,70.0,-0.5399999999999999
22845.0,4,63.0,1.8529411764705883,8.998519488912331,4,4,63.0,0.40535308286257554,8.009373793205505,8.998519488912331,4,63.0,0.06999999999999995
22850.0,5,84.0,2.4705882352941178,8.362840950387575,5,5,71.0,0.3373984191493453,6.38834116381145,8.362840950387575,5,71.0,-0.07999999999999996
22855.0,6,113.0,3.4242424242424243,8.923984061874778,6,6,113.0,0.39730684122256715,7.370381831785902,8.923984061874778,6,113.0,-0.41999999999999993
22860.0,3,42.0,1.3548387096774193,9.489777687779446,3,3,42.0,0.4628134840652624,8.749366295222147,9.489777687779446,3,42.0,0.71
22865.0,4,44.0,1.3333333333333333,8.618790857411772,4,4,4.0,0.35698688841723447,6.77588835203114,8.618790857411772,4,4.0,0.38
22870.0,4,64.0,2.0,9.963783251935283,4,4,64.0,0.49326248012748575,9.202775893307859,9.963783251935283,4,64.0,-0.6
22875.0,4,73.0,2.212121212121212,8.90139919502543,4,4,73.0,0.41044176733231685,7.9182642414844295,8.90139919502543,4,73.0,-0.08999999999999997
22880.0,5,98.0,3.161290322580645,9.896915104314365,5,5,91.0,0.49754155915783116,9.090859134990737,9.896915104314365,5,91.0,-0.18000000000000005
22885.0,7,123.0,3.967741935483871,9.072556206773632,7,7,123.0,0.42258490081609973,7.721460454688995,9.072556206773632,7,123.0,-0.31999999999999995
22890.0,6,139.0,4.633333333333334,8.70169680115907,6,6,139.0,0.40647644481099315,7.478553106956863,8.70169680115907,6,139.0,-0.15999999999999992
22895.0,6,169.0,5.633333333333334,9.594196001777611,6,6,159.0,0.476538683001903,8.518580561918782,9.594196001777611,6,159.0,-0.20000000000000018
22900.0,9,202.0,6.733333333333333,7.214005408568441,9,9,202.0,0.3211256642237029,5.511545217002118,7.214005408568441,9,202.0,-0.42999999999999994
22905.0,6,121.0,4.033333333333333,8.01423405829606,6,6,121.0,0.3794517178290124,6.831729382674221,8.01423405829606,6,121.0,0.81
22910.0,4,115.0,3.7096774193548385,7.936755264543927,4,4,66.0,0.3738021692211812,6.666266838927325,7.936755264543927,4,66.0,0.5499999999999999
22915.0,6,140.0,4.666666666666667,8.61717629266332,6,6,140.0,0.4250208631718011,7.566890260669908,8.61717629266332,6,140.0,-0.7399999999999999
22920.0,6,170.0,6.296296296296297,9.004399020463199,6,6,170.0,0.4709563148817975,8.590295446668433,9.004399020463199,6,170.0,-0.30000000000000004
22925.0,5,128.0,4.266666666666667,7.335623915020528,5,5,128.0,0.3401070355374413,6.106548857078356,7.335623915020528,5,128.0,0.41999999999999993
22930.0,4,147.0,4.9,9.031292821367648,4,4,116.0,0.4818273773360537,8.553403452737827,9.031292821367648,4,116.0,0.1200000000000001
22935.0,4,167.0,5.387096774193548,8.584401933261324,4,4,167.0,0.435140082036834,7.6030709828462015,8.584401933261324,4,167.0,-0.51
22940.0,3,50.0,1.6129032258064515,9.042541754061947,3,3,50.0,0.48454716918163515,8.790657428588904,9.042541754061947,3,50.0,1.17
22945.0,7,70.0,2.0588235294117645,8.894634867347024,7,7,-27.0,0.4358867619910129,7.7615347092843585,8.894634867347024,7,-27.0,0.77
22950.0,7,99.0,3.09375,8.541346172602196,7,7,99.0,0.4171838068067311,7.448150102575148,8.541346172602196,7,99.0,-1.26
22955.0,4,39.0,1.2580645161290323,9.390328301015883,4,4,39.0,0.5025586036930648,9.34121784279793,9.390328301015883,4,39.0,0.6
22960.0,6,48.0,1.4545454545454546,7.6875488429388135,6,6,9.0,0.3387638143525259,6.156499246380006,7.6875488429388135,6,9.0,0.30000000000000004
22965.0,6,78.0,2.3636363636363638,8.844260123238294,6,6,78.0,0.44832186962005555,8.024971426734483,8.844260123238294,6,78.0,-0.6900000000000001
22970.0,5,74.0,2.242424242424242,7.628347665579565,5,5,74.0,0.33937122727234725,6.353408825784673,7.628347665579565,5,74.0,0.040000000000000036
22975.0,6,100.0,3.125,8.532578528636614,6,6,82.0,0.3958407196526539,7.552317752678914,8.532578528636614,6,82.0,-0.07999999999999996
22980.0,6,130.0,4.642857142857143,8.432995837571655,6,6,130.0,0.4048714302678777,7.529997215426677,8.432995837571655,6,130.0,-0.4800000000000001
22985.0,6,60.0,1.875,7.494560843554222,6,6,60.0,0.31491058134345845,6.229337501048684,7.494560843554222,6,60.0,0.7000000000000001
22990.0,4,61.0,1.90625,8.885371542414152,4,4,21.0,0.4390138534574799,8.240510715234027,8.885371542414152,4,21.0,0.39
22995.0,5,82.0,2.411764705882353,8.240448913409836,5,5,82.0,0.40192572164425056,7.279452258883957,8.240448913409836,5,82.0,-0.61
23000.0,5,94.0,3.1333333333333333,8.826443893375082,5,5,94.0,0.4473250756289507,8.56040944333128,8.826443893375082,5,94.0,-0.12
23005.0,8,119.0,3.606060606060606,8.128201530622174,8,8,108.0,0.3802591062684869,7.040195766427037,8.128201530622174,8,108.0,-0.14000000000000012
23010.0,7,153.0,4.636363636363637,8.643300540372893,7,7,153.0,0.41288314704091106,7.635530753296396,8.643300540372893,7,153.0,-0.44999999999999996
23015.0,5,161.0,5.03125,9.03741167166707,5,5,161.0,0.4511647651970474,8.714151887562677,9.03741167166707,5,161.0,-0.08000000000000007
23020.0,7,191.0,5.96875,7.609604217238771,7,7,178.0,0.32746260255210696,6.1687434381237,7.609604217238771,7,178.0,-0.16999999999999993
23025.0,8,231.0,7.451612903225806,8.25711328363053,8,8,231.0,0.3973364803156473,7.299661640929446,8.25711328363053,8,231.0,-0.53
23030.0,7,133.0,4.290322580645161,6.98763032215958,7,7,133.0,0.31138386903936394,5.60797257425524,6.98763032215958,7,133.0,0.98
23035.0,5,118.0,3.806451612903226,8.073343932543546,5,5,67.0,0.39257110029240355,7.049786906109429,8.073343932543546,5,67.0,0.66
23040.0,5,143.0,4.612903225806452,8.955902827037335,5,5,143.0,0.473581618282516,8.367508827231829,8.955902827037335,5,143.0,-0.7599999999999999
23045.0,7,172.0,4.914285714285715,7.676205610049604,7,7,172.0,0.3497118633213072,6.254435888608616,7.676205610049604,7,172.0,-0.29000000000000004
23050.0,4,147.0,4.59375,8.767545417028218,4,4,147.0,0.4517784459801067,8.243727685443744,8.767545417028218,4,147.0,0.25
23055.0,4,167.0,5.0606060606060606,7.958407248836799,4,4,140.0,0.3647054106694673,6.8261203501899805,7.958407248836799,4,140.0,0.07000000000000006
23060.0,6,196.0,6.32258064516129,8.793286305993744,6,6,196.0,0.4548348729694515,8.358920839307148,8.793286305993744,6,196.0,-0.56
23065.0,7,75.0,2.272727272727273,8.224174855288034,7,7,75.0,0.41987078802813665,7.7998401997576625,8.224174855288034,7,75.0,1.21
23070.0,7,104.0,3.25,8.418048012861162,7,7,3.0,0.4130143948705818,7.477837715395265,8.418048012861162,7,3.0,0.72
23075.0,7,139.0,4.483870967741935,8.691758187217644,7,7,139.0,0.4584412522190205,8.089309422474736,8.691758187217644,7,139.0,-1.3599999999999999
23080.0,8,70.0,2.121212121212121,6.853267596130761,8,8,70.0,0.290506560298708,5.268610889597459,6.853267596130761,8,70.0,0.69
23085.0,6,84.0,2.5454545454545454,8.204132674849308,6,6,40.0,0.4128239964869936,7.362784326333092,8.204132674849308,6,40.0,0.29999999999999993
23090.0,6,114.0,3.1666666666666665,7.387001997008138,6,6,114.0,0.3387515592777255,5.923483369734792,7.387001997008138,6,114.0,-0.7399999999999999
23095.0,6,72.0,2.0,7.769707367105454,6,6,72.0,0.3521310519521507,6.588172035744247,7.769707367105454,6,72.0,0.41999999999999993
23100.0,5,93.0,2.8181818181818183,8.884274196592182,5,5,59.0,0.4369855661941977,8.195664215074414,8.884274196592182,5,59.0,0.13
23105.0,6,121.0,3.78125,8.09734334057798,6,6,121.0,0.35849359787387347,6.87763242224684,8.09734334057798,6,121.0,-0.62
23110.0,4,62.0,2.0,8.583660437514885,4,4,62.0,0.3959545689261152,8.087830916520957,8.583660437514885,4,62.0,0.59
23115.0,5,76.0,2.375,7.929033856020846,5,5,38.0,0.3403942078557643,6.578419289937325,7.929033856020846,5,38.0,0.24
23120.0,5,101.0,3.2580645161290325,9.141186423006708,5,5,101.0,0.4601114297285079,8.68795012818787,9.141186423006708,5,101.0,-0.63
23125.0,7,80.0,2.3529411764705883,8.155412903201679,7,7,80.0,0.37077187812729107,7.253522904744146,8.155412903201679,7,80.0,0.20999999999999996
23130.0,7,112.0,3.393939393939394,8.832613400433623,7,7,71.0,0.38853888830236977,7.995328862144212,8.832613400433623,7,71.0,0.09000000000000008
23135.0,7,147.0,4.454545454545454,9.216286778034432,7,7,147.0,0.41686789110817896,8.510270621079023,9.216286778034432,7,147.0,-0.76
23140.0,7,75.0,2.142857142857143,7.609077288303521,7,7,75.0,0.29726287012024005,5.888549590393439,7.609077288303521,7,75.0,0.72
23145.0,5,84.0,2.625,8.708067064175602,5,5,41.0,0.4224917607341602,8.005213267529262,8.708067064175602,5,41.0,0.34
23150.0,7,111.0,3.264705882352941,7.699961046679851,7,7,111.0,0.3528184684204102,6.221794653693896,7.699961046679851,7,111.0,-0.7000000000000002
23155.0,5,60.0,1.875,8.099533069153422,5,5,60.0,0.3907029446290719,7.149317045514457,8.099533069153422,5,60.0,0.5100000000000001
23160.0,4,74.0,2.466666666666667,8.961959763241458,4,4,37.0,0.4635822163315852,8.453343008729895,8.961959763241458,4,37.0,0.22999999999999998
23165.0,6,99.0,3.0,8.190420249022045,6,6,99.0,0.3882229627354645,6.875147097774806,8.190420249022045,6,99.0,-0.62
23170.0,6,129.0,4.161290322580645,8.99562777926661,6,6,129.0,0.4523623693626782,8.31256169732896,8.99562777926661,6,129.0,-0.30000000000000004
23175.0,7,160.0,4.848484848484849,7.648081796739427,7,7,160.0,0.304220898385681,5.62598912810103,7.648081796739427,7,160.0,-0.31000000000000005
23180.0,9,205.0,6.212121212121212,8.418699635156376,9,9,205.0,0.3743690099544665,6.96980934274827,8.418699635156376,9,205.0,-0.44999999999999973
23185.0,12,250.0,7.8125,7.434798597260437,12,12,250.0,0.3231868062980196,5.973032369165577,7.434798597260437,12,250.0,-0.4500000000000002
23190.0,9,226.0,7.0625,7.477422415817864,9,9,226.0,0.3277659333230466,6.212829490844719,7.477422415817864,9,226.0,0.2400000000000002
23195.0,8,264.0,8.25,8.169705124394707,8,8,232.0,0.3952874053694977,7.15406997323661,8.169705124394707,8,232.0,-0.06000000000000005
23200.0,10,310.0,9.6875,7.1037357874606775,10,10,310.0,0.3258103738619204,5.658183170709063,7.1037357874606775,10,310.0,-0.7800000000000002
23205.0,8,308.0,10.620689655172415,6.7889386381586485,8,8,308.0,0.34789390672134274,6.263813215660533,6.7889386381586485,8,308.0,0.020000000000000018
23210.0,9,350.0,10.9375,6.036658886526356,9,9,325.0,0.2646356321523743,4.8194539677117945,6.036658886526356,9,325.0,-0.16999999999999993
23215.0,10,399.0,12.870967741935484,6.965529995443359,10,10,399.0,0.3217982440165421,5.863693250501703,6.965529995443359,10,399.0,-0.7400000000000002
23220.0,7,202.0,7.214285714285714,7.011573747431202,7,7,202.0,0.3191762833505467,6.132772395446938,7.011573747431202,7,202.0,1.9700000000000002
23225.0,5,48.0,1.5,7.13682493182608,5,5,-41.0,0.3173010326053266,6.018603177424652,7.13682493182608,5,-41.0,2.43
23230.0,4,63.0,1.96875,9.077958764136376,4,4,63.0,0.4642441601139293,8.611685149915449,9.077958764136376,4,63.0,-1.04
23235.0,8,56.0,1.6,7.502238015965853,8,8,56.0,0.34987927958210796,6.418194254037749,7.502238015965853,8,56.0,0.06999999999999995
23240.0,9,101.0,2.8857142857142857,8.32963336825589,9,9,71.0,0.3798243476782104,7.0348232697678,8.32963336825589,9,71.0,-0.1499999999999999
23245.0,13,151.0,3.973684210526316,7.091112799487611,13,13,151.0,0.2813577342646844,5.04719876863016,7.091112799487611,13,151.0,-0.8
23250.0,10,132.0,3.5675675675675675,7.5500784903508515,10,10,132.0,0.3169258740088495,5.864359513225589,7.5500784903508515,10,132.0,0.18999999999999995
23255.0,9,172.0,4.914285714285715,8.169865511038415,9,9,138.0,0.38569475833609845,6.999815182294219,8.169865511038415,9,138.0,-0.05999999999999983
23260.0,12,223.0,5.868421052631579,6.94381202848972,12,12,223.0,0.2788122536990893,5.002733741375747,6.94381202848972,12,223.0,-0.8500000000000001
23265.0,9,192.0,5.818181818181818,7.312513044237914,9,9,192.0,0.3252584156839175,6.185821221769216,7.312513044237914,9,192.0,0.31000000000000005
23270.0,8,224.0,6.4,7.067358849159654,8,8,187.0,0.2834531877778905,5.396788613605715,7.067358849159654,8,187.0,0.04999999999999982
23275.0,10,273.0,8.272727272727273,7.738861890277753,10,10,273.0,0.3452146397400591,6.451368786238985,7.738861890277753,10,273.0,-0.8599999999999999
23280.0,8,183.0,5.71875,7.309101729316472,8,8,183.0,0.3140726312254435,5.944292554310695,7.309101729316472,8,183.0,0.8999999999999999
23285.0,5,52.0,1.4857142857142858,7.4109130947039485,5,5,9.0,0.3262778466478737,5.965290641359032,7.4109130947039485,5,9.0,1.74
23290.0,4,66.0,1.9411764705882353,8.926062932900152,4,4,66.0,0.4508772970626551,8.124184897640145,8.926062932900152,4,66.0,-0.5700000000000001
23295.0,7,57.0,1.5833333333333333,7.564080720878057,7,7,57.0,0.33279981025134087,6.17918450020608,7.564080720878057,7,57.0,0.09000000000000008
23300.0,10,105.0,2.9166666666666665,8.251759394412236,10,10,74.0,0.3585533633893395,6.846759294442956,8.251759394412236,10,74.0,-0.17000000000000004
23305.0,13,155.0,4.078947368421052,6.996322074938758,13,13,155.0,0.264145748670942,4.999164425205348,6.996322074938758,13,155.0,-0.81
23310.0,10,168.0,4.666666666666667,7.493479488944301,10,10,168.0,0.31483325346758056,6.04589298289419,7.493479488944301,10,168.0,-0.1299999999999999
23315.0,7,169.0,4.970588235294118,8.070840603467282,7,7,156.0,0.3894387431435136,7.084527331480933,8.070840603467282,7,156.0,0.11999999999999988
23320.0,10,211.0,5.702702702702703,7.210138545312062,10,10,211.0,0.3303936163073918,5.757904181197742,7.210138545312062,10,211.0,-0.5499999999999998
23325.0,10,175.0,5.0,7.280978348468139,9,10,174.0,0.34637085101826787,6.370095066230526,7.280978348468139,9,174.0,0.3699999999999999
23330.0,10,208.0,5.942857142857143,5.584585801206784,10,10,170.0,0.21850860153934296,3.9234152391223227,5.584585801206784,10,170.0,0.040000000000000036
23335.0,10,257.0,7.3428571428571425,7.062395374605029,10,10,257.0,0.3200269885029222,5.711276742550846,7.062395374605029,10,257.0,-0.8699999999999999
23340.0,9,141.0,4.0285714285714285,7.0807184379697965,9,9,141.0,0.33492887856928055,5.930544213113137,7.0807184379697965,9,141.0,1.16
23345.0,7,107.0,2.9722222222222223,6.517436232105933,7,7,43.0,0.27680622772168084,5.200110385062019,6.517436232105933,7,43.0,0.98
23350.0,8,147.0,4.323529411764706,7.3035272890883824,8,8,147.0,0.3401873455677604,6.338993353536219,7.3035272890883824,8,147.0,-1.04
23355.0,9,105.0,2.9166666666666665,6.26013592017688,9,9,105.0,0.2758059402450023,5.127722395241649,6.26013592017688,9,105.0,0.41999999999999993
23360.0,9,133.0,3.6944444444444446,7.597619234659269,9,9,105.0,0.359335230879603,6.6636824079464345,7.597619234659269,9,105.0,0.0
23365.0,11,178.0,4.684210526315789,7.475890221782983,11,11,178.0,0.3378087498933309,6.171617532017186,7.475890221782983,11,178.0,-0.73
23370.0,10,144.0,3.789473684210526,7.447723072894154,9,10,143.0,0.33026182186519526,6.389035603655494,7.447723072894154,9,143.0,0.3500000000000001
23375.0,8,161.0,4.351351351351352,7.602387946491246,8,8,132.0,0.3221878877695156,6.1453625996947485,7.602387946491246,8,132.0,0.10999999999999988
23380.0,11,202.0,5.45945945945946,6.762660444124887,11,11,202.0,0.27474093903120134,4.932548302275621,6.762660444124887,11,202.0,-0.7
23385.0,10,165.0,4.583333333333333,7.087890811409376,10,10,165.0,0.30598388317659325,5.769211784300693,7.087890811409376,10,165.0,0.3700000000000001
23390.0,7,142.0,3.641025641025641,6.3999002308860105,7,7,114.0,0.23301586036081742,4.570472813094452,6.3999002308860105,7,114.0,0.51
23395.0,9,186.0,5.027027027027027,7.2704428278505375,9,9,186.0,0.3022263051644047,5.823817338355043,7.2704428278505375,9,186.0,-0.7200000000000002
23400.0,9,183.0,5.083333333333333,7.288989593018757,9,9,183.0,0.3066943092223038,5.965827802356356,7.288989593018757,9,183.0,0.030000000000000027
