step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
23405.0,10,217.0,5.7105263157894735,7.050020399121101,10,10,203.0,0.28814657602803795,5.610430136337413,7.050020399121101,10,203.0,-0.19999999999999973
23410.0,10,267.0,7.416666666666667,7.776465719117742,10,10,267.0,0.354518933896074,6.742240753796472,7.776465719117742,10,267.0,-0.6400000000000001
23415.0,9,210.0,5.384615384615385,7.012458533279867,9,9,210.0,0.28067385458190935,5.4685625815591745,7.012458533279867,9,210.0,0.5699999999999998
23420.0,8,235.0,6.184210526315789,8.166264073376123,8,8,192.0,0.37723858406900457,7.2246202765341785,8.166264073376123,8,192.0,0.18000000000000016
23425.0,12,276.0,7.45945945945946,7.179037049663676,12,12,276.0,0.3260505962539514,5.892452953371272,7.179037049663676,12,276.0,-0.8399999999999999
23430.0,9,308.0,8.324324324324325,7.669636905067324,9,9,308.0,0.35462234545063986,6.633825237192201,7.669636905067324,9,308.0,-0.3200000000000003
23435.0,9,353.0,9.805555555555555,7.899480987454672,9,9,342.0,0.36069401240248516,6.840960290993037,7.899480987454672,9,342.0,-0.33999999999999986
23440.0,12,405.0,10.384615384615385,6.9767616636373875,12,12,405.0,0.28233239903053803,5.116862075249735,6.9767616636373875,12,405.0,-0.6299999999999999
23445.0,10,325.0,8.783783783783784,7.359700961750914,10,10,325.0,0.3280743439560943,6.046478675780734,7.359700961750914,10,325.0,0.7999999999999998
23450.0,6,250.0,6.410256410256411,6.878168736172498,6,6,207.0,0.2726244158575313,5.260176377612447,6.878168736172498,6,207.0,1.1800000000000002
23455.0,7,282.0,7.230769230769231,8.035349124454692,7,7,282.0,0.3649475350405198,6.872144545571145,8.035349124454692,7,282.0,-0.75
23460.0,8,264.0,7.135135135135135,7.5117729466045775,8,8,264.0,0.32496168829066246,6.113966006633445,7.5117729466045775,8,264.0,0.17999999999999972
23465.0,10,310.0,7.948717948717949,7.155109504323416,10,10,282.0,0.2797595361447675,5.408398898974541,7.155109504323416,10,282.0,-0.17999999999999972
23470.0,10,360.0,10.0,8.125887156868146,10,10,360.0,0.3581751884077229,6.764483309832042,8.125887156868146,10,360.0,-0.7800000000000002
23475.0,10,360.0,10.0,6.666204011572802,10,10,360.0,0.2575660936244089,5.074907999649521,6.666204011572802,10,360.0,0.0
23480.0,7,364.0,10.4,8.19590793395537,7,7,350.0,0.37380969124330543,7.192049633704224,8.19590793395537,7,350.0,0.10000000000000009
23485.0,10,399.0,11.083333333333334,7.4051048631703855,10,10,399.0,0.33386822724639736,6.08900211490004,7.4051048631703855,10,399.0,-0.4900000000000002
23490.0,9,443.0,12.305555555555555,7.963966293140771,9,9,443.0,0.37658889185316274,6.804176997122869,7.963966293140771,9,443.0,-0.4399999999999995
23495.0,6,390.0,10.833333333333334,8.686407086091506,6,6,390.0,0.42696106923047344,7.8026261632004035,8.686407086091506,6,390.0,0.5299999999999998
23500.0,7,409.0,11.054054054054054,7.555712775645525,7,7,370.0,0.31482521081340376,5.595450222104479,7.555712775645525,7,370.0,0.19999999999999973
23505.0,8,448.0,12.444444444444445,8.660255112834413,8,8,448.0,0.4028710394543925,7.157162726478825,8.660255112834413,8,448.0,-0.7800000000000002
23510.0,5,415.0,11.527777777777779,8.290969772291923,5,5,415.0,0.3560544029168187,6.7504716271041225,8.290969772291923,5,415.0,0.33000000000000007
23515.0,7,445.0,12.714285714285714,8.468856961271362,7,7,414.0,0.3574417876929714,6.85831849114011,8.468856961271362,7,414.0,0.010000000000000675
23520.0,7,480.0,14.117647058823529,9.051796465336917,7,7,480.0,0.4071479663755454,7.6035976453938625,9.051796465336917,7,480.0,-0.6600000000000001
23525.0,6,80.0,2.2222222222222223,7.861999526844148,6,6,80.0,0.31510920675376786,6.116912871620915,7.861999526844148,6,80.0,4.0
23530.0,5,81.0,2.3823529411764706,9.175688774692325,5,5,-120.0,0.4177421454710527,7.979502866775816,9.175688774692325,5,-120.0,2.0
23535.0,7,109.0,3.1142857142857143,7.935265761589349,7,7,109.0,0.3300287118746645,6.033600560501554,7.935265761589349,7,109.0,-2.29
23540.0,5,63.0,1.9090909090909092,8.719193771846799,5,5,63.0,0.4038106017372963,7.788537483531597,8.719193771846799,5,63.0,0.4600000000000001
23545.0,7,76.0,2.111111111111111,8.836345756632817,7,7,40.0,0.39601773853023176,7.549646423448945,8.836345756632817,7,40.0,0.22999999999999998
23550.0,6,101.0,2.8857142857142857,9.24780077437069,6,6,101.0,0.4369150803528828,8.15984293218716,9.24780077437069,6,101.0,-0.61
23555.0,6,131.0,3.9696969696969697,9.512363908530821,6,6,131.0,0.44631551702077804,8.781284570251229,9.512363908530821,6,131.0,-0.30000000000000004
23560.0,6,129.0,3.7941176470588234,7.767878670769084,6,6,129.0,0.3145077214213144,6.024391736210595,7.767878670769084,6,129.0,0.020000000000000018
23565.0,7,163.0,5.258064516129032,8.540227263838394,7,7,142.0,0.3927043011420022,7.390582142108291,8.540227263838394,7,142.0,-0.1299999999999999
23570.0,8,200.0,6.0606060606060606,7.654822606107368,8,8,200.0,0.32311142954172417,5.963652667702168,7.654822606107368,8,200.0,-0.5800000000000001
23575.0,9,245.0,7.903225806451613,7.964365814167234,9,9,245.0,0.3310046042287069,6.473437702847739,7.964365814167234,9,245.0,-0.4500000000000002
23580.0,6,120.0,3.870967741935484,8.16659262617603,6,6,120.0,0.34894893143939576,6.615265498722715,8.16659262617603,6,120.0,1.2500000000000002
23585.0,5,70.0,2.2580645161290325,7.81709917469907,5,5,7.0,0.35516412556094906,6.5960844624267025,7.81709917469907,5,7.0,1.13
23590.0,5,95.0,3.064516129032258,8.60949197253853,5,5,95.0,0.4346727691627293,7.848802715690882,8.60949197253853,5,95.0,-0.8799999999999999
23595.0,8,115.0,3.3823529411764706,7.085943389441698,8,8,115.0,0.30450008259366296,5.560573746145063,7.085943389441698,8,115.0,-0.19999999999999996
23600.0,8,155.0,4.696969696969697,8.1537414282531,8,8,147.0,0.38325118098843275,6.970503886703708,8.1537414282531,8,147.0,-0.32000000000000006
23605.0,10,195.0,5.909090909090909,7.952976691888554,10,10,195.0,0.36510201147222926,6.604838545308544,7.952976691888554,10,195.0,-0.48
23610.0,8,194.0,6.0625,7.773661195135729,8,8,194.0,0.3495503866125256,6.63735428005905,7.773661195135729,8,194.0,0.010000000000000009
23615.0,7,225.0,7.258064516129032,8.377750014023107,7,7,212.0,0.41549154496503027,7.485952814366003,8.377750014023107,7,212.0,-0.18000000000000016
23620.0,9,266.0,8.3125,7.192066364848947,9,9,266.0,0.3528958684618075,6.0367704027215146,7.192066364848947,9,266.0,-0.54
23625.0,7,156.0,4.875,7.519015817362913,7,7,156.0,0.3840627389092387,6.502202885035386,7.519015817362913,7,156.0,1.1
23630.0,7,121.0,3.5588235294117645,6.875264131957083,7,7,62.0,0.3138484271875463,5.188142491319328,6.875264131957083,7,62.0,0.9400000000000001
23635.0,5,143.0,4.205882352941177,7.480310077231667,5,5,143.0,0.3407879898179137,5.8907193838220735,7.480310077231667,5,143.0,-0.8099999999999999
23640.0,6,116.0,3.515151515151515,8.526100194766972,6,6,116.0,0.4223507279697331,7.385943864402845,8.526100194766972,6,116.0,0.27
23645.0,8,152.0,4.470588235294118,7.625831535950293,8,8,125.0,0.342355214757265,6.1351116236700705,7.625831535950293,8,125.0,-0.09000000000000008
23650.0,9,197.0,6.15625,8.385059679809647,9,9,197.0,0.40377571584859395,7.160102269461811,8.385059679809647,9,197.0,-0.72
23655.0,8,193.0,5.514285714285714,7.075759177119324,8,8,193.0,0.2798421570491386,5.302602519472561,7.075759177119324,8,193.0,0.040000000000000036
23660.0,6,196.0,5.764705882352941,8.57456526804645,6,6,183.0,0.3854164662063624,7.419443508645318,8.57456526804645,6,183.0,0.09999999999999987
23665.0,9,226.0,6.647058823529412,7.734641298417616,9,9,226.0,0.3561642336327534,6.686758064592625,7.734641298417616,9,226.0,-0.4299999999999997
23670.0,8,264.0,7.764705882352941,8.21780807420013,8,8,264.0,0.38659221599693117,7.377841637831822,8.21780807420013,8,264.0,-0.38000000000000034
23675.0,5,213.0,6.65625,8.48271515053681,5,5,213.0,0.40942529882375744,8.042327202665646,8.48271515053681,5,213.0,0.5100000000000002
23680.0,6,229.0,6.735294117647059,7.514080059163135,6,6,194.0,0.33853147651326815,6.2476747790277845,7.514080059163135,6,194.0,0.18999999999999995
23685.0,7,263.0,7.735294117647059,8.53844403596242,7,7,263.0,0.43626337525446096,7.802676466531783,8.53844403596242,7,263.0,-0.69
23690.0,5,85.0,2.361111111111111,7.163960526732577,5,5,85.0,0.30430223798886286,5.547887232204095,7.163960526732577,5,85.0,1.7799999999999998
23695.0,7,119.0,3.3055555555555554,8.102614915634438,7,7,-8.0,0.3816094927492543,7.041951450548776,8.102614915634438,7,-8.0,0.9299999999999999
23700.0,7,154.0,4.4,8.429119751690596,7,7,154.0,0.4055740677259871,7.397353251821173,8.429119751690596,7,154.0,-1.62
23705.0,10,197.0,5.472222222222222,7.086917068219426,10,10,197.0,0.2758766672863591,5.276700172918615,7.086917068219426,10,197.0,-0.42999999999999994
23710.0,7,115.0,3.2857142857142856,7.930616259504492,7,7,115.0,0.35125073059663187,6.7779787771977675,7.930616259504492,7,115.0,0.8200000000000001
23715.0,6,113.0,3.138888888888889,7.584653463815966,6,6,63.0,0.33737788450633804,6.414679171690795,7.584653463815966,6,63.0,0.5199999999999999
23720.0,7,146.0,4.294117647058823,8.446543746733479,7,7,146.0,0.4093257959222972,7.920421684701513,8.446543746733479,7,146.0,-0.83
23725.0,8,79.0,2.135135135135135,7.312212992068914,8,8,79.0,0.325599230837571,6.21971609271005,7.312212992068914,8,79.0,0.6699999999999999
23730.0,6,97.0,2.7714285714285714,8.467429194903113,6,6,55.0,0.39451112291946167,7.66676700689464,8.467429194903113,6,55.0,0.24
23735.0,6,127.0,3.735294117647059,9.158308097671044,6,6,127.0,0.451218206044364,8.551068478986911,9.158308097671044,6,127.0,-0.72
23740.0,7,130.0,3.5135135135135136,7.561385680391305,7,7,130.0,0.3093422200710632,5.956403036634709,7.561385680391305,7,130.0,-0.030000000000000027
23745.0,7,165.0,5.0,8.556309946701948,7,7,152.0,0.3789800552482243,7.57016786453171,8.556309946701948,7,152.0,-0.21999999999999997
23750.0,8,202.0,6.3125,7.460392065042079,8,8,202.0,0.3107442631723895,5.898082173070936,7.460392065042079,8,202.0,-0.5
23755.0,8,231.0,7.21875,8.327439161770261,8,8,231.0,0.36312030671047174,7.341728656794978,8.327439161770261,8,231.0,-0.29000000000000004
23760.0,8,271.0,8.46875,8.133695161595199,8,8,260.0,0.3030751155557827,6.041321266569676,8.133695161595199,8,260.0,-0.29000000000000004
23765.0,11,323.0,9.228571428571428,7.381466655034793,11,11,323.0,0.2733188567097052,5.360577886942061,7.381466655034793,11,323.0,-0.6299999999999999
23770.0,10,370.0,11.5625,7.68811101152795,10,10,370.0,0.32582322667191355,6.346155675636268,7.68811101152795,10,370.0,-0.4700000000000002
23775.0,12,425.0,12.142857142857142,6.967019605691351,12,12,422.0,0.28561230878019067,5.229807015780334,6.967019605691351,12,422.0,-0.5199999999999996
23780.0,12,485.0,14.264705882352942,7.457913559663399,12,12,485.0,0.3291019308540703,6.111925383366707,7.457913559663399,12,485.0,-0.6299999999999999
23785.0,14,545.0,15.571428571428571,6.715697009166908,14,14,545.0,0.27950033242861383,5.060662341748733,6.715697009166908,14,545.0,-0.6000000000000005
23790.0,12,356.0,10.787878787878787,7.010909056726081,12,12,356.0,0.3190954274296555,5.847918107774851,7.010909056726081,12,356.0,1.8900000000000001
23795.0,7,177.0,5.9,7.026298520817965,7,7,82.0,0.3298981651416685,6.0005641764432065,7.026298520817965,7,82.0,2.74
23800.0,7,195.0,6.09375,6.395217159339595,7,7,195.0,0.30061134182426663,5.38430981381125,6.395217159339595,7,195.0,-1.13
23805.0,9,80.0,2.5806451612903225,6.60208580434354,9,9,80.0,0.32594703582992907,5.914276673255787,6.60208580434354,9,80.0,1.15
23810.0,10,61.0,1.8484848484848484,5.6745871311985985,10,10,0.0,0.24336031706070038,4.578339593074589,5.6745871311985985,10,0.0,0.8
23815.0,10,107.0,3.242424242424242,6.875957904782518,10,10,107.0,0.2939565676333075,5.719703720811107,6.875957904782518,10,107.0,-1.07
23820.0,10,109.0,3.303030303030303,6.798781634251349,10,10,109.0,0.2856402758797801,5.669867982986029,6.798781634251349,10,109.0,-0.020000000000000018
23825.0,8,87.0,2.4166666666666665,6.714335060193745,8,8,73.0,0.2837921279955657,5.576376977689365,6.714335060193745,8,73.0,0.3600000000000001
23830.0,8,127.0,3.6285714285714286,7.694498590052709,8,8,127.0,0.34088362489201557,6.5901029672207905,7.694498590052709,8,127.0,-0.54
23835.0,11,128.0,3.4594594594594597,6.452958513428628,10,11,127.0,0.2538848559803953,4.885685355449967,6.452958513428628,10,127.0,0.0
23840.0,10,158.0,4.27027027027027,7.756764443905371,10,10,145.0,0.3102487045017151,5.984796716461845,7.756764443905371,10,145.0,-0.17999999999999994
23845.0,12,201.0,5.153846153846154,7.173791664672549,12,12,201.0,0.2859982666509825,5.393665160834449,7.173791664672549,12,201.0,-0.5599999999999998
23850.0,11,211.0,5.410256410256411,7.212712695407852,11,11,211.0,0.29227545429538954,5.706812186478994,7.212712695407852,11,211.0,-0.10000000000000009
23855.0,9,238.0,6.2631578947368425,7.933849356788611,9,9,225.0,0.3328611868014323,6.530547887057143,7.933849356788611,9,225.0,-0.14000000000000012
23860.0,11,287.0,7.0,7.374156033899772,11,11,287.0,0.2706417128419449,5.362564265899712,7.374156033899772,11,287.0,-0.6200000000000001
23865.0,10,193.0,5.361111111111111,7.446880514479904,10,10,193.0,0.29039445908355344,6.019253417103598,7.446880514479904,10,193.0,0.9400000000000002
23870.0,8,171.0,4.384615384615385,7.2073395363795765,8,8,111.0,0.26050150368762737,5.061652344723191,7.2073395363795765,8,111.0,0.8199999999999998
23875.0,9,215.0,5.972222222222222,8.221667749262055,9,9,215.0,0.3602505725285615,6.849921963408709,8.221667749262055,9,215.0,-1.0399999999999998
23880.0,8,166.0,4.882352941176471,7.220966897149555,8,8,166.0,0.2923376273700433,5.634971250185368,7.220966897149555,8,166.0,0.49
23885.0,8,173.0,4.552631578947368,7.33088112237628,8,8,144.0,0.30280527983219874,5.744019912100422,7.33088112237628,8,144.0,0.21999999999999997
23890.0,8,213.0,5.756756756756757,8.458054120074154,8,8,213.0,0.40067945364188895,7.399970456508338,8.458054120074154,8,213.0,-0.69
23895.0,9,211.0,5.410256410256411,7.057336279076567,9,9,211.0,0.2874081220743476,5.399327948441449,7.057336279076567,9,211.0,0.020000000000000018
23900.0,8,249.0,6.916666666666667,8.048787693081183,8,8,236.0,0.3839087813148896,7.242295120317139,8.048787693081183,8,236.0,-0.25
23905.0,11,289.0,7.410256410256411,7.612704467760509,11,11,289.0,0.34222997411109607,6.290407245060924,7.612704467760509,11,289.0,-0.5300000000000002
23910.0,8,222.0,6.0,7.774346392684153,7,8,221.0,0.36928043096142976,7.061525292061546,7.774346392684153,7,221.0,0.6800000000000002
23915.0,6,228.0,6.514285714285714,8.024687594055736,6,6,185.0,0.37001470557656635,7.078528813888435,8.024687594055736,6,185.0,0.3599999999999999
23920.0,8,257.0,6.7631578947368425,7.218827153042493,8,8,257.0,0.29741042267611334,5.505935961848892,7.218827153042493,8,257.0,-0.7199999999999998
23925.0,8,223.0,6.027027027027027,7.600128598116025,8,8,223.0,0.34076839812997006,6.483604558033798,7.600128598116025,8,223.0,0.33999999999999986
23930.0,7,252.0,6.3,7.219291769065842,7,7,224.0,0.28603622967711,5.5577433293300995,7.219291769065842,7,224.0,-0.010000000000000231
23935.0,9,294.0,7.538461538461538,7.969553288160786,9,9,294.0,0.33090063588421276,6.480244347315048,7.969553288160786,9,294.0,-0.6999999999999997
23940.0,7,288.0,8.470588235294118,7.580539152401919,7,7,288.0,0.3197995444969534,6.025544889370638,7.580539152401919,7,288.0,0.06000000000000005
23945.0,8,315.0,8.513513513513514,7.43400143851575,8,8,301.0,0.32131517473093385,5.847302760689521,7.43400143851575,8,301.0,-0.1299999999999999
23950.0,8,355.0,9.86111111111111,8.625430897156718,8,8,355.0,0.4139077430323266,7.495019245772434,8.625430897156718,8,355.0,-0.54
23955.0,7,106.0,2.9444444444444446,7.285970039737247,7,7,106.0,0.29314556039817613,5.555161095623644,7.285970039737247,7,106.0,2.4899999999999998
23960.0,8,146.0,4.424242424242424,8.486732530669904,8,8,-5.0,0.3930461112071949,7.418200840468435,8.486732530669904,8,-5.0,1.11
23965.0,12,187.0,5.194444444444445,7.682710921677382,12,12,187.0,0.3192953441106308,5.94033153539406,7.682710921677382,12,187.0,-1.9200000000000002
23970.0,8,121.0,3.4571428571428573,7.989360625051126,8,8,121.0,0.33512187076448935,6.567661842354724,7.989360625051126,8,121.0,0.6600000000000001
23975.0,6,129.0,3.909090909090909,8.7418747992517,6,6,82.0,0.40411882305827274,7.64684914924496,8.7418747992517,6,82.0,0.39
23980.0,8,163.0,4.527777777777778,7.79553344153292,8,8,163.0,0.3337466821741613,6.145570597376983,7.79553344153292,8,163.0,-0.8099999999999999
23985.0,9,206.0,6.0588235294117645,8.091431569461198,9,9,206.0,0.36498943382585414,6.984129059415542,8.091431569461198,9,206.0,-0.43000000000000016
23990.0,11,253.0,7.027777777777778,6.669631823960552,11,11,253.0,0.24217041683626758,4.437323716619105,6.669631823960552,11,253.0,-0.46999999999999975
23995.0,12,313.0,8.942857142857143,7.329799215694948,12,12,313.0,0.2975726626820127,5.526258506478912,7.329799215694948,12,313.0,-0.6000000000000001
24000.0,9,207.0,6.2727272727272725,7.040657023196628,9,9,207.0,0.27626756013458803,5.269513847817896,7.040657023196628,9,207.0,1.06
24005.0,8,177.0,5.205882352941177,6.663836649966721,8,8,119.0,0.292545431978071,5.408918135003592,6.663836649966721,8,119.0,0.8799999999999999
24010.0,8,217.0,6.382352941176471,7.81339796841046,8,8,217.0,0.3853579764909922,6.890086848383466,7.81339796841046,8,217.0,-0.98
24015.0,9,120.0,3.5294117647058822,6.710645685257546,9,9,120.0,0.32447378592789716,5.8455537271455285,6.710645685257546,9,120.0,0.97
24020.0,7,110.0,3.235294117647059,8.036746252868069,7,7,54.0,0.3884856308291002,7.31390087266891,8.036746252868069,7,54.0,0.6599999999999999
24025.0,10,145.0,4.027777777777778,7.044692028468231,10,10,145.0,0.32605093553062947,5.782248137524881,7.044692028468231,10,145.0,-0.9099999999999999
24030.0,8,78.0,2.1666666666666665,7.430872673690345,8,8,78.0,0.3389986577161874,6.238428816918093,7.430872673690345,8,78.0,0.6699999999999999
24035.0,6,91.0,2.6,8.813739043559037,6,6,48.0,0.4486954147550943,8.11968095405766,8.813739043559037,6,48.0,0.30000000000000004
24040.0,8,124.0,3.5428571428571427,7.640249673879059,8,8,124.0,0.3472508598889037,6.152224072976802,7.640249673879059,8,124.0,-0.76
24045.0,7,76.0,2.235294117647059,8.020452462668077,7,7,76.0,0.3771109242126685,6.866357722640961,8.020452462668077,7,76.0,0.48
24050.0,5,75.0,2.027027027027027,7.546628606573799,5,5,47.0,0.31555655089191326,5.647765399976875,7.546628606573799,5,47.0,0.29000000000000004
24055.0,7,109.0,2.945945945945946,8.533529626097474,7,7,109.0,0.39820534448739753,7.043318242524165,8.533529626097474,7,109.0,-0.6200000000000001
24060.0,5,60.0,1.7142857142857142,8.459660932513145,5,5,60.0,0.40692597333565234,7.507151188768563,8.459660932513145,5,60.0,0.4900000000000001
24065.0,7,75.0,2.0833333333333335,7.738839009270113,7,7,47.0,0.3447058733153058,6.285951981459993,7.738839009270113,7,47.0,0.13
24070.0,6,105.0,3.0,8.946721924142759,6,6,105.0,0.45667816133201183,8.159280032681155,8.946721924142759,6,105.0,-0.5800000000000001
24075.0,7,108.0,2.918918918918919,7.59316149858331,6,7,107.0,0.3311258226135349,6.04447204099917,7.59316149858331,6,107.0,-0.020000000000000018
24080.0,6,137.0,3.914285714285714,8.60046287229396,6,6,124.0,0.38416532268064957,7.194658768168146,8.60046287229396,6,124.0,-0.16999999999999993
24085.0,8,167.0,4.771428571428571,8.340399156532289,8,8,167.0,0.3857952807585738,7.081296304274241,8.340399156532289,8,167.0,-0.42999999999999994
24090.0,6,93.0,2.735294117647059,7.895469315848379,6,6,93.0,0.3797653872960971,7.094065769481231,7.895469315848379,6,93.0,0.7399999999999999
24095.0,4,92.0,2.7058823529411766,9.477469804375568,4,4,49.0,0.5217663765146745,9.508484095227264,9.477469804375568,4,49.0,0.44000000000000006
24100.0,7,115.0,3.108108108108108,8.18860575034332,7,7,115.0,0.38146368182618484,6.648080491139463,8.18860575034332,7,115.0,-0.6599999999999999
24105.0,6,82.0,2.342857142857143,8.606617051941123,6,6,82.0,0.4339490984804242,7.6213078739402915,8.606617051941123,6,82.0,0.32999999999999996
24110.0,7,112.0,3.2941176470588234,7.245016289686558,7,7,52.0,0.3060388607495653,5.203559203407155,7.245016289686558,7,52.0,0.29999999999999993
24115.0,9,156.0,4.7272727272727275,7.827638820977977,9,9,156.0,0.35757837975175855,6.132723475621956,7.827638820977977,9,156.0,-1.04
24120.0,7,173.0,5.766666666666667,8.522669890740248,7,7,173.0,0.4269166893468509,7.712649555968917,8.522669890740248,7,173.0,-0.16999999999999993
24125.0,8,210.0,6.363636363636363,7.314832785837418,8,8,197.0,0.3207416898804265,5.843393553945344,7.314832785837418,8,197.0,-0.24
24130.0,9,255.0,8.225806451612904,7.825086504869802,9,9,255.0,0.380515630476265,6.969676476082609,7.825086504869802,9,255.0,-0.5799999999999998
24135.0,11,304.0,9.212121212121213,6.418951335843905,11,11,304.0,0.2848169731017469,5.06804399397211,6.418951335843905,11,304.0,-0.4900000000000002
24140.0,8,199.0,6.03030303030303,7.714761801967276,8,8,199.0,0.35485077448736646,6.684826546718876,7.714761801967276,8,199.0,1.05
24145.0,8,173.0,4.942857142857143,7.5796652405695255,8,8,112.0,0.35187649723654324,6.499338201953685,7.5796652405695255,8,112.0,0.8699999999999999
24150.0,7,204.0,5.828571428571428,8.288335117862866,7,7,204.0,0.41349887615925884,7.5023722437547775,8.288335117862866,7,204.0,-0.9199999999999999
24155.0,6,75.0,2.272727272727273,8.062827706894922,6,6,75.0,0.3963992025020704,7.41138728767024,8.062827706894922,6,75.0,1.29
24160.0,6,30.0,0.9090909090909091,6.934111624273274,6,6,-33.0,0.28599302117911796,5.487251930886768,6.934111624273274,6,-33.0,1.08
24165.0,6,60.0,1.875,8.180318731280476,6,6,60.0,0.3896482844565303,7.316215142440386,8.180318731280476,6,60.0,-0.9299999999999999
24170.0,8,66.0,2.0,6.2565741836998034,8,8,66.0,0.26085441902918655,4.953835789535348,6.2565741836998034,8,66.0,-0.06000000000000005
24175.0,9,111.0,3.3636363636363638,7.215303524544026,9,9,94.0,0.3186408084900023,6.01762173436215,7.215303524544026,9,94.0,-0.2799999999999999
24180.0,9,156.0,4.875,7.677340476841541,9,9,156.0,0.34105516973625344,6.496784596207226,7.677340476841541,9,156.0,-0.6200000000000001
24185.0,10,181.0,5.027777777777778,7.217023274496644,10,10,181.0,0.2737763409092202,5.627264328949177,7.217023274496644,10,181.0,-0.25
24190.0,10,231.0,6.6,8.054166762789972,10,10,209.0,0.33187180983070635,6.6308921652356165,8.054166762789972,10,209.0,-0.2799999999999998
24195.0,12,285.0,7.916666666666667,6.76592062175207,12,12,285.0,0.25545082322779417,4.9756498004423255,6.76592062175207,12,285.0,-0.7600000000000002
24200.0,10,215.0,5.972222222222222,7.71109252782171,10,10,215.0,0.3287581875708696,6.419651978920954,7.71109252782171,10,215.0,0.7000000000000002
24205.0,10,193.0,5.216216216216216,6.963910606683088,10,10,150.0,0.29725458182050507,5.454558909924882,6.963910606683088,10,150.0,0.6499999999999999
24210.0,9,237.0,6.583333333333333,7.916650419849546,9,9,237.0,0.3787142276994058,6.784155671724019,7.916650419849546,9,237.0,-0.8700000000000001
24215.0,8,143.0,4.085714285714285,7.986053847329245,8,8,143.0,0.3774340050926856,7.06032638902056,7.986053847329245,8,143.0,0.9400000000000002
24220.0,7,60.0,1.7142857142857142,6.636799996074181,7,7,16.0,0.26578099829849583,5.055281024493083,6.636799996074181,7,16.0,1.27
24225.0,7,95.0,2.878787878787879,7.709394129362309,7,7,95.0,0.36115881177808173,6.710661775525046,7.709394129362309,7,95.0,-0.7899999999999999
24230.0,9,68.0,1.9428571428571428,5.92364711743684,9,9,68.0,0.23938846841781558,4.396190454202323,5.92364711743684,9,68.0,0.2699999999999999
24235.0,10,117.0,3.5454545454545454,6.819508081919506,10,10,86.0,0.30572384754034876,5.623745705138266,6.819508081919506,10,86.0,-0.17999999999999994
24240.0,10,167.0,5.21875,7.315289682039895,10,10,167.0,0.34295920902987936,6.227006934124577,7.315289682039895,10,167.0,-0.8099999999999999
24245.0,9,132.0,3.6666666666666665,6.743137129510703,9,9,132.0,0.2777362678403675,5.2777137083206425,6.743137129510703,9,132.0,0.34999999999999987
24250.0,8,150.0,4.166666666666667,7.843157512484875,8,8,122.0,0.34107869486016196,6.563714498963373,7.843157512484875,8,122.0,0.10000000000000009
24255.0,8,185.0,4.743589743589744,7.242592291452916,8,8,184.0,0.29399416871669387,5.580428520177028,7.242592291452916,8,184.0,-0.6200000000000001
24260.0,11,142.0,3.736842105263158,7.835868666315669,11,11,142.0,0.32914647845281725,6.3257649770082995,7.835868666315669,11,142.0,0.42000000000000015
24265.0,10,82.0,2.1025641025641026,7.1197700588780295,10,10,80.0,0.2797641504136475,5.328290663646262,7.1197700588780295,10,80.0,0.6199999999999999
24270.0,7,113.0,3.054054054054054,8.21018367781705,7,7,112.0,0.3704271072270671,6.914253552155656,8.21018367781705,7,112.0,-0.32000000000000006
24275.0,6,97.0,2.6944444444444446,7.88325247463592,6,6,97.0,0.3648978252539821,6.782675734589103,7.88325247463592,6,97.0,0.15000000000000013
24280.0,10,127.0,3.3421052631578947,7.017457754791138,10,10,113.0,0.28906686503942475,5.197178340450913,7.017457754791138,10,113.0,-0.15999999999999992
