step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
24285.0,10,177.0,5.057142857142857,7.972247042163905,10,10,177.0,0.3653996898529639,6.586538106931997,7.972247042163905,10,177.0,-0.6400000000000001
24290.0,9,180.0,5.0,6.904614676785172,9,9,180.0,0.28090540605425135,5.167343858801835,6.904614676785172,9,180.0,-0.030000000000000027
24295.0,7,188.0,5.371428571428571,7.655395051321115,7,7,176.0,0.31399019416333723,6.009248839143185,7.655395051321115,7,176.0,0.040000000000000036
24300.0,7,223.0,6.5588235294117645,8.362374654725311,7,7,223.0,0.37377214769354,7.004542498330608,8.362374654725311,7,223.0,-0.47
24305.0,9,157.0,4.361111111111111,6.846017847448682,9,9,157.0,0.2752502228741947,5.3304581896902,6.846017847448682,9,157.0,0.6599999999999999
24310.0,7,173.0,4.942857142857143,8.075356099715007,7,7,129.0,0.3663654183557593,6.90825968301809,8.075356099715007,7,129.0,0.28
24315.0,9,211.0,5.552631578947368,7.672502177271372,9,9,211.0,0.32316440001001406,5.921666344865441,7.672502177271372,9,211.0,-0.8199999999999998
24320.0,7,206.0,5.5675675675675675,8.395698326876973,7,7,206.0,0.393341164291127,7.251681213800045,8.395698326876973,7,206.0,0.04999999999999982
24325.0,9,229.0,6.026315789473684,8.008653198633127,9,9,215.0,0.35882825099627635,6.492268022497263,8.008653198633127,9,215.0,-0.08999999999999986
24330.0,8,266.0,7.1891891891891895,8.571677287439062,8,8,266.0,0.40963205666110547,7.179383617433049,8.571677287439062,8,266.0,-0.5100000000000002
24335.0,5,208.0,6.117647058823529,8.847552509546043,5,5,208.0,0.44202446778888144,8.278487411325111,8.847552509546043,5,208.0,0.5800000000000001
24340.0,6,222.0,6.3428571428571425,7.571615821220166,6,6,182.0,0.3295103034666131,6.103596050249741,7.571615821220166,6,182.0,0.26
24345.0,7,257.0,7.5588235294117645,8.683003996702102,7,7,257.0,0.42437574215883195,7.683295283123993,8.683003996702102,7,257.0,-0.7499999999999998
24350.0,4,78.0,2.108108108108108,7.726335085747867,4,4,78.0,0.3340274284883918,6.279009037241943,7.726335085747867,4,78.0,1.7899999999999998
24355.0,7,111.0,3.0833333333333335,8.466879644403333,7,7,-15.0,0.3897349993955579,7.297039718015299,8.466879644403333,7,-15.0,0.93
24360.0,7,146.0,4.424242424242424,8.235136436645426,7,7,146.0,0.37535478955961893,6.764027872247595,8.235136436645426,7,146.0,-1.6099999999999999
24365.0,7,79.0,2.1944444444444446,7.413362495734962,7,7,79.0,0.3044572342858911,5.668567385310136,7.413362495734962,7,79.0,0.6699999999999999
24370.0,5,85.0,2.5,8.7823433105085,5,5,42.0,0.4320362216606175,7.9666399515544475,8.7823433105085,5,42.0,0.37000000000000005
24375.0,6,111.0,3.1714285714285713,7.845399125811202,6,6,111.0,0.36009304343979937,6.609193188009088,7.845399125811202,6,111.0,-0.6900000000000002
24380.0,5,62.0,1.7714285714285714,8.57676269690851,5,5,62.0,0.4152956989583964,7.969801555211512,8.57676269690851,5,62.0,0.4900000000000001
24385.0,7,77.0,2.026315789473684,8.479760832135508,7,7,42.0,0.39336898312112056,7.368915125660415,8.479760832135508,7,42.0,0.2
24390.0,6,103.0,2.861111111111111,9.169902165309155,6,6,103.0,0.450822644270456,8.380636783714415,9.169902165309155,6,103.0,-0.6100000000000001
24395.0,3,34.0,1.0625,9.405073972741267,3,3,34.0,0.4621085645278813,8.896079965178465,9.405073972741267,3,34.0,0.69
24400.0,5,42.0,1.3125,7.998567977758485,5,5,2.0,0.35889645176815593,6.643020286246906,7.998567977758485,5,2.0,0.32
24405.0,5,67.0,2.161290322580645,9.294751550827108,5,5,67.0,0.48314511814879196,8.64234387825782,9.294751550827108,5,67.0,-0.65
24410.0,5,81.0,2.4545454545454546,8.002352393770785,5,5,81.0,0.3676084066487259,6.63629833731725,8.002352393770785,5,81.0,-0.14
24415.0,7,114.0,3.5625,8.651984236214597,7,7,107.0,0.39723038196164767,7.310351079206922,8.651984236214597,7,107.0,-0.26
24420.0,7,149.0,4.806451612903226,8.169717024527541,7,7,149.0,0.3578153629483696,6.393886795768656,8.169717024527541,7,149.0,-0.41999999999999993
24425.0,7,81.0,2.4545454545454546,7.230611005808174,7,7,81.0,0.30777848358918064,5.471563983030202,7.230611005808174,7,81.0,0.6799999999999999
24430.0,5,86.0,2.774193548387097,8.577113809086127,5,5,43.0,0.44143947129564826,7.780113416732016,8.577113809086127,5,43.0,0.38000000000000006
24435.0,6,112.0,3.2941176470588234,8.253767599946531,6,6,112.0,0.41697420873988056,7.236178773301612,8.253767599946531,6,112.0,-0.6900000000000002
24440.0,5,57.0,1.7272727272727273,8.512862487560248,5,5,57.0,0.4233573409312184,7.922029261551649,8.512862487560248,5,57.0,0.5500000000000002
24445.0,6,76.0,2.235294117647059,8.484597420643896,6,6,39.0,0.4096655172656128,7.5803648314374374,8.484597420643896,6,39.0,0.17999999999999994
24450.0,6,104.0,3.3548387096774195,8.673536753183912,6,6,104.0,0.43545382788062953,7.8660489856544435,8.673536753183912,6,104.0,-0.65
24455.0,3,36.0,1.2413793103448276,9.377896903030546,3,3,36.0,0.5056231554105384,9.595354791003103,9.377896903030546,3,36.0,0.68
24460.0,5,40.0,1.25,8.168409945570701,5,5,1.0,0.35166720869215184,6.840948475786352,8.168409945570701,5,1.0,0.35
24465.0,5,65.0,2.096774193548387,9.233138664844374,5,5,65.0,0.46731946982690525,8.903900079798898,9.233138664844374,5,65.0,-0.64
24470.0,5,80.0,2.5,7.409219674222311,5,5,80.0,0.30730821814580156,5.922779529050266,7.409219674222311,5,80.0,-0.15000000000000002
24475.0,7,115.0,3.59375,8.54399425791498,7,7,109.0,0.38254545922697225,7.309316825834365,8.54399425791498,7,109.0,-0.29000000000000004
24480.0,7,150.0,4.6875,8.620311570830276,7,7,150.0,0.3824019187174855,7.224396073489759,8.620311570830276,7,150.0,-0.4099999999999999
24485.0,7,79.0,2.257142857142857,7.595379641325592,7,7,79.0,0.3048589893420387,5.833489764782073,7.595379641325592,7,79.0,0.71
24490.0,5,87.0,2.9,8.390503760387329,5,5,44.0,0.4242533784945785,7.743663571477073,8.390503760387329,5,44.0,0.35000000000000003
24495.0,6,113.0,3.4242424242424243,7.879979681557377,6,6,113.0,0.3853807661609462,6.89381389771035,7.879979681557377,6,113.0,-0.69
24500.0,5,98.0,3.161290322580645,8.319297665355434,5,5,98.0,0.42689141236357553,7.966011008850897,8.319297665355434,5,98.0,0.1499999999999999
24505.0,8,123.0,3.6176470588235294,7.533056120429831,8,8,98.0,0.34008027183864775,6.510648697537752,7.533056120429831,8,98.0,0.0
24510.0,7,156.0,4.588235294117647,8.228916040521286,7,7,156.0,0.3943719809416416,7.353650432450413,8.228916040521286,7,156.0,-0.5800000000000001
24515.0,5,61.0,1.90625,8.430828144783368,5,5,61.0,0.4284412026465013,8.07681805727723,8.430828144783368,5,61.0,0.9500000000000001
24520.0,6,51.0,1.59375,6.774152940854234,6,6,0.0,0.29797031930366397,5.517260336104392,6.774152940854234,6,0.0,0.61
24525.0,6,81.0,2.793103448275862,8.014148485619353,6,6,81.0,0.40299713578505725,7.392417390984237,8.014148485619353,6,81.0,-0.81
24530.0,6,84.0,2.625,6.638333732815269,6,6,84.0,0.2963526493181445,5.344616684203375,6.638333732815269,6,84.0,-0.029999999999999916
24535.0,8,123.0,3.84375,7.604181364033086,8,8,109.0,0.36470568136819637,6.5400346279742365,7.604181364033086,8,109.0,-0.2500000000000001
24540.0,8,163.0,5.09375,8.302375031997325,8,8,163.0,0.3803660652132205,6.985430833152142,8.302375031997325,8,163.0,-0.5399999999999998
24545.0,7,95.0,2.638888888888889,7.50498078510137,7,7,95.0,0.2948247947848071,5.829920931179811,7.50498078510137,7,95.0,0.6799999999999999
24550.0,6,107.0,3.242424242424242,8.587181128976862,6,6,64.0,0.38034931484546536,7.38125114307549,8.587181128976862,6,64.0,0.30999999999999994
24555.0,8,140.0,4.242424242424242,7.66867058774127,8,8,140.0,0.3319600069404889,6.198991894696943,7.66867058774127,8,140.0,-0.7599999999999999
24560.0,7,162.0,5.0625,8.451472567165382,7,7,162.0,0.39751456843361954,7.6543062326931945,8.451472567165382,7,162.0,-0.2200000000000002
24565.0,10,197.0,5.628571428571429,7.744550199110186,10,10,187.0,0.31649298713568896,6.204621550782894,7.744550199110186,10,187.0,-0.25
24570.0,9,239.0,6.828571428571428,8.406157583555746,9,9,239.0,0.35823881961259396,7.024382100748168,8.406157583555746,9,239.0,-0.52
24575.0,6,147.0,4.59375,8.157243071017367,6,6,147.0,0.37007322753217553,7.116460879489809,8.157243071017367,6,147.0,0.9200000000000002
24580.0,6,105.0,3.088235294117647,6.818059251118045,6,6,63.0,0.28110496597804324,5.221361583837383,6.818059251118045,6,63.0,0.84
24585.0,6,135.0,4.21875,7.9918579585126235,6,6,135.0,0.387598494353402,7.010598366836836,7.9918579585126235,6,135.0,-0.7200000000000001
24590.0,6,165.0,5.0,7.185096785080513,6,6,165.0,0.3350965469409987,5.924564668106558,7.185096785080513,6,165.0,-0.2999999999999998
24595.0,7,126.0,3.8181818181818183,7.3926712606101095,7,7,126.0,0.3615122234144017,6.54818808923974,7.3926712606101095,7,126.0,0.3899999999999999
24600.0,6,152.0,4.75,8.03217979883825,6,6,119.0,0.4082533590841827,7.172327355088035,8.03217979883825,6,119.0,0.07000000000000006
24605.0,8,187.0,5.194444444444445,7.508759411539718,8,8,187.0,0.3590566845728427,6.063518960121179,7.508759411539718,8,187.0,-0.6800000000000002
24610.0,6,102.0,3.090909090909091,8.288443658566752,6,6,102.0,0.43117187761439335,7.677769347962794,8.288443658566752,6,102.0,0.8500000000000001
24615.0,7,133.0,3.8,7.877007619724666,7,7,46.0,0.36750611332767125,6.557242909520271,7.877007619724666,7,46.0,0.56
24620.0,9,175.0,5.0,8.403508415501136,9,9,175.0,0.39682626853784564,7.141678588655026,8.403508415501136,9,175.0,-1.29
24625.0,9,116.0,3.0526315789473686,7.465321770231128,9,9,116.0,0.31543076963900624,5.710223992841659,7.465321770231128,9,116.0,0.5900000000000001
24630.0,7,140.0,4.0,8.19225398577369,7,7,98.0,0.38260092174016996,6.791814944424562,8.19225398577369,7,98.0,0.17999999999999994
24635.0,7,175.0,5.147058823529412,8.99123806103599,7,7,175.0,0.4702911680557307,8.187671625446473,8.99123806103599,7,175.0,-0.77
24640.0,6,81.0,2.25,7.3046531412044295,6,6,81.0,0.3065081558030215,5.59852310209606,7.3046531412044295,6,81.0,0.94
24645.0,5,63.0,1.8529411764705883,8.412985520694898,5,5,20.0,0.38303045759351184,7.223019488129375,8.412985520694898,5,20.0,0.6100000000000001
24650.0,6,89.0,2.6176470588235294,7.67265413936848,6,6,89.0,0.3473883081619947,6.235122871755782,7.67265413936848,6,89.0,-0.69
24655.0,7,49.0,1.4411764705882353,7.659627785582584,7,7,49.0,0.34045657694690157,6.316922167067017,7.659627785582584,7,49.0,0.4
24660.0,6,76.0,2.375,8.08425784154933,6,6,43.0,0.3782849597871641,6.870525652437257,8.08425784154933,6,43.0,0.06
24665.0,8,112.0,3.5,7.3109983246978905,8,8,112.0,0.34280678541297227,6.054234669346544,7.3109983246978905,8,112.0,-0.6900000000000002
24670.0,5,98.0,3.0625,8.196460427963853,5,5,98.0,0.39981536316873734,7.385987235604944,8.196460427963853,5,98.0,0.14000000000000012
24675.0,4,110.0,3.142857142857143,7.913569783600688,4,4,96.0,0.35163044348884853,6.476524307122498,7.913569783600688,4,96.0,0.020000000000000018
24680.0,6,140.0,4.242424242424242,8.779133884014215,6,6,140.0,0.4519232733127649,8.17287624987244,8.779133884014215,6,140.0,-0.43999999999999995
24685.0,6,66.0,1.8333333333333333,7.866284803810952,6,6,66.0,0.36602211926152456,6.924189592030506,7.866284803810952,6,66.0,0.7399999999999999
24690.0,4,73.0,2.085714285714286,8.716985834226906,4,4,33.0,0.4420020592003727,8.224953650719275,8.716985834226906,4,33.0,0.33
24695.0,4,93.0,2.657142857142857,9.794042128824934,4,4,93.0,0.5461771959779179,9.880106301576957,9.794042128824934,4,93.0,-0.6000000000000001
24700.0,4,55.0,1.5714285714285714,8.474389387188191,4,4,55.0,0.424247215827649,7.631397908271665,8.474389387188191,4,55.0,0.38
24705.0,6,81.0,2.3823529411764706,9.083549887013952,6,6,25.0,0.46089763757095176,8.203155197738983,9.083549887013952,6,25.0,0.30000000000000004
24710.0,7,112.0,3.2,7.326399441817505,7,7,112.0,0.3209705196539912,5.26733551263769,7.326399441817505,7,112.0,-0.8700000000000001
24715.0,6,71.0,2.088235294117647,8.069177428288976,6,6,71.0,0.3902057583932795,6.607220983841649,8.069177428288976,6,71.0,0.41000000000000014
24720.0,5,91.0,2.757575757575758,8.83297076491739,5,5,56.0,0.4894993702211052,8.089133294442874,8.83297076491739,5,56.0,0.1499999999999999
24725.0,7,120.0,3.4285714285714284,7.702240487076889,7,7,120.0,0.37770278217373754,6.098696272130715,7.702240487076889,7,120.0,-0.6399999999999999
24730.0,7,155.0,4.696969696969697,8.346366938202863,7,7,155.0,0.4249437179104605,7.30276942656857,8.346366938202863,7,155.0,-0.3500000000000001
24735.0,4,80.0,2.5,8.144584271813653,4,4,80.0,0.3869621307223703,6.930382442427249,8.144584271813653,4,80.0,0.75
24740.0,5,91.0,2.84375,8.551485196424247,5,5,47.0,0.41916909391045865,7.679416878690387,8.551485196424247,5,47.0,0.33000000000000007
24745.0,8,116.0,3.515151515151515,8.240630826471898,8,8,116.0,0.40247322696595494,7.326034292117772,8.240630826471898,8,116.0,-0.69
24750.0,4,35.0,1.09375,8.49027096885977,4,4,35.0,0.4292218382194428,7.993903960165035,8.49027096885977,4,35.0,0.8099999999999999
24755.0,3,30.0,1.0,9.548395522249116,3,3,-11.0,0.48353416165304636,9.343868839600638,9.548395522249116,3,-11.0,0.45999999999999996
24760.0,6,50.0,1.6129032258064515,8.18840483717911,6,6,50.0,0.3798814323567404,7.081496576217856,8.18840483717911,6,50.0,-0.61
24765.0,6,76.0,2.4516129032258065,8.82495841196838,6,6,76.0,0.42909262020214456,8.431927422339072,8.82495841196838,6,76.0,-0.26
24770.0,7,107.0,3.1470588235294117,7.616128090258587,7,7,105.0,0.3076039956996095,5.8259418276094745,7.616128090258587,7,105.0,-0.29000000000000004
24775.0,9,150.0,4.6875,7.856378550118059,9,9,150.0,0.33748577896019283,6.354836712021194,7.856378550118059,9,150.0,-0.44999999999999996
24780.0,6,97.0,3.2333333333333334,7.878691013580695,6,6,97.0,0.354511130372668,6.716081997763553,7.878691013580695,6,97.0,0.53
24785.0,7,121.0,3.6666666666666665,7.372013744330978,7,7,83.0,0.33273662569272194,6.00657702175625,7.372013744330978,7,83.0,0.14
24790.0,7,156.0,5.032258064516129,8.379436457280278,7,7,156.0,0.4403258088520194,7.81791765388661,8.379436457280278,7,156.0,-0.7300000000000001
24795.0,7,123.0,3.727272727272727,6.824910510545141,7,7,123.0,0.32053157157657913,5.740208776639837,6.824910510545141,7,123.0,0.33000000000000007
24800.0,6,152.0,4.606060606060606,7.936364229064865,6,6,124.0,0.3910904574881646,7.259723602384215,7.936364229064865,6,124.0,-0.010000000000000009
24805.0,9,182.0,5.2,7.422411344949905,9,9,182.0,0.3460797886560678,6.302627023406128,7.422411344949905,9,182.0,-0.5800000000000001
24810.0,7,76.0,2.1714285714285713,7.632858144474034,7,7,76.0,0.3611997207871967,6.742656236606152,7.632858144474034,7,76.0,1.06
24815.0,4,46.0,1.4375,8.54581363933057,4,4,-8.0,0.44479138668048124,8.26021674614019,8.54581363933057,4,-8.0,0.84
24820.0,7,70.0,2.2580645161290325,6.79769630480276,7,7,70.0,0.3014600812377843,5.680829415121178,6.79769630480276,7,70.0,-0.7799999999999999
24825.0,8,101.0,3.2580645161290325,7.657449520469784,8,8,101.0,0.36363962480959977,6.842055190676324,7.657449520469784,8,101.0,-0.31000000000000005
24830.0,10,147.0,4.323529411764706,6.1709861725707364,10,10,145.0,0.23942488393156006,4.526659634375539,6.1709861725707364,10,145.0,-0.43999999999999995
24835.0,12,206.0,6.0588235294117645,7.067974749291774,12,12,204.0,0.28387735073057196,5.459155350186883,7.067974749291774,12,204.0,-0.5900000000000001
24840.0,9,218.0,6.411764705882353,7.119882868369446,9,9,218.0,0.2980841534436138,5.678953247795011,7.119882868369446,9,218.0,-0.14000000000000012
24845.0,10,254.0,7.257142857142857,6.871190702837032,10,10,242.0,0.29166342512096827,5.507569934467348,6.871190702837032,10,242.0,-0.23999999999999977
24850.0,10,304.0,9.212121212121213,7.463175306745344,10,10,304.0,0.3538424644958688,6.53459296061432,7.463175306745344,10,304.0,-0.6200000000000001
24855.0,10,213.0,6.264705882352941,6.022561530038882,10,10,213.0,0.2592802564375842,4.923709244630109,6.022561530038882,10,213.0,0.9100000000000001
24860.0,7,208.0,6.303030303030303,7.541853901101982,7,7,152.0,0.3718095856132729,7.017893360603639,7.541853901101982,7,152.0,0.6099999999999999
24865.0,11,244.0,6.777777777777778,7.599670037407035,11,11,244.0,0.3664596186024842,6.709730779167109,7.599670037407035,11,244.0,-0.9199999999999999
24870.0,9,286.0,7.944444444444445,7.949014173709069,9,9,286.0,0.386751437584544,7.142400015093074,7.949014173709069,9,286.0,-0.41999999999999993
24875.0,7,195.0,5.416666666666667,7.962420674218622,7,7,195.0,0.3648183131971462,6.922523390889461,7.962420674218622,7,195.0,0.9099999999999999
24880.0,6,48.0,1.2307692307692308,7.305440172498201,6,6,-16.0,0.30032523357163143,5.494102096006348,7.305440172498201,6,-16.0,2.11
24885.0,5,69.0,1.9714285714285715,8.5502508815052,5,5,69.0,0.4314124049435527,7.652477211282867,8.5502508815052,5,69.0,-0.85
24890.0,6,85.0,2.2972972972972974,6.9031159604922125,6,6,85.0,0.28740585664778545,5.387488468441858,6.9031159604922125,6,85.0,-0.16000000000000003
24895.0,11,134.0,3.6216216216216215,7.263519093666266,11,11,127.0,0.30099273056557985,5.5406474768118965,7.263519093666266,11,127.0,-0.42000000000000004
24900.0,10,182.0,5.055555555555555,7.325067019311427,10,10,182.0,0.3003403463525253,5.459407520419429,7.325067019311427,10,182.0,-0.55
24905.0,10,126.0,3.4054054054054053,6.758560858712994,10,10,126.0,0.2632703198077118,4.932084477708196,6.758560858712994,10,126.0,0.56
24910.0,8,147.0,4.2,7.818645708021597,8,8,101.0,0.3591621645208054,6.518076415162924,7.818645708021597,8,101.0,0.25
24915.0,9,189.0,5.108108108108108,7.063838281269825,9,9,189.0,0.3154117924136092,5.524010256179692,7.063838281269825,9,189.0,-0.8799999999999999
24920.0,10,239.0,6.638888888888889,7.712448174373481,10,10,239.0,0.35888734499022273,6.452021365834062,7.712448174373481,10,239.0,-0.5000000000000002
24925.0,10,188.0,5.222222222222222,7.431848902794668,10,10,188.0,0.32772529942612016,6.031836664366245,7.431848902794668,10,188.0,0.5100000000000002
24930.0,8,212.0,6.057142857142857,7.968700325921622,8,8,171.0,0.362309040351415,6.7231504117879775,7.968700325921622,8,171.0,0.16999999999999993
24935.0,8,252.0,7.411764705882353,8.555853226653944,8,8,252.0,0.40970299553048695,7.464654787662444,8.555853226653944,8,252.0,-0.81
24940.0,8,147.0,3.972972972972973,7.547619262016568,8,8,147.0,0.3211428010845397,6.009149731790841,7.547619262016568,8,147.0,1.05
24945.0,5,33.0,0.9705882352941176,7.871436364099664,5,5,-14.0,0.34148045375549607,6.697636048363893,7.871436364099664,5,-14.0,1.6099999999999999
24950.0,5,53.0,1.5142857142857142,6.948797609115628,5,5,53.0,0.2794076860057088,5.425190650415648,6.948797609115628,5,53.0,-0.67
24955.0,8,76.0,2.1714285714285713,7.522997835352867,8,8,76.0,0.32551592725413064,6.363149568322122,7.522997835352867,8,76.0,-0.22999999999999998
24960.0,10,125.0,3.676470588235294,7.1724234379609175,10,10,118.0,0.3070422290284468,5.664150962017654,7.1724234379609175,10,118.0,-0.41999999999999993
24965.0,12,183.0,4.815789473684211,6.854289239366023,12,12,183.0,0.28722449789757815,5.102146240829688,6.854289239366023,12,183.0,-0.6500000000000001
24970.0,9,189.0,5.4,7.62760539292976,9,9,189.0,0.3379300145869973,6.2735209536701335,7.62760539292976,9,189.0,-0.05999999999999983
24975.0,6,161.0,4.472222222222222,6.964588564882636,6,6,147.0,0.298343254640722,5.434001258027472,6.964588564882636,6,147.0,0.41999999999999993
24980.0,7,196.0,5.444444444444445,8.315585591119902,7,7,196.0,0.4164032836105185,7.360794420374352,8.315585591119902,7,196.0,-0.49
24985.0,11,99.0,2.6052631578947367,7.0469464294409345,11,11,99.0,0.325043357125729,5.736272088612341,7.0469464294409345,11,99.0,0.97
24990.0,8,94.0,2.611111111111111,7.473639878681652,8,8,43.0,0.33330384864318324,6.1800731444044334,7.473639878681652,8,43.0,0.56
24995.0,7,128.0,3.764705882352941,8.13873529442356,7,7,127.0,0.37935000950289194,7.06447556942875,8.13873529442356,7,127.0,-0.8400000000000001
25000.0,10,127.0,3.6285714285714286,6.439900744628803,10,10,127.0,0.25907119811407325,4.904714329674267,6.439900744628803,10,127.0,0.0
25005.0,9,155.0,4.5588235294117645,7.468485432203265,9,9,142.0,0.3484344776531923,6.437192908602312,7.468485432203265,9,142.0,-0.1499999999999999
25010.0,10,201.0,5.4324324324324325,6.812100552975768,10,10,201.0,0.29486792659193733,5.162611529045746,6.812100552975768,10,201.0,-0.5899999999999999
25015.0,9,176.0,4.888888888888889,7.2052858023378645,9,9,176.0,0.3178943407512026,5.905912514116951,7.2052858023378645,9,176.0,0.24999999999999978
25020.0,8,210.0,6.176470588235294,7.673352241908866,8,8,175.0,0.358405565002848,6.447844333881251,7.673352241908866,8,175.0,0.010000000000000009
25025.0,10,257.0,6.945945945945946,7.014030405070853,10,10,257.0,0.31587726980518466,5.573964716480111,7.014030405070853,10,257.0,-0.8199999999999998
25030.0,7,208.0,5.777777777777778,7.687770050914614,7,7,208.0,0.3622443529558357,6.919431268856734,7.687770050914614,7,208.0,0.48999999999999977
25035.0,4,167.0,4.282051282051282,7.510674928923615,4,4,138.0,0.32577534856389556,6.204604797532337,7.510674928923615,4,138.0,0.7000000000000002
25040.0,6,197.0,5.324324324324325,8.631647907054873,6,6,197.0,0.4387489737874441,8.175527771913787,8.631647907054873,6,197.0,-0.5900000000000001
25045.0,9,227.0,5.82051282051282,7.720659042847617,9,9,227.0,0.36734509011550376,6.761609180565751,7.720659042847617,9,227.0,-0.30000000000000004
25050.0,5,185.0,4.743589743589744,8.255893392740305,5,5,185.0,0.40359726810617763,7.5616227974194015,8.255893392740305,5,185.0,0.41999999999999993
25055.0,4,201.0,5.583333333333333,9.012674347459033,4,4,168.0,0.4665223674057963,8.484088758138643,9.012674347459033,4,168.0,0.17000000000000015
25060.0,7,225.0,5.769230769230769,7.952579051912189,7,7,225.0,0.3744086062019227,6.463188942763711,7.952579051912189,7,225.0,-0.5700000000000001
25065.0,4,62.0,1.6756756756756757,8.812198001864541,4,4,62.0,0.4516811737693874,8.223587870160767,8.812198001864541,4,62.0,1.63
25070.0,4,82.0,2.2777777777777777,8.346020081059358,4,4,-40.0,0.3838764558160356,6.700186624430116,8.346020081059358,4,-40.0,1.02
25075.0,7,115.0,3.1944444444444446,8.54978422020052,7,7,115.0,0.39335926074031197,6.910705295042684,8.54978422020052,7,115.0,-1.5499999999999998
25080.0,4,49.0,1.3611111111111112,8.931763313638964,4,4,49.0,0.418222794873855,7.710549741593156,8.931763313638964,4,49.0,0.6599999999999999
25085.0,5,57.0,1.6285714285714286,8.47201532460579,5,5,17.0,0.3859300353307255,7.006573761880976,8.47201532460579,5,17.0,0.31999999999999995
25090.0,5,80.0,2.4242424242424243,9.04626161279516,5,5,80.0,0.45202858108734983,8.251282763852414,9.04626161279516,5,80.0,-0.63
25095.0,6,107.0,2.9722222222222223,7.816628133742944,6,6,107.0,0.3216592566797366,6.070074868951542,7.816628133742944,6,107.0,-0.27
25100.0,8,147.0,4.454545454545454,8.602791381136466,8,8,147.0,0.36603780752105186,7.31427123624102,8.602791381136466,8,147.0,-0.3999999999999999
25105.0,11,187.0,5.5,7.71187229089032,11,11,187.0,0.3044661691384274,6.041631863769858,7.71187229089032,11,187.0,-0.40000000000000013
25110.0,8,159.0,4.96875,7.935908579165508,8,8,159.0,0.3339060469476237,6.775443185295413,7.935908579165508,8,159.0,0.28
25115.0,7,189.0,6.3,8.90577537511558,7,7,154.0,0.42569394842533237,8.288995825509476,8.90577537511558,7,154.0,0.050000000000000044
25120.0,9,226.0,7.290322580645161,7.052548006017405,9,9,226.0,0.323725455633304,5.85495551617086,7.052548006017405,9,226.0,-0.7199999999999998
25125.0,8,115.0,3.7096774193548385,7.590318569362002,7,8,114.0,0.35466755357126895,6.816759527959632,7.590318569362002,7,114.0,1.1199999999999999
25130.0,7,85.0,2.65625,6.662852661904087,7,7,24.0,0.2696626109884131,5.051306649491844,6.662852661904087,7,24.0,0.8999999999999999
25135.0,6,110.0,3.4375,7.757975768734759,6,6,110.0,0.3668089322583566,6.757705181484562,7.757975768734759,6,110.0,-0.8600000000000001
25140.0,7,50.0,1.7241379310344827,6.836411635245298,7,7,50.0,0.33217785137782985,6.1642910371999236,6.836411635245298,7,50.0,0.6000000000000001
25145.0,8,75.0,2.4193548387096775,6.495027346060331,8,8,35.0,0.30692707634655975,5.647203604239895,6.495027346060331,8,35.0,0.15000000000000002
25150.0,8,115.0,3.7096774193548385,7.730721346599397,8,8,115.0,0.3906786733674721,7.04444549467088,7.730721346599397,8,115.0,-0.7999999999999999
25155.0,7,121.0,3.5588235294117645,6.831541048041732,7,7,121.0,0.3158262217143268,5.832706880167716,6.831541048041732,7,121.0,-0.06000000000000005
25160.0,8,161.0,4.735294117647059,7.738491980005129,8,8,143.0,0.36270348234141203,6.856174133616729,7.738491980005129,8,143.0,-0.21999999999999997
25165.0,12,202.0,5.611111111111111,7.077645066355824,12,12,202.0,0.325309170997409,5.785254145936395,7.077645066355824,12,202.0,-0.5900000000000001
25170.0,8,153.0,4.25,7.421788497948733,8,8,153.0,0.34436683530535395,6.377506704118237,7.421788497948733,8,153.0,0.49
25175.0,4,91.0,2.5277777777777777,8.37781094131172,4,4,62.0,0.42516899704872524,7.980142914003712,8.37781094131172,4,62.0,0.91
25180.0,6,113.0,2.8974358974358974,7.1917358788678625,6,6,113.0,0.3029215507021814,5.634893268132066,7.1917358788678625,6,113.0,-0.5099999999999999
