step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
25185.0,6,100.0,2.7777777777777777,7.946470184770789,6,6,100.0,0.3725496302082972,6.890745000804709,7.946470184770789,6,100.0,0.1299999999999999
25190.0,9,140.0,3.7837837837837838,6.8951560446594184,9,9,115.0,0.2956507906794337,5.237059273071811,6.8951560446594184,9,115.0,-0.1499999999999999
25195.0,10,189.0,5.4,7.709153599371231,10,10,189.0,0.35425790017310593,6.232629598785748,7.709153599371231,10,189.0,-0.74
25200.0,7,191.0,5.96875,7.681362994668659,7,7,191.0,0.34584082644421305,6.573035693154546,7.681362994668659,7,191.0,-0.020000000000000018
25205.0,7,198.0,5.823529411764706,7.133848534854729,7,7,186.0,0.30825363169010755,5.864070193495789,7.133848534854729,7,186.0,0.04999999999999982
25210.0,7,233.0,6.852941176470588,8.260421488644123,7,7,233.0,0.4006712024416692,7.479383165917292,8.260421488644123,7,233.0,-0.47
25215.0,7,163.0,4.405405405405405,7.135920726823607,7,7,163.0,0.3010706456682576,5.840463352096179,7.135920726823607,7,163.0,0.7000000000000002
25220.0,6,180.0,5.142857142857143,8.399765214425122,6,6,136.0,0.4062933526539238,7.785941295786581,8.399765214425122,6,136.0,0.2699999999999998
25225.0,9,210.0,5.675675675675675,7.6938677170006695,9,9,210.0,0.3609059733318178,6.476504357348293,7.6938677170006695,9,210.0,-0.74
25230.0,7,89.0,2.4722222222222223,8.034687854649432,7,7,89.0,0.3773892978277448,7.1704251757481545,8.034687854649432,7,89.0,1.21
25235.0,7,124.0,3.4444444444444446,8.970072892316988,7,7,18.0,0.4403493146634657,8.209797814886391,8.970072892316988,7,18.0,0.71
25240.0,9,163.0,4.405405405405405,7.616446705745071,9,9,163.0,0.31544309045448765,5.857713998403762,7.616446705745071,9,163.0,-1.45
25245.0,7,120.0,3.4285714285714284,8.241450352380834,7,7,120.0,0.3600486640268284,7.063333029039581,8.241450352380834,7,120.0,0.42999999999999994
25250.0,7,143.0,3.763157894736842,7.338072082677549,7,7,106.0,0.2766914669843966,5.292163030955804,7.338072082677549,7,106.0,0.1399999999999999
25255.0,8,183.0,5.228571428571429,8.352651184217486,8,8,183.0,0.37083491844579053,6.991159781780253,8.352651184217486,8,183.0,-0.77
25260.0,8,223.0,6.757575757575758,8.214632846184722,8,8,223.0,0.36052346804524754,6.743421772689315,8.214632846184722,8,223.0,-0.3999999999999999
25265.0,11,272.0,7.771428571428571,7.304251377371638,11,11,272.0,0.26720112218357844,5.266712632984404,7.304251377371638,11,272.0,-0.4900000000000002
25270.0,11,327.0,9.909090909090908,7.732502998755195,11,11,327.0,0.31121165386385885,6.0860618651780705,7.732502998755195,11,327.0,-0.5499999999999998
25275.0,11,278.0,7.722222222222222,6.663494599561943,11,11,278.0,0.2462557993144089,4.735733693682081,6.663494599561943,11,278.0,0.4900000000000002
25280.0,9,309.0,9.363636363636363,7.686513439803314,9,9,266.0,0.3561787202545375,6.576686980189224,7.686513439803314,9,266.0,0.11999999999999966
25285.0,13,355.0,10.142857142857142,7.135395485410401,13,13,355.0,0.33838579619182324,5.931649840007493,7.135395485410401,13,355.0,-0.8899999999999997
25290.0,9,192.0,5.818181818181818,7.2403024196797725,9,9,192.0,0.33619562591014873,6.246620835874908,7.2403024196797725,9,192.0,1.63
25295.0,4,68.0,2.125,7.909446015718567,4,4,-5.0,0.37070836553750103,6.940589829725529,7.909446015718567,4,-5.0,1.97
25300.0,5,90.0,2.5714285714285716,7.326297912400505,5,5,90.0,0.3178395101240936,5.906420197507897,7.326297912400505,5,90.0,-0.9500000000000001
25305.0,8,44.0,1.4193548387096775,7.091584335132003,8,8,44.0,0.3274637878432203,6.259835219256446,7.091584335132003,8,44.0,0.46
25310.0,9,80.0,2.4242424242424243,6.27297389227488,9,9,43.0,0.26816332356963235,5.096352639841261,6.27297389227488,9,43.0,0.010000000000000009
25315.0,10,129.0,3.909090909090909,7.55410193040023,10,10,129.0,0.34204188793960494,6.452241760288462,7.55410193040023,10,129.0,-0.8600000000000001
25320.0,7,125.0,3.787878787878788,7.508336655071013,7,7,125.0,0.3243723582309637,6.137551266879926,7.508336655071013,7,125.0,0.040000000000000036
25325.0,6,109.0,2.945945945945946,7.672142937678969,6,6,95.0,0.3114455467760341,6.085307919561287,7.672142937678969,6,95.0,0.30000000000000004
25330.0,6,139.0,3.861111111111111,8.807403539205747,6,6,139.0,0.40843159847488814,7.861630267164808,8.807403539205747,6,139.0,-0.43999999999999995
25335.0,8,172.0,4.526315789473684,7.817228207338428,8,8,172.0,0.3257488320551076,6.186986943464559,7.817228207338428,8,172.0,-0.33000000000000007
25340.0,5,88.0,2.3783783783783785,8.780298104953495,5,5,88.0,0.4078362652435661,7.940192779014528,8.780298104953495,5,88.0,0.84
25345.0,6,78.0,2.0526315789473686,8.111127564965173,6,6,30.0,0.34577684202715936,6.526560567352075,8.111127564965173,6,30.0,0.5800000000000001
25350.0,5,102.0,2.7567567567567566,9.29593465151871,5,5,102.0,0.45583710152253554,8.454731707950447,9.29593465151871,5,102.0,-0.72
25355.0,5,76.0,2.1714285714285713,9.615096944927407,5,5,76.0,0.48780825794219385,9.19736758627289,9.615096944927407,5,76.0,0.26
25360.0,8,107.0,2.891891891891892,8.433676114293156,8,8,58.0,0.3471033170888313,6.242064619205303,8.433676114293156,8,58.0,0.18000000000000005
25365.0,8,147.0,4.2,8.892176474841024,8,8,147.0,0.38686759909690105,7.190367894274571,8.892176474841024,8,147.0,-0.89
25370.0,7,80.0,2.2222222222222223,7.977857410784803,7,7,80.0,0.291749579315036,5.620391228225092,7.977857410784803,7,80.0,0.6699999999999999
25375.0,6,95.0,2.878787878787879,8.43833045754144,6,6,52.0,0.3608392230591751,6.911364088816673,8.43833045754144,6,52.0,0.28
25380.0,6,125.0,4.032258064516129,8.85029346678287,6,6,125.0,0.4185969477151923,7.836509408763501,8.85029346678287,6,125.0,-0.73
25385.0,6,82.0,2.484848484848485,7.52431495809575,6,6,82.0,0.3241130649460592,6.310213882548114,7.52431495809575,6,82.0,0.43000000000000005
25390.0,5,103.0,3.121212121212121,8.82924583374081,5,5,69.0,0.4035233744478261,7.831609259170916,8.82924583374081,5,69.0,0.13
25395.0,8,132.0,4.0,7.869506364098859,8,8,132.0,0.34608370076302225,6.255584202701227,7.869506364098859,8,132.0,-0.6300000000000001
25400.0,4,48.0,1.5,8.8256097500983,4,4,48.0,0.43789561453007175,8.318380255921497,8.8256097500983,4,48.0,0.8400000000000001
25405.0,5,34.0,1.0303030303030303,8.898230360292647,5,5,-9.0,0.4219793109949912,7.840564687318457,8.898230360292647,5,-9.0,0.57
25410.0,4,51.0,1.59375,9.500129804908976,4,4,51.0,0.4822473387425923,8.683796709698155,9.500129804908976,4,51.0,-0.6
25415.0,5,74.0,2.3125,9.875506900268721,5,5,74.0,0.5134050483901476,9.540351500584759,9.875506900268721,5,74.0,-0.22999999999999998
25420.0,7,102.0,3.1875,8.075466599268482,7,7,102.0,0.32429500380268583,6.214022521848094,8.075466599268482,7,102.0,-0.28
25425.0,8,141.0,4.40625,8.76869328483781,8,8,141.0,0.3718428714127661,7.195091240897498,8.76869328483781,8,141.0,-0.3899999999999999
25430.0,9,182.0,5.515151515151516,7.557061494327689,9,9,182.0,0.2896451732235659,5.566006371380016,7.557061494327689,9,182.0,-0.41000000000000014
25435.0,8,109.0,3.5161290322580645,7.594153730418253,8,8,109.0,0.3102253892966302,6.16852708035001,7.594153730418253,8,109.0,0.73
25440.0,6,121.0,4.033333333333333,7.787635206541267,6,6,74.0,0.34817547539223315,6.648664060475116,7.787635206541267,6,74.0,0.3500000000000001
25445.0,8,159.0,4.818181818181818,7.553942339858212,8,8,159.0,0.3453748487828703,6.439985043987329,7.553942339858212,8,159.0,-0.8500000000000001
25450.0,6,111.0,3.7,7.901260330834145,6,6,111.0,0.3938534149662708,7.369528680942134,7.901260330834145,6,111.0,0.48
25455.0,7,131.0,3.9696969696969697,7.001908770349304,7,7,98.0,0.30220027864071514,5.667495727332619,7.001908770349304,7,98.0,0.13000000000000012
25460.0,7,166.0,5.354838709677419,8.150616990073509,7,7,166.0,0.3943450285108811,7.353614271924931,8.150616990073509,7,166.0,-0.6799999999999999
25465.0,8,73.0,2.28125,7.135509205759542,8,8,73.0,0.32539987048152014,6.062913166357381,7.135509205759542,8,73.0,0.9299999999999999
25470.0,6,64.0,2.1333333333333333,7.221271333741126,6,6,12.0,0.34840040405006534,6.57243409224265,7.221271333741126,6,12.0,0.61
25475.0,6,94.0,3.1333333333333333,8.075859470279141,6,6,94.0,0.40769062317992855,7.407010122953215,8.075859470279141,6,94.0,-0.82
25480.0,8,129.0,3.909090909090909,7.138304544399159,8,8,129.0,0.322401619388517,5.84082444646138,7.138304544399159,8,129.0,-0.3500000000000001
25485.0,7,89.0,2.696969696969697,7.722592043488789,7,7,89.0,0.3748059959827484,6.944488257423691,7.722592043488789,7,89.0,0.4
25490.0,7,113.0,3.138888888888889,7.295633628799806,7,7,80.0,0.3344334913681377,5.880546353167711,7.295633628799806,7,80.0,0.08999999999999997
25495.0,8,150.0,4.545454545454546,7.908651240561035,8,8,150.0,0.3951975354583494,6.904200709154205,7.908651240561035,8,150.0,-0.7
25500.0,5,79.0,2.5483870967741935,8.240306883546621,5,5,79.0,0.4231702836047307,7.549564900887197,8.240306883546621,5,79.0,0.71
25505.0,6,66.0,1.8857142857142857,7.15893791080308,6,6,32.0,0.3062704391369777,5.644840781700514,7.15893791080308,6,32.0,0.47000000000000003
25510.0,5,90.0,2.5714285714285716,8.659117683374872,5,5,90.0,0.4377051467943008,8.00509555968475,8.659117683374872,5,90.0,-0.5800000000000001
25515.0,6,83.0,2.2432432432432434,7.442245845115335,6,6,83.0,0.32554254376050484,6.070535507748298,7.442245845115335,6,83.0,0.07000000000000006
25520.0,9,128.0,3.764705882352941,8.044035960581391,9,9,98.0,0.36651792875121,6.934451741853903,8.044035960581391,9,98.0,-0.15000000000000002
25525.0,12,173.0,4.675675675675675,7.297030754338845,12,12,173.0,0.2928220147960648,5.662785148224151,7.297030754338845,12,173.0,-0.75
25530.0,9,182.0,4.918918918918919,7.919243315760619,9,9,182.0,0.3311362023817955,6.604842083147139,7.919243315760619,9,182.0,-0.09000000000000008
25535.0,8,218.0,6.055555555555555,8.039442362322822,8,8,206.0,0.36044978442853753,6.792966944470952,8.039442362322822,8,206.0,-0.24
25540.0,11,267.0,7.216216216216216,7.052625823082624,11,11,267.0,0.29571539288448034,5.227088657207779,7.052625823082624,11,267.0,-0.6099999999999999
25545.0,8,231.0,6.794117647058823,7.654109746427687,8,8,231.0,0.34454741643628817,6.502983748995727,7.654109746427687,8,231.0,0.3599999999999999
25550.0,8,259.0,7.848484848484849,7.244349325125271,8,8,221.0,0.30696243538668555,5.823839935639519,7.244349325125271,8,221.0,0.10000000000000009
25555.0,9,302.0,9.4375,7.74617748280959,9,9,302.0,0.3574310199457248,6.591773788493059,7.74617748280959,9,302.0,-0.81
25560.0,6,145.0,4.53125,7.637292207273738,6,6,145.0,0.34321819351219157,6.307275724471594,7.637292207273738,6,145.0,1.57
25565.0,5,46.0,1.393939393939394,7.479015635426487,5,5,-27.0,0.3373772428529596,6.149699947167916,7.479015635426487,5,-27.0,1.72
25570.0,4,66.0,2.0,8.75387778796655,4,4,66.0,0.4456944995724773,7.883906591321702,8.75387778796655,4,66.0,-0.93
25575.0,5,88.0,2.4444444444444446,8.33521474792558,5,5,88.0,0.40618851225052477,7.202849881908412,8.33521474792558,5,88.0,-0.21999999999999997
25580.0,4,65.0,1.8571428571428572,8.570651254769727,4,4,65.0,0.4075484833397568,7.626626270715928,8.570651254769727,4,65.0,0.22999999999999998
25585.0,7,85.0,2.2972972972972974,8.452741704885405,7,7,62.0,0.4072871777174582,7.460364639468721,8.452741704885405,7,62.0,0.030000000000000027
25590.0,5,110.0,2.972972972972973,9.203883368019781,5,5,110.0,0.46327318792912703,8.534569540944824,9.203883368019781,5,110.0,-0.4800000000000001
25595.0,5,83.0,2.4411764705882355,9.576125783654357,5,5,83.0,0.486787051073988,9.365760679720845,9.576125783654357,5,83.0,0.27000000000000013
25600.0,8,114.0,3.257142857142857,8.196678020093385,8,8,62.0,0.3115356938188522,5.899336361680666,8.196678020093385,8,62.0,0.20999999999999996
25605.0,8,154.0,4.529411764705882,8.51235748408827,8,8,154.0,0.38396714071298005,7.2932923426448415,8.51235748408827,8,154.0,-0.92
25610.0,9,194.0,5.705882352941177,6.90052949315369,9,9,194.0,0.2404905540291204,4.844112009901306,6.90052949315369,9,194.0,-0.3999999999999999
25615.0,8,129.0,3.909090909090909,7.64134005471489,8,8,129.0,0.3075653451088982,6.251743060161836,7.64134005471489,8,129.0,0.6499999999999999
25620.0,6,136.0,4.121212121212121,8.028457797801098,6,6,88.0,0.35404683090919997,6.82199070245252,8.028457797801098,6,88.0,0.41000000000000003
25625.0,8,171.0,4.75,7.77371025650472,8,8,171.0,0.3456289604458781,6.527856083667761,7.77371025650472,8,171.0,-0.83
25630.0,6,90.0,2.727272727272727,8.003059013086707,6,6,90.0,0.3729974798212575,7.077758465580748,8.003059013086707,6,90.0,0.8099999999999999
25635.0,6,85.0,2.5757575757575757,7.371263225274727,6,6,37.0,0.33543693476996106,6.139024826745858,7.371263225274727,6,37.0,0.53
25640.0,6,115.0,3.7096774193548385,8.868724924080755,6,6,115.0,0.4645227866719105,8.358158260946611,8.868724924080755,6,115.0,-0.7799999999999999
25645.0,7,44.0,1.3333333333333333,7.577526946758452,7,7,44.0,0.37327604593952396,6.648040530496404,7.577526946758452,7,44.0,0.71
25650.0,5,55.0,1.7741935483870968,8.207836119890063,5,5,13.0,0.4160329198558386,7.547154368920911,8.207836119890063,5,13.0,0.31
25655.0,5,80.0,2.6666666666666665,9.284684801938996,5,5,80.0,0.5036483876596347,9.005563116455278,9.284684801938996,5,80.0,-0.67
25660.0,4,35.0,1.0606060606060606,7.866230523901634,4,4,35.0,0.3698261477037628,6.896812981915755,7.866230523901634,4,35.0,0.45000000000000007
25665.0,5,56.0,1.696969696969697,9.016553092225061,5,5,28.0,0.4456462677729838,8.371637299778813,9.016553092225061,5,28.0,0.06999999999999995
25670.0,5,81.0,2.3142857142857145,7.916401684144323,5,5,81.0,0.34119582528577913,6.08793426932072,7.916401684144323,5,81.0,-0.53
25675.0,4,38.0,1.0857142857142856,8.509741937117418,4,4,38.0,0.4131089133828281,7.6241114175833165,8.509741937117418,4,38.0,0.43000000000000005
25680.0,3,48.0,1.411764705882353,9.496200538342762,3,3,20.0,0.48921776341852335,8.936372692577091,9.496200538342762,3,20.0,0.18
25685.0,4,66.0,1.9411764705882353,8.778149331133761,4,4,66.0,0.40394456530245076,7.241124605638273,8.778149331133761,4,66.0,-0.46
25690.0,5,91.0,2.676470588235294,9.532501010019663,5,5,91.0,0.4683288614478807,8.767993996376154,9.532501010019663,5,91.0,-0.25
25695.0,4,45.0,1.3636363636363635,8.23748032759867,4,4,45.0,0.3377743510270147,6.463635658719017,8.23748032759867,4,45.0,0.46
25700.0,4,65.0,2.03125,9.680810944931274,4,4,36.0,0.474123263164548,8.713656425857495,9.680810944931274,4,36.0,0.09000000000000002
25705.0,7,85.0,2.5,9.165046939181169,7,7,85.0,0.420150952660343,7.458037125741496,9.165046939181169,7,85.0,-0.49
25710.0,3,67.0,2.161290322580645,9.134317009994716,3,3,67.0,0.44836659857382544,8.503400978203475,9.134317009994716,3,67.0,0.17999999999999994
25715.0,3,82.0,2.9285714285714284,10.329632403473848,3,3,62.0,0.5633577730006605,10.619641969831594,10.329632403473848,3,62.0,0.050000000000000044
25720.0,5,100.0,3.225806451612903,8.563023529856766,5,5,100.0,0.4063710505127556,7.329235764938454,8.563023529856766,5,100.0,-0.38
25725.0,4,59.0,2.0344827586206895,9.074969404164028,4,4,59.0,0.45201232558326254,8.829627447883711,9.074969404164028,4,59.0,0.41000000000000003
25730.0,5,80.0,2.5806451612903225,8.181544618907129,5,5,21.0,0.3700598265481265,7.007991670318725,8.181544618907129,5,21.0,0.38
25735.0,7,112.0,3.8620689655172415,8.283676857642513,7,7,112.0,0.39514325040981085,7.462904689531224,8.283676857642513,7,112.0,-0.9100000000000001
25740.0,4,49.0,1.8148148148148149,7.954952543635381,4,4,49.0,0.37535060155992717,7.350280369991127,7.954952543635381,4,49.0,0.6300000000000001
25745.0,5,59.0,1.903225806451613,7.656999869598549,5,5,19.0,0.3672472173555262,6.813767481889984,7.656999869598549,5,19.0,0.3
25750.0,5,84.0,2.7096774193548385,8.949459164844496,5,5,84.0,0.48638932358338255,8.826169850462655,8.949459164844496,5,84.0,-0.6499999999999999
25755.0,4,38.0,1.1176470588235294,7.466857266060598,4,4,38.0,0.3525109530576522,6.437936251140984,7.466857266060598,4,38.0,0.45999999999999996
25760.0,4,56.0,1.696969696969697,9.01358884436234,4,4,25.0,0.47725230646911365,8.787226562564868,9.01358884436234,4,25.0,0.13
25765.0,7,76.0,2.303030303030303,8.741173219749847,7,7,76.0,0.43787994714372475,7.955482559528055,8.741173219749847,7,76.0,-0.51
25770.0,3,22.0,0.6875,8.789873700570212,3,3,22.0,0.4475451073961639,8.588596286972413,8.789873700570212,3,22.0,0.54
25775.0,2,28.0,0.9655172413793104,10.210660056538913,2,2,-4.0,0.5584438523305046,10.475550142445048,10.210660056538913,2,-4.0,0.26
25780.0,4,40.0,1.2903225806451613,8.768803643657781,4,4,40.0,0.40529348494268663,7.5239363932905885,8.768803643657781,4,40.0,-0.44
25785.0,4,60.0,1.935483870967742,9.55594241620777,4,4,60.0,0.49574998262085507,9.619542628482762,9.55594241620777,4,60.0,-0.19999999999999996
25790.0,5,81.0,2.53125,8.107812823280398,5,5,81.0,0.3264403920867447,6.075486231696333,8.107812823280398,5,81.0,-0.21000000000000008
25795.0,7,115.0,3.7096774193548385,8.669242515974574,7,7,115.0,0.37598237143854124,7.059080500712958,8.669242515974574,7,115.0,-0.33999999999999986
25800.0,5,120.0,4.0,9.071537061977166,5,5,120.0,0.4114670821376636,7.927471909157155,9.071537061977166,5,120.0,-0.050000000000000044
25805.0,7,151.0,4.870967741935484,7.950039306663551,7,7,135.0,0.347036412663925,6.428855915064447,7.950039306663551,7,135.0,-0.15000000000000013
25810.0,7,186.0,6.2,8.804351047763712,7,7,186.0,0.42412556658756384,7.831670090942852,8.804351047763712,7,186.0,-0.51
25815.0,6,80.0,2.6666666666666665,7.050492064878158,6,6,80.0,0.2992531402891882,5.743326957465633,7.050492064878158,6,80.0,1.06
25820.0,4,59.0,1.9666666666666666,8.926518930401022,4,4,4.0,0.44243953088966015,8.262977222363308,8.926518930401022,4,4.0,0.76
25825.0,6,79.0,2.5483870967741935,8.549411614661173,6,6,79.0,0.4269708087265108,7.73497285537299,8.549411614661173,6,79.0,-0.75
25830.0,7,92.0,3.1724137931034484,8.035189788310737,7,7,92.0,0.40000970780374034,7.465323245367061,8.035189788310737,7,92.0,-0.13
25835.0,6,122.0,4.518518518518518,8.704167917655763,6,6,112.0,0.43071936893063456,8.076407933515085,8.704167917655763,6,112.0,-0.20000000000000007
25840.0,9,159.0,5.3,7.236388583228466,9,9,159.0,0.3306261542849669,5.880410216705176,7.236388583228466,9,159.0,-0.47
25845.0,6,75.0,2.586206896551724,7.946725007720556,6,6,75.0,0.37602777425443284,7.028952095823353,7.946725007720556,6,75.0,0.8400000000000001
25850.0,5,70.0,2.1875,7.577429967750637,5,5,20.0,0.33158046076667846,6.096575590141058,7.577429967750637,5,20.0,0.55
25855.0,6,99.0,3.09375,8.641552425780812,6,6,99.0,0.42278450415256386,7.653257418497226,8.641552425780812,6,99.0,-0.79
25860.0,4,45.0,1.5,8.806806593142785,4,4,45.0,0.45024215729375555,8.247711215066758,8.806806593142785,4,45.0,0.54
25865.0,5,54.0,1.6363636363636365,8.279784482630358,5,5,26.0,0.37981870867026135,6.993549785037028,8.279784482630358,5,26.0,0.19
25870.0,5,79.0,2.46875,9.445253900534748,5,5,79.0,0.4818891182576521,8.735089586586717,9.445253900534748,5,79.0,-0.53
25875.0,3,67.0,1.9705882352941178,8.108013520247551,3,3,67.0,0.3531204006984216,6.893294556194223,8.108013520247551,3,67.0,0.12
25880.0,5,92.0,2.875,9.348454754873641,5,5,73.0,0.469687428647494,8.94401188437923,9.348454754873641,5,73.0,-0.05999999999999994
25885.0,8,117.0,3.5454545454545454,8.39888329845174,8,8,117.0,0.3890189664991744,6.993835386835157,8.39888329845174,8,117.0,-0.43999999999999995
25890.0,4,76.0,2.375,8.671041799166458,4,4,76.0,0.4230412022495055,7.860618529928355,8.671041799166458,4,76.0,0.4099999999999999
25895.0,3,87.0,2.806451612903226,9.899461306523225,3,3,59.0,0.5496282644462054,10.122293932734932,9.899461306523225,3,59.0,0.17000000000000004
25900.0,6,106.0,3.212121212121212,8.490522164578348,6,6,106.0,0.3914658395457862,7.020663649159666,8.490522164578348,6,106.0,-0.4700000000000001
25905.0,4,63.0,2.1,9.080715101772459,4,4,63.0,0.4758377598239261,8.986086064824459,9.080715101772459,4,63.0,0.43000000000000005
25910.0,5,84.0,2.5454545454545454,7.7311529189064485,5,5,22.0,0.3407039798460697,6.115334091335872,7.7311529189064485,5,22.0,0.41000000000000003
25915.0,7,118.0,3.6875,8.536098441413273,7,7,118.0,0.4135699775066842,7.304813288536792,8.536098441413273,7,118.0,-0.96
25920.0,7,153.0,4.935483870967742,8.362856351632887,7,7,153.0,0.3898425720383245,6.941416802229603,8.362856351632887,7,153.0,-0.3500000000000001
25925.0,10,197.0,5.96969696969697,7.137459719505154,10,10,197.0,0.28871121716746906,5.1062047474372685,7.137459719505154,10,197.0,-0.43999999999999995
25930.0,7,116.0,3.7419354838709675,7.9706682743345265,7,7,116.0,0.38617717946982044,6.915672288187641,7.9706682743345265,7,116.0,0.81
25935.0,5,111.0,3.46875,7.389108460121051,5,5,61.0,0.3554929174871537,6.371442190376427,7.389108460121051,5,61.0,0.5499999999999999
25940.0,7,144.0,4.8,8.250738217230978,7,7,144.0,0.4318737562688717,7.706833324821497,8.250738217230978,7,144.0,-0.83
25945.0,8,78.0,2.3636363636363638,7.354523880568351,8,8,78.0,0.3613719874808592,6.546777808337485,7.354523880568351,8,78.0,0.6599999999999999
25950.0,6,97.0,2.9393939393939394,8.192674192623452,6,6,55.0,0.4097896338216242,7.362403450613561,8.192674192623452,6,55.0,0.22999999999999998
25955.0,6,127.0,4.096774193548387,9.270838231769403,6,6,127.0,0.5048368431905502,8.799927962621219,9.270838231769403,6,127.0,-0.72
25960.0,9,162.0,5.4,6.949528632434767,9,9,162.0,0.3247191024822501,5.538160474914111,6.949528632434767,9,162.0,-0.3500000000000001
25965.0,6,81.0,2.793103448275862,8.121049815850352,6,6,81.0,0.4077957630661981,7.236251713610861,8.121049815850352,6,81.0,0.81
25970.0,4,75.0,2.34375,7.5574938436822,4,4,26.0,0.3504018104283041,6.09925056278499,7.5574938436822,4,26.0,0.55
25975.0,6,104.0,3.25,8.458538606642557,6,6,104.0,0.4278894941163418,7.354266458073163,8.458538606642557,6,104.0,-0.78
25980.0,4,43.0,1.34375,8.805797598811075,4,4,43.0,0.46784968287743706,8.216657466519546,8.805797598811075,4,43.0,0.6100000000000001
25985.0,4,51.0,1.4166666666666667,8.18333236062713,4,4,18.0,0.37264823682303927,6.791636787280986,8.18333236062713,4,18.0,0.25
25990.0,5,76.0,2.235294117647059,9.286003367834393,5,5,76.0,0.4870894118146387,8.760292071685292,9.286003367834393,5,76.0,-0.5800000000000001
25995.0,5,65.0,1.911764705882353,7.830371239471221,5,5,65.0,0.36603204555506946,6.630013669965516,7.830371239471221,5,65.0,0.10999999999999999
26000.0,5,90.0,2.8125,8.88582051429084,5,5,71.0,0.4633406881626163,8.60058104880119,8.88582051429084,5,71.0,-0.05999999999999994
26005.0,8,115.0,3.2857142857142856,8.537648284513564,8,8,115.0,0.42696757027285237,7.520882136113582,8.537648284513564,8,115.0,-0.43999999999999995
26010.0,6,128.0,3.764705882352941,8.380678373216282,6,6,128.0,0.4167323819688901,7.687726569065719,8.380678373216282,6,128.0,-0.13000000000000012
26015.0,5,152.0,4.470588235294118,9.393479025773278,5,5,142.0,0.49513853806574953,9.279990562675238,9.393479025773278,5,142.0,-0.1399999999999999
26020.0,8,182.0,5.352941176470588,7.99950240785361,8,8,182.0,0.3390222284422075,6.1745471793091555,7.99950240785361,8,182.0,-0.40000000000000013
26025.0,8,222.0,6.9375,8.438692112774422,8,8,222.0,0.3785429188126035,7.242200590981241,8.438692112774422,8,222.0,-0.40000000000000013
26030.0,5,128.0,3.878787878787879,7.960320694014539,5,5,128.0,0.3379913650320878,6.452757786983357,7.960320694014539,5,128.0,0.9400000000000002
26035.0,5,116.0,3.625,8.407500846712225,5,5,68.0,0.3871269032827176,7.151745792204064,8.407500846712225,5,68.0,0.6
26040.0,5,141.0,4.862068965517241,8.766301243576711,5,5,141.0,0.4414347509507579,7.889900456381771,8.766301243576711,5,141.0,-0.7299999999999999
26045.0,7,64.0,2.0,7.414695252564811,7,7,64.0,0.3319537057843862,6.183339741030032,7.414695252564811,7,64.0,0.7699999999999999
26050.0,7,99.0,3.3,8.417921389525251,7,7,18.0,0.39790222020142124,7.626977466075068,8.417921389525251,7,18.0,0.46
26055.0,10,138.0,4.3125,6.98650442762988,10,10,138.0,0.30249530807880753,5.671818181818181,6.98650442762988,10,138.0,-1.2
26060.0,7,102.0,3.4,8.032339356375509,7,7,102.0,0.387946407665387,7.533355926487434,8.032339356375509,7,102.0,0.3599999999999999
26065.0,9,125.0,3.787878787878788,7.440786176318613,9,9,89.0,0.3573319766336939,6.45497298509142,7.440786176318613,9,89.0,0.13
26070.0,8,162.0,5.0625,7.889704060277985,8,8,162.0,0.40961262919291386,7.084312249936046,7.889704060277985,8,162.0,-0.7300000000000001
26075.0,5,116.0,3.8666666666666667,8.497429655635043,5,5,116.0,0.4630078517506353,8.483970593853819,8.497429655635043,5,116.0,0.4600000000000002
26080.0,6,129.0,3.909090909090909,7.176444104034531,6,6,101.0,0.3285271580104435,5.983946907396488,7.176444104034531,6,101.0,0.1499999999999999
26085.0,7,164.0,4.96969696969697,8.397584620677389,7,7,164.0,0.42909066871391827,7.703689786536547,8.397584620677389,7,164.0,-0.6299999999999999
26090.0,4,55.0,1.5277777777777777,7.196013130870666,4,4,55.0,0.30927247905995336,5.820415937112326,7.196013130870666,4,55.0,1.0899999999999999
26095.0,4,40.0,1.1428571428571428,8.38275945717447,4,4,-15.0,0.4128158634510123,7.592056957865883,8.38275945717447,4,-15.0,0.7000000000000001
