step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
26100.0,4,60.0,1.875,9.293931392238004,4,4,60.0,0.4987091198594987,8.830344265171096,9.293931392238004,4,60.0,-0.75
26105.0,5,46.0,1.393939393939394,7.712637407773339,5,5,46.0,0.3736463906685839,6.542689702486662,7.712637407773339,5,46.0,0.13999999999999996
26110.0,5,71.0,2.1515151515151514,9.082165944897085,5,5,50.0,0.47406475654391983,8.322832961578248,9.082165944897085,5,50.0,-0.03999999999999998
26115.0,6,97.0,2.6944444444444446,8.001442875509964,6,6,97.0,0.3580778756383878,6.037905271837692,8.001442875509964,6,97.0,-0.47
26120.0,6,92.0,2.6285714285714286,8.570665946680746,6,6,92.0,0.4249333830789046,7.453929808490508,8.570665946680746,6,92.0,0.04999999999999993
26125.0,9,122.0,3.210526315789474,8.919067840332138,9,9,87.0,0.43425294302380557,7.73713837072853,8.919067840332138,9,87.0,0.050000000000000044
26130.0,9,157.0,4.617647058823529,8.508096530516696,9,9,157.0,0.3595918395800649,6.7989175679342555,8.508096530516696,9,157.0,-0.7000000000000001
26135.0,6,105.0,3.3870967741935485,8.799185030180514,6,6,105.0,0.40242187716005917,7.637458040174579,8.799185030180514,6,105.0,0.52
26140.0,6,127.0,3.8484848484848486,7.7072757725213075,6,6,88.0,0.336911742947881,6.110658548767721,7.7072757725213075,6,88.0,0.17000000000000004
26145.0,8,166.0,5.533333333333333,8.338981438113409,8,8,166.0,0.42064498292949504,7.385187330073099,8.338981438113409,8,166.0,-0.7799999999999999
26150.0,8,197.0,6.354838709677419,6.512972307844502,8,8,197.0,0.29530090062166725,5.201369748914104,6.512972307844502,8,197.0,-0.31000000000000005
26155.0,10,246.0,7.935483870967742,7.523982850854865,10,10,241.0,0.3362068872192846,6.09787877095083,7.523982850854865,10,241.0,-0.44000000000000017
26160.0,10,296.0,10.206896551724139,7.042342345337157,10,10,296.0,0.3166359823968052,5.541960060573682,7.042342345337157,10,296.0,-0.5499999999999998
26165.0,12,355.0,11.09375,6.210842327096406,12,12,355.0,0.2529063815491153,4.622319402072063,6.210842327096406,12,355.0,-0.5899999999999999
26170.0,10,230.0,7.666666666666667,6.759877888161329,10,10,230.0,0.3161983744314502,5.87716612530952,6.759877888161329,10,230.0,1.25
26175.0,7,156.0,4.7272727272727275,6.480456580394891,7,7,93.0,0.30210192556915977,5.5365491447462425,6.480456580394891,7,93.0,1.3699999999999997
26180.0,8,194.0,6.0625,7.717568693924881,8,8,194.0,0.39300515625759874,7.124485219113798,7.717568693924881,8,194.0,-1.0099999999999998
26185.0,11,234.0,6.685714285714286,7.315814954848063,11,11,234.0,0.34949230903193085,6.421869170389573,7.315814954848063,11,234.0,-0.3999999999999999
26190.0,8,206.0,5.885714285714286,7.650224611624136,8,8,206.0,0.367984318028392,6.849175693712406,7.650224611624136,8,206.0,0.2799999999999998
26195.0,7,238.0,7.212121212121212,7.834236471209644,7,7,204.0,0.38708471758064195,7.1800886872214384,7.834236471209644,7,204.0,0.020000000000000018
26200.0,10,279.0,7.9714285714285715,6.882933586793513,10,10,279.0,0.32361325969020577,5.626755280418725,6.882933586793513,10,279.0,-0.75
26205.0,8,134.0,4.0606060606060606,7.518126180269446,7,8,133.0,0.3731627898796124,6.957279556525191,7.518126180269446,7,133.0,1.46
26210.0,5,48.0,1.3714285714285714,6.549620724513788,5,5,-24.0,0.26878350078665664,5.024460149989134,6.549620724513788,5,-24.0,1.57
26215.0,5,69.0,1.9714285714285715,7.800714853467212,5,5,69.0,0.3721664043439863,6.837215498401887,7.800714853467212,5,69.0,-0.9299999999999999
26220.0,8,94.0,2.6857142857142855,7.417329060934078,8,8,94.0,0.34768340469000575,6.388264138202768,7.417329060934078,8,94.0,-0.25
26225.0,11,146.0,3.7435897435897436,6.793714006969763,11,11,141.0,0.2787673521790646,5.096207983677647,6.793714006969763,11,141.0,-0.47
26230.0,11,201.0,5.2894736842105265,7.567909859548455,11,11,201.0,0.33741192616497284,6.311274336460445,7.567909859548455,11,201.0,-0.5999999999999999
26235.0,10,205.0,5.256410256410256,6.40746411094052,10,10,205.0,0.248466729026888,4.811304950972246,6.40746411094052,10,205.0,-0.040000000000000036
26240.0,7,193.0,4.948717948717949,7.850262404598164,7,7,179.0,0.3666909457249466,6.908385717387148,7.850262404598164,7,179.0,0.2599999999999998
26245.0,10,228.0,5.846153846153846,7.333632239472724,10,10,228.0,0.34487527984387434,6.253746045217443,7.333632239472724,10,228.0,-0.48999999999999977
26250.0,9,126.0,3.4054054054054053,7.424101739523973,9,9,126.0,0.33130360307322654,6.373965502391453,7.424101739523973,9,126.0,1.0199999999999998
26255.0,6,107.0,2.9722222222222223,7.9826775068721725,6,6,50.0,0.36136008700802064,6.962388685905131,7.9826775068721725,6,50.0,0.76
26260.0,9,143.0,4.085714285714285,7.229933701454969,9,9,143.0,0.29928882261730744,5.656241363048233,7.229933701454969,9,143.0,-0.9299999999999999
26265.0,9,146.0,4.171428571428572,7.311914033383237,9,9,146.0,0.30911290574100864,5.9940506235205255,7.311914033383237,9,146.0,-0.030000000000000027
26270.0,8,179.0,4.837837837837838,6.620584265253403,8,8,166.0,0.24802685639872932,4.773164021683655,6.620584265253403,8,166.0,-0.19999999999999996
26275.0,10,229.0,6.735294117647059,7.747998850270731,10,10,229.0,0.3404560095387454,6.427857973094106,7.747998850270731,10,229.0,-0.6300000000000001
26280.0,7,176.0,5.333333333333333,7.483385329798678,7,7,176.0,0.3089018075563489,5.922397735768357,7.483385329798678,7,176.0,0.53
26285.0,8,204.0,5.513513513513513,7.699561569458606,8,8,164.0,0.3205860457138694,5.924801783227711,7.699561569458606,8,164.0,0.1200000000000001
26290.0,8,244.0,6.777777777777778,8.632412031142803,8,8,244.0,0.4204753538367752,7.494090371908152,8.632412031142803,8,244.0,-0.8
26295.0,6,186.0,4.894736842105263,7.603941245674183,6,6,186.0,0.35670377675778453,6.085941112631293,7.603941245674183,6,186.0,0.5799999999999998
26300.0,5,171.0,4.885714285714286,8.66490012177874,5,5,142.0,0.44897673360270823,7.707890517145266,8.66490012177874,5,142.0,0.44000000000000017
26305.0,8,196.0,5.297297297297297,8.292600316706393,8,8,196.0,0.4251701699899282,7.064837452377103,8.292600316706393,8,196.0,-0.54
26310.0,7,213.0,5.916666666666667,7.949175638233249,7,7,213.0,0.3917968428991747,6.6956690174675915,7.949175638233249,7,213.0,-0.16999999999999993
26315.0,7,248.0,6.888888888888889,8.990710234949765,7,7,237.0,0.4642308378414435,8.088748214970902,8.990710234949765,7,237.0,-0.2400000000000002
26320.0,8,284.0,7.888888888888889,7.664043512573762,8,8,284.0,0.3093901485382179,5.642878430441661,7.664043512573762,8,284.0,-0.46999999999999975
26325.0,8,244.0,6.777777777777778,8.27577117294839,8,8,244.0,0.3891016140990873,7.077317858258305,8.27577117294839,8,244.0,0.3999999999999999
26330.0,7,269.0,7.078947368421052,7.566174268984071,7,7,231.0,0.28679660450719985,5.498031042593698,7.566174268984071,7,231.0,0.1299999999999999
26335.0,8,308.0,8.8,8.343515001057602,8,8,308.0,0.373276606082398,6.876706776621458,8.343515001057602,8,308.0,-0.77
26340.0,6,266.0,8.3125,7.99063604812288,6,6,266.0,0.37454322499438564,6.911772456834307,7.99063604812288,6,266.0,0.41999999999999993
26345.0,7,286.0,8.17142857142857,7.273435680000985,7,7,258.0,0.28610390044276945,5.706492109950908,7.273435680000985,7,258.0,0.08000000000000007
26350.0,7,321.0,9.441176470588236,8.485474100058658,7,7,321.0,0.3818656655747995,7.267015552472396,8.485474100058658,7,321.0,-0.6299999999999999
26355.0,7,328.0,9.647058823529411,7.239163766363806,7,7,328.0,0.31237114570653407,5.929836735518341,7.239163766363806,7,328.0,-0.06999999999999984
26360.0,8,367.0,11.46875,8.178857921835856,8,8,353.0,0.38364811247526137,7.377155159460413,8.178857921835856,8,353.0,-0.25
26365.0,10,407.0,12.333333333333334,7.824404690258222,10,10,407.0,0.3180353405964912,6.17512453297567,7.824404690258222,10,407.0,-0.5400000000000005
26370.0,7,373.0,11.303030303030303,7.848792156642937,7,7,373.0,0.3513524879068975,7.022267044101549,7.848792156642937,7,373.0,0.3400000000000003
26375.0,6,399.0,12.090909090909092,8.493554025920048,6,6,365.0,0.39112073144303333,7.722385794737389,8.493554025920048,6,365.0,0.08000000000000007
26380.0,9,437.0,12.852941176470589,7.54598195078835,9,9,437.0,0.31100159234097874,5.925742700610946,7.54598195078835,9,437.0,-0.7200000000000002
26385.0,6,400.0,11.764705882352942,8.133488076009357,6,6,400.0,0.356845930994033,7.245996721709607,8.133488076009357,6,400.0,0.3700000000000001
26390.0,5,417.0,11.583333333333334,7.656507804441164,5,5,389.0,0.30277416249655636,5.924811319097904,7.656507804441164,5,389.0,0.10999999999999988
26395.0,7,451.0,12.885714285714286,8.665587477693064,7,7,451.0,0.4013636525712774,7.602499942205122,8.665587477693064,7,451.0,-0.6199999999999997
26400.0,5,454.0,13.757575757575758,8.361184078565632,5,5,454.0,0.3816582049275592,7.539055173560689,8.361184078565632,5,454.0,-0.03000000000000025
26405.0,7,485.0,13.472222222222221,7.802443882131957,7,7,468.0,0.3406668756789511,6.393335221310128,7.802443882131957,7,468.0,-0.13999999999999968
26410.0,7,520.0,15.294117647058824,8.750650401116326,7,7,520.0,0.4186901250318929,7.7275644926122355,8.750650401116326,7,520.0,-0.5200000000000005
26415.0,6,91.0,2.4594594594594597,7.976087181176771,6,6,91.0,0.3447151981493834,6.369066531033617,7.976087181176771,6,91.0,4.29
26420.0,6,80.0,2.3529411764705883,8.859212312073204,6,6,-131.0,0.42807746883127745,7.78179237968636,8.859212312073204,6,-131.0,2.22
26425.0,8,110.0,3.142857142857143,8.33447011124061,8,8,110.0,0.3921603008396021,6.963002100545961,8.33447011124061,8,110.0,-2.41
26430.0,6,66.0,2.0,8.12939439621053,6,6,66.0,0.3752220286058538,7.109303475895048,8.12939439621053,6,66.0,0.44000000000000006
26435.0,5,88.0,2.838709677419355,9.031364374350149,5,5,54.0,0.45213754766612546,8.411719437492202,9.031364374350149,5,54.0,0.12
26440.0,7,118.0,3.4705882352941178,8.366423408803026,7,7,118.0,0.402541080649877,7.29420412642815,8.366423408803026,7,118.0,-0.6399999999999999
26445.0,5,67.0,2.0303030303030303,8.381891808227753,5,5,67.0,0.3921350338041527,7.707689917348889,8.381891808227753,5,67.0,0.5099999999999999
26450.0,5,85.0,2.5757575757575757,8.151352369613953,5,5,48.0,0.342563078236784,6.575316894867025,8.151352369613953,5,48.0,0.19000000000000006
26455.0,6,114.0,3.6774193548387095,8.668761893856525,6,6,114.0,0.4131854337799227,7.635798772649135,8.668761893856525,6,114.0,-0.6599999999999999
26460.0,3,42.0,1.4482758620689655,8.717385346474439,3,3,42.0,0.4327118441189423,8.224978715650344,8.717385346474439,3,42.0,0.72
26465.0,4,45.0,1.3636363636363635,8.384214993636231,4,4,4.0,0.37247448568028996,7.369658173660974,8.384214993636231,4,4.0,0.38
26470.0,4,65.0,1.9696969696969697,9.416714323838793,4,4,65.0,0.47414904806588004,8.963323421760446,9.416714323838793,4,65.0,-0.61
26475.0,7,52.0,1.5294117647058822,7.77385764361166,7,7,52.0,0.34471025503097746,6.420296218762533,7.77385764361166,7,52.0,0.13
26480.0,6,82.0,2.411764705882353,9.109241931470299,6,6,50.0,0.44574787766266477,8.241402026288116,9.109241931470299,6,50.0,0.020000000000000018
26485.0,8,112.0,3.393939393939394,8.812390044962758,8,8,112.0,0.4178079717714166,7.6704769578231415,8.812390044962758,8,112.0,-0.6200000000000001
26490.0,6,66.0,2.0625,8.160894117455243,6,6,66.0,0.37566632531725885,6.950229377904498,8.160894117455243,6,66.0,0.4600000000000001
26495.0,5,90.0,2.8125,9.071813048398937,5,5,56.0,0.46042409097846143,8.280575791424921,9.071813048398937,5,56.0,0.09999999999999998
26500.0,7,119.0,3.71875,7.612383450670627,7,7,119.0,0.34804795984342285,6.122330061334654,7.612383450670627,7,119.0,-0.6299999999999999
26505.0,5,68.0,2.125,8.266854287256775,5,5,68.0,0.3956009702329311,7.440737071025385,8.266854287256775,5,68.0,0.5099999999999999
26510.0,4,80.0,2.4242424242424243,8.422312483399809,4,4,43.0,0.3882512030460166,7.255266766787821,8.422312483399809,4,43.0,0.25000000000000006
26515.0,6,104.0,3.25,8.897795513591099,6,6,104.0,0.4222540765463198,7.928904070289373,8.897795513591099,6,104.0,-0.6100000000000001
26520.0,5,113.0,3.7666666666666666,8.726177812326325,5,5,113.0,0.4273446046509906,8.017134808573925,8.726177812326325,5,113.0,-0.08999999999999986
26525.0,7,145.0,4.833333333333333,7.521325254242839,7,7,129.0,0.30698809921906056,5.805068769075432,7.521325254242839,7,129.0,-0.16000000000000014
26530.0,8,185.0,6.379310344827586,8.143744359841586,8,8,185.0,0.3604643351927575,6.898556259902116,8.143744359841586,8,185.0,-0.56
26535.0,6,84.0,2.625,7.712661757388068,6,6,84.0,0.33684970787221197,6.458406321051433,7.712661757388068,6,84.0,1.0100000000000002
26540.0,5,68.0,2.125,8.766714201143827,5,5,12.0,0.4163302328128789,7.9430111604444065,8.766714201143827,5,12.0,0.72
26545.0,7,93.0,2.735294117647059,8.225256025554373,7,7,93.0,0.3928764996601818,7.049528089838912,8.225256025554373,7,93.0,-0.81
26550.0,6,51.0,1.59375,8.038401306992387,6,6,51.0,0.4013901021021493,7.267501038667573,8.038401306992387,6,51.0,0.42000000000000004
26555.0,5,71.0,2.3666666666666667,8.89416841157981,5,5,38.0,0.46722825611179913,8.319619805563399,8.89416841157981,5,38.0,0.13
26560.0,8,100.0,3.225806451612903,7.561473682775874,8,8,100.0,0.3680474618296542,6.289714316397376,7.561473682775874,8,100.0,-0.62
26565.0,5,52.0,1.6774193548387097,8.078655735951573,5,5,52.0,0.4077354873412902,7.3208231198469145,8.078655735951573,5,52.0,0.48
26570.0,4,65.0,2.03125,8.169632976319887,4,4,30.0,0.40712908659896224,7.17527528600612,8.169632976319887,4,30.0,0.22000000000000003
26575.0,6,91.0,2.935483870967742,8.35563264447492,6,6,91.0,0.4179126217155875,7.2844542737827584,8.35563264447492,6,91.0,-0.6100000000000001
26580.0,3,34.0,1.096774193548387,9.047983806349981,3,3,34.0,0.4738883240907049,8.553381166242339,9.047983806349981,3,34.0,0.5700000000000001
26585.0,4,41.0,1.2424242424242424,8.082873668079962,4,4,13.0,0.38832554036046246,6.976994458991262,8.082873668079962,4,13.0,0.21000000000000002
26590.0,4,61.0,1.90625,9.328557596859591,4,4,61.0,0.5286360324462597,9.220908526341455,9.328557596859591,4,61.0,-0.48
26595.0,4,49.0,1.4,7.943248174767692,4,4,49.0,0.3900412332290706,6.838722658966918,7.943248174767692,4,49.0,0.12
26600.0,6,78.0,2.2285714285714286,8.84962818141255,6,6,50.0,0.4462448649811042,7.952219411912512,8.84962818141255,6,50.0,-0.010000000000000009
26605.0,9,108.0,3.0,8.836854456121232,9,9,108.0,0.4388486442688361,7.927364109511788,8.836854456121232,9,108.0,-0.5800000000000001
26610.0,5,61.0,1.7941176470588236,8.414842540763534,5,5,61.0,0.38885074312464946,7.471254462890061,8.414842540763534,5,61.0,0.4700000000000001
26615.0,5,86.0,2.774193548387097,9.03743876073468,5,5,52.0,0.46996782886595895,8.62625937178223,9.03743876073468,5,52.0,0.08999999999999997
26620.0,7,116.0,3.625,7.452119961578349,7,7,116.0,0.34684442027052914,6.1613520544525375,7.452119961578349,7,116.0,-0.6399999999999999
26625.0,5,67.0,2.09375,8.237506969016195,5,5,67.0,0.4098948302527022,7.742405145561215,8.237506969016195,5,67.0,0.4899999999999999
26630.0,5,80.0,2.2857142857142856,7.80497007467993,5,5,43.0,0.335185798032466,6.293771123236453,7.80497007467993,5,43.0,0.24000000000000005
26635.0,6,109.0,3.5161290322580645,8.627742793491743,6,6,109.0,0.4217226666795553,7.762072376288653,8.627742793491743,6,109.0,-0.6600000000000001
26640.0,3,40.0,1.4285714285714286,8.487699197781893,3,3,40.0,0.43166752054860213,8.142696629388658,8.487699197781893,3,40.0,0.6900000000000001
26645.0,4,45.0,1.40625,8.110635484788636,4,4,4.0,0.39215355689145187,7.069407031363057,8.110635484788636,4,4.0,0.36000000000000004
26650.0,4,65.0,2.03125,9.530640103152326,4,4,65.0,0.5278581494372263,9.336783915560918,9.530640103152326,4,65.0,-0.61
26655.0,4,50.0,1.5625,7.934800754642134,4,4,50.0,0.36255264741584653,6.755193934598682,7.934800754642134,4,50.0,0.15000000000000002
26660.0,6,80.0,2.5,8.990228672193847,6,6,50.0,0.43378709654212777,8.089866344942271,8.990228672193847,6,50.0,0.0
26665.0,9,110.0,3.142857142857143,8.240128693264818,9,9,110.0,0.3568880709992862,6.767265692516899,8.240128693264818,9,110.0,-0.6000000000000001
26670.0,6,69.0,2.090909090909091,8.394003072153728,6,6,69.0,0.37608280231265256,7.359027803772918,8.394003072153728,6,69.0,0.41000000000000014
26675.0,5,90.0,2.903225806451613,8.96591977456628,5,5,56.0,0.4561280415596841,8.505272695911383,8.96591977456628,5,56.0,0.1299999999999999
26680.0,8,120.0,3.75,7.43956659878576,8,8,120.0,0.35117410424018336,6.2437567753901035,7.43956659878576,8,120.0,-0.6399999999999999
26685.0,5,69.0,2.225806451612903,8.166385591786058,5,5,69.0,0.41817151244217043,7.773974629513201,8.166385591786058,5,69.0,0.51
26690.0,4,83.0,2.4411764705882355,7.850120173004586,4,4,45.0,0.3625392527034929,6.51880571533002,7.850120173004586,4,45.0,0.23999999999999994
26695.0,6,110.0,3.6666666666666665,8.295626467262677,6,6,110.0,0.42037200911826145,7.4237765164063525,8.295626467262677,6,110.0,-0.6500000000000001
26700.0,3,39.0,1.3,8.990105489209064,3,3,39.0,0.4833445214247194,8.842412411747988,8.990105489209064,3,39.0,0.7100000000000001
26705.0,4,46.0,1.393939393939394,8.301166877574602,4,4,6.0,0.38385390391356894,7.1589200259921535,8.301166877574602,4,6.0,0.33
26710.0,4,66.0,2.2,9.754597308249284,4,4,66.0,0.5156029803787586,9.431562380462312,9.754597308249284,4,66.0,-0.6000000000000001
26715.0,4,50.0,1.5625,8.173167348081709,4,4,50.0,0.36460221722997904,6.908214756182085,8.173167348081709,4,50.0,0.16000000000000003
26720.0,6,80.0,2.5,9.347944332996718,6,6,48.0,0.4349628507832452,8.422713436517514,9.347944332996718,6,48.0,0.020000000000000018
26725.0,8,110.0,3.235294117647059,8.332009712496015,8,8,110.0,0.34076693622822757,6.5830854885154295,8.332009712496015,8,110.0,-0.6200000000000001
26730.0,10,152.0,4.75,8.09584840069656,10,10,152.0,0.330011593975232,6.516456489649178,8.09584840069656,10,152.0,-0.41999999999999993
26735.0,6,100.0,3.3333333333333335,8.36997004213431,6,6,100.0,0.3725396865058357,7.375844281318692,8.36997004213431,6,100.0,0.52
26740.0,7,121.0,3.78125,7.285121397869525,7,7,81.0,0.30062919810328,5.879519369565193,7.285121397869525,7,81.0,0.18999999999999995
26745.0,8,161.0,5.193548387096774,8.249934546156375,8,8,161.0,0.3845270051104571,7.307971560017781,8.249934546156375,8,161.0,-0.8
26750.0,7,96.0,3.0,6.719031614739049,7,7,96.0,0.2894407556640076,5.359202248811452,6.719031614739049,7,96.0,0.6500000000000001
26755.0,6,111.0,3.5806451612903225,8.207937252396304,6,6,69.0,0.3772218742616848,7.11540717365964,8.207937252396304,6,69.0,0.27
26760.0,6,141.0,5.035714285714286,8.412704255588833,6,6,141.0,0.41758141538320415,7.429314026675431,8.412704255588833,6,141.0,-0.72
26765.0,6,162.0,5.0625,8.010495639771285,6,6,162.0,0.37921935631821124,7.035842833972391,8.010495639771285,6,162.0,-0.2100000000000002
26770.0,6,192.0,6.4,8.878046665299234,6,6,183.0,0.42305156759736673,8.015628528039583,8.878046665299234,6,183.0,-0.20999999999999996
26775.0,9,228.0,7.125,7.347309737447668,9,9,228.0,0.3013761612486401,5.685945960682228,7.347309737447668,9,228.0,-0.44999999999999973
26780.0,6,111.0,3.46875,8.623650107601817,6,6,111.0,0.3806185735200312,7.567004565284664,8.623650107601817,6,111.0,1.1699999999999997
26785.0,5,70.0,2.0588235294117645,8.9285525992166,5,5,9.0,0.3862871232560987,7.730897651628895,8.9285525992166,5,9.0,1.02
26790.0,5,91.0,2.676470588235294,9.465799480177456,5,5,91.0,0.44283980400151,8.69065179479723,9.465799480177456,5,91.0,-0.8200000000000001
26795.0,6,66.0,2.0625,8.597446609077938,6,6,66.0,0.3876092715249565,7.731701627033444,8.597446609077938,6,66.0,0.25
26800.0,9,105.0,3.1818181818181817,7.462831853365523,9,9,55.0,0.2965825824679692,5.4781923994592265,7.462831853365523,9,55.0,0.10999999999999999
26805.0,9,150.0,4.6875,8.30054367786195,9,9,150.0,0.35517129831256716,6.729607646229602,8.30054367786195,9,150.0,-0.95
26810.0,7,98.0,3.0625,7.279463044358088,7,7,98.0,0.2664574189739133,5.270197176725589,7.279463044358088,7,98.0,0.52
26815.0,7,118.0,3.806451612903226,8.09398647284338,7,7,84.0,0.34967134801327493,6.692450791729409,8.09398647284338,7,84.0,0.14
26820.0,7,153.0,4.935483870967742,8.465294338208292,7,7,153.0,0.38897079202504997,7.300883197295441,8.465294338208292,7,153.0,-0.6900000000000001
26825.0,6,102.0,3.1875,7.3113297784893305,6,6,102.0,0.3143048270577906,6.2202534954790405,7.3113297784893305,6,102.0,0.51
26830.0,5,108.0,3.375,8.40049947267409,5,5,80.0,0.3926277280994069,7.636238763707916,8.40049947267409,5,80.0,0.21999999999999997
26835.0,7,136.0,4.121212121212121,7.700429626029276,7,7,136.0,0.3601178684630904,6.657775785848331,7.700429626029276,7,136.0,-0.56
26840.0,5,49.0,1.53125,8.524859846262402,5,5,49.0,0.4178007173359754,8.206590551399268,8.524859846262402,5,49.0,0.8700000000000001
26845.0,6,39.0,1.1818181818181819,7.963781177501106,6,6,-9.0,0.3797590795134106,7.31515894568515,7.963781177501106,6,-9.0,0.58
26850.0,5,62.0,1.878787878787879,8.850815631898307,5,5,62.0,0.4549121785815451,8.474765398996183,8.850815631898307,5,62.0,-0.71
26855.0,6,90.0,2.727272727272727,9.007502648453105,6,6,90.0,0.4609501307249409,8.58472188670799,9.007502648453105,6,90.0,-0.28
26860.0,9,127.0,3.735294117647059,7.443179284299537,9,9,127.0,0.3015112648703146,5.609333971587106,7.443179284299537,9,127.0,-0.37
26865.0,9,172.0,5.0588235294117645,8.279394432622784,9,9,172.0,0.3740642117088567,6.935149537573942,8.279394432622784,9,172.0,-0.44999999999999996
26870.0,6,112.0,3.027027027027027,6.9508740734711285,6,6,112.0,0.2513370243628787,4.677970371912113,6.9508740734711285,6,112.0,0.5999999999999999
26875.0,7,134.0,3.7222222222222223,8.057280040763626,7,7,94.0,0.36223052511137854,6.592880108496902,8.057280040763626,7,94.0,0.18000000000000016
26880.0,7,169.0,5.121212121212121,8.580757778333393,7,7,169.0,0.4143660002553592,7.440594025009316,8.580757778333393,7,169.0,-0.75
26885.0,7,98.0,2.8,7.381065574734748,7,7,98.0,0.3234720886397534,5.946308721623319,7.381065574734748,7,98.0,0.71
26890.0,5,104.0,3.25,8.7702492931871,5,5,61.0,0.42543061695470397,7.909537108523317,8.7702492931871,5,61.0,0.37
26895.0,6,131.0,4.09375,7.853433829812962,6,6,131.0,0.36890957691816634,6.666895309472362,7.853433829812962,6,131.0,-0.7000000000000001
26900.0,5,49.0,1.53125,8.547318663246475,5,5,49.0,0.42152401805119877,7.950857025331969,8.547318663246475,5,49.0,0.8200000000000001
26905.0,5,41.0,1.28125,8.59989911197519,5,5,-2.0,0.40761212523348134,7.545895529388737,8.59989911197519,5,-2.0,0.51
26910.0,5,63.0,2.032258064516129,9.087123088389209,5,5,63.0,0.4486107817827292,8.221534217205173,9.087123088389209,5,63.0,-0.65
26915.0,6,91.0,2.935483870967742,9.507082184801774,6,6,91.0,0.47190752391783597,8.775750045677666,9.507082184801774,6,91.0,-0.28
26920.0,8,125.0,3.676470588235294,8.039074947807315,8,8,125.0,0.2971279332571417,5.9269716266560675,8.039074947807315,8,125.0,-0.33999999999999997
26925.0,9,170.0,5.0,8.803845133382456,9,9,170.0,0.35534890108643347,7.107777015761004,8.803845133382456,9,170.0,-0.44999999999999996
26930.0,7,150.0,4.545454545454546,7.299677442480706,7,7,150.0,0.25448867603970404,4.969742089887005,7.299677442480706,7,150.0,0.19999999999999996
26935.0,8,189.0,5.7272727272727275,8.141830789567372,8,8,161.0,0.3502026474849754,6.571596046287837,8.141830789567372,8,161.0,-0.1100000000000001
26940.0,8,229.0,7.633333333333334,8.337256015990995,8,8,229.0,0.3963470883806976,7.178304262968257,8.337256015990995,8,229.0,-0.6799999999999999
26945.0,8,124.0,3.757575757575758,7.074894082812205,7,8,123.0,0.30143703522554616,5.796640280042566,7.074894082812205,7,123.0,1.06
26950.0,6,102.0,3.2903225806451615,8.045749441792754,6,6,46.0,0.3519378686631159,6.838552754440892,8.045749441792754,6,46.0,0.77
26955.0,5,121.0,3.6666666666666665,7.435894521465829,5,5,121.0,0.31552131574173586,6.096079956540991,7.435894521465829,5,121.0,-0.75
26960.0,7,41.0,1.3225806451612903,7.741756821475578,7,7,41.0,0.36982579236970625,7.262585572707103,7.741756821475578,7,41.0,0.8
26965.0,9,41.0,1.28125,7.340595876453569,9,9,-2.0,0.3496596498747681,6.613816564541486,7.340595876453569,9,-2.0,0.43
26970.0,7,74.0,2.3125,8.297985644684566,7,7,74.0,0.4086840808382949,7.630889468978684,8.297985644684566,7,74.0,-0.76
26975.0,5,58.0,1.8709677419354838,8.333301165969655,5,5,58.0,0.4234683496428656,7.902797546699685,8.333301165969655,5,58.0,0.16000000000000003
26980.0,5,51.0,1.5,7.564896471206322,5,5,37.0,0.3322209381725108,6.179045307134773,7.564896471206322,5,37.0,0.20999999999999996
26985.0,6,81.0,2.3823529411764706,8.958191091948375,6,6,81.0,0.44419759121670105,8.12094386257482,8.958191091948375,6,81.0,-0.44000000000000006
26990.0,4,44.0,1.2222222222222223,7.470168333328701,4,4,44.0,0.31057828958098227,5.870886091280447,7.470168333328701,4,44.0,0.37000000000000005
26995.0,6,73.0,2.085714285714286,8.407132309050885,6,6,43.0,0.3864922005185466,7.233021498853099,8.407132309050885,6,43.0,0.010000000000000009
27000.0,6,103.0,3.21875,9.18680262408835,6,6,103.0,0.44499130253084423,8.138179394882844,9.18680262408835,6,103.0,-0.6000000000000001
27005.0,7,113.0,3.138888888888889,8.185905609953405,7,7,113.0,0.33430838253010364,6.56394641672786,8.185905609953405,7,113.0,-0.09999999999999987
