step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
27010.0,7,148.0,4.352941176470588,9.055865769766374,7,7,128.0,0.39628136460054614,7.76516718972532,9.055865769766374,7,128.0,-0.15000000000000013
27015.0,10,188.0,5.529411764705882,7.731110735201505,10,10,188.0,0.29573264578065483,5.720549330557881,7.731110735201505,10,188.0,-0.5999999999999999
27020.0,8,117.0,3.65625,8.211651420385326,8,8,117.0,0.3616236217347774,7.14525957195318,8.211651420385326,8,117.0,0.71
27025.0,8,118.0,3.4705882352941178,7.3286395610402035,8,8,75.0,0.3166597258731946,5.92521026563914,7.3286395610402035,8,75.0,0.41999999999999993
27030.0,7,152.0,4.470588235294118,8.329933591518358,7,7,152.0,0.39805023435657916,7.320134004016968,8.329933591518358,7,152.0,-0.77
27035.0,5,65.0,2.03125,8.392438331993691,5,5,65.0,0.42567674114404114,7.787544026858895,8.392438331993691,5,65.0,0.87
27040.0,6,53.0,1.5588235294117647,7.51934729921672,6,6,10.0,0.3180514216069293,5.867560625340458,7.51934729921672,6,10.0,0.55
27045.0,6,83.0,2.6774193548387095,8.768964293674935,6,6,83.0,0.4326920741437564,7.914288571066599,8.768964293674935,6,83.0,-0.73
27050.0,4,43.0,1.303030303030303,7.870189041336729,4,4,43.0,0.35219088411192323,6.717295227956559,7.870189041336729,4,43.0,0.39999999999999997
27055.0,5,68.0,2.193548387096774,9.17239025619924,5,5,37.0,0.44673682264459874,8.540429428580119,9.17239025619924,5,37.0,0.06
27060.0,6,95.0,3.1666666666666665,8.792563060588204,6,6,95.0,0.42008338640175746,7.570543712757267,8.792563060588204,6,95.0,-0.58
27065.0,7,107.0,3.242424242424242,8.042474624786786,7,7,107.0,0.3553387636002146,6.5694347322966875,8.042474624786786,7,107.0,-0.1200000000000001
27070.0,7,142.0,4.303030303030303,9.049167523691809,7,7,121.0,0.4133594746927742,7.651808896201863,9.049167523691809,7,121.0,-0.1399999999999999
27075.0,10,181.0,5.323529411764706,7.608663311498749,10,10,181.0,0.2920847464917177,5.24930543882716,7.608663311498749,10,181.0,-0.6000000000000001
27080.0,7,112.0,3.393939393939394,8.168204102047914,7,7,112.0,0.36089757644512926,6.705584672449643,8.168204102047914,7,112.0,0.69
27085.0,7,111.0,3.264705882352941,8.266800088663201,7,7,68.0,0.3765215239093117,6.941628212159979,8.266800088663201,7,68.0,0.44000000000000006
27090.0,6,140.0,4.117647058823529,8.74111428174458,6,6,140.0,0.4151797631087261,7.6820839562870855,8.74111428174458,6,140.0,-0.7199999999999999
27095.0,5,59.0,1.903225806451613,8.431199548684718,5,5,59.0,0.4082895060820011,7.597265044746278,8.431199548684718,5,59.0,0.8099999999999999
27100.0,5,48.0,1.5,7.477630625968284,5,5,5.0,0.3307804133239909,5.976935941740598,7.477630625968284,5,5.0,0.5399999999999999
27105.0,6,78.0,2.5161290322580645,8.837373698335066,6,6,78.0,0.4449325130001379,7.9196393238949625,8.837373698335066,6,78.0,-0.73
27110.0,4,42.0,1.3125,7.556811568625377,4,4,42.0,0.35417001335842035,6.363246133488798,7.556811568625377,4,42.0,0.36000000000000004
27115.0,5,67.0,2.161290322580645,8.633438810753503,5,5,36.0,0.4278128076681074,7.735891754190495,8.633438810753503,5,36.0,0.06
27120.0,6,96.0,3.2,9.117644359018833,6,6,96.0,0.47334872991805377,8.1810565664291,9.117644359018833,6,96.0,-0.6
27125.0,7,106.0,3.212121212121212,7.764722967910544,7,7,106.0,0.34438082909994905,6.257076126270055,7.764722967910544,7,106.0,-0.10000000000000009
27130.0,7,141.0,4.2727272727272725,8.780788585559941,7,7,120.0,0.4149438470849268,7.677154510868149,8.780788585559941,7,120.0,-0.1399999999999999
27135.0,9,178.0,5.085714285714285,7.239363324387965,9,9,178.0,0.2837952598383782,5.310764897855631,7.239363324387965,9,178.0,-0.5800000000000001
27140.0,7,109.0,3.303030303030303,8.020057220273143,7,7,109.0,0.3558525200758151,6.911052381096281,8.020057220273143,7,109.0,0.69
27145.0,8,110.0,3.235294117647059,7.7602972634820295,8,8,67.0,0.3589550713518838,6.804222541238324,7.7602972634820295,8,67.0,0.42000000000000004
27150.0,7,141.0,4.147058823529412,8.543831240710377,7,7,141.0,0.4170236186648425,7.904246444027338,8.543831240710377,7,141.0,-0.7399999999999999
27155.0,5,59.0,1.7878787878787878,8.485994440545339,5,5,59.0,0.41512699985781176,8.079404750111191,8.485994440545339,5,59.0,0.82
27160.0,6,48.0,1.4545454545454546,7.358133671024939,6,6,5.0,0.32372631854503353,6.16170244181986,7.358133671024939,6,5.0,0.5399999999999999
27165.0,6,78.0,2.5161290322580645,8.57183845819757,6,6,78.0,0.4357664805476087,8.142634149284088,8.57183845819757,6,78.0,-0.73
27170.0,7,100.0,2.9411764705882355,6.810383629142061,7,7,100.0,0.283708002412059,5.3324912422448865,6.810383629142061,7,100.0,-0.21999999999999997
27175.0,9,145.0,4.264705882352941,7.732686284689822,9,9,138.0,0.3134257033310575,6.168396274157663,7.732686284689822,9,138.0,-0.3799999999999999
27180.0,9,190.0,5.9375,7.738594874127366,9,9,190.0,0.31472257721651764,6.207727284485596,7.738594874127366,9,190.0,-0.52
27185.0,9,210.0,6.363636363636363,6.995803875605349,9,9,210.0,0.27833106322754925,5.539794406356309,6.995803875605349,9,210.0,-0.20000000000000018
27190.0,9,255.0,7.7272727272727275,7.97752491544284,9,9,242.0,0.3604769787857871,6.805951618241751,7.97752491544284,9,242.0,-0.31999999999999984
27195.0,10,303.0,8.416666666666666,7.115191420430646,10,10,303.0,0.31067180979040576,5.513241808032217,7.115191420430646,10,303.0,-0.6099999999999999
27200.0,8,238.0,6.8,7.712799864099352,8,8,238.0,0.36555897480912164,6.672160830010764,7.712799864099352,8,238.0,0.6499999999999999
27205.0,7,244.0,7.393939393939394,7.791915292625104,7,7,201.0,0.35872087541683906,6.61244859256395,7.791915292625104,7,201.0,0.3700000000000001
27210.0,8,282.0,8.545454545454545,8.04412417678173,8,8,282.0,0.38053448503584875,6.948901283748305,8.04412417678173,8,282.0,-0.81
27215.0,6,124.0,3.757575757575758,8.375841992155781,6,6,124.0,0.40015331406911187,7.548890061818429,8.375841992155781,6,124.0,1.5799999999999998
27220.0,4,25.0,0.7575757575757576,7.062526513549214,4,4,-49.0,0.2738277263024427,5.527260906277188,7.062526513549214,4,-49.0,1.73
27225.0,5,49.0,1.53125,8.262551091983768,5,5,49.0,0.3650714477497025,7.166757418853879,8.262551091983768,5,49.0,-0.98
27230.0,8,49.0,1.4411764705882353,6.42814882379329,8,8,49.0,0.2506824139428221,4.744259062699335,6.42814882379329,8,49.0,0.0
27235.0,10,98.0,2.8823529411764706,7.22499722234293,10,10,79.0,0.2980332372647679,5.844099737251692,7.22499722234293,10,79.0,-0.30000000000000004
27240.0,10,148.0,4.484848484848484,7.48673303031629,10,10,148.0,0.31786482334769317,6.138547636847849,7.48673303031629,10,148.0,-0.69
27245.0,10,153.0,4.25,6.474166262284369,10,10,153.0,0.2581756145421748,4.978907876417318,6.474166262284369,10,153.0,-0.050000000000000044
27250.0,6,133.0,3.6944444444444446,7.973832278413515,6,6,119.0,0.3737817503531067,7.103246315769183,7.973832278413515,6,119.0,0.3400000000000001
27255.0,8,165.0,4.45945945945946,7.465537838829815,8,8,165.0,0.33573289960296326,6.185665247339719,7.465537838829815,8,165.0,-0.45999999999999996
27260.0,8,92.0,2.6285714285714286,7.909032777188296,8,8,92.0,0.36685095501598025,7.036775371464835,7.909032777188296,8,92.0,0.7299999999999999
27265.0,9,99.0,2.8285714285714287,6.952551912215642,9,9,56.0,0.3164327300777638,5.654891550445535,6.952551912215642,9,56.0,0.36
27270.0,8,139.0,3.9714285714285715,8.32279121703597,8,8,139.0,0.4028609888571069,7.17885097434025,8.32279121703597,8,139.0,-0.8299999999999998
27275.0,6,131.0,3.742857142857143,8.605791700078722,6,6,131.0,0.42151908772994373,7.64333031727581,8.605791700078722,6,131.0,0.07999999999999985
27280.0,8,150.0,4.054054054054054,7.282112970074184,8,8,137.0,0.279910339363856,5.258745412704609,7.282112970074184,8,137.0,-0.06000000000000005
27285.0,8,188.0,5.081081081081081,8.279956883795757,8,8,188.0,0.3596520936543059,6.745817213365952,8.279956883795757,8,188.0,-0.5099999999999998
27290.0,8,208.0,5.942857142857143,7.010326389332805,8,8,208.0,0.2733174891616184,5.290286802729901,7.010326389332805,8,208.0,-0.20000000000000018
27295.0,10,258.0,7.371428571428571,7.548008738398145,10,10,245.0,0.3271585348485466,6.181891327641125,7.548008738398145,10,245.0,-0.3700000000000001
27300.0,10,308.0,9.058823529411764,7.685117592819493,10,10,308.0,0.3324861802462296,6.040789854091566,7.685117592819493,10,308.0,-0.6299999999999999
27305.0,9,213.0,5.916666666666667,6.889127051078855,9,9,213.0,0.2892353504207344,5.2978056857926,6.889127051078855,9,213.0,0.9500000000000002
27310.0,6,198.0,5.5,8.19584659965686,6,6,141.0,0.39265870433150657,7.124913056820281,8.19584659965686,6,141.0,0.72
27315.0,7,230.0,6.216216216216216,7.492205970449159,7,7,230.0,0.34901288928683977,6.042702075768786,7.492205970449159,7,230.0,-0.8899999999999999
27320.0,8,270.0,7.5,8.191735297405375,8,8,270.0,0.40710676811041735,7.103511954845899,8.191735297405375,8,270.0,-0.40000000000000036
27325.0,9,159.0,4.542857142857143,7.87835506401643,9,9,159.0,0.3822609107784764,6.775321534723935,7.87835506401643,9,159.0,1.11
27330.0,8,196.0,5.6,7.939259111983402,8,8,96.0,0.35025796368269113,6.471098802635959,7.939259111983402,8,96.0,0.6300000000000001
27335.0,9,241.0,7.088235294117647,8.22282377880973,9,9,241.0,0.38320532073088615,7.279157203446636,8.22282377880973,9,241.0,-1.4500000000000002
27340.0,9,135.0,3.75,6.965259726903099,9,9,135.0,0.27474353962026704,5.279625838387533,6.965259726903099,9,135.0,1.06
27345.0,6,81.0,2.3823529411764706,7.932230426347935,6,6,31.0,0.3596141438760212,6.7903701693572565,7.932230426347935,6,31.0,1.04
27350.0,6,111.0,3.0,7.36394747573465,6,6,111.0,0.31463803612379887,5.719589465629895,7.36394747573465,6,111.0,-0.8
27355.0,8,74.0,2.1142857142857143,7.646509526588057,8,8,74.0,0.33399187205975556,6.273993839409094,7.646509526588057,8,74.0,0.3700000000000001
27360.0,7,104.0,3.1515151515151514,8.03277838382274,7,7,69.0,0.3777946079518803,6.812972612186724,8.03277838382274,7,69.0,0.050000000000000044
27365.0,9,145.0,4.142857142857143,7.456977513928625,9,9,145.0,0.3399241192250018,5.89331920757246,7.456977513928625,9,145.0,-0.76
27370.0,7,140.0,4.0,8.275047236844067,6,7,139.0,0.40424407190226286,7.422509221325733,8.275047236844067,6,139.0,0.06000000000000005
27375.0,8,157.0,4.485714285714286,7.005535363743538,8,8,144.0,0.27817032882645737,5.112450170320752,7.005535363743538,8,144.0,-0.050000000000000044
27380.0,7,191.0,5.617647058823529,8.37897941138843,7,7,191.0,0.40575012517011655,7.278593424280183,8.37897941138843,7,191.0,-0.47
27385.0,9,94.0,2.5405405405405403,7.319598260948718,9,9,94.0,0.33844752948463014,5.947241735994979,7.319598260948718,9,94.0,0.97
27390.0,6,90.0,2.4324324324324325,7.954976172531151,6,6,37.0,0.3705311921610007,6.638601422577164,7.954976172531151,6,37.0,0.57
27395.0,6,120.0,3.6363636363636362,8.47912855510491,6,6,120.0,0.4424676370734758,7.703668578445011,8.47912855510491,6,120.0,-0.83
27400.0,9,119.0,3.3055555555555554,6.724398304133906,9,9,119.0,0.2920478474595847,5.1061563879023915,6.724398304133906,9,119.0,0.010000000000000009
27405.0,9,164.0,4.823529411764706,7.629903676400581,9,9,143.0,0.3586858796571521,6.454990253857788,7.629903676400581,9,143.0,-0.24
27410.0,9,209.0,5.805555555555555,7.520955058273712,9,9,209.0,0.33460344509062445,6.23027012465299,7.520955058273712,9,209.0,-0.6599999999999999
27415.0,9,167.0,4.771428571428571,7.423916205162324,9,9,167.0,0.29830930728431165,5.948860598916186,7.423916205162324,9,167.0,0.41999999999999993
27420.0,7,180.0,5.454545454545454,7.904817235061115,7,7,151.0,0.3346698128961604,6.432024068612058,7.904817235061115,7,151.0,0.15999999999999992
27425.0,9,222.0,6.3428571428571425,7.502612768291311,9,9,222.0,0.32228117054149963,6.039767668465531,7.502612768291311,9,222.0,-0.7100000000000002
27430.0,8,150.0,4.411764705882353,7.922324873188948,8,8,150.0,0.3496342501681974,6.861049055967615,7.922324873188948,8,150.0,0.7200000000000002
27435.0,11,194.0,5.243243243243243,7.113067961317946,11,11,110.0,0.28027122948115957,5.171843407283482,7.113067961317946,11,110.0,0.3999999999999999
27440.0,11,249.0,7.114285714285714,8.019545163589811,11,11,249.0,0.3592527448364867,6.614338695470823,8.019545163589811,11,249.0,-1.3900000000000001
27445.0,11,163.0,4.405405405405405,6.7202451017602565,11,11,163.0,0.2554966810239826,4.801816893693122,6.7202451017602565,11,163.0,0.8600000000000003
27450.0,7,128.0,3.657142857142857,7.752327816114089,7,7,85.0,0.3618737904878449,6.491873148318809,7.752327816114089,7,85.0,0.7799999999999999
27455.0,7,163.0,5.09375,8.523826866795225,7,7,163.0,0.45761456718136007,8.008013963024682,8.523826866795225,7,163.0,-0.7799999999999999
27460.0,8,97.0,2.7714285714285714,6.868114230806136,8,8,97.0,0.31225281347385103,5.688449434383507,6.868114230806136,8,97.0,0.6599999999999999
27465.0,8,117.0,3.4411764705882355,7.804407944509,8,8,76.0,0.3644447298275269,6.77206943733645,7.804407944509,8,76.0,0.20999999999999996
27470.0,9,158.0,4.388888888888889,6.879166546424471,9,9,158.0,0.3076447601635325,5.440934570752048,6.879166546424471,9,158.0,-0.8200000000000001
27475.0,8,92.0,2.6285714285714286,7.2736422364928695,8,8,92.0,0.33820225459931114,6.1733900889404625,7.2736422364928695,8,92.0,0.66
27480.0,7,104.0,3.1515151515151514,7.462995259401731,7,7,61.0,0.34054190797306344,6.335550226550818,7.462995259401731,7,61.0,0.31000000000000005
27485.0,8,139.0,3.7567567567567566,7.111933088804346,8,8,139.0,0.30574697406017654,5.637660590900402,7.111933088804346,8,139.0,-0.7799999999999999
27490.0,8,95.0,2.638888888888889,7.643854858751226,8,8,95.0,0.3490919184875742,6.632546414915585,7.643854858751226,8,95.0,0.43999999999999995
27495.0,7,98.0,2.6486486486486487,6.660049748025998,7,7,70.0,0.26990562721105443,5.237786611569718,6.660049748025998,7,70.0,0.25
27500.0,8,138.0,3.72972972972973,7.948958362141112,8,8,138.0,0.36261025988824663,6.938650955537207,7.948958362141112,8,138.0,-0.6799999999999999
27505.0,9,127.0,3.2564102564102564,7.406329002980114,9,9,127.0,0.3100214907781119,5.988811748623946,7.406329002980114,9,127.0,0.10999999999999988
27510.0,8,153.0,4.135135135135135,7.891655618641317,8,8,139.0,0.3628168795538674,6.837137159149903,7.891655618641317,8,139.0,-0.11999999999999988
27515.0,8,193.0,5.361111111111111,8.486899393528374,8,8,193.0,0.39882671193989766,7.273992921206141,8.486899393528374,8,193.0,-0.54
27520.0,9,130.0,3.611111111111111,6.9356289573995875,9,9,130.0,0.2748532791251085,5.223581438706623,6.9356289573995875,9,130.0,0.6299999999999999
27525.0,7,149.0,4.515151515151516,7.805607995619407,7,7,106.0,0.3631863461603273,6.762368375020344,7.805607995619407,7,106.0,0.24
27530.0,8,185.0,5.138888888888889,7.413036424760839,8,8,185.0,0.3246627286784507,5.786987758417671,7.413036424760839,8,185.0,-0.79
27535.0,7,140.0,4.0,7.826631477471743,7,7,140.0,0.35655281153066076,6.503512632990447,7.826631477471743,7,140.0,0.4500000000000002
27540.0,5,142.0,4.303030303030303,8.553509901082904,5,5,115.0,0.4117668800855634,7.6193960243474885,8.553509901082904,5,115.0,0.25
27545.0,6,170.0,4.594594594594595,8.164505579370102,6,6,170.0,0.37778327637680775,6.8233433175963265,8.164505579370102,6,170.0,-0.55
27550.0,5,148.0,4.111111111111111,8.5822885990523,5,5,148.0,0.42052101966958955,8.018241308276023,8.5822885990523,5,148.0,0.21999999999999997
27555.0,6,174.0,4.578947368421052,7.954711825361169,6,6,147.0,0.3548603081127486,6.627914188437002,7.954711825361169,6,147.0,0.010000000000000009
27560.0,7,209.0,5.805555555555555,8.881673020908044,7,7,209.0,0.4422880084581674,8.00967958217063,8.881673020908044,7,209.0,-0.6199999999999999
27565.0,7,181.0,4.641025641025641,7.8140008484018475,7,7,181.0,0.3413567509893587,6.193079550717033,7.8140008484018475,7,181.0,0.2799999999999998
27570.0,6,210.0,5.675675675675675,8.668480918534863,6,6,182.0,0.41325988315762957,7.47363392999142,8.668480918534863,6,182.0,-0.010000000000000009
27575.0,6,240.0,7.2727272727272725,9.20273379572055,6,6,240.0,0.47511063999032477,8.387454642483062,9.20273379572055,6,240.0,-0.5799999999999998
27580.0,6,92.0,2.6285714285714286,7.568166636179524,6,6,92.0,0.32208408534952815,5.889579516978347,7.568166636179524,6,92.0,1.48
27585.0,7,127.0,3.8484848484848486,8.588407759398343,7,7,11.0,0.41009408695733485,7.440523467980565,8.588407759398343,7,11.0,0.81
27590.0,7,162.0,4.628571428571429,7.689493409580213,7,7,162.0,0.32676920238208546,5.862448323605862,7.689493409580213,7,162.0,-1.51
27595.0,7,158.0,4.647058823529412,8.110583393709891,7,7,158.0,0.3445884419487981,6.581715211453535,8.110583393709891,7,158.0,0.040000000000000036
27600.0,7,193.0,6.433333333333334,8.199183155496165,7,7,169.0,0.3782359083766642,6.754693465897578,8.199183155496165,7,169.0,-0.10999999999999988
27605.0,9,236.0,7.151515151515151,7.5831622779645675,9,9,236.0,0.3176080561825166,5.780285934380237,7.5831622779645675,9,236.0,-0.6699999999999999
27610.0,6,118.0,3.5757575757575757,8.44389368770996,6,6,118.0,0.3987632756422769,7.577628248180078,8.44389368770996,6,118.0,1.18
27615.0,5,73.0,2.212121212121212,7.458577369216122,5,5,15.0,0.31417003760514806,5.89513757868447,7.458577369216122,5,15.0,1.03
27620.0,5,98.0,3.0625,8.880340572706816,5,5,98.0,0.4453397899928296,8.140907925474831,8.880340572706816,5,98.0,-0.83
27625.0,6,26.0,0.8125,7.7979695535629485,6,6,26.0,0.3799745713230454,6.914258472369537,7.7979695535629485,6,26.0,0.72
27630.0,5,36.0,1.125,8.460085033787701,5,5,-4.0,0.4269570624421076,7.652210973421196,8.460085033787701,5,-4.0,0.3
27635.0,5,61.0,1.967741935483871,9.31963242032662,5,5,61.0,0.4924982129535808,8.717982172886764,9.31963242032662,5,61.0,-0.65
27640.0,7,92.0,2.787878787878788,7.841544995538873,7,7,92.0,0.365319992719028,6.281700231752271,7.841544995538873,7,92.0,-0.31000000000000005
27645.0,8,132.0,4.0,8.570642787495276,8,8,132.0,0.4064736740618124,7.241418096452376,8.570642787495276,8,132.0,-0.4
27650.0,8,172.0,5.212121212121212,7.242017000977292,8,8,172.0,0.2982802283227038,5.384831220473208,7.242017000977292,8,172.0,-0.3999999999999999
27655.0,11,224.0,7.0,7.364683042716371,11,11,224.0,0.3066150462531777,5.561401005062117,7.364683042716371,11,224.0,-0.5200000000000002
27660.0,8,172.0,5.375,7.773556493146886,8,8,172.0,0.35321280214503376,6.440245627797393,7.773556493146886,8,172.0,0.5200000000000002
27665.0,8,175.0,4.861111111111111,7.097959877358851,8,8,142.0,0.3049180048183457,5.5728064843409335,7.097959877358851,8,142.0,0.30000000000000004
27670.0,8,215.0,6.71875,7.990594146015797,8,8,215.0,0.4077999153069516,7.260954361073906,7.990594146015797,8,215.0,-0.73
27675.0,8,113.0,3.323529411764706,6.704375578539793,8,8,113.0,0.30719256856930927,5.674435750955518,6.704375578539793,8,113.0,1.02
27680.0,6,104.0,3.0588235294117645,8.169628488267398,6,6,49.0,0.4047116382871586,7.509128680151989,8.169628488267398,6,49.0,0.6399999999999999
27685.0,8,134.0,3.8285714285714287,8.012343747725984,8,8,134.0,0.3871253423170996,6.889190855659384,8.012343747725984,8,134.0,-0.8500000000000001
27690.0,7,61.0,1.90625,7.839758230353656,7,7,61.0,0.36906782088199364,6.848919880819201,7.839758230353656,7,61.0,0.7300000000000001
27695.0,5,67.0,2.2333333333333334,8.683563062030307,5,5,22.0,0.4392971697083849,7.962453075664275,8.683563062030307,5,22.0,0.39
27700.0,7,96.0,2.909090909090909,7.562479642870713,7,7,96.0,0.344372089764372,6.063418930752995,7.562479642870713,7,96.0,-0.74
27705.0,6,57.0,1.7272727272727273,8.167299194870033,6,6,57.0,0.38103816121410655,7.065313569211003,8.167299194870033,6,57.0,0.39
27710.0,5,77.0,2.2,7.830779284673034,5,5,49.0,0.3552178934523055,6.5694940750634405,7.830779284673034,5,49.0,0.07999999999999996
27715.0,7,109.0,3.1142857142857143,8.564223418132036,7,7,109.0,0.4115834744307339,7.515523088473143,8.564223418132036,7,109.0,-0.6000000000000001
27720.0,4,56.0,1.6,8.409413582462332,4,4,56.0,0.3970354644187345,7.490108472924397,8.409413582462332,4,56.0,0.53
27725.0,5,69.0,1.9166666666666667,8.157224979906609,5,5,41.0,0.3840279344201658,6.957630876855763,8.157224979906609,5,41.0,0.15000000000000008
27730.0,5,94.0,2.764705882352941,9.002237084953467,5,5,94.0,0.4860753955879786,8.48920212519922,9.002237084953467,5,94.0,-0.53
27735.0,3,50.0,1.4285714285714286,7.553459173519859,3,3,50.0,0.3588682654668169,6.326944725695681,7.553459173519859,3,50.0,0.43999999999999995
27740.0,4,70.0,2.0,8.905091246890809,4,4,42.0,0.4779221220968941,8.536891273738286,8.905091246890809,4,42.0,0.08000000000000002
27745.0,7,90.0,2.5,8.617002336377045,7,7,90.0,0.4499167572196076,7.8253416933351,8.617002336377045,7,90.0,-0.48000000000000004
27750.0,5,65.0,1.8055555555555556,8.587522508792073,5,5,65.0,0.43990499524780147,8.0751432063433,8.587522508792073,5,65.0,0.25
27755.0,5,90.0,2.727272727272727,9.395772809593698,5,5,44.0,0.4958171143145669,9.293161367534728,9.395772809593698,5,44.0,0.21000000000000002
27760.0,7,118.0,3.3714285714285714,8.440775153260406,7,7,118.0,0.3869390604768072,7.223456320221776,8.440775153260406,7,118.0,-0.74
27765.0,4,61.0,1.7941176470588236,9.089503691389135,4,4,61.0,0.4507963224376371,8.760683868001172,9.089503691389135,4,61.0,0.57
27770.0,5,73.0,2.1470588235294117,7.519941589341845,5,5,35.0,0.3056863430774504,5.963562392437346,7.519941589341845,5,35.0,0.26
27775.0,6,103.0,3.121212121212121,8.726738406106255,6,6,103.0,0.4107537910883561,7.8643058257610425,8.726738406106255,6,103.0,-0.68
27780.0,3,34.0,1.1333333333333333,8.57077076837547,3,3,34.0,0.41821604310920607,7.976464253397263,8.57077076837547,3,34.0,0.69
27785.0,4,39.0,1.1818181818181819,8.371356020436659,4,4,-1.0,0.374937283154933,7.2719078622960645,8.371356020436659,4,-1.0,0.35000000000000003
27790.0,4,59.0,1.84375,9.435448251557906,4,4,59.0,0.4765293154446965,9.003715288641107,9.435448251557906,4,59.0,-0.6
27795.0,3,15.0,0.4838709677419355,8.425399486214813,3,3,15.0,0.3834616201999414,7.4853486612760385,8.425399486214813,3,15.0,0.43999999999999995
27800.0,3,28.0,0.9032258064516129,9.628593854350706,3,3,5.0,0.4930683125341421,9.383202803663904,9.628593854350706,3,5.0,0.09999999999999999
27805.0,5,43.0,1.34375,9.32154335709711,5,5,43.0,0.42769691956539835,7.968291617760514,9.32154335709711,5,43.0,-0.38
27810.0,5,66.0,2.129032258064516,9.184915029190618,5,5,66.0,0.43087343299884445,8.423013671534559,9.184915029190618,5,66.0,-0.23000000000000004
27815.0,5,91.0,3.033333333333333,9.797375801572674,5,5,91.0,0.48586646515904747,9.458947290827155,9.797375801572674,5,91.0,-0.25
27820.0,8,121.0,3.903225806451613,7.647294317285991,8,8,121.0,0.31111066081114336,5.898043448713472,7.647294317285991,8,121.0,-0.29999999999999993
27825.0,5,69.0,2.225806451612903,8.69481797265276,5,5,69.0,0.42416057931933,7.982161220057101,8.69481797265276,5,69.0,0.52
27830.0,6,84.0,2.7096774193548385,7.237006027036377,6,6,47.0,0.33360874605099583,5.887611022748576,7.237006027036377,6,47.0,0.21999999999999997
27835.0,6,114.0,3.8,8.128108588116676,6,6,114.0,0.42230900716161685,7.2145428449241,8.128108588116676,6,114.0,-0.6699999999999999
27840.0,3,42.0,1.4482758620689655,8.515843737423536,3,3,42.0,0.4697924590189083,8.336010532465629,8.515843737423536,3,42.0,0.72
27845.0,4,44.0,1.4666666666666666,8.284643807432607,4,4,4.0,0.4184052117141371,7.516573252594079,8.284643807432607,4,4.0,0.38
27850.0,4,62.0,2.066666666666667,9.235676189439618,4,4,62.0,0.4931008653362333,9.014955443175232,9.235676189439618,4,62.0,-0.58
27855.0,1,8.0,0.24242424242424243,8.218996360263747,1,1,8.0,0.3864975787300836,7.513916127024492,8.218996360263747,1,8.0,0.54
27860.0,3,21.0,0.65625,9.450733950190516,3,3,-10.0,0.48860492359253155,9.38012694125329,9.450733950190516,3,-10.0,0.18
27865.0,5,36.0,1.1612903225806452,9.234499820457907,5,5,36.0,0.4577042383786147,8.408014141908138,9.234499820457907,5,36.0,-0.45999999999999996
27870.0,5,60.0,2.0,9.244049073894802,5,5,60.0,0.46974650303850457,8.703087442658852,9.244049073894802,5,60.0,-0.24
27875.0,3,57.0,1.9,9.875685274080517,3,3,57.0,0.5290586921622498,9.921047694618334,9.875685274080517,3,57.0,0.030000000000000027
27880.0,5,77.0,2.3333333333333335,8.61532620391884,5,5,63.0,0.40995216537365614,7.193057257557099,8.61532620391884,5,63.0,-0.06000000000000005
27885.0,6,104.0,3.466666666666667,8.873969348096477,6,6,104.0,0.4455431321848625,7.868427910761165,8.873969348096477,6,104.0,-0.41000000000000003
27890.0,3,32.0,0.9696969696969697,8.021103270374145,3,3,32.0,0.3511432181438921,6.61613290412959,8.021103270374145,3,32.0,0.72
27895.0,4,36.0,1.1612903225806452,8.766458640479234,4,4,-2.0,0.4248207112595623,7.723695871584103,8.766458640479234,4,-2.0,0.34
27900.0,4,56.0,1.9310344827586208,9.360140334767303,4,4,56.0,0.4946793206279935,8.799179579529664,9.360140334767303,4,56.0,-0.5800000000000001
27905.0,4,66.0,2.129032258064516,8.50180750537486,4,4,66.0,0.4263516532921809,7.918435293308196,8.50180750537486,4,66.0,-0.09999999999999998
27910.0,5,88.0,2.933333333333333,8.955571801976266,5,5,80.0,0.4422750541310353,8.418100867928212,8.955571801976266,5,80.0,-0.14
27915.0,7,116.0,4.0,7.623998310563969,7,7,116.0,0.35460775735112604,6.431681346191619,7.623998310563969,7,116.0,-0.3599999999999999
