step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
27920.0,4,62.0,2.1379310344827585,8.399479214793034,4,4,62.0,0.4232028978108179,8.136891514465573,8.399479214793034,4,62.0,0.5399999999999999
27925.0,6,71.0,2.2903225806451615,8.258937129544655,6,6,34.0,0.41175289188062153,7.724486200708362,8.258937129544655,6,34.0,0.27999999999999997
27930.0,4,90.0,2.903225806451613,8.891820698040267,4,4,90.0,0.4617347533388884,8.679971840386292,8.891820698040267,4,90.0,-0.56
27935.0,4,63.0,2.1724137931034484,9.2314817968256,4,4,63.0,0.49940926506189787,9.869368007569777,9.2314817968256,4,63.0,0.27
27940.0,7,89.0,2.870967741935484,7.85621374065752,7,7,42.0,0.3549939744269898,6.733191016622758,7.85621374065752,7,42.0,0.21000000000000002
27945.0,7,124.0,4.0,8.528066560243131,7,7,124.0,0.3952827784738022,7.666462794375099,8.528066560243131,7,124.0,-0.8200000000000001
27950.0,5,57.0,1.6764705882352942,7.744520629790539,5,5,57.0,0.3239050614972143,6.432896556928922,7.744520629790539,5,57.0,0.67
27955.0,5,68.0,2.0,8.607643010121548,5,5,31.0,0.4102590049551534,7.763017125995944,8.607643010121548,5,31.0,0.25999999999999995
27960.0,5,93.0,3.0,8.719338886915223,5,5,93.0,0.42903992285635595,7.749058527819498,8.719338886915223,5,93.0,-0.6200000000000001
27965.0,8,128.0,4.0,7.463207789998421,8,8,128.0,0.32428039532818775,5.956686721345068,7.463207789998421,8,128.0,-0.35
27970.0,8,168.0,5.6,8.068582571306715,8,8,168.0,0.37055242573209096,7.137865551130089,8.068582571306715,8,168.0,-0.3999999999999999
27975.0,10,211.0,6.59375,6.802485274552193,10,10,211.0,0.26470171404275683,5.19505897921321,6.802485274552193,10,211.0,-0.42999999999999994
27980.0,8,173.0,5.40625,7.613759755238011,8,8,173.0,0.34136792783196734,6.77472394552734,7.613759755238011,8,173.0,0.3799999999999999
27985.0,9,202.0,6.516129032258065,7.109880592499978,9,9,165.0,0.3346060008428547,6.439502062098303,7.109880592499978,9,165.0,0.08000000000000007
27990.0,9,244.0,7.870967741935484,7.593527353373678,9,9,244.0,0.3719648911878966,7.1115092167352065,7.593527353373678,9,244.0,-0.79
27995.0,6,124.0,4.275862068965517,7.328348197081854,6,6,124.0,0.37617871520002544,7.121969782038258,7.328348197081854,6,124.0,1.2
28000.0,6,79.0,2.46875,6.773871790598997,6,6,19.0,0.30700717477171535,5.756630493860223,6.773871790598997,6,19.0,1.05
28005.0,6,106.0,3.3125,7.733504189045361,6,6,106.0,0.3683683243822248,6.82088736138729,7.733504189045361,6,106.0,-0.8700000000000001
28010.0,7,138.0,3.942857142857143,7.438725926301642,7,7,138.0,0.3478874397977625,6.238514744964917,7.438725926301642,7,138.0,-0.31999999999999984
28015.0,7,62.0,1.7714285714285714,7.5136650487186945,7,7,62.0,0.3557346249773342,6.5609625491408865,7.5136650487186945,7,62.0,0.7599999999999999
28020.0,6,63.0,1.9090909090909092,7.983348847674561,6,6,16.0,0.37721566435249515,7.025447288910011,7.983348847674561,6,16.0,0.45999999999999996
28025.0,7,93.0,2.735294117647059,7.107301354755602,7,7,92.0,0.3093156695546054,5.548743558748434,7.107301354755602,7,92.0,-0.76
28030.0,7,95.0,2.7941176470588234,8.130057074194116,7,7,95.0,0.38277260097308363,7.0682353893487235,8.130057074194116,7,95.0,-0.029999999999999916
28035.0,7,130.0,3.823529411764706,7.39497554650739,7,7,117.0,0.32049280307073563,6.1161495400269486,7.39497554650739,7,117.0,-0.21999999999999997
28040.0,9,175.0,5.147058823529412,8.111989941035871,9,9,175.0,0.388112011239972,7.242970475556873,8.111989941035871,9,175.0,-0.5800000000000001
28045.0,9,121.0,3.4571428571428573,6.620181071531898,9,9,121.0,0.28315569496594173,5.3373282119048095,6.620181071531898,9,121.0,0.54
28050.0,7,145.0,4.142857142857143,7.98695851447925,7,7,107.0,0.37106442331217593,6.906460636104842,7.98695851447925,7,107.0,0.1399999999999999
28055.0,7,180.0,5.142857142857143,8.773694072880108,7,7,180.0,0.44513918454779305,8.062244309208976,8.773694072880108,7,180.0,-0.73
28060.0,7,121.0,3.1842105263157894,7.434122515999318,7,7,121.0,0.3043361472291591,5.921573629786384,7.434122515999318,7,121.0,0.5900000000000001
28065.0,5,103.0,2.7837837837837838,8.645168349192224,5,5,74.0,0.39373643352200394,7.854149160945798,8.645168349192224,5,74.0,0.47
28070.0,7,130.0,3.611111111111111,8.04988698976499,7,7,130.0,0.35540962927443287,6.668393246603971,8.04988698976499,7,130.0,-0.56
28075.0,5,118.0,3.4705882352941178,8.211764505548233,5,5,118.0,0.37502157938564895,7.207117769710803,8.211764505548233,5,118.0,0.1200000000000001
28080.0,6,148.0,4.352941176470588,8.518173138088898,6,6,124.0,0.3726340655229239,7.132679042831424,8.518173138088898,6,124.0,-0.06000000000000005
28085.0,8,184.0,5.257142857142857,7.901552355967463,8,8,184.0,0.3419568944418127,6.332665428763004,7.901552355967463,8,184.0,-0.6000000000000001
28090.0,5,164.0,4.823529411764706,8.581240209876816,5,5,164.0,0.3920702284480361,7.657726723980362,8.581240209876816,5,164.0,0.20000000000000018
28095.0,6,190.0,5.428571428571429,7.859480522129026,6,6,164.0,0.33436397183318356,6.3836628023976365,7.859480522129026,6,164.0,0.0
28100.0,7,225.0,6.428571428571429,8.939944519634928,7,7,225.0,0.4230632167131235,7.96697877547431,8.939944519634928,7,225.0,-0.6100000000000001
28105.0,7,174.0,4.702702702702703,7.989362193398314,7,7,174.0,0.34942324097567135,6.626810211501292,7.989362193398314,7,174.0,0.51
28110.0,5,186.0,5.166666666666667,8.960615226237913,5,5,158.0,0.42692726458652475,7.904900789257708,8.960615226237913,5,158.0,0.15999999999999992
28115.0,5,211.0,6.806451612903226,9.580260052478144,5,5,211.0,0.5096677593841406,9.062222192218824,9.580260052478144,5,211.0,-0.5299999999999998
28120.0,5,201.0,6.090909090909091,7.780584845708138,5,5,201.0,0.3444478966569825,6.353824655077143,7.780584845708138,5,201.0,0.10000000000000009
28125.0,6,230.0,6.96969696969697,8.898182183915312,6,6,209.0,0.4236178705712311,7.938974417862663,8.898182183915312,6,209.0,-0.08000000000000007
28130.0,6,260.0,7.878787878787879,8.126956902086675,6,6,260.0,0.3674235627243574,6.62312003099849,8.126956902086675,6,260.0,-0.5100000000000002
28135.0,5,251.0,7.606060606060606,8.637823042967058,5,5,251.0,0.39354082244932637,7.5987759112323605,8.637823042967058,5,251.0,0.0900000000000003
28140.0,5,276.0,8.625,9.105471303175293,5,5,252.0,0.42100277136585146,7.98578046058784,9.105471303175293,5,252.0,-0.010000000000000231
28145.0,7,308.0,9.625,8.050238814347743,7,7,308.0,0.36517332236912814,6.644137225406564,8.050238814347743,7,308.0,-0.56
28150.0,7,343.0,11.433333333333334,8.694176932147224,7,7,343.0,0.4012599369850136,7.8437669238261645,8.694176932147224,7,343.0,-0.3500000000000001
28155.0,6,306.0,9.272727272727273,7.56554246311232,6,6,306.0,0.2874324193041852,5.864942098442069,7.56554246311232,6,306.0,0.3700000000000001
28160.0,6,334.0,10.121212121212121,8.82731175756852,6,6,302.0,0.4013514300989831,7.980581403308345,8.82731175756852,6,302.0,0.040000000000000036
28165.0,8,364.0,10.705882352941176,8.44399522438382,8,8,364.0,0.3847360575852063,7.379129706555282,8.44399522438382,8,364.0,-0.6200000000000001
28170.0,5,67.0,2.0303030303030303,8.619829883648942,5,5,67.0,0.3998902076759107,8.146203501877855,8.619829883648942,5,67.0,2.97
28175.0,6,93.0,3.0,8.635114654743107,6,6,-74.0,0.40356554809975254,7.956986480058142,8.635114654743107,6,-74.0,1.4100000000000001
28180.0,8,124.0,3.875,7.37672442356549,8,8,123.0,0.30663596090867495,5.737460734026208,7.37672442356549,8,123.0,-1.97
28185.0,6,74.0,2.466666666666667,8.212118030325156,6,6,74.0,0.38900198796050917,7.309769380802079,8.212118030325156,6,74.0,0.49
28190.0,5,91.0,2.84375,7.298229702253505,5,5,53.0,0.3097973541874798,5.813936445938364,7.298229702253505,5,53.0,0.20999999999999996
28195.0,7,125.0,3.90625,8.418344042195459,7,7,125.0,0.38778755015875277,7.226978735199435,8.418344042195459,7,125.0,-0.72
28200.0,7,160.0,5.333333333333333,8.523850826672044,7,7,160.0,0.38001751393863936,7.357311025553427,8.523850826672044,7,160.0,-0.3500000000000001
28205.0,9,201.0,6.28125,7.682607655495364,9,9,201.0,0.318890727312544,6.030156510334649,7.682607655495364,9,201.0,-0.4099999999999997
28210.0,6,115.0,3.59375,8.674525163389289,6,6,115.0,0.3904930254399119,7.527872060120446,8.674525163389289,6,115.0,0.8599999999999999
28215.0,5,109.0,3.2058823529411766,7.9630809571158565,5,5,59.0,0.33072157688749676,6.444044683980254,7.9630809571158565,5,59.0,0.5599999999999999
28220.0,6,139.0,4.34375,9.315477117784571,6,6,139.0,0.4506032987471382,8.556854376855657,9.315477117784571,6,139.0,-0.7999999999999999
28225.0,7,70.0,2.121212121212121,7.897286194631119,7,7,70.0,0.3497850074814309,6.553634984754638,7.897286194631119,7,70.0,0.69
28230.0,5,80.0,2.4242424242424243,8.811920235651197,5,5,39.0,0.4099388997058634,7.770394726888705,8.811920235651197,5,39.0,0.30999999999999994
28235.0,5,105.0,3.28125,9.742033155200145,5,5,105.0,0.4957717034942578,9.110330453137072,9.742033155200145,5,105.0,-0.66
28240.0,7,76.0,2.375,7.636964563744422,7,7,76.0,0.3245410958834172,6.121503526800911,7.636964563744422,7,76.0,0.29000000000000004
28245.0,7,111.0,3.8275862068965516,8.408150215642477,7,7,57.0,0.38759190184555403,7.470237561407342,8.408150215642477,7,57.0,0.19000000000000006
28250.0,8,147.0,4.59375,7.0371500968907315,8,8,147.0,0.2642567132804242,5.005233020453067,7.0371500968907315,8,147.0,-0.9
28255.0,7,112.0,3.5,7.921624479715206,7,7,112.0,0.3360109363593618,6.424319738108019,7.921624479715206,7,112.0,0.34999999999999987
28260.0,6,136.0,4.25,8.858486142775204,6,6,101.0,0.40720417925694813,7.754940375948532,8.858486142775204,6,101.0,0.1100000000000001
28265.0,8,172.0,4.914285714285715,8.11705365827526,8,8,172.0,0.34204071869590175,6.430201961256126,8.11705365827526,8,172.0,-0.71
28270.0,5,87.0,2.71875,8.426468871493594,5,5,87.0,0.38837431517038795,7.556001816500518,8.426468871493594,5,87.0,0.85
28275.0,4,76.0,2.375,7.805962295491323,4,4,33.0,0.3462666467203765,6.487024512962913,7.805962295491323,4,33.0,0.54
28280.0,5,101.0,3.15625,9.233215586824059,5,5,101.0,0.46746961991745917,8.608085024271443,9.233215586824059,5,101.0,-0.6799999999999999
28285.0,5,25.0,0.7575757575757576,8.41612474580194,5,5,25.0,0.4081035323378622,7.533558979124992,8.41612474580194,5,25.0,0.76
28290.0,4,30.0,0.967741935483871,8.920966194225503,4,4,-11.0,0.43539478823624944,8.225749991373092,8.920966194225503,4,-11.0,0.36
28295.0,4,50.0,1.6129032258064515,9.670620217419765,4,4,50.0,0.5053721633726435,9.255008522301877,9.670620217419765,4,50.0,-0.61
28300.0,7,76.0,2.303030303030303,7.5908762149074684,7,7,76.0,0.3332752488206381,5.929106042371572,7.5908762149074684,7,76.0,-0.26
28305.0,9,113.0,3.53125,8.094805530908095,9,9,113.0,0.3500642509957572,6.591236891484535,8.094805530908095,9,113.0,-0.3699999999999999
28310.0,7,146.0,4.171428571428572,7.329716803050636,7,7,146.0,0.30463829954161675,5.481656761810755,7.329716803050636,7,146.0,-0.33000000000000007
28315.0,8,173.0,5.242424242424242,7.7553892875283434,8,8,173.0,0.3243336737736897,6.253038317342613,7.7553892875283434,8,173.0,-0.27
28320.0,8,213.0,6.870967741935484,8.419651330534968,8,8,202.0,0.3728235320109152,6.928136671992473,8.419651330534968,8,202.0,-0.29000000000000004
28325.0,9,257.0,7.5588235294117645,7.979182098612485,9,9,257.0,0.34741627705207934,6.4699304225320695,7.979182098612485,9,257.0,-0.5499999999999998
28330.0,7,181.0,5.838709677419355,8.102614095981286,7,7,181.0,0.36150640255580146,7.109835243289062,8.102614095981286,7,181.0,0.7599999999999998
28335.0,6,185.0,5.606060606060606,7.370296817810758,6,6,142.0,0.31993018982077986,5.880194144067153,7.370296817810758,6,142.0,0.3900000000000001
28340.0,7,220.0,7.096774193548387,8.566185422848472,7,7,220.0,0.42919137885738823,7.741334343130051,8.566185422848472,7,220.0,-0.7800000000000002
28345.0,8,82.0,2.5625,7.5992401684735755,8,8,82.0,0.373531120810157,6.595200932109197,7.5992401684735755,8,82.0,1.3800000000000003
28350.0,5,31.0,0.96875,7.874632241846703,5,5,-34.0,0.3659672114510799,6.708540261761764,7.874632241846703,5,-34.0,1.16
28355.0,4,50.0,1.6666666666666667,8.817956341855965,4,4,50.0,0.44944866911621356,8.150764895735353,8.817956341855965,4,50.0,-0.8400000000000001
28360.0,8,44.0,1.3333333333333333,6.651940228032919,8,8,44.0,0.2817732990788158,5.112198049381748,6.651940228032919,8,44.0,0.06
28365.0,9,89.0,2.78125,7.3832068939122895,9,9,68.0,0.33933742702324166,6.238098020686662,7.3832068939122895,9,68.0,-0.24000000000000005
28370.0,11,136.0,3.8857142857142857,6.720293084520816,11,11,136.0,0.27871963310613607,4.898754347785197,6.720293084520816,11,136.0,-0.68
28375.0,9,114.0,3.4545454545454546,7.230861870428469,9,9,114.0,0.31741175207772027,5.839824127579786,7.230861870428469,9,114.0,0.2200000000000002
28380.0,8,148.0,4.625,7.925447131862413,8,8,120.0,0.367258862818738,6.7192690440338065,7.925447131862413,8,120.0,-0.06000000000000005
28385.0,10,193.0,5.514285714285714,7.319627578975116,10,10,193.0,0.3135849933164984,5.645539105324822,7.319627578975116,10,193.0,-0.73
28390.0,7,144.0,4.363636363636363,7.618129496231195,7,7,144.0,0.3505350348077737,6.649759096188264,7.618129496231195,7,144.0,0.49
28395.0,3,68.0,1.9428571428571428,7.520559269015237,3,3,39.0,0.330782311715341,6.202662384985515,7.520559269015237,3,39.0,1.0499999999999998
28400.0,5,91.0,2.6,8.124820621016275,5,5,91.0,0.3558352053755658,6.884852387267185,8.124820621016275,5,91.0,-0.52
28405.0,12,74.0,2.0555555555555554,7.089682204865285,12,12,74.0,0.2707127367419892,5.360030254946662,7.089682204865285,12,74.0,0.17000000000000004
28410.0,9,114.0,3.3529411764705883,7.600207950045839,9,9,112.0,0.32464014366214977,6.378282200387797,7.600207950045839,9,112.0,-0.3800000000000001
28415.0,9,159.0,4.818181818181818,8.083342292591436,9,9,158.0,0.36327554245960525,6.911826181879909,8.083342292591436,9,158.0,-0.45999999999999996
28420.0,10,156.0,4.333333333333333,6.803728206147632,10,10,156.0,0.2759361472266007,5.254730716403658,6.803728206147632,10,156.0,0.020000000000000018
28425.0,6,134.0,3.7222222222222223,8.103234335496152,6,6,119.0,0.36277840858229693,6.979688238372032,8.103234335496152,6,119.0,0.3700000000000001
28430.0,9,166.0,4.611111111111111,7.021993115025399,9,9,166.0,0.3107386225564336,5.552079421236729,7.021993115025399,9,166.0,-0.47
28435.0,8,128.0,3.764705882352941,7.185519409062521,8,8,128.0,0.3272213516677988,6.1165237707940605,7.185519409062521,8,128.0,0.3799999999999999
28440.0,7,157.0,4.90625,7.535458303800091,7,7,122.0,0.3642392774378619,6.742957740069109,7.535458303800091,7,122.0,0.06000000000000005
28445.0,9,200.0,5.555555555555555,7.401362340260906,9,9,200.0,0.3251453406357705,6.061450487727469,7.401362340260906,9,200.0,-0.78
28450.0,7,195.0,5.416666666666667,8.07297367132402,6,7,194.0,0.3759758495214685,7.435008079988333,8.07297367132402,6,194.0,0.06000000000000005
28455.0,8,214.0,5.631578947368421,7.156955104017171,8,8,201.0,0.2637865982255244,5.270777174083372,7.156955104017171,8,201.0,-0.06999999999999984
28460.0,7,248.0,6.888888888888889,8.372742069568961,7,7,248.0,0.38181137796010745,7.516981407938919,8.372742069568961,7,248.0,-0.4700000000000002
28465.0,9,184.0,4.717948717948718,7.290032396853184,9,9,184.0,0.30539470198143526,6.095492959303612,7.290032396853184,9,184.0,0.6399999999999999
28470.0,7,205.0,5.256410256410256,8.024223385073173,7,7,164.0,0.34859821230092514,7.039339496547565,8.024223385073173,7,164.0,0.20000000000000018
28475.0,7,240.0,6.666666666666667,8.267709496906752,7,7,240.0,0.37747945163617513,7.33222571652755,8.267709496906752,7,240.0,-0.76
28480.0,9,100.0,2.7027027027027026,6.979758257562846,9,9,100.0,0.27900211896285243,5.333265062373679,6.979758257562846,9,100.0,1.4
28485.0,10,146.0,3.945945945945946,7.826195393688049,10,10,30.0,0.33352457080767395,6.37041389286005,7.826195393688049,10,30.0,0.7
28490.0,11,192.0,5.333333333333333,6.6205082921950105,11,11,192.0,0.24245787972925315,4.424957592648071,6.6205082921950105,11,192.0,-1.6199999999999999
28495.0,10,164.0,4.823529411764706,7.033199029830554,10,10,164.0,0.2951077722428776,5.632869143722664,7.033199029830554,10,164.0,0.28
28500.0,9,198.0,6.1875,7.081206375092686,9,9,198.0,0.29302687752529444,5.521271269804091,7.081206375092686,9,198.0,-0.3400000000000001
28505.0,10,244.0,6.9714285714285715,6.993034345687283,10,10,208.0,0.2835654704037135,5.328792895959349,6.993034345687283,10,208.0,-0.10000000000000009
28510.0,9,159.0,4.818181818181818,7.328407113096048,9,9,159.0,0.32635226967367476,6.080416356627168,7.328407113096048,9,159.0,0.49
28515.0,7,131.0,3.742857142857143,6.399059700358023,7,7,87.0,0.26855071272222575,4.991485060399476,6.399059700358023,7,87.0,0.7200000000000001
28520.0,8,171.0,4.885714285714286,7.729454970044518,8,8,171.0,0.3604085915946922,6.5135369225903865,7.729454970044518,8,171.0,-0.84
28525.0,14,91.0,2.6,6.59105945290329,13,14,90.0,0.29947962491610775,5.559104739760316,6.59105945290329,13,90.0,0.8099999999999999
28530.0,14,113.0,3.2285714285714286,6.904108474067611,14,14,113.0,0.30190915597151274,5.527828308737958,6.904108474067611,14,113.0,-0.22999999999999987
28535.0,10,141.0,4.147058823529412,7.003249828496088,10,10,134.0,0.29545494053120175,5.387291638482796,7.003249828496088,10,134.0,-0.2100000000000002
28540.0,11,173.0,4.942857142857143,6.275015178711679,11,11,173.0,0.2551458071718705,4.675580608204953,6.275015178711679,11,173.0,-0.3899999999999999
28545.0,11,228.0,6.705882352941177,7.045937543353534,11,11,228.0,0.32770778040944526,5.862690109227707,7.045937543353534,11,228.0,-0.5499999999999998
28550.0,10,168.0,4.54054054054054,6.577167224023192,10,10,168.0,0.28740176824927244,5.195288200900618,6.577167224023192,10,168.0,0.5999999999999999
28555.0,9,176.0,5.0285714285714285,6.855138605502812,9,9,138.0,0.3038081079303839,5.5853323116237705,6.855138605502812,9,138.0,0.30000000000000004
28560.0,9,221.0,6.5,7.540965660563735,9,9,221.0,0.3586166165527748,6.352299353651578,7.540965660563735,9,221.0,-0.8300000000000001
28565.0,10,245.0,6.621621621621622,6.878863192920553,10,10,245.0,0.28940362496467936,5.363809502169281,6.878863192920553,10,245.0,-0.2400000000000002
28570.0,10,295.0,7.972972972972973,8.064476587832408,10,10,282.0,0.3582289693490362,6.6672646455747415,8.064476587832408,10,282.0,-0.36999999999999966
28575.0,12,348.0,8.7,7.218391520875679,12,12,348.0,0.29685413889638895,5.197042044241228,7.218391520875679,12,348.0,-0.6600000000000001
28580.0,9,237.0,6.076923076923077,7.76932318806412,9,9,237.0,0.3411204336146092,6.365849169739584,7.76932318806412,9,237.0,1.1099999999999999
28585.0,8,104.0,2.6,7.554326988256017,8,8,51.0,0.3185581417787291,6.023517975589052,7.554326988256017,8,51.0,1.86
28590.0,6,130.0,3.3333333333333335,8.602240639470084,6,6,130.0,0.406137939182106,7.566116196705297,8.602240639470084,6,130.0,-0.79
28595.0,6,79.0,2.1944444444444446,8.034033428728842,6,6,79.0,0.36428734418936576,7.081618629918336,8.034033428728842,6,79.0,0.51
28600.0,8,105.0,2.763157894736842,7.422570737855737,8,8,77.0,0.3132552499456359,5.885391394241512,7.422570737855737,8,77.0,0.020000000000000018
28605.0,9,150.0,4.166666666666667,8.119376525337838,9,9,150.0,0.3869224899799939,7.050525027290322,8.119376525337838,9,150.0,-0.73
28610.0,9,147.0,3.8684210526315788,6.60675560697028,8,9,146.0,0.2650089564958035,4.834527004556098,6.60675560697028,8,146.0,0.040000000000000036
28615.0,8,149.0,4.027027027027027,7.332535670541153,8,8,136.0,0.31294433278113,5.795875300839247,7.332535670541153,8,136.0,0.09999999999999987
28620.0,6,176.0,4.888888888888889,7.968922521797574,6,6,176.0,0.38056428271174025,6.827475213808233,7.968922521797574,6,176.0,-0.3999999999999999
28625.0,10,205.0,5.394736842105263,6.576770106194124,10,10,205.0,0.2791112717182062,5.009384182712833,6.576770106194124,10,205.0,-0.2899999999999998
28630.0,10,255.0,6.7105263157894735,7.7557984000869675,10,10,245.0,0.36396454919816,6.489543273621923,7.7557984000869675,10,245.0,-0.40000000000000036
28635.0,13,307.0,8.078947368421053,6.7406002628471615,13,13,307.0,0.29533495236192664,5.054480423642733,6.7406002628471615,13,307.0,-0.6199999999999997
28640.0,12,367.0,9.91891891891892,7.4229619447031565,12,12,367.0,0.33425437514919915,5.994870025698626,7.4229619447031565,12,367.0,-0.6000000000000001
28645.0,12,358.0,9.675675675675675,6.743893084998803,12,12,358.0,0.28698162786910447,5.255904557016383,6.743893084998803,12,358.0,0.08999999999999986
28650.0,9,367.0,10.194444444444445,7.262096764322282,9,9,348.0,0.33789608804597115,6.075494179360149,7.262096764322282,9,348.0,0.10000000000000009
28655.0,9,412.0,11.444444444444445,8.173052319902267,9,9,412.0,0.41437546075538556,7.305279962989835,8.173052319902267,9,412.0,-0.6400000000000001
28660.0,10,282.0,7.421052631578948,6.870864761418955,10,10,282.0,0.3021319382377925,5.390539055843534,6.870864761418955,10,282.0,1.3000000000000003
28665.0,7,238.0,7.0,7.51771059021499,7,7,170.0,0.34321472209962667,6.371993539680054,7.51771059021499,7,170.0,1.1199999999999999
28670.0,7,273.0,7.583333333333333,6.882541697519297,7,7,273.0,0.30084782423099793,5.384145733510798,6.882541697519297,7,273.0,-1.03
28675.0,10,279.0,7.9714285714285715,6.7408522433153495,10,10,279.0,0.2928475379771931,5.319192960218495,6.7408522433153495,10,279.0,-0.06000000000000005
28680.0,10,329.0,9.969696969696969,7.3524404089774436,10,10,307.0,0.34294737746528736,6.230924334567778,7.3524404089774436,10,307.0,-0.2799999999999998
28685.0,12,384.0,10.666666666666666,6.76273658648594,12,12,384.0,0.29631551520838006,5.369473448736695,6.76273658648594,12,384.0,-0.77
28690.0,10,361.0,10.314285714285715,7.39117757386005,10,10,361.0,0.3297600120548544,6.294838387735708,7.39117757386005,10,361.0,0.22999999999999998
28695.0,9,394.0,10.368421052631579,6.8017025718301385,9,9,366.0,0.25987178740059735,5.034996219189794,6.8017025718301385,9,366.0,-0.050000000000000266
28700.0,10,444.0,11.68421052631579,7.990795259301471,10,10,444.0,0.36484913363201316,6.804577140554541,7.990795259301471,10,444.0,-0.7800000000000002
28705.0,12,400.0,10.256410256410257,6.899233104591965,12,12,400.0,0.28440582028762956,5.524841060590809,6.899233104591965,12,400.0,0.4400000000000004
28710.0,7,366.0,9.891891891891891,7.3909102667146795,7,7,337.0,0.3294886010208329,6.381867013229589,7.3909102667146795,7,337.0,0.6299999999999999
28715.0,7,401.0,11.13888888888889,7.760040614433756,7,7,401.0,0.3607745638449747,6.63109147655501,7.760040614433756,7,401.0,-0.6399999999999997
28720.0,10,85.0,2.236842105263158,6.6697706037764,10,10,85.0,0.2919465542207444,5.0875654367032,6.6697706037764,10,85.0,3.1599999999999997
28725.0,11,133.0,3.5,6.878859104303827,11,11,-43.0,0.2977839546888016,5.437555885297873,6.878859104303827,11,-43.0,1.28
28730.0,12,184.0,4.842105263157895,6.323090459717574,12,12,8.0,0.250536202948227,4.549815192750884,6.323090459717574,12,8.0,-0.51
28735.0,11,170.0,4.594594594594595,6.733665414216196,11,11,170.0,0.29345947614876805,5.367108177846451,6.733665414216196,11,170.0,-1.6199999999999999
28740.0,10,214.0,6.294117647058823,6.887703950985829,10,10,184.0,0.31397687130389906,5.732582436286802,6.887703950985829,10,184.0,-0.14000000000000012
28745.0,12,271.0,7.131578947368421,6.771815792128078,12,12,271.0,0.28979007910919896,5.257726292283344,6.771815792128078,12,271.0,-0.8699999999999999
28750.0,9,201.0,5.4324324324324325,7.290233786156139,9,9,201.0,0.32060164467011226,6.052219039569047,7.290233786156139,9,201.0,0.7000000000000002
28755.0,8,211.0,5.702702702702703,6.835958061133964,8,8,161.0,0.29307968549330227,5.332549558946103,6.835958061133964,8,161.0,0.3999999999999997
28760.0,9,256.0,6.918918918918919,8.21041482134231,9,9,256.0,0.40073138239756984,7.149505477076253,8.21041482134231,9,256.0,-0.95
28765.0,10,163.0,4.17948717948718,7.3496889727909025,10,10,163.0,0.32943380464863004,5.994498041006341,7.3496889727909025,10,163.0,0.9300000000000002
28770.0,5,66.0,1.736842105263158,8.108177822646189,5,5,23.0,0.37946949483764386,6.868124711049759,8.108177822646189,5,23.0,1.4
28775.0,5,91.0,2.3947368421052633,9.144625919665996,5,5,91.0,0.4753872260078761,8.406019671578814,9.144625919665996,5,91.0,-0.68
28780.0,9,77.0,1.8780487804878048,7.418146813452309,9,9,77.0,0.3057208814830339,5.43829750612563,7.418146813452309,9,77.0,0.14
28785.0,10,127.0,3.3421052631578947,7.914797381079754,10,10,84.0,0.344847892935805,6.243693444752489,7.914797381079754,10,84.0,-0.06999999999999995
28790.0,11,178.0,4.684210526315789,6.462153835883049,11,11,178.0,0.23863792311090312,4.108884006827139,6.462153835883049,11,178.0,-0.9400000000000001
28795.0,13,243.0,6.942857142857143,6.688119492394547,13,13,243.0,0.28229694501093794,4.933022312335686,6.688119492394547,13,243.0,-0.6500000000000001
28800.0,10,216.0,6.171428571428572,7.2129127585597965,10,10,216.0,0.31026293042747294,5.645962178367064,7.2129127585597965,10,216.0,0.27
28805.0,11,257.0,6.945945945945946,6.6360655682402845,11,11,224.0,0.2791306326035052,5.168495604497682,6.6360655682402845,11,224.0,-0.08000000000000007
