step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
28810.0,11,312.0,8.914285714285715,7.289616413443186,11,11,312.0,0.3434041952443832,6.248640024944623,7.289616413443186,11,312.0,-0.8799999999999999
28815.0,10,227.0,5.973684210526316,6.498640475160809,10,10,227.0,0.28313448586046897,5.154055487079339,6.498640475160809,10,227.0,0.8500000000000001
28820.0,9,226.0,6.277777777777778,7.2876850922862895,9,9,171.0,0.31390502588065416,6.169815000199365,7.2876850922862895,9,171.0,0.56
28825.0,12,266.0,7.0,7.023329899529819,12,12,266.0,0.2992806867717688,5.680242148861866,7.023329899529819,12,266.0,-0.9500000000000002
28830.0,11,167.0,4.771428571428571,6.992663030906118,11,11,167.0,0.30035690297650885,5.921172254437566,6.992663030906118,11,167.0,0.9900000000000002
28835.0,6,58.0,1.7058823529411764,6.98168284815637,6,6,10.0,0.3034415961386045,5.922607436907126,6.98168284815637,6,10.0,1.5699999999999998
28840.0,9,95.0,2.638888888888889,6.303995531703088,9,9,95.0,0.2613515473908244,4.894935912693162,6.303995531703088,9,95.0,-0.85
28845.0,8,89.0,2.4722222222222223,7.175145985307302,8,8,89.0,0.32479173631427494,6.090708600164525,7.175145985307302,8,89.0,0.05999999999999994
28850.0,11,109.0,2.8684210526315788,6.165353870808938,11,11,95.0,0.2622887404337671,4.634891885210088,6.165353870808938,11,95.0,-0.05999999999999994
28855.0,11,164.0,4.4324324324324325,7.362516393113102,11,11,164.0,0.34390777649761534,5.983367215035747,7.362516393113102,11,164.0,-0.69
28860.0,9,174.0,4.9714285714285715,6.833473070121332,9,9,174.0,0.3092609346894612,5.438474597763154,6.833473070121332,9,174.0,-0.10000000000000009
28865.0,9,174.0,4.578947368421052,6.434460229611051,9,9,162.0,0.27748656527918436,4.930363785669959,6.434460229611051,9,162.0,0.11999999999999988
28870.0,8,213.0,5.605263157894737,7.517128313675233,8,8,212.0,0.341382016999004,5.982269429314641,7.517128313675233,8,212.0,-0.5
28875.0,10,119.0,3.051282051282051,6.375749350406729,10,10,119.0,0.25005627431247635,4.471454719317907,6.375749350406729,10,119.0,0.9300000000000002
28880.0,9,124.0,3.263157894736842,7.619320588747185,9,9,68.0,0.3412969796863398,6.221184016137907,7.619320588747185,9,68.0,0.5099999999999999
28885.0,12,169.0,4.225,7.896024405581157,12,12,169.0,0.3743801273059741,6.715112560738216,7.896024405581157,12,169.0,-1.0099999999999998
28890.0,10,146.0,3.65,7.667518191786027,10,10,146.0,0.3298663328356353,6.378260694459365,7.667518191786027,10,146.0,0.22999999999999998
28895.0,9,189.0,4.973684210526316,7.433573228836768,9,9,161.0,0.30222886311453584,5.808173902023143,7.433573228836768,9,161.0,-0.15000000000000013
28900.0,12,243.0,6.230769230769231,6.691874160726411,12,12,243.0,0.265154871860722,4.799119100985027,6.691874160726411,12,243.0,-0.8200000000000001
28905.0,11,211.0,5.702702702702703,7.113959377171126,11,11,211.0,0.30660440539145933,5.7065741295195505,7.113959377171126,11,211.0,0.3200000000000003
28910.0,8,160.0,4.324324324324325,5.670644665865498,8,8,131.0,0.21657487510814724,4.0210840649521815,5.670644665865498,8,131.0,0.7999999999999998
28915.0,9,205.0,5.694444444444445,6.732611802519865,9,9,205.0,0.29732266244536065,5.476296405530725,6.732611802519865,9,205.0,-0.7399999999999998
28920.0,8,165.0,4.583333333333333,6.908284262549338,8,8,165.0,0.3092938097073112,5.623539158712172,6.908284262549338,8,165.0,0.3999999999999999
28925.0,10,202.0,5.05,6.881254286101137,10,10,174.0,0.3004379818658848,5.4797838245795605,6.881254286101137,10,174.0,-0.09000000000000008
28930.0,11,257.0,6.7631578947368425,7.466145102982619,11,11,257.0,0.3336890019864416,6.014921294944045,7.466145102982619,11,257.0,-0.8299999999999998
28935.0,10,224.0,5.463414634146342,6.846837384899548,10,10,224.0,0.2756340790693415,5.169174991418248,6.846837384899548,10,224.0,0.3299999999999996
28940.0,11,258.0,6.7894736842105265,7.475827342900139,10,11,227.0,0.3366045112902896,6.270997471205159,7.475827342900139,10,227.0,-0.029999999999999805
28945.0,12,300.0,7.6923076923076925,6.836893556897538,12,12,300.0,0.28429320034577554,5.363565479791881,6.836893556897538,12,300.0,-0.73
28950.0,13,271.0,7.131578947368421,7.316392453073055,13,13,271.0,0.2939299277037737,5.78455450925909,7.316392453073055,13,271.0,0.29000000000000004
28955.0,9,226.0,6.108108108108108,7.202558005630871,9,9,223.0,0.29847675515673555,5.755658617348037,7.202558005630871,9,223.0,0.48
28960.0,10,266.0,6.82051282051282,6.813367077769972,10,10,265.0,0.2700896734295568,5.0585639196026575,6.813367077769972,10,265.0,-0.41999999999999993
28965.0,9,265.0,7.162162162162162,7.01317069936141,9,9,265.0,0.3037239303552031,5.863962842507358,7.01317069936141,9,265.0,0.0
28970.0,11,307.0,7.871794871794871,6.354430203166621,11,11,293.0,0.2509437907880244,4.848269899815504,6.354430203166621,11,293.0,-0.28000000000000025
28975.0,12,367.0,9.657894736842104,7.3669452505983655,12,12,367.0,0.31357616992157405,6.159262506419523,7.3669452505983655,12,367.0,-0.7399999999999998
28980.0,9,181.0,4.7631578947368425,6.749349841068057,9,9,181.0,0.2596309840266534,5.137488349631828,6.749349841068057,9,181.0,1.8599999999999999
28985.0,12,239.0,5.975,6.668352466782009,12,12,102.0,0.26938422963765046,5.1292941134853285,6.668352466782009,12,102.0,0.79
28990.0,12,299.0,8.08108108108108,6.807861621268333,12,12,299.0,0.3051288631793871,5.689527259178104,6.807861621268333,12,299.0,-1.9700000000000002
28995.0,12,222.0,5.55,5.986197423592735,12,12,222.0,0.2321571038373642,4.343330940679558,5.986197423592735,12,222.0,0.77
29000.0,9,225.0,5.769230769230769,7.414597171641821,9,9,172.0,0.34544881654085396,6.282560712631852,7.414597171641821,9,172.0,0.5000000000000002
29005.0,13,271.0,6.775,7.119555318021997,13,13,271.0,0.33476762336797034,5.957298009173387,7.119555318021997,13,271.0,-0.99
29010.0,11,322.0,8.256410256410257,7.335907080413711,11,11,322.0,0.33716648597702265,6.322552857110549,7.335907080413711,11,322.0,-0.5100000000000002
29015.0,8,224.0,5.743589743589744,7.664663452806238,8,8,224.0,0.34641845207186317,6.736503275908984,7.664663452806238,8,224.0,0.98
29020.0,6,82.0,1.9523809523809523,7.309450306259583,6,6,35.0,0.3011436143599405,5.872862732986289,7.309450306259583,6,35.0,1.8900000000000001
29025.0,6,110.0,2.8205128205128207,8.240239777511654,6,6,110.0,0.37903875653230784,7.319444366673625,8.240239777511654,6,110.0,-0.7500000000000001
29030.0,9,136.0,3.238095238095238,6.959282892628587,9,9,136.0,0.2712277432409492,5.082860902445851,6.959282892628587,9,136.0,-0.26
29035.0,12,195.0,5.131578947368421,7.313802786356355,12,12,188.0,0.2883201724973213,5.475953510181398,7.313802786356355,12,188.0,-0.5199999999999998
29040.0,12,255.0,7.5,6.715642881718045,12,12,255.0,0.25425184141263135,4.763879636773784,6.715642881718045,12,255.0,-0.6699999999999999
29045.0,12,275.0,7.2368421052631575,6.398157433625156,12,12,275.0,0.2436992081456325,4.583085878903974,6.398157433625156,12,275.0,-0.20000000000000018
29050.0,9,287.0,7.552631578947368,7.31146121259168,9,9,274.0,0.319386156429246,5.879159466340011,7.31146121259168,9,274.0,0.009999999999999787
29055.0,10,335.0,8.170731707317072,7.291146475196428,10,10,335.0,0.32093900070875425,5.788568127144999,7.291146475196428,10,335.0,-0.6099999999999999
29060.0,10,306.0,8.052631578947368,7.3920601966714905,10,10,306.0,0.31860320007044285,6.1259258345384975,7.3920601966714905,10,306.0,0.29000000000000004
29065.0,11,348.0,9.157894736842104,7.539859111152627,11,11,314.0,0.3209573498456481,6.05063362532366,7.539859111152627,11,314.0,-0.08000000000000007
29070.0,11,400.0,10.81081081081081,8.017925736827213,11,11,400.0,0.35524803291071905,6.615262137375375,8.017925736827213,11,400.0,-0.8599999999999999
29075.0,11,455.0,13.382352941176471,7.667418798523596,11,11,455.0,0.3321260174641102,6.28452300889869,7.667418798523596,11,455.0,-0.5499999999999998
29080.0,14,519.0,14.82857142857143,6.263764246876363,14,14,519.0,0.2365316232394031,4.489897605665628,6.263764246876363,14,519.0,-0.6400000000000006
29085.0,14,589.0,17.323529411764707,6.581962256518615,14,14,589.0,0.2523248967032882,4.851213474967662,6.581962256518615,14,589.0,-0.6999999999999993
29090.0,12,575.0,15.54054054054054,5.7850185363300834,12,12,575.0,0.20157305411727935,3.9094757958595143,5.7850185363300834,12,575.0,0.13999999999999968
29095.0,12,623.0,17.305555555555557,6.624216483780298,12,12,595.0,0.2819885108932379,5.341822758927716,6.624216483780298,12,595.0,-0.20000000000000018
29100.0,12,683.0,18.97222222222222,6.9057756935021075,12,12,683.0,0.2978163168654128,5.54280673551088,6.9057756935021075,12,683.0,-0.8799999999999999
29105.0,12,421.0,11.078947368421053,6.0351802348001975,12,12,421.0,0.2410562031284422,4.646115339568997,6.0351802348001975,12,421.0,2.62
29110.0,7,134.0,3.6216216216216215,7.065070879309613,7,7,15.0,0.3096205443386454,5.982000571175626,7.065070879309613,7,15.0,4.06
29115.0,4,86.0,2.2051282051282053,7.705513202570692,4,4,86.0,0.3585503408748018,6.728545002367346,7.705513202570692,4,86.0,-0.71
29120.0,6,29.0,0.7435897435897436,7.935003003631378,6,6,29.0,0.36189874637913955,7.1347140892341505,7.935003003631378,6,29.0,0.5700000000000001
29125.0,12,63.0,1.6153846153846154,6.855467410844417,12,12,26.0,0.2742746959399264,5.293219963169811,6.855467410844417,12,26.0,0.02999999999999997
29130.0,11,118.0,3.1052631578947367,7.746631021647249,11,11,118.0,0.3461468284964942,6.471698967907578,7.746631021647249,11,118.0,-0.9199999999999999
29135.0,8,122.0,3.388888888888889,7.719840027756591,8,8,122.0,0.3472816762134765,6.518346596679607,7.719840027756591,8,122.0,-0.040000000000000036
29140.0,7,84.0,2.1538461538461537,7.09947524416179,7,7,71.0,0.28399409877853793,5.219302091884928,7.09947524416179,7,71.0,0.51
29145.0,6,107.0,2.8157894736842106,7.860275327158001,6,6,107.0,0.35001116956584766,6.319511222605707,7.860275327158001,6,107.0,-0.3600000000000001
29150.0,8,45.0,1.125,6.5051609742130125,8,8,45.0,0.2463460842510802,4.3447628603566,6.5051609742130125,8,45.0,0.6200000000000001
29155.0,10,78.0,2.0526315789473686,6.8043675954351786,10,10,37.0,0.28398971019801467,5.069610915092545,6.8043675954351786,10,37.0,0.08000000000000002
29160.0,10,128.0,3.657142857142857,7.168090765012419,10,10,128.0,0.33438520004294064,5.780779366765817,7.168090765012419,10,128.0,-0.91
29165.0,10,132.0,3.3846153846153846,6.592517617327267,10,10,132.0,0.27711142933848,4.990838107926849,6.592517617327267,10,132.0,-0.040000000000000036
29170.0,6,98.0,2.5128205128205128,7.885788712810674,6,6,84.0,0.3561715624993221,6.726904703231146,7.885788712810674,6,84.0,0.4800000000000001
29175.0,7,130.0,3.3333333333333335,7.534925532527434,7,7,130.0,0.3236405284208369,6.1838918921205375,7.534925532527434,7,130.0,-0.4600000000000001
29180.0,8,91.0,2.4594594594594597,7.645924195377231,8,8,91.0,0.33652619639933,6.651191150345469,7.645924195377231,8,91.0,0.39
29185.0,12,125.0,3.3783783783783785,7.052286109221235,12,12,91.0,0.3013325827420821,5.693493133203118,7.052286109221235,12,91.0,0.0
29190.0,10,173.0,4.675675675675675,8.218530770941758,10,10,173.0,0.37049615110399936,7.036389916218464,8.218530770941758,10,173.0,-0.82
29195.0,7,172.0,4.777777777777778,7.863353753488066,7,7,172.0,0.3448302706257671,6.560883914994633,7.863353753488066,7,172.0,0.010000000000000009
29200.0,9,179.0,4.837837837837838,6.633791992321457,9,9,166.0,0.25541488643537147,4.8212442319964435,6.633791992321457,9,166.0,0.06000000000000005
29205.0,8,218.0,6.055555555555555,7.723759443289134,8,8,218.0,0.3446355675717053,6.446576831900938,7.723759443289134,8,218.0,-0.5200000000000002
29210.0,9,142.0,3.641025641025641,6.760122532044422,9,9,142.0,0.2676439312271776,4.9674128668135795,6.760122532044422,9,142.0,0.7600000000000002
29215.0,7,140.0,3.6842105263157894,7.180569159012809,7,7,98.0,0.3017050223709552,5.850453945702776,7.180569159012809,7,98.0,0.43999999999999995
29220.0,8,180.0,4.864864864864865,7.328445136058924,8,8,180.0,0.3225511062519213,5.909495501554307,7.328445136058924,8,180.0,-0.8200000000000001
29225.0,9,175.0,4.487179487179487,6.742005788632046,9,9,175.0,0.28827620727151904,5.169313268721245,6.742005788632046,9,175.0,0.050000000000000044
29230.0,8,197.0,5.324324324324325,7.847563801676773,8,8,183.0,0.385292694291087,6.86195822779427,7.847563801676773,8,183.0,-0.08000000000000007
29235.0,10,239.0,6.2894736842105265,7.027991885061208,10,10,239.0,0.3188901148400917,5.5664357929588935,7.027991885061208,10,239.0,-0.56
29240.0,8,207.0,5.594594594594595,7.65737040673546,8,8,207.0,0.3685469411671465,6.684474018937224,7.65737040673546,8,207.0,0.3200000000000003
29245.0,9,236.0,6.2105263157894735,7.548689101250598,9,9,199.0,0.35729062114736687,6.352200210661807,7.548689101250598,9,199.0,0.07999999999999985
29250.0,9,278.0,7.722222222222222,8.009870314189289,9,9,278.0,0.38371374292119476,6.73529920447383,8.009870314189289,9,278.0,-0.7899999999999998
29255.0,9,323.0,9.5,8.070418002763521,9,9,323.0,0.38615691378707107,7.031815920919068,8.070418002763521,9,323.0,-0.4500000000000002
29260.0,9,266.0,7.388888888888889,6.962934408624943,9,9,266.0,0.2900838867149396,5.530024150576317,6.962934408624943,9,266.0,0.5699999999999998
29265.0,7,258.0,7.166666666666667,7.917657245221857,7,7,226.0,0.37114856359212134,6.933365168875706,7.917657245221857,7,226.0,0.40000000000000036
29270.0,8,294.0,7.7368421052631575,6.983860823083222,8,8,294.0,0.3162528989253065,5.515505498279098,6.983860823083222,8,294.0,-0.6800000000000002
29275.0,8,261.0,6.868421052631579,7.284040800329028,8,8,261.0,0.32935100770051684,6.073620424507586,7.284040800329028,8,261.0,0.33000000000000007
29280.0,7,290.0,7.631578947368421,8.340632739041641,7,7,257.0,0.40826196676179416,7.498297008301694,8.340632739041641,7,257.0,0.040000000000000036
29285.0,9,329.0,8.225,7.691609722867618,9,9,329.0,0.3314093869488547,5.982629023430983,7.691609722867618,9,329.0,-0.7200000000000002
29290.0,6,97.0,2.7714285714285714,8.255400713180581,6,6,97.0,0.40099834974229104,7.600498679675837,8.255400713180581,6,97.0,2.3200000000000003
29295.0,9,130.0,3.611111111111111,7.324199935149165,9,9,-17.0,0.3056412745490271,5.669817081353013,7.324199935149165,9,-17.0,1.14
29300.0,9,175.0,4.861111111111111,8.309475399948473,9,9,175.0,0.3836840474197621,7.154578986114918,8.309475399948473,9,175.0,-1.92
29305.0,9,120.0,3.076923076923077,7.429325926967576,9,9,120.0,0.2982180197479525,5.771231921469955,7.429325926967576,9,120.0,0.55
29310.0,7,142.0,3.736842105263158,8.421303884963312,7,7,104.0,0.3728077016725943,7.02735697887582,8.421303884963312,7,104.0,0.15999999999999992
29315.0,7,177.0,5.205882352941177,8.97767071200792,7,7,177.0,0.4320100754360701,7.954490870453611,8.97767071200792,7,177.0,-0.73
29320.0,10,218.0,6.228571428571429,7.5714303139453945,10,10,218.0,0.3188486248486498,5.966272208299449,7.5714303139453945,10,218.0,-0.41000000000000014
29325.0,10,268.0,7.882352941176471,7.952562802854758,10,10,268.0,0.3260151218374555,6.480809336320523,7.952562802854758,10,268.0,-0.5
29330.0,12,321.0,9.17142857142857,6.290776077377665,12,12,321.0,0.20171998506709432,4.083517095630127,6.290776077377665,12,321.0,-0.5299999999999998
29335.0,10,209.0,6.147058823529412,7.098912303210293,10,10,209.0,0.27681791325687194,5.603187127731862,7.098912303210293,10,209.0,1.12
29340.0,6,142.0,4.4375,7.27352773256201,6,6,84.0,0.3266642430303583,6.122120842985637,7.27352773256201,6,84.0,1.25
29345.0,8,178.0,5.393939393939394,7.018531418069215,8,8,178.0,0.33573453874026266,6.29109880449099,7.018531418069215,8,178.0,-0.9400000000000001
29350.0,8,94.0,2.9375,7.003254203032457,8,8,94.0,0.34390816037506206,6.470776654061127,7.003254203032457,8,94.0,0.8400000000000001
29355.0,7,96.0,2.742857142857143,6.794182101387298,7,7,45.0,0.3170877205337378,5.875545419987333,6.794182101387298,7,45.0,0.48999999999999994
29360.0,8,135.0,3.857142857142857,8.033061938514397,8,8,135.0,0.41190028287896235,7.483780848064583,8.033061938514397,8,135.0,-0.9000000000000001
29365.0,12,178.0,4.684210526315789,6.819600977495955,12,12,178.0,0.2937881966803614,5.412373621291297,6.819600977495955,12,178.0,-0.42999999999999994
29370.0,12,235.0,6.184210526315789,7.276679896916589,12,12,235.0,0.3070793968154775,5.816160436675347,7.276679896916589,12,235.0,-0.5700000000000001
29375.0,12,295.0,8.428571428571429,7.351295929582414,12,12,295.0,0.3154015646042181,5.887442087183402,7.351295929582414,12,295.0,-0.6000000000000001
29380.0,12,215.0,6.142857142857143,6.1937249809723935,12,12,215.0,0.2574901011388823,4.824205815121009,6.1937249809723935,12,215.0,0.8000000000000003
29385.0,10,221.0,6.314285714285714,7.016195185720126,10,10,165.0,0.3173229655228756,5.925150836910812,7.016195185720126,10,165.0,0.5
29390.0,11,273.0,7.184210526315789,6.332279052111374,11,11,273.0,0.2717043541862508,4.904984058545612,6.332279052111374,11,273.0,-1.08
29395.0,11,262.0,6.894736842105263,6.755901085207977,11,11,262.0,0.29443577295487333,5.455606790298805,6.755901085207977,11,262.0,0.10999999999999988
29400.0,10,307.0,8.527777777777779,6.698019673397227,10,10,279.0,0.26552547605523746,5.03464113358381,6.698019673397227,10,279.0,-0.16999999999999993
29405.0,12,365.0,10.13888888888889,6.284534873527138,12,12,365.0,0.2697809270216196,4.9425439713179165,6.284534873527138,12,365.0,-0.8599999999999999
29410.0,11,388.0,11.085714285714285,6.794935786865051,11,11,388.0,0.3072510758400935,5.722854038078478,6.794935786865051,11,388.0,-0.22999999999999998
29415.0,13,447.0,12.08108108108108,6.153966028185243,13,13,434.0,0.26520393104688456,4.778024343315293,6.153966028185243,13,434.0,-0.45999999999999996
29420.0,13,512.0,14.628571428571428,6.997906553312671,13,13,512.0,0.3356654245626486,5.899920237865472,6.997906553312671,13,512.0,-0.7800000000000002
29425.0,16,536.0,14.105263157894736,6.4062549842984176,16,16,536.0,0.28149548820191245,5.071541474853258,6.4062549842984176,16,536.0,-0.2400000000000002
29430.0,15,606.0,15.947368421052632,6.8141103100586635,15,15,568.0,0.2785071574039425,5.125854589933875,6.8141103100586635,15,568.0,-0.3199999999999994
29435.0,15,681.0,18.405405405405407,6.730535901976508,15,15,681.0,0.28013507194288473,5.187456190828933,6.730535901976508,15,681.0,-1.13
29440.0,15,672.0,17.23076923076923,5.731388295651665,15,15,672.0,0.20543276906552552,4.037695005484415,5.731388295651665,15,672.0,0.08999999999999986
29445.0,14,726.0,19.62162162162162,6.300546971783703,14,14,697.0,0.26407772913832794,5.013864491732757,6.300546971783703,14,697.0,-0.25
29450.0,15,799.0,20.487179487179485,5.640146689542507,15,15,799.0,0.2402649470017232,4.330764358589821,5.640146689542507,15,799.0,-1.0200000000000005
29455.0,14,561.0,14.763157894736842,5.931169591502004,14,14,561.0,0.24697671991600811,4.751378380072115,5.931169591502004,14,561.0,2.38
29460.0,11,217.0,5.7105263157894735,6.069085945205588,11,11,114.0,0.2398424219454259,4.655003587371116,6.069085945205588,11,114.0,4.470000000000001
29465.0,8,124.0,3.1,6.231202659503704,8,8,123.0,0.2431540090405085,4.768159491240236,6.231202659503704,8,123.0,-0.09000000000000008
29470.0,8,159.0,4.184210526315789,6.817261529721321,8,8,159.0,0.29622794296555605,5.604076345959773,6.817261529721321,8,159.0,-0.3600000000000001
29475.0,9,97.0,2.4871794871794872,5.970543901489529,9,9,97.0,0.24657697568708634,4.726651922029806,5.970543901489529,9,97.0,0.6200000000000001
29480.0,13,136.0,3.4871794871794872,6.957089823041972,13,13,95.0,0.3053264752110861,5.617336631255389,6.957089823041972,13,95.0,0.020000000000000018
29485.0,17,202.0,4.809523809523809,6.801029930065616,17,17,202.0,0.27015760097509955,4.951262842450364,6.801029930065616,17,202.0,-1.07
29490.0,13,224.0,5.463414634146342,7.227972252693994,13,13,224.0,0.2902263669057126,5.52594570827276,7.227972252693994,13,224.0,-0.2200000000000002
29495.0,8,194.0,4.7317073170731705,7.794058627042891,8,8,180.0,0.31571329110131047,6.038519665363502,7.794058627042891,8,180.0,0.44000000000000017
29500.0,8,202.0,4.926829268292683,7.374756769860769,8,8,202.0,0.31055390688097506,5.640587176551219,7.374756769860769,8,202.0,-0.21999999999999997
29505.0,9,127.0,3.175,7.587536225147171,9,9,127.0,0.3300609505185519,6.034424574249262,7.587536225147171,9,127.0,0.75
29510.0,11,149.0,3.725,6.982976940643267,11,11,101.0,0.26843684782999866,4.84185654856434,6.982976940643267,11,101.0,0.26
29515.0,12,208.0,5.473684210526316,7.146443543185855,12,12,208.0,0.3222408382822073,5.668596318833881,7.146443543185855,12,208.0,-1.07
29520.0,12,268.0,7.052631578947368,6.862540770728747,12,12,268.0,0.2824248479019654,4.954461745399952,6.862540770728747,12,268.0,-0.6000000000000001
29525.0,14,337.0,8.21951219512195,6.533566627682554,14,14,337.0,0.25228735890206194,4.3927416129292824,6.533566627682554,14,337.0,-0.69
29530.0,11,311.0,7.585365853658536,7.295319016033951,11,11,311.0,0.3036084564259086,5.53685812751441,7.295319016033951,11,311.0,0.26000000000000023
29535.0,11,353.0,8.022727272727273,6.860093808794691,11,11,315.0,0.2572735840339838,4.782318406043759,6.860093808794691,11,315.0,-0.040000000000000036
29540.0,12,413.0,10.073170731707316,7.762846852917558,12,12,413.0,0.3401288447851738,6.261418888166727,7.762846852917558,12,413.0,-0.98
29545.0,15,464.0,11.6,7.0393820060400625,15,15,464.0,0.3021540398725431,5.793859031857901,7.0393820060400625,15,464.0,-0.5099999999999998
29550.0,12,524.0,13.1,7.281852783070481,12,12,519.0,0.3104386828411902,5.618575519306296,7.281852783070481,12,519.0,-0.5500000000000007
29555.0,13,588.0,15.473684210526315,7.477589188975712,13,13,588.0,0.3161691592984503,5.853124487476908,7.477589188975712,13,588.0,-0.6899999999999995
29560.0,13,489.0,12.225,6.386066592608776,13,13,489.0,0.23544217263939615,4.402599893060122,6.386066592608776,13,489.0,0.9900000000000002
29565.0,9,283.0,7.447368421052632,7.239666369044438,9,9,230.0,0.3019234461538923,5.59529593054084,7.239666369044438,9,230.0,2.59
29570.0,7,252.0,6.461538461538462,7.052417988000977,7,7,252.0,0.3106577913701669,5.511639234813601,7.052417988000977,7,252.0,-0.2200000000000002
29575.0,8,252.0,6.631578947368421,7.3010731820347585,8,8,252.0,0.32641761438633976,5.928417307660484,7.3010731820347585,8,252.0,0.0
29580.0,12,306.0,8.5,7.23541422280144,12,12,287.0,0.29553699619827184,5.4094645641271555,7.23541422280144,12,287.0,-0.3500000000000001
29585.0,15,372.0,10.054054054054054,6.427694124241165,15,15,372.0,0.26620362529121155,4.755017460175073,6.427694124241165,15,372.0,-0.8500000000000001
29590.0,11,391.0,10.86111111111111,6.834783850914055,11,11,391.0,0.2900551299614288,5.418830103440494,6.834783850914055,11,391.0,-0.18999999999999995
29595.0,8,362.0,9.282051282051283,7.14104173489777,8,8,349.0,0.29842483238702183,5.440342059942665,7.14104173489777,8,349.0,0.41999999999999993
29600.0,8,397.0,10.447368421052632,8.269156575852818,8,8,397.0,0.3951192561248392,7.148686517391073,8.269156575852818,8,397.0,-0.48
29605.0,11,341.0,8.317073170731707,6.772314331498822,11,11,341.0,0.2664685072130086,4.982858008449312,6.772314331498822,11,341.0,0.56
29610.0,10,378.0,9.692307692307692,7.573070340899935,10,10,337.0,0.33056471089749867,6.160914495357171,7.573070340899935,10,337.0,0.040000000000000036
29615.0,10,428.0,11.263157894736842,8.391751914028012,10,10,428.0,0.3997186937947524,7.271315387070546,8.391751914028012,10,428.0,-0.9100000000000001
29620.0,9,432.0,11.368421052631579,6.737365492196414,9,9,432.0,0.2690170088084017,5.158305789795429,6.737365492196414,9,432.0,-0.040000000000000036
29625.0,8,443.0,11.972972972972974,7.422972186806494,8,8,430.0,0.3217758419157272,6.162353707644323,7.422972186806494,8,430.0,0.020000000000000462
29630.0,8,483.0,12.384615384615385,6.665571834843022,8,8,483.0,0.27026497178624315,4.886172812524219,6.665571834843022,8,483.0,-0.5300000000000002
29635.0,10,458.0,11.743589743589743,6.8958869971543,10,10,458.0,0.28709382600231054,5.353680486519657,6.8958869971543,10,458.0,0.25
29640.0,9,498.0,13.833333333333334,7.550808123214535,9,9,465.0,0.3468638977594322,6.327735822566506,7.550808123214535,9,465.0,-0.07000000000000028
29645.0,11,548.0,13.7,7.213308197940468,11,11,548.0,0.29748514129253223,5.451440686841809,7.213308197940468,11,548.0,-0.8300000000000001
29650.0,8,549.0,14.076923076923077,7.90705389591924,8,8,549.0,0.34768155510498683,6.7097700147878285,7.90705389591924,8,549.0,-0.009999999999999787
29655.0,8,578.0,14.45,7.650999934302755,8,8,564.0,0.33168468530571793,6.281517717028231,7.650999934302755,8,564.0,-0.14999999999999947
29660.0,9,620.0,15.897435897435898,8.447489166033558,9,9,620.0,0.40058905295810676,7.426801194091499,8.447489166033558,9,620.0,-0.5600000000000005
29665.0,9,563.0,14.075,7.147580916817307,9,9,563.0,0.2937944481768766,5.507712398985544,7.147580916817307,9,563.0,0.5700000000000003
29670.0,7,584.0,15.783783783783784,8.050019731609185,7,7,544.0,0.3761028715325868,6.980721381904907,8.050019731609185,7,544.0,0.1899999999999995
29675.0,7,619.0,17.194444444444443,8.826341201947757,7,7,619.0,0.4412964018330351,8.011639506697135,8.826341201947757,7,619.0,-0.75
