step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
29680.0,8,645.0,16.973684210526315,7.357397005443597,8,8,645.0,0.2914063426804163,5.627223546052272,7.357397005443597,8,645.0,-0.2599999999999998
29685.0,9,690.0,19.166666666666668,8.00419834541183,9,9,681.0,0.3402546208966917,6.7651671558498485,8.00419834541183,9,681.0,-0.35999999999999943
29690.0,9,735.0,19.342105263157894,7.317493395081599,9,9,735.0,0.251852924171877,5.043760486324395,7.317493395081599,9,735.0,-0.54
29695.0,8,705.0,18.55263157894737,7.83497374855372,8,8,705.0,0.3195897337821087,6.419133757125008,7.83497374855372,8,705.0,0.2999999999999998
29700.0,7,736.0,20.444444444444443,8.172245007968803,7,7,704.0,0.35512571281151395,6.740375418553448,8.172245007968803,7,704.0,0.009999999999999787
29705.0,9,777.0,21.0,7.672457176436619,9,9,777.0,0.32842345354272173,6.034068957787949,7.672457176436619,9,777.0,-0.7299999999999995
29710.0,6,191.0,5.617647058823529,8.270362196017917,6,6,191.0,0.389711379897186,7.440348172496586,8.270362196017917,6,191.0,5.859999999999999
29715.0,7,91.0,2.6,7.658354829244535,7,7,-174.0,0.34424515257516175,6.355602956591262,7.658354829244535,7,-174.0,3.65
29720.0,7,125.0,3.5714285714285716,8.792182297173543,7,7,125.0,0.4354691597851925,7.913631987759885,8.792182297173543,7,125.0,-2.99
29725.0,8,126.0,3.4054054054054053,7.8611750953661375,8,8,126.0,0.36945980684142427,6.4671375963519715,7.8611750953661375,8,126.0,-0.010000000000000009
29730.0,7,160.0,4.571428571428571,8.44647530385879,7,7,143.0,0.407586903790599,7.308236750627114,8.44647530385879,7,143.0,-0.16999999999999993
29735.0,7,195.0,6.09375,8.625248780933667,7,7,195.0,0.4373203045383688,7.7843690495818825,8.625248780933667,7,195.0,-0.52
29740.0,7,86.0,2.4571428571428573,7.087346824696791,7,7,86.0,0.2916448332291567,5.290789080295115,7.087346824696791,7,86.0,1.0899999999999999
29745.0,5,67.0,1.9705882352941178,8.390639566361974,5,5,10.0,0.41259418112167445,7.418510311026103,8.390639566361974,5,10.0,0.76
29750.0,5,92.0,2.5555555555555554,8.237606732515458,5,5,92.0,0.41190283041144804,7.2301751215801175,8.237606732515458,5,92.0,-0.8200000000000001
29755.0,6,42.0,1.2352941176470589,7.901833317336766,6,6,42.0,0.3702261484310549,6.878631769892291,7.901833317336766,6,42.0,0.5
29760.0,5,65.0,2.096774193548387,8.57004767363409,5,5,31.0,0.429404333333537,7.701826657174429,8.57004767363409,5,31.0,0.10999999999999999
29765.0,6,94.0,2.6857142857142855,8.030236308163355,6,6,94.0,0.3736347738479992,6.565750447892645,8.030236308163355,6,94.0,-0.6299999999999999
29770.0,4,69.0,1.9714285714285715,8.976821932294385,4,4,69.0,0.4521323866333422,8.371152995195091,8.976821932294385,4,69.0,0.25
29775.0,5,90.0,2.5714285714285716,8.086265140298073,5,5,64.0,0.35161077405023144,6.464808427600174,8.086265140298073,5,64.0,0.04999999999999993
29780.0,6,120.0,3.5294117647058822,9.120183861257063,6,6,120.0,0.44622427917452406,8.140367895263639,9.120183861257063,6,120.0,-0.5599999999999999
29785.0,6,66.0,1.9411764705882353,8.531637285485145,6,6,66.0,0.39648130374281526,7.4983329307407764,8.531637285485145,6,66.0,0.5399999999999999
29790.0,3,69.0,2.090909090909091,9.395476627364479,3,3,41.0,0.4497022052378275,8.602306424278392,9.395476627364479,3,41.0,0.25000000000000006
29795.0,4,89.0,2.870967741935484,9.742134218050735,4,4,89.0,0.5106133549282115,9.456918769907974,9.742134218050735,4,89.0,-0.48000000000000004
29800.0,6,101.0,3.0606060606060606,7.858982871628558,6,6,101.0,0.3322995772922936,6.517452556635819,7.858982871628558,6,101.0,-0.12
29805.0,6,131.0,4.09375,8.853477716411092,6,6,122.0,0.4157099670077519,8.217911147114071,8.853477716411092,6,122.0,-0.20999999999999996
29810.0,7,162.0,4.764705882352941,7.844234490747114,7,7,162.0,0.340340661845198,6.283689138657708,7.844234490747114,7,162.0,-0.40000000000000013
29815.0,5,118.0,3.806451612903226,8.181537101708765,5,5,118.0,0.39375860857406303,7.472310235688401,8.181537101708765,5,118.0,0.44000000000000017
29820.0,4,132.0,4.258064516129032,8.694760394255718,4,4,97.0,0.4376260256683824,8.025380353087735,8.694760394255718,4,97.0,0.20999999999999996
29825.0,6,158.0,4.787878787878788,8.048666984286688,6,6,158.0,0.3862041171545287,6.763622651462049,8.048666984286688,6,158.0,-0.6100000000000001
29830.0,4,66.0,2.129032258064516,8.9690597662439,4,4,66.0,0.46201108142242103,8.786897034558251,8.9690597662439,4,66.0,0.92
29835.0,5,87.0,2.71875,7.736205647183042,5,5,2.0,0.34469351332432474,6.493707556674454,7.736205647183042,5,2.0,0.64
29840.0,7,122.0,3.8125,8.695014330747789,7,7,122.0,0.4206287863099047,7.969038562989939,8.695014330747789,7,122.0,-1.2
29845.0,11,158.0,4.647058823529412,7.525749006226915,11,11,158.0,0.3199856781298709,6.114078572932966,7.525749006226915,11,158.0,-0.3600000000000001
29850.0,7,85.0,2.5,7.904217591657048,7,7,85.0,0.35756328792654424,6.952661014085735,7.904217591657048,7,85.0,0.7300000000000001
29855.0,5,89.0,2.870967741935484,8.978430457397733,5,5,43.0,0.4669122021325299,8.835259128060716,8.978430457397733,5,43.0,0.42
29860.0,8,117.0,3.774193548387097,7.237886921396843,8,8,117.0,0.351317106517853,6.335905561307943,7.237886921396843,8,117.0,-0.74
29865.0,6,70.0,2.3333333333333335,7.866214879891107,6,6,70.0,0.4048965699293712,7.539749350682218,7.866214879891107,6,70.0,0.47
29870.0,6,90.0,2.727272727272727,6.703744942056057,6,6,53.0,0.2852315433815189,5.139704437869614,6.703744942056057,6,53.0,0.16999999999999993
29875.0,7,125.0,3.90625,7.87026678841962,7,7,125.0,0.39094823741551615,6.902597497098366,7.87026678841962,7,125.0,-0.72
29880.0,5,64.0,2.0,8.063199517860365,5,5,64.0,0.3989504529177757,7.317898539704166,8.063199517860365,5,64.0,0.61
29885.0,6,79.0,2.323529411764706,7.368010091071015,6,6,39.0,0.3272932040938559,6.117330244994657,7.368010091071015,6,39.0,0.25
29890.0,6,109.0,3.5161290322580645,8.861143665929658,6,6,109.0,0.4431478856353519,8.260659197032098,8.861143665929658,6,109.0,-0.7000000000000001
29895.0,7,105.0,3.1818181818181817,7.826178753611213,7,7,105.0,0.3538400488182812,6.7169853155464425,7.826178753611213,7,105.0,0.040000000000000036
29900.0,8,143.0,4.333333333333333,8.813727709267365,8,8,112.0,0.3852755792399413,7.690650520984075,8.813727709267365,8,112.0,-0.07000000000000006
29905.0,12,184.0,5.257142857142857,7.362653892693892,12,12,184.0,0.2855229875124594,5.4997781363296045,7.362653892693892,12,184.0,-0.72
29910.0,8,163.0,4.9393939393939394,7.8813339079836044,8,8,163.0,0.34596151795233687,6.773050571754098,7.8813339079836044,8,163.0,0.2100000000000002
29915.0,7,193.0,5.848484848484849,8.338538692959242,7,7,164.0,0.3922182181670834,7.3470361458743,8.338538692959242,7,164.0,-0.010000000000000009
29920.0,10,236.0,6.9411764705882355,7.152055576559048,10,10,236.0,0.307509248442859,5.5810620336156695,7.152055576559048,10,236.0,-0.72
29925.0,7,125.0,3.90625,7.5405665400272595,7,7,125.0,0.345280078646321,6.59841115371957,7.5405665400272595,7,125.0,1.1099999999999999
29930.0,4,84.0,2.4,7.5154356510838936,4,4,26.0,0.3265552009235969,6.2232183453832235,7.5154356510838936,4,26.0,0.99
29935.0,6,111.0,3.264705882352941,8.593633138141536,6,6,111.0,0.39579025870600415,7.543273074478297,8.593633138141536,6,111.0,-0.8500000000000001
29940.0,7,125.0,4.032258064516129,8.08166512466443,7,7,125.0,0.3639435917030312,7.116840653403223,8.08166512466443,7,125.0,-0.1399999999999999
29945.0,10,169.0,5.121212121212121,7.272971237645473,10,10,153.0,0.29762744236758015,5.767418829995784,7.272971237645473,10,153.0,-0.28
29950.0,10,219.0,7.064516129032258,7.484253855877475,10,10,219.0,0.3303606511465325,6.243234466275804,7.484253855877475,10,219.0,-0.6599999999999999
29955.0,10,237.0,6.970588235294118,6.5809710809668545,10,10,237.0,0.2702688941612372,4.952189281812184,6.5809710809668545,10,237.0,-0.18000000000000016
29960.0,10,287.0,8.441176470588236,7.7144725506787175,10,10,269.0,0.3740355271363009,6.661280190903096,7.7144725506787175,10,269.0,-0.31999999999999984
29965.0,14,338.0,9.38888888888889,6.761320099415006,14,14,338.0,0.3108214173877747,5.447175485667113,6.761320099415006,14,338.0,-0.69
29970.0,9,204.0,5.828571428571428,7.041058849452302,9,9,204.0,0.32269516923537367,5.928329957285884,7.041058849452302,9,204.0,1.3399999999999999
29975.0,5,138.0,3.942857142857143,8.427665101822301,5,5,67.0,0.42650485576368813,7.749896097964513,8.427665101822301,5,67.0,1.37
29980.0,6,166.0,4.611111111111111,7.631101737772705,6,6,166.0,0.3488339538539574,6.400781668593264,7.631101737772705,6,166.0,-0.9899999999999999
29985.0,8,75.0,2.272727272727273,7.620397021694805,8,8,75.0,0.35401394852887236,6.756177133193783,7.620397021694805,8,75.0,0.9099999999999999
29990.0,7,43.0,1.2285714285714286,6.503224046410493,7,7,0.0,0.23208378257877013,4.686442359355658,6.503224046410493,7,0.0,0.75
29995.0,7,77.0,2.3333333333333335,7.69546250411922,7,7,77.0,0.32932864004820506,6.507154132205191,7.69546250411922,7,77.0,-0.77
30000.0,8,71.0,2.21875,7.097047114283297,8,8,71.0,0.2873263096635331,5.737161713130937,7.097047114283297,8,71.0,0.06000000000000005
30005.0,9,103.0,2.861111111111111,7.188336508376005,9,9,90.0,0.2984665599861193,5.794281471762714,7.188336508376005,9,90.0,-0.19000000000000006
30010.0,9,148.0,4.111111111111111,8.143944423784685,9,9,148.0,0.3647873088956356,6.810015989142778,8.143944423784685,9,148.0,-0.58
30015.0,8,144.0,3.891891891891892,7.076246171571353,8,8,144.0,0.2922975775642645,5.51050077522978,7.076246171571353,8,144.0,0.040000000000000036
30020.0,8,143.0,3.9722222222222223,8.135960130798214,7,8,127.0,0.3757605067310388,7.039117367549604,8.135960130798214,7,127.0,0.16999999999999993
30025.0,9,170.0,4.594594594594595,7.06664379711386,9,9,170.0,0.29555829782041987,5.474297448976492,7.06664379711386,9,170.0,-0.42999999999999994
30030.0,11,102.0,2.914285714285714,7.427027507234254,11,11,102.0,0.31583983897942997,5.914812720370105,7.427027507234254,11,102.0,0.6799999999999999
30035.0,7,112.0,3.2,8.084102330535766,7,7,109.0,0.37170056546434244,6.9132125722065405,8.084102330535766,7,109.0,-0.07000000000000006
30040.0,10,152.0,4.3428571428571425,7.112850963048992,10,10,151.0,0.2955430151097353,5.578324661109946,7.112850963048992,10,151.0,-0.41999999999999993
30045.0,9,151.0,4.4411764705882355,7.300956540070682,9,9,151.0,0.330367649973042,6.263599988650797,7.300956540070682,9,151.0,0.0
30050.0,9,166.0,4.486486486486487,6.4512898640258936,9,9,152.0,0.2611402168328529,4.71678332149525,6.4512898640258936,9,152.0,-0.010000000000000009
30055.0,9,211.0,6.205882352941177,7.58609199476784,9,9,211.0,0.3554460956887164,6.447298938323427,7.58609199476784,9,211.0,-0.5899999999999999
30060.0,7,160.0,4.705882352941177,7.9567490270417025,7,7,160.0,0.37873486142093576,6.784055044241289,7.9567490270417025,7,160.0,0.5099999999999998
30065.0,8,185.0,4.868421052631579,7.437621974826013,8,8,146.0,0.3245187636297076,5.742161172642074,7.437621974826013,8,146.0,0.14000000000000012
30070.0,8,225.0,6.428571428571429,8.504708874867863,8,8,225.0,0.42854293049901543,7.49746779336346,8.504708874867863,8,225.0,-0.79
30075.0,6,177.0,4.783783783783784,7.340448951560118,6,6,177.0,0.33720844702460434,5.88581905044778,7.340448951560118,6,177.0,0.48
30080.0,6,195.0,5.416666666666667,8.47136306761206,6,6,168.0,0.42537745157321644,7.475275250333661,8.47136306761206,6,168.0,0.09000000000000008
30085.0,9,225.0,5.921052631578948,8.513369978714765,9,9,225.0,0.4390128367947177,7.490430298331528,8.513369978714765,9,225.0,-0.5700000000000001
30090.0,8,261.0,6.868421052631579,8.352342040794023,8,8,261.0,0.4096803973228166,7.191030148568133,8.352342040794023,8,261.0,-0.3599999999999999
30095.0,6,129.0,3.5833333333333335,8.607148803959415,6,6,129.0,0.43773679190960013,7.8776915982746125,8.607148803959415,6,129.0,1.3199999999999998
30100.0,9,166.0,4.486486486486487,7.278199681456518,9,9,56.0,0.31534819634979117,5.332183103250388,7.278199681456518,9,56.0,0.73
30105.0,9,211.0,6.205882352941177,7.820972009660121,9,9,211.0,0.38145243374047577,6.4580360055953205,7.820972009660121,9,211.0,-1.5499999999999998
30110.0,7,119.0,3.3055555555555554,7.08390652411305,7,7,119.0,0.31880532795143857,5.543198544128612,7.08390652411305,7,119.0,0.9199999999999999
30115.0,6,106.0,3.1176470588235294,7.646037723495637,6,6,58.0,0.34497360232097507,6.394056831078612,7.646037723495637,6,58.0,0.61
30120.0,6,136.0,4.0,8.748807327044155,6,6,136.0,0.4385481013428998,8.143037027441464,8.748807327044155,6,136.0,-0.7800000000000001
30125.0,7,132.0,3.7714285714285714,7.198464054236155,7,7,132.0,0.30059318593716455,6.027444165633691,7.198464054236155,7,132.0,0.040000000000000036
30130.0,7,167.0,4.911764705882353,8.135819329798673,7,7,145.0,0.36429486062488287,7.2813380233953175,8.135819329798673,7,145.0,-0.1299999999999999
30135.0,8,204.0,5.666666666666667,7.4718948826420775,8,8,204.0,0.3194512547450676,5.938060439671581,7.4718948826420775,8,204.0,-0.5900000000000001
30140.0,6,90.0,2.5,8.152448383448377,6,6,90.0,0.39320864882466766,7.373013040109368,8.152448383448377,6,90.0,1.1400000000000001
30145.0,5,57.0,1.5833333333333333,7.887742070656194,5,5,-3.0,0.3696414383251375,6.516855232108259,7.887742070656194,5,-3.0,0.93
30150.0,5,81.0,2.3823529411764706,8.788018559991542,5,5,81.0,0.4515228160240607,7.894201232367115,8.788018559991542,5,81.0,-0.8400000000000001
30155.0,7,111.0,3.3636363636363638,9.064261452598386,7,7,111.0,0.46444373682915285,8.30942418435072,9.064261452598386,7,111.0,-0.30000000000000004
30160.0,8,148.0,4.352941176470588,7.7213009999558,8,8,148.0,0.31361774875974396,6.090757117050842,7.7213009999558,8,148.0,-0.3699999999999999
30165.0,10,196.0,5.9393939393939394,7.873011226975643,10,10,196.0,0.3164706347615791,6.363086391577915,7.873011226975643,10,196.0,-0.48
30170.0,9,116.0,3.411764705882353,6.4630612302554695,9,9,116.0,0.22766232632859154,4.7102867422860655,6.4630612302554695,9,116.0,0.8
30175.0,7,117.0,3.65625,7.680444918004538,7,7,74.0,0.34125360003943184,6.761225257652569,7.680444918004538,7,74.0,0.41999999999999993
30180.0,7,152.0,4.75,8.004405518606935,7,7,152.0,0.3730222992623497,7.082858928142298,8.004405518606935,7,152.0,-0.78
30185.0,8,106.0,3.0285714285714285,6.971771366885785,8,8,106.0,0.2902463407628459,5.770642766654818,6.971771366885785,8,106.0,0.45999999999999996
30190.0,6,117.0,3.342857142857143,8.360411138916888,6,6,89.0,0.3822269841698924,7.538241156758026,8.360411138916888,6,89.0,0.17000000000000004
30195.0,8,150.0,4.166666666666667,7.601114479126691,8,8,150.0,0.33002792730990044,6.230744608131936,7.601114479126691,8,150.0,-0.61
30200.0,6,69.0,2.0294117647058822,8.120872895295102,6,6,69.0,0.3876476804371635,7.550142481030244,8.120872895295102,6,69.0,0.81
30205.0,7,64.0,1.8285714285714285,7.843917675782227,7,7,15.0,0.35938876691705746,6.7846536264608215,7.843917675782227,7,15.0,0.5399999999999999
30210.0,6,91.0,2.6,8.922359095505449,6,6,91.0,0.4342196223466293,8.100897704593296,8.922359095505449,6,91.0,-0.76
30215.0,4,38.0,1.1875,8.942950160887175,4,4,38.0,0.4391627374587409,8.1728354074083,8.942950160887175,4,38.0,0.53
30220.0,5,50.0,1.4285714285714286,8.142138279660085,5,5,22.0,0.3415602458533587,6.222969070515044,8.142138279660085,5,22.0,0.16
30225.0,6,80.0,2.3529411764705883,9.163891405194482,6,6,80.0,0.4406118756719646,7.995951839373955,9.163891405194482,6,80.0,-0.5800000000000001
30230.0,5,80.0,2.2222222222222223,8.310915556407135,4,5,79.0,0.3530717863921022,6.873172554905794,8.310915556407135,4,79.0,0.010000000000000009
30235.0,6,107.0,3.1470588235294117,8.704102511491985,6,6,94.0,0.3480333939858204,7.052515828890463,8.704102511491985,6,94.0,-0.1499999999999999
30240.0,6,137.0,4.28125,8.653375464799474,6,6,137.0,0.38112918853463656,7.313401632503387,8.653375464799474,6,137.0,-0.43000000000000016
30245.0,8,175.0,5.0,7.712458482283991,8,8,175.0,0.32305908245414894,6.2051534416144545,7.712458482283991,8,175.0,-0.3799999999999999
30250.0,5,86.0,2.6875,8.51493140741754,5,5,86.0,0.39900474888692083,7.73147961273212,8.51493140741754,5,86.0,0.89
30255.0,5,75.0,2.2058823529411766,7.912173355274841,5,5,27.0,0.34692326871150914,6.501418772639735,7.912173355274841,5,27.0,0.59
30260.0,5,100.0,3.225806451612903,9.208332015170473,5,5,100.0,0.4781614192907459,8.744628276133318,9.208332015170473,5,100.0,-0.73
30265.0,8,83.0,2.515151515151515,7.779335336427059,8,8,83.0,0.3642703521139653,6.793959596574602,7.779335336427059,8,83.0,0.17000000000000004
30270.0,8,120.0,3.6363636363636362,8.41378275292463,8,8,80.0,0.3818938628694079,7.1963589313902805,8.41378275292463,8,80.0,0.029999999999999916
30275.0,8,160.0,4.848484848484849,8.944120581454229,8,8,160.0,0.4193632846752974,7.907763707111949,8.944120581454229,8,160.0,-0.8
30280.0,7,90.0,2.6470588235294117,7.5397360701274865,7,7,90.0,0.2999357143487025,5.669897469786454,7.5397360701274865,7,90.0,0.7000000000000001
30285.0,6,106.0,3.533333333333333,8.550212658244257,6,6,62.0,0.410588835023962,7.587577655388157,8.550212658244257,6,62.0,0.28
30290.0,6,136.0,4.25,7.317242875490718,6,6,136.0,0.32711078619145806,5.864545657952798,7.317242875490718,6,136.0,-0.7400000000000001
30295.0,6,92.0,2.875,7.989501951936843,6,6,92.0,0.3696373678111946,6.946090397573871,7.989501951936843,6,92.0,0.44000000000000006
30300.0,5,112.0,3.6129032258064515,8.416298442062532,5,5,76.0,0.39198834034032426,7.2933158402835065,8.416298442062532,5,76.0,0.16000000000000003
30305.0,7,144.0,4.363636363636363,7.627152315927054,7,7,144.0,0.34328669007403956,6.267150115939768,7.627152315927054,7,144.0,-0.6799999999999999
30310.0,5,59.0,1.84375,8.28658762951424,5,5,59.0,0.4030321312048527,7.62009538138128,8.28658762951424,5,59.0,0.85
30315.0,5,47.0,1.46875,7.497213289299301,5,5,4.0,0.3395413094448775,6.447892338744308,7.497213289299301,5,4.0,0.5499999999999999
30320.0,5,72.0,2.25,9.220222948157566,5,5,72.0,0.4640312519119462,8.763112707931448,9.220222948157566,5,72.0,-0.6799999999999999
30325.0,8,100.0,3.0303030303030303,8.037299185262079,8,8,100.0,0.3514435231276571,6.584385890584696,8.037299185262079,8,100.0,-0.28
30330.0,9,143.0,4.333333333333333,8.387732804434378,9,9,143.0,0.34238960034038995,6.808995564747522,8.387732804434378,9,143.0,-0.42999999999999994
30335.0,9,188.0,5.696969696969697,8.798160532089417,9,9,188.0,0.368057242131359,7.273378971539707,8.798160532089417,9,188.0,-0.44999999999999996
30340.0,9,126.0,3.8181818181818183,7.211344758466519,9,9,126.0,0.2817026512904028,5.51222151200081,7.211344758466519,9,126.0,0.6199999999999999
30345.0,7,145.0,4.53125,8.348418097465823,7,7,102.0,0.37051367137206376,7.159597651267935,8.348418097465823,7,102.0,0.24
30350.0,8,181.0,5.323529411764706,7.695389492552795,8,8,181.0,0.3157485539446065,5.950557343184188,7.695389492552795,8,181.0,-0.79
30355.0,7,109.0,3.40625,7.658273540021377,7,7,109.0,0.32702359069286335,6.342815782601246,7.658273540021377,7,109.0,0.72
30360.0,5,113.0,3.6451612903225805,8.362088797527695,5,5,69.0,0.3607110288928515,7.073194424046981,8.362088797527695,5,69.0,0.40000000000000013
30365.0,7,143.0,4.205882352941177,7.802252728548537,7,7,143.0,0.3271341752739222,6.2709431916230365,7.802252728548537,7,143.0,-0.74
30370.0,6,61.0,2.033333333333333,7.570404599719362,6,6,61.0,0.34747688545971867,6.663536907685092,7.570404599719362,6,61.0,0.82
30375.0,5,54.0,1.6363636363636365,7.219284045695332,5,5,11.0,0.3234227137613581,5.943815003298339,7.219284045695332,5,11.0,0.5
30380.0,6,84.0,2.625,8.923717164390789,6,6,84.0,0.45512281583445163,8.290256884170452,8.923717164390789,6,84.0,-0.73
30385.0,10,117.0,3.4411764705882355,7.847116749225256,10,10,117.0,0.36155298668924657,6.550464866680493,7.847116749225256,10,117.0,-0.32999999999999996
30390.0,10,163.0,4.794117647058823,7.945418077757784,10,10,163.0,0.3447211315615023,6.360805013385493,7.945418077757784,10,163.0,-0.45999999999999996
30395.0,10,213.0,6.454545454545454,8.604492000623484,10,10,213.0,0.3977716506351318,7.355725728020909,8.604492000623484,10,213.0,-0.5
30400.0,11,176.0,5.176470588235294,6.331988258457982,11,11,176.0,0.24320224104185997,4.526077629325285,6.331988258457982,11,176.0,0.3699999999999999
30405.0,9,206.0,6.242424242424242,7.499437426663732,9,9,177.0,0.3498710689219932,6.376730565200891,7.499437426663732,9,177.0,-0.010000000000000009
30410.0,10,252.0,7.0,6.859687925098907,10,10,252.0,0.30241751679506307,5.378090198390686,6.859687925098907,10,252.0,-0.75
30415.0,9,233.0,6.6571428571428575,7.183292016023236,9,9,233.0,0.31162735188657364,5.951559037551313,7.183292016023236,9,233.0,0.18999999999999995
30420.0,8,268.0,8.375,7.426092299727244,8,8,240.0,0.3343407078728139,6.244619932851666,7.426092299727244,8,240.0,-0.06999999999999984
30425.0,10,314.0,8.971428571428572,7.280193672816204,10,10,314.0,0.3247332766006457,5.890523900311145,7.280193672816204,10,314.0,-0.7400000000000002
30430.0,8,341.0,10.333333333333334,7.622019032096657,8,8,341.0,0.37032713333285633,6.766236338462922,7.622019032096657,8,341.0,-0.27
30435.0,10,385.0,11.323529411764707,6.7977433759013035,10,10,373.0,0.30322612839249535,5.165271628465005,6.7977433759013035,10,373.0,-0.31999999999999984
30440.0,10,435.0,13.181818181818182,7.940946368061697,10,10,435.0,0.38109993064048575,6.582544355737732,7.940946368061697,10,435.0,-0.6199999999999997
30445.0,13,485.0,13.472222222222221,7.505753640545505,13,13,485.0,0.3140462137287064,5.863348927130845,7.505753640545505,13,485.0,-0.5
30450.0,9,280.0,7.777777777777778,7.69349953844784,9,9,280.0,0.31699362625635263,6.148772328048585,7.69349953844784,9,280.0,2.05
30455.0,4,94.0,2.6857142857142855,8.538987312599337,4,4,1.0,0.40019890039745964,7.703542664476556,8.538987312599337,4,1.0,2.79
30460.0,6,104.0,2.736842105263158,7.9574949818011165,6,6,104.0,0.3390285707014915,6.549750870379669,7.9574949818011165,6,104.0,-1.03
30465.0,8,133.0,3.8,7.707900456669141,8,8,133.0,0.33072393888430623,6.590229707690112,7.707900456669141,8,133.0,-0.29000000000000004
30470.0,12,185.0,5.285714285714286,6.7423060773636205,12,12,183.0,0.25342364117318633,4.9292161836706,6.7423060773636205,12,183.0,-0.5
30475.0,12,245.0,7.0,7.368488558072629,12,12,245.0,0.2906478782857264,5.732568061417786,7.368488558072629,12,245.0,-0.6200000000000001
30480.0,10,203.0,6.151515151515151,7.068624297836222,10,10,203.0,0.2809210528834839,5.4187277959926705,7.068624297836222,10,203.0,0.4200000000000004
30485.0,13,264.0,7.333333333333333,6.696508002633523,13,13,188.0,0.25934948011586495,4.935108016976616,6.696508002633523,13,188.0,0.1499999999999999
30490.0,13,329.0,9.13888888888889,7.163219789727265,13,13,329.0,0.2988840937622784,5.527867521377255,7.163219789727265,13,329.0,-1.4100000000000001
30495.0,14,254.0,7.055555555555555,6.152007089027526,14,14,254.0,0.22721930330724888,4.389560762461001,6.152007089027526,14,254.0,0.75
30500.0,10,263.0,7.305555555555555,7.488121890415891,10,10,207.0,0.32813357208526467,6.124129492285273,7.488121890415891,10,207.0,0.4700000000000002
30505.0,14,315.0,8.75,6.49767018361302,14,14,315.0,0.29490838530290475,5.234994949550087,6.49767018361302,14,315.0,-1.08
30510.0,11,238.0,7.0,6.528129044560676,11,11,238.0,0.30426970294447714,5.61211792472696,6.528129044560676,11,238.0,0.77
30515.0,7,90.0,2.6470588235294117,7.248407413776538,7,7,47.0,0.33017888014262087,6.1937131721624885,7.248407413776538,7,47.0,1.91
30520.0,7,105.0,3.0,6.294883865923267,7,7,105.0,0.2682326907812248,5.046567665962045,6.294883865923267,7,105.0,-0.5800000000000001
30525.0,9,62.0,1.7714285714285714,6.764351418697393,9,9,62.0,0.2875873571277006,5.589600951550959,6.764351418697393,9,62.0,0.43000000000000005
30530.0,12,108.0,2.918918918918919,5.988884109096025,12,12,71.0,0.2276325856461092,4.43218108810793,5.988884109096025,12,71.0,-0.08999999999999997
30535.0,13,171.0,4.621621621621622,6.541183179653581,13,13,171.0,0.25884741040719395,5.070349554834143,6.541183179653581,13,171.0,-1.0
30540.0,13,236.0,6.742857142857143,6.414366076068947,13,13,236.0,0.2551137043749479,4.929441675444525,6.414366076068947,13,236.0,-0.6499999999999999
30545.0,12,209.0,5.358974358974359,6.232480882101697,12,12,209.0,0.2382785717402547,4.778498326492499,6.232480882101697,12,209.0,0.27
30550.0,10,243.0,6.394736842105263,7.406722528088648,10,10,210.0,0.3135509417835963,6.0263926470761415,7.406722528088648,10,210.0,-0.010000000000000231
30555.0,11,297.0,7.425,7.227930130354276,11,11,297.0,0.29631882274716453,5.517366919909791,7.227930130354276,11,297.0,-0.8700000000000001
30560.0,10,246.0,6.473684210526316,7.638691115533834,10,10,246.0,0.3286208584757771,6.211804334201527,7.638691115533834,10,246.0,0.5100000000000002
30565.0,10,105.0,2.625,6.973136363608286,10,10,71.0,0.2768997846972885,5.3055364117577515,6.973136363608286,10,71.0,1.75
30570.0,6,85.0,2.1794871794871793,7.814217528799107,6,6,85.0,0.3420842520776121,6.406977047873776,7.814217528799107,6,85.0,-0.14
30575.0,5,83.0,2.2432432432432434,8.19229711820015,5,5,83.0,0.39270878513433916,7.28617244241518,8.19229711820015,5,83.0,0.020000000000000018
