step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
30580.0,12,127.0,3.175,6.550550300968642,12,12,112.0,0.24225943587322835,4.548203181286619,6.550550300968642,12,112.0,-0.29000000000000015
30585.0,13,192.0,4.923076923076923,7.1519449551151935,13,13,177.0,0.2919556113260022,5.372441182744382,7.1519449551151935,13,177.0,-0.6499999999999999
30590.0,11,212.0,5.578947368421052,6.1102611673921725,11,11,212.0,0.23928566105345614,4.456456982863568,6.1102611673921725,11,212.0,-0.3500000000000001
30595.0,8,191.0,5.162162162162162,6.77543746765579,8,8,179.0,0.30190819899664656,5.565565998432271,6.77543746765579,8,179.0,0.33000000000000007
30600.0,7,218.0,5.891891891891892,7.762354770084184,7,7,218.0,0.35729379455935606,6.64698035523006,7.762354770084184,7,218.0,-0.3900000000000001
30605.0,9,259.0,6.317073170731708,7.366819337935008,9,9,259.0,0.31367425606403826,5.919113466714574,7.366819337935008,9,259.0,-0.4099999999999997
30610.0,8,182.0,4.666666666666667,7.949348220621944,8,8,182.0,0.3618352320020787,6.683127196728722,7.949348220621944,8,182.0,0.7699999999999998
30615.0,8,185.0,4.743589743589744,7.38261131096098,8,8,137.0,0.2883051582501991,5.526071839514209,7.38261131096098,8,137.0,0.44999999999999996
30620.0,8,225.0,5.769230769230769,8.787824401176021,8,8,225.0,0.4079385769194616,7.588142643544185,8.787824401176021,8,225.0,-0.8799999999999999
30625.0,9,222.0,5.285714285714286,7.862202961624069,9,9,222.0,0.34597677662168314,6.267999280168294,7.862202961624069,9,222.0,0.029999999999999805
30630.0,7,256.0,6.564102564102564,8.421625978897149,7,7,243.0,0.3624842340552936,6.754121481470734,8.421625978897149,7,243.0,-0.20999999999999996
30635.0,8,295.0,7.972972972972973,8.7494298034934,8,8,295.0,0.39978952883265023,7.223578755354776,8.7494298034934,8,295.0,-0.52
30640.0,10,234.0,6.157894736842105,6.932982720675006,10,10,234.0,0.2597374629535593,4.694323995329512,6.932982720675006,10,234.0,0.6100000000000003
30645.0,8,259.0,7.194444444444445,7.630453092056562,8,8,215.0,0.32821550977158137,6.065115505346854,7.630453092056562,8,215.0,0.18999999999999995
30650.0,8,299.0,7.666666666666667,7.532389732273529,8,8,299.0,0.31246222251307876,5.702424876107753,7.532389732273529,8,299.0,-0.8400000000000003
30655.0,9,276.0,7.666666666666667,7.572375462629474,9,9,276.0,0.32165378127260963,5.9905194004760665,7.572375462629474,9,276.0,0.23000000000000043
30660.0,8,311.0,9.424242424242424,7.618700056151046,8,8,283.0,0.35231851176756257,6.367821640286233,7.618700056151046,8,283.0,-0.07000000000000028
30665.0,10,358.0,9.944444444444445,7.312242257562127,10,10,358.0,0.32120065808127357,5.702665095356593,7.312242257562127,10,358.0,-0.75
30670.0,7,325.0,9.558823529411764,7.960886732843066,7,7,325.0,0.3857095922598307,7.1816196369988194,7.960886732843066,7,325.0,0.33000000000000007
30675.0,11,351.0,10.028571428571428,6.79316117028304,10,11,320.0,0.281787636781566,5.297466459809758,6.79316117028304,10,320.0,0.04999999999999982
30680.0,8,388.0,11.411764705882353,7.730879896262884,8,8,388.0,0.34873617610559154,6.594309735773717,7.730879896262884,8,388.0,-0.6799999999999997
30685.0,12,352.0,9.513513513513514,7.2737441310074935,12,12,351.0,0.30790969982205196,5.666147551937979,7.2737441310074935,12,351.0,0.3700000000000001
30690.0,8,373.0,10.36111111111111,7.846165542911665,8,8,371.0,0.33892027133720065,6.43640483209075,7.846165542911665,8,371.0,-0.20000000000000018
30695.0,8,413.0,11.8,8.432222013877395,8,8,412.0,0.38321892285316844,7.156655416316038,8.432222013877395,8,412.0,-0.41000000000000014
30700.0,9,98.0,2.6486486486486487,6.781425589533859,9,9,98.0,0.2700462944133272,5.050042594397083,6.781425589533859,9,98.0,3.14
30705.0,10,141.0,3.810810810810811,7.581608159593741,10,10,-34.0,0.3152629263626114,6.137372377643282,7.581608159593741,10,-34.0,1.32
30710.0,11,186.0,5.166666666666667,6.471727870549443,11,11,185.0,0.24430003006827403,4.720332908960427,6.471727870549443,11,185.0,-2.19
30715.0,10,161.0,4.735294117647059,7.073037721022576,10,10,161.0,0.295946762236686,5.730061620235733,7.073037721022576,10,161.0,0.24
30720.0,10,201.0,6.090909090909091,6.7735947639468534,10,10,165.0,0.2689074635394117,5.316401211382118,6.7735947639468534,10,165.0,-0.039999999999999813
30725.0,11,252.0,7.2,6.290128667130245,11,11,251.0,0.24942783009009997,4.92080719753521,6.290128667130245,11,251.0,-0.8599999999999999
30730.0,10,175.0,5.0,7.087019760049024,10,10,175.0,0.2981584121279234,5.968126062522923,7.087019760049024,10,175.0,0.7599999999999998
30735.0,10,152.0,4.108108108108108,6.2708430413317275,10,10,108.0,0.23301395264068592,4.938962255466609,6.2708430413317275,10,108.0,0.6699999999999999
30740.0,9,196.0,5.444444444444445,7.3104785688419724,9,9,195.0,0.30217011975890584,6.201971440686597,7.3104785688419724,9,195.0,-0.8699999999999999
30745.0,13,126.0,3.230769230769231,6.3242015971915775,13,13,126.0,0.23342312876723648,4.876291487509038,6.3242015971915775,13,126.0,0.69
30750.0,11,142.0,3.736842105263158,7.1831085094093465,11,11,100.0,0.28710833210134523,6.099532607361508,7.1831085094093465,11,100.0,0.26
30755.0,10,191.0,5.305555555555555,6.746704950434431,10,10,190.0,0.271693335949832,5.320300908989431,6.746704950434431,10,190.0,-0.8999999999999999
30760.0,14,168.0,4.421052631578948,5.9323025212439475,14,14,168.0,0.23330399239852337,4.342989236798532,5.9323025212439475,14,168.0,0.21999999999999997
30765.0,12,210.0,5.833333333333333,6.905682508470668,12,12,181.0,0.3001870187125514,5.602142866443602,6.905682508470668,12,181.0,-0.13000000000000012
30770.0,13,272.0,7.157894736842105,6.090283735075458,13,13,272.0,0.24730908386572506,4.384166513229638,6.090283735075458,13,272.0,-0.9100000000000001
30775.0,12,246.0,6.648648648648648,6.544853657835314,12,12,246.0,0.2799225653572395,5.144514718255242,6.544853657835314,12,246.0,0.26000000000000023
30780.0,9,200.0,5.714285714285714,6.69384227785993,9,9,171.0,0.2854721729002778,5.274633140709545,6.69384227785993,9,171.0,0.75
30785.0,10,243.0,6.230769230769231,6.608127049555763,10,10,243.0,0.2630723187817856,4.955674129354399,6.608127049555763,10,243.0,-0.7200000000000002
30790.0,11,204.0,5.368421052631579,6.820761097422969,11,11,204.0,0.27988923785160125,5.349778140097974,6.820761097422969,11,204.0,0.3900000000000001
30795.0,10,194.0,4.85,6.211133592644652,10,10,165.0,0.23374117588485072,4.597011406800003,6.211133592644652,10,165.0,0.3900000000000001
30800.0,11,249.0,6.384615384615385,7.205681331037456,11,11,249.0,0.3053921967827346,5.913178190998364,7.205681331037456,11,249.0,-0.8400000000000003
30805.0,14,254.0,6.195121951219512,6.349390732112706,14,14,254.0,0.24855310929345628,4.802731615545656,6.349390732112706,14,254.0,-0.04999999999999982
30810.0,10,258.0,6.2926829268292686,7.3908568072401994,10,10,244.0,0.3160721227906202,6.096366374894459,7.3908568072401994,10,244.0,0.10000000000000009
30815.0,10,308.0,8.324324324324325,7.566176808235157,10,10,308.0,0.3402087876426168,6.338691768648985,7.566176808235157,10,308.0,-0.6400000000000001
30820.0,13,261.0,6.6923076923076925,6.138857051704198,13,13,261.0,0.2348914615575472,4.433467925704337,6.138857051704198,13,261.0,0.4700000000000002
30825.0,11,299.0,8.08108108108108,7.23157645395889,11,11,256.0,0.3157365037199062,5.922672316625324,7.23157645395889,11,256.0,0.04999999999999982
30830.0,11,354.0,8.85,6.749708004786692,11,11,354.0,0.25699733931376134,4.750325064887412,6.749708004786692,11,354.0,-0.98
30835.0,11,371.0,9.275,7.366961872304104,11,11,371.0,0.2958218516680331,5.577524028167665,7.366961872304104,11,371.0,-0.16999999999999993
30840.0,10,416.0,10.947368421052632,7.251058947746123,10,10,403.0,0.2652446703783207,5.05122612326469,7.251058947746123,10,403.0,-0.3200000000000003
30845.0,12,473.0,11.536585365853659,7.060130094554411,12,12,473.0,0.2602522987361632,4.9350061112079215,7.060130094554411,12,473.0,-0.7000000000000002
30850.0,11,402.0,10.05,7.528930863910176,11,11,402.0,0.3054277133581125,5.760513845052107,7.528930863910176,11,402.0,0.7100000000000009
30855.0,9,333.0,8.325,6.734565976156867,9,9,291.0,0.25387463214866923,4.780811359031963,6.734565976156867,9,291.0,1.1099999999999994
30860.0,9,378.0,9.947368421052632,7.439793270975366,9,9,378.0,0.33171079221385136,6.094889537069531,7.439793270975366,9,378.0,-0.8699999999999997
30865.0,11,359.0,8.975,6.4944167474105345,11,11,359.0,0.27188427475311805,4.865630500390476,6.4944167474105345,11,359.0,0.18999999999999995
30870.0,12,415.0,10.64102564102564,7.087218832339774,12,12,387.0,0.3136432096155976,5.662031798226769,7.087218832339774,12,387.0,-0.28000000000000025
30875.0,12,475.0,13.194444444444445,7.13147547839047,12,12,475.0,0.33354755750047405,5.925333523227761,7.13147547839047,12,475.0,-0.8799999999999999
30880.0,12,450.0,11.538461538461538,6.464684571673922,12,12,450.0,0.26913906985566355,4.946860556417948,6.464684571673922,12,450.0,0.25
30885.0,11,485.0,12.763157894736842,7.3624573087396685,11,11,456.0,0.3206468296963307,6.015384993008674,7.3624573087396685,11,456.0,-0.05999999999999961
30890.0,12,541.0,13.871794871794872,6.8076273445837225,12,12,541.0,0.2948245919801612,5.347644432309683,6.8076273445837225,12,541.0,-0.8500000000000005
30895.0,11,512.0,13.473684210526315,6.808111607804187,11,11,512.0,0.292906461229143,5.388115255052125,6.808111607804187,11,512.0,0.29000000000000004
30900.0,8,467.0,12.972222222222221,7.0110847869204,8,8,440.0,0.30806770980227993,5.706017113838556,7.0110847869204,8,440.0,0.7199999999999998
30905.0,10,506.0,12.65,6.577270769395312,10,10,505.0,0.2555893387297138,4.755401788891387,6.577270769395312,10,505.0,-0.6499999999999995
30910.0,10,510.0,13.076923076923077,7.278416021068486,10,10,510.0,0.31014596124796295,5.820008808204698,7.278416021068486,10,510.0,-0.04999999999999982
30915.0,13,568.0,13.523809523809524,6.8982654269609816,13,13,546.0,0.27171182392508275,5.012289313570782,6.8982654269609816,13,546.0,-0.3600000000000003
30920.0,13,633.0,15.439024390243903,7.763397612682594,13,13,633.0,0.34748766833470535,6.294423399854917,7.763397612682594,13,633.0,-0.8700000000000001
30925.0,12,645.0,16.53846153846154,6.813147078174113,12,12,645.0,0.26691557283046535,4.992216214429992,6.813147078174113,12,645.0,-0.1200000000000001
30930.0,9,645.0,16.973684210526315,7.208218079819969,9,9,631.0,0.3203162251203224,5.946046940514136,7.208218079819969,9,631.0,0.14000000000000057
30935.0,9,690.0,18.64864864864865,8.031910095917056,9,9,690.0,0.3891969647601128,7.120899569770998,8.031910095917056,9,690.0,-0.5900000000000007
30940.0,12,636.0,16.307692307692307,6.230168315625783,12,12,636.0,0.23291909353076426,4.620058013103884,6.230168315625783,12,636.0,0.54
30945.0,10,669.0,18.583333333333332,7.1134919043106635,10,10,626.0,0.31847473381688035,6.236030794464517,7.1134919043106635,10,626.0,0.10000000000000053
30950.0,12,720.0,18.94736842105263,6.35922415133646,12,12,720.0,0.2646905917696225,4.935450393393018,6.35922415133646,12,720.0,-0.9400000000000004
30955.0,10,205.0,5.394736842105263,6.9385022676243695,10,10,205.0,0.2870219814321724,5.690391447146013,6.9385022676243695,10,205.0,5.15
30960.0,8,150.0,4.054054054054054,7.658243429848461,8,8,-89.0,0.33172897511722604,6.494021661208202,7.658243429848461,8,-89.0,2.94
30965.0,11,198.0,4.95,7.112883030497047,11,11,198.0,0.2957075322025678,5.570183341319482,7.112883030497047,11,198.0,-2.87
30970.0,8,157.0,3.925,7.5947838529892895,8,8,157.0,0.339720205115345,6.434656646651091,7.5947838529892895,8,157.0,0.4099999999999999
30975.0,10,190.0,4.4186046511627906,6.9856204045183885,10,10,151.0,0.25538231237950093,4.896426579387989,6.9856204045183885,10,151.0,0.06000000000000005
30980.0,9,234.0,5.7073170731707314,8.193060806481002,9,9,234.0,0.3619806903863391,6.792437323009108,8.193060806481002,9,234.0,-0.8299999999999998
30985.0,14,286.0,6.809523809523809,7.0303808701074395,14,14,286.0,0.26814329916267193,4.9072201643767395,7.0303808701074395,14,286.0,-0.52
30990.0,14,354.0,8.85,7.362917173179012,14,14,354.0,0.28773463364486185,5.313827429630514,7.362917173179012,14,354.0,-0.6800000000000002
30995.0,14,424.0,11.777777777777779,7.491082009459585,14,14,424.0,0.3127903832366381,5.742440122817393,7.491082009459585,14,424.0,-0.7000000000000002
31000.0,17,500.0,13.157894736842104,6.025493609682502,17,17,500.0,0.20495430231338835,3.7582718352782103,6.025493609682502,17,500.0,-0.7599999999999998
31005.0,17,585.0,16.714285714285715,6.18725382716682,17,17,585.0,0.25383022507025854,4.642669820809983,6.18725382716682,17,585.0,-0.8499999999999996
31010.0,17,591.0,16.416666666666668,4.810607220036837,17,17,591.0,0.1842802819264148,3.389341520770014,4.810607220036837,17,591.0,-0.0600000000000005
31015.0,15,654.0,18.685714285714287,5.78121578044721,15,15,630.0,0.2621129826787203,4.729744230642544,5.78121578044721,15,630.0,-0.3899999999999997
31020.0,15,729.0,22.09090909090909,5.512763873276766,15,15,729.0,0.27065372895131096,4.650890935415467,5.512763873276766,15,729.0,-0.9900000000000002
31025.0,15,554.0,14.972972972972974,5.121996318939895,15,15,554.0,0.22418155332344042,4.088699650398316,5.121996318939895,15,554.0,1.75
31030.0,10,347.0,9.63888888888889,6.111019081038469,10,10,264.0,0.27531442793146493,5.145395486169725,6.111019081038469,10,264.0,2.9
31035.0,9,359.0,9.702702702702704,7.075297076502836,9,9,359.0,0.331471692937422,6.0854316791454695,7.075297076502836,9,359.0,-0.9499999999999997
31040.0,10,407.0,11.0,7.670706637455909,10,10,407.0,0.36513315864678003,6.771573556397655,7.670706637455909,10,407.0,-0.4800000000000004
31045.0,14,217.0,5.425,6.456058894382958,14,14,217.0,0.2737009249065386,4.919356656002684,6.456058894382958,14,217.0,1.9000000000000004
31050.0,8,74.0,1.8974358974358974,7.3804047374972495,8,8,-14.0,0.3237799392684285,5.968730750173088,7.3804047374972495,8,-14.0,2.31
31055.0,7,103.0,2.641025641025641,8.191655593817153,7,7,103.0,0.3908791432718561,7.071007537121471,8.191655593817153,7,103.0,-1.17
31060.0,10,100.0,2.380952380952381,6.775640950112848,10,10,100.0,0.2576690573939707,4.709764413853208,6.775640950112848,10,100.0,0.030000000000000027
31065.0,10,133.0,3.1666666666666665,7.676568314723342,10,10,120.0,0.31839361630529966,5.741802162447306,7.676568314723342,10,120.0,-0.19999999999999996
31070.0,11,184.0,4.380952380952381,7.306658477968015,11,11,184.0,0.30841458548443085,5.3480869941487015,7.306658477968015,11,184.0,-0.6400000000000001
31075.0,13,230.0,5.609756097560975,7.073991736574062,13,13,230.0,0.2833839553227438,5.072205123583068,7.073991736574062,13,230.0,-0.45999999999999974
31080.0,13,295.0,7.564102564102564,6.912231080190204,13,13,283.0,0.26512801799316904,4.7781630946101625,6.912231080190204,13,283.0,-0.5300000000000002
31085.0,16,370.0,8.80952380952381,6.361842296556587,16,16,370.0,0.218760934635372,4.062211233231429,6.361842296556587,16,370.0,-0.8700000000000001
31090.0,13,287.0,7.175,6.92657599575926,13,13,287.0,0.2743354159727918,5.104379913864751,6.92657599575926,13,287.0,0.8300000000000001
31095.0,12,281.0,6.853658536585366,6.585715055907547,12,12,220.0,0.26408163433556026,4.7673005820962775,6.585715055907547,12,220.0,0.6699999999999999
31100.0,12,341.0,8.743589743589743,7.504775795688865,12,12,341.0,0.34514727959237385,6.1929654299361365,7.504775795688865,12,341.0,-1.21
31105.0,15,267.0,7.026315789473684,6.075854988406063,15,15,267.0,0.2633208958955742,4.881963039665051,6.075854988406063,15,267.0,0.7400000000000002
31110.0,10,151.0,4.081081081081081,6.4807054916582985,10,10,108.0,0.27418332589524647,5.387079831207313,6.4807054916582985,10,108.0,1.5899999999999999
31115.0,8,183.0,4.945945945945946,6.964512163758191,8,8,183.0,0.30554508584768814,5.97990488103659,6.964512163758191,8,183.0,-0.75
31120.0,11,230.0,5.75,6.609508215785345,11,11,230.0,0.2825076528723198,5.42629637129831,6.609508215785345,11,230.0,-0.46999999999999975
31125.0,11,142.0,3.736842105263158,6.471140200347178,11,11,142.0,0.28296592178585706,5.4869416505860205,6.471140200347178,11,142.0,0.8799999999999999
31130.0,12,134.0,3.4358974358974357,5.425828015962898,12,12,85.0,0.219449761240365,3.9526815461218954,5.425828015962898,12,85.0,0.57
31135.0,11,188.0,4.947368421052632,6.381720227335197,11,11,187.0,0.2845916632688017,5.054237139317049,6.381720227335197,11,187.0,-1.02
31140.0,12,144.0,3.789473684210526,6.556305346473747,12,12,144.0,0.27755411875125746,5.064398506376508,6.556305346473747,12,144.0,0.43000000000000016
31145.0,12,166.0,3.9523809523809526,6.489199104539869,12,12,133.0,0.27095507316819095,4.880655194008704,6.489199104539869,12,133.0,0.10999999999999988
31150.0,12,226.0,5.512195121951219,7.247394733452557,12,12,226.0,0.3416238518008955,5.8801137923022235,7.247394733452557,12,226.0,-0.9299999999999997
31155.0,14,292.0,6.636363636363637,6.517529771153093,14,14,292.0,0.276486776276746,4.707784879556975,6.517529771153093,14,292.0,-0.6600000000000001
31160.0,13,254.0,6.195121951219512,6.906619582397223,13,13,254.0,0.29770690963899654,5.441123150201275,6.906619582397223,13,254.0,0.3799999999999999
31165.0,14,200.0,4.651162790697675,6.741102309562834,14,14,198.0,0.26781192808376336,4.926236300055169,6.741102309562834,14,198.0,0.56
31170.0,9,236.0,5.619047619047619,7.53158660837835,9,9,236.0,0.3218825994415581,6.035734390145394,7.53158660837835,9,236.0,-0.3799999999999999
31175.0,10,177.0,4.538461538461538,7.1523147031349055,10,10,177.0,0.3230072198572118,5.96476282351524,7.1523147031349055,10,177.0,0.5899999999999999
31180.0,9,114.0,2.85,6.063982685123639,9,9,80.0,0.23648466715496347,4.5366195325645595,6.063982685123639,9,80.0,0.97
31185.0,10,164.0,4.205128205128205,7.1533869832005035,10,10,164.0,0.3267905725010174,6.045027461519182,7.1533869832005035,10,164.0,-0.8399999999999999
31190.0,13,140.0,3.5,5.659935390828596,13,13,140.0,0.24510149569687828,4.310039429413522,5.659935390828596,13,140.0,0.24
31195.0,16,215.0,5.375,6.1292602657796875,16,16,148.0,0.24820762851765898,4.611144018590686,6.1292602657796875,16,148.0,-0.08000000000000007
31200.0,15,289.0,7.410256410256411,5.8107528933367725,15,15,289.0,0.2361824173018688,4.234646467692174,5.8107528933367725,15,289.0,-1.4100000000000001
31205.0,15,325.0,7.558139534883721,5.637274416901224,15,15,325.0,0.21067229996772022,4.008013046001148,5.637274416901224,15,325.0,-0.3599999999999999
31210.0,12,352.0,8.8,6.629035720120191,12,12,339.0,0.2962989999428605,5.386639666987577,6.629035720120191,12,339.0,-0.14000000000000012
31215.0,14,415.0,10.375,6.266706517246418,14,14,415.0,0.26756175170931273,4.947736893798107,6.266706517246418,14,415.0,-0.7600000000000002
31220.0,13,365.0,9.125,6.604128526617904,13,13,365.0,0.27499953071113775,5.3127248757222905,6.604128526617904,13,365.0,0.5000000000000004
31225.0,15,399.0,9.279069767441861,6.393062917687826,15,15,352.0,0.253851261931186,4.736817541218733,6.393062917687826,15,352.0,0.1299999999999999
31230.0,13,464.0,11.317073170731707,7.335835084834051,13,13,464.0,0.318112616769655,5.884213080329152,7.335835084834051,13,464.0,-1.1199999999999997
31235.0,11,343.0,8.794871794871796,7.14990980656263,11,11,343.0,0.3099643529485077,5.823499891578865,7.14990980656263,11,343.0,1.2099999999999995
31240.0,11,123.0,2.9285714285714284,6.34950379839198,11,11,64.0,0.22446061790576216,4.374945785577889,6.34950379839198,11,64.0,2.79
31245.0,8,109.0,2.8684210526315788,6.966646952237546,8,8,109.0,0.29728506667685645,5.673709918004273,6.966646952237546,8,109.0,-0.45000000000000007
31250.0,8,63.0,1.5365853658536586,6.028837019933065,8,8,63.0,0.2281978108136746,4.409309499224007,6.028837019933065,8,63.0,0.4600000000000001
31255.0,13,107.0,2.6097560975609757,6.311079146035614,13,13,79.0,0.24245208950674316,4.665921342407959,6.311079146035614,13,79.0,-0.16000000000000003
31260.0,14,173.0,4.219512195121951,6.687320358257399,14,14,173.0,0.2562381869468449,4.851995163034397,6.687320358257399,14,173.0,-0.94
31265.0,14,195.0,4.7560975609756095,6.02325433980247,14,14,195.0,0.23596601308985948,4.4731478299460035,6.02325433980247,14,195.0,-0.21999999999999997
31270.0,9,170.0,4.146341463414634,6.889993115486361,9,9,156.0,0.3039374222843397,5.599938163006839,6.889993115486361,9,156.0,0.3899999999999999
31275.0,9,181.0,4.309523809523809,6.91933518413286,9,9,181.0,0.3061237320312782,5.535103406400443,6.91933518413286,9,181.0,-0.25
31280.0,9,112.0,2.6666666666666665,7.404005681526418,9,9,112.0,0.3265140488521332,6.235604538395122,7.404005681526418,9,112.0,0.69
31285.0,12,135.0,3.292682926829268,6.661907549851784,12,12,92.0,0.2765637072555826,5.062231419478074,6.661907549851784,12,92.0,0.20000000000000007
31290.0,12,195.0,4.875,7.514623716543268,12,12,195.0,0.3322713841804447,6.091932013083776,7.514623716543268,12,195.0,-1.0299999999999998
31295.0,10,173.0,4.435897435897436,7.4038354628000045,10,10,173.0,0.32059932652172646,6.000969169177658,7.4038354628000045,10,173.0,0.21999999999999997
31300.0,11,214.0,5.219512195121951,6.831570054904843,11,11,187.0,0.26197532234894305,5.025437785747368,6.831570054904843,11,187.0,-0.14000000000000012
31305.0,12,273.0,6.825,7.590243047161887,12,12,273.0,0.32048109918966466,6.047318760537364,7.590243047161887,12,273.0,-0.8599999999999999
31310.0,10,239.0,5.690476190476191,6.393889352614619,10,10,239.0,0.21718338942246374,4.36822835142119,6.393889352614619,10,239.0,0.33999999999999986
31315.0,7,148.0,3.6097560975609757,7.652527931182238,7,7,120.0,0.31587028264692346,6.236206858880967,7.652527931182238,7,120.0,1.1900000000000002
31320.0,6,171.0,4.5,8.108275552946935,6,6,171.0,0.36739023957399863,6.8920851753010375,8.108275552946935,6,171.0,-0.51
31325.0,10,197.0,4.690476190476191,7.184545101365332,9,10,196.0,0.2768399558283187,5.422983619768424,7.184545101365332,9,196.0,-0.25
31330.0,11,250.0,6.097560975609756,7.751847456625257,11,11,240.0,0.29822571833306855,5.766368329153924,7.751847456625257,11,240.0,-0.43999999999999995
31335.0,13,309.0,7.536585365853658,6.988977283320166,13,13,309.0,0.2760945676860329,5.0018956111752875,6.988977283320166,13,309.0,-0.69
31340.0,10,257.0,6.425,7.473332309514402,10,10,257.0,0.328655189516906,6.130713716883583,7.473332309514402,10,257.0,0.52
31345.0,10,272.0,6.9743589743589745,7.24477875494267,10,10,229.0,0.31584410104902455,5.841894018016962,7.24477875494267,10,229.0,0.2799999999999998
31350.0,10,321.0,8.447368421052632,7.8775634696429115,10,10,321.0,0.36720771404264374,6.67430813423493,7.8775634696429115,10,321.0,-0.9199999999999999
31355.0,8,278.0,7.315789473684211,7.783793965575278,8,8,278.0,0.35548293128232894,6.527844939732648,7.783793965575278,8,278.0,0.43000000000000016
31360.0,8,213.0,5.756756756756757,6.676306877024654,8,8,185.0,0.25050127498140423,4.651841129743732,6.676306877024654,8,185.0,0.9299999999999997
31365.0,7,247.0,6.861111111111111,7.522893234520843,7,7,247.0,0.33276966063450886,6.158065428450521,7.522893234520843,7,247.0,-0.6200000000000001
31370.0,9,261.0,6.868421052631579,6.4152541138723835,9,9,261.0,0.2505661291785957,4.753512981512303,6.4152541138723835,9,261.0,-0.13999999999999968
31375.0,12,319.0,8.621621621621621,7.065045694778222,12,12,306.0,0.28401439747462637,5.5578066843711635,7.065045694778222,12,306.0,-0.4500000000000002
31380.0,12,379.0,10.82857142857143,6.914161610074484,12,12,379.0,0.27235398878840933,5.130788565454063,6.914161610074484,12,379.0,-0.73
31385.0,14,448.0,11.789473684210526,6.668656887784815,14,14,448.0,0.22501854837860516,4.522989045096751,6.668656887784815,14,448.0,-0.6900000000000004
31390.0,11,449.0,11.81578947368421,7.08861100477193,11,11,449.0,0.27480119929645425,5.554120783344712,7.08861100477193,11,449.0,-0.009999999999999787
31395.0,8,417.0,10.692307692307692,6.960791926562432,8,8,398.0,0.2957216448751861,5.750756078263946,6.960791926562432,8,398.0,0.5100000000000002
31400.0,9,459.0,12.078947368421053,7.741476064827856,9,9,459.0,0.3661396967465087,6.886832063478942,7.741476064827856,9,459.0,-0.6099999999999999
31405.0,11,370.0,10.0,6.365772469218383,11,11,370.0,0.266375645383428,5.122146985704161,6.365772469218383,11,370.0,0.8899999999999997
31410.0,10,378.0,10.216216216216216,7.079947853966177,10,10,324.0,0.30205800353604695,6.013086625563809,7.079947853966177,10,324.0,0.45999999999999996
31415.0,9,422.0,11.722222222222221,7.52335794265601,9,9,421.0,0.32148847086747806,6.167844526922354,7.52335794265601,9,421.0,-0.9699999999999998
31420.0,12,432.0,11.368421052631579,6.347427943688551,12,12,432.0,0.2378142965404268,4.486211219096072,6.347427943688551,12,432.0,-0.11000000000000032
31425.0,11,470.0,13.055555555555555,7.3204989940293395,11,11,457.0,0.3242720526022582,6.022075035186391,7.3204989940293395,11,457.0,-0.25
31430.0,12,526.0,14.216216216216216,6.577077829811191,12,12,526.0,0.27139682621281536,4.851314499300922,6.577077829811191,12,526.0,-0.6899999999999995
31435.0,11,513.0,13.864864864864865,6.816534081863908,11,11,513.0,0.280677117329094,5.306989323507698,6.816534081863908,11,513.0,0.1299999999999999
