step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
31440.0,10,558.0,15.08108108108108,7.509423942451894,10,10,526.0,0.32275649440808324,6.00094587527011,7.509423942451894,10,526.0,-0.1299999999999999
31445.0,12,613.0,14.951219512195122,6.8910967272615755,12,12,613.0,0.2802367015888325,5.12636557392394,6.8910967272615755,12,613.0,-0.8700000000000001
31450.0,9,574.0,15.105263157894736,7.344860670804913,9,9,574.0,0.32418896111277795,6.256340569494944,7.344860670804913,9,574.0,0.3899999999999997
31455.0,7,545.0,13.292682926829269,7.366753778363551,7,7,516.0,0.3029631500978414,5.875957606119164,7.366753778363551,7,516.0,0.5800000000000001
31460.0,8,584.0,15.368421052631579,8.480765127479756,8,8,584.0,0.4043602829831653,7.630025165764613,8.480765127479756,8,584.0,-0.6799999999999997
31465.0,10,128.0,3.2,7.313371304170969,10,10,128.0,0.3178459150789491,5.951462671023232,7.313371304170969,10,128.0,4.56
31470.0,9,121.0,3.1842105263157894,7.586367623317262,9,9,-101.0,0.3243196153245406,6.238209231498121,7.586367623317262,9,-101.0,2.29
31475.0,9,166.0,4.368421052631579,8.162877677310442,9,9,166.0,0.361510981370932,6.783003611713437,8.162877677310442,9,166.0,-2.67
31480.0,11,177.0,4.317073170731708,6.799687029774858,11,11,177.0,0.24976869421958436,4.627438415652884,6.799687029774858,11,177.0,-0.1100000000000001
31485.0,10,225.0,5.487804878048781,7.910284169284886,10,10,212.0,0.34868250457495525,6.307519553019697,7.910284169284886,10,212.0,-0.3500000000000001
31490.0,12,276.0,7.076923076923077,7.111806372425847,12,12,276.0,0.2921584595386228,5.097564874079253,7.111806372425847,12,276.0,-0.6399999999999997
31495.0,9,251.0,6.972222222222222,7.494490198917418,9,9,251.0,0.3164712800792407,5.898766649747158,7.494490198917418,9,251.0,0.25
31500.0,8,285.0,8.636363636363637,7.664110632812026,8,8,251.0,0.3388002514333584,6.196771104026459,7.664110632812026,8,251.0,0.0
31505.0,10,332.0,9.222222222222221,7.25783724024378,10,10,332.0,0.30573256048477576,5.480935672873571,7.25783724024378,10,332.0,-0.81
31510.0,7,181.0,5.171428571428572,8.087745323917444,7,7,181.0,0.36414108526921457,6.933867490221476,8.087745323917444,7,181.0,1.5099999999999998
31515.0,3,89.0,2.3421052631578947,7.757120231607723,3,3,16.0,0.3116973735794099,6.2052673555762,7.757120231607723,3,16.0,1.6500000000000001
31520.0,5,113.0,3.2285714285714286,8.782925708465283,5,5,113.0,0.4146215800745891,8.052999350592408,8.782925708465283,5,113.0,-0.9699999999999999
31525.0,7,138.0,3.72972972972973,8.08965465254093,7,7,138.0,0.3818323112798359,6.96441983847216,8.08965465254093,7,138.0,-0.25
31530.0,7,68.0,1.8888888888888888,7.950201528449861,7,7,68.0,0.37474406113426406,6.93674063387474,7.950201528449861,7,68.0,0.6999999999999998
31535.0,8,106.0,2.9444444444444446,8.397991086365035,8,8,57.0,0.3883888762027148,7.228455558612753,8.397991086365035,8,57.0,0.1100000000000001
31540.0,11,144.0,4.0,7.0225843155028045,11,11,144.0,0.3055412252411201,5.382442631194302,7.0225843155028045,11,144.0,-0.87
31545.0,7,102.0,2.914285714285714,8.061388788472737,7,7,102.0,0.37438911759548144,6.828881511472404,8.061388788472737,7,102.0,0.41999999999999993
31550.0,7,125.0,3.3783783783783785,7.2708838786284105,7,7,87.0,0.29212518405356774,5.065264990934336,7.2708838786284105,7,87.0,0.15000000000000002
31555.0,8,165.0,4.583333333333333,8.223557282958648,8,8,165.0,0.3851676140927828,6.568935158410656,8.223557282958648,8,165.0,-0.7799999999999999
31560.0,5,106.0,3.212121212121212,8.488912150663001,5,5,106.0,0.4173110239233995,7.265462950202279,8.488912150663001,5,106.0,0.5899999999999999
31565.0,5,117.0,3.25,8.086772481562136,5,5,78.0,0.3607188621682689,6.3931941344227825,8.086772481562136,5,78.0,0.28
31570.0,6,146.0,4.171428571428572,9.163923360667596,6,6,146.0,0.4609345111789491,8.112091832996878,9.163923360667596,6,146.0,-0.6799999999999999
31575.0,4,47.0,1.3055555555555556,8.542872919736824,4,4,47.0,0.41015464420012326,7.388650140423328,8.542872919736824,4,47.0,0.99
31580.0,4,20.0,0.6060606060606061,8.735913571467615,4,4,-22.0,0.4344746089140225,7.982027865351768,8.735913571467615,4,-22.0,0.69
31585.0,6,34.0,0.9714285714285714,8.091259022674517,6,6,34.0,0.38393967225741416,6.795683462309355,8.091259022674517,6,34.0,-0.56
31590.0,5,58.0,1.7058823529411764,8.75909195047794,5,5,58.0,0.4555687543169301,7.899199914051921,8.75909195047794,5,58.0,-0.23999999999999994
31595.0,6,86.0,2.6875,9.250417370692944,6,6,86.0,0.5057956121389147,8.814410658946509,9.250417370692944,6,86.0,-0.28
31600.0,8,119.0,3.5,7.1925948111751845,8,8,119.0,0.2864962348708952,5.357269306207154,7.1925948111751845,8,119.0,-0.32999999999999996
31605.0,9,162.0,4.764705882352941,8.109061130327847,9,9,162.0,0.35768252277082574,6.75970976428547,8.109061130327847,9,162.0,-0.43000000000000016
31610.0,7,106.0,3.1176470588235294,7.012319779035106,7,7,106.0,0.2707914733158825,5.20778905127112,7.012319779035106,7,106.0,0.56
31615.0,7,129.0,3.909090909090909,8.087746420787324,7,7,90.0,0.37681235740889807,6.851351856752494,8.087746420787324,7,90.0,0.16000000000000003
31620.0,7,164.0,5.290322580645161,8.281061366494274,7,7,164.0,0.4277150899811451,7.243908059757114,8.281061366494274,7,164.0,-0.7399999999999999
31625.0,7,97.0,2.9393939393939394,7.093203672294798,7,7,97.0,0.32615733062702734,5.816769631720921,7.093203672294798,7,97.0,0.6699999999999999
31630.0,5,102.0,3.1875,8.444361926802216,5,5,60.0,0.4282394752765725,7.859902258881122,8.444361926802216,5,60.0,0.37
31635.0,6,128.0,3.657142857142857,7.617267393807557,6,6,128.0,0.3538971266260764,6.263392590136282,7.617267393807557,6,128.0,-0.68
31640.0,5,49.0,1.4848484848484849,8.335763891233645,5,5,49.0,0.4137855776921069,7.667188918415626,8.335763891233645,5,49.0,0.79
31645.0,6,41.0,1.2424242424242424,8.067764527335527,6,6,-2.0,0.3821545138079741,7.237909825682586,8.067764527335527,6,-2.0,0.51
31650.0,5,62.0,1.9375,8.37320642167806,5,5,62.0,0.4101391935001841,7.74291499956424,8.37320642167806,5,62.0,-0.64
31655.0,8,96.0,3.096774193548387,8.494277235111051,8,8,96.0,0.40141804119349844,7.839357127076788,8.494277235111051,8,96.0,-0.33999999999999997
31660.0,10,141.0,4.147058823529412,6.91184354060275,10,10,141.0,0.28036213603583554,5.472743584096792,6.91184354060275,10,141.0,-0.44999999999999996
31665.0,11,195.0,5.735294117647059,7.454021329924316,11,11,195.0,0.2962051521169759,5.916541165545182,7.454021329924316,11,195.0,-0.54
31670.0,10,199.0,5.378378378378378,6.764359127880678,10,10,199.0,0.2596834006118724,5.002070151867117,6.764359127880678,10,199.0,-0.040000000000000036
31675.0,9,228.0,6.333333333333333,7.606431374397133,9,9,214.0,0.3365083490220514,6.371936816239778,7.606431374397133,9,214.0,-0.15000000000000013
31680.0,9,273.0,8.53125,7.269040309207444,9,9,273.0,0.3469277100613208,6.060549680040496,7.269040309207444,9,273.0,-0.5899999999999999
31685.0,9,178.0,5.235294117647059,6.447855129944111,9,9,178.0,0.30191504590784096,5.314449138855288,6.447855129944111,9,178.0,0.95
31690.0,7,163.0,4.9393939393939394,7.2164897279449365,7,7,106.0,0.34418582801240505,6.313433144759836,7.2164897279449365,7,106.0,0.72
31695.0,7,195.0,5.735294117647059,6.336022820700812,7,7,194.0,0.2768570156262605,5.011960107906707,6.336022820700812,7,194.0,-0.8799999999999999
31700.0,12,245.0,7.205882352941177,7.162316318141405,12,12,245.0,0.32737390472070016,5.922322109151664,7.162316318141405,12,245.0,-0.5100000000000002
31705.0,15,305.0,8.714285714285714,6.26475377652887,15,15,305.0,0.2731369830660937,4.9581343511540386,6.26475377652887,15,305.0,-0.5999999999999996
31710.0,14,374.0,11.333333333333334,6.754069248910054,14,14,374.0,0.30995413541937816,5.694246392551279,6.754069248910054,14,374.0,-0.6900000000000004
31715.0,12,244.0,7.393939393939394,6.382712756490774,12,12,244.0,0.28838345657389797,5.321905460974104,6.382712756490774,12,244.0,1.3000000000000003
31720.0,11,182.0,5.055555555555555,5.615523486949271,11,11,109.0,0.24975511353165294,4.3280837149695985,5.615523486949271,11,109.0,1.3499999999999999
31725.0,11,237.0,6.583333333333333,7.009178430982846,11,11,237.0,0.3508514958938367,6.012856165545356,7.009178430982846,11,237.0,-1.28
31730.0,12,200.0,5.405405405405405,5.8698744304815,12,12,200.0,0.26823836073439716,4.771870548900513,5.8698744304815,12,200.0,0.3700000000000001
31735.0,10,183.0,4.945945945945946,6.826729029699777,10,10,154.0,0.30061479087305476,5.600366104210353,6.826729029699777,10,154.0,0.45999999999999996
31740.0,10,233.0,6.6571428571428575,7.038003010337656,10,10,233.0,0.3167692636640283,5.766912131866467,7.038003010337656,10,233.0,-0.79
31745.0,15,272.0,7.157894736842105,5.942626271592226,14,15,271.0,0.2419972857190541,4.516696405954054,5.942626271592226,14,271.0,-0.3799999999999999
31750.0,14,341.0,9.742857142857142,6.451464746002682,14,14,320.0,0.2709874431047598,5.133810326170099,6.451464746002682,14,320.0,-0.4900000000000002
31755.0,16,416.0,10.947368421052632,5.705373050166162,16,16,416.0,0.205615980471899,4.03482697389641,5.705373050166162,16,416.0,-0.96
31760.0,17,501.0,13.18421052631579,6.356056383650732,17,17,501.0,0.2528175440964717,4.9907374907953885,6.356056383650732,17,501.0,-0.8499999999999996
31765.0,19,522.0,12.731707317073171,5.520220997786473,19,19,522.0,0.19595298640476144,3.902276744288655,5.520220997786473,19,522.0,-0.20999999999999996
31770.0,15,587.0,14.675,6.454594227739077,15,15,569.0,0.2740717251977732,5.269538299796988,6.454594227739077,15,569.0,-0.47000000000000064
31775.0,15,662.0,17.42105263157895,6.288596675761026,15,15,662.0,0.28477807187097764,5.162164113919902,6.288596675761026,15,662.0,-0.9299999999999997
31780.0,15,592.0,14.439024390243903,5.541487538804648,15,15,592.0,0.21870434058494345,4.108261905491511,5.541487538804648,15,592.0,0.7000000000000002
31785.0,11,512.0,12.8,6.465449521112276,11,11,464.0,0.2753897346818079,5.139301708346056,6.465449521112276,11,464.0,1.2800000000000002
31790.0,13,570.0,14.615384615384615,5.970304481747519,13,13,570.0,0.26209662036793613,4.683360215831875,5.970304481747519,13,570.0,-1.0600000000000005
31795.0,14,619.0,15.871794871794872,6.143485357646441,14,14,619.0,0.2643406942843213,4.8012670028942654,6.143485357646441,14,619.0,-0.4900000000000002
31800.0,16,695.0,18.289473684210527,6.298006530878725,16,16,683.0,0.24383874562689678,4.565558724221237,6.298006530878725,16,683.0,-0.6399999999999997
31805.0,17,779.0,19.0,6.015696817426033,17,17,779.0,0.22639648603075055,4.2565891830313385,6.015696817426033,17,779.0,-0.96
31810.0,14,518.0,12.634146341463415,6.444357198578979,14,14,518.0,0.23798323251330847,4.699963671491757,6.444357198578979,14,518.0,2.6100000000000003
31815.0,11,225.0,5.232558139534884,6.384277387774711,11,11,103.0,0.24505228335508925,4.625522881814856,6.384277387774711,11,103.0,4.1499999999999995
31820.0,8,177.0,4.214285714285714,7.652870379539575,8,8,177.0,0.3500683127895658,6.442855614891988,7.652870379539575,8,177.0,-0.74
31825.0,11,128.0,2.909090909090909,6.9085631211220155,11,11,128.0,0.2843458759246599,5.302724126665147,6.9085631211220155,11,128.0,0.49
31830.0,11,104.0,2.4186046511627906,7.188658336149898,11,11,76.0,0.30477134361365815,5.540978783837239,7.188658336149898,11,76.0,0.52
31835.0,11,159.0,3.975,7.580554014430542,11,11,159.0,0.3530989436136502,6.198026865834406,7.580554014430542,11,159.0,-0.8300000000000001
31840.0,14,166.0,4.048780487804878,5.842177998053208,14,14,166.0,0.22275508287576506,3.9493261181877526,5.842177998053208,14,166.0,-0.06999999999999984
31845.0,15,241.0,5.878048780487805,6.9058677962775095,15,15,186.0,0.28714431831416376,5.025906240583574,6.9058677962775095,15,186.0,-0.20000000000000018
31850.0,15,316.0,7.7073170731707314,6.302650046051254,15,15,316.0,0.24077113672262665,4.091369083917236,6.302650046051254,15,316.0,-1.3
31855.0,15,309.0,7.725,6.195072632997383,15,15,309.0,0.22744071856106124,4.151058935399599,6.195072632997383,15,309.0,0.07000000000000028
31860.0,11,220.0,5.641025641025641,6.7696782190162255,11,11,192.0,0.2820120504782181,4.976567890371741,6.7696782190162255,11,192.0,1.17
31865.0,9,227.0,5.404761904761905,6.765267428065272,9,9,227.0,0.2921888408242807,5.192599749696033,6.765267428065272,9,227.0,-0.3500000000000001
31870.0,11,154.0,3.7560975609756095,7.067393217551428,10,11,153.0,0.3094551954239066,5.738456167656911,7.067393217551428,10,153.0,0.74
31875.0,14,182.0,4.333333333333333,5.9854613368294185,14,14,132.0,0.2059558838211417,3.9108854342260617,5.9854613368294185,14,132.0,0.20999999999999996
31880.0,13,245.0,5.975609756097561,7.15308644853657,13,13,245.0,0.3049441072580489,5.667689019124791,7.15308644853657,13,245.0,-1.1300000000000001
31885.0,17,180.0,4.390243902439025,5.951687132205546,17,17,180.0,0.2507805278862262,4.6728748155939765,5.951687132205546,17,180.0,0.6500000000000001
31890.0,12,171.0,4.384615384615385,6.554397977828273,12,12,128.0,0.29464536038168665,5.408257032316371,6.554397977828273,12,128.0,0.52
31895.0,12,231.0,5.923076923076923,7.410604772389331,12,12,231.0,0.34906939916614094,6.201766440811624,7.410604772389331,12,231.0,-1.03
31900.0,12,205.0,5.125,5.881236365333093,12,12,205.0,0.2399906953516687,4.347672808890566,5.881236365333093,12,205.0,0.26000000000000023
31905.0,11,127.0,3.175,6.68323907300128,11,11,99.0,0.2677782445605945,5.046003302450144,6.68323907300128,11,99.0,1.0599999999999998
31910.0,11,163.0,3.7906976744186047,6.1633075074760475,11,11,163.0,0.22763941321429149,4.212316035093398,6.1633075074760475,11,163.0,-0.6399999999999999
31915.0,12,128.0,3.1219512195121952,6.506824315109604,12,12,128.0,0.2617928593444966,4.950306047315291,6.506824315109604,12,128.0,0.34999999999999987
31920.0,12,137.0,3.6052631578947367,5.74575905278146,12,12,108.0,0.21758557486070995,4.090296182023152,5.74575905278146,12,108.0,0.19999999999999996
31925.0,14,205.0,4.880952380952381,6.012818641277886,14,14,205.0,0.23531210495781343,4.3368224336575105,6.012818641277886,14,205.0,-0.9699999999999998
31930.0,13,183.0,4.463414634146342,6.259373860755505,13,13,183.0,0.25889382333021504,4.737198020759341,6.259373860755505,13,183.0,0.21999999999999975
31935.0,13,218.0,5.190476190476191,6.16836345293635,13,13,190.0,0.26965886982673504,4.86295179243783,6.16836345293635,13,190.0,-0.06999999999999984
31940.0,14,287.0,7.0,7.067448137675186,14,14,287.0,0.3221968085613825,5.796062816175903,7.067448137675186,14,287.0,-0.9700000000000002
31945.0,16,263.0,6.116279069767442,5.929813821214773,16,16,263.0,0.2383108307153196,4.411837390535994,5.929813821214773,16,263.0,0.2400000000000002
31950.0,12,171.0,4.071428571428571,6.591576799782577,11,12,140.0,0.28378138704482797,5.329601347625577,6.591576799782577,11,140.0,1.23
31955.0,10,186.0,4.65,6.805604667538233,10,10,186.0,0.29538361813647707,5.576772343444305,6.805604667538233,10,186.0,-0.4600000000000002
31960.0,14,149.0,3.5476190476190474,5.880533134411128,14,14,149.0,0.21800474783606852,4.106431599933897,5.880533134411128,14,149.0,0.3700000000000001
31965.0,14,166.0,4.048780487804878,6.321380970216692,14,14,163.0,0.250430096789893,4.806329992493458,6.321380970216692,14,163.0,-0.1399999999999999
31970.0,14,230.0,5.348837209302325,6.001755694155381,14,14,229.0,0.21962408203919914,4.2666442583698965,6.001755694155381,14,229.0,-0.6600000000000001
31975.0,14,229.0,5.4523809523809526,6.1039319879292115,14,14,229.0,0.24148352303491455,4.735116244893016,6.1039319879292115,14,229.0,0.0
31980.0,15,295.0,7.023809523809524,6.125120583384323,15,15,267.0,0.2416663484197543,4.450106012566177,6.125120583384323,15,267.0,-0.3799999999999999
31985.0,16,374.0,8.5,6.236092927492141,16,16,374.0,0.24726059942287146,4.573314069261336,6.236092927492141,16,374.0,-1.0700000000000003
31990.0,14,356.0,8.476190476190476,6.389032728396708,13,14,355.0,0.2623366891252911,5.067191069600027,6.389032728396708,13,355.0,0.1900000000000004
31995.0,12,259.0,6.023255813953488,5.859575596723786,12,12,230.0,0.20905307868115658,4.080491762038468,5.859575596723786,12,230.0,1.25
32000.0,10,253.0,6.325,6.772510166379348,10,10,253.0,0.29175357813776875,5.582902174914056,6.772510166379348,10,253.0,-0.22999999999999998
32005.0,12,207.0,4.813953488372093,6.1742715709993465,12,12,207.0,0.2553222721443587,4.909228895465164,6.1742715709993465,12,207.0,0.45999999999999996
32010.0,13,224.0,5.209302325581396,6.628464183403994,13,13,197.0,0.2687704563055111,5.2546098870862545,6.628464183403994,13,197.0,0.09999999999999987
32015.0,13,289.0,6.72093023255814,6.732798613317135,13,13,289.0,0.26801903352913975,5.12216780353257,6.732798613317135,13,289.0,-0.9200000000000002
32020.0,16,315.0,6.8478260869565215,5.873809559869086,16,16,315.0,0.2095533310329446,3.92496706836647,5.873809559869086,16,315.0,-0.2599999999999998
32025.0,11,300.0,6.818181818181818,6.906472850159833,11,11,286.0,0.28201636514800593,5.278496124290009,6.906472850159833,11,286.0,0.29000000000000004
32030.0,10,320.0,7.619047619047619,6.875173003653763,10,10,320.0,0.28177280429044627,5.356747640117077,6.875173003653763,10,320.0,-0.3400000000000003
32035.0,11,329.0,8.225,6.7482544083952565,11,11,329.0,0.266110945943079,5.378958767543777,6.7482544083952565,11,329.0,-0.08999999999999986
32040.0,13,387.0,10.18421052631579,5.927720424490526,13,13,374.0,0.20845911700691208,4.175804708981111,5.927720424490526,13,374.0,-0.4500000000000002
32045.0,15,461.0,10.976190476190476,6.290469464247128,15,15,461.0,0.24224178704505192,4.65108192199395,6.290469464247128,15,461.0,-0.8700000000000001
32050.0,13,489.0,11.642857142857142,6.349757886561493,13,13,489.0,0.2510708454939747,4.853187924151261,6.349757886561493,13,489.0,-0.27999999999999936
32055.0,11,486.0,11.045454545454545,6.352613152698861,11,11,473.0,0.25659898298025324,4.712460673481647,6.352613152698861,11,473.0,0.15999999999999925
32060.0,11,541.0,12.880952380952381,7.734502912202665,11,11,541.0,0.3511571683430375,6.497103841913581,7.734502912202665,11,541.0,-0.6799999999999997
32065.0,13,426.0,9.681818181818182,7.009697198012791,13,13,426.0,0.2858506166064114,5.346985947473688,7.009697198012791,13,426.0,1.1500000000000004
32070.0,10,399.0,9.5,7.437126233576208,10,10,334.0,0.31471106969045937,5.86230895229286,7.437126233576208,10,334.0,0.9199999999999999
32075.0,10,449.0,10.951219512195122,7.877473437429074,10,10,449.0,0.35900796294291354,6.49787899271912,7.877473437429074,10,449.0,-1.1500000000000004
32080.0,13,460.0,10.69767441860465,6.4729792831665565,13,13,460.0,0.23766448309136098,4.445388561132706,6.4729792831665565,13,460.0,-0.10999999999999943
32085.0,12,500.0,12.5,7.056895439795886,12,12,487.0,0.273551398158488,5.300399828560658,7.056895439795886,12,487.0,-0.27000000000000046
32090.0,13,556.0,13.238095238095237,6.582791101922053,13,13,556.0,0.2458405366435742,4.603806186366991,6.582791101922053,13,556.0,-0.6899999999999995
32095.0,13,579.0,14.475,6.788247250968061,13,13,579.0,0.2615962645259548,5.140900617643364,6.788247250968061,13,579.0,-0.23000000000000043
32100.0,12,633.0,16.23076923076923,6.779605428035179,12,12,620.0,0.2711868669413671,5.022419906678963,6.779605428035179,12,620.0,-0.41000000000000014
32105.0,14,702.0,16.714285714285715,6.8032548937197515,14,14,702.0,0.27071663059471357,4.898057671071201,6.8032548937197515,14,702.0,-0.8199999999999994
32110.0,11,718.0,17.51219512195122,7.110401422828311,11,11,718.0,0.30788089719484985,5.619384225732205,7.110401422828311,11,718.0,-0.16000000000000014
32115.0,12,763.0,18.609756097560975,6.630351795938056,12,12,749.0,0.2673018824584855,4.736005299933385,6.630351795938056,12,749.0,-0.3100000000000005
32120.0,12,823.0,21.102564102564102,7.096483247039157,12,12,823.0,0.3078518607252129,5.472284485723743,7.096483247039157,12,823.0,-0.7400000000000002
32125.0,13,394.0,9.85,6.743324959223005,13,13,394.0,0.2752127501655648,4.948627283010722,6.743324959223005,13,394.0,4.290000000000001
32130.0,13,408.0,10.736842105263158,6.850734988799209,13,13,188.0,0.2979815728950002,5.283193669151196,6.850734988799209,13,188.0,2.06
32135.0,13,473.0,12.447368421052632,7.406076010502955,13,13,473.0,0.3271413573329979,5.8100379960612845,7.406076010502955,13,473.0,-2.8500000000000005
32140.0,12,294.0,7.170731707317073,6.534823729560011,12,12,294.0,0.23962779438998183,4.515327023370162,6.534823729560011,12,294.0,1.7900000000000005
32145.0,9,143.0,3.763157894736842,7.347723229468516,9,9,54.0,0.29806714421515823,5.63389823776159,7.347723229468516,9,54.0,2.4
32150.0,10,175.0,4.605263157894737,6.524132328492748,10,10,175.0,0.2760031268066392,4.981098544580634,6.524132328492748,10,175.0,-1.21
32155.0,10,147.0,3.972972972972973,6.695111159002339,10,10,147.0,0.2983689719485014,5.383571047339622,6.695111159002339,10,147.0,0.28
32160.0,11,196.0,5.297297297297297,7.276629615348773,11,11,160.0,0.31054903854119736,5.62552508743566,7.276629615348773,11,160.0,-0.13000000000000012
32165.0,12,255.0,6.375,7.017059854014869,12,12,255.0,0.2976190597866189,5.303101393745637,7.017059854014869,12,255.0,-0.9499999999999997
32170.0,10,176.0,4.512820512820513,7.375980409718024,10,10,176.0,0.3086640919244378,5.787903182651404,7.375980409718024,10,176.0,0.7899999999999998
32175.0,9,151.0,3.682926829268293,6.685579123773404,9,9,106.0,0.24431582392017975,4.662493273641265,6.685579123773404,9,106.0,0.7
32180.0,9,196.0,4.9,7.769506248695907,9,9,196.0,0.3439184249071809,6.368282564720546,7.769506248695907,9,196.0,-0.8999999999999999
32185.0,13,203.0,5.075,7.191998348619324,13,13,203.0,0.3139465880464749,5.7287749162374935,7.191998348619324,13,203.0,-0.06999999999999984
32190.0,14,268.0,7.052631578947368,7.014328156337643,14,14,229.0,0.29464994527616684,5.62706660311422,7.014328156337643,14,229.0,-0.26000000000000023
32195.0,14,338.0,9.135135135135135,6.9012201989910915,14,14,338.0,0.27965677467672295,5.36838048952996,6.9012201989910915,14,338.0,-1.0899999999999999
32200.0,14,276.0,6.9,5.946145067117426,14,14,276.0,0.20447728935697906,3.958856621387956,5.946145067117426,14,276.0,0.6200000000000001
32205.0,10,162.0,4.153846153846154,6.908760901579673,10,10,119.0,0.2927068447232491,5.549410371885437,6.908760901579673,10,119.0,1.5699999999999998
32210.0,10,200.0,5.128205128205129,6.194582769873419,10,10,200.0,0.2668915442694622,4.90158442830801,6.194582769873419,10,200.0,-0.81
32215.0,11,175.0,4.605263157894737,6.495494486825695,11,11,175.0,0.28344330319509403,5.391926144663026,6.495494486825695,11,175.0,0.25
32220.0,12,228.0,6.162162162162162,6.789824930290933,12,12,192.0,0.27499287045143367,5.240155191513564,6.789824930290933,12,192.0,-0.16999999999999993
32225.0,14,295.0,7.7631578947368425,6.3108432298506,14,14,295.0,0.2621786099596058,4.846744310824141,6.3108432298506,14,295.0,-1.0300000000000002
32230.0,11,314.0,8.263157894736842,6.919041541199575,11,11,314.0,0.2849015975765556,5.5946089629562055,6.919041541199575,11,314.0,-0.18999999999999995
32235.0,10,319.0,7.780487804878049,6.8690536041272,10,10,306.0,0.2731207050705449,5.107692307692293,6.8690536041272,10,306.0,0.08000000000000007
32240.0,10,369.0,9.225,8.052182041657948,10,10,369.0,0.374698887388621,6.825800354847206,8.052182041657948,10,369.0,-0.6299999999999999
32245.0,16,382.0,9.317073170731707,6.359985092568064,15,16,381.0,0.25108055262028023,4.602697135369708,6.359985092568064,15,381.0,-0.1200000000000001
32250.0,14,449.0,11.512820512820513,6.762137066944139,14,14,409.0,0.27942744736617336,5.194574696801786,6.762137066944139,14,409.0,-0.2799999999999998
32255.0,14,519.0,13.657894736842104,7.226889890627484,14,14,519.0,0.3108156126269295,5.820397415942941,7.226889890627484,14,519.0,-1.1000000000000005
32260.0,14,365.0,8.902439024390244,6.008398757396944,14,14,365.0,0.2231222416892492,4.231298918850339,6.008398757396944,14,365.0,1.5400000000000005
32265.0,10,162.0,4.2631578947368425,6.787802443444008,10,10,89.0,0.3041725708428565,5.621935773252696,6.787802443444008,10,89.0,2.76
32270.0,9,173.0,4.325,6.303619438842503,9,9,173.0,0.2799907715641127,4.988520717458466,6.303619438842503,9,173.0,-0.84
32275.0,10,135.0,3.375,6.6775136125242245,10,10,135.0,0.2934821411219201,5.439908487431638,6.6775136125242245,10,135.0,0.3799999999999999
32280.0,11,167.0,4.394736842105263,6.479253694413868,11,11,139.0,0.25601906412100045,4.8485067549384,6.479253694413868,11,139.0,-0.039999999999999813
32285.0,13,229.0,5.725,6.337580032683176,13,13,229.0,0.2536334732849522,4.757808383434061,6.337580032683176,13,229.0,-0.9000000000000001
32290.0,12,250.0,6.25,6.633649372958705,12,12,250.0,0.2794001811943544,5.281682917923119,6.633649372958705,12,250.0,-0.20999999999999996
32295.0,11,241.0,5.878048780487805,6.411854538299614,11,11,228.0,0.2648879550550605,4.841734711989249,6.411854538299614,11,228.0,0.2200000000000002
32300.0,10,291.0,7.461538461538462,7.936758585963517,10,10,291.0,0.3597501754219708,6.659486550748085,7.936758585963517,10,291.0,-0.6300000000000003
32305.0,14,170.0,4.25,6.32910400394786,14,14,170.0,0.24019519276371243,4.550482999880403,6.32910400394786,14,170.0,1.2100000000000002
