step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
32310.0,9,144.0,3.6,7.613804139522299,9,9,78.0,0.3215704732783913,6.012970210306483,7.613804139522299,9,78.0,0.9199999999999999
32315.0,9,189.0,4.846153846153846,8.28405730809766,9,9,189.0,0.38747662244623515,7.071631734062881,8.28405730809766,9,189.0,-1.1099999999999999
32320.0,11,193.0,4.825,6.737715712594745,11,11,193.0,0.27836661263756896,5.019317964545785,6.737715712594745,11,193.0,-0.040000000000000036
32325.0,11,227.0,5.973684210526316,7.345988103995467,11,11,214.0,0.3049244477729987,5.654296953646111,7.345988103995467,11,214.0,-0.2100000000000002
32330.0,10,276.0,6.9,6.610587198050062,10,10,276.0,0.25582332685072,4.57015853969371,6.610587198050062,10,276.0,-0.6199999999999997
32335.0,13,251.0,6.435897435897436,6.798036527964385,13,13,251.0,0.2773925632827697,4.954653207957839,6.798036527964385,13,251.0,0.25
32340.0,13,316.0,8.31578947368421,7.034514316036371,13,13,245.0,0.29968371932449084,5.246553949613595,7.034514316036371,13,245.0,0.05999999999999961
32345.0,16,391.0,9.536585365853659,6.35209676151631,16,16,391.0,0.24593703851043341,4.355869032749437,6.35209676151631,16,391.0,-1.46
32350.0,13,417.0,10.692307692307692,6.888032339761033,13,13,417.0,0.28031539831191554,5.202441775632456,6.888032339761033,13,417.0,-0.2599999999999998
32355.0,15,471.0,12.076923076923077,5.961410237573024,15,15,457.0,0.2346190171581646,4.285528056112827,5.961410237573024,15,457.0,-0.40000000000000036
32360.0,14,541.0,14.236842105263158,6.823248233262352,14,14,541.0,0.3118986381238428,5.572295913255691,6.823248233262352,14,541.0,-0.8399999999999999
32365.0,16,611.0,16.07894736842105,6.252891015983293,16,16,611.0,0.26336197215475654,4.9776501009138405,6.252891015983293,16,611.0,-0.7000000000000002
32370.0,13,447.0,11.763157894736842,6.6638792525381865,13,13,447.0,0.27590369765387407,5.438832432086609,6.6638792525381865,13,447.0,1.6400000000000006
32375.0,8,289.0,7.8108108108108105,7.020752010266037,8,8,210.0,0.29142725864647007,5.5461305328777675,7.020752010266037,8,210.0,2.3699999999999997
32380.0,10,323.0,8.075,6.916799519114827,10,10,323.0,0.2932560028091246,5.299484004661077,6.916799519114827,10,323.0,-1.13
32385.0,10,178.0,4.564102564102564,7.172175215873831,10,10,178.0,0.3057962942451335,5.7142686413358,7.172175215873831,10,178.0,1.45
32390.0,8,55.0,1.4102564102564104,6.81097322095447,8,8,-8.0,0.26392291810950236,5.077557103507233,6.81097322095447,8,-8.0,1.86
32395.0,9,96.0,2.526315789473684,7.948708430358581,9,9,96.0,0.34433511894605756,6.588634798113958,7.948708430358581,9,96.0,-1.04
32400.0,9,96.0,2.526315789473684,7.208541363226864,9,9,96.0,0.28871652478757576,5.410603195629209,7.208541363226864,9,96.0,0.0
32405.0,9,101.0,2.4047619047619047,7.272807786971593,9,9,88.0,0.2885586747388633,5.321447532860886,7.272807786971593,9,88.0,0.07999999999999996
32410.0,9,146.0,3.7435897435897436,8.177674715038268,9,9,146.0,0.3830393535427341,6.852627050607751,8.177674715038268,9,146.0,-0.58
32415.0,11,194.0,4.7317073170731705,7.262556267835278,11,11,194.0,0.2958390341429778,5.372493311575199,7.262556267835278,11,194.0,-0.48
32420.0,8,183.0,4.575,7.935619433955827,8,8,183.0,0.35350273106120844,6.750727197985802,7.935619433955827,8,183.0,0.10999999999999988
32425.0,8,162.0,4.05,7.213116024335152,8,8,144.0,0.30916718901467977,5.800092594480675,7.213116024335152,8,144.0,0.3900000000000001
32430.0,7,196.0,5.157894736842105,8.207175001742021,7,7,196.0,0.4149081987711165,7.639412789164928,8.207175001742021,7,196.0,-0.52
32435.0,7,103.0,2.710526315789474,8.141983580657719,6,7,102.0,0.39501885084678867,7.487815085665023,8.141983580657719,6,102.0,0.94
32440.0,9,101.0,2.525,7.072638308736925,9,9,49.0,0.2554813117205636,4.881107777175093,7.072638308736925,9,49.0,0.53
32445.0,7,133.0,3.41025641025641,8.290143857286893,7,7,133.0,0.36798717021369026,6.896802450799635,8.290143857286893,7,133.0,-0.8400000000000001
32450.0,9,93.0,2.3846153846153846,6.788091174789333,9,9,93.0,0.2704759527761222,5.049201062388545,6.788091174789333,9,93.0,0.4
32455.0,11,146.0,3.8421052631578947,7.472090585459273,11,11,79.0,0.3044266337645864,5.845710232868487,7.472090585459273,11,79.0,0.14
32460.0,11,201.0,5.4324324324324325,7.322236300236152,11,11,201.0,0.2907001307050933,5.45771916758646,7.322236300236152,11,201.0,-1.2199999999999998
32465.0,11,174.0,4.35,6.773591675409625,11,11,174.0,0.25193056420334586,4.821393878281041,6.773591675409625,11,174.0,0.2699999999999998
32470.0,9,199.0,5.102564102564102,7.928060648003548,9,9,171.0,0.3485007246643064,6.477117233610619,7.928060648003548,9,171.0,0.030000000000000027
32475.0,11,248.0,6.702702702702703,7.381872851876006,11,11,248.0,0.32081719690959987,5.767135868538948,7.381872851876006,11,248.0,-0.77
32480.0,9,207.0,6.088235294117647,7.4091310530169245,9,9,207.0,0.3441441548731491,6.393792376266904,7.4091310530169245,9,207.0,0.41000000000000014
32485.0,10,182.0,4.918918918918919,6.616677279229826,10,10,153.0,0.2585739453400093,4.925643522075249,6.616677279229826,10,153.0,0.5399999999999998
32490.0,8,219.0,6.257142857142857,7.594138361682464,8,8,219.0,0.32593481790453555,6.168385826379463,7.594138361682464,8,219.0,-0.6599999999999999
32495.0,9,101.0,2.9705882352941178,7.380760372300734,9,9,101.0,0.3191462405143911,5.974297165750644,7.380760372300734,9,101.0,1.18
32500.0,7,69.0,1.9166666666666667,6.585313527022392,7,7,5.0,0.2591690799724748,5.0507827857539,6.585313527022392,7,5.0,0.96
32505.0,9,113.0,3.4242424242424243,7.308944333214754,9,9,113.0,0.3259828690096515,6.183599435228211,7.308944333214754,9,113.0,-1.0799999999999998
32510.0,9,109.0,3.0277777777777777,6.382356086918573,9,9,109.0,0.2669082350568689,4.920487816458231,6.382356086918573,9,109.0,0.039999999999999813
32515.0,9,119.0,3.3055555555555554,7.196284056030003,9,9,105.0,0.3234765439700705,5.793924263273382,7.196284056030003,9,105.0,0.040000000000000036
32520.0,9,164.0,4.685714285714286,7.832781013170351,9,9,164.0,0.3580550999307776,6.407644242808108,7.832781013170351,9,164.0,-0.5899999999999999
32525.0,9,108.0,2.918918918918919,6.802585307525147,9,9,108.0,0.2880471299341963,5.357869968206849,6.802585307525147,9,108.0,0.5599999999999998
32530.0,8,129.0,3.6857142857142855,7.532576272762539,8,8,86.0,0.34845924649361415,6.311321154815734,7.532576272762539,8,86.0,0.22000000000000008
32535.0,9,172.0,4.526315789473684,7.523514127309454,9,9,172.0,0.33351927392169084,5.8922938086949115,7.523514127309454,9,172.0,-0.86
32540.0,8,131.0,3.5405405405405403,8.001538819728438,8,8,131.0,0.3704405720167546,6.7164926627582044,8.001538819728438,8,131.0,0.4099999999999999
32545.0,8,103.0,2.641025641025641,7.770317950526048,8,8,76.0,0.33913833194228477,6.203822865512554,7.770317950526048,8,76.0,0.55
32550.0,7,135.0,3.5526315789473686,8.607449427103369,7,7,135.0,0.40745806461190254,7.415666164235492,8.607449427103369,7,135.0,-0.5900000000000001
32555.0,6,94.0,2.5405405405405403,8.558434491971685,6,6,94.0,0.4137495847994652,7.706578646090475,8.558434491971685,6,94.0,0.41000000000000014
32560.0,6,113.0,2.8974358974358974,7.91927448276077,6,6,85.0,0.34241777931677575,6.224054887680198,7.91927448276077,6,85.0,0.08999999999999997
32565.0,8,152.0,4.108108108108108,8.565288787565358,8,8,152.0,0.409524168952972,7.254073041223606,8.565288787565358,8,152.0,-0.67
32570.0,5,148.0,4.0,7.371980814794071,5,5,148.0,0.2868415631706554,5.427522404415984,7.371980814794071,5,148.0,0.040000000000000036
32575.0,7,183.0,5.083333333333333,8.050534572824018,7,7,170.0,0.331678707706849,6.436671954685493,8.050534572824018,7,170.0,-0.21999999999999997
32580.0,7,218.0,6.228571428571429,8.472535759610471,7,7,218.0,0.38177923818461473,7.216740457614607,8.472535759610471,7,218.0,-0.4800000000000002
32585.0,7,147.0,3.972972972972973,7.258436132807989,7,7,147.0,0.29668116221856333,5.782487749225284,7.258436132807989,7,147.0,0.7100000000000002
32590.0,5,154.0,4.162162162162162,8.72144257727004,5,5,111.0,0.4184312178894961,7.947486136897174,8.72144257727004,5,111.0,0.3599999999999999
32595.0,6,181.0,4.891891891891892,8.24169240918804,6,6,181.0,0.36381302059863385,6.817105348490033,8.24169240918804,6,181.0,-0.7
32600.0,6,80.0,2.4242424242424243,8.58167271456279,6,6,80.0,0.4221768901099554,8.00565543747295,8.58167271456279,6,80.0,1.01
32605.0,9,110.0,3.235294117647059,7.745458182562072,9,9,16.0,0.34460490309298786,6.372577474852885,7.745458182562072,9,16.0,0.64
32610.0,9,153.0,4.5,8.292911847540552,9,9,153.0,0.38694057670850385,7.075989396766243,8.292911847540552,9,153.0,-1.37
32615.0,6,98.0,2.8823529411764706,8.542417992700209,6,6,98.0,0.39390220868948617,7.590075955481036,8.542417992700209,6,98.0,0.55
32620.0,8,119.0,3.2162162162162162,7.4245432669992955,8,8,79.0,0.3080840633550749,5.610754818420276,7.4245432669992955,8,79.0,0.18999999999999995
32625.0,8,159.0,4.676470588235294,8.367174477611918,8,8,159.0,0.40937445070306067,7.265092559341317,8.367174477611918,8,159.0,-0.8
32630.0,7,187.0,5.5,7.287805241520782,7,7,187.0,0.32957668982072363,5.916325320539383,7.287805241520782,7,187.0,-0.28
32635.0,10,233.0,7.28125,7.644667740786003,10,10,226.0,0.32804410890884234,6.1131797907275365,7.644667740786003,10,226.0,-0.3899999999999997
32640.0,10,283.0,9.129032258064516,7.449008601493428,10,10,283.0,0.314054564309933,5.739528173327406,7.449008601493428,10,283.0,-0.5700000000000003
32645.0,10,227.0,6.878787878787879,6.554653458346567,10,10,227.0,0.262612482655125,4.912815417055838,6.554653458346567,10,227.0,0.56
32650.0,8,253.0,7.90625,7.781094308422848,8,8,210.0,0.36249229604302446,6.667501897941347,7.781094308422848,8,210.0,0.16999999999999993
32655.0,9,296.0,8.705882352941176,7.1551288779943585,9,9,296.0,0.3219467933352189,5.872604603291179,7.1551288779943585,9,296.0,-0.8599999999999999
32660.0,8,152.0,4.470588235294118,7.782896048719427,8,8,152.0,0.36397507094158194,6.790149446948846,7.782896048719427,8,152.0,1.44
32665.0,7,75.0,2.142857142857143,7.762146259161682,7,7,3.0,0.33519148717222774,6.491714150051634,7.762146259161682,7,3.0,1.49
32670.0,6,101.0,3.0606060606060606,8.76983259695611,6,6,101.0,0.4178718596223457,8.009396706660127,8.76983259695611,6,101.0,-0.98
32675.0,6,40.0,1.25,8.061326144781924,6,6,40.0,0.37357468315472886,7.216243506566262,8.061326144781924,6,40.0,0.61
32680.0,8,62.0,1.878787878787879,7.368333303008157,8,8,22.0,0.3160626153422755,5.858661678729177,7.368333303008157,8,22.0,0.18000000000000002
32685.0,8,102.0,3.1875,8.444132642482552,8,8,102.0,0.4181782003090956,7.467950106582049,8.444132642482552,8,102.0,-0.8
32690.0,6,92.0,2.6285714285714286,6.901295649323067,6,6,92.0,0.2943405576945436,5.088103813456012,6.901295649323067,6,92.0,0.09999999999999998
32695.0,6,108.0,3.085714285714286,7.93000279341536,6,6,95.0,0.35489542160263643,6.31189212630561,7.93000279341536,6,95.0,-0.029999999999999916
32700.0,6,138.0,4.181818181818182,8.827851050506897,6,6,138.0,0.45147575950203706,8.01475104871162,8.827851050506897,6,138.0,-0.42999999999999994
32705.0,7,65.0,1.8055555555555556,7.141038846445032,7,7,65.0,0.29609114922686575,5.5706369292243805,7.141038846445032,7,65.0,0.7299999999999999
32710.0,5,73.0,2.0277777777777777,8.584682437617412,5,5,30.0,0.41402495172441894,7.662527414016507,8.584682437617412,5,30.0,0.35000000000000003
32715.0,6,100.0,2.6315789473684212,8.51540680697297,6,6,100.0,0.39934832475863724,7.293219464564008,8.51540680697297,6,100.0,-0.7
32720.0,7,94.0,2.611111111111111,8.904346303254169,7,7,94.0,0.4136792682009906,8.04479481294429,8.904346303254169,7,94.0,0.06000000000000005
32725.0,9,129.0,3.6857142857142855,8.118228615219712,9,9,93.0,0.32792853703678426,6.426728097379831,8.118228615219712,9,93.0,0.009999999999999898
32730.0,10,177.0,5.363636363636363,7.991031714055676,10,10,177.0,0.3361171474529169,6.695888954707422,7.991031714055676,10,177.0,-0.84
32735.0,7,139.0,4.212121212121212,8.04389010090527,7,7,139.0,0.3458205971250477,6.88070971270538,8.04389010090527,7,139.0,0.3800000000000001
32740.0,9,166.0,4.742857142857143,7.0904725194814455,9,9,137.0,0.2833645935015305,5.40652388168295,7.0904725194814455,9,137.0,0.019999999999999796
32745.0,9,211.0,6.59375,7.994425774910116,9,9,211.0,0.37043578362396434,6.996358352239286,7.994425774910116,9,211.0,-0.7399999999999998
32750.0,8,119.0,3.5,6.553806622504045,8,8,119.0,0.25179860723448555,5.115145118937982,6.553806622504045,8,119.0,0.9199999999999999
32755.0,6,109.0,3.40625,7.8284095369745454,6,6,55.0,0.35374219893410597,6.983581051560469,7.8284095369745454,6,55.0,0.6399999999999999
32760.0,6,139.0,4.34375,8.448087294786307,6,6,139.0,0.38825392495709615,7.450432600314258,8.448087294786307,6,139.0,-0.8399999999999999
32765.0,8,163.0,4.6571428571428575,7.548137554773083,8,8,163.0,0.29042671451023017,6.069148087441534,7.548137554773083,8,163.0,-0.24
32770.0,8,203.0,6.151515151515151,8.047060511738517,8,8,194.0,0.3320001619874588,6.97266197338241,8.047060511738517,8,194.0,-0.31000000000000005
32775.0,10,247.0,7.264705882352941,7.168806487688471,10,10,247.0,0.2840710706249809,5.718367584988051,7.168806487688471,10,247.0,-0.5300000000000002
32780.0,7,255.0,7.7272727272727275,7.808094541233605,7,7,255.0,0.3366994729537539,7.008810572403088,7.808094541233605,7,255.0,-0.07999999999999963
32785.0,9,290.0,8.285714285714286,7.432519435206434,9,9,277.0,0.31869293177048,6.38071334866026,7.432519435206434,9,277.0,-0.2200000000000002
32790.0,9,334.0,9.542857142857143,8.097516122582556,9,9,334.0,0.3697634389458052,7.18326740398055,8.097516122582556,9,334.0,-0.5699999999999998
32795.0,6,175.0,5.147058823529412,7.957402116565113,6,6,175.0,0.35836159022243136,6.855417771346105,7.957402116565113,6,175.0,1.5899999999999999
32800.0,6,81.0,2.3823529411764706,7.184129471193058,6,6,8.0,0.3215567736326471,5.669708017826283,7.184129471193058,6,8.0,1.67
32805.0,5,106.0,3.1176470588235294,8.75553118600405,5,5,106.0,0.45389228626717415,7.945923334974987,8.75553118600405,5,106.0,-0.9800000000000001
32810.0,6,53.0,1.4722222222222223,7.117615706161143,6,6,53.0,0.3114606485812197,5.449335947503311,7.117615706161143,6,53.0,0.53
32815.0,9,96.0,2.742857142857143,7.67394099801496,9,9,30.0,0.3251314750319213,5.88646287085223,7.67394099801496,9,30.0,0.23000000000000004
32820.0,9,141.0,4.0285714285714285,8.402453256708545,9,9,141.0,0.3763684554283976,6.967258282372933,8.402453256708545,9,141.0,-1.1099999999999999
32825.0,8,139.0,3.9714285714285715,7.277401492479,8,8,139.0,0.27793557174368955,5.552181473751438,7.277401492479,8,139.0,0.020000000000000018
32830.0,7,158.0,4.787878787878788,8.322356829484324,7,7,145.0,0.369347338661719,7.182727347618158,8.322356829484324,7,145.0,-0.06000000000000005
32835.0,9,196.0,5.444444444444445,7.721465194574012,9,9,196.0,0.33195853275695614,6.265234726811691,7.721465194574012,9,196.0,-0.51
32840.0,8,158.0,4.787878787878788,8.066518589302403,7,8,157.0,0.3784554775855748,7.454516088955162,8.066518589302403,7,157.0,0.3899999999999999
32845.0,9,180.0,5.142857142857143,6.7679037994334115,9,9,143.0,0.26220042582517633,5.007335374495337,6.7679037994334115,9,143.0,0.14000000000000012
32850.0,8,220.0,6.285714285714286,8.079867351096366,8,8,220.0,0.3614309233461739,6.750434131723341,8.079867351096366,8,220.0,-0.7700000000000002
32855.0,10,267.0,7.852941176470588,8.264808704139483,10,10,267.0,0.3787637152241258,7.278798283369295,8.264808704139483,10,267.0,-0.46999999999999975
32860.0,12,321.0,9.727272727272727,6.880657537149667,12,12,321.0,0.2787603566566176,5.408169659309334,6.880657537149667,12,321.0,-0.54
32865.0,13,383.0,11.96875,7.181109071774311,13,13,383.0,0.27905832700085126,5.589081781496414,7.181109071774311,13,383.0,-0.6200000000000001
32870.0,12,401.0,11.794117647058824,5.814964907216397,12,12,401.0,0.20012828167043795,4.024324217809373,5.814964907216397,12,401.0,-0.17999999999999972
32875.0,12,460.0,13.529411764705882,7.098616016118957,12,12,446.0,0.28756532184974354,5.615267714054109,7.098616016118957,12,446.0,-0.4500000000000002
32880.0,12,520.0,15.757575757575758,6.9506501128937215,12,12,520.0,0.285553084071059,5.434017796110421,6.9506501128937215,12,520.0,-0.7400000000000002
32885.0,12,331.0,9.457142857142857,6.2120898962811495,11,12,330.0,0.25410333348352987,4.911378590524058,6.2120898962811495,11,330.0,1.9000000000000004
32890.0,8,166.0,4.742857142857143,7.09882931387943,8,8,72.0,0.28071008574264533,5.387848236154972,7.09882931387943,8,72.0,2.58
32895.0,7,182.0,5.2,6.582387631085115,7,7,182.0,0.2784323706446983,5.117985508562246,6.582387631085115,7,182.0,-1.1
32900.0,8,71.0,2.088235294117647,7.174740629357001,8,8,71.0,0.3307090702448978,6.254010827703143,7.174740629357001,8,71.0,1.11
32905.0,12,53.0,1.4722222222222223,6.533646647029941,12,12,-4.0,0.2785600359440311,5.288435470895975,6.533646647029941,12,-4.0,0.75
32910.0,10,102.0,2.8333333333333335,7.80297904090711,10,10,102.0,0.3619053812602368,6.763670486612535,7.80297904090711,10,102.0,-1.06
32915.0,9,103.0,2.861111111111111,7.608300770103213,9,9,103.0,0.35274753467992254,6.495826587742309,7.608300770103213,9,103.0,-0.010000000000000009
32920.0,8,63.0,1.6578947368421053,6.841335027236684,8,8,49.0,0.2783038528611724,4.954264614138104,6.841335027236684,8,49.0,0.54
32925.0,7,95.0,2.638888888888889,8.181185353939235,7,7,95.0,0.39823396718181375,7.08184133649191,8.181185353939235,7,95.0,-0.45999999999999996
32930.0,7,66.0,1.736842105263158,7.133480497910887,7,7,66.0,0.30121769614658683,5.6902687683754944,7.133480497910887,7,66.0,0.2899999999999999
32935.0,10,114.0,3.1666666666666665,7.492517992558657,10,10,84.0,0.31669426465175027,6.1721289118862845,7.492517992558657,10,84.0,-0.17999999999999994
32940.0,10,164.0,4.555555555555555,7.627295429554874,10,10,164.0,0.32817297277264523,6.019578967170204,7.627295429554874,10,164.0,-0.7999999999999999
32945.0,9,172.0,4.410256410256411,7.12488964258541,9,9,172.0,0.2829038233932026,5.494504943149785,7.12488964258541,9,172.0,-0.08000000000000007
32950.0,6,169.0,4.447368421052632,7.988634372412911,6,6,156.0,0.3379316058920005,6.603494171045392,7.988634372412911,6,156.0,0.15999999999999992
32955.0,7,202.0,5.315789473684211,7.507242914310178,7,7,202.0,0.3127386553876033,5.914132677613273,7.507242914310178,7,202.0,-0.45999999999999996
32960.0,8,116.0,3.0526315789473686,7.826124719153604,8,8,116.0,0.3558262958160583,6.8683732090459975,7.826124719153604,8,116.0,0.8600000000000001
32965.0,8,84.0,2.1,7.3514709528235045,8,8,41.0,0.3139697398335152,5.868794590812377,7.3514709528235045,8,41.0,0.75
32970.0,7,118.0,3.1052631578947367,8.409470527355118,7,7,118.0,0.4057962232608466,7.4080414928481995,8.409470527355118,7,118.0,-0.77
32975.0,6,101.0,2.8055555555555554,8.45495994502293,6,6,101.0,0.4048960677537415,7.602489652787971,8.45495994502293,6,101.0,0.16999999999999993
32980.0,8,121.0,3.1842105263157894,7.563206413969266,8,8,106.0,0.3087378938631867,5.779177709275964,7.563206413969266,8,106.0,-0.050000000000000044
32985.0,8,161.0,4.472222222222222,8.613728837358757,8,8,161.0,0.4060748189718423,7.479216012699959,8.613728837358757,8,161.0,-0.55
32990.0,8,120.0,3.2432432432432434,7.469587423812323,7,8,119.0,0.3146296811241249,5.9497643493927255,7.469587423812323,7,119.0,0.42000000000000015
32995.0,9,160.0,4.444444444444445,7.928903471082303,9,9,93.0,0.3070487687250988,5.963736676160508,7.928903471082303,9,93.0,0.2599999999999999
33000.0,9,205.0,5.694444444444445,8.190971858139024,9,9,205.0,0.32578741523770066,6.379226241740689,8.190971858139024,9,205.0,-1.1199999999999997
33005.0,9,167.0,4.513513513513513,7.213127792474681,9,9,167.0,0.27073443015312004,5.426129898134706,7.213127792474681,9,167.0,0.3799999999999999
33010.0,7,184.0,5.257142857142857,8.175975380356936,7,7,156.0,0.3506472301356177,6.8845211707623815,8.175975380356936,7,156.0,0.10999999999999988
33015.0,9,223.0,6.194444444444445,7.526132893195277,9,9,223.0,0.3209266669036697,6.0320109753514695,7.526132893195277,9,223.0,-0.6699999999999999
33020.0,8,111.0,3.0833333333333335,8.185545670538271,7,8,110.0,0.37714432953202115,7.356617402715817,8.185545670538271,7,110.0,1.13
33025.0,8,77.0,2.138888888888889,7.253211805119234,8,8,17.0,0.2787414859500728,5.264379065674009,7.253211805119234,8,17.0,0.93
33030.0,6,104.0,3.0588235294117645,8.324011643438515,6,6,104.0,0.37690403885076695,6.984904019541949,8.324011643438515,6,104.0,-0.87
33035.0,8,116.0,3.7419354838709675,7.933132492983363,8,8,116.0,0.38778060547296334,7.108159642516692,7.933132492983363,8,116.0,-0.11999999999999988
33040.0,10,161.0,4.878787878787879,7.0395215029065445,10,10,148.0,0.3068831106836758,5.496860208801357,7.0395215029065445,10,148.0,-0.32000000000000006
33045.0,11,215.0,6.515151515151516,7.750612993314576,11,11,215.0,0.3476546975556876,6.283331891731951,7.750612993314576,11,215.0,-0.6699999999999999
33050.0,9,217.0,6.2,6.39783853815955,9,9,217.0,0.2502555708255068,4.50293257289311,6.39783853815955,9,217.0,-0.020000000000000018
33055.0,8,226.0,6.647058823529412,7.523411652521482,8,8,212.0,0.3320740786306362,6.0347900313618315,7.523411652521482,8,212.0,0.04999999999999982
33060.0,8,266.0,8.3125,8.235197551075885,8,8,266.0,0.40876086920023336,7.289075878469325,8.235197551075885,8,266.0,-0.54
33065.0,9,129.0,3.6857142857142855,6.744761745227875,9,9,129.0,0.2788653488902418,5.332441781331852,6.744761745227875,9,129.0,1.37
33070.0,5,70.0,2.0588235294117645,7.952577195888337,5,5,4.0,0.3561440861282576,6.90132687503824,7.952577195888337,5,4.0,1.25
33075.0,7,97.0,2.6944444444444446,7.364434886144849,7,7,97.0,0.31358320916654475,5.915630779905428,7.364434886144849,7,97.0,-0.9299999999999999
33080.0,8,101.0,2.8055555555555554,7.836755552592019,8,8,101.0,0.3453918362460757,6.630190934413829,7.836755552592019,8,101.0,-0.040000000000000036
33085.0,11,141.0,3.9166666666666665,7.1642756351598145,11,11,128.0,0.30779182532975163,5.753738719545258,7.1642756351598145,11,128.0,-0.27
33090.0,10,189.0,5.25,8.014980816417378,10,10,189.0,0.36754170209006526,6.747782686873383,8.014980816417378,10,189.0,-0.6099999999999999
33095.0,7,185.0,5.4411764705882355,8.192523215628585,7,7,185.0,0.37155609829930913,7.03980301310335,8.192523215628585,7,185.0,0.039999999999999813
33100.0,8,192.0,5.1891891891891895,7.431062368141755,8,8,178.0,0.30431265197587953,5.431487688525363,7.431062368141755,8,178.0,0.07000000000000006
33105.0,8,232.0,6.628571428571429,8.46374578777634,8,8,232.0,0.4058053753330756,7.0997336832206335,8.46374578777634,8,232.0,-0.5399999999999998
33110.0,7,134.0,3.7222222222222223,7.32219084215096,7,7,134.0,0.3162036431012928,5.71791854627072,7.32219084215096,7,134.0,0.9799999999999998
33115.0,6,122.0,3.588235294117647,8.09766774312137,6,6,67.0,0.37164809357749495,6.8920132721641805,8.09766774312137,6,67.0,0.67
33120.0,6,152.0,4.470588235294118,8.878713940523586,6,6,152.0,0.4310631514957632,7.718227328478909,8.878713940523586,6,152.0,-0.85
33125.0,8,81.0,2.189189189189189,7.526202053034432,8,8,81.0,0.30893989164199365,5.769986744124591,7.526202053034432,8,81.0,0.71
33130.0,8,121.0,3.5588235294117645,8.332664884255614,8,8,42.0,0.3753170041873147,7.060731412076256,8.332664884255614,8,42.0,0.39000000000000007
33135.0,10,164.0,4.4324324324324325,7.558497717934725,10,10,164.0,0.3082401677443628,5.816827780594385,7.558497717934725,10,164.0,-1.22
33140.0,8,177.0,5.205882352941177,8.17878357375083,8,8,177.0,0.3542272438961984,7.09068591561976,8.17878357375083,8,177.0,-0.13000000000000012
33145.0,11,217.0,6.027777777777778,7.070117772767188,11,11,204.0,0.28382924271818954,5.390703849820869,7.070117772767188,11,204.0,-0.27
33150.0,10,267.0,7.416666666666667,8.026366590468662,10,10,267.0,0.3608383350559782,6.78274117740177,8.026366590468662,10,267.0,-0.6299999999999999
33155.0,10,317.0,9.057142857142857,8.209066196042942,10,10,317.0,0.36614519469859413,7.013249463616897,8.209066196042942,10,317.0,-0.5
33160.0,12,372.0,10.628571428571428,6.710478491442352,12,12,372.0,0.23015835114534405,4.577050982606665,6.710478491442352,12,372.0,-0.5500000000000003
33165.0,13,437.0,13.242424242424242,7.126194126755547,13,13,437.0,0.274415532123938,5.515612485520846,7.126194126755547,13,437.0,-0.6499999999999999
33170.0,14,504.0,14.0,6.051117129243771,14,14,504.0,0.19188512669415428,4.002359028732483,6.051117129243771,14,504.0,-0.6699999999999999
33175.0,13,401.0,12.151515151515152,6.558148291169933,13,13,401.0,0.2477690198546911,5.186748667448314,6.558148291169933,13,401.0,1.0300000000000002
33180.0,10,355.0,11.09375,6.262777889769062,10,10,292.0,0.25802314804012,4.861100031191886,6.262777889769062,10,292.0,1.0899999999999999
33185.0,11,408.0,12.0,6.537075220504598,11,11,408.0,0.30426374678171575,5.539784792673907,6.537075220504598,11,408.0,-1.1600000000000001
33190.0,11,230.0,6.764705882352941,6.583648009723562,11,11,230.0,0.28956839296139414,5.526493103539979,6.583648009723562,11,230.0,1.7800000000000002
33195.0,10,101.0,2.8857142857142857,6.093632192460161,10,10,14.0,0.26513413060213625,4.956476430986305,6.093632192460161,10,14.0,2.1599999999999997
