step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
33200.0,8,138.0,4.0588235294117645,7.6397568275340575,8,8,138.0,0.37769046229360614,6.902523672795827,7.6397568275340575,8,138.0,-1.2399999999999998
33205.0,11,133.0,3.8,6.029941361334399,11,11,133.0,0.27444714029124406,5.059963508474085,6.029941361334399,11,133.0,0.04999999999999982
33210.0,10,169.0,4.828571428571428,6.745031003737592,10,10,156.0,0.3014462233040321,5.700481497820288,6.745031003737592,10,156.0,-0.22999999999999998
33215.0,10,219.0,6.257142857142857,7.856061304144464,10,10,219.0,0.3778860135323549,7.055512307017377,7.856061304144464,10,219.0,-0.6299999999999999
33220.0,11,129.0,3.3947368421052633,6.006672799944488,11,11,129.0,0.23585353502345088,4.5672159751777714,6.006672799944488,11,129.0,0.8999999999999999
33225.0,9,131.0,3.4473684210526314,7.282791312843502,9,9,76.0,0.32393361131999804,6.17221443925703,7.282791312843502,9,76.0,0.53
33230.0,10,177.0,4.425,7.028823954511568,10,10,177.0,0.29619753376678315,5.574582420238669,7.028823954511568,10,177.0,-1.01
33235.0,10,139.0,3.475,7.220381249449768,10,10,139.0,0.305867046182234,5.880577344571422,7.220381249449768,10,139.0,0.3800000000000001
33240.0,7,90.0,2.25,7.220310875079488,7,7,62.0,0.27412092903127994,5.389985465261189,7.220310875079488,7,62.0,0.7699999999999999
33245.0,8,125.0,3.125,7.100918552389113,8,8,125.0,0.28077509014992474,5.488240134553492,7.100918552389113,8,125.0,-0.63
33250.0,9,92.0,2.4210526315789473,7.085531119719554,9,9,92.0,0.29397720979705644,5.73233501928257,7.085531119719554,9,92.0,0.32999999999999996
33255.0,11,131.0,3.275,6.261688701990975,11,11,102.0,0.22915234660956876,4.5350845495793655,6.261688701990975,11,102.0,-0.09999999999999998
33260.0,11,186.0,4.769230769230769,7.494491826770436,11,11,186.0,0.3149296810634306,6.147314704413703,7.494491826770436,11,186.0,-0.8400000000000001
33265.0,12,156.0,3.8048780487804876,6.752209232417297,12,12,156.0,0.2578908539174515,5.101921626602199,6.752209232417297,12,156.0,0.30000000000000004
33270.0,10,193.0,4.825,7.748960514650283,10,10,165.0,0.3339183042415313,6.49839191636921,7.748960514650283,10,165.0,-0.08999999999999986
33275.0,10,243.0,6.5675675675675675,8.182277941309641,10,10,243.0,0.3593852402791002,6.819002557298401,8.182277941309641,10,243.0,-0.7800000000000002
33280.0,11,203.0,5.638888888888889,6.443100560127447,11,11,203.0,0.2503158398536813,4.844338781390166,6.443100560127447,11,203.0,0.40000000000000036
33285.0,8,130.0,3.611111111111111,7.49595223034707,7,8,99.0,0.32145012634004144,6.19674562150655,7.49595223034707,7,99.0,1.0399999999999998
33290.0,9,161.0,4.351351351351352,6.0268099100359365,9,9,161.0,0.22230855978014646,4.211224332372699,6.0268099100359365,9,161.0,-0.6200000000000001
33295.0,11,132.0,3.5675675675675675,7.040522176298827,11,11,132.0,0.27334589601121073,5.24190091426709,7.040522176298827,11,132.0,0.29000000000000004
33300.0,10,172.0,4.914285714285715,7.020329478458767,10,10,169.0,0.2893194815969293,5.445786700379738,7.020329478458767,10,169.0,-0.3699999999999999
33305.0,12,229.0,5.871794871794871,7.049189225962935,12,12,228.0,0.27541584425827487,5.228836825188321,7.049189225962935,12,228.0,-0.5899999999999999
33310.0,10,237.0,6.2368421052631575,7.294892018584707,10,10,237.0,0.3130695235517729,5.9355136973913,7.294892018584707,10,237.0,-0.0900000000000003
33315.0,7,216.0,5.538461538461538,6.948541606383395,7,7,202.0,0.29973351221572536,5.438576109801788,6.948541606383395,7,202.0,0.3500000000000001
33320.0,8,255.0,6.7105263157894735,8.363503488181772,8,8,255.0,0.39977393266339584,7.117526230655048,8.363503488181772,8,255.0,-0.5299999999999998
33325.0,10,195.0,5.0,7.815565420805007,10,10,195.0,0.33595846473508995,6.202984474181721,7.815565420805007,10,195.0,0.5999999999999999
33330.0,9,224.0,6.054054054054054,8.039948920254805,9,9,182.0,0.3425597198501506,6.4030212936847555,8.039948920254805,9,182.0,0.1299999999999999
33335.0,9,269.0,7.685714285714286,8.628131108534681,9,9,269.0,0.4005284001058385,7.299802579254728,8.628131108534681,9,269.0,-0.8699999999999999
33340.0,12,320.0,8.64864864864865,7.073702959077176,12,12,320.0,0.2892927956899112,5.066376772962261,7.073702959077176,12,320.0,-0.5100000000000002
33345.0,9,182.0,4.918918918918919,7.992459404266091,9,9,182.0,0.340006547424459,6.167654458083315,7.992459404266091,9,182.0,1.3800000000000001
33350.0,11,229.0,6.026315789473684,6.921788820517216,11,11,108.0,0.2682908810574893,4.567095252012151,6.921788820517216,11,108.0,0.74
33355.0,12,288.0,7.783783783783784,7.47705098647145,12,12,288.0,0.3137823187784374,5.371741754887707,7.47705098647145,12,288.0,-1.7999999999999998
33360.0,9,220.0,6.285714285714286,7.584043134045303,9,9,220.0,0.3341686417477702,5.893509749442587,7.584043134045303,9,220.0,0.6799999999999997
33365.0,9,227.0,5.973684210526316,7.344325582048716,9,9,180.0,0.31394249659433726,5.561544273139176,7.344325582048716,9,180.0,0.40000000000000013
33370.0,9,272.0,7.555555555555555,7.878225277907309,9,9,272.0,0.37902382029946086,6.510762419225201,7.878225277907309,9,272.0,-0.9200000000000002
33375.0,8,167.0,4.282051282051282,7.248418381498941,8,8,167.0,0.3203732077197092,5.660257734090194,7.248418381498941,8,167.0,1.0500000000000003
33380.0,5,61.0,1.7428571428571429,8.09652703093576,5,5,13.0,0.3952187890702012,7.131139317901793,8.09652703093576,5,13.0,1.54
33385.0,8,86.0,2.388888888888889,7.652265416132203,8,8,86.0,0.3722995138116952,6.582741815075249,7.652265416132203,8,86.0,-0.73
33390.0,7,46.0,1.2777777777777777,7.651460693175135,7,7,46.0,0.34628404908259214,6.490461791657002,7.651460693175135,7,46.0,0.39999999999999997
33395.0,7,77.0,2.2,8.490076040233806,7,7,43.0,0.4249815028270515,7.663877143798307,8.490076040233806,7,43.0,0.030000000000000027
33400.0,9,114.0,3.1666666666666665,7.587666711544715,9,9,114.0,0.35390666901526496,6.170995828517098,7.587666711544715,9,114.0,-0.71
33405.0,7,81.0,2.3823529411764706,7.8954508315051255,7,7,81.0,0.3709000884672775,7.036884076540881,7.8954508315051255,7,81.0,0.32999999999999985
33410.0,7,106.0,2.864864864864865,7.131249368666547,7,7,78.0,0.3068087726596196,5.4183455012195205,7.131249368666547,7,78.0,0.030000000000000027
33415.0,8,146.0,3.945945945945946,8.139358288096583,8,8,146.0,0.3982476457816982,6.847336225607492,8.139358288096583,8,146.0,-0.6799999999999999
33420.0,7,176.0,4.888888888888889,8.206364493166,7,7,176.0,0.38556910812281886,7.259986339920911,8.206364493166,7,176.0,-0.30000000000000004
33425.0,9,216.0,5.684210526315789,7.334008613973848,9,9,211.0,0.3051856420261381,5.779888866705029,7.334008613973848,9,211.0,-0.34999999999999987
33430.0,9,261.0,7.25,8.06824568022102,9,9,261.0,0.36874879494368684,7.001268699406009,8.06824568022102,9,261.0,-0.5
33435.0,8,168.0,4.421052631578948,7.017780535848424,8,8,168.0,0.29490654417134576,5.499265363141105,7.017780535848424,8,168.0,0.9299999999999999
33440.0,5,68.0,1.8888888888888888,8.159184199387933,5,5,25.0,0.4075945809146778,7.446327358307814,8.159184199387933,5,25.0,1.43
33445.0,7,82.0,2.2162162162162162,7.183528186969159,7,7,82.0,0.3318848723748589,5.891903875775137,7.183528186969159,7,82.0,-0.57
33450.0,7,57.0,1.5833333333333333,7.715427813674555,7,7,57.0,0.37270066110116273,6.716121458814492,7.715427813674555,7,57.0,0.25
33455.0,10,104.0,3.0588235294117645,7.798411707188154,10,10,58.0,0.3692783475787558,6.748001532283927,7.798411707188154,10,58.0,-0.010000000000000009
33460.0,12,160.0,4.571428571428571,6.756734796311311,12,12,160.0,0.287247106360198,5.200381170275692,6.756734796311311,12,160.0,-1.02
33465.0,10,132.0,3.7714285714285714,7.3461732623714555,10,10,132.0,0.31769129388883105,6.06382220699684,7.3461732623714555,10,132.0,0.28
33470.0,11,172.0,4.526315789473684,6.558308231000256,11,11,135.0,0.24311311283390866,4.650363650037083,6.558308231000256,11,135.0,-0.030000000000000027
33475.0,11,227.0,6.676470588235294,7.335999195693242,11,11,227.0,0.32165651536529843,5.991203784075456,7.335999195693242,11,227.0,-0.9199999999999999
33480.0,8,186.0,6.0,6.932236641382343,8,8,186.0,0.3087747805336768,5.726763659801092,6.932236641382343,8,186.0,0.4099999999999999
33485.0,6,90.0,2.6470588235294117,7.2109302674609,6,6,62.0,0.3330204037849769,5.997937888722839,7.2109302674609,6,62.0,1.2400000000000002
33490.0,5,110.0,3.3333333333333335,8.268234581423398,5,5,110.0,0.4286917821622445,7.376913563906647,8.268234581423398,5,110.0,-0.4800000000000001
33495.0,6,35.0,0.9722222222222222,7.122963528570212,6,6,35.0,0.319583697534896,5.769328814924141,7.122963528570212,6,35.0,0.7500000000000001
33500.0,7,51.0,1.5,7.924475783024752,7,7,7.0,0.3950225424903596,7.154128415783079,7.924475783024752,7,7.0,0.27999999999999997
33505.0,10,86.0,2.388888888888889,7.71215339932244,10,10,86.0,0.3868854790299174,6.818589193143872,7.71215339932244,10,86.0,-0.79
33510.0,7,78.0,2.1666666666666665,7.746808168320754,7,7,78.0,0.3639932683104014,6.91038043628649,7.746808168320754,7,78.0,0.07999999999999996
33515.0,5,69.0,1.9714285714285715,8.1165729432266,5,5,56.0,0.38656119252288135,7.393758078527714,8.1165729432266,5,56.0,0.21999999999999997
33520.0,6,93.0,2.4473684210526314,7.499784461243986,6,6,93.0,0.32915950966010193,6.153708381592634,7.499784461243986,6,93.0,-0.37
33525.0,8,47.0,1.3055555555555556,7.640702840958686,8,8,47.0,0.35208138276055334,6.788650533574585,7.640702840958686,8,47.0,0.4600000000000001
33530.0,9,76.0,2.111111111111111,6.257068202360206,9,9,39.0,0.24613547264754349,4.638959155666162,6.257068202360206,9,39.0,0.07999999999999996
33535.0,9,121.0,3.361111111111111,7.238990836567717,9,9,121.0,0.32832809383437533,6.1020643788515985,7.238990836567717,9,121.0,-0.82
33540.0,7,114.0,3.1666666666666665,7.294052638646445,7,7,114.0,0.3338492530817201,6.1175427498793145,7.294052638646445,7,114.0,0.07000000000000006
33545.0,7,119.0,3.1315789473684212,6.982854791941656,7,7,105.0,0.31898293769574043,5.835516982085226,6.982854791941656,7,105.0,0.08999999999999986
33550.0,7,154.0,4.052631578947368,8.137636324682816,7,7,154.0,0.3979579383794144,7.178405049035843,8.137636324682816,7,154.0,-0.49
33555.0,6,87.0,2.289473684210526,7.535183860128899,6,6,87.0,0.3392317287959242,6.317751115419753,7.535183860128899,6,87.0,0.67
33560.0,6,98.0,2.6486486486486487,8.697705783213866,6,6,55.0,0.41501810441942677,7.9747551287268355,8.697705783213866,6,55.0,0.31999999999999995
33565.0,8,128.0,3.5555555555555554,8.25781383289519,8,8,128.0,0.3904557043833754,7.099739981620406,8.25781383289519,8,128.0,-0.73
33570.0,8,118.0,3.3714285714285714,8.074298661772247,8,8,118.0,0.37554527337286436,7.123839019839768,8.074298661772247,8,118.0,0.10000000000000009
33575.0,8,158.0,4.647058823529412,8.410151130092855,8,8,111.0,0.38131572621611265,7.353151701971987,8.410151130092855,8,111.0,0.06999999999999984
33580.0,11,206.0,5.722222222222222,7.1229189962738975,11,11,206.0,0.2870086400459094,5.333929187861084,7.1229189962738975,11,206.0,-0.95
33585.0,8,141.0,4.0285714285714285,7.880536492585493,8,8,141.0,0.3501501550835438,6.760528937098388,7.880536492585493,8,141.0,0.6500000000000001
33590.0,7,144.0,4.114285714285714,6.9921069878811375,7,7,102.0,0.2770870470392638,5.481590513730603,6.9921069878811375,7,102.0,0.3899999999999999
33595.0,8,184.0,5.257142857142857,7.932917176809079,8,8,184.0,0.356422024833858,6.960018831626123,7.932917176809079,8,184.0,-0.8200000000000001
33600.0,6,101.0,3.0606060606060606,7.51816271962386,6,6,101.0,0.3375498120761878,6.5694415447098065,7.51816271962386,6,101.0,0.8300000000000001
33605.0,5,91.0,2.4594594594594597,7.678310563788955,5,5,48.0,0.3350580482888296,6.454482413164582,7.678310563788955,5,48.0,0.53
33610.0,6,121.0,3.361111111111111,8.570773437580783,6,6,121.0,0.4231434285402217,7.853586320959113,8.570773437580783,6,121.0,-0.73
33615.0,7,49.0,1.2894736842105263,7.4523188743151465,7,7,49.0,0.3097722344125299,5.930993839335063,7.4523188743151465,7,49.0,0.72
33620.0,5,58.0,1.6111111111111112,8.866998612105839,5,5,16.0,0.4372965634958572,8.290412848679566,8.866998612105839,5,16.0,0.32999999999999996
33625.0,7,83.0,2.4411764705882355,8.441481167911396,7,7,83.0,0.4129018450134511,7.526518325038464,8.441481167911396,7,83.0,-0.6699999999999999
33630.0,5,80.0,2.3529411764705883,8.294306452907469,5,5,80.0,0.4067609879074235,7.516680650808877,8.294306452907469,5,80.0,0.029999999999999916
33635.0,5,105.0,3.088235294117647,9.118586423965702,5,5,92.0,0.45850656188686506,8.672629986193195,9.118586423965702,5,92.0,-0.12
33640.0,9,134.0,3.9411764705882355,7.392654460895484,9,9,134.0,0.29652277671483707,5.665084325485041,7.392654460895484,9,134.0,-0.42000000000000004
33645.0,8,172.0,5.0588235294117645,8.1468038274011,8,8,172.0,0.35899494233359586,7.0558313129655765,8.1468038274011,8,172.0,-0.3799999999999999
33650.0,9,213.0,6.085714285714285,7.10029952323979,9,9,212.0,0.25258461246643815,4.991655802065631,7.10029952323979,9,212.0,-0.40000000000000013
33655.0,11,268.0,7.882352941176471,7.516648484929696,11,11,268.0,0.27623888877172637,5.610122411546725,7.516648484929696,11,268.0,-0.56
33660.0,11,323.0,9.5,7.636142406385833,11,11,323.0,0.2634263086156926,5.411148542462917,7.636142406385833,11,323.0,-0.5499999999999998
33665.0,11,208.0,5.777777777777778,6.8815198371266355,11,11,208.0,0.2295260499480679,4.8320080578186895,6.8815198371266355,11,208.0,1.15
33670.0,7,159.0,5.129032258064516,7.6450274516434975,7,7,96.0,0.33109463827011637,6.541912618942414,7.6450274516434975,7,96.0,1.12
33675.0,9,195.0,6.09375,7.023639269199731,9,9,195.0,0.32247049027958596,5.984117583942136,7.023639269199731,9,195.0,-0.99
33680.0,9,123.0,3.967741935483871,7.371340918778613,9,9,123.0,0.3525097675173874,6.6480881437062935,7.371340918778613,9,123.0,0.72
33685.0,10,134.0,4.0606060606060606,6.9191587365506395,10,10,88.0,0.3122980033277544,5.8333306017227295,6.9191587365506395,10,88.0,0.35
33690.0,9,179.0,5.59375,7.86736083988313,9,9,179.0,0.37421337526826076,6.9890593107576064,7.86736083988313,9,179.0,-0.91
33695.0,7,95.0,3.064516129032258,7.837036847262239,7,7,95.0,0.36771651728282706,7.218640275338342,7.837036847262239,7,95.0,0.8400000000000001
33700.0,8,94.0,2.764705882352941,6.683542878977523,8,8,45.0,0.2500413778325047,5.124550120641844,6.683542878977523,8,45.0,0.49999999999999994
33705.0,8,133.0,4.03030303030303,7.978769472940767,8,8,133.0,0.34126269057124176,6.878890714970798,7.978769472940767,8,133.0,-0.8800000000000001
33710.0,7,80.0,2.2222222222222223,6.930160773597827,7,7,80.0,0.25841701608282913,5.2381711643692315,6.930160773597827,7,80.0,0.53
33715.0,7,77.0,2.138888888888889,7.934717685365631,7,7,49.0,0.3153480089560438,6.52625340883968,7.934717685365631,7,49.0,0.31000000000000005
33720.0,7,112.0,3.2,7.718853195680192,7,7,84.0,0.3118744958885917,6.0497948011088045,7.718853195680192,7,84.0,-0.35
33725.0,8,84.0,2.210526315789474,7.252040495678421,8,8,56.0,0.2851274932780873,5.612035268596918,7.252040495678421,8,56.0,0.2799999999999999
33730.0,7,115.0,3.1944444444444446,8.23143283133876,7,7,87.0,0.3847484329536871,7.274537158069832,8.23143283133876,7,87.0,-0.30999999999999994
33735.0,9,154.0,4.162162162162162,7.814766877337217,9,9,154.0,0.33248442531668226,6.057264128708031,7.814766877337217,9,154.0,-0.67
33740.0,7,107.0,3.057142857142857,8.472017452705474,6,7,106.0,0.4016072688654637,7.799627903790235,8.472017452705474,6,106.0,0.48
33745.0,8,102.0,2.8333333333333335,7.23934817318733,8,8,75.0,0.2943820768322628,5.579023939726012,7.23934817318733,8,75.0,0.31000000000000005
33750.0,6,128.0,3.5555555555555554,8.406286883504817,6,6,128.0,0.3801027486467846,7.173774229634749,8.406286883504817,6,128.0,-0.53
33755.0,6,82.0,2.411764705882353,8.51195339160431,6,6,82.0,0.4129041212206758,7.873735912682266,8.51195339160431,6,82.0,0.4600000000000001
33760.0,8,101.0,2.8055555555555554,7.147054527398893,8,8,74.0,0.2738968994375912,5.493187179600302,7.147054527398893,8,74.0,0.07999999999999996
33765.0,8,141.0,4.0285714285714285,8.10706839062565,8,8,141.0,0.3545317433080687,6.927625075014738,8.10706839062565,8,141.0,-0.6699999999999999
33770.0,7,132.0,3.473684210526316,7.008209910638407,7,7,132.0,0.27672236571563713,5.240792470249055,7.008209910638407,7,132.0,0.08999999999999986
33775.0,7,153.0,4.135135135135135,8.15434195696645,7,7,139.0,0.3608955198306465,6.8238331037108555,8.15434195696645,7,139.0,-0.06999999999999984
33780.0,7,188.0,5.529411764705882,8.515045646581697,7,7,188.0,0.39405975119295183,7.097158892563954,8.515045646581697,7,188.0,-0.49
33785.0,8,120.0,3.3333333333333335,7.59649384471846,8,8,120.0,0.3130316137505451,5.7475791613784,7.59649384471846,8,120.0,0.6799999999999999
33790.0,8,160.0,4.848484848484849,8.88007490100271,8,8,80.0,0.3988616203709946,7.3294288620171555,8.88007490100271,8,80.0,0.3999999999999999
33795.0,10,202.0,5.9411764705882355,7.308483158514484,10,10,202.0,0.2924749532314861,5.3566672989428525,7.308483158514484,10,202.0,-1.22
33800.0,11,257.0,7.5588235294117645,8.242321783401525,11,11,257.0,0.33835814841786094,6.44744633711572,8.242321783401525,11,257.0,-0.5499999999999998
33805.0,12,279.0,7.9714285714285715,7.016743913578466,12,12,279.0,0.27170686816168826,5.1286090497539005,7.016743913578466,12,279.0,-0.2200000000000002
33810.0,11,334.0,9.542857142857143,7.715348086142256,11,11,317.0,0.32803455336019194,6.1013036174309905,7.715348086142256,11,317.0,-0.3799999999999999
33815.0,11,389.0,12.15625,8.144326165175352,11,11,389.0,0.3776676702603828,7.030481061649227,8.144326165175352,11,389.0,-0.7200000000000002
33820.0,11,308.0,9.333333333333334,6.2848709956866,11,11,308.0,0.2588986055996107,4.99730773715733,6.2848709956866,11,308.0,0.81
33825.0,8,306.0,9.272727272727273,7.60844773953662,8,8,258.0,0.3389148475501988,6.36230620013508,7.60844773953662,8,258.0,0.5
33830.0,9,348.0,10.235294117647058,6.923596620551456,9,9,348.0,0.31221484617711087,5.617394099789036,6.923596620551456,9,348.0,-0.8999999999999999
33835.0,9,174.0,5.117647058823529,7.198809505249306,9,9,174.0,0.32501022721130224,6.008956914317735,7.198809505249306,9,174.0,1.74
33840.0,4,45.0,1.4516129032258065,7.666905600101818,4,4,-38.0,0.3549624824069265,6.566644563633943,7.666905600101818,4,-38.0,2.12
33845.0,6,71.0,2.088235294117647,7.698814439862106,6,6,71.0,0.3699383972150548,6.628803167002089,7.698814439862106,6,71.0,-1.0899999999999999
33850.0,8,76.0,2.235294117647059,7.94191879937609,8,8,76.0,0.38095458606115074,6.973353433312602,7.94191879937609,8,76.0,-0.050000000000000044
33855.0,12,125.0,3.3783783783783785,6.845086619055734,12,12,99.0,0.2618316103825208,4.8264933411749125,6.845086619055734,12,99.0,-0.22999999999999998
33860.0,12,185.0,5.138888888888889,7.5687809606575405,12,12,185.0,0.32080446130584256,6.008232471609694,7.5687809606575405,12,185.0,-0.8600000000000001
33865.0,12,194.0,5.105263157894737,6.780360113813338,12,12,194.0,0.2656054558441689,5.095679590234648,6.780360113813338,12,194.0,-0.08999999999999986
33870.0,9,209.0,5.805555555555555,7.501200487162085,9,9,196.0,0.3332140420672021,6.295363429631976,7.501200487162085,9,196.0,-0.020000000000000018
33875.0,9,254.0,7.055555555555555,8.283444101333819,9,9,254.0,0.3997828617558832,7.328781963515874,8.283444101333819,9,254.0,-0.5800000000000001
33880.0,12,306.0,8.27027027027027,6.8619442462153,12,12,306.0,0.29709247715149084,5.345527400870509,6.8619442462153,12,306.0,-0.52
33885.0,11,359.0,10.257142857142858,7.114861984553754,11,11,359.0,0.30969416874850725,5.919753854297415,7.114861984553754,11,359.0,-0.5299999999999998
33890.0,13,418.0,11.297297297297296,6.188582951978791,13,13,416.0,0.23038000900768515,4.179598926434875,6.188582951978791,13,416.0,-0.5700000000000003
33895.0,14,488.0,13.555555555555555,6.7599310225500675,14,14,488.0,0.270480349060239,4.958618462500971,6.7599310225500675,14,488.0,-0.7199999999999998
33900.0,11,385.0,11.666666666666666,6.433552420327508,11,11,385.0,0.25650040924577655,4.818075879973858,6.433552420327508,11,385.0,1.0299999999999998
33905.0,10,364.0,10.11111111111111,6.306079532087075,10,10,300.0,0.2632496884536408,4.899667570017766,6.306079532087075,10,300.0,0.8500000000000001
33910.0,10,414.0,11.82857142857143,7.338066479611808,10,10,414.0,0.33982214265785415,6.293672947447423,7.338066479611808,10,414.0,-1.1399999999999997
33915.0,10,234.0,6.157894736842105,6.615685800574896,10,10,234.0,0.26357255563945253,5.285193485075834,6.615685800574896,10,234.0,1.7999999999999998
33920.0,7,78.0,2.108108108108108,7.471771088839916,7,7,0.0,0.31093355729483996,6.367233492609933,7.471771088839916,7,0.0,2.34
33925.0,8,100.0,2.5641025641025643,7.1852235883750195,8,8,100.0,0.29730475096575437,5.725793889131571,7.1852235883750195,8,100.0,-1.0
33930.0,8,140.0,3.6842105263157894,7.9304709709706565,8,8,140.0,0.3681493376073894,7.023531897101389,7.9304709709706565,8,140.0,-0.3999999999999999
33935.0,7,87.0,2.4857142857142858,7.139150599813128,7,7,87.0,0.32008147514787494,6.1344033389074495,7.139150599813128,7,87.0,0.5299999999999999
33940.0,10,119.0,3.3055555555555554,6.2557154203963385,10,10,79.0,0.26057543448553866,4.8777495166957365,6.2557154203963385,10,79.0,0.07999999999999996
33945.0,10,169.0,4.694444444444445,7.682212526089821,10,10,169.0,0.3572243303927052,6.584007483605771,7.682212526089821,10,169.0,-0.8999999999999999
33950.0,8,111.0,2.8461538461538463,6.83132388777207,8,8,111.0,0.26218547326420655,4.954336648418225,6.83132388777207,8,111.0,0.5799999999999998
33955.0,8,108.0,2.769230769230769,7.781099407181755,8,8,75.0,0.322684593648071,6.171053240851504,7.781099407181755,8,75.0,0.3600000000000001
33960.0,7,142.0,3.9444444444444446,7.698098258481297,7,7,142.0,0.340555336995041,6.172840328734684,7.698098258481297,7,142.0,-0.6699999999999999
33965.0,11,175.0,4.375,6.735565968231643,11,11,175.0,0.2616174846189554,4.714725107936503,6.735565968231643,11,175.0,-0.33000000000000007
33970.0,11,230.0,6.052631578947368,7.402686562097461,11,11,221.0,0.32047037492966035,5.832732502059404,7.402686562097461,11,221.0,-0.45999999999999996
33975.0,12,288.0,7.024390243902439,7.431560298493309,12,12,288.0,0.3132413796838943,5.797303790745873,7.431560298493309,12,288.0,-0.6699999999999999
33980.0,10,297.0,7.615384615384615,7.742733522428568,10,10,297.0,0.30737949663113506,6.250927699142047,7.742733522428568,10,297.0,-0.0900000000000003
33985.0,12,319.0,7.975,7.171854546545456,12,12,305.0,0.29166589186889325,5.585234794476496,7.171854546545456,12,305.0,-0.07999999999999963
33990.0,10,366.0,9.891891891891891,7.27181601510849,10,10,366.0,0.3162764288384047,6.085270256634418,7.27181601510849,10,366.0,-0.6100000000000003
33995.0,10,241.0,6.885714285714286,7.102485333700882,10,10,241.0,0.3174854514273373,5.961470414112673,7.102485333700882,10,241.0,1.25
34000.0,9,103.0,2.7837837837837838,6.416508941373762,9,9,46.0,0.2645493180837098,4.888094920265509,6.416508941373762,9,46.0,1.9500000000000002
34005.0,8,134.0,3.9411764705882355,6.99019233031631,8,8,133.0,0.33283250803390607,6.070334288270995,6.99019233031631,8,133.0,-0.8700000000000001
34010.0,9,127.0,3.4324324324324325,5.8548792188569365,9,9,127.0,0.2332079346772352,4.253676480266975,5.8548792188569365,9,127.0,0.06000000000000005
34015.0,12,180.0,5.0,6.710573780563823,12,12,166.0,0.29789368095955493,5.270964970344668,6.710573780563823,12,166.0,-0.3899999999999999
34020.0,12,240.0,6.857142857142857,7.327817112493008,12,12,240.0,0.33556099718385174,5.9729347219974365,7.327817112493008,12,240.0,-0.74
34025.0,12,256.0,6.918918918918919,6.34456470230206,12,12,256.0,0.2509751020024704,4.810649684656883,6.34456470230206,12,256.0,-0.16000000000000014
34030.0,7,233.0,6.297297297297297,7.362229291319687,7,7,220.0,0.3246902067383373,6.05480744500409,7.362229291319687,7,220.0,0.3599999999999999
34035.0,8,270.0,6.923076923076923,6.988919053033851,8,8,270.0,0.3167870286968269,5.7075285471095,6.988919053033851,8,270.0,-0.5
34040.0,9,196.0,5.0256410256410255,7.249188745113868,9,9,196.0,0.3210356041390802,6.124857808937308,7.249188745113868,9,196.0,0.7400000000000002
34045.0,11,212.0,5.3,7.304239047434814,11,11,165.0,0.3152198910927246,5.9920896263986165,7.304239047434814,11,165.0,0.31000000000000005
34050.0,10,259.0,6.815789473684211,7.923143605797196,10,10,259.0,0.3655423413602477,6.816467796249117,7.923143605797196,10,259.0,-0.94
34055.0,8,261.0,7.054054054054054,7.726418906911899,8,8,261.0,0.34762616602935414,6.561271645251872,7.726418906911899,8,261.0,-0.020000000000000018
34060.0,9,275.0,7.2368421052631575,6.982733457034236,9,9,262.0,0.2979321952518948,5.398071089991852,6.982733457034236,9,262.0,-0.010000000000000231
34065.0,9,320.0,8.421052631578947,8.100397707977283,9,9,320.0,0.39559950035745745,6.925607563813411,8.100397707977283,9,320.0,-0.5800000000000001
34070.0,8,264.0,6.439024390243903,6.684072338208556,8,8,264.0,0.2584969573081954,4.476080257833764,6.684072338208556,8,264.0,0.56
34075.0,8,289.0,7.048780487804878,7.701774852755796,8,8,248.0,0.35514728038897114,6.075197218751875,7.701774852755796,8,248.0,0.16000000000000014
