step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
34080.0,8,329.0,8.657894736842104,8.483500120429387,8,8,329.0,0.4300240765656942,7.211935787611009,8.483500120429387,8,329.0,-0.81
34085.0,8,112.0,2.9473684210526314,7.093828929730224,8,8,112.0,0.2977914361529896,5.332427288890567,7.093828929730224,8,112.0,2.17
34090.0,8,152.0,4.222222222222222,8.120891895076609,8,8,10.0,0.39480019157219315,7.142059776544815,8.120891895076609,8,10.0,1.02
34095.0,8,192.0,4.923076923076923,7.444220670769912,8,8,192.0,0.3162239095033978,5.804935207231413,7.444220670769912,8,192.0,-1.8199999999999998
34100.0,8,126.0,3.3157894736842106,7.935921737984251,8,8,126.0,0.34953373140384575,6.660657943363463,7.935921737984251,8,126.0,0.6599999999999999
34105.0,8,135.0,3.5526315789473686,8.19621424455623,8,8,92.0,0.3707003326641846,6.86225350016695,8.19621424455623,8,92.0,0.33999999999999997
34110.0,8,171.0,4.75,8.311879740799734,8,8,171.0,0.39932830040040435,7.316020883606058,8.311879740799734,8,171.0,-0.7899999999999999
34115.0,6,88.0,2.4444444444444446,8.383097438080004,6,6,88.0,0.4044197759452107,7.537728161040749,8.383097438080004,6,88.0,0.83
34120.0,7,87.0,2.230769230769231,7.514045355140868,7,7,44.0,0.3095374604291098,5.712962103055744,7.514045355140868,7,44.0,0.44
34125.0,7,122.0,3.388888888888889,8.55592146988363,7,7,122.0,0.4111961017427195,7.3846730795908115,8.55592146988363,7,122.0,-0.78
34130.0,8,150.0,4.054054054054054,7.4355400746280935,8,8,150.0,0.3302266766731223,5.760275693610864,7.4355400746280935,8,150.0,-0.28
34135.0,10,198.0,5.823529411764706,7.77497880051382,10,10,191.0,0.31330543760672874,5.943754170364955,7.77497880051382,10,191.0,-0.4099999999999999
34140.0,10,248.0,8.0,7.437866546457497,10,10,248.0,0.3140133398503489,5.942188436046449,7.437866546457497,10,248.0,-0.5700000000000001
34145.0,9,157.0,4.617647058823529,6.532802194002876,9,9,157.0,0.2643991277891391,5.051487436984186,6.532802194002876,9,157.0,0.9099999999999999
34150.0,7,144.0,4.235294117647059,7.855997555021397,7,7,88.0,0.3682354527449046,6.805650074628748,7.855997555021397,7,88.0,0.6900000000000001
34155.0,8,180.0,4.864864864864865,7.354934041895833,8,8,180.0,0.3298890940500379,6.001287885623046,7.354934041895833,8,180.0,-0.92
34160.0,8,154.0,4.4,7.781036552126961,8,8,154.0,0.35757351081333383,6.890886476575524,7.781036552126961,8,154.0,0.26
34165.0,10,184.0,4.972972972972973,7.025422581512336,10,10,156.0,0.28518148878435207,5.560927184870533,7.025422581512336,10,156.0,-0.020000000000000018
34170.0,9,228.0,6.514285714285714,7.8344220063557195,9,9,228.0,0.36403275394796153,6.900542862632861,7.8344220063557195,9,228.0,-0.7199999999999998
34175.0,7,113.0,3.53125,7.599760140444711,7,7,113.0,0.3668024123326483,6.823499878344573,7.599760140444711,7,113.0,1.15
34180.0,7,72.0,2.057142857142857,6.914772027060242,7,7,14.0,0.3046665703657841,5.616786971751238,6.914772027060242,7,14.0,0.9899999999999999
34185.0,7,107.0,3.057142857142857,8.370460772186979,7,7,107.0,0.4151475504572436,7.617805843593598,8.370460772186979,7,107.0,-0.93
34190.0,7,59.0,1.6857142857142857,6.495825763918484,7,7,59.0,0.2737621795537259,4.885545943118407,6.495825763918484,7,59.0,0.4800000000000001
34195.0,8,82.0,2.342857142857143,7.440623485291644,8,8,54.0,0.3150570864552583,5.871818853408504,7.440623485291644,8,54.0,0.04999999999999993
34200.0,7,116.0,3.3142857142857145,8.219993441912806,7,7,116.0,0.3720618582108679,6.858608563128151,8.219993441912806,7,116.0,-0.6199999999999999
34205.0,11,139.0,3.6578947368421053,7.021568830036171,11,11,139.0,0.2659113906736837,5.211920076685897,7.021568830036171,11,139.0,-0.22999999999999998
34210.0,11,194.0,5.542857142857143,7.629721074932906,11,11,173.0,0.3156538647420232,6.214230185357374,7.629721074932906,11,173.0,-0.3400000000000001
34215.0,14,253.0,6.837837837837838,6.554799692729361,14,14,253.0,0.22900904233297784,4.627450435077583,6.554799692729361,14,253.0,-0.7999999999999998
34220.0,11,269.0,7.472222222222222,7.491980349033373,11,11,269.0,0.2977943342204487,6.129572832704163,7.491980349033373,11,269.0,-0.16000000000000014
34225.0,14,314.0,8.051282051282051,6.740163759636057,14,14,300.0,0.2539404285762026,4.996883454449469,6.740163759636057,14,300.0,-0.31000000000000005
34230.0,12,374.0,10.38888888888889,7.501937378514332,12,12,374.0,0.33184074647339973,6.314360234083171,7.501937378514332,12,374.0,-0.7400000000000002
34235.0,9,269.0,7.911764705882353,7.083709073521014,9,9,269.0,0.31336292916326774,5.987206786068012,7.083709073521014,9,269.0,1.0500000000000003
34240.0,10,245.0,7.0,6.120183154534432,10,10,186.0,0.2561751968905963,4.809443921572156,6.120183154534432,10,186.0,0.8299999999999998
34245.0,9,289.0,8.5,6.982286910636406,9,9,288.0,0.30519952421802654,5.70990977267616,6.982286910636406,9,288.0,-1.0199999999999998
34250.0,11,161.0,4.472222222222222,5.751195514339724,11,11,161.0,0.21714189256242825,4.085807705032789,5.751195514339724,11,161.0,1.2699999999999998
34255.0,8,74.0,2.176470588235294,6.885213262783538,8,8,16.0,0.2996310021748513,5.727164871262082,6.885213262783538,8,16.0,1.4500000000000002
34260.0,8,114.0,3.4545454545454546,7.5670559679033005,8,8,114.0,0.3472604808337274,6.497675514688129,7.5670559679033005,8,114.0,-0.9799999999999999
34265.0,9,110.0,2.972972972972973,6.655715536630364,9,9,110.0,0.2745811752563033,5.338767426255047,6.655715536630364,9,110.0,0.039999999999999813
34270.0,8,119.0,3.2162162162162162,7.587172276137488,8,8,105.0,0.33818952673469393,6.265790817355544,7.587172276137488,8,105.0,0.050000000000000044
34275.0,10,164.0,4.1,7.411173439182821,10,10,164.0,0.33345143149901096,5.7817972524297305,7.411173439182821,10,164.0,-0.5899999999999999
34280.0,12,178.0,4.684210526315789,7.631057561786481,11,12,177.0,0.3498093021497653,6.523162615288,7.631057561786481,11,177.0,-0.13000000000000012
34285.0,15,233.0,5.825,6.5150176420381,15,15,196.0,0.2468993443817029,4.548099327918913,6.5150176420381,15,196.0,-0.18999999999999995
34290.0,14,302.0,7.947368421052632,6.956376705293566,14,14,302.0,0.2739257796214185,5.133853295773543,6.956376705293566,14,302.0,-1.06
34295.0,11,276.0,7.45945945945946,7.243909092571637,11,11,276.0,0.31639248536535824,5.981227136419009,7.243909092571637,11,276.0,0.26000000000000023
34300.0,10,255.0,6.538461538461538,6.639930650054159,10,10,227.0,0.2703053565397257,5.209413659858859,6.639930650054159,10,227.0,0.48999999999999977
34305.0,11,309.0,8.131578947368421,7.416429280988211,11,11,309.0,0.33165123676935215,6.244162230678923,7.416429280988211,11,309.0,-0.8199999999999998
34310.0,13,192.0,4.923076923076923,5.643509953396487,12,13,191.0,0.20857191018747173,3.977960745811406,5.643509953396487,12,191.0,1.18
34315.0,11,164.0,4.555555555555555,6.386819083965056,11,11,97.0,0.2563334809561248,5.014714246029165,6.386819083965056,11,97.0,0.94
34320.0,9,206.0,5.722222222222222,7.021538147254882,9,9,206.0,0.29553679475018296,5.581315456233878,7.021538147254882,9,206.0,-1.09
34325.0,12,132.0,3.3,6.190153893305873,12,12,132.0,0.23772681624520636,4.633050741421101,6.190153893305873,12,132.0,0.74
34330.0,10,137.0,3.5128205128205128,6.979134388007938,10,10,94.0,0.28835210993470534,5.562542746373908,6.979134388007938,10,94.0,0.3800000000000001
34335.0,12,191.0,5.162162162162162,6.489666211101773,12,12,191.0,0.25777028602283436,4.930030860661205,6.489666211101773,12,191.0,-0.97
34340.0,12,162.0,4.378378378378378,6.977297203816025,12,12,162.0,0.30591689602236044,5.765438573209415,6.977297203816025,12,162.0,0.2899999999999998
34345.0,14,188.0,4.7,6.354146323716892,14,14,160.0,0.2606094690850219,4.767057482668241,6.354146323716892,14,160.0,0.020000000000000018
34350.0,12,248.0,6.2,7.401813896450411,12,12,248.0,0.32985078282857516,6.016369238244102,7.401813896450411,12,248.0,-0.8799999999999999
34355.0,11,213.0,5.756756756756757,7.02246509006224,10,11,212.0,0.31740417971923063,5.958909427893501,7.02246509006224,10,212.0,0.3599999999999999
34360.0,11,157.0,4.131578947368421,5.973801737904327,11,11,128.0,0.2168939777727819,4.191442883998178,5.973801737904327,11,128.0,0.8400000000000001
34365.0,9,199.0,5.2368421052631575,7.320140128699913,9,9,199.0,0.3099961474300322,5.869463839617271,7.320140128699913,9,199.0,-0.71
34370.0,11,160.0,4.102564102564102,6.047349817723336,11,11,160.0,0.2440382377183184,4.700182606450393,6.047349817723336,11,160.0,0.3899999999999999
34375.0,10,169.0,4.447368421052632,6.587961209353596,10,10,141.0,0.25978201123720734,5.323054733394409,6.587961209353596,10,141.0,0.19000000000000017
34380.0,11,224.0,5.894736842105263,6.636736126840843,11,11,224.0,0.2539246659819961,5.013656067105332,6.636736126840843,11,224.0,-0.8300000000000003
34385.0,13,239.0,5.690476190476191,6.3623653871103425,13,13,239.0,0.23878538430787938,4.765902901000509,6.3623653871103425,13,239.0,-0.1499999999999999
34390.0,9,235.0,5.595238095238095,7.425512279678608,9,9,221.0,0.30259907406445075,5.973898932582109,7.425512279678608,9,221.0,0.18000000000000016
34395.0,10,282.0,6.409090909090909,7.229261341488193,10,10,282.0,0.2907428383120552,5.6501930571461,7.229261341488193,10,282.0,-0.6099999999999999
34400.0,11,292.0,7.487179487179487,7.448773382307634,11,11,292.0,0.3076128582068018,6.166922616499357,7.448773382307634,11,292.0,-0.10000000000000009
34405.0,12,337.0,8.425,6.810232551309737,12,12,324.0,0.23886871254751182,4.788804996348163,6.810232551309737,12,324.0,-0.3200000000000003
34410.0,12,397.0,10.447368421052632,7.518384472290978,12,12,397.0,0.30782085521812336,6.068679612328627,7.518384472290978,12,397.0,-0.73
34415.0,10,301.0,7.921052631578948,7.108400524540593,10,10,301.0,0.28964653169690985,5.62161169349833,7.108400524540593,10,301.0,0.9600000000000004
34420.0,10,277.0,6.925,6.75357170857788,10,10,219.0,0.2621846455032163,4.925876277634097,6.75357170857788,10,219.0,0.8199999999999998
34425.0,10,327.0,8.605263157894736,7.8925027805620145,10,10,327.0,0.34131048725778235,6.363331704385132,7.8925027805620145,10,327.0,-1.08
34430.0,10,287.0,7.0,6.766920632293408,10,10,287.0,0.23974482722389406,4.536694734114392,6.766920632293408,10,287.0,0.3999999999999999
34435.0,10,295.0,7.564102564102564,7.455184813980504,10,10,267.0,0.27454437538048465,5.437998251757905,7.455184813980504,10,267.0,0.20000000000000018
34440.0,9,339.0,9.416666666666666,7.700684189503865,9,9,339.0,0.31016908765126056,6.03246964471906,7.700684189503865,9,339.0,-0.7200000000000002
34445.0,11,140.0,3.58974358974359,6.649496271107708,11,11,140.0,0.24605499555523255,4.8034926346847024,6.649496271107708,11,140.0,1.9900000000000002
34450.0,12,200.0,5.2631578947368425,7.33094248687479,12,12,61.0,0.30886232282518994,5.773637605807537,7.33094248687479,12,61.0,0.7899999999999999
34455.0,15,265.0,6.794871794871795,6.422987355008843,15,15,265.0,0.2533147151443613,4.600523691602839,6.422987355008843,15,265.0,-2.04
34460.0,12,219.0,5.918918918918919,7.077588197402181,12,12,219.0,0.3020894885891512,5.825692011487046,7.077588197402181,12,219.0,0.45999999999999996
34465.0,14,248.0,6.358974358974359,6.151715773750439,14,14,204.0,0.2536348332560633,4.621686852162937,6.151715773750439,14,204.0,0.1499999999999999
34470.0,12,308.0,8.105263157894736,7.0327243931172765,12,12,308.0,0.3243157859676335,5.884411374316697,7.0327243931172765,12,308.0,-1.04
34475.0,10,231.0,6.243243243243243,7.357671096336303,10,10,231.0,0.34907624594416836,6.501570942261865,7.357671096336303,10,231.0,0.77
34480.0,10,205.0,5.125,6.700807028728522,10,10,162.0,0.26229610997378655,5.044294034055757,6.700807028728522,10,162.0,0.69
34485.0,10,255.0,6.891891891891892,7.821252065666238,10,10,255.0,0.35839254167199136,6.694615167678549,7.821252065666238,10,255.0,-0.9299999999999997
34490.0,11,168.0,4.3076923076923075,6.3223911815479035,11,11,168.0,0.24996523214858588,4.587163547449849,6.3223911815479035,11,168.0,0.8699999999999999
34495.0,8,81.0,2.076923076923077,7.318841154037587,8,8,37.0,0.2972391753071179,5.6164207120177165,7.318841154037587,8,37.0,1.31
34500.0,7,115.0,3.108108108108108,7.2856739173501035,7,7,115.0,0.3126206481843681,5.4273782256554295,7.2856739173501035,7,115.0,-0.7799999999999999
34505.0,9,157.0,3.8292682926829267,7.306146886342893,9,9,157.0,0.32391717259718367,5.539130145043745,7.306146886342893,9,157.0,-0.42000000000000015
34510.0,9,144.0,3.6923076923076925,7.711367826662588,9,9,144.0,0.3480684691081257,6.148035794113444,7.711367826662588,9,144.0,0.13000000000000012
34515.0,9,176.0,4.512820512820513,7.427030376238792,9,9,158.0,0.3213347504807164,5.7125224192571205,7.427030376238792,9,158.0,-0.14000000000000012
34520.0,10,225.0,5.769230769230769,8.213080356528033,10,10,225.0,0.3766887808251553,6.665851203447262,8.213080356528033,10,225.0,-0.6699999999999999
34525.0,12,226.0,5.794871794871795,7.207872273181142,11,12,225.0,0.31335553163433355,5.646486890657626,7.207872273181142,11,225.0,0.0
34530.0,9,254.0,6.684210526315789,7.454182906947013,9,9,241.0,0.3109951499169608,5.748037386027741,7.454182906947013,9,241.0,-0.16000000000000014
34535.0,8,292.0,8.342857142857143,8.193215884369485,8,8,292.0,0.3913132378805551,7.1272015417648245,8.193215884369485,8,292.0,-0.5099999999999998
34540.0,10,166.0,4.368421052631579,6.553390123784558,10,10,166.0,0.26300993901690134,4.837966873796744,6.553390123784558,10,166.0,1.26
34545.0,7,118.0,3.2777777777777777,7.415742362493213,7,7,55.0,0.3335088721216169,6.237137073516073,7.415742362493213,7,55.0,1.1099999999999999
34550.0,8,154.0,3.948717948717949,6.954672893729957,8,8,154.0,0.2982190699325588,5.38427067380952,6.954672893729957,8,154.0,-0.99
34555.0,9,149.0,3.8205128205128207,7.117858926937392,9,9,149.0,0.3147112934109545,5.668504326974062,7.117858926937392,9,149.0,0.050000000000000044
34560.0,9,188.0,5.222222222222222,7.452228687563094,9,9,174.0,0.3433876132549083,6.034013800566933,7.452228687563094,9,174.0,-0.25
34565.0,11,240.0,6.486486486486487,6.845272613636993,11,11,240.0,0.29760265534968483,5.209493760452502,6.845272613636993,11,240.0,-0.6599999999999999
34570.0,9,245.0,6.621621621621622,7.522605998634961,8,9,244.0,0.3397669928414123,6.380775354385172,7.522605998634961,8,244.0,-0.040000000000000036
34575.0,9,255.0,6.891891891891892,6.9238751508216545,9,9,242.0,0.27460965011008526,5.2866209990470905,6.9238751508216545,9,242.0,0.020000000000000018
34580.0,8,290.0,7.837837837837838,8.01013106642899,8,8,290.0,0.3662479379573645,6.980078252384036,8.01013106642899,8,290.0,-0.48
34585.0,12,206.0,5.282051282051282,6.418987098429386,12,12,206.0,0.26148671266814844,4.881379540286822,6.418987098429386,12,206.0,0.8399999999999999
34590.0,8,209.0,5.648648648648648,7.543714869174451,8,8,158.0,0.35881785764591667,6.457747355193201,7.543714869174451,8,158.0,0.48
34595.0,8,249.0,6.916666666666667,8.552694131662923,8,8,249.0,0.439502951323509,7.83430654827496,8.552694131662923,8,249.0,-0.9100000000000001
34600.0,10,113.0,2.973684210526316,6.758575006880636,10,10,113.0,0.2886404738821096,5.2058820928861715,6.758575006880636,10,113.0,1.3600000000000003
34605.0,10,163.0,4.527777777777778,7.51379031357525,10,10,47.0,0.34940683161096586,6.364467786772742,7.51379031357525,10,47.0,0.6599999999999999
34610.0,11,214.0,5.631578947368421,6.572729538558723,11,11,214.0,0.27004479434229905,4.86788100212214,6.572729538558723,11,214.0,-1.6700000000000002
34615.0,10,193.0,5.078947368421052,7.054217278798705,10,10,193.0,0.28349202353459446,5.485449572357497,7.054217278798705,10,193.0,0.2100000000000002
34620.0,9,232.0,6.444444444444445,7.567764217745812,9,9,199.0,0.3284429872047692,6.127236232630553,7.567764217745812,9,199.0,-0.06000000000000005
34625.0,11,284.0,7.675675675675675,7.04133131010407,11,11,284.0,0.29853278381441745,5.575504114133917,7.04133131010407,11,284.0,-0.8499999999999999
34630.0,9,196.0,5.297297297297297,7.490821256990061,8,9,195.0,0.32964737067404065,6.437920854148913,7.490821256990061,8,195.0,0.8899999999999999
34635.0,7,115.0,3.026315789473684,6.835810695094969,7,7,71.0,0.26143345825580105,5.120688248355503,6.835810695094969,7,71.0,1.24
34640.0,6,142.0,3.8378378378378377,7.972722233406763,6,6,142.0,0.37045247215253757,7.035154363980973,7.972722233406763,6,142.0,-0.71
34645.0,10,55.0,1.375,6.632306796754665,10,10,55.0,0.2776767360065889,5.2425442652178225,6.632306796754665,10,55.0,0.8699999999999999
34650.0,8,58.0,1.4871794871794872,7.644613933619551,8,8,15.0,0.3487297367543061,6.504999178530116,7.644613933619551,8,15.0,0.4
34655.0,8,98.0,2.7222222222222223,8.413341907483579,8,8,98.0,0.4108445724286898,7.496459372575905,8.413341907483579,8,98.0,-0.83
34660.0,10,94.0,2.6857142857142855,6.46408542865279,10,10,94.0,0.28056052592409697,5.133923459574824,6.46408542865279,10,94.0,0.040000000000000036
34665.0,6,76.0,2.1714285714285713,7.814089849492942,6,6,62.0,0.3656482959635253,6.695825628316953,7.814089849492942,6,62.0,0.31999999999999995
34670.0,7,107.0,2.8157894736842106,7.589682559831722,7,7,107.0,0.3520861523723714,6.1460474184897675,7.589682559831722,7,107.0,-0.45000000000000007
34675.0,8,66.0,1.736842105263158,7.5376368791544275,8,8,66.0,0.3335199473008558,6.041625056024008,7.5376368791544275,8,66.0,0.41000000000000003
34680.0,7,95.0,2.638888888888889,8.232191079906773,7,7,60.0,0.3847974683535992,6.87807683975674,8.232191079906773,7,60.0,0.06000000000000005
34685.0,8,134.0,3.6216216216216215,7.732999112698085,8,8,134.0,0.3435038685457561,6.095246646611536,7.732999112698085,8,134.0,-0.7400000000000001
34690.0,6,128.0,3.5555555555555554,8.372471796238386,6,6,128.0,0.3975484743432084,7.441604905080095,8.372471796238386,6,128.0,0.06000000000000005
34695.0,8,146.0,3.945945945945946,7.328980444720064,8,8,133.0,0.29287627646568426,5.449725138834405,7.328980444720064,8,133.0,-0.050000000000000044
34700.0,7,181.0,5.027777777777778,8.425628841393674,7,7,181.0,0.39560029752800385,7.31476788264389,8.425628841393674,7,181.0,-0.48
34705.0,8,93.0,2.4473684210526314,7.686491455249801,8,8,93.0,0.3342378200219842,6.2794956678424425,7.686491455249801,8,93.0,0.88
34710.0,4,81.0,2.189189189189189,8.679005579163755,4,4,38.0,0.411976951285674,7.736168951260924,8.679005579163755,4,38.0,0.55
34715.0,5,106.0,3.1176470588235294,9.494152695318702,5,5,106.0,0.49748495060297976,8.98682991318427,9.494152695318702,5,106.0,-0.68
34720.0,8,135.0,3.75,7.794762141623796,8,8,135.0,0.3514658570939873,6.140399597518184,7.794762141623796,8,135.0,-0.29000000000000004
34725.0,6,101.0,2.8857142857142857,8.556462024738618,6,6,101.0,0.40285616941757707,7.460031380288601,8.556462024738618,6,101.0,0.3400000000000001
34730.0,7,132.0,3.5675675675675675,7.812005299694323,7,7,70.0,0.3192752728766471,5.794450782200499,7.812005299694323,7,70.0,0.31000000000000005
34735.0,9,174.0,5.117647058823529,7.920599115569052,9,9,174.0,0.34750799997823234,6.355305322185585,7.920599115569052,9,174.0,-1.04
34740.0,6,125.0,3.90625,8.360376263408522,6,6,125.0,0.38345065172513093,7.207251984400604,8.360376263408522,6,125.0,0.49
34745.0,7,143.0,4.205882352941177,7.58297602297075,7,7,109.0,0.33264918255997117,6.106353515994507,7.58297602297075,7,109.0,0.15999999999999992
34750.0,7,178.0,5.235294117647059,8.599316683428407,7,7,178.0,0.42647120099087943,7.621994876859705,8.599316683428407,7,178.0,-0.69
34755.0,6,75.0,2.2058823529411766,7.024887525784268,6,6,75.0,0.3176648925183789,5.683205073933003,7.024887525784268,6,75.0,1.03
34760.0,4,56.0,1.75,8.562302111000887,4,4,0.0,0.44625923589330685,7.941116844738437,8.562302111000887,4,0.0,0.75
34765.0,7,76.0,2.1714285714285713,8.361588275217805,7,7,76.0,0.43226373222929193,7.556101409730921,8.361588275217805,7,76.0,-0.76
34770.0,5,27.0,0.7941176470588235,8.228148649403508,5,5,27.0,0.4036222917140291,7.561028479756879,8.228148649403508,5,27.0,0.49
34775.0,4,43.0,1.2647058823529411,9.129143282857926,4,4,11.0,0.48534007365441395,8.906225611917218,9.129143282857926,4,11.0,0.16000000000000003
34780.0,7,68.0,2.0606060606060606,7.971387378485819,7,7,68.0,0.393054452064662,6.887230064089318,7.971387378485819,7,68.0,-0.5700000000000001
34785.0,7,99.0,3.193548387096774,8.240766476315935,7,7,99.0,0.394193722070503,7.528576077774211,8.240766476315935,7,99.0,-0.30999999999999994
34790.0,8,135.0,3.9705882352941178,7.1961033004578745,8,8,135.0,0.2871727660364085,5.35882938823673,7.1961033004578745,8,135.0,-0.3600000000000001
34795.0,10,183.0,5.382352941176471,7.561323630146073,10,10,183.0,0.3102137669362718,5.836652792543959,7.561323630146073,10,183.0,-0.48
34800.0,7,145.0,4.53125,7.609453513960162,7,7,145.0,0.32845845080167163,6.215463943457272,7.609453513960162,7,145.0,0.3800000000000001
34805.0,8,169.0,4.970588235294118,7.218001886218237,8,8,141.0,0.321966930581599,5.898800533187972,7.218001886218237,8,141.0,0.040000000000000036
34810.0,8,209.0,6.53125,8.079912958504563,8,8,209.0,0.4167978229484427,7.391486575513322,8.079912958504563,8,209.0,-0.6799999999999999
34815.0,8,108.0,3.085714285714286,7.031346511261553,7,8,107.0,0.33118590114684426,5.969877091457966,7.031346511261553,7,107.0,1.0199999999999998
34820.0,7,93.0,2.657142857142857,7.9168732675430356,7,7,38.0,0.3683542542955955,6.601052607665457,7.9168732675430356,7,38.0,0.6900000000000001
34825.0,7,115.0,3.1944444444444446,7.978819709783344,7,7,115.0,0.38481564169051113,6.757336284468426,7.978819709783344,7,115.0,-0.7699999999999999
34830.0,8,45.0,1.40625,7.210405441489263,8,8,45.0,0.35011504824540224,6.328213512855487,7.210405441489263,8,45.0,0.7
34835.0,6,53.0,1.7666666666666666,8.386275297922424,6,6,12.0,0.4423715906436641,7.9248282333993005,8.386275297922424,6,12.0,0.33
34840.0,8,86.0,2.6875,7.232026222895848,8,8,86.0,0.33672124403334297,6.030381259056586,7.232026222895848,8,86.0,-0.74
34845.0,7,80.0,2.5,7.652278714534895,7,7,80.0,0.3655930901424156,6.766306861859434,7.652278714534895,7,80.0,0.05999999999999994
34850.0,6,83.0,2.3714285714285714,7.304726004472425,6,6,69.0,0.34400032653079554,6.116330329508507,7.304726004472425,6,69.0,0.1100000000000001
34855.0,7,114.0,3.3529411764705883,8.104041386030012,7,7,114.0,0.4037939374014895,7.3044328840684,8.104041386030012,7,114.0,-0.44999999999999996
34860.0,5,59.0,1.7352941176470589,7.902217071062823,5,5,59.0,0.3790780887879437,7.206875872166289,7.902217071062823,5,59.0,0.5499999999999999
34865.0,6,73.0,2.1470588235294117,7.490746772661215,6,6,36.0,0.34676531281569756,6.528176255015058,7.490746772661215,6,36.0,0.22999999999999998
34870.0,6,103.0,3.0294117647058822,8.390087764949325,6,6,103.0,0.42216643754885474,7.777017984144329,8.390087764949325,6,103.0,-0.67
34875.0,7,100.0,2.7777777777777777,7.598665503769616,7,7,100.0,0.3422395145509423,6.6931174388236485,7.598665503769616,7,100.0,0.030000000000000027
34880.0,8,137.0,3.914285714285714,8.280343798002534,8,8,106.0,0.3756333675680047,7.490817719363162,8.280343798002534,8,106.0,-0.06000000000000005
34885.0,12,178.0,4.8108108108108105,6.867172820352768,12,12,178.0,0.26754157174277265,5.202693280227852,6.867172820352768,12,178.0,-0.72
34890.0,9,216.0,5.837837837837838,7.6230618314009435,9,9,216.0,0.3318535552270404,6.547964196006933,7.6230618314009435,9,216.0,-0.3800000000000001
34895.0,9,261.0,7.054054054054054,7.98992279731252,9,9,254.0,0.3757764780237453,7.021612396538306,7.98992279731252,9,254.0,-0.3799999999999999
34900.0,11,312.0,8.0,7.474666835279258,11,11,312.0,0.35022326925846786,6.302483563532459,7.474666835279258,11,312.0,-0.5800000000000001
34905.0,12,368.0,10.222222222222221,7.392452936235074,12,12,368.0,0.3221683639224378,5.993226108980166,7.392452936235074,12,368.0,-0.56
34910.0,11,295.0,8.676470588235293,5.810084867938197,11,11,295.0,0.222483160408944,4.1168935368712765,5.810084867938197,11,295.0,0.73
34915.0,9,301.0,9.40625,6.547834987646574,9,9,253.0,0.3097451206440293,5.627903926616903,6.547834987646574,9,253.0,0.4200000000000004
34920.0,9,346.0,10.8125,7.294932266329921,9,9,346.0,0.36459235645154126,6.484246219163239,7.294932266329921,9,346.0,-0.9300000000000002
34925.0,10,183.0,5.228571428571429,6.146755499121885,10,10,183.0,0.27362848286230906,5.02374691160943,6.146755499121885,10,183.0,1.63
34930.0,5,69.0,2.090909090909091,7.569374056556119,5,5,-9.0,0.3658602716637059,6.6536314354007295,7.569374056556119,5,-9.0,1.9200000000000002
34935.0,6,95.0,2.7941176470588234,7.284392021120178,6,6,95.0,0.3585109673966573,6.238116673606587,7.284392021120178,6,95.0,-1.04
34940.0,7,96.0,2.823529411764706,7.841641216778286,7,7,96.0,0.38451955626940537,7.034518778760147,7.841641216778286,7,96.0,-0.010000000000000009
34945.0,11,136.0,3.675675675675676,7.475047213186255,11,11,123.0,0.35230202787249865,6.277851136155473,7.475047213186255,11,123.0,-0.27
34950.0,9,181.0,4.891891891891892,7.701975541387122,9,9,181.0,0.37562477942465156,6.380481026120818,7.701975541387122,9,181.0,-0.5800000000000001
34955.0,7,180.0,5.0,8.23448887034331,7,7,180.0,0.41799148969304367,7.389753903053159,8.23448887034331,7,180.0,0.010000000000000009
34960.0,6,186.0,5.027027027027027,7.511049000567093,6,6,173.0,0.3148873781051955,5.8294780488739155,7.511049000567093,6,173.0,0.07000000000000006
