step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
34965.0,8,225.0,6.25,8.39364720647267,8,8,225.0,0.3975825726893397,7.295879703856028,8.39364720647267,8,225.0,-0.52
34970.0,9,259.0,7.194444444444445,6.66911325869432,9,9,259.0,0.26344527194744277,5.088994915866874,6.66911325869432,9,259.0,-0.33999999999999986
34975.0,10,309.0,8.82857142857143,7.457580873617791,10,10,305.0,0.3210248331044361,6.072514515185505,7.457580873617791,10,305.0,-0.45999999999999996
34980.0,10,359.0,10.558823529411764,7.568358815657446,10,10,359.0,0.32969461301444075,6.086248929528462,7.568358815657446,10,359.0,-0.54
34985.0,11,312.0,8.210526315789474,6.851256188804221,11,11,312.0,0.26095366453336,5.2044063298885215,6.851256188804221,11,312.0,0.46999999999999975
34990.0,11,367.0,9.657894736842104,7.391024730775449,11,11,291.0,0.3154010029281593,5.967508179489691,7.391024730775449,11,291.0,0.20999999999999996
34995.0,14,427.0,10.948717948717949,6.235469183397972,14,14,427.0,0.25102578200702225,4.594601152844885,6.235469183397972,14,427.0,-1.3599999999999994
35000.0,11,416.0,11.885714285714286,6.9641837163783675,11,11,416.0,0.2994813931094201,5.897913097842855,6.9641837163783675,11,416.0,0.10999999999999943
35005.0,13,460.0,12.777777777777779,6.487462799279679,13,13,432.0,0.27938051322438695,5.415099845265202,6.487462799279679,13,432.0,-0.16000000000000014
35010.0,12,518.0,15.235294117647058,6.95881040762578,12,12,518.0,0.3255486752433099,6.250567175401084,6.95881040762578,12,518.0,-0.8599999999999994
35015.0,9,518.0,15.235294117647058,6.8551843166109405,9,9,518.0,0.30191154591445346,6.140073996067776,6.8551843166109405,9,518.0,0.0
35020.0,12,571.0,15.432432432432432,6.418709036559601,12,12,545.0,0.2530449092511688,5.091113653973204,6.418709036559601,12,545.0,-0.27000000000000046
35025.0,12,631.0,17.054054054054053,7.233089404757213,12,12,631.0,0.299707706637849,5.884999309851966,7.233089404757213,12,631.0,-0.8599999999999994
35030.0,11,370.0,9.736842105263158,6.332503844565,11,11,370.0,0.22213252911305173,4.558701131565054,6.332503844565,11,370.0,2.6099999999999994
35035.0,7,100.0,2.857142857142857,7.441855745021932,7,7,-15.0,0.30480814586833693,6.076055094587907,7.441855745021932,7,-15.0,3.85
35040.0,4,62.0,1.8235294117647058,7.966840434200838,4,4,62.0,0.3616358983013562,6.849683061261126,7.966840434200838,4,62.0,-0.77
35045.0,6,89.0,2.3421052631578947,7.9985463218143655,6,6,89.0,0.3608788668573954,6.863580642612548,7.9985463218143655,6,89.0,-0.27
35050.0,6,119.0,3.2162162162162162,9.050589987104763,6,6,119.0,0.4384323608216077,7.994861841053868,9.050589987104763,6,119.0,-0.29999999999999993
35055.0,8,118.0,2.95,7.190072314809124,8,8,118.0,0.2769373832782606,5.399136861619674,7.190072314809124,8,118.0,0.010000000000000009
35060.0,9,163.0,4.405405405405405,8.025390123450409,9,9,132.0,0.35567292387671046,6.790588127122609,8.025390123450409,9,132.0,-0.14000000000000012
35065.0,12,208.0,5.473684210526316,7.168799750341883,12,12,208.0,0.29239114975099684,5.597251831599777,7.168799750341883,12,208.0,-0.76
35070.0,9,146.0,3.8421052631578947,7.955606233054114,9,9,146.0,0.32460184362942873,6.405340979038569,7.955606233054114,9,146.0,0.6200000000000001
35075.0,7,160.0,4.324324324324325,8.456488851884526,7,7,113.0,0.37514263428564754,7.138027332863456,8.456488851884526,7,113.0,0.33000000000000007
35080.0,10,201.0,5.4324324324324325,7.34260019238373,10,10,201.0,0.3046886698786571,5.6655110690215364,7.34260019238373,10,201.0,-0.8799999999999999
35085.0,8,172.0,4.914285714285715,7.575721666576097,8,8,172.0,0.3494246360171438,6.494583068376118,7.575721666576097,8,172.0,0.2899999999999998
35090.0,8,203.0,5.486486486486487,6.658953132807272,8,8,176.0,0.25589243025571157,4.719557243286676,6.658953132807272,8,176.0,-0.040000000000000036
35095.0,9,248.0,6.888888888888889,7.5924038630467265,9,9,248.0,0.33904931244548914,6.083422373204661,7.5924038630467265,9,248.0,-0.72
35100.0,10,278.0,7.722222222222222,7.241421578958622,10,10,278.0,0.3058390222873052,5.486394855067449,7.241421578958622,10,278.0,-0.2999999999999998
35105.0,13,339.0,9.162162162162161,6.50918397569938,13,13,322.0,0.25492513797777455,4.493914324971308,6.50918397569938,13,322.0,-0.4400000000000004
35110.0,13,404.0,11.542857142857143,6.961919079753121,13,13,404.0,0.287890595338053,5.086985471486105,6.961919079753121,13,404.0,-0.8199999999999998
35115.0,11,253.0,7.228571428571429,6.621646859431926,11,11,253.0,0.28034582505145855,5.096971489528244,6.621646859431926,11,253.0,1.5100000000000002
35120.0,8,158.0,4.514285714285714,7.484834094203508,8,8,78.0,0.327260023966057,6.126884636911516,7.484834094203508,8,78.0,1.7499999999999998
35125.0,10,198.0,5.5,7.392954042444915,10,10,198.0,0.33378620219416855,6.092618275603576,7.392954042444915,10,198.0,-1.2
35130.0,10,154.0,4.4,6.9535345690479735,10,10,154.0,0.3052613983669751,5.763502301881779,6.9535345690479735,10,154.0,0.43999999999999995
35135.0,9,184.0,5.411764705882353,8.03794584538101,9,9,155.0,0.3740048958210347,6.882820549362796,8.03794584538101,9,155.0,-0.010000000000000009
35140.0,11,234.0,6.685714285714286,6.9437300751187925,11,11,234.0,0.31601514447393086,5.612725674734808,6.9437300751187925,11,234.0,-0.7899999999999998
35145.0,10,245.0,7.205882352941177,7.050620728610248,10,10,245.0,0.3007363005267435,5.874397410160892,7.050620728610248,10,245.0,-0.11000000000000032
35150.0,9,263.0,7.108108108108108,6.024819578707039,9,9,250.0,0.2174924060135686,4.327407749219059,6.024819578707039,9,250.0,-0.04999999999999982
35155.0,10,312.0,8.914285714285715,6.97420482716631,10,10,311.0,0.27890930429807836,5.618993367645078,6.97420482716631,10,311.0,-0.6099999999999999
35160.0,10,165.0,4.714285714285714,6.738632644311471,10,10,165.0,0.26937455584963726,5.280228278821907,6.738632644311471,10,165.0,1.46
35165.0,8,91.0,2.3333333333333335,7.088105063300721,8,8,18.0,0.28788335728163433,5.660191418385308,7.088105063300721,8,18.0,1.47
35170.0,8,131.0,3.5405405405405403,7.624404202125879,8,8,131.0,0.35568599347357105,6.519787098909227,7.624404202125879,8,131.0,-1.1300000000000001
35175.0,10,128.0,3.2,6.511232775591045,10,10,128.0,0.27240489808178997,4.896959249595957,6.511232775591045,10,128.0,0.030000000000000027
35180.0,9,159.0,4.184210526315789,7.80446862988331,9,9,145.0,0.35683629226781377,6.6094315856457,7.80446862988331,9,145.0,-0.16999999999999993
35185.0,12,204.0,5.1,7.5642507618647175,12,12,204.0,0.3438461981199859,6.130169877394363,7.5642507618647175,12,204.0,-0.5900000000000001
35190.0,9,142.0,3.641025641025641,7.570625765970892,9,9,142.0,0.3283137491878105,6.280835876692328,7.570625765970892,9,142.0,0.6200000000000001
35195.0,7,158.0,4.157894736842105,8.485517125530828,7,7,115.0,0.3900003775782936,7.356206180235174,8.485517125530828,7,115.0,0.27
35200.0,10,198.0,5.2105263157894735,7.4891296317551275,10,10,198.0,0.3046355423716619,5.739221458575497,7.4891296317551275,10,198.0,-0.8300000000000001
35205.0,10,248.0,6.526315789473684,8.055364411595038,10,10,248.0,0.33612845554971954,6.494515411504862,8.055364411595038,10,248.0,-0.5
35210.0,8,188.0,4.947368421052632,7.208870015704886,8,8,188.0,0.2597623105646202,4.924075739843543,7.208870015704886,8,188.0,0.6000000000000001
35215.0,6,145.0,4.027777777777778,7.966380938198889,6,6,112.0,0.36064695346099046,6.639072380580943,7.966380938198889,6,112.0,0.7599999999999998
35220.0,6,175.0,5.0,8.222738328110296,6,6,175.0,0.4034482975419068,7.072102574891481,8.222738328110296,6,175.0,-0.6299999999999999
35225.0,9,106.0,2.717948717948718,7.10846846982653,9,9,106.0,0.29477370770224565,5.363247209696894,7.10846846982653,9,106.0,0.69
35230.0,9,151.0,4.194444444444445,7.878418505168682,9,9,72.0,0.3709338613113048,6.795004444087539,7.878418505168682,9,72.0,0.3400000000000001
35235.0,10,197.0,5.324324324324325,6.943519850269245,10,10,197.0,0.28908762687752354,5.387396314594596,6.943519850269245,10,197.0,-1.25
35240.0,9,206.0,5.5675675675675675,7.897372337422637,9,9,206.0,0.3484675904625833,6.723117177101756,7.897372337422637,9,206.0,-0.09000000000000008
35245.0,11,241.0,6.342105263157895,7.122249662140143,11,11,228.0,0.31235927851712353,5.656619170284098,7.122249662140143,11,228.0,-0.21999999999999975
35250.0,10,290.0,8.055555555555555,7.643068214337796,10,10,290.0,0.3734829040498585,6.555683993942261,7.643068214337796,10,290.0,-0.6200000000000001
35255.0,10,340.0,10.0,7.6108603628392055,10,10,340.0,0.36394025686018855,6.6536483214672995,7.6108603628392055,10,340.0,-0.5
35260.0,12,396.0,10.702702702702704,6.517123156229045,12,12,396.0,0.2566314134290285,4.748401924837384,6.517123156229045,12,396.0,-0.56
35265.0,13,460.0,13.142857142857142,7.077888103067649,13,13,460.0,0.29151642810981077,5.515973020536373,7.077888103067649,13,460.0,-0.6399999999999997
35270.0,12,313.0,8.236842105263158,6.082180614089257,12,12,313.0,0.2063390993042805,4.123791942246624,6.082180614089257,12,313.0,1.4699999999999998
35275.0,8,228.0,6.514285714285714,7.2044839919049775,8,8,150.0,0.3116516365315072,5.951320465045209,7.2044839919049775,8,150.0,1.63
35280.0,8,268.0,8.375,7.1841730074657395,8,8,268.0,0.33735909885701515,6.160947862942282,7.1841730074657395,8,268.0,-1.1800000000000002
35285.0,13,322.0,9.2,6.060806275756317,13,13,322.0,0.2590951186341774,4.80876903375948,6.060806275756317,13,322.0,-0.54
35290.0,14,392.0,11.2,6.666859919155139,14,14,392.0,0.27021633867746986,5.187628474630121,6.666859919155139,14,392.0,-0.6999999999999997
35295.0,17,468.0,12.31578947368421,5.715886368136335,17,17,468.0,0.2013551054226465,3.864887760164293,5.715886368136335,17,468.0,-0.7599999999999998
35300.0,14,466.0,12.594594594594595,6.467634835038075,14,14,466.0,0.2700589024429455,5.17242996313512,6.467634835038075,14,466.0,0.019999999999999574
35305.0,16,526.0,14.216216216216216,5.96063638568845,16,16,492.0,0.26243051074685264,4.758315205792102,5.96063638568845,16,492.0,-0.2599999999999998
35310.0,15,601.0,16.694444444444443,6.4230650724531095,15,15,601.0,0.30381427604474404,5.4669497673072,6.4230650724531095,15,601.0,-1.0899999999999999
35315.0,13,400.0,11.428571428571429,6.197491537466663,12,13,399.0,0.2896022456364312,5.368948872110235,6.197491537466663,12,399.0,2.0199999999999996
35320.0,13,217.0,5.7105263157894735,5.348271234776791,13,13,117.0,0.20604601842857867,3.8294145170616636,5.348271234776791,13,117.0,2.8200000000000003
35325.0,10,241.0,6.342105263157895,6.60067260718022,10,10,241.0,0.2938614297345899,5.346451735237378,6.60067260718022,10,241.0,-1.2400000000000002
35330.0,10,153.0,3.923076923076923,5.565991470085309,10,10,153.0,0.22821278941673123,4.248141743810633,5.565991470085309,10,153.0,0.8800000000000001
35335.0,11,83.0,2.2432432432432434,5.866894590879989,11,11,40.0,0.2531768769532655,4.818672836894485,5.866894590879989,11,40.0,1.13
35340.0,11,138.0,3.8333333333333335,6.08381343557354,11,11,138.0,0.26875691215913533,4.891978070308496,6.08381343557354,11,138.0,-0.9799999999999999
35345.0,13,153.0,3.825,5.578102901275377,13,13,153.0,0.2359061310260324,4.297486995624825,5.578102901275377,13,153.0,-0.15000000000000013
35350.0,10,132.0,3.3,6.710408848730909,10,10,118.0,0.30062603520238007,5.439292176270955,6.710408848730909,10,118.0,0.3500000000000001
35355.0,11,169.0,3.9302325581395348,6.738603616589008,11,11,169.0,0.2948888428784865,5.287356516107988,6.738603616589008,11,169.0,-0.51
35360.0,11,179.0,4.162790697674419,7.199893891300283,11,11,179.0,0.3065050480977619,5.745191339664203,7.199893891300283,11,179.0,-0.10000000000000009
35365.0,12,193.0,4.595238095238095,6.83001505297948,12,12,180.0,0.2706969093939859,5.117715111066861,6.83001505297948,12,180.0,-0.010000000000000009
35370.0,12,249.0,6.073170731707317,7.1553672881296215,12,12,249.0,0.3013454288019022,5.65248367759941,7.1553672881296215,12,249.0,-0.6900000000000002
35375.0,12,267.0,6.675,6.829380864994005,12,12,267.0,0.27889690154012003,5.450325411062754,6.829380864994005,12,267.0,-0.17999999999999972
35380.0,12,279.0,6.642857142857143,6.4952777756554685,12,12,266.0,0.24909591946629694,4.778291184041045,6.4952777756554685,12,266.0,0.009999999999999787
35385.0,12,339.0,8.268292682926829,7.535174783200682,12,12,339.0,0.3080456739541498,5.917323385860066,7.535174783200682,12,339.0,-0.73
35390.0,14,323.0,7.511627906976744,6.128024035653549,14,14,323.0,0.19138011635409274,3.848860330477417,6.128024035653549,14,323.0,0.16000000000000014
35395.0,15,398.0,9.476190476190476,7.15921040118491,15,15,331.0,0.2555493003165845,5.156928011524666,7.15921040118491,15,331.0,-0.08000000000000007
35400.0,15,473.0,11.825,6.621555584520317,15,15,473.0,0.23097971893695168,4.5333368781425305,6.621555584520317,15,473.0,-1.4200000000000004
35405.0,15,335.0,7.976190476190476,6.057543456818011,15,15,335.0,0.2015671415400527,4.094694662923968,6.057543456818011,15,335.0,1.3800000000000003
35410.0,10,248.0,6.358974358974359,6.764774465782504,10,10,166.0,0.27083972747736995,5.294139207454844,6.764774465782504,10,166.0,1.6900000000000002
35415.0,12,302.0,7.55,6.50026234546412,12,12,302.0,0.2756082090896658,5.2784827586206715,6.50026234546412,12,302.0,-1.36
35420.0,12,224.0,5.6,6.853115976303263,12,12,224.0,0.29541680191696557,5.711003897113972,6.853115976303263,12,224.0,0.7799999999999998
35425.0,14,173.0,4.023255813953488,6.285702456950933,14,14,129.0,0.2427108195483205,4.441004388003923,6.285702456950933,14,129.0,0.9500000000000002
35430.0,11,228.0,5.3023255813953485,7.637063671348087,11,11,228.0,0.34148706049395916,6.185448064071363,7.637063671348087,11,228.0,-0.9899999999999998
35435.0,11,283.0,6.902439024390244,7.955370357052486,11,11,283.0,0.35689351475140957,6.542050883814439,7.955370357052486,11,283.0,-0.5500000000000003
35440.0,11,189.0,4.725,6.866249854898197,11,11,189.0,0.2724761319775604,5.118411620506782,6.866249854898197,11,189.0,0.9400000000000002
35445.0,8,145.0,3.918918918918919,7.568831654081756,8,8,97.0,0.340328139025242,6.355394644733477,7.568831654081756,8,97.0,0.9199999999999999
35450.0,9,186.0,4.65,7.150976553332259,9,9,186.0,0.3017483221865713,5.467268038361377,7.150976553332259,9,186.0,-0.8900000000000001
35455.0,10,131.0,3.275,7.536847686740498,10,10,131.0,0.3057319094371843,5.748184241699189,7.536847686740498,10,131.0,0.55
35460.0,6,72.0,1.8461538461538463,7.7837707619916205,6,6,39.0,0.32883567742806674,5.867680965793737,7.7837707619916205,6,39.0,0.92
35465.0,8,108.0,2.5714285714285716,7.8229935617066095,8,8,108.0,0.34304873755793547,6.054495732895282,7.8229935617066095,8,108.0,-0.6900000000000001
35470.0,8,103.0,2.575,7.889394298235605,8,8,103.0,0.3538442126071763,6.402019224167785,7.889394298235605,8,103.0,0.050000000000000044
35475.0,8,131.0,3.1951219512195124,7.154170429449122,8,8,118.0,0.2801723856567723,5.285377400298475,7.154170429449122,8,118.0,-0.1499999999999999
35480.0,9,173.0,4.219512195121951,8.106969077146584,9,9,173.0,0.34318291488232355,6.540349441399046,8.106969077146584,9,173.0,-0.55
35485.0,10,120.0,2.926829268292683,7.591954646206933,10,10,120.0,0.30352146833189986,5.976449587073234,7.591954646206933,10,120.0,0.53
35490.0,9,153.0,3.923076923076923,7.661897188039859,9,9,111.0,0.29744626838383387,6.156691127408127,7.661897188039859,9,111.0,0.08999999999999986
35495.0,9,198.0,5.5,7.5263009934158775,9,9,198.0,0.3054127424640056,6.019104817820624,7.5263009934158775,9,198.0,-0.8699999999999999
35500.0,12,194.0,5.105263157894737,6.5693623136309,12,12,194.0,0.2555427046587664,4.748010324857456,6.5693623136309,12,194.0,0.040000000000000036
35505.0,12,254.0,7.257142857142857,7.053970506945975,12,12,200.0,0.30615748455768055,5.739614169143092,7.053970506945975,12,200.0,-0.06000000000000005
35510.0,15,317.0,8.805555555555555,5.956834128931805,15,15,263.0,0.2127380854075103,3.906402687026029,5.956834128931805,15,263.0,-0.6299999999999999
35515.0,15,392.0,11.2,6.364635273649286,15,15,392.0,0.2650571539740098,4.840245528461485,6.364635273649286,15,392.0,-1.29
35520.0,12,311.0,9.147058823529411,6.5481185622682245,12,12,311.0,0.26427114153294345,4.925819880535809,6.5481185622682245,12,311.0,0.81
35525.0,10,245.0,6.805555555555555,6.182799452744677,10,10,197.0,0.2713463935246922,4.921539855691967,6.182799452744677,10,197.0,1.14
35530.0,10,295.0,8.194444444444445,7.243749519699425,10,10,295.0,0.34913155580627225,6.200128080254074,7.243749519699425,10,295.0,-0.9800000000000002
35535.0,12,200.0,5.128205128205129,5.983195868495713,12,12,200.0,0.2522622525258473,4.477262555548241,5.983195868495713,12,200.0,0.9500000000000002
35540.0,10,165.0,4.583333333333333,6.75279879375603,10,10,116.0,0.30269363778042296,5.665576025748348,6.75279879375603,10,116.0,0.8400000000000001
35545.0,12,209.0,5.358974358974359,6.849436289556302,12,12,209.0,0.3036756259840239,5.65506096712271,6.849436289556302,12,209.0,-0.9299999999999999
35550.0,9,117.0,3.1621621621621623,6.93990092689385,9,9,117.0,0.3182648712023542,6.042718965918009,6.93990092689385,9,117.0,0.9199999999999999
35555.0,9,117.0,3.1621621621621623,7.03831625651917,9,9,70.0,0.306834133550617,5.844408326417933,7.03831625651917,9,70.0,0.47
35560.0,11,168.0,4.2,6.573979127219775,11,11,121.0,0.270479463165811,5.038522346970763,6.573979127219775,11,121.0,-0.51
35565.0,11,135.0,3.6486486486486487,6.649420187072939,11,11,88.0,0.2913661540792147,5.471194746614767,6.649420187072939,11,88.0,0.32999999999999996
35570.0,9,120.0,3.0,6.0487964065393145,9,9,92.0,0.2514824570121189,4.521396620574461,6.0487964065393145,9,92.0,-0.040000000000000036
35575.0,10,170.0,4.25,7.616515166920458,10,10,170.0,0.34168021383881314,6.191516578122511,7.616515166920458,10,170.0,-0.7799999999999999
35580.0,10,133.0,3.5,7.28231822220167,9,10,132.0,0.306273847615543,5.678067658207876,7.28231822220167,9,132.0,0.3799999999999999
35585.0,10,106.0,2.5853658536585367,6.8380440722140134,10,10,79.0,0.24878869238724385,4.736097156358344,6.8380440722140134,10,79.0,0.53
35590.0,8,143.0,3.6666666666666665,7.983339128640651,8,8,143.0,0.346774483961591,6.419674487756744,7.983339128640651,8,143.0,-0.6399999999999999
35595.0,11,151.0,3.682926829268293,6.728323695489356,11,11,151.0,0.2562104180314744,4.813225306046775,6.728323695489356,11,151.0,-0.08000000000000007
35600.0,11,205.0,5.125,7.805941561514109,11,11,192.0,0.3422307974663994,6.356507813139676,7.805941561514109,11,192.0,-0.4099999999999999
35605.0,14,261.0,6.365853658536586,7.302158290528118,14,14,261.0,0.3035237118394789,5.404577062448074,7.302158290528118,14,261.0,-0.69
35610.0,11,273.0,7.0,7.188555832587524,10,11,272.0,0.3124872787627767,5.77580301096343,7.188555832587524,10,272.0,-0.11000000000000032
35615.0,9,273.0,7.0,7.960439242664818,9,9,259.0,0.3429756303624531,6.42184744150689,7.960439242664818,9,259.0,0.13000000000000034
35620.0,11,310.0,8.157894736842104,6.707469813952763,11,11,310.0,0.262567293297685,4.892500888639905,6.707469813952763,11,310.0,-0.5100000000000002
35625.0,11,192.0,5.1891891891891895,6.83376409368637,11,11,192.0,0.28411462537477644,5.407349752607183,6.83376409368637,11,192.0,1.1800000000000002
35630.0,8,124.0,3.1794871794871793,6.178115298911222,8,8,67.0,0.22277293271008086,4.2559579337878635,6.178115298911222,8,67.0,1.25
35635.0,9,168.0,4.54054054054054,7.083883693743375,9,9,168.0,0.2944310618056227,5.56239987910122,7.083883693743375,9,168.0,-1.0099999999999998
35640.0,10,189.0,5.25,7.142354760594354,10,10,189.0,0.3028042237538296,5.78216070042077,7.142354760594354,10,189.0,-0.20999999999999996
35645.0,13,250.0,6.410256410256411,6.582453391969991,13,13,234.0,0.262822987414421,4.991388608990551,6.582453391969991,13,234.0,-0.44999999999999996
35650.0,13,315.0,8.513513513513514,7.213128325384458,13,13,315.0,0.31167707110626364,5.942459727235204,7.213128325384458,13,315.0,-0.81
35655.0,12,332.0,8.512820512820513,6.511884717894606,12,12,332.0,0.25420847714664324,4.986573085789034,6.511884717894606,12,332.0,-0.16999999999999993
35660.0,10,351.0,9.0,7.6405668137603655,10,10,338.0,0.3338854731036844,6.3810320621985435,7.6405668137603655,10,338.0,-0.06000000000000005
35665.0,14,402.0,10.307692307692308,6.892447106289573,14,14,402.0,0.29787009797082425,5.41125588147381,6.892447106289573,14,402.0,-0.6399999999999997
35670.0,11,322.0,8.256410256410257,7.125648056812242,11,11,322.0,0.3056210054239505,5.730604546570224,7.125648056812242,11,322.0,0.7999999999999994
35675.0,6,214.0,5.944444444444445,7.700678607442544,6,6,170.0,0.3603036390491555,6.561313338340005,7.700678607442544,6,170.0,1.5200000000000002
35680.0,8,249.0,6.384615384615385,7.428275247160538,8,8,249.0,0.3280681810130445,5.814459427740336,7.428275247160538,8,249.0,-0.7900000000000003
35685.0,9,294.0,7.538461538461538,8.270251479849422,9,9,294.0,0.3766428587521849,6.889328980604375,8.270251479849422,9,294.0,-0.44999999999999973
35690.0,9,290.0,7.435897435897436,7.077439845482448,9,9,290.0,0.2738033892132711,5.097800200986981,7.077439845482448,9,290.0,0.040000000000000036
35695.0,9,331.0,8.945945945945946,7.397091168144888,9,9,329.0,0.28464679982818875,5.661036144056848,7.397091168144888,9,329.0,-0.3900000000000001
35700.0,9,376.0,10.742857142857142,7.233301616910371,9,9,374.0,0.2944042464201549,5.682745187732916,7.233301616910371,9,374.0,-0.4500000000000002
35705.0,10,319.0,8.394736842105264,6.851464059896957,10,10,319.0,0.2855281296080161,5.390886168414791,6.851464059896957,10,319.0,0.5500000000000003
35710.0,8,341.0,8.973684210526315,7.725639381021573,8,8,298.0,0.36039475947765987,6.591547391702437,7.725639381021573,8,298.0,0.20999999999999996
35715.0,9,383.0,9.575,7.293644896234483,9,9,383.0,0.32358675584433944,5.732331127805426,7.293644896234483,9,383.0,-0.8500000000000001
35720.0,8,394.0,10.102564102564102,8.001304351174522,8,8,394.0,0.3826518181769876,6.870084608127322,8.001304351174522,8,394.0,-0.10999999999999988
35725.0,11,434.0,10.85,7.596154770203467,11,11,421.0,0.3284055413031934,5.886813710982871,7.596154770203467,11,421.0,-0.27
35730.0,10,481.0,12.333333333333334,8.071463019096667,10,10,481.0,0.37177229619178515,6.5248094854606675,8.071463019096667,10,481.0,-0.5999999999999996
35735.0,7,405.0,10.945945945945946,8.503395246315465,7,7,405.0,0.41415811574334827,7.502331149065208,8.503395246315465,7,405.0,0.7599999999999998
35740.0,8,406.0,10.972972972972974,7.357375476380176,8,8,363.0,0.3046841188577271,5.4524170272919985,7.357375476380176,8,363.0,0.41999999999999993
35745.0,8,446.0,12.742857142857142,8.481278503800002,8,8,446.0,0.4114173940003858,7.210913076210689,8.481278503800002,8,446.0,-0.8300000000000001
35750.0,6,94.0,2.611111111111111,7.538473128405375,6,6,94.0,0.32288517217037194,5.867894457027823,7.538473128405375,6,94.0,3.52
35755.0,8,120.0,3.3333333333333335,8.05765486584168,8,8,-65.0,0.3472301527597314,6.400702274786726,8.05765486584168,8,-65.0,1.5899999999999999
35760.0,8,160.0,4.571428571428571,8.353580674184093,8,8,160.0,0.3760810139969331,6.773988746955746,8.353580674184093,8,160.0,-2.25
35765.0,8,165.0,4.583333333333333,7.226427191857086,8,8,165.0,0.28507805222253113,5.465146239635734,7.226427191857086,8,165.0,-0.04999999999999982
35770.0,8,205.0,5.694444444444445,8.399860969924603,8,8,183.0,0.36233968376697134,6.975213635359208,8.399860969924603,8,183.0,-0.18000000000000016
35775.0,10,248.0,6.702702702702703,7.646742561236468,10,10,248.0,0.32090496091587434,5.931212417775287,7.646742561236468,10,248.0,-0.6499999999999999
35780.0,7,141.0,4.147058823529412,8.297796655337859,7,7,141.0,0.37837546323555815,7.430907087125339,8.297796655337859,7,141.0,1.07
35785.0,8,108.0,3.0,8.11062647717973,8,8,50.0,0.3590098916135769,6.8926011291505835,8.11062647717973,8,50.0,0.9099999999999999
35790.0,6,136.0,3.7777777777777777,8.96869760282427,6,6,136.0,0.43674399897025173,8.117093475201274,8.96869760282427,6,136.0,-0.8600000000000001
35795.0,5,45.0,1.3636363636363635,8.48194840384473,5,5,45.0,0.4147284406912114,7.735393603258871,8.48194840384473,5,45.0,0.9100000000000001
35800.0,7,35.0,1.0,7.241439610295839,7,7,-8.0,0.2877852750875395,5.409222670378006,7.241439610295839,7,-8.0,0.53
35805.0,6,64.0,1.8823529411764706,8.505084552794036,6,6,64.0,0.39071518018390283,7.333972670378003,8.505084552794036,6,64.0,-0.72
35810.0,8,95.0,2.7142857142857144,7.50959612388878,8,8,95.0,0.3284195553397272,5.9355324342711455,7.50959612388878,8,95.0,-0.30999999999999994
35815.0,6,75.0,2.272727272727273,7.75111998320394,6,6,75.0,0.3638720332913269,6.829395369044636,7.75111998320394,6,75.0,0.19999999999999996
35820.0,5,94.0,2.9375,8.43578197005434,5,5,76.0,0.41102286591961085,7.540653714485596,8.43578197005434,5,76.0,-0.010000000000000009
35825.0,7,124.0,3.5428571428571427,8.023511153447501,7,7,124.0,0.3622914202854477,6.554931322298903,8.023511153447501,7,124.0,-0.48
35830.0,4,64.0,1.9393939393939394,8.618939052112195,4,4,64.0,0.4232295112062498,8.008971858050462,8.618939052112195,4,64.0,0.6
35835.0,4,72.0,2.057142857142857,8.088216448401276,4,4,34.0,0.3789625360556145,7.005487204853909,8.088216448401276,4,34.0,0.3
