step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
35840.0,5,96.0,2.823529411764706,9.162932100801942,5,5,96.0,0.47585109648763496,8.665085357808204,9.162932100801942,5,96.0,-0.6199999999999999
35845.0,7,74.0,2.0555555555555554,8.631685842655942,7,7,74.0,0.42809961815856157,7.97852387031627,8.631685842655942,7,74.0,0.21999999999999997
35850.0,7,103.0,2.861111111111111,8.787540350773705,7,7,61.0,0.39026111057969964,7.540363744559723,8.787540350773705,7,61.0,0.13
35855.0,7,138.0,4.0588235294117645,9.272845662114806,7,7,138.0,0.43732547006925687,8.39379106353701,9.272845662114806,7,138.0,-0.7699999999999999
35860.0,7,69.0,1.864864864864865,7.725438288901957,7,7,69.0,0.30645867303757274,5.623899614761043,7.725438288901957,7,69.0,0.69
35865.0,5,79.0,2.323529411764706,9.079808219946216,5,5,37.0,0.45036637669762886,7.834152643933503,9.079808219946216,5,37.0,0.31999999999999995
35870.0,6,105.0,3.1818181818181817,8.163160298931022,6,6,105.0,0.39005597459784436,6.485987227462499,8.163160298931022,6,105.0,-0.68
35875.0,5,93.0,3.0,8.325670143219295,5,5,93.0,0.40839883658297615,7.153708268193011,8.325670143219295,5,93.0,0.12
35880.0,5,118.0,4.068965517241379,8.606606714357598,5,5,95.0,0.43707839545457483,7.719136103074579,8.606606714357598,5,95.0,-0.019999999999999907
35885.0,7,149.0,4.65625,7.696029901779697,7,7,149.0,0.3573942200752583,6.147207999051742,7.696029901779697,7,149.0,-0.54
35890.0,4,55.0,1.8333333333333333,8.404796158545258,4,4,55.0,0.43715390038688207,7.839449391428143,8.404796158545258,4,55.0,0.94
35895.0,2,35.0,1.1290322580645162,7.898558450602965,2,2,-14.0,0.39194720331962585,7.06137559027165,7.898558450602965,2,-14.0,0.6900000000000001
35900.0,4,54.0,1.8,9.213314319810383,4,4,54.0,0.49725107828050125,9.03953432468939,9.213314319810383,4,54.0,-0.68
35905.0,8,77.0,2.3333333333333335,8.260217691635855,8,8,77.0,0.39051234105928767,7.275008435616856,8.260217691635855,8,77.0,-0.22999999999999998
35910.0,8,112.0,3.5,8.341458029869568,8,8,112.0,0.3719782626652755,7.297168838117709,8.341458029869568,8,112.0,-0.3500000000000001
35915.0,8,152.0,4.75,8.675285937782851,8,8,152.0,0.39907448634474935,7.692100242287302,8.675285937782851,8,152.0,-0.3999999999999999
35920.0,7,88.0,2.5142857142857142,7.213525181902792,7,7,88.0,0.28929369389541354,5.527676756365849,7.213525181902792,7,88.0,0.64
35925.0,6,99.0,3.0,8.430722602419378,6,6,56.0,0.41603976203144727,7.6790261433535365,8.430722602419378,6,56.0,0.31999999999999995
35930.0,7,130.0,3.9393939393939394,7.30275883130774,7,7,130.0,0.3367957695535359,5.859753963370913,7.30275883130774,7,130.0,-0.74
35935.0,6,89.0,2.870967741935484,7.620481005098363,6,6,89.0,0.363671927135784,6.690508179600986,7.620481005098363,6,89.0,0.41000000000000003
35940.0,5,108.0,3.4838709677419355,8.398704479867147,5,5,74.0,0.41495179167747576,7.642189309265613,8.398704479867147,5,74.0,0.15000000000000002
35945.0,7,138.0,4.0588235294117645,7.714246559024753,7,7,138.0,0.3535636121914383,6.3908321198042435,7.714246559024753,7,138.0,-0.6399999999999999
35950.0,7,173.0,5.242424242424242,8.318527810340601,7,7,173.0,0.4034334124494575,7.310530453892143,8.318527810340601,7,173.0,-0.3500000000000001
35955.0,6,76.0,2.375,7.098411942889518,6,6,76.0,0.3036211072193181,5.679524499228727,7.098411942889518,6,76.0,0.97
35960.0,4,56.0,1.8064516129032258,8.400238149895875,4,4,8.0,0.42600040420366,7.8664290527042455,8.400238149895875,4,8.0,0.68
35965.0,6,76.0,2.303030303030303,8.738608607124624,6,6,76.0,0.43581895510500523,7.93450426013937,8.738608607124624,6,76.0,-0.68
35970.0,8,108.0,3.272727272727273,8.219422960005996,8,8,108.0,0.3670678571630678,7.142495146025169,8.219422960005996,8,108.0,-0.32000000000000006
35975.0,8,148.0,4.484848484848484,8.613283392902126,8,8,148.0,0.3852093611729079,7.720333280959084,8.613283392902126,8,148.0,-0.3999999999999999
35980.0,11,194.0,5.542857142857143,6.9699263170986425,11,11,194.0,0.25457483379413337,5.010913412783678,6.9699263170986425,11,194.0,-0.45999999999999996
35985.0,8,123.0,3.84375,7.5923088371938015,8,8,123.0,0.3331933584334409,6.519981966011461,7.5923088371938015,8,123.0,0.71
35990.0,7,126.0,3.7058823529411766,7.171708121187455,7,7,78.0,0.32454879227402966,5.954127670188399,7.171708121187455,7,78.0,0.44999999999999996
35995.0,7,161.0,4.878787878787879,8.07702530061027,7,7,161.0,0.40210083959138304,7.299652047311923,8.07702530061027,7,161.0,-0.8300000000000001
36000.0,6,105.0,3.3870967741935485,7.528088233738845,6,6,105.0,0.3562158925990658,6.772045676810977,7.528088233738845,6,105.0,0.56
36005.0,7,132.0,3.8823529411764706,6.955374789191113,7,7,92.0,0.3023636081160287,5.707914826433277,6.955374789191113,7,92.0,0.13
36010.0,7,167.0,5.0606060606060606,8.277864155326636,7,7,167.0,0.4169095695416412,7.636517225018724,8.277864155326636,7,167.0,-0.7499999999999999
36015.0,8,78.0,2.1666666666666665,6.73812395378111,8,8,78.0,0.2939836074129509,5.332094299386852,6.73812395378111,8,78.0,0.8899999999999999
36020.0,5,61.0,1.6944444444444444,8.289254299218786,5,5,18.0,0.4155728987101671,7.565509025786704,8.289254299218786,5,18.0,0.6000000000000001
36025.0,7,86.0,2.5294117647058822,8.091250623514739,7,7,86.0,0.40079156744259015,7.167495433120035,8.091250623514739,7,86.0,-0.6799999999999999
36030.0,6,48.0,1.4545454545454546,7.8928730110906145,6,6,48.0,0.37761700132721226,6.991474624748531,7.8928730110906145,6,48.0,0.38
36035.0,5,69.0,2.090909090909091,8.77799452249828,5,5,41.0,0.42913677628047164,8.174998872845501,8.77799452249828,5,41.0,0.07
36040.0,7,96.0,2.6666666666666665,7.541799589912409,7,7,96.0,0.29929620875965135,5.790655218285279,7.541799589912409,7,96.0,-0.55
36045.0,7,59.0,1.7352941176470589,7.956534141493578,7,7,59.0,0.34416702053486103,6.816989557085054,7.956534141493578,7,59.0,0.37
36050.0,6,83.0,2.4411764705882355,6.582274744081853,6,6,54.0,0.24539216030107053,4.941729420889274,6.582274744081853,6,54.0,0.04999999999999993
36055.0,8,123.0,3.6176470588235294,7.950331738549327,8,8,123.0,0.34467219303318786,6.750584312820105,7.950331738549327,8,123.0,-0.69
36060.0,8,163.0,4.9393939393939394,7.878483061495971,8,8,163.0,0.35589627823569064,6.484691731262762,7.878483061495971,8,163.0,-0.3999999999999999
36065.0,10,212.0,5.72972972972973,7.382109586744034,10,10,212.0,0.32536662035857433,5.841562905236648,7.382109586744034,10,212.0,-0.4900000000000002
36070.0,9,232.0,6.823529411764706,7.8500696522803235,9,9,232.0,0.3618555560205642,6.771567370021979,7.8500696522803235,9,232.0,-0.19999999999999973
36075.0,11,280.0,8.0,6.711653206373231,11,11,255.0,0.24828438722526336,4.755609804268204,6.711653206373231,11,255.0,-0.22999999999999998
36080.0,12,340.0,10.625,7.4421175689379915,12,12,340.0,0.32074238587554804,6.131162520612497,7.4421175689379915,12,340.0,-0.8500000000000001
36085.0,13,240.0,6.857142857142857,6.578854181322969,13,13,240.0,0.2644353057228992,5.22159808515747,6.578854181322969,13,240.0,1.0
36090.0,8,205.0,6.029411764705882,7.5527300094579495,8,8,152.0,0.3308453998545854,6.580375776991601,7.5527300094579495,8,152.0,0.8799999999999999
36095.0,8,245.0,7.65625,7.7545711407421205,8,8,245.0,0.36234536657357774,6.979909234441803,7.7545711407421205,8,245.0,-0.9300000000000002
36100.0,11,132.0,3.7714285714285714,6.266532953491629,11,11,132.0,0.24199779125193852,4.947038999758505,6.266532953491629,11,132.0,1.1300000000000001
36105.0,8,82.0,2.411764705882353,7.364274472410522,8,8,28.0,0.29594381437440753,6.296025313126492,7.364274472410522,8,28.0,1.04
36110.0,8,117.0,3.342857142857143,6.322981766217041,8,8,117.0,0.23643555821982454,4.899801914365436,6.322981766217041,8,117.0,-0.8899999999999999
36115.0,8,82.0,2.342857142857143,7.479266578596833,8,8,82.0,0.3175122630746886,6.471448614594041,7.479266578596833,8,82.0,0.35
36120.0,9,120.0,3.5294117647058822,6.759142179297804,9,9,85.0,0.269232429159031,5.054462812015341,6.759142179297804,9,85.0,-0.030000000000000027
36125.0,11,175.0,4.861111111111111,6.698621321119671,11,11,140.0,0.2991653399618714,5.242460511926648,6.698621321119671,11,140.0,-0.5499999999999999
36130.0,8,134.0,3.7222222222222223,7.478262077350482,8,8,99.0,0.34737493915883344,6.309055978037226,7.478262077350482,8,99.0,0.4099999999999999
36135.0,8,137.0,3.6052631578947367,6.767318152683943,8,8,109.0,0.3021621642040098,5.299653113956409,6.767318152683943,8,109.0,-0.10000000000000009
36140.0,8,177.0,4.657894736842105,8.30893758299709,8,8,177.0,0.4102310328471224,7.179046739379893,8.30893758299709,8,177.0,-0.6799999999999999
36145.0,9,128.0,3.4594594594594597,7.887879452136205,8,9,127.0,0.3733232159880018,6.829272761820241,7.887879452136205,8,127.0,0.5
36150.0,7,82.0,2.2777777777777777,7.6190745163468865,7,7,55.0,0.33074037695968284,6.312269848166176,7.6190745163468865,7,55.0,0.72
36155.0,5,104.0,2.888888888888889,8.353637046409663,5,5,104.0,0.3920345356303698,7.260159430565572,8.353637046409663,5,104.0,-0.49
36160.0,8,112.0,2.9473684210526314,6.82031270240779,8,8,112.0,0.27406171871826807,5.0509842834804894,6.82031270240779,8,112.0,-0.08000000000000007
36165.0,10,161.0,4.472222222222222,7.433288833789272,10,10,148.0,0.34418943001563906,6.1714671534103305,7.433288833789272,10,148.0,-0.3599999999999999
36170.0,11,212.0,5.578947368421052,7.178585470791596,11,11,212.0,0.33167642440910544,5.5811876696048905,7.178585470791596,11,212.0,-0.6400000000000001
36175.0,10,216.0,5.684210526315789,7.487294567408377,10,10,216.0,0.33237334016868325,6.050708632313665,7.487294567408377,10,216.0,-0.040000000000000036
36180.0,6,208.0,5.473684210526316,7.911499423095774,6,6,194.0,0.3524772022543678,6.36301682619339,7.911499423095774,6,194.0,0.2200000000000002
36185.0,8,241.0,6.17948717948718,7.47534319330012,8,8,241.0,0.3378239302645371,5.780055789145482,7.47534319330012,8,241.0,-0.4700000000000002
36190.0,8,164.0,4.555555555555555,7.590152724866588,8,8,164.0,0.3698002460778895,6.395254644250866,7.590152724866588,8,164.0,0.7700000000000002
36195.0,6,171.0,4.75,7.149027199291847,6,6,120.0,0.3202670205263255,5.804327902887425,7.149027199291847,6,120.0,0.43999999999999995
36200.0,8,208.0,5.942857142857143,8.07047628104958,8,8,208.0,0.38508414943253283,6.9417175200921175,8.07047628104958,8,208.0,-0.8800000000000001
36205.0,10,199.0,5.527777777777778,7.086922368692552,10,10,199.0,0.3325776471967871,6.015124608968644,7.086922368692552,10,199.0,0.09000000000000008
36210.0,8,226.0,6.457142857142857,7.674078221095002,8,8,212.0,0.36647068239783304,6.761675044708902,7.674078221095002,8,212.0,-0.13000000000000012
36215.0,8,266.0,7.823529411764706,8.430717921046565,8,8,266.0,0.42318159141960826,7.709821005094288,8.430717921046565,8,266.0,-0.54
36220.0,9,127.0,3.4324324324324325,6.913188416007204,9,9,127.0,0.2842795239649672,5.297989561622136,6.913188416007204,9,127.0,1.3900000000000001
36225.0,9,172.0,4.914285714285715,8.15859304128521,9,9,55.0,0.3609999272425844,6.828788054978982,8.15859304128521,9,55.0,0.72
36230.0,10,218.0,5.891891891891892,6.848254840724244,10,10,218.0,0.25806919633776476,4.802455549011361,6.848254840724244,10,218.0,-1.6300000000000001
36235.0,9,161.0,4.351351351351352,7.586732711201253,9,9,161.0,0.3072591141935761,5.879342825320208,7.586732711201253,9,161.0,0.5700000000000001
36240.0,7,174.0,5.117647058823529,7.983556883235917,7,7,127.0,0.35694725494582447,6.472514994165872,7.983556883235917,7,127.0,0.3400000000000001
36245.0,9,216.0,6.0,7.462504303665266,9,9,216.0,0.3454165928733163,6.047591183957979,7.462504303665266,9,216.0,-0.8900000000000001
36250.0,7,125.0,3.4722222222222223,7.892902724982712,7,7,125.0,0.3752768535793851,6.743622411880109,7.892902724982712,7,125.0,0.9100000000000001
36255.0,5,84.0,2.210526315789474,7.475049066707608,5,5,41.0,0.3398636106083458,6.013402781826645,7.475049066707608,5,41.0,0.8400000000000001
36260.0,6,114.0,3.1666666666666665,8.663230632676196,6,6,114.0,0.45136060037154346,7.968260582814118,8.663230632676196,6,114.0,-0.73
36265.0,7,45.0,1.25,7.6401438822994026,7,7,45.0,0.37109460836282143,6.533411025558017,7.6401438822994026,7,45.0,0.69
36270.0,6,59.0,1.6388888888888888,8.185300888398997,6,6,17.0,0.3867530128255757,6.989094329152836,8.185300888398997,6,17.0,0.28
36275.0,6,89.0,2.6176470588235294,9.152037315624325,6,6,89.0,0.4812230919131025,8.624459037904831,9.152037315624325,6,89.0,-0.72
36280.0,8,122.0,3.4857142857142858,8.016152974856508,8,8,122.0,0.364343481653367,6.683529838650164,8.016152974856508,8,122.0,-0.32999999999999996
36285.0,8,162.0,4.764705882352941,8.586324543182133,8,8,162.0,0.3983835881485532,7.278053796248173,8.586324543182133,8,162.0,-0.40000000000000013
36290.0,11,205.0,5.694444444444445,7.063997187654452,11,11,205.0,0.2656604717915342,4.684959719365543,7.063997187654452,11,205.0,-0.4299999999999997
36295.0,11,260.0,7.222222222222222,7.741899309727395,11,11,260.0,0.3005528303820908,5.646303311927139,7.741899309727395,11,260.0,-0.5500000000000003
36300.0,8,184.0,5.111111111111111,7.809598378526214,8,8,184.0,0.3189936164932182,5.947129528729557,7.809598378526214,8,184.0,0.76
36305.0,7,185.0,5.138888888888889,7.1671071638485175,7,7,137.0,0.2964612091006198,5.457110576681376,7.1671071638485175,7,137.0,0.47
36310.0,8,225.0,7.03125,7.931698494233522,8,8,225.0,0.39215594355025923,7.093515600799668,7.931698494233522,8,225.0,-0.8799999999999999
36315.0,8,118.0,3.3714285714285714,6.65363532338042,8,8,118.0,0.2816963302704012,5.3148907117306825,6.65363532338042,8,118.0,1.07
36320.0,5,65.0,1.9696969696969697,8.15614672695212,5,5,17.0,0.38718843820677395,7.476652794540497,8.15614672695212,5,17.0,1.01
36325.0,8,90.0,2.5714285714285716,7.804650161502705,8,8,90.0,0.37156799253790945,6.84213093966932,7.804650161502705,8,90.0,-0.73
36330.0,7,47.0,1.4242424242424243,7.769700335448142,7,7,47.0,0.3679850987424457,6.9894622617680575,7.769700335448142,7,47.0,0.43000000000000005
36335.0,6,72.0,2.3225806451612905,9.035129025883945,6,6,37.0,0.45620001903682394,8.668368792136944,9.035129025883945,6,37.0,0.09999999999999998
36340.0,7,103.0,3.0294117647058822,7.810646558253768,7,7,103.0,0.3526269771450209,6.397009395686699,7.810646558253768,7,103.0,-0.66
36345.0,7,98.0,2.8823529411764706,8.21343069566314,6,7,97.0,0.38624839719436277,7.328547515182091,8.21343069566314,6,97.0,0.06000000000000005
36350.0,7,120.0,3.3333333333333335,6.99572877136182,7,7,107.0,0.2593023872086984,4.6379351715882375,6.99572877136182,7,107.0,-0.10000000000000009
36355.0,7,154.0,4.4,8.023737535942342,7,7,154.0,0.37421738825535733,6.57952777384804,8.023737535942342,7,154.0,-0.47
36360.0,6,70.0,2.0,8.051671096059929,6,6,70.0,0.4023883574526842,6.9996468954789295,8.051671096059929,6,70.0,0.8400000000000001
36365.0,6,64.0,1.7777777777777777,7.631396803180844,6,6,21.0,0.35208349810110773,6.220852348544391,7.631396803180844,6,21.0,0.49
36370.0,6,94.0,2.8484848484848486,8.725820736451453,6,6,94.0,0.4677018073754942,8.115269075649808,8.725820736451453,6,94.0,-0.73
36375.0,6,78.0,2.1666666666666665,7.3184972914764295,6,6,78.0,0.3319121604286802,6.023559957862489,7.3184972914764295,6,78.0,0.15999999999999992
36380.0,6,106.0,3.0285714285714285,8.511191894204089,6,6,92.0,0.4203803628274459,7.7289713414939145,8.511191894204089,6,92.0,-0.14
36385.0,9,136.0,3.8857142857142857,8.264081265113994,9,9,136.0,0.4046238314182053,7.317608970286221,8.264081265113994,9,136.0,-0.44000000000000006
36390.0,5,90.0,2.5714285714285716,8.566903842691984,5,5,90.0,0.4101681957778569,7.853521528879863,8.566903842691984,5,90.0,0.4600000000000001
36395.0,4,107.0,3.1470588235294117,9.278415689407883,4,4,72.0,0.4792932951127304,8.908187165460463,9.278415689407883,4,72.0,0.18000000000000005
36400.0,6,131.0,3.8529411764705883,8.313420061055693,6,6,131.0,0.38428773831666957,6.71965588034184,8.313420061055693,6,131.0,-0.5900000000000001
36405.0,4,85.0,2.5757575757575757,8.92544666946724,4,4,85.0,0.4513915317060567,8.310509724764708,8.92544666946724,4,85.0,0.4600000000000001
36410.0,3,92.0,2.5555555555555554,8.552353343268878,3,3,64.0,0.39753052246630416,6.879567999284911,8.552353343268878,3,64.0,0.20999999999999996
36415.0,5,117.0,3.5454545454545454,9.132410042818293,5,5,117.0,0.4692925081659723,8.081792514108246,9.132410042818293,5,117.0,-0.5299999999999999
36420.0,3,111.0,3.46875,9.374007183216339,3,3,111.0,0.5079681242125343,9.367246427785657,9.374007183216339,3,111.0,0.05999999999999983
36425.0,5,130.0,3.823529411764706,8.22683348419924,5,5,114.0,0.38874727546630033,7.00725565808189,8.22683348419924,5,114.0,-0.029999999999999805
36430.0,5,155.0,4.84375,9.321653817673171,5,5,155.0,0.49179943950892524,8.827199734994077,9.321653817673171,5,155.0,-0.41000000000000014
36435.0,4,50.0,1.5151515151515151,7.7314897780790375,4,4,50.0,0.36301019243734306,6.606634960087121,7.7314897780790375,4,50.0,1.05
36440.0,6,79.0,2.46875,8.842745540312752,6,6,-12.0,0.45088452278044133,8.002735023690438,8.842745540312752,6,-12.0,0.62
36445.0,9,109.0,3.303030303030303,7.976082838724854,9,9,109.0,0.3980317315876904,6.997005520843489,7.976082838724854,9,109.0,-1.21
36450.0,6,66.0,2.129032258064516,7.883804713002207,6,6,66.0,0.3801879002641477,7.150246787492774,7.883804713002207,6,66.0,0.43000000000000005
36455.0,5,87.0,2.806451612903226,8.876662327958506,5,5,52.0,0.4694328504896686,8.600496366072655,8.876662327958506,5,52.0,0.14
36460.0,7,115.0,3.59375,7.663301966655033,7,7,115.0,0.36971920766151406,6.617908975096545,7.663301966655033,7,115.0,-0.6299999999999999
36465.0,6,103.0,3.21875,8.156999730258969,5,6,102.0,0.4112945451378069,7.788539982695634,8.156999730258969,5,102.0,0.1299999999999999
36470.0,7,128.0,3.764705882352941,7.06343463652696,7,7,104.0,0.27524699915259065,5.202864966046352,7.06343463652696,7,104.0,-0.020000000000000018
36475.0,7,162.0,5.0625,7.954314610495964,7,7,162.0,0.36658849447255387,6.812842179210046,7.954314610495964,7,162.0,-0.5800000000000001
36480.0,5,65.0,2.3214285714285716,8.08882037747311,5,5,65.0,0.39472214441467335,7.560882181002855,8.08882037747311,5,65.0,0.9700000000000001
36485.0,5,52.0,1.6774193548387097,7.697840154156151,5,5,0.0,0.3389058263827969,6.639528836681353,7.697840154156151,5,0.0,0.65
36490.0,5,77.0,2.566666666666667,8.98351237874608,5,5,77.0,0.4487543913363112,8.494026973523349,8.98351237874608,5,77.0,-0.77
36495.0,6,76.0,2.303030303030303,7.462013859923883,6,6,76.0,0.3209432898792969,6.258294804497671,7.462013859923883,6,76.0,0.010000000000000009
36500.0,6,106.0,3.3125,8.982836078176128,6,6,92.0,0.43033712110774186,8.39419804648759,8.982836078176128,6,92.0,-0.16000000000000003
36505.0,9,136.0,4.0,8.189772218198861,9,9,136.0,0.3753358813918045,6.947044559464759,8.189772218198861,9,136.0,-0.44000000000000006
36510.0,7,125.0,3.787878787878788,8.376115836754293,7,7,125.0,0.3857248160361755,7.5658903773405894,8.376115836754293,7,125.0,0.1100000000000001
36515.0,7,160.0,5.333333333333333,8.760827286600506,7,7,116.0,0.3981534784886642,7.859064629579497,8.760827286600506,7,116.0,0.09000000000000008
36520.0,9,201.0,6.090909090909091,7.5874956746981885,9,9,201.0,0.3076641848944577,5.828061002335305,7.5874956746981885,9,201.0,-0.8499999999999999
36525.0,7,168.0,5.090909090909091,8.287332811329257,7,7,168.0,0.3546742719529743,7.160646983438599,8.287332811329257,7,168.0,0.32999999999999985
36530.0,8,192.0,5.485714285714286,7.312497097882316,8,8,164.0,0.2798301404550842,5.440012479314382,7.312497097882316,8,164.0,0.040000000000000036
36535.0,8,232.0,7.25,8.344547076649079,8,8,232.0,0.38566560385413695,7.330454677399457,8.344547076649079,8,232.0,-0.6799999999999999
36540.0,8,272.0,9.066666666666666,7.372687116553658,8,8,272.0,0.3185366598982718,5.980995358079204,7.372687116553658,8,272.0,-0.40000000000000036
36545.0,11,324.0,10.125,6.528961809843858,11,11,324.0,0.26838935537127045,5.0413933741046835,6.528961809843858,11,324.0,-0.52
36550.0,11,379.0,11.84375,7.320337501537697,11,11,379.0,0.31458509683359326,5.898295617185858,7.320337501537697,11,379.0,-0.5499999999999998
36555.0,10,220.0,6.666666666666667,6.164438261714884,10,10,220.0,0.2525794256206121,4.815135350061797,6.164438261714884,10,220.0,1.5899999999999999
36560.0,6,118.0,3.806451612903226,7.339148953959555,6,6,39.0,0.35991948379756644,6.768933278290516,7.339148953959555,6,39.0,1.81
36565.0,9,148.0,4.352941176470588,7.141875034240238,9,9,148.0,0.3473870427881711,6.477562908717435,7.141875034240238,9,148.0,-1.0899999999999999
36570.0,8,72.0,2.1176470588235294,7.121033418252877,8,8,72.0,0.3322222619402185,6.4387503210960055,7.121033418252877,8,72.0,0.76
36575.0,7,87.0,2.6363636363636362,7.793261852096269,7,7,42.0,0.36512495768753234,7.059827821076512,7.793261852096269,7,42.0,0.3
36580.0,10,129.0,3.6857142857142855,6.881033677371183,10,10,129.0,0.29438374683161667,5.508604970344824,6.881033677371183,10,129.0,-0.8700000000000001
36585.0,9,94.0,2.6857142857142855,7.329917513527921,9,9,94.0,0.32119322092494534,6.162973171199443,7.329917513527921,9,94.0,0.3500000000000001
36590.0,9,127.0,3.5277777777777777,6.524867870525545,9,9,89.0,0.26605423102737574,4.887733781577838,6.524867870525545,9,89.0,0.04999999999999993
36595.0,10,177.0,5.363636363636363,7.703440228895544,10,10,177.0,0.3574633651683911,6.400256291286527,7.703440228895544,10,177.0,-0.88
36600.0,9,206.0,6.242424242424242,7.637273933209701,9,9,206.0,0.33910923207030225,6.039383392361799,7.637273933209701,9,206.0,-0.29000000000000004
36605.0,12,262.0,7.081081081081081,7.05864893788878,12,12,246.0,0.2756402915098953,4.86834201109347,7.05864893788878,12,246.0,-0.3999999999999999
36610.0,12,322.0,8.944444444444445,7.593018707106809,12,12,322.0,0.31848187765536584,5.7428634883810785,7.593018707106809,12,322.0,-0.7600000000000002
36615.0,11,244.0,6.594594594594595,6.466615592799135,11,11,244.0,0.23983931758233315,4.520931237269431,6.466615592799135,11,244.0,0.7800000000000002
36620.0,7,154.0,4.4,7.635316993424694,7,7,111.0,0.3447906767335714,6.448871321757109,7.635316993424694,7,111.0,1.3299999999999998
36625.0,10,189.0,4.973684210526316,7.506274561880393,10,10,189.0,0.3418398432261714,6.273780643688865,7.506274561880393,10,189.0,-0.7799999999999998
36630.0,9,103.0,2.942857142857143,7.430918496105572,9,9,103.0,0.3383230943248795,6.585950698043787,7.430918496105572,9,103.0,0.8599999999999999
36635.0,7,86.0,2.4571428571428573,7.735611694611334,7,7,42.0,0.3255999730921565,6.542203000846931,7.735611694611334,7,42.0,0.6100000000000001
36640.0,10,129.0,3.5833333333333335,6.958632935409072,10,10,129.0,0.28398376846588663,5.530452677576424,6.958632935409072,10,129.0,-0.8700000000000001
36645.0,10,96.0,2.6666666666666665,7.069581564306374,10,10,96.0,0.2865710771430392,5.711130303241705,7.069581564306374,10,96.0,0.33000000000000007
36650.0,11,136.0,3.7777777777777777,6.1624348742781745,11,11,98.0,0.24059417404370387,4.530346830030597,6.1624348742781745,11,98.0,-0.020000000000000018
36655.0,11,191.0,5.617647058823529,7.251661772753394,11,11,191.0,0.32771120672487386,6.029169126591177,7.251661772753394,11,191.0,-0.9299999999999999
36660.0,11,246.0,7.235294117647059,7.232449452493679,11,11,246.0,0.2970878484559032,5.634727550580018,7.232449452493679,11,246.0,-0.55
36665.0,11,199.0,5.2368421052631575,7.009761865170505,10,11,198.0,0.27826081557364546,5.223786141157623,7.009761865170505,10,198.0,0.48
36670.0,7,146.0,3.945945945945946,7.718969634891609,7,7,113.0,0.3313978811217288,6.215945720532082,7.718969634891609,7,113.0,0.8500000000000001
36675.0,6,175.0,4.605263157894737,7.432676722316215,6,6,175.0,0.3248390358107131,5.891694980410753,7.432676722316215,6,175.0,-0.6200000000000001
36680.0,8,107.0,2.891891891891892,7.802196192371135,8,8,107.0,0.36945085994989235,6.696309338160877,7.802196192371135,8,107.0,0.6799999999999999
36685.0,10,83.0,2.128205128205128,7.149293617510273,9,10,48.0,0.32378635681119367,5.7888381968936145,7.149293617510273,9,48.0,0.5900000000000001
36690.0,9,120.0,3.1578947368421053,7.281761874624845,9,9,86.0,0.31367944571401113,5.784430450773609,7.281761874624845,9,86.0,-0.38
36695.0,8,114.0,3.1666666666666665,7.780790655793215,8,8,114.0,0.3752952531900106,6.77168831397082,7.780790655793215,8,114.0,-0.2799999999999999
36700.0,10,133.0,3.5945945945945947,6.344273119229367,10,10,120.0,0.27183665945216673,4.9652520515547085,6.344273119229367,10,120.0,-0.06000000000000005
36705.0,10,183.0,5.083333333333333,7.693728492253415,10,10,183.0,0.36135321225527156,6.628145635997653,7.693728492253415,10,183.0,-0.6300000000000001
36710.0,10,187.0,5.3428571428571425,6.315385001508366,9,10,186.0,0.25378186670095076,4.8152019890291875,6.315385001508366,9,186.0,-0.030000000000000027
36715.0,10,200.0,5.714285714285714,7.045622478288879,10,10,187.0,0.27335853337942184,5.247482570162663,7.045622478288879,10,187.0,-0.010000000000000009
36720.0,8,237.0,6.771428571428571,7.627364854378855,8,8,237.0,0.32401966993411707,6.0213940765222995,7.627364854378855,8,237.0,-0.5
36725.0,12,180.0,4.7368421052631575,6.478242390954958,12,12,180.0,0.2542872252943947,4.823934694887084,6.478242390954958,12,180.0,0.5700000000000001
