step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
36730.0,12,240.0,6.666666666666667,7.00855646194556,12,12,159.0,0.2957327274119582,5.58354209981295,7.00855646194556,12,159.0,0.20999999999999996
36735.0,15,306.0,7.846153846153846,6.176168150798395,15,15,306.0,0.2238640219966266,4.136435054407067,6.176168150798395,15,306.0,-1.47
36740.0,12,302.0,7.743589743589744,7.077057113915303,12,12,302.0,0.3059949714098478,5.72583647763351,7.077057113915303,12,302.0,0.040000000000000036
36745.0,14,350.0,8.75,6.80753404895434,14,14,322.0,0.2950819371417133,5.427316636844084,6.80753404895434,14,322.0,-0.20000000000000018
36750.0,13,413.0,10.58974358974359,7.0823856039207795,13,13,413.0,0.3167200573761271,5.707839134513837,7.0823856039207795,13,413.0,-0.9099999999999997
36755.0,11,380.0,10.857142857142858,6.920547155539372,10,11,379.0,0.31106897772359665,5.825063015274954,6.920547155539372,10,379.0,0.33999999999999986
36760.0,10,360.0,9.72972972972973,6.553565985572474,10,10,331.0,0.24940713749508753,4.819544253412781,6.553565985572474,10,331.0,0.48
36765.0,10,406.0,11.277777777777779,7.095966870788854,10,10,406.0,0.3033925022157642,5.7516467271288425,7.095966870788854,10,406.0,-0.7499999999999996
36770.0,14,460.0,12.432432432432432,5.373898904504083,14,14,460.0,0.2083387843915216,3.88003723455947,5.373898904504083,14,460.0,-0.54
36775.0,15,535.0,14.86111111111111,6.2145850955776964,15,15,531.0,0.26049021513603854,4.7732440386614305,6.2145850955776964,15,531.0,-0.71
36780.0,16,611.0,16.97222222222222,6.521939153731051,16,16,611.0,0.27686657563628475,4.978661437309539,6.521939153731051,16,611.0,-0.8000000000000007
36785.0,15,666.0,17.526315789473685,5.854885949125032,15,15,666.0,0.23117513788763902,4.412376622361986,5.854885949125032,15,666.0,-0.5499999999999998
36790.0,16,746.0,19.63157894736842,6.362466514200334,16,16,726.0,0.2504577670030499,4.800490488785395,6.362466514200334,16,726.0,-0.5999999999999996
36795.0,19,832.0,20.29268292682927,5.498345064437368,19,19,832.0,0.1954059384251839,3.7485671765126205,5.498345064437368,19,832.0,-1.0600000000000005
36800.0,16,828.0,21.23076923076923,6.091522330441461,16,16,828.0,0.24279126435457649,4.786776444509819,6.091522330441461,16,828.0,0.040000000000000924
36805.0,16,807.0,20.175,5.5221576754082555,16,16,778.0,0.23362582006151544,4.40628594428368,5.5221576754082555,16,778.0,0.4999999999999991
36810.0,14,876.0,22.46153846153846,6.629377007369257,14,14,876.0,0.31378303362057547,5.769960448371346,6.629377007369257,14,876.0,-0.9799999999999995
36815.0,14,565.0,14.868421052631579,6.000884876944768,14,14,565.0,0.26928661879761445,5.037042442473557,6.000884876944768,14,565.0,3.1099999999999994
36820.0,13,211.0,5.410256410256411,5.440370194438959,13,13,76.0,0.2351805504623923,4.269865648675181,5.440370194438959,13,76.0,4.890000000000001
36825.0,8,107.0,2.7435897435897436,6.909235059639324,8,8,107.0,0.3144188375032059,5.777851934186054,6.909235059639324,8,107.0,-0.31000000000000005
36830.0,9,103.0,2.4523809523809526,6.22878585784148,9,9,103.0,0.2567843445825646,4.808794809035944,6.22878585784148,9,103.0,0.040000000000000036
36835.0,13,144.0,3.6,6.579111553334061,13,13,131.0,0.26571162507749746,4.977810591726487,6.579111553334061,13,131.0,-0.28
36840.0,15,215.0,5.512820512820513,6.821978853213311,15,15,215.0,0.28203082688205483,5.09218847080245,6.821978853213311,15,215.0,-0.8399999999999999
36845.0,14,177.0,4.116279069767442,6.366048381971753,14,14,177.0,0.22663116782035722,4.543518521951014,6.366048381971753,14,177.0,0.3799999999999999
36850.0,12,221.0,5.261904761904762,7.033500890698948,12,12,175.0,0.28441692955437464,5.4770776071050005,7.033500890698948,12,175.0,0.020000000000000018
36855.0,14,285.0,6.627906976744186,6.940145977464825,14,14,285.0,0.28231501019032446,5.1298362167942395,6.940145977464825,14,285.0,-1.1
36860.0,12,262.0,6.238095238095238,6.926963591018912,12,12,262.0,0.29582277058686396,5.487023029634847,6.926963591018912,12,262.0,0.22999999999999998
36865.0,10,160.0,3.7209302325581395,6.829890846675171,10,10,132.0,0.2797079195672187,5.0541216310417605,6.829890846675171,10,132.0,1.3
36870.0,6,118.0,2.744186046511628,7.789576050891345,6,6,118.0,0.36556988696167014,6.583941543925833,7.789576050891345,6,118.0,0.14000000000000012
36875.0,6,90.0,2.1951219512195124,7.65560647432287,6,6,90.0,0.3465139557571623,6.66011066404248,7.65560647432287,6,90.0,0.2799999999999999
36880.0,12,138.0,3.3658536585365852,6.56414245331734,12,12,111.0,0.2533935500412349,4.954126892098132,6.56414245331734,12,111.0,-0.21000000000000008
36885.0,13,202.0,4.926829268292683,7.335053333914847,13,13,202.0,0.29706423516791675,5.787895386787867,7.335053333914847,13,202.0,-0.9099999999999999
36890.0,11,217.0,4.931818181818182,6.7571688906691945,11,11,217.0,0.2312758155633176,4.64995422044406,6.7571688906691945,11,217.0,-0.1499999999999999
36895.0,8,189.0,4.395348837209302,7.651613538651215,8,8,176.0,0.3112187921558918,6.081718199147801,7.651613538651215,8,176.0,0.4099999999999999
36900.0,7,221.0,5.390243902439025,7.982889923931415,7,7,221.0,0.359684966521494,6.438733412222998,7.982889923931415,7,221.0,-0.44999999999999996
36905.0,10,253.0,6.325,6.78362823889471,10,10,253.0,0.27444446358060876,5.0691268857428735,6.78362823889471,10,253.0,-0.31999999999999984
36910.0,12,312.0,7.8,7.4038134278365195,12,12,303.0,0.31378711799780196,5.62318781325732,7.4038134278365195,12,303.0,-0.5
36915.0,14,377.0,8.976190476190476,6.863620002675555,14,14,377.0,0.2478235926816499,4.328438402412506,6.863620002675555,14,377.0,-0.7400000000000002
36920.0,14,447.0,11.175,7.307298704145038,14,14,447.0,0.3053140832925301,5.468388304714977,7.307298704145038,14,447.0,-0.6999999999999997
36925.0,14,342.0,8.76923076923077,6.791215660724281,14,14,342.0,0.2728441256418734,5.064066116777966,6.791215660724281,14,342.0,1.0499999999999998
36930.0,10,313.0,8.45945945945946,7.2211096197009415,10,10,250.0,0.31037539896474375,5.8807500521724725,7.2211096197009415,10,250.0,0.9199999999999999
36935.0,10,363.0,10.083333333333334,7.975421308823472,10,10,363.0,0.377424704526995,6.964029961885638,7.975421308823472,10,363.0,-1.13
36940.0,12,312.0,8.210526315789474,6.226366282002525,12,12,312.0,0.24455776706275556,4.581765385298414,6.226366282002525,12,312.0,0.5099999999999998
36945.0,8,241.0,6.342105263157895,7.649723654053894,8,8,208.0,0.3336794711724589,6.105718320418148,7.649723654053894,8,208.0,1.04
36950.0,9,282.0,7.421052631578948,7.0635369341663345,9,9,282.0,0.3006631782610255,5.175824351747917,7.0635369341663345,9,282.0,-0.7399999999999998
36955.0,10,287.0,7.972222222222222,6.819293771821987,10,10,287.0,0.27986648320137947,5.110427806886926,6.819293771821987,10,287.0,-0.050000000000000266
36960.0,10,331.0,9.457142857142857,7.027039610808728,10,10,318.0,0.27994437792033805,5.309091068995102,7.027039610808728,10,318.0,-0.31000000000000005
36965.0,11,384.0,10.378378378378379,6.5652095381043605,11,11,384.0,0.25257532413232153,4.870377049827034,6.5652095381043605,11,384.0,-0.6599999999999997
36970.0,11,400.0,10.81081081081081,7.090648444454582,11,11,400.0,0.28945910645379264,5.641730796867094,7.090648444454582,11,400.0,-0.16000000000000014
36975.0,10,424.0,10.871794871794872,6.642237430892686,10,10,411.0,0.2740967537855836,5.080679514621755,6.642237430892686,10,411.0,-0.11000000000000032
36980.0,11,479.0,12.282051282051283,7.893630537115866,11,11,479.0,0.3658506292285316,6.618765742342671,7.893630537115866,11,479.0,-0.6799999999999997
36985.0,12,397.0,10.179487179487179,6.830160784781756,12,12,397.0,0.2934139951786701,5.585436027152254,6.830160784781756,12,397.0,0.8199999999999998
36990.0,9,409.0,10.763157894736842,7.480678290890941,9,9,355.0,0.35042555206949627,6.585708816126309,7.480678290890941,9,355.0,0.4200000000000004
36995.0,9,454.0,11.947368421052632,8.073266147642663,9,9,454.0,0.3973105965278421,7.083303290675225,8.073266147642663,9,454.0,-0.9900000000000002
37000.0,12,505.0,12.948717948717949,6.540912364671138,12,12,505.0,0.28566894804239046,4.982816046691089,6.540912364671138,12,505.0,-0.5099999999999998
37005.0,9,458.0,11.743589743589743,7.240541355530079,9,9,458.0,0.3211792601499334,5.884283698959857,7.240541355530079,9,458.0,0.46999999999999975
37010.0,7,466.0,12.263157894736842,6.771413177794238,7,7,432.0,0.3023371750380566,5.400130235503204,6.771413177794238,7,432.0,0.2599999999999998
37015.0,9,508.0,13.368421052631579,7.45841253939781,9,9,508.0,0.3538941077037768,6.3288745432895475,7.45841253939781,9,508.0,-0.7599999999999998
37020.0,9,553.0,14.552631578947368,7.708174211638919,9,9,553.0,0.35336320253343995,6.565501849730199,7.708174211638919,9,553.0,-0.4500000000000002
37025.0,8,495.0,12.375,6.973934997707877,8,8,495.0,0.28486259768553346,5.401143597206653,6.973934997707877,8,495.0,0.5800000000000001
37030.0,6,509.0,13.051282051282051,8.358355912366049,6,6,471.0,0.40284494356031,7.6335845249477625,8.358355912366049,6,471.0,0.2400000000000002
37035.0,7,540.0,12.857142857142858,8.088224766668771,7,7,540.0,0.37241420933018005,6.767951049681053,8.088224766668771,7,540.0,-0.6900000000000004
37040.0,6,532.0,12.975609756097562,8.421556333052717,6,6,532.0,0.41050902470101436,7.8050881410966,8.421556333052717,6,532.0,0.08000000000000007
37045.0,9,562.0,14.05,7.709076669430443,9,9,538.0,0.32832506695373426,5.9006665139332695,7.709076669430443,9,538.0,-0.05999999999999961
37050.0,8,601.0,15.81578947368421,8.422652288234042,8,8,601.0,0.39787113730692086,6.971442238684555,8.422652288234042,8,601.0,-0.6299999999999999
37055.0,5,116.0,3.0526315789473686,9.067791494410452,5,5,116.0,0.4669687220788414,8.521169700218637,9.067791494410452,5,116.0,4.85
37060.0,6,81.0,2.25,8.67466682611619,6,6,-151.0,0.41044129051903866,7.305099481411857,8.67466682611619,6,-151.0,2.67
37065.0,7,112.0,3.2,8.857054128831509,7,7,112.0,0.4407303504827885,7.7546437847968335,8.857054128831509,7,112.0,-2.63
37070.0,5,80.0,2.1621621621621623,7.241386291384678,5,5,80.0,0.2861613703356603,4.99851662045453,7.241386291384678,5,80.0,0.32000000000000006
37075.0,6,110.0,3.3333333333333335,7.959851353409828,6,6,82.0,0.36717721060916336,6.371585198278145,7.959851353409828,6,82.0,-0.019999999999999907
37080.0,6,140.0,4.375,8.54634163908802,6,6,140.0,0.4383360405718425,7.3831734402895295,8.54634163908802,6,140.0,-0.58
37085.0,6,58.0,1.7058823529411764,7.281459111087613,6,6,58.0,0.33217427846669983,5.864284669015061,7.281459111087613,6,58.0,0.82
37090.0,5,60.0,1.7647058823529411,8.431322645765608,5,5,14.0,0.42788572272544706,7.784734952707355,8.431322645765608,5,14.0,0.43999999999999995
37095.0,4,79.0,2.135135135135135,8.200319433188774,4,4,78.0,0.3885990368594038,7.091428711852286,8.200319433188774,4,78.0,-0.64
37100.0,6,32.0,1.0,8.117162212983498,6,6,32.0,0.411897418338709,7.561535441524527,8.117162212983498,6,32.0,0.46
37105.0,8,54.0,1.6363636363636365,7.4364284807806715,8,8,23.0,0.3614632748887469,6.472245082200719,7.4364284807806715,8,23.0,0.09
37110.0,7,84.0,2.5454545454545454,7.687128796588201,7,7,83.0,0.36637675013314663,6.571546985579163,7.687128796588201,7,83.0,-0.6
37115.0,6,72.0,2.1818181818181817,8.372920354269779,6,6,72.0,0.42726380614787457,7.8250383085744994,8.372920354269779,6,72.0,0.10999999999999999
37120.0,6,91.0,2.5277777777777777,7.426918490055448,6,6,77.0,0.33500849881191347,6.14105867872143,7.426918490055448,6,77.0,-0.050000000000000044
37125.0,8,130.0,3.9393939393939394,8.157624225227334,8,8,130.0,0.40654371492646746,7.329101089675165,8.157624225227334,8,130.0,-0.53
37130.0,6,68.0,1.9428571428571428,6.895536032446578,6,6,68.0,0.29137566900822565,5.466348889505379,6.895536032446578,6,68.0,0.62
37135.0,6,87.0,2.5588235294117645,8.104157714619598,6,6,45.0,0.380047346618991,7.13984478536224,8.104157714619598,6,45.0,0.23000000000000004
37140.0,6,117.0,3.774193548387097,8.638871053958761,6,6,117.0,0.437699449895,7.909305981589018,8.638871053958761,6,117.0,-0.72
37145.0,6,63.0,1.9090909090909092,7.290240429493468,6,6,63.0,0.3424353351551989,6.217902954736976,7.290240429493468,6,63.0,0.5399999999999999
37150.0,4,64.0,2.0,8.738495142598856,4,4,35.0,0.4613294096760066,8.398473055435725,8.738495142598856,4,35.0,0.28
37155.0,5,85.0,2.4285714285714284,7.995249011806111,5,5,85.0,0.39623104720788016,6.884901000130874,7.995249011806111,5,85.0,-0.5
37160.0,7,78.0,2.2285714285714286,8.516269472298186,6,7,77.0,0.45961427147610256,8.346171130073857,8.516269472298186,6,77.0,0.07999999999999996
37165.0,9,107.0,2.8157894736842106,7.516595821718882,9,9,71.0,0.3413416616877616,5.993833035752347,7.516595821718882,9,71.0,0.06000000000000005
37170.0,9,149.0,4.027027027027027,7.795600936710028,9,9,149.0,0.3533692273329886,6.341810333580344,7.795600936710028,9,149.0,-0.78
37175.0,6,98.0,2.8,8.521243548579045,6,6,98.0,0.44865795474805087,8.16079979655703,8.521243548579045,6,98.0,0.51
37180.0,5,113.0,3.2285714285714286,7.515507727440016,5,5,74.0,0.34708325860338846,6.387594296315993,7.515507727440016,5,74.0,0.24
37185.0,8,151.0,4.575757575757576,8.111463867945051,8,8,151.0,0.3997388297090788,7.310599508510089,8.111463867945051,8,151.0,-0.77
37190.0,7,85.0,2.5757575757575757,6.50425649845717,7,7,85.0,0.28020003642618263,5.3082905543522045,6.50425649845717,7,85.0,0.66
37195.0,6,104.0,3.1515151515151514,7.853555379984788,6,6,62.0,0.3757842085761775,7.03082454422532,7.853555379984788,6,62.0,0.22999999999999998
37200.0,6,134.0,4.0606060606060606,8.472969450075288,6,6,134.0,0.4307897915847135,7.734454716787242,8.472969450075288,6,134.0,-0.7200000000000001
37205.0,6,61.0,1.7428571428571429,7.386544395036577,6,6,61.0,0.33608531078227444,6.151992846499601,7.386544395036577,6,61.0,0.7300000000000001
37210.0,4,61.0,1.7941176470588236,8.929391901324998,4,4,18.0,0.45181499460710584,8.493661820100657,8.929391901324998,4,18.0,0.43
37215.0,5,82.0,2.411764705882353,8.460449440384084,5,5,82.0,0.4051582572422672,7.402941840056687,8.460449440384084,5,82.0,-0.6399999999999999
37220.0,5,93.0,2.90625,8.891238151717543,5,5,93.0,0.4496727526363644,8.560482824334018,8.891238151717543,5,93.0,-0.1100000000000001
37225.0,8,118.0,3.3714285714285714,7.917044715448612,8,8,106.0,0.3520199803545365,6.492189203777608,7.917044715448612,8,106.0,-0.13
37230.0,7,151.0,4.314285714285714,8.534675242585122,7,7,151.0,0.4070406217570868,7.472667416031671,8.534675242585122,7,151.0,-0.44999999999999996
37235.0,4,90.0,2.727272727272727,9.2804437376872,4,4,90.0,0.47225422210044576,9.040479447270906,9.2804437376872,4,90.0,0.61
37240.0,5,99.0,2.911764705882353,7.9794828452600255,5,5,60.0,0.35454269687681067,6.68722002099035,7.9794828452600255,5,60.0,0.30000000000000004
37245.0,6,129.0,3.909090909090909,9.027687551287421,6,6,129.0,0.44451927930175406,8.289752408137229,9.027687551287421,6,129.0,-0.6900000000000001
37250.0,4,91.0,2.757575757575758,7.443385885484262,4,4,91.0,0.30550279514399187,6.072266276162679,7.443385885484262,4,91.0,0.38
37255.0,5,116.0,3.515151515151515,8.49017739420014,5,5,88.0,0.38367526312143396,7.572901659163974,8.49017739420014,5,88.0,0.030000000000000027
37260.0,5,141.0,4.2727272727272725,8.713333127487351,5,5,141.0,0.4201382785339678,7.789362877120121,8.713333127487351,5,141.0,-0.5299999999999999
37265.0,7,65.0,1.911764705882353,7.403807887212778,6,7,64.0,0.3364031232038176,6.229645992181524,7.403807887212778,6,64.0,0.7699999999999999
37270.0,6,94.0,2.8484848484848486,8.462730434157095,6,6,94.0,0.41879411880786155,7.714752417931176,8.462730434157095,6,94.0,-0.29999999999999993
37275.0,9,127.0,3.96875,7.244533317070195,9,9,48.0,0.30731058744330797,5.5397493070365345,7.244533317070195,9,48.0,0.45999999999999996
37280.0,6,84.0,2.8,8.083728740883958,6,6,84.0,0.3990191739897809,7.25582142966861,8.083728740883958,6,84.0,-0.36
37285.0,8,103.0,3.121212121212121,8.13557065188702,8,8,68.0,0.4046577766157916,7.343349396773895,8.13557065188702,8,68.0,0.15999999999999992
37290.0,7,135.0,4.090909090909091,8.624847586111466,7,7,135.0,0.4236195225686803,7.690557472267708,8.624847586111466,7,135.0,-0.67
37295.0,7,170.0,5.3125,8.878860918916967,7,7,170.0,0.43152784535250965,8.118301151403694,8.878860918916967,7,170.0,-0.34999999999999987
37300.0,8,98.0,3.0625,7.144316559748186,7,8,97.0,0.3077831308946902,5.678095806751121,7.144316559748186,7,97.0,0.73
37305.0,5,104.0,3.25,8.337725605068673,5,5,59.0,0.38472784727257897,7.197100291220012,8.337725605068673,5,59.0,0.38
37310.0,5,129.0,4.03125,8.062862151632416,5,5,129.0,0.3878215258815734,7.152192424265901,8.062862151632416,5,129.0,-0.7000000000000001
37315.0,8,163.0,5.258064516129032,7.785015240832347,8,8,163.0,0.3771744875752829,6.921379240540189,7.785015240832347,8,163.0,-0.33999999999999986
37320.0,8,203.0,6.766666666666667,8.081941838205887,8,8,203.0,0.3814642536037002,7.070345301800218,8.081941838205887,8,203.0,-0.3999999999999999
37325.0,10,250.0,7.352941176470588,7.40818698164224,10,10,250.0,0.2970232130079706,5.729991080890664,7.40818698164224,10,250.0,-0.4700000000000002
37330.0,7,135.0,4.21875,8.094570842688174,7,7,135.0,0.3495158974394455,6.870357472454318,8.094570842688174,7,135.0,1.15
37335.0,5,95.0,2.7142857142857144,7.49856853024152,5,5,32.0,0.31378127419236523,5.954717436365286,7.49856853024152,5,32.0,1.03
37340.0,6,125.0,3.5714285714285716,8.951115342019289,6,6,125.0,0.4370936831159477,8.14985482671866,8.951115342019289,6,125.0,-0.9299999999999999
37345.0,8,155.0,4.5588235294117645,8.228829693830164,8,8,155.0,0.3843829327128165,7.156150549179948,8.228829693830164,8,155.0,-0.30000000000000004
37350.0,5,93.0,2.735294117647059,8.32596278850776,5,5,93.0,0.3803606713551682,7.344344382786722,8.32596278850776,5,93.0,0.62
37355.0,3,88.0,2.75,9.280947938326687,3,3,55.0,0.4817282309662171,8.750838061116388,9.280947938326687,3,55.0,0.38
37360.0,6,110.0,3.4375,8.089472043974673,6,6,110.0,0.39934002527626666,6.921379530219871,8.089472043974673,6,110.0,-0.55
37365.0,5,69.0,2.15625,8.966308584435613,5,5,69.0,0.45487243263922567,8.34495544655772,8.966308584435613,5,69.0,0.41000000000000014
37370.0,5,94.0,2.764705882352941,7.5789328607352955,5,5,32.0,0.3121669744187041,5.506948247979446,7.5789328607352955,5,32.0,0.36999999999999994
37375.0,8,134.0,4.1875,8.176293241184467,8,8,134.0,0.3696222824269521,6.57616124081186,8.176293241184467,8,134.0,-1.02
37380.0,6,142.0,4.4375,8.85437578028767,6,6,142.0,0.4223044476497308,7.860449005244774,8.85437578028767,6,142.0,-0.07999999999999985
37385.0,8,177.0,5.057142857142857,7.8438445655670295,8,8,160.0,0.3287192624555001,6.181568187846496,7.8438445655670295,8,160.0,-0.18000000000000016
37390.0,8,217.0,6.2,8.416346626412517,8,8,217.0,0.38228018409541936,7.240635797412965,8.416346626412517,8,217.0,-0.5699999999999998
37395.0,7,112.0,3.2,7.523782756424425,7,7,112.0,0.30767367941339224,5.982177769749655,7.523782756424425,7,112.0,1.0499999999999998
37400.0,6,96.0,3.0,8.480802873136504,6,6,40.0,0.3905281590105529,7.592886450238291,8.480802873136504,6,40.0,0.7200000000000001
37405.0,7,121.0,3.5588235294117645,8.291902920864322,7,7,121.0,0.384787950176504,7.212002387301092,8.291902920864322,7,121.0,-0.8099999999999999
37410.0,7,140.0,4.242424242424242,8.103831795808254,7,7,140.0,0.38839362479295736,7.250719618118206,8.103831795808254,7,140.0,-0.18999999999999995
37415.0,7,175.0,5.645161290322581,8.556560709905936,7,7,166.0,0.39694452573072553,7.216724719237051,8.556560709905936,7,166.0,-0.26
37420.0,10,218.0,7.266666666666667,7.188514019350984,10,10,218.0,0.3087475976170466,5.283123792524775,7.188514019350984,10,218.0,-0.5200000000000002
37425.0,7,108.0,3.6,7.940201180431509,7,7,108.0,0.37247192630982906,6.645461764318463,7.940201180431509,7,108.0,1.1
37430.0,4,69.0,2.090909090909091,8.067077742936828,4,4,11.0,0.3801309510256243,6.682344619401052,8.067077742936828,4,11.0,0.9700000000000001
37435.0,5,91.0,2.84375,8.594965175055695,5,5,91.0,0.4286128331898663,7.495129293334616,8.594965175055695,5,91.0,-0.8
37440.0,7,118.0,3.806451612903226,8.470576589374014,7,7,118.0,0.42911752619378224,7.614258359346951,8.470576589374014,7,118.0,-0.2699999999999999
37445.0,8,156.0,4.457142857142857,7.446997880073236,8,8,154.0,0.3133521359590297,5.511959477654696,7.446997880073236,8,154.0,-0.3600000000000001
37450.0,9,201.0,6.483870967741935,7.9355143297106805,9,9,201.0,0.38928479162194823,6.87568442370173,7.9355143297106805,9,201.0,-0.46999999999999975
37455.0,7,114.0,3.3529411764705883,7.301150080761243,7,7,114.0,0.3355363895146964,6.156340970042977,7.301150080761243,7,114.0,0.8699999999999999
37460.0,6,107.0,3.242424242424242,8.215187868881067,6,6,64.0,0.4060103670600918,7.408774825259474,8.215187868881067,6,64.0,0.4999999999999999
37465.0,9,137.0,3.914285714285714,7.861382815426229,9,9,137.0,0.3974523671370868,6.9270889644954705,7.861382815426229,9,137.0,-0.7300000000000001
37470.0,8,173.0,5.088235294117647,8.007981609855973,8,8,173.0,0.40837902848142976,7.149062466156023,8.007981609855973,8,173.0,-0.3599999999999999
37475.0,7,157.0,4.90625,8.242774607940872,7,7,157.0,0.4274037306186214,7.536616498021155,8.242774607940872,7,157.0,0.15999999999999992
37480.0,9,197.0,5.628571428571429,7.10911380597886,9,9,146.0,0.31994513734286545,5.321731868879746,7.10911380597886,9,146.0,0.1100000000000001
37485.0,10,247.0,7.484848484848484,7.556976441207728,10,10,247.0,0.35616770128077563,6.177810837021517,7.556976441207728,10,247.0,-1.0100000000000002
37490.0,9,287.0,8.441176470588236,6.748811703586882,9,9,287.0,0.27933626841568854,5.071359800429919,6.748811703586882,9,287.0,-0.3999999999999999
37495.0,11,342.0,10.363636363636363,7.45269884923793,11,11,337.0,0.3073886111570127,5.73598021233495,7.45269884923793,11,337.0,-0.5
37500.0,11,397.0,12.030303030303031,7.336350394328731,11,11,397.0,0.3271363448602513,5.8414900346085235,7.336350394328731,11,397.0,-0.6000000000000001
37505.0,10,343.0,9.8,6.654588784468984,10,10,343.0,0.2580198262544399,5.090405708144257,6.654588784468984,10,343.0,0.54
37510.0,8,364.0,10.4,7.7441843019690415,8,8,319.0,0.3527721219810513,6.707481500819864,7.7441843019690415,8,319.0,0.2400000000000002
37515.0,10,408.0,11.333333333333334,7.164224384811234,10,10,408.0,0.3158731893358756,5.821943266835935,7.164224384811234,10,408.0,-0.8900000000000001
37520.0,8,221.0,6.696969696969697,7.54894743942794,8,8,221.0,0.3662556675103691,6.821656885483358,7.54894743942794,8,221.0,1.87
37525.0,7,34.0,0.9714285714285714,7.203843469499525,7,7,-44.0,0.3297161862360552,6.016188154462866,7.203843469499525,7,-44.0,2.65
37530.0,4,37.0,1.0571428571428572,8.555608278909743,4,4,37.0,0.44370862888162943,7.902517155813641,8.555608278909743,4,37.0,-0.81
37535.0,4,57.0,1.78125,9.176555020600489,4,4,57.0,0.5102367366252484,9.075497706662144,9.176555020600489,4,57.0,-0.19999999999999996
37540.0,7,85.0,2.4285714285714284,7.538648811430008,7,7,85.0,0.3538438765872161,6.090752566988508,7.538648811430008,7,85.0,-0.28
37545.0,9,130.0,3.7142857142857144,7.983287026832729,9,9,130.0,0.3618736647653565,6.646843135849397,7.983287026832729,9,130.0,-0.45000000000000007
37550.0,10,176.0,4.756756756756757,7.240368192177151,10,10,176.0,0.278189587898732,5.213489306307932,7.240368192177151,10,176.0,-0.45999999999999996
37555.0,9,149.0,4.027027027027027,7.556536062038476,9,9,149.0,0.3077721511689725,5.882873971388617,7.556536062038476,9,149.0,0.27
37560.0,8,183.0,4.945945945945946,7.695827354678661,8,8,147.0,0.32853597502159204,6.038699686732697,7.695827354678661,8,147.0,0.020000000000000018
37565.0,10,232.0,6.444444444444445,7.036940846340084,10,10,232.0,0.2981580828762115,5.4741120071034,7.036940846340084,10,232.0,-0.8499999999999999
37570.0,8,188.0,5.696969696969697,7.34124163103934,7,8,187.0,0.3475639546519501,6.687507378432981,7.34124163103934,7,187.0,0.44999999999999973
37575.0,7,186.0,5.166666666666667,7.112499240614479,7,7,158.0,0.2794477286693823,5.5436489950193675,7.112499240614479,7,158.0,0.29000000000000004
37580.0,7,217.0,6.2,8.273704266828437,7,7,217.0,0.38383532617580196,7.46737274734248,8.273704266828437,7,217.0,-0.5899999999999999
37585.0,10,86.0,2.263157894736842,6.802055788049674,10,10,86.0,0.2921093528483372,5.564313365758826,6.802055788049674,10,86.0,1.31
37590.0,6,47.0,1.2702702702702702,7.668405414847004,6,6,-16.0,0.3576843990148074,6.673952709455312,7.668405414847004,6,-16.0,1.02
37595.0,6,77.0,2.3333333333333335,8.022248898849302,6,6,77.0,0.39780804226803923,7.208275416448911,8.022248898849302,6,77.0,-0.93
37600.0,9,66.0,1.9411764705882353,6.289855205611966,9,9,66.0,0.28224719489296823,4.93207527613792,6.289855205611966,9,66.0,0.10999999999999999
37605.0,8,88.0,2.588235294117647,7.790342724297905,8,8,74.0,0.3790922803379694,6.667658477079717,7.790342724297905,8,74.0,-0.07999999999999996
37610.0,10,129.0,3.6857142857142855,7.080904525697072,10,10,129.0,0.32308705875022004,5.648102508205163,7.080904525697072,10,129.0,-0.55
37615.0,8,129.0,3.6857142857142855,7.364825783201387,8,8,129.0,0.31514706459514685,5.8899271513723575,7.364825783201387,8,129.0,0.0
