step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
37620.0,6,141.0,4.0285714285714285,8.256241468340992,6,6,128.0,0.37681034214763426,7.104639077216976,8.256241468340992,6,128.0,0.010000000000000009
37625.0,8,175.0,4.861111111111111,7.584903247164497,8,8,175.0,0.3253776946389786,6.124542604143775,7.584903247164497,8,175.0,-0.47
37630.0,7,91.0,2.5277777777777777,7.766059381270328,7,7,91.0,0.3496523112193761,6.598678526297985,7.766059381270328,7,91.0,0.84
37635.0,7,90.0,2.4324324324324325,7.3683053104063205,7,7,41.0,0.3306280474596531,5.904703293226964,7.3683053104063205,7,41.0,0.5
37640.0,7,125.0,3.4722222222222223,8.743150848173537,7,7,125.0,0.4334373218402289,7.847540528515245,8.743150848173537,7,125.0,-0.8400000000000001
37645.0,7,115.0,3.1944444444444446,7.674027505598399,7,7,115.0,0.36352506480164337,6.485779627627267,7.674027505598399,7,115.0,0.10000000000000009
37650.0,7,149.0,4.138888888888889,8.029902481855428,7,7,135.0,0.3914432212237339,6.992166836466147,8.029902481855428,7,135.0,-0.20000000000000018
37655.0,7,184.0,5.257142857142857,8.720399671277512,7,7,184.0,0.4592097375662913,8.015754530601576,8.720399671277512,7,184.0,-0.49
37660.0,6,190.0,5.0,7.668189566376594,6,6,190.0,0.3431179460374315,6.3830799891115735,7.668189566376594,6,190.0,-0.05999999999999983
37665.0,8,228.0,6.514285714285714,8.179066929278699,8,8,215.0,0.3866840630538093,7.299405956392045,8.179066929278699,8,215.0,-0.25
37670.0,9,269.0,7.472222222222222,6.945314405160062,9,9,269.0,0.3089975209642505,5.35512649491113,6.945314405160062,9,269.0,-0.54
37675.0,8,164.0,4.685714285714286,7.46613631993068,8,8,164.0,0.3560649937058405,6.383665308646757,7.46613631993068,8,164.0,1.05
37680.0,4,129.0,3.6857142857142855,8.200344669400899,4,4,71.0,0.39742494728793804,7.156097510287749,8.200344669400899,4,71.0,0.9299999999999999
37685.0,6,153.0,4.135135135135135,7.771412214660287,6,6,153.0,0.3667579964491022,6.404379345681748,7.771412214660287,6,153.0,-0.8200000000000001
37690.0,7,73.0,2.085714285714286,7.857709635555531,7,7,73.0,0.40052304563534413,7.089118501589553,7.857709635555531,7,73.0,0.8
37695.0,9,110.0,3.142857142857143,7.388961487163552,9,9,24.0,0.35888015584908833,6.234516447494466,7.388961487163552,9,24.0,0.49
37700.0,10,156.0,4.457142857142857,7.905088846511064,10,10,156.0,0.3755524585339284,6.682511525691961,7.905088846511064,10,156.0,-1.32
37705.0,10,152.0,4.108108108108108,7.204747380923863,10,10,152.0,0.2949937816198282,5.639635477803981,7.204747380923863,10,152.0,0.040000000000000036
37710.0,8,178.0,4.8108108108108105,7.951227608988147,8,8,164.0,0.35789547269405225,6.737921069851057,7.951227608988147,8,164.0,-0.11999999999999988
37715.0,8,218.0,6.8125,8.363708798284101,8,8,218.0,0.4132733795531524,7.6144463172306915,8.363708798284101,8,218.0,-0.5400000000000003
37720.0,10,119.0,3.5,6.552041325147359,9,10,118.0,0.272344832839348,5.137720654575974,6.552041325147359,9,118.0,1.0000000000000002
37725.0,8,113.0,3.323529411764706,7.787593850353951,8,8,58.0,0.32996395906470083,6.247751531148998,7.787593850353951,8,58.0,0.6
37730.0,7,141.0,4.0285714285714285,7.27820569263753,7,7,141.0,0.3142376775591769,5.773181963719374,7.27820569263753,7,141.0,-0.83
37735.0,9,71.0,2.088235294117647,7.161740598644823,9,9,71.0,0.313299521754366,5.968595677154146,7.161740598644823,9,71.0,0.7
37740.0,7,82.0,2.6451612903225805,7.3513999485222135,7,7,36.0,0.338431897219429,6.214894780459168,7.3513999485222135,7,36.0,0.35
37745.0,9,125.0,3.5714285714285716,7.389208200640482,9,9,125.0,0.33311155795267494,5.957075853964332,7.389208200640482,9,125.0,-0.89
37750.0,9,142.0,4.176470588235294,7.841619732563443,9,9,142.0,0.36253098993848415,6.799128144425359,7.841619732563443,9,142.0,-0.16999999999999993
37755.0,11,190.0,5.135135135135135,7.116020805071319,11,11,164.0,0.2746520670762237,5.27105146873264,7.116020805071319,11,164.0,-0.21999999999999997
37760.0,12,249.0,7.323529411764706,7.4710827342796335,12,12,249.0,0.3112609464363475,6.105493470866962,7.4710827342796335,12,249.0,-0.8500000000000003
37765.0,16,310.0,8.378378378378379,6.583881184740946,16,16,310.0,0.23971391290152375,4.773078156416515,6.583881184740946,16,310.0,-0.6099999999999999
37770.0,12,263.0,7.305555555555555,7.0805317723991585,12,12,263.0,0.28221229768049266,5.700642037324382,7.0805317723991585,12,263.0,0.4700000000000002
37775.0,10,294.0,8.647058823529411,7.133938717678942,10,10,247.0,0.3113948886341013,5.981958000600282,7.133938717678942,10,247.0,0.1599999999999997
37780.0,13,352.0,10.057142857142857,6.544514429518948,13,13,352.0,0.2851360560836978,5.198396812435566,6.544514429518948,13,352.0,-1.0499999999999998
37785.0,13,413.0,12.147058823529411,6.362032643347856,13,13,413.0,0.27309381652265097,5.247031161055453,6.362032643347856,13,413.0,-0.6099999999999999
37790.0,14,481.0,13.36111111111111,5.743858914708674,14,14,479.0,0.2013827658023527,3.9442707564394026,5.743858914708674,14,479.0,-0.6600000000000001
37795.0,16,561.0,15.583333333333334,6.07870775180076,16,16,561.0,0.22984675497679585,4.5385716362960675,6.07870775180076,16,561.0,-0.8200000000000003
37800.0,17,642.0,18.88235294117647,5.3402972790105805,17,17,642.0,0.17872678546367965,3.5981850013022383,5.3402972790105805,17,642.0,-0.8099999999999996
37805.0,16,587.0,16.305555555555557,5.156540191838613,16,16,587.0,0.1973901950858609,3.9465125271552397,5.156540191838613,16,587.0,0.5499999999999998
37810.0,13,605.0,17.285714285714285,5.976547521966664,13,13,552.0,0.26947589626267004,5.0945533144573565,5.976547521966664,13,552.0,0.35000000000000053
37815.0,14,674.0,17.736842105263158,6.107172658770117,14,14,674.0,0.27680320998960467,5.161972862735369,6.107172658770117,14,674.0,-1.2200000000000006
37820.0,15,749.0,19.710526315789473,6.6873758085018515,15,15,749.0,0.31004009372890456,5.759615564326625,6.6873758085018515,15,749.0,-0.75
37825.0,16,724.0,18.1,5.6612358202577315,16,16,724.0,0.232431401573282,4.355344949735825,5.6612358202577315,16,724.0,0.25
37830.0,13,776.0,19.4,6.664812146463359,13,13,738.0,0.28758050219711034,5.375869089718053,6.664812146463359,13,738.0,-0.13999999999999968
37835.0,14,842.0,22.157894736842106,6.9990967100915125,14,14,842.0,0.31922693127638363,5.850489776591808,6.9990967100915125,14,842.0,-1.04
37840.0,13,591.0,15.153846153846153,5.8580810335322875,13,13,591.0,0.22265460713063237,4.288039129152883,5.8580810335322875,13,591.0,2.51
37845.0,9,205.0,5.394736842105263,6.854687508477335,9,9,101.0,0.26973681923762916,5.253654753848354,6.854687508477335,9,101.0,4.9
37850.0,5,60.0,1.4634146341463414,6.676674358658717,5,5,60.0,0.2619970765210509,4.850966556681194,6.676674358658717,5,60.0,0.41000000000000003
37855.0,6,86.0,2.097560975609756,7.816672822117143,6,6,86.0,0.3476015101704763,6.509612864555651,7.816672822117143,6,86.0,-0.26
37860.0,6,116.0,2.8292682926829267,8.033140052821778,6,6,116.0,0.3704913685971867,6.723827134129355,8.033140052821778,6,116.0,-0.29999999999999993
37865.0,7,112.0,2.604651162790698,6.884875872822633,7,7,112.0,0.2904161995945105,5.448215992560661,6.884875872822633,7,112.0,0.039999999999999813
37870.0,10,159.0,3.8780487804878048,7.315780423886118,10,10,138.0,0.32570889275189396,5.941157224104083,7.315780423886118,10,138.0,-0.2599999999999998
37875.0,12,213.0,5.071428571428571,6.8400645323783,12,12,213.0,0.2993504482784663,5.195687602510217,6.8400645323783,12,213.0,-0.75
37880.0,10,226.0,5.794871794871795,7.281974751181794,10,10,226.0,0.3349604846684742,6.198669786837698,7.281974751181794,10,226.0,-0.1299999999999999
37885.0,9,221.0,5.390243902439025,7.126317477060763,9,9,209.0,0.29163621540788315,5.591919430644135,7.126317477060763,9,209.0,0.16999999999999993
37890.0,8,258.0,6.45,8.108044566801382,8,8,258.0,0.3705777843810006,6.92873566813989,8.108044566801382,8,258.0,-0.4900000000000002
37895.0,8,137.0,3.5128205128205128,7.8558554471023445,8,8,137.0,0.35885535793591417,6.992980100855536,7.8558554471023445,8,137.0,1.21
37900.0,6,98.0,2.3333333333333335,7.232770795787983,6,6,35.0,0.288075924294543,5.673798123033983,7.232770795787983,6,35.0,1.02
37905.0,8,138.0,3.2857142857142856,8.388202699720756,8,8,138.0,0.37734001198155903,7.271722448219601,8.388202699720756,8,138.0,-1.0299999999999998
37910.0,9,131.0,2.911111111111111,6.897722991457488,9,9,131.0,0.24549177968425095,4.673105450653183,6.897722991457488,9,131.0,0.06999999999999984
37915.0,8,160.0,3.8095238095238093,8.148756318962349,8,8,146.0,0.34300872071613625,6.4909982876937,8.148756318962349,8,146.0,-0.1499999999999999
37920.0,8,200.0,5.128205128205129,8.657212963765893,8,8,200.0,0.3782026412645522,6.834425041935274,8.657212963765893,8,200.0,-0.54
37925.0,11,140.0,3.888888888888889,7.4280809349391745,10,11,139.0,0.29393765569862895,5.66557215144479,7.4280809349391745,10,139.0,0.6100000000000001
37930.0,9,184.0,5.257142857142857,7.712638460578485,9,9,104.0,0.3056248168210007,5.91392143882526,7.712638460578485,9,104.0,0.34999999999999987
37935.0,11,233.0,6.297297297297297,6.793775303593358,11,11,233.0,0.23700039596867245,4.523430923101148,6.793775303593358,11,233.0,-1.29
37940.0,9,198.0,5.351351351351352,7.659800652952467,9,9,198.0,0.31436892458428045,6.08218471858375,7.659800652952467,9,198.0,0.3500000000000001
37945.0,10,208.0,5.621621621621622,7.60091706771428,10,10,180.0,0.3129883729194579,5.974121552717521,7.60091706771428,10,180.0,0.17999999999999994
37950.0,8,248.0,6.888888888888889,8.278672611971741,8,8,248.0,0.37246122901965645,7.1465361988008,8.278672611971741,8,248.0,-0.6799999999999999
37955.0,7,237.0,7.181818181818182,8.003544425409286,7,7,237.0,0.37776973844702755,7.21112665257763,8.003544425409286,7,237.0,0.10999999999999988
37960.0,8,276.0,7.885714285714286,7.465868936223781,8,8,249.0,0.33829759921332475,6.217264916625842,7.465868936223781,8,249.0,-0.1200000000000001
37965.0,10,321.0,9.17142857142857,7.958025101416264,10,10,321.0,0.3689304178715407,6.503271572810299,7.958025101416264,10,321.0,-0.7199999999999998
37970.0,7,156.0,4.333333333333333,6.7373991293818225,7,7,156.0,0.26052340385637796,4.726611504489443,6.7373991293818225,7,156.0,1.65
37975.0,5,57.0,1.6764705882352942,7.854489668781288,5,5,-20.0,0.35795517860977405,6.401678053633206,7.854489668781288,5,-20.0,1.76
37980.0,5,82.0,2.484848484848485,9.139657702564623,5,5,82.0,0.46420721927808567,8.289555328814158,9.139657702564623,5,82.0,-1.02
37985.0,9,93.0,2.5135135135135136,7.280315796194096,9,9,93.0,0.2956406643555224,5.507557720278272,7.280315796194096,9,93.0,-0.1100000000000001
37990.0,10,143.0,3.9722222222222223,8.169981362800046,10,10,125.0,0.349322278402368,6.626855130930861,8.169981362800046,10,125.0,-0.31999999999999995
37995.0,12,197.0,5.628571428571429,6.865181733902944,12,12,197.0,0.2632721832603347,5.022151882385297,6.865181733902944,12,197.0,-0.72
38000.0,10,211.0,6.205882352941177,7.270312614019093,10,10,211.0,0.31505149624245293,6.077991059610785,7.270312614019093,10,211.0,-0.1399999999999999
38005.0,13,261.0,7.25,6.516650843001247,13,13,237.0,0.2740748994013488,5.11893080184854,6.516650843001247,13,237.0,-0.26000000000000023
38010.0,12,320.0,8.88888888888889,7.2500332565948025,12,12,320.0,0.33183484561506627,6.035211288681499,7.2500332565948025,12,320.0,-0.8300000000000001
38015.0,12,380.0,11.176470588235293,7.018874740280774,12,12,380.0,0.30458416196283805,5.741877162393545,7.018874740280774,12,380.0,-0.5999999999999996
38020.0,13,339.0,9.162162162162161,6.00506766494221,13,13,339.0,0.21633929217221595,4.138434751785445,6.00506766494221,13,339.0,0.4099999999999997
38025.0,9,304.0,8.216216216216216,7.492224584484577,9,9,271.0,0.3273484236004735,6.171768085118761,7.492224584484577,9,271.0,0.6800000000000002
38030.0,10,350.0,9.722222222222221,7.005551466395354,10,10,350.0,0.3087137886617279,5.73838609846304,7.005551466395354,10,350.0,-0.79
38035.0,11,187.0,5.5,6.51216984518615,11,11,187.0,0.2801327877473336,5.216263506378899,6.51216984518615,11,187.0,1.63
38040.0,6,69.0,2.15625,7.41986398373044,6,6,-9.0,0.33137164844448347,6.303063029823772,7.41986398373044,6,-9.0,1.9600000000000002
38045.0,8,105.0,2.9166666666666665,7.490137389154896,8,8,105.0,0.33059591259453597,6.252265394674385,7.490137389154896,8,105.0,-1.1400000000000001
38050.0,8,100.0,2.7777777777777777,7.535359221029304,8,8,100.0,0.32706713886290634,6.280441117136041,7.535359221029304,8,100.0,0.050000000000000044
38055.0,12,136.0,3.5789473684210527,6.629730785711253,12,12,123.0,0.24310062640143268,4.750486094975581,6.629730785711253,12,123.0,-0.22999999999999998
38060.0,10,185.0,5.0,7.87693551206526,10,10,185.0,0.34312124398884175,6.524192956186269,7.87693551206526,10,185.0,-0.6200000000000001
38065.0,14,196.0,5.157894736842105,6.292801161959616,14,14,196.0,0.24069271825863203,4.5236764794025195,6.292801161959616,14,196.0,-0.10999999999999988
38070.0,14,266.0,7.1891891891891895,6.926061066403847,14,14,225.0,0.29264029754477144,5.444949469767657,6.926061066403847,14,225.0,-0.29000000000000004
38075.0,14,336.0,9.333333333333334,6.7873236943292765,14,14,336.0,0.28876331823174817,5.177511741184793,6.7873236943292765,14,336.0,-1.1099999999999999
38080.0,14,319.0,8.179487179487179,5.827832496372046,14,14,319.0,0.21180241344874348,3.8589503529644187,5.827832496372046,14,319.0,0.16999999999999993
38085.0,11,298.0,7.842105263157895,6.97090276251668,11,11,270.0,0.30822329552381456,5.533744573376182,6.97090276251668,11,270.0,0.48999999999999977
38090.0,12,354.0,9.567567567567568,6.466833996665602,12,12,354.0,0.2891662396882836,5.10262128038168,6.466833996665602,12,354.0,-0.8399999999999999
38095.0,13,328.0,9.11111111111111,5.956383652717744,13,13,328.0,0.258243845596658,4.771403738923606,5.956383652717744,13,328.0,0.26000000000000023
38100.0,13,365.0,10.735294117647058,6.036371056147843,12,13,334.0,0.26795858914938014,4.957777293134804,6.036371056147843,12,334.0,-0.06000000000000005
38105.0,13,424.0,11.157894736842104,5.664119677453032,13,13,424.0,0.23389284717732522,4.35199084295413,5.664119677453032,13,424.0,-0.9000000000000004
38110.0,13,489.0,12.868421052631579,6.809289461121568,13,13,489.0,0.3023879004632073,5.484774343861014,6.809289461121568,13,489.0,-0.6499999999999995
38115.0,15,314.0,8.051282051282051,5.545972879191169,14,15,312.0,0.23307753266707879,4.185868049276956,5.545972879191169,14,312.0,1.7699999999999996
38120.0,11,170.0,4.473684210526316,6.739013225487849,11,11,79.0,0.3067264161170557,5.466405754830636,6.739013225487849,11,79.0,2.33
38125.0,11,199.0,4.975,6.346449010198462,11,11,199.0,0.27780808105068117,4.881940776723517,6.346449010198462,11,199.0,-1.2
38130.0,10,248.0,6.2,7.109594310381489,10,10,248.0,0.3465248470967053,5.941446928421966,7.109594310381489,10,248.0,-0.49
38135.0,9,175.0,4.375,7.090683706644853,9,9,175.0,0.33413647451213335,5.93468333530345,7.090683706644853,9,175.0,0.73
38140.0,8,151.0,3.682926829268293,6.677137817243608,8,8,113.0,0.2841580743970499,5.20045499747146,6.677137817243608,8,113.0,0.6200000000000001
38145.0,11,205.0,5.125,7.589121773502922,11,11,205.0,0.3338186147813378,6.105455860543282,7.589121773502922,11,205.0,-0.9199999999999999
38150.0,12,167.0,3.9761904761904763,6.701176810041088,12,12,167.0,0.2625930122370972,4.7516377837723,6.701176810041088,12,167.0,0.3799999999999999
38155.0,12,213.0,5.461538461538462,6.940302683297407,12,12,180.0,0.26262657816056806,5.074062523114393,6.940302683297407,12,180.0,-0.13000000000000012
38160.0,11,267.0,7.026315789473684,6.997611685244034,11,11,267.0,0.27509687368433644,5.093290838191898,6.997611685244034,11,267.0,-0.8699999999999999
38165.0,13,246.0,5.857142857142857,6.525818846714363,13,13,246.0,0.24294687742595225,4.532492841948079,6.525818846714363,13,246.0,0.20999999999999996
38170.0,9,217.0,5.2926829268292686,7.035773964234837,9,9,190.0,0.28742076545895257,5.2602801716437515,7.035773964234837,9,190.0,0.56
38175.0,11,265.0,6.162790697674419,6.603398108791599,11,11,265.0,0.25784418776109735,4.548340111019122,6.603398108791599,11,265.0,-0.75
38180.0,10,269.0,6.725,7.229754933038509,10,10,269.0,0.3238673670433071,5.79306653172424,7.229754933038509,10,269.0,-0.040000000000000036
38185.0,15,318.0,7.95,6.687425817836527,15,15,304.0,0.3159111738249398,5.384738572532833,6.687425817836527,15,304.0,-0.3500000000000001
38190.0,13,381.0,9.76923076923077,7.262789161442432,13,13,381.0,0.3248564994912424,5.657618760364239,7.262789161442432,13,381.0,-0.77
38195.0,11,399.0,10.5,7.283599712959479,10,11,398.0,0.32884754074979095,6.058964630439289,7.283599712959479,10,398.0,-0.16999999999999993
38200.0,12,424.0,10.6,6.233418112870249,12,12,412.0,0.23679164367786876,4.417528853214889,6.233418112870249,12,412.0,-0.14000000000000012
38205.0,11,475.0,12.5,7.3205083652555345,11,11,475.0,0.30737900883340474,5.890767728635742,7.3205083652555345,11,475.0,-0.6299999999999999
38210.0,12,356.0,9.128205128205128,5.575042534568199,12,12,356.0,0.20607380620654045,4.018289925904397,5.575042534568199,12,356.0,1.19
38215.0,9,275.0,7.2368421052631575,6.7937573543838665,9,9,217.0,0.3003054169516368,5.694615312356706,6.7937573543838665,9,217.0,1.3900000000000001
38220.0,9,320.0,8.421052631578947,7.110373335635555,9,9,320.0,0.32656773706552494,5.872303256399255,7.110373335635555,9,320.0,-1.0300000000000002
38225.0,11,325.0,7.738095238095238,6.35277497814298,11,11,325.0,0.2665061425608159,4.857075315353872,6.35277497814298,11,325.0,-0.04999999999999982
38230.0,10,356.0,8.9,7.269753371475015,10,10,342.0,0.3426242894782456,6.190135857368596,7.269753371475015,10,342.0,-0.16999999999999993
38235.0,12,410.0,10.0,6.6680122812972735,12,12,410.0,0.3083504904047571,5.282912326472508,6.6680122812972735,12,410.0,-0.6799999999999997
38240.0,12,470.0,11.463414634146341,7.234628473466556,12,12,470.0,0.33781118425153317,5.975543139444963,7.234628473466556,12,470.0,-0.6000000000000005
38245.0,13,428.0,9.953488372093023,6.633349344879269,13,13,428.0,0.28269867593468584,5.008948346179698,6.633349344879269,13,428.0,0.41999999999999993
38250.0,9,461.0,10.976190476190476,7.483152527120451,9,9,422.0,0.3413175772843819,6.11652457159704,7.483152527120451,9,422.0,0.0600000000000005
38255.0,10,511.0,12.775,8.103702621526129,10,10,511.0,0.39587329103533586,6.989870113818449,8.103702621526129,10,511.0,-0.8900000000000006
38260.0,11,456.0,10.857142857142858,6.710843667593456,11,11,456.0,0.24938642692749316,4.668342941382579,6.710843667593456,11,456.0,0.5500000000000007
38265.0,7,412.0,10.3,7.932700371844379,7,7,379.0,0.35844161138732145,6.639056899439225,7.932700371844379,7,379.0,0.7699999999999996
38270.0,7,447.0,11.175,7.82764770195922,7,7,447.0,0.35588208802645377,6.379937965324644,7.82764770195922,7,447.0,-0.6799999999999997
38275.0,9,452.0,11.894736842105264,7.456183362713161,9,9,452.0,0.320793682231708,5.998530692262369,7.456183362713161,9,452.0,-0.04999999999999982
38280.0,9,497.0,13.805555555555555,7.567241678434005,9,9,477.0,0.3345702250362744,6.117384429101828,7.567241678434005,9,477.0,-0.25
38285.0,11,548.0,14.051282051282051,7.22679950121988,11,11,548.0,0.31124228618712574,5.526864295213436,7.22679950121988,11,548.0,-0.7100000000000009
38290.0,11,603.0,15.868421052631579,7.791725843619956,11,11,603.0,0.33445363537529665,6.368114840208091,7.791725843619956,11,603.0,-0.5499999999999998
38295.0,9,594.0,15.23076923076923,6.712079528625479,9,9,594.0,0.2594621323589427,4.927937495202332,6.712079528625479,9,594.0,0.08999999999999986
38300.0,8,619.0,16.289473684210527,7.931474901695393,8,8,601.0,0.3823936709778268,7.028182950400486,7.931474901695393,8,601.0,-0.0699999999999994
38305.0,11,659.0,16.073170731707318,7.8266951925780415,11,11,659.0,0.3731029834858284,6.672972487863496,7.8266951925780415,11,659.0,-0.5800000000000001
38310.0,9,589.0,15.5,7.64221370277913,8,9,588.0,0.3545609992789318,6.67164956585825,7.64221370277913,8,588.0,0.71
38315.0,7,602.0,17.2,7.688664615054196,7,7,556.0,0.35753912670478427,6.572376550558483,7.688664615054196,7,556.0,0.3200000000000003
38320.0,8,634.0,16.68421052631579,7.049079312028479,8,8,634.0,0.29889780225824064,5.370203581732693,7.049079312028479,8,634.0,-0.7800000000000002
38325.0,9,131.0,3.742857142857143,7.128021074606041,9,9,131.0,0.33292284169089215,6.146586858726297,7.128021074606041,9,131.0,5.029999999999999
38330.0,7,91.0,2.4594594594594597,6.79416474713971,7,7,-149.0,0.30793447476742924,5.577403876583125,6.79416474713971,7,-149.0,2.8
38335.0,10,138.0,3.72972972972973,7.5214013989248825,10,10,138.0,0.35318792412295036,6.3611042594251614,7.5214013989248825,10,138.0,-2.87
38340.0,7,134.0,3.6216216216216215,7.471831435857443,7,7,134.0,0.34530601489615925,6.256738673949249,7.471831435857443,7,134.0,0.039999999999999813
38345.0,8,161.0,4.2368421052631575,7.303721002553323,8,8,147.0,0.32214777700664354,5.885444966264691,7.303721002553323,8,147.0,-0.1299999999999999
38350.0,8,201.0,5.742857142857143,8.082588097236615,8,8,201.0,0.4142139537053629,7.32581091402919,8.082588097236615,8,201.0,-0.5399999999999998
38355.0,8,137.0,3.6052631578947367,6.840213583488619,8,8,137.0,0.28552826242065765,5.30334182665153,6.840213583488619,8,137.0,0.6399999999999997
38360.0,6,154.0,4.052631578947368,7.997189015292412,6,6,112.0,0.3656730570080132,7.1069437914439915,7.997189015292412,6,112.0,0.25
38365.0,8,184.0,4.842105263157895,8.220104263612008,8,8,184.0,0.3833761026057445,7.381149743318263,8.220104263612008,8,184.0,-0.72
38370.0,8,206.0,5.5675675675675675,7.803496362368953,8,8,206.0,0.34012169150067334,6.941978011662273,7.803496362368953,8,206.0,-0.21999999999999997
38375.0,8,246.0,7.235294117647059,8.004960313040362,8,8,235.0,0.3583017960631847,7.118661416562751,8.004960313040362,8,235.0,-0.29000000000000004
38380.0,11,293.0,7.918918918918919,7.149949307645643,11,11,293.0,0.28206282922111536,5.507623075623776,7.149949307645643,11,293.0,-0.5800000000000001
38385.0,8,150.0,4.166666666666667,7.766128223310255,8,8,150.0,0.3257308741134265,6.497419127370256,7.766128223310255,8,150.0,1.4300000000000002
38390.0,5,71.0,1.8205128205128205,7.330033453539006,5,5,-2.0,0.2963721093357279,5.339927448558647,7.330033453539006,5,-2.0,1.52
38395.0,6,101.0,2.8055555555555554,8.582636235395944,6,6,101.0,0.42088647161261794,7.437653173229417,8.582636235395944,6,101.0,-1.03
38400.0,6,48.0,1.411764705882353,8.096206552066953,6,6,48.0,0.37945870754666505,6.812619479648453,8.096206552066953,6,48.0,0.53
38405.0,7,68.0,1.8888888888888888,7.5321710118275815,7,7,39.0,0.32444088501379453,5.820249627739904,7.5321710118275815,7,39.0,0.08999999999999997
38410.0,7,103.0,3.0294117647058822,8.692601739273435,7,7,103.0,0.43351944925771796,7.710262109126904,8.692601739273435,7,103.0,-0.64
38415.0,5,88.0,2.5142857142857142,7.551008144208258,5,5,88.0,0.3373303584175818,6.23462689905643,7.551008144208258,5,88.0,0.15000000000000002
38420.0,5,99.0,2.911764705882353,8.787126924362372,5,5,86.0,0.45033288823654927,8.172033262612747,8.787126924362372,5,86.0,0.020000000000000018
38425.0,8,124.0,3.4444444444444446,8.368580295109453,8,8,124.0,0.4173183537898474,7.161967214943131,8.368580295109453,8,124.0,-0.38
38430.0,6,76.0,2.235294117647059,8.286021105098936,5,6,75.0,0.41790409701135306,7.584999274545554,8.286021105098936,5,75.0,0.49
38435.0,4,90.0,2.727272727272727,8.743535643049578,4,4,55.0,0.43388966283364144,7.957899734336154,8.743535643049578,4,55.0,0.19999999999999996
38440.0,6,113.0,3.138888888888889,7.846433203186586,6,6,113.0,0.3455066112581728,6.256915113546023,7.846433203186586,6,113.0,-0.5799999999999998
38445.0,7,84.0,2.4,7.979407312280791,7,7,84.0,0.3764796393321813,7.022646979240938,7.979407312280791,7,84.0,0.2899999999999999
38450.0,7,119.0,3.4,7.8117711131671514,7,7,58.0,0.34403219202197133,6.386084536401322,7.8117711131671514,7,58.0,0.26
38455.0,10,165.0,4.852941176470588,7.805133539315511,10,10,165.0,0.3385434873771458,6.3162910536568955,7.805133539315511,10,165.0,-1.0699999999999998
38460.0,7,116.0,3.7419354838709675,7.179789094367062,7,7,116.0,0.2904883241386543,5.6158209065451485,7.179789094367062,7,116.0,0.49
38465.0,8,144.0,4.363636363636363,6.872934156041126,8,8,105.0,0.3126698351404109,5.651488685182425,6.872934156041126,8,105.0,0.10999999999999988
38470.0,8,184.0,5.575757575757576,8.066710381020435,8,8,184.0,0.413103623389596,7.287228476308242,8.066710381020435,8,184.0,-0.79
38475.0,7,137.0,3.8055555555555554,6.87492234143999,7,7,137.0,0.30436066310438714,5.51510125453708,6.87492234143999,7,137.0,0.47
38480.0,6,151.0,4.194444444444445,8.433071111418148,6,6,122.0,0.4185577304902983,7.75313655242982,8.433071111418148,6,122.0,0.15000000000000013
38485.0,10,182.0,5.055555555555555,8.261832214884391,10,10,182.0,0.40614629743764996,7.250348335091619,8.261832214884391,10,182.0,-0.6000000000000001
38490.0,5,67.0,2.09375,7.955677120354181,5,5,67.0,0.394589747955084,7.191895281549877,7.955677120354181,5,67.0,1.15
38495.0,3,31.0,1.0,9.083663635707257,3,3,-26.0,0.4874570478463979,8.641584948925919,9.083663635707257,3,-26.0,0.93
38500.0,4,48.0,1.411764705882353,8.254882453945125,4,4,48.0,0.4075664881327973,7.057880792626767,8.254882453945125,4,48.0,-0.74
