step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
38505.0,5,32.0,0.9696969696969697,8.51685456838066,5,5,32.0,0.4381041935461122,7.730440557965731,8.51685456838066,5,32.0,0.15999999999999998
38510.0,6,57.0,1.6285714285714286,7.762484363122738,6,6,32.0,0.354254444467093,6.152732825782452,7.762484363122738,6,32.0,0.0
38515.0,7,89.0,2.5428571428571427,8.408277765290647,7,7,89.0,0.4058363660042346,7.011358958497773,8.408277765290647,7,89.0,-0.5700000000000001
38520.0,4,66.0,1.9411764705882353,8.825959723341512,4,4,66.0,0.4518793839614152,8.023949202417006,8.825959723341512,4,66.0,0.22999999999999998
38525.0,6,88.0,2.588235294117647,7.877042296149617,6,6,62.0,0.3636764143461805,6.356086331793479,7.877042296149617,6,62.0,0.040000000000000036
38530.0,6,117.0,3.65625,8.730427547105947,6,6,117.0,0.45568395212143953,7.936467795933764,8.730427547105947,6,117.0,-0.5499999999999999
38535.0,4,59.0,1.6857142857142857,7.834804059035215,4,4,59.0,0.3486459335061261,6.669925975227753,7.834804059035215,4,59.0,0.58
38540.0,4,65.0,1.911764705882353,9.023917946817818,4,4,37.0,0.4507391400068811,8.596093598966807,9.023917946817818,4,37.0,0.21999999999999997
38545.0,7,85.0,2.4285714285714284,8.318702484351027,7,7,85.0,0.4057747153353479,7.43140864637432,8.318702484351027,7,85.0,-0.48
38550.0,4,72.0,2.1176470588235294,8.467608024994153,4,4,72.0,0.4282491849799386,8.107404513805012,8.467608024994153,4,72.0,0.13
38555.0,4,92.0,2.875,9.544551883221786,4,4,73.0,0.5260887942886702,9.709762241904858,9.544551883221786,4,73.0,-0.010000000000000009
38560.0,5,114.0,3.5625,8.495999345953,5,5,114.0,0.41813349238020586,7.525665288611807,8.495999345953,5,114.0,-0.4099999999999999
38565.0,6,74.0,2.3870967741935485,8.711464912965855,6,6,74.0,0.4374471277537869,8.37677899270979,8.711464912965855,6,74.0,0.3999999999999999
38570.0,6,99.0,3.09375,7.495117365790793,6,6,37.0,0.3075170563985735,5.807922266611603,7.495117365790793,6,37.0,0.37
38575.0,8,138.0,4.3125,7.964100758542235,8,8,138.0,0.356579942539235,6.707244682977528,7.964100758542235,8,138.0,-1.0099999999999998
38580.0,5,81.0,2.53125,8.130924830657602,5,5,81.0,0.38748728224154405,7.3488837899314525,8.130924830657602,5,81.0,0.5699999999999998
38585.0,6,95.0,2.7142857142857144,7.7439814186296365,6,6,56.0,0.3434716363154467,6.367588603669384,7.7439814186296365,6,56.0,0.25
38590.0,6,125.0,4.032258064516129,8.907298114581653,6,6,125.0,0.458109955841697,8.359356424915172,8.907298114581653,6,125.0,-0.69
38595.0,5,50.0,1.5151515151515151,7.338650816795851,5,5,50.0,0.32153624696141725,6.113872325949235,7.338650816795851,5,50.0,0.75
38600.0,4,57.0,1.78125,8.862926236076667,4,4,14.0,0.4500684128036613,8.533306499397337,8.862926236076667,4,14.0,0.36
38605.0,7,77.0,2.3333333333333335,8.555134532056114,7,7,77.0,0.42481102632407186,7.926771034519116,8.555134532056114,7,77.0,-0.63
38610.0,4,25.0,0.7575757575757576,8.678595988409532,4,4,25.0,0.4328906771606786,8.29542400160258,8.678595988409532,4,25.0,0.52
38615.0,3,36.0,1.125,9.548905300776605,3,3,2.0,0.4948141412905702,9.423995446960797,9.548905300776605,3,2.0,0.23
38620.0,5,56.0,1.8064516129032258,8.383179070376263,5,5,56.0,0.39959398144350877,7.257772298209858,8.383179070376263,5,56.0,-0.54
38625.0,6,80.0,2.6666666666666665,8.939056649242646,5,6,79.0,0.4651677898427612,8.937986372158633,8.939056649242646,5,79.0,-0.22999999999999998
38630.0,6,105.0,3.1818181818181817,7.470703361679219,6,6,103.0,0.2780065274073859,5.179298535556121,7.470703361679219,6,103.0,-0.24
38635.0,8,145.0,4.393939393939394,8.344063374409103,8,8,145.0,0.35579769902372,6.671232469317635,8.344063374409103,8,145.0,-0.41999999999999993
38640.0,5,82.0,2.484848484848485,8.383174332022563,5,5,82.0,0.3857433402740658,7.0839963036735805,8.383174332022563,5,82.0,0.63
38645.0,5,95.0,2.7142857142857144,7.91106115630428,5,5,54.0,0.35191535022370163,6.367646063418027,7.91106115630428,5,54.0,0.2799999999999999
38650.0,6,125.0,4.032258064516129,8.90483921307436,6,6,125.0,0.4564749631679237,8.086120305115148,8.90483921307436,6,125.0,-0.71
38655.0,4,49.0,1.53125,7.460885157496596,4,4,49.0,0.3439925458428984,6.267707497037754,7.460885157496596,4,49.0,0.76
38660.0,4,58.0,1.8709677419354838,9.07152733914593,4,4,17.0,0.4729013927344971,8.398961901180789,9.07152733914593,4,17.0,0.31999999999999995
38665.0,7,78.0,2.4375,8.560983011375457,7,7,78.0,0.4466996796394896,7.525638943005416,8.560983011375457,7,78.0,-0.61
38670.0,4,89.0,2.870967741935484,8.72357022323765,4,4,89.0,0.45151497849276484,7.931093895070581,8.72357022323765,4,89.0,-0.10999999999999999
38675.0,5,114.0,4.071428571428571,9.22384360448939,5,5,105.0,0.48808175921241315,8.936377726101888,9.22384360448939,5,105.0,-0.16000000000000003
38680.0,7,143.0,4.612903225806452,8.162368139280172,7,7,143.0,0.39275071025493535,6.894320066968471,8.162368139280172,7,143.0,-0.3799999999999999
38685.0,6,53.0,1.7666666666666666,8.176436221777204,6,6,53.0,0.4033466860802031,7.3290660425904015,8.176436221777204,6,53.0,0.8999999999999999
38690.0,3,39.0,1.1818181818181819,7.371041754826874,3,3,-11.0,0.32102803981536543,5.875555794682699,7.371041754826874,3,-11.0,0.64
38695.0,5,62.0,1.9375,8.60519729388933,5,5,62.0,0.4236674683843947,7.616474187080371,8.60519729388933,5,62.0,-0.73
38700.0,5,87.0,2.9,9.038327910524957,5,5,87.0,0.4928401418207925,8.699032648663511,9.038327910524957,5,87.0,-0.25
38705.0,6,92.0,2.875,7.144785387858976,6,6,92.0,0.3191678998255403,5.994047296535391,7.144785387858976,6,92.0,-0.050000000000000044
38710.0,6,122.0,3.8125,8.413122682408726,6,6,122.0,0.4122985303784419,7.711145136026939,8.413122682408726,6,122.0,-0.29999999999999993
38715.0,7,153.0,4.5,7.592109302979226,7,7,135.0,0.31662581829033887,5.954669777843004,7.592109302979226,7,135.0,-0.13000000000000012
38720.0,6,78.0,2.4375,8.81998624189523,6,6,78.0,0.41845328298721574,7.8150853173503005,8.81998624189523,6,78.0,0.5700000000000001
38725.0,7,77.0,2.2,7.946312856915105,7,7,32.0,0.35356251633025365,6.345323664054037,7.946312856915105,7,32.0,0.46
38730.0,6,106.0,3.3125,8.879946553067672,6,6,106.0,0.4417368290142619,7.74958777114872,8.879946553067672,6,106.0,-0.74
38735.0,4,42.0,1.3548387096774193,9.502709056521256,4,4,42.0,0.5003485641008985,9.108018594460965,9.502709056521256,4,42.0,0.6400000000000001
38740.0,6,50.0,1.5625,7.534872551515679,6,6,11.0,0.31129076145716816,6.138703101438976,7.534872551515679,6,11.0,0.31
38745.0,6,78.0,2.5161290322580645,8.56593111984518,6,6,78.0,0.40374644775025387,7.706193631654849,8.56593111984518,6,78.0,-0.67
38750.0,8,88.0,2.75,6.326672638565473,8,8,88.0,0.2598207361427688,4.765392893293885,6.326672638565473,8,88.0,-0.09999999999999998
38755.0,8,128.0,4.129032258064516,7.49398570112179,8,8,115.0,0.3603587722616462,6.5456383788499055,7.49398570112179,8,115.0,-0.2699999999999999
38760.0,8,168.0,5.793103448275862,8.089520496904795,8,8,168.0,0.37932199663889843,6.7328506446103065,8.089520496904795,8,168.0,-0.53
38765.0,7,97.0,2.9393939393939394,6.944083359689299,7,7,97.0,0.30959634919298995,5.844357134729005,6.944083359689299,7,97.0,0.71
38770.0,5,103.0,3.121212121212121,8.586208718158224,5,5,58.0,0.43640994839223,8.082657665382294,8.586208718158224,5,58.0,0.39
38775.0,6,129.0,3.6857142857142855,7.87895017734762,6,6,129.0,0.3678083252503825,6.614126046672528,7.87895017734762,6,129.0,-0.7100000000000001
38780.0,5,69.0,1.9714285714285715,8.544271794451324,5,5,69.0,0.4319806210291476,7.917222423471805,8.544271794451324,5,69.0,0.6000000000000001
38785.0,5,62.0,1.7222222222222223,8.595020084465013,5,5,33.0,0.42008505159139736,7.7107659275634255,8.595020084465013,5,33.0,0.35999999999999993
38790.0,5,84.0,2.4705882352941178,8.934353806315317,5,5,84.0,0.4534269186121988,8.036328078587937,8.934353806315317,5,84.0,-0.51
38795.0,5,58.0,1.8125,9.225162781581446,5,5,58.0,0.4877177803646936,9.049249839127945,9.225162781581446,5,58.0,0.26
38800.0,8,89.0,2.6176470588235294,7.899391823069055,8,8,40.0,0.3492772891042555,6.2630817757880495,7.899391823069055,8,40.0,0.17999999999999994
38805.0,8,129.0,4.03125,8.530837341714593,8,8,129.0,0.3879658050431097,7.222752877346196,8.530837341714593,8,129.0,-0.89
38810.0,9,170.0,4.857142857142857,7.122163624305808,9,9,170.0,0.24811974409268012,4.785889944769478,7.122163624305808,9,170.0,-0.4099999999999999
38815.0,8,140.0,4.375,7.713176955988397,8,8,140.0,0.3262020382563094,6.289233614353542,7.713176955988397,8,140.0,0.30000000000000004
38820.0,7,170.0,5.3125,8.051551701300399,7,7,135.0,0.3699414147219142,6.795101144459479,8.051551701300399,7,135.0,0.04999999999999982
38825.0,9,210.0,6.176470588235294,7.224769355279313,9,9,210.0,0.32859602220858575,5.822490118114212,7.224769355279313,9,210.0,-0.75
38830.0,6,126.0,3.9375,8.132162768197999,6,6,126.0,0.397929448008128,7.462078631278177,8.132162768197999,6,126.0,0.8400000000000001
38835.0,6,119.0,3.606060606060606,7.326617542999337,6,6,71.0,0.32055064775653686,6.078403390876907,7.326617542999337,6,71.0,0.55
38840.0,6,149.0,4.65625,8.84862561034442,6,6,149.0,0.44170584861187967,8.231289478644463,8.84862561034442,6,149.0,-0.78
38845.0,7,47.0,1.3823529411764706,7.6750967942326085,7,7,47.0,0.3493645138833177,6.559160162925191,7.6750967942326085,7,47.0,1.02
38850.0,4,33.0,1.03125,8.774290469676341,4,4,-15.0,0.4318363347180462,8.050296453100916,8.774290469676341,4,-15.0,0.62
38855.0,4,53.0,1.7096774193548387,9.914300612616413,4,4,53.0,0.5355303790902782,9.675507484110609,9.914300612616413,4,53.0,-0.68
38860.0,7,79.0,2.393939393939394,7.865479515849214,7,7,79.0,0.34697729700328317,6.194324789365025,7.865479515849214,7,79.0,-0.26
38865.0,8,119.0,3.606060606060606,8.7677682922484,8,8,119.0,0.3962819061044378,7.310308337523535,8.7677682922484,8,119.0,-0.3999999999999999
38870.0,9,160.0,4.571428571428571,7.3991291656049825,9,9,160.0,0.26724973733512725,5.087033055581635,7.3991291656049825,9,160.0,-0.41000000000000014
38875.0,8,128.0,3.764705882352941,7.910380868184453,8,8,128.0,0.3180094855065267,6.171628886833973,7.910380868184453,8,128.0,0.32000000000000006
38880.0,7,159.0,5.129032258064516,8.10312920322145,7,7,123.0,0.36159768258481606,6.777598961221505,8.10312920322145,7,123.0,0.050000000000000044
38885.0,9,200.0,5.882352941176471,7.477885796931539,9,9,200.0,0.3286314502778205,6.02693302132985,7.477885796931539,9,200.0,-0.77
38890.0,6,161.0,5.03125,7.938601862440124,6,6,161.0,0.3731504691584252,7.079779323092993,7.938601862440124,6,161.0,0.3899999999999999
38895.0,6,181.0,5.484848484848484,7.3868428508270005,6,6,153.0,0.31844947173061877,6.040769006602382,7.3868428508270005,6,153.0,0.08000000000000007
38900.0,7,215.0,6.515151515151516,8.697086618093673,7,7,215.0,0.4268651669737532,7.724317365161904,8.697086618093673,7,215.0,-0.6199999999999999
38905.0,10,87.0,2.6363636363636362,6.811414725295646,9,10,86.0,0.30928408573039823,5.730074987277902,6.811414725295646,9,86.0,1.29
38910.0,7,36.0,1.125,7.5174306617489055,7,7,36.0,0.35045990931094,6.515529532017031,7.5174306617489055,7,36.0,0.5
38915.0,4,50.0,1.6666666666666667,8.568238201601764,4,4,-8.0,0.4187564913572287,7.7673301721888395,8.568238201601764,4,-8.0,0.44
38920.0,6,41.0,1.2424242424242424,7.127698931824073,6,6,41.0,0.32808113221739993,6.02677042448949,7.127698931824073,6,41.0,-0.49
38925.0,9,84.0,2.5454545454545454,7.888010175168581,9,9,65.0,0.3710647064871386,6.863498130826232,7.888010175168581,9,65.0,-0.24000000000000005
38930.0,11,131.0,3.9696969696969697,6.817840746093733,11,11,131.0,0.2924161026896166,5.255139529111823,6.817840746093733,11,131.0,-0.66
38935.0,9,110.0,3.3333333333333335,7.019468125779249,9,9,110.0,0.31063853371572836,5.982876474964847,7.019468125779249,9,110.0,0.20999999999999996
38940.0,7,138.0,4.181818181818182,7.3526729894624845,7,7,109.0,0.3164352185577684,5.969442896726135,7.3526729894624845,7,109.0,0.010000000000000009
38945.0,8,178.0,5.085714285714285,7.511673299453431,8,8,178.0,0.34605590366226036,6.3060191737393065,7.511673299453431,8,178.0,-0.69
38950.0,9,222.0,6.3428571428571425,7.818871439614809,9,9,222.0,0.369444055759379,6.78515222268448,7.818871439614809,9,222.0,-0.44000000000000017
38955.0,8,160.0,4.444444444444445,6.526583264089684,8,8,160.0,0.26274118673851793,4.899997785661765,6.526583264089684,8,160.0,0.6200000000000001
38960.0,3,62.0,1.8235294117647058,7.8372895628204375,3,3,29.0,0.3666782188118537,6.940210539984565,7.8372895628204375,3,29.0,1.31
38965.0,6,77.0,2.081081081081081,7.835734172614543,6,6,44.0,0.3691892750174181,6.853037379157295,7.835734172614543,6,44.0,-0.15000000000000002
38970.0,6,49.0,1.3611111111111112,8.121008025722249,6,6,16.0,0.3787101015279886,7.090865044676277,8.121008025722249,6,16.0,0.28
38975.0,9,91.0,2.676470588235294,7.9580186489780464,9,9,91.0,0.37222574196981606,7.113736451289919,7.9580186489780464,9,91.0,-0.75
38980.0,12,142.0,3.9444444444444446,6.534943411052052,12,12,95.0,0.2448873908368929,4.691694506789504,6.534943411052052,12,95.0,-0.039999999999999925
38985.0,9,112.0,3.2,7.258221091155185,9,9,112.0,0.31847966105180403,5.867914213442776,7.258221091155185,9,112.0,-0.17000000000000015
38990.0,9,146.0,4.171428571428572,6.8250217779890034,9,9,112.0,0.31634314650771195,5.455454569993225,6.8250217779890034,9,112.0,0.0
38995.0,10,193.0,5.676470588235294,7.046240181997165,10,10,193.0,0.3261976500306143,5.829673940726618,7.046240181997165,10,193.0,-0.8099999999999998
39000.0,8,154.0,4.529411764705882,7.204906758992624,8,8,154.0,0.30747471197399157,5.908748838310717,7.204906758992624,8,154.0,0.3899999999999999
39005.0,6,89.0,2.3421052631578947,7.0835455156980105,6,6,62.0,0.3042530426909032,5.679745124626784,7.0835455156980105,6,62.0,0.92
39010.0,6,119.0,3.3055555555555554,8.38977388618646,6,6,119.0,0.4017464787543112,7.408875610888662,8.38977388618646,6,119.0,-0.57
39015.0,7,52.0,1.4444444444444444,7.286539645404188,7,7,52.0,0.30299860022787545,5.807400157767443,7.286539645404188,7,52.0,0.6699999999999999
39020.0,7,72.0,2.1176470588235294,8.465608398163466,7,7,31.0,0.3971353913114156,7.542594814614825,8.465608398163466,7,31.0,0.21000000000000002
39025.0,9,107.0,3.057142857142857,7.724775002176408,9,9,107.0,0.3520215630009137,6.326806200907904,7.724775002176408,9,107.0,-0.76
39030.0,7,103.0,2.942857142857143,7.768324520767696,7,7,103.0,0.3599542771600702,6.80081972388462,7.768324520767696,7,103.0,0.040000000000000036
39035.0,5,109.0,3.1142857142857143,8.37812952349557,5,5,96.0,0.4076551379271315,7.735231329607214,8.37812952349557,5,96.0,0.07000000000000006
39040.0,8,140.0,3.6842105263157894,7.508870685160423,8,8,140.0,0.3247108253342038,6.0147340849984765,7.508870685160423,8,140.0,-0.43999999999999995
39045.0,7,66.0,1.736842105263158,7.823710572623196,7,7,66.0,0.3558075276797309,6.838218439470467,7.823710572623196,7,66.0,0.7399999999999999
39050.0,6,64.0,1.6,7.261900646233363,6,6,20.0,0.30072059856742556,5.625837913746782,7.261900646233363,6,20.0,0.46
39055.0,7,99.0,2.75,8.41828446407492,7,7,99.0,0.3904134255232858,7.234889920014498,8.41828446407492,7,99.0,-0.79
39060.0,5,89.0,2.696969696969697,8.222465667715568,5,5,89.0,0.3979892454497498,7.33239540343367,8.222465667715568,5,89.0,0.09999999999999998
39065.0,7,119.0,3.3055555555555554,7.792565399708973,7,7,105.0,0.3459469615984176,6.283717541722407,7.792565399708973,7,105.0,-0.16000000000000003
39070.0,7,154.0,4.4,8.681711361664238,7,7,154.0,0.43402054636870196,7.67165943818155,8.681711361664238,7,154.0,-0.49
39075.0,5,82.0,2.1578947368421053,7.559852540278709,5,5,82.0,0.3205250465976065,5.7821324225804425,7.559852540278709,5,82.0,0.7200000000000001
39080.0,4,86.0,2.388888888888889,8.862196391872237,4,4,43.0,0.4506816399831639,8.161517222056428,8.862196391872237,4,43.0,0.38999999999999996
39085.0,7,106.0,2.789473684210526,8.98327968330147,7,7,106.0,0.44826461686048963,8.023777879734343,8.98327968330147,7,106.0,-0.6300000000000001
39090.0,5,129.0,3.7941176470588234,8.96603335467085,5,5,129.0,0.4242422820690127,8.032468359555724,8.96603335467085,5,129.0,-0.22999999999999998
39095.0,3,70.0,2.1875,9.490046220573232,3,3,70.0,0.49313024891126267,9.516896589503757,9.490046220573232,3,70.0,0.5900000000000001
39100.0,5,77.0,2.264705882352941,8.281485965884524,5,5,44.0,0.3701654885045423,6.9895933376926624,8.281485965884524,5,44.0,0.25999999999999995
39105.0,5,102.0,3.090909090909091,9.352163454276361,5,5,102.0,0.4811878007526502,8.866272822076715,9.352163454276361,5,102.0,-0.5800000000000001
39110.0,3,95.0,2.638888888888889,7.916059132699388,3,3,95.0,0.33470514955679576,6.439171896378938,7.916059132699388,3,95.0,0.07000000000000006
39115.0,5,119.0,3.606060606060606,8.852639426012018,5,5,104.0,0.42992241059429687,8.067272247622018,8.852639426012018,5,104.0,-0.09000000000000008
39120.0,5,144.0,4.5,9.36073239405572,5,5,144.0,0.464052389255442,8.656344007209194,9.36073239405572,5,144.0,-0.3999999999999999
39125.0,7,175.0,5.147058823529412,8.110128863300778,7,7,175.0,0.332392683042172,6.557826322214344,8.110128863300778,7,175.0,-0.31000000000000005
39130.0,5,87.0,2.806451612903226,8.815473189421933,5,5,87.0,0.42806756693248355,8.393548935271589,8.815473189421933,5,87.0,0.88
39135.0,7,115.0,3.3823529411764706,7.59694713401208,7,7,28.0,0.31444024175496443,5.947938831770093,7.59694713401208,7,28.0,0.59
39140.0,8,155.0,5.0,8.431918386250134,8,8,155.0,0.3956072945524936,7.497004495954857,8.431918386250134,8,155.0,-1.27
39145.0,8,91.0,2.84375,7.365106616952309,8,8,91.0,0.3188298751160697,6.388392689030746,7.365106616952309,8,91.0,0.64
39150.0,6,107.0,3.4516129032258065,8.28229155477404,6,6,65.0,0.3906964719331377,7.670329469817366,8.28229155477404,6,65.0,0.26
39155.0,6,137.0,4.419354838709677,8.79855451160879,6,6,137.0,0.4386648247490825,8.356019638303199,8.79855451160879,6,137.0,-0.7200000000000001
39160.0,7,62.0,1.9375,7.081126026512168,7,7,62.0,0.30467301839221106,5.953684798817693,7.081126026512168,7,62.0,0.7500000000000001
39165.0,5,70.0,2.3333333333333335,8.633653862790739,5,5,25.0,0.4297970704417941,8.130872060666809,8.633653862790739,5,25.0,0.37
39170.0,6,96.0,2.909090909090909,7.631641571043923,6,6,96.0,0.3508970563906069,6.160096727617765,7.631641571043923,6,96.0,-0.71
39175.0,5,47.0,1.4242424242424243,8.31528175702752,5,5,47.0,0.41391006142183867,7.351549533688238,8.31528175702752,5,47.0,0.49
39180.0,4,61.0,2.033333333333333,9.113407941405146,4,4,26.0,0.46137332901756395,8.115985632385867,9.113407941405146,4,26.0,0.20999999999999996
39185.0,6,88.0,2.75,8.188634795845676,6,6,88.0,0.3875251746692134,6.607267968521359,8.188634795845676,6,88.0,-0.62
39190.0,6,87.0,2.806451612903226,9.024358451460104,5,6,86.0,0.48181756991568436,8.560920454127592,9.024358451460104,5,86.0,0.020000000000000018
39195.0,5,111.0,3.264705882352941,8.396156761358315,5,5,84.0,0.3536446706414682,6.379187641557952,8.396156761358315,5,84.0,0.020000000000000018
39200.0,8,149.0,4.515151515151516,8.901964177367564,8,8,149.0,0.39974089713699296,7.3425364335726915,8.901964177367564,8,149.0,-0.65
39205.0,8,123.0,3.6176470588235294,7.94735269535275,8,8,123.0,0.35503673353253995,6.527227262031556,7.94735269535275,8,123.0,0.26
39210.0,7,154.0,4.8125,8.369279892273065,7,7,126.0,0.39898299754397926,7.2104819588445705,8.369279892273065,7,126.0,-0.030000000000000027
39215.0,7,189.0,6.096774193548387,9.097310309160742,7,7,189.0,0.4615878531040948,8.200428908860967,9.097310309160742,7,189.0,-0.6299999999999999
39220.0,6,78.0,2.3636363636363638,7.152976507554973,6,6,78.0,0.2974221827763454,5.494874532958301,7.152976507554973,6,78.0,1.1099999999999999
39225.0,5,58.0,1.8709677419354838,8.257006179317647,5,5,2.0,0.3888701621855642,7.301359267043702,8.257006179317647,5,2.0,0.76
39230.0,4,77.0,2.40625,7.444613104473593,4,4,76.0,0.32625400596641146,6.1341108493648875,7.444613104473593,4,76.0,-0.74
39235.0,9,98.0,3.3793103448275863,7.559748180857746,9,9,98.0,0.3397532721107448,6.697755192519591,7.559748180857746,9,98.0,-0.21999999999999997
39240.0,9,143.0,4.931034482758621,7.31869030362925,9,9,131.0,0.29979740131081545,5.739946389424563,7.31869030362925,9,131.0,-0.33000000000000007
39245.0,12,199.0,6.21875,6.746635440477377,12,12,199.0,0.2663969574801254,5.0475866465566535,6.746635440477377,12,199.0,-0.6799999999999999
39250.0,12,259.0,8.35483870967742,7.142177241959672,12,12,259.0,0.29781272794794483,5.5764750852408,7.142177241959672,12,259.0,-0.5999999999999999
39255.0,11,255.0,7.5,6.1847499133278525,11,11,255.0,0.2434025389578205,4.454043550051123,6.1847499133278525,11,255.0,0.040000000000000036
39260.0,9,262.0,7.705882352941177,7.6058478217250585,9,9,243.0,0.357987418849297,6.3672656019577545,7.6058478217250585,9,243.0,0.11999999999999966
39265.0,12,307.0,8.771428571428572,7.175937623763034,12,12,307.0,0.34834945395894057,6.006172274610165,7.175937623763034,12,307.0,-0.6399999999999997
39270.0,11,359.0,10.878787878787879,7.279014707114713,11,11,359.0,0.3478832305608781,6.197558531431668,7.279014707114713,11,359.0,-0.52
39275.0,10,217.0,6.78125,7.988195515480983,10,10,217.0,0.3790243651868607,6.948460980151645,7.988195515480983,10,217.0,1.42
39280.0,9,134.0,4.1875,5.977463440441616,9,9,132.0,0.25349223803742965,4.709947564505866,5.977463440441616,9,132.0,0.8499999999999999
39285.0,7,166.0,5.1875,7.566080436958578,7,7,165.0,0.37506723011588244,6.798145912216507,7.566080436958578,7,165.0,-0.32999999999999985
39290.0,6,59.0,1.7352941176470589,5.982556823803568,6,6,59.0,0.2835331170556935,5.097976217830934,5.982556823803568,6,59.0,1.06
39295.0,8,63.0,1.8529411764705883,7.191450231493213,8,8,8.0,0.3511233642583499,6.445538003968263,7.191450231493213,8,8.0,0.51
39300.0,8,103.0,3.0294117647058822,7.484760360966865,8,8,103.0,0.36145314651417226,6.4133933128352165,7.484760360966865,8,103.0,-0.9500000000000001
39305.0,9,107.0,2.8157894736842106,6.699963970013421,9,9,107.0,0.2969794189497416,5.293250694199406,6.699963970013421,9,107.0,-0.040000000000000036
39310.0,6,107.0,2.8157894736842106,8.287995144951031,6,6,95.0,0.40258524700508336,7.387149800570559,8.287995144951031,6,95.0,0.1200000000000001
39315.0,8,139.0,3.475,7.803493268096984,8,8,139.0,0.3614312442131836,6.427259825015152,7.803493268096984,8,139.0,-0.43999999999999995
39320.0,8,179.0,4.7105263157894735,8.394930826881255,8,8,179.0,0.4182750084991095,7.606887234836788,8.394930826881255,8,179.0,-0.40000000000000013
39325.0,8,114.0,2.85,7.381799795797666,8,8,114.0,0.3136270047972739,5.8347233624573045,7.381799795797666,8,114.0,0.6500000000000001
39330.0,6,131.0,3.5405405405405403,8.278009808941983,6,6,90.0,0.38685911506713466,7.243125149871428,8.278009808941983,6,90.0,0.23999999999999988
39335.0,6,161.0,4.351351351351352,9.01437732916285,6,6,161.0,0.4684300464714248,8.508948682732179,9.01437732916285,6,161.0,-0.7100000000000001
39340.0,6,96.0,2.4,7.674806698799765,6,6,96.0,0.30767267990392333,5.909192817606812,7.674806698799765,6,96.0,0.6500000000000001
39345.0,5,102.0,2.8333333333333335,8.821714935732828,5,5,69.0,0.4187858813075231,7.976074735320329,8.821714935732828,5,69.0,0.27
39350.0,6,128.0,3.5555555555555554,7.797321124356786,6,6,128.0,0.34107401245902647,6.199768777375784,7.797321124356786,6,128.0,-0.5900000000000001
39355.0,5,118.0,3.2777777777777777,8.3711057468771,5,5,118.0,0.3839819708946534,7.256573890709384,8.3711057468771,5,118.0,0.10000000000000009
39360.0,5,143.0,4.333333333333333,8.80100235205363,5,5,120.0,0.44015316825087847,8.014232102579339,8.80100235205363,5,120.0,-0.020000000000000018
39365.0,6,171.0,4.621621621621622,8.497972539620601,6,6,171.0,0.40471319371441306,7.258044534542319,8.497972539620601,6,171.0,-0.51
39370.0,6,82.0,2.2777777777777777,8.905728533370134,6,6,82.0,0.4256808840564221,8.161188380579787,8.905728533370134,6,82.0,0.89
39375.0,7,109.0,2.945945945945946,7.910063484851293,7,7,22.0,0.32227022528924076,6.104065689115257,7.910063484851293,7,22.0,0.6
39380.0,8,149.0,4.257142857142857,8.70626103790024,8,8,149.0,0.3979662938767894,7.557456904832695,8.70626103790024,8,149.0,-1.27
39385.0,10,179.0,5.264705882352941,7.36965571249754,10,10,179.0,0.31862759201033913,6.207219861243132,7.36965571249754,10,179.0,-0.30000000000000004
39390.0,9,222.0,6.9375,7.908502014212175,9,9,217.0,0.36139806304960753,6.785990761493268,7.908502014212175,9,217.0,-0.3799999999999999
39395.0,9,267.0,8.34375,8.140393725483525,9,9,267.0,0.3855257704673153,7.082155854111986,8.140393725483525,9,267.0,-0.5
39400.0,9,170.0,4.857142857142857,6.9164764428284125,9,9,170.0,0.2733411563653518,5.220927667431631,6.9164764428284125,9,170.0,0.97
39405.0,7,161.0,5.03125,8.09519749933154,7,7,105.0,0.3821115030911139,7.0602294781304,8.09519749933154,7,105.0,0.6499999999999999
39410.0,9,198.0,6.0,6.708688783707573,9,9,198.0,0.3026814526388476,5.290860813983088,6.708688783707573,9,198.0,-0.9299999999999999
39415.0,8,96.0,3.0,7.098500446404772,8,8,96.0,0.3270448370375855,5.925744217816245,7.098500446404772,8,96.0,1.02
39420.0,5,67.0,2.310344827586207,8.113341252912631,5,5,9.0,0.4049842638421051,7.30219623436734,8.113341252912631,5,9.0,0.87
