step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
39425.0,6,95.0,2.96875,7.570380441817369,6,6,95.0,0.3600871309782658,6.506734639583723,7.570380441817369,6,95.0,-0.86
39430.0,7,130.0,4.0625,8.216935468406625,7,7,130.0,0.39822772819096247,7.464900556394854,8.216935468406625,7,130.0,-0.3500000000000001
39435.0,5,96.0,2.823529411764706,7.255840259548206,5,5,96.0,0.30237233591263707,6.0755136687370115,7.255840259548206,5,96.0,0.3400000000000001
39440.0,6,126.0,3.7058823529411766,8.668067643144967,6,6,96.0,0.41840379971245384,8.204414673948708,8.668067643144967,6,96.0,0.0
39445.0,9,156.0,4.457142857142857,7.8471065521824634,9,9,156.0,0.3503471625697695,6.486072198626235,7.8471065521824634,9,156.0,-0.6000000000000001
39450.0,5,92.0,2.6285714285714286,8.441209968909174,5,5,92.0,0.4111637745755161,7.914747312509342,8.441209968909174,5,92.0,0.64
39455.0,3,86.0,2.4571428571428573,9.23143958400885,3,3,53.0,0.4761910223995911,9.052862241108386,9.23143958400885,3,53.0,0.39
39460.0,6,108.0,3.0,8.036360537589026,6,6,108.0,0.383949857522644,6.898803432341575,8.036360537589026,6,108.0,-0.55
39465.0,5,68.0,2.0,8.460683918473027,5,5,68.0,0.4487463315080141,8.323546445659439,8.460683918473027,5,68.0,0.4
39470.0,5,93.0,2.657142857142857,7.270579429050498,5,5,32.0,0.32565650374998945,5.739667522832554,7.270579429050498,5,32.0,0.36000000000000004
39475.0,8,132.0,3.7714285714285714,7.96084723935346,8,8,132.0,0.38542446979186795,6.761304819097904,7.96084723935346,8,132.0,-1.0
39480.0,5,69.0,1.9714285714285715,8.218368398729615,5,5,69.0,0.40520648336147613,7.299348963892276,8.218368398729615,5,69.0,0.6300000000000001
39485.0,6,85.0,2.236842105263158,7.66564915281373,6,6,45.0,0.3446824591537485,6.1259823437081256,7.66564915281373,6,45.0,0.23999999999999994
39490.0,6,115.0,3.2857142857142856,8.888766366868545,6,6,115.0,0.4573491522045671,8.123934922781658,8.888766366868545,6,115.0,-0.7
39495.0,4,71.0,1.9722222222222223,7.934936439071442,4,4,71.0,0.3759939771761451,6.7501228114327265,7.934936439071442,4,71.0,0.43999999999999995
39500.0,5,93.0,2.735294117647059,8.949010911923823,5,5,61.0,0.44990349422786735,8.398393197501857,8.949010911923823,5,61.0,0.09999999999999998
39505.0,7,118.0,3.4705882352941178,8.809402351349496,7,7,118.0,0.4099899852179796,7.344680981540814,8.809402351349496,7,118.0,-0.57
39510.0,4,36.0,1.125,8.607355042136907,4,4,36.0,0.4219606144554562,7.947307546007287,8.607355042136907,4,36.0,0.82
39515.0,2,28.0,0.9655172413793104,10.04873015251913,2,2,-15.0,0.5303279997156415,9.924367734784031,10.04873015251913,2,-15.0,0.51
39520.0,4,41.0,1.3225806451612903,8.505672994977385,4,4,41.0,0.395701300194101,7.224071479569901,8.505672994977385,4,41.0,-0.5599999999999999
39525.0,5,63.0,2.1,9.099579562721289,5,5,63.0,0.4500335320695323,8.706149794665922,9.099579562721289,5,63.0,-0.22000000000000003
39530.0,5,88.0,2.6666666666666665,8.134876895169313,5,5,87.0,0.3181293783779151,6.247394995709467,8.134876895169313,5,87.0,-0.24
39535.0,8,127.0,3.8484848484848486,8.735228773532342,8,8,127.0,0.3637711797709371,7.168137918360041,8.735228773532342,8,127.0,-0.4
39540.0,5,67.0,2.161290322580645,8.377803344595845,5,5,67.0,0.35028777388117394,6.746594624676363,8.377803344595845,5,67.0,0.6
39545.0,6,84.0,2.5454545454545454,7.723738745607814,6,6,45.0,0.33961546094069395,6.1432125003069284,7.723738745607814,6,45.0,0.22000000000000003
39550.0,6,114.0,3.5625,8.913212868304909,6,6,114.0,0.45767578732400105,8.12317105295469,8.913212868304909,6,114.0,-0.69
39555.0,8,146.0,4.5625,7.342006341061184,8,8,146.0,0.32643052367168823,5.99722420984841,7.342006341061184,8,146.0,-0.32000000000000006
39560.0,9,190.0,6.333333333333333,8.119719445082769,9,9,190.0,0.3744142162768546,7.096233171004096,8.119719445082769,9,190.0,-0.43999999999999995
39565.0,13,236.0,7.375,6.709047115604106,13,13,236.0,0.27792398998292045,5.127368590598991,6.709047115604106,13,236.0,-0.45999999999999996
39570.0,9,176.0,5.866666666666666,7.040966594046713,9,9,176.0,0.32341297098169447,6.030780808681422,7.040966594046713,9,176.0,0.5999999999999999
39575.0,7,190.0,6.333333333333333,7.957010981556089,7,7,145.0,0.40864357232152876,7.316009775529952,7.957010981556089,7,145.0,0.31000000000000005
39580.0,9,230.0,7.419354838709677,7.1339443391944615,9,9,230.0,0.3592642514677481,6.2977775171626,7.1339443391944615,9,230.0,-0.8499999999999999
39585.0,8,120.0,4.0,6.880217859679479,8,8,120.0,0.3307019685158347,6.220279916392886,6.880217859679479,8,120.0,1.0999999999999999
39590.0,6,87.0,2.6363636363636362,6.5844550445090135,6,6,29.0,0.30510083280945066,5.492038260665633,6.5844550445090135,6,29.0,0.9099999999999999
39595.0,7,119.0,3.606060606060606,7.892940941570593,7,7,119.0,0.38462643874023916,6.939103043052221,7.892940941570593,7,119.0,-0.8999999999999999
39600.0,6,59.0,1.84375,8.17465841322764,6,6,59.0,0.38560734334085134,7.3813201657506635,8.17465841322764,6,59.0,0.6
39605.0,7,78.0,2.4375,7.813422640369996,7,7,39.0,0.3333805923457148,6.466672724764459,7.813422640369996,7,39.0,0.19999999999999996
39610.0,7,113.0,3.53125,8.534517396065528,7,7,113.0,0.39333938172839666,7.479776990178058,8.534517396065528,7,113.0,-0.7399999999999999
39615.0,7,88.0,2.5142857142857142,7.456918016005804,7,7,88.0,0.3058901523147356,5.86058073045088,7.456918016005804,7,88.0,0.2499999999999999
39620.0,6,116.0,3.3142857142857145,8.861616405815369,6,6,90.0,0.4185645166063948,7.972402458109865,8.861616405815369,6,90.0,-0.020000000000000018
39625.0,9,146.0,3.8421052631578947,8.104201696164699,9,9,146.0,0.35689841391591337,6.499771186482037,8.104201696164699,9,146.0,-0.5599999999999999
39630.0,5,92.0,2.5555555555555554,8.573799068121561,5,5,92.0,0.40065924156021576,7.791029051857113,8.573799068121561,5,92.0,0.5399999999999999
39635.0,3,85.0,2.4285714285714284,9.426172465520622,3,3,57.0,0.4956484212121353,9.408838278413537,9.426172465520622,3,57.0,0.3500000000000001
39640.0,5,105.0,3.0,8.617478899429162,5,5,105.0,0.4178581833428065,7.689312173758092,8.617478899429162,5,105.0,-0.4800000000000001
39645.0,5,63.0,1.9090909090909092,8.37432831993263,5,5,63.0,0.4171586319858532,7.902665503505594,8.37432831993263,5,63.0,0.42000000000000004
39650.0,5,88.0,2.588235294117647,7.2035621134535335,5,5,28.0,0.3096648509307448,5.7813551265370675,7.2035621134535335,5,28.0,0.35
39655.0,8,127.0,3.735294117647059,8.025968797423273,8,8,127.0,0.36366633425816786,6.872486887941148,8.025968797423273,8,127.0,-0.99
39660.0,8,167.0,5.0606060606060606,8.147738698735834,8,8,167.0,0.33267386362600376,6.683027052839096,8.147738698735834,8,167.0,-0.3999999999999999
39665.0,8,99.0,2.911764705882353,7.208186674596281,8,8,99.0,0.2869081766847893,5.8255596070403755,7.208186674596281,8,99.0,0.6799999999999999
39670.0,6,110.0,3.3333333333333335,8.07210800976882,6,6,64.0,0.37704618712471666,7.274292016204088,8.07210800976882,6,64.0,0.35
39675.0,8,144.0,4.0,7.480549277925986,8,8,144.0,0.34247939853118314,6.261735709794518,7.480549277925986,8,144.0,-0.7999999999999999
39680.0,6,102.0,2.8333333333333335,8.283124791167538,6,6,102.0,0.4161319388474687,7.683094721535649,8.283124791167538,6,102.0,0.41999999999999993
39685.0,7,120.0,3.4285714285714284,7.774743600385289,7,7,87.0,0.34869702427686283,6.325485465336649,7.774743600385289,7,87.0,0.15000000000000002
39690.0,7,152.0,4.75,8.050909036223054,7,7,152.0,0.37949904703611875,6.899783611764643,8.050909036223054,7,152.0,-0.65
39695.0,7,187.0,6.233333333333333,8.680078454924194,7,7,187.0,0.4419951816695419,7.928542495490943,8.680078454924194,7,187.0,-0.3500000000000001
39700.0,7,82.0,2.5625,6.623342495177643,7,7,82.0,0.28608870257172675,5.233751322286333,6.623342495177643,7,82.0,1.0500000000000003
39705.0,5,63.0,1.96875,8.25727179974423,5,5,11.0,0.395162194299076,7.344057362426543,8.25727179974423,5,11.0,0.71
39710.0,5,88.0,2.6666666666666665,7.715492239576961,5,5,88.0,0.3492047314618765,6.543756294409274,7.715492239576961,5,88.0,-0.77
39715.0,6,43.0,1.303030303030303,7.6912261409535985,6,6,43.0,0.3280224223838929,6.479272566916217,7.6912261409535985,6,43.0,0.45
39720.0,5,64.0,2.0,8.699642780800977,5,5,31.0,0.40535618398940493,7.789845672894232,8.699642780800977,5,31.0,0.12
39725.0,7,95.0,2.7941176470588234,8.23097802658851,7,7,95.0,0.36561540669179166,6.799084030328445,8.23097802658851,7,95.0,-0.6399999999999999
39730.0,5,76.0,2.375,8.689985116392162,4,5,75.0,0.4097406726692246,8.057040950201053,8.689985116392162,4,75.0,0.19999999999999996
39735.0,6,98.0,2.8,7.845597908782254,6,6,73.0,0.2967948754431891,5.690175921329551,7.845597908782254,6,73.0,0.020000000000000018
39740.0,6,128.0,3.657142857142857,9.071542272314609,6,6,128.0,0.41826286628224696,7.910448338241633,9.071542272314609,6,128.0,-0.55
39745.0,7,73.0,2.085714285714286,7.966427298425921,7,7,73.0,0.3537384512694287,6.822091986070127,7.966427298425921,7,73.0,0.55
39750.0,5,82.0,2.484848484848485,8.541142260230917,5,5,54.0,0.3832527495520051,7.692251980727629,8.541142260230917,5,54.0,0.18999999999999995
39755.0,5,107.0,3.34375,8.972594411381664,5,5,107.0,0.431158576131139,8.423007094878749,8.972594411381664,5,107.0,-0.53
39760.0,8,81.0,2.3823529411764706,7.309573436428933,8,8,81.0,0.3096313069212525,5.937489773115662,7.309573436428933,8,81.0,0.26
39765.0,9,122.0,3.588235294117647,8.109733051424357,8,9,65.0,0.3615580532390994,7.08232944705648,8.109733051424357,8,65.0,0.16000000000000003
39770.0,11,163.0,4.9393939393939394,6.362455364306813,11,11,107.0,0.24349164224341752,4.570836921064394,6.362455364306813,11,107.0,-0.42000000000000004
39775.0,8,132.0,4.0,7.582147936555701,8,8,132.0,0.35504214429624603,6.517712754978799,7.582147936555701,8,132.0,-0.25
39780.0,7,161.0,5.193548387096774,7.489268251645725,7,7,125.0,0.34284505062969994,6.234032863326513,7.489268251645725,7,125.0,0.07000000000000006
39785.0,9,203.0,6.151515151515151,7.11059873304691,9,9,203.0,0.328229945721082,5.747167741795142,7.11059873304691,9,203.0,-0.7799999999999998
39790.0,6,122.0,3.696969696969697,7.837668653750839,6,6,122.0,0.37089902571694805,6.8773278147989805,7.837668653750839,6,122.0,0.8099999999999998
39795.0,5,115.0,3.2857142857142856,7.642906951047506,5,5,71.0,0.3384596096520778,6.283496382563249,7.642906951047506,5,71.0,0.51
39800.0,6,142.0,4.303030303030303,8.57376610852656,6,6,142.0,0.4125560671016075,7.751958069305267,8.57376610852656,6,142.0,-0.71
39805.0,9,51.0,1.4166666666666667,7.721494929790999,9,9,51.0,0.35170421283735964,6.581089849141311,7.721494929790999,9,51.0,0.9099999999999999
39810.0,6,35.0,1.0294117647058822,8.11770432456122,6,6,-8.0,0.36780557146215703,7.048875545648899,8.11770432456122,6,-8.0,0.59
39815.0,5,59.0,1.84375,8.997287666214168,5,5,59.0,0.44605804233089114,8.305956563407761,8.997287666214168,5,59.0,-0.6699999999999999
39820.0,9,91.0,2.676470588235294,7.219977131996402,9,9,91.0,0.3035789074162605,5.407226003231251,7.219977131996402,9,91.0,-0.32000000000000006
39825.0,10,141.0,4.147058823529412,7.603896481489105,10,10,141.0,0.3249995474878971,5.942984353296539,7.603896481489105,10,141.0,-0.4999999999999999
39830.0,10,191.0,5.457142857142857,6.312986515370905,10,10,191.0,0.23887513566050322,4.318594089273462,6.312986515370905,10,191.0,-0.5
39835.0,10,176.0,5.0285714285714285,7.393023883928518,10,10,176.0,0.2891560635596422,5.40588801557316,7.393023883928518,10,176.0,0.1499999999999999
39840.0,9,216.0,6.75,7.847449997362922,9,9,184.0,0.36212752281237875,6.286973047303168,7.847449997362922,9,184.0,-0.08000000000000007
39845.0,11,268.0,7.882352941176471,7.1477818213344255,11,11,268.0,0.31416476450737346,5.451015880857363,7.1477818213344255,11,268.0,-0.8400000000000001
39850.0,9,184.0,5.75,7.629483318419587,8,9,183.0,0.3692222941868632,6.81318744207817,7.629483318419587,8,183.0,0.8500000000000001
39855.0,9,154.0,4.529411764705882,6.332942460398575,9,9,110.0,0.2571137955568167,4.669626917304186,6.332942460398575,9,110.0,0.73
39860.0,7,186.0,5.470588235294118,7.785305169113206,7,7,186.0,0.37971880813696524,6.793605228715944,7.785305169113206,7,186.0,-0.76
39865.0,13,231.0,6.6,6.62062379807232,13,13,231.0,0.2967069404260419,5.421598943401892,6.62062379807232,13,231.0,-0.44999999999999996
39870.0,14,297.0,8.485714285714286,6.639192381472868,14,14,297.0,0.27869268552316173,5.307184320890581,6.639192381472868,14,297.0,-0.6600000000000001
39875.0,14,367.0,11.46875,6.495499883380878,14,14,367.0,0.2956285950180798,5.5858011321663,6.495499883380878,14,367.0,-0.6999999999999997
39880.0,14,260.0,7.428571428571429,5.247709681646046,14,14,260.0,0.21145287163632767,4.133643916746926,5.247709681646046,14,260.0,1.0699999999999998
39885.0,10,178.0,5.085714285714285,6.236737744219644,10,10,121.0,0.27989128654321777,5.372728550981652,6.236737744219644,10,121.0,1.3900000000000001
39890.0,11,230.0,6.052631578947368,6.14773701284854,11,11,230.0,0.27523816414806895,5.15439844479719,6.14773701284854,11,230.0,-1.0899999999999999
39895.0,14,281.0,7.394736842105263,6.271753118167785,14,14,281.0,0.26356357101255373,5.232323990293574,6.271753118167785,14,281.0,-0.5100000000000002
39900.0,15,356.0,9.368421052631579,5.945482975307592,15,15,347.0,0.20417309647488352,4.035890057385035,5.945482975307592,15,347.0,-0.6600000000000001
39905.0,18,443.0,11.35897435897436,5.661478742550084,18,18,443.0,0.19578372586632686,3.93954890282372,5.661478742550084,18,443.0,-0.9599999999999995
39910.0,18,533.0,14.405405405405405,5.816112824234505,18,18,533.0,0.2082719712174411,4.204994537650113,5.816112824234505,18,533.0,-0.9000000000000004
39915.0,18,482.0,12.68421052631579,5.029654098224917,18,18,482.0,0.18025486604994226,3.6813841677344445,5.029654098224917,18,482.0,0.5099999999999998
39920.0,15,518.0,14.0,6.03792941350081,15,15,462.0,0.25926402527268627,5.074406610488974,6.03792941350081,15,462.0,0.20000000000000018
39925.0,19,595.0,14.875,5.623694255984591,19,19,595.0,0.2384613369883491,4.478695545268588,5.623694255984591,19,595.0,-1.33
39930.0,16,481.0,12.025,6.160921039449496,16,16,481.0,0.25982774165433203,5.06144264522353,6.160921039449496,16,481.0,1.1400000000000006
39935.0,12,283.0,7.447368421052632,5.961666808600339,12,12,219.0,0.2400790767572088,4.684902548410665,5.961666808600339,12,219.0,2.6199999999999997
39940.0,13,299.0,7.475,5.547798244936287,13,13,299.0,0.2262881616228202,4.237870441509737,5.547798244936287,13,299.0,-0.8000000000000003
39945.0,13,212.0,5.578947368421052,5.543442412662027,13,13,212.0,0.23276415146633164,4.447778955029915,5.543442412662027,13,212.0,0.8700000000000001
39950.0,14,116.0,2.8292682926829267,4.940970691474643,14,14,68.0,0.1899669112305047,3.622655435941405,4.940970691474643,14,68.0,1.44
39955.0,14,182.0,4.439024390243903,5.888795568126576,14,14,182.0,0.24898269600028058,4.598735688974042,5.888795568126576,14,182.0,-1.1400000000000001
39960.0,15,253.0,6.170731707317073,5.930020888891816,15,15,253.0,0.25061135445951666,4.402530896718721,5.930020888891816,15,253.0,-0.7099999999999997
39965.0,16,269.0,6.113636363636363,5.447625831138924,16,16,269.0,0.22070684492422032,3.947051913468773,5.447625831138924,16,269.0,-0.16000000000000014
39970.0,12,234.0,5.441860465116279,6.327128600195104,12,12,215.0,0.2779219802359157,5.019408977835225,6.327128600195104,12,215.0,0.54
39975.0,12,255.0,5.795454545454546,6.129741118907112,12,12,255.0,0.2677894382727745,4.881020519808672,6.129741118907112,12,255.0,-0.3999999999999999
39980.0,12,270.0,6.136363636363637,6.667299448648592,12,12,270.0,0.2874253903418225,5.391811168020047,6.667299448648592,12,270.0,-0.15000000000000036
39985.0,17,312.0,6.933333333333334,5.906059070575566,17,17,299.0,0.22554065636220524,4.360057000474678,5.906059070575566,17,299.0,-0.29000000000000004
39990.0,15,385.0,8.75,6.433265090342345,15,15,384.0,0.25301441162423205,4.966444377165255,6.433265090342345,15,384.0,-0.8499999999999996
39995.0,15,418.0,9.5,6.30459709958449,15,15,418.0,0.23535476820835877,4.5866769497507685,6.30459709958449,15,418.0,-0.33999999999999986
40000.0,14,430.0,9.347826086956522,6.0859383005909695,14,14,417.0,0.22094300012275017,4.24420317221379,6.0859383005909695,14,417.0,0.009999999999999787
40005.0,14,500.0,11.11111111111111,7.075157179155817,14,14,500.0,0.2918918587213084,5.479229326000353,7.075157179155817,14,500.0,-0.8300000000000001
40010.0,16,526.0,11.191489361702128,5.813386587462626,15,16,525.0,0.191587846707008,3.6658590005714786,5.813386587462626,15,525.0,-0.25
40015.0,16,588.0,12.782608695652174,6.595114751109326,16,16,574.0,0.22181291536453202,4.269852162023598,6.595114751109326,16,574.0,-0.4900000000000002
40020.0,15,661.0,15.738095238095237,6.459928930701512,15,15,661.0,0.2304473662543989,4.2851969154862735,6.459928930701512,15,661.0,-0.8700000000000001
40025.0,17,472.0,10.727272727272727,5.843191681925546,17,17,472.0,0.21396195506578042,3.98171196817145,5.843191681925546,17,472.0,1.8900000000000006
40030.0,12,274.0,6.523809523809524,6.53442676889862,12,12,181.0,0.2688397912416872,4.847513825301748,6.53442676889862,12,181.0,2.9099999999999997
40035.0,12,295.0,6.704545454545454,6.608524507063135,12,12,295.0,0.2814558389871226,4.882169627204722,6.608524507063135,12,295.0,-1.1400000000000001
40040.0,12,307.0,7.309523809523809,6.905324091932967,12,12,307.0,0.3096441608009388,5.485720493361532,6.905324091932967,12,307.0,-0.11999999999999966
40045.0,17,367.0,8.340909090909092,6.3886839922055625,17,17,353.0,0.25700517807549694,4.563819367481878,6.3886839922055625,17,353.0,-0.45999999999999996
40050.0,16,445.0,10.595238095238095,6.835625110950012,16,16,445.0,0.2939435126123487,5.201559757786282,6.835625110950012,16,445.0,-0.9200000000000004
40055.0,16,525.0,13.125,6.842623366665829,16,16,525.0,0.29650596397025736,5.3678152276580695,6.842623366665829,16,525.0,-0.7999999999999998
40060.0,15,544.0,12.952380952380953,5.883138182203205,15,15,544.0,0.21918554619787622,3.9347493594954583,5.883138182203205,15,544.0,-0.1900000000000004
40065.0,11,525.0,12.5,6.9813468318447,11,11,507.0,0.29616807316685045,5.2154245217482265,6.9813468318447,11,507.0,0.3700000000000001
40070.0,11,580.0,13.181818181818182,6.808565570440802,11,11,580.0,0.2831219879926162,4.929720838743493,6.808565570440802,11,580.0,-0.7299999999999995
40075.0,14,450.0,10.465116279069768,6.697579992203368,13,14,449.0,0.2561779818785186,4.727717543849422,6.697579992203368,13,449.0,1.3099999999999996
40080.0,11,291.0,7.097560975609756,6.639069501407765,11,11,228.0,0.24222188320746627,4.47651198487595,6.639069501407765,11,228.0,2.2100000000000004
40085.0,11,325.0,7.558139534883721,6.545581387749212,11,11,325.0,0.24959641078774872,4.59293185975583,6.545581387749212,11,325.0,-0.9700000000000002
40090.0,11,332.0,7.72093023255814,6.897828200533349,11,11,332.0,0.2772521570337737,5.260175379085307,6.897828200533349,11,332.0,-0.06999999999999984
40095.0,13,369.0,8.785714285714286,6.2358135445206795,13,13,356.0,0.2397001890221227,4.6760392937878805,6.2358135445206795,13,356.0,-0.2400000000000002
40100.0,14,438.0,10.682926829268293,7.1314009620948635,14,14,438.0,0.304370470661782,5.788275357053904,7.1314009620948635,14,438.0,-0.8199999999999998
40105.0,17,460.0,11.21951219512195,5.718762015193546,16,17,459.0,0.22553560986820442,4.404311792358119,5.718762015193546,16,459.0,-0.20999999999999996
40110.0,12,440.0,10.731707317073171,6.60179028788056,12,12,426.0,0.25950063034606624,5.148140891634945,6.60179028788056,12,426.0,0.33000000000000007
40115.0,9,475.0,11.585365853658537,7.09501662361316,9,9,475.0,0.29317296051996294,5.567291183954974,7.09501662361316,9,475.0,-0.4900000000000002
40120.0,13,427.0,9.930232558139535,5.930857917823464,13,13,427.0,0.21496105541118138,4.232709245955961,5.930857917823464,13,427.0,0.4800000000000004
40125.0,14,477.0,11.357142857142858,6.540048874207303,14,14,433.0,0.24929351622395302,4.912206316476074,6.540048874207303,14,433.0,-0.0600000000000005
40130.0,16,549.0,13.071428571428571,5.9604362848665735,16,16,549.0,0.2236805955811704,4.238518512332601,5.9604362848665735,16,549.0,-1.1600000000000001
40135.0,15,554.0,13.19047619047619,6.427958573347571,15,15,554.0,0.25308091167832397,4.875420367374685,6.427958573347571,15,554.0,-0.04999999999999982
40140.0,15,620.0,15.897435897435898,6.019463056096013,15,15,592.0,0.24019364102487104,4.298949811631357,6.019463056096013,15,592.0,-0.3799999999999999
40145.0,16,699.0,16.642857142857142,6.074105060837762,16,16,699.0,0.24980731351639154,4.437126952890207,6.074105060837762,16,699.0,-1.0700000000000003
40150.0,14,681.0,16.609756097560975,6.650179894835617,13,14,680.0,0.2888477113645927,5.370377340511748,6.650179894835617,13,680.0,0.1900000000000004
40155.0,12,586.0,13.952380952380953,6.020829724009339,12,12,557.0,0.21822414601866752,4.078135595450418,6.020829724009339,12,557.0,1.2299999999999995
40160.0,10,612.0,14.926829268292684,7.011343735832203,10,10,612.0,0.2994095419380885,5.54523298558703,7.011343735832203,10,612.0,-0.5499999999999998
40165.0,13,576.0,13.090909090909092,6.611023348274018,13,13,576.0,0.27150409477293563,5.140031129074121,6.611023348274018,13,576.0,0.3600000000000003
40170.0,14,628.0,15.317073170731707,6.49820497286542,14,14,600.0,0.25980995029172266,5.106372044796266,6.49820497286542,14,600.0,-0.2400000000000002
40175.0,14,698.0,17.024390243902438,6.477010903662285,14,14,698.0,0.2612022606827143,4.947406921394275,6.477010903662285,14,698.0,-0.9800000000000004
40180.0,16,728.0,16.930232558139537,5.562345368271763,16,16,728.0,0.20891494345200617,3.8838078925077184,5.562345368271763,16,728.0,-0.2999999999999998
40185.0,11,713.0,16.976190476190474,6.732386652536301,11,11,699.0,0.27968983882570386,5.337422977056184,6.732386652536301,11,699.0,0.29000000000000004
40190.0,10,754.0,17.136363636363637,6.981419412124888,10,10,754.0,0.29313583728278353,5.565271839713237,6.981419412124888,10,754.0,-0.5499999999999998
40195.0,12,729.0,17.78048780487805,6.575120206788374,12,12,729.0,0.25582368377304415,5.15206129265069,6.575120206788374,12,729.0,0.25
40200.0,13,790.0,20.789473684210527,6.3880340423648905,13,13,754.0,0.24864075581584266,4.800836298035622,6.3880340423648905,13,754.0,-0.25
40205.0,15,863.0,20.547619047619047,6.582347287802664,15,15,863.0,0.26859092251554295,4.920740715788464,6.582347287802664,15,863.0,-1.0900000000000007
40210.0,12,887.0,21.11904761904762,6.956648801669683,12,12,887.0,0.2847367083086405,5.3338091278943125,6.956648801669683,12,887.0,-0.23999999999999844
40215.0,11,897.0,19.933333333333334,6.585486451535903,11,11,884.0,0.24487354021071978,4.505452036626933,6.585486451535903,11,884.0,0.02999999999999936
40220.0,11,952.0,22.13953488372093,7.5595434931618355,11,11,952.0,0.34045675310889106,6.12318085845866,7.5595434931618355,11,952.0,-0.6799999999999997
40225.0,14,888.0,20.181818181818183,6.402787014499793,14,14,888.0,0.2570221588336391,4.645419661936123,6.402787014499793,14,888.0,0.6399999999999988
40230.0,12,905.0,20.568181818181817,6.830782367347994,12,12,862.0,0.2740546626613852,5.078814068620947,6.830782367347994,12,862.0,0.26000000000000156
40235.0,11,959.0,22.302325581395348,7.479468601076305,11,11,959.0,0.31112490299146806,5.7871243052275325,7.479468601076305,11,959.0,-0.9700000000000006
40240.0,14,975.0,23.78048780487805,6.311073549822481,14,14,975.0,0.2502204763942119,4.663639726321258,6.311073549822481,14,975.0,-0.16000000000000014
40245.0,13,1026.0,26.307692307692307,6.821823512117155,13,13,1012.0,0.29515248866263,5.553697302895015,6.821823512117155,13,1012.0,-0.3699999999999992
40250.0,15,1093.0,26.658536585365855,6.101217578362692,15,15,1093.0,0.24092743104588824,4.374772479247334,6.101217578362692,15,1093.0,-0.8100000000000005
40255.0,14,1118.0,28.666666666666668,6.4173953550112195,13,14,1117.0,0.2559185679816326,4.945783925871005,6.4173953550112195,13,1117.0,-0.2400000000000002
40260.0,12,1152.0,29.53846153846154,6.759550084594323,12,12,1138.0,0.24542510024222647,4.800926831053716,6.759550084594323,12,1138.0,-0.21000000000000085
40265.0,13,1210.0,29.51219512195122,6.404218738802666,13,13,1210.0,0.24825773678796823,4.815396713078075,6.404218738802666,13,1210.0,-0.7199999999999989
40270.0,13,471.0,11.775,6.541977349064473,13,13,471.0,0.26898168243889126,5.2364507059600065,6.541977349064473,13,471.0,7.39
40275.0,13,250.0,5.813953488372093,6.088759775971173,13,13,-76.0,0.2269819476081782,4.37557690514493,6.088759775971173,13,-76.0,5.47
40280.0,13,315.0,7.875,7.069581725050109,13,13,315.0,0.3060589496674684,5.741768506353772,7.069581725050109,13,315.0,-3.91
40285.0,15,331.0,7.6976744186046515,6.0051885189713525,15,15,331.0,0.2314697888685405,4.269437342119466,6.0051885189713525,15,331.0,-0.16000000000000014
40290.0,13,385.0,9.166666666666666,7.09027199994279,13,13,371.0,0.2975843835080148,5.5467412986063795,7.09027199994279,13,371.0,-0.3999999999999999
40295.0,13,450.0,11.538461538461538,7.371274497356419,13,13,450.0,0.3257609916862841,5.971669881954584,7.371274497356419,13,450.0,-0.79
40300.0,13,300.0,7.6923076923076925,5.932775003036629,13,13,300.0,0.22277862661930098,4.322125437074036,5.932775003036629,13,300.0,1.5
