step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
40305.0,9,208.0,5.333333333333333,7.164443911294628,9,9,127.0,0.29030907996134614,5.627763234246271,7.164443911294628,9,127.0,1.73
40310.0,9,253.0,6.170731707317073,7.020339940845467,9,9,253.0,0.2804641872538505,5.3520098106110146,7.020339940845467,9,253.0,-1.2599999999999998
40315.0,11,158.0,3.95,7.058012748423526,11,11,158.0,0.27898509836363244,5.522480086280943,7.058012748423526,11,158.0,0.9499999999999997
40320.0,10,153.0,4.026315789473684,6.7196648124517955,10,10,95.0,0.23363611216095148,4.649618644411442,6.7196648124517955,10,95.0,0.6300000000000001
40325.0,11,205.0,4.880952380952381,6.958845192621003,11,11,205.0,0.2634361242375508,5.055090644072658,6.958845192621003,11,205.0,-1.0999999999999999
40330.0,12,211.0,5.275,7.008753646814098,12,12,211.0,0.2791833395633044,5.371874488195661,7.008753646814098,12,211.0,-0.06000000000000005
40335.0,14,274.0,6.372093023255814,6.2919390775681725,14,14,249.0,0.22089248735269867,4.2668602614731865,6.2919390775681725,14,249.0,-0.38000000000000034
40340.0,14,344.0,8.6,7.095256729180629,14,14,344.0,0.2969503796201953,5.712503124352365,7.095256729180629,14,344.0,-0.9499999999999997
40345.0,14,243.0,5.926829268292683,5.966480685053915,14,14,243.0,0.23227714712002692,4.3815428147136,5.966480685053915,14,243.0,1.0099999999999998
40350.0,14,312.0,7.8,6.373759316217563,14,14,254.0,0.26067139662085337,5.01604738496897,6.373759316217563,14,254.0,-0.10999999999999988
40355.0,14,382.0,10.052631578947368,6.552545633993401,14,14,324.0,0.27540700650675265,5.220586982219899,6.552545633993401,14,324.0,-0.7000000000000002
40360.0,14,319.0,7.780487804878049,6.380731895035875,14,14,319.0,0.25820180299931683,4.870815970279744,6.380731895035875,14,319.0,0.050000000000000266
40365.0,11,239.0,6.2894736842105265,6.342352963972302,11,11,196.0,0.24675639980155525,4.9365209345469685,6.342352963972302,11,196.0,1.23
40370.0,13,292.0,7.3,5.468711786915286,13,13,291.0,0.2024052024939692,3.840604423371669,5.468711786915286,13,291.0,-0.9500000000000002
40375.0,13,217.0,5.564102564102564,6.188021380351972,13,13,217.0,0.25303231511343405,4.80876772670061,6.188021380351972,13,217.0,0.7400000000000002
40380.0,12,125.0,3.2051282051282053,6.047583275894634,12,12,81.0,0.22341691142749004,4.360721548579744,6.047583275894634,12,81.0,1.3599999999999999
40385.0,13,181.0,4.414634146341464,5.8147799521826835,13,13,180.0,0.225037882519432,4.267934702248652,5.8147799521826835,13,180.0,-0.99
40390.0,12,240.0,5.853658536585366,6.677538126815502,12,12,240.0,0.28606046330094725,5.363062565246861,6.677538126815502,12,240.0,-0.5999999999999999
40395.0,13,196.0,4.666666666666667,5.9963755520392175,13,13,196.0,0.2291454736999305,4.372810056451218,5.9963755520392175,13,196.0,0.43999999999999995
40400.0,14,247.0,6.175,6.399921535641224,14,14,203.0,0.2685077786030921,5.154420711020102,6.399921535641224,14,203.0,-0.06999999999999984
40405.0,16,313.0,7.4523809523809526,5.712676125011104,16,16,312.0,0.20950564662542132,3.9542721722766943,5.712676125011104,16,312.0,-1.0900000000000003
40410.0,14,277.0,6.595238095238095,6.480465531599335,14,14,277.0,0.26119844405710874,4.946776501745556,6.480465531599335,14,277.0,0.3500000000000001
40415.0,10,175.0,4.487179487179487,6.847335691959201,10,10,141.0,0.3128846194551937,5.831069575177104,6.847335691959201,10,141.0,1.36
40420.0,10,209.0,4.976190476190476,6.677934798933589,10,10,209.0,0.28085436215788323,5.285109814169999,6.677934798933589,10,209.0,-0.6799999999999999
40425.0,12,227.0,5.536585365853658,6.70815652556809,12,12,227.0,0.2746932725678226,5.27527249717702,6.70815652556809,12,227.0,-0.18000000000000016
40430.0,15,289.0,6.880952380952381,5.92204260598598,15,15,277.0,0.20602294105229008,3.9156775355527906,5.92204260598598,15,277.0,-0.5
40435.0,15,364.0,8.666666666666666,6.927964835316257,15,15,364.0,0.27871182543438916,5.1603202998553614,6.927964835316257,15,364.0,-0.8700000000000001
40440.0,12,388.0,9.463414634146341,6.671982795051144,12,12,388.0,0.24551007918476334,4.741037138573528,6.671982795051144,12,388.0,-0.23999999999999977
40445.0,10,397.0,8.822222222222223,7.153301423246215,10,10,384.0,0.2725542978252997,5.392321382261741,7.153301423246215,10,384.0,0.040000000000000036
40450.0,11,452.0,10.761904761904763,7.525166963173289,11,11,452.0,0.3114263313867808,5.845752041530779,7.525166963173289,11,452.0,-0.6799999999999997
40455.0,15,337.0,7.837209302325581,6.254463185165079,14,15,336.0,0.2336889962688649,4.334838872183945,6.254463185165079,14,336.0,1.1599999999999997
40460.0,10,193.0,4.488372093023256,7.21731992603809,10,10,136.0,0.28648042454300815,5.2938384564520495,7.21731992603809,10,136.0,1.9999999999999998
40465.0,11,218.0,5.190476190476191,6.89208441662367,11,11,218.0,0.2953607362046918,5.27800606351939,6.89208441662367,11,218.0,-0.8200000000000001
40470.0,10,216.0,5.142857142857143,7.0760818372850816,10,10,216.0,0.3004691177443718,5.594843009374889,7.0760818372850816,10,216.0,0.020000000000000018
40475.0,12,268.0,6.7,7.418871420246307,12,12,255.0,0.3259662850469804,5.8951311902345,7.418871420246307,12,255.0,-0.3899999999999997
40480.0,15,333.0,7.928571428571429,6.568658417239409,15,15,333.0,0.24796036922844944,4.420083765877467,6.568658417239409,15,333.0,-0.7800000000000002
40485.0,13,355.0,8.875,6.960421922334606,12,13,354.0,0.2869581919327719,5.353813614492968,6.960421922334606,12,354.0,-0.20999999999999996
40490.0,10,327.0,7.975609756097561,6.853289402822126,10,10,313.0,0.24957764598406318,4.833979941154984,6.853289402822126,10,313.0,0.41000000000000014
40495.0,9,363.0,9.075,7.308347539479017,9,9,363.0,0.292042089097714,5.569291560606284,7.308347539479017,9,363.0,-0.5
40500.0,10,285.0,7.5,6.69701943031797,10,10,285.0,0.2572983701843703,4.898090815529668,6.69701943031797,10,285.0,0.7799999999999998
40505.0,12,310.0,7.948717948717949,6.222099639098239,12,12,260.0,0.2420469985110222,4.55065540261043,6.222099639098239,12,260.0,0.25
40510.0,12,370.0,9.487179487179487,6.988079450657595,12,12,370.0,0.28868520904222594,5.338738749263542,6.988079450657595,12,370.0,-1.1
40515.0,14,405.0,9.878048780487806,6.018637812008546,14,14,405.0,0.22615151316419246,4.171885629249592,6.018637812008546,14,405.0,-0.34999999999999964
40520.0,14,475.0,12.179487179487179,7.0061365426327535,14,14,459.0,0.3056221205927238,5.5988388303535706,7.0061365426327535,14,459.0,-0.54
40525.0,17,546.0,14.0,6.52711071028955,17,17,546.0,0.2773647955568269,5.163429983613615,6.52711071028955,17,546.0,-0.8700000000000001
40530.0,13,525.0,13.461538461538462,6.5096437594298555,13,13,525.0,0.26147618678630224,5.159111761401631,6.5096437594298555,13,525.0,0.20999999999999996
40535.0,9,434.0,11.72972972972973,6.827764733165809,9,9,405.0,0.30337856001781555,5.6845156705285245,6.827764733165809,9,405.0,1.2000000000000002
40540.0,11,469.0,11.725,6.558291066648243,11,11,469.0,0.2852773763038122,5.257047469999116,6.558291066648243,11,469.0,-0.6400000000000006
40545.0,11,434.0,11.128205128205128,6.6526931590886464,11,11,434.0,0.28608910013902633,5.446708194065668,6.6526931590886464,11,434.0,0.35000000000000053
40550.0,11,463.0,11.292682926829269,5.7256473401787025,11,11,435.0,0.20366177013415318,3.821327807540937,5.7256473401787025,11,435.0,-0.009999999999999787
40555.0,13,528.0,12.878048780487806,6.935137747815045,13,13,528.0,0.28807732997339097,5.288590764338644,6.935137747815045,13,528.0,-0.9300000000000006
40560.0,12,539.0,13.475,6.678664212661545,12,12,539.0,0.2747086619723793,5.1232700198710015,6.678664212661545,12,539.0,-0.10999999999999943
40565.0,14,605.0,13.75,6.5524413795497445,14,14,580.0,0.2598942937850426,4.792338620949789,6.5524413795497445,14,580.0,-0.41000000000000014
40570.0,14,675.0,16.071428571428573,7.135624435729808,14,14,675.0,0.29825608981459295,5.356993527928661,7.135624435729808,14,675.0,-0.9500000000000002
40575.0,13,654.0,16.35,6.596628581951059,13,13,654.0,0.2504716598030679,4.815010986933569,6.596628581951059,13,654.0,0.20999999999999996
40580.0,9,595.0,14.875,7.310887284307389,9,9,567.0,0.29850227346969294,5.857480118523011,7.310887284307389,9,567.0,0.8700000000000001
40585.0,12,640.0,15.238095238095237,7.168148398086435,12,12,640.0,0.3093673200200154,5.847849480470779,7.168148398086435,12,640.0,-0.7300000000000004
40590.0,11,605.0,15.512820512820513,6.8344427657385625,11,11,605.0,0.29331064045907046,5.832222795703041,6.8344427657385625,11,605.0,0.35000000000000053
40595.0,10,633.0,16.23076923076923,6.742361707048683,10,10,604.0,0.2781786034320475,5.290846821843501,6.742361707048683,10,604.0,0.009999999999999787
40600.0,13,693.0,16.902439024390244,6.353106011825129,13,13,693.0,0.26428269215572164,4.664735747152585,6.353106011825129,13,693.0,-0.8899999999999997
40605.0,12,714.0,17.414634146341463,6.7317189672164215,12,12,714.0,0.2967879301604004,5.311413629211206,6.7317189672164215,12,714.0,-0.20999999999999996
40610.0,11,741.0,18.073170731707318,6.527035537599699,11,11,728.0,0.2876625979138632,5.066576840227599,6.527035537599699,11,728.0,-0.14000000000000057
40615.0,12,798.0,19.95,7.117313472113078,12,12,798.0,0.3157041191097927,5.515972806514263,7.117313472113078,12,798.0,-0.7000000000000002
40620.0,10,763.0,19.075,7.343179568224301,10,10,763.0,0.31133722360035865,5.700417112153523,7.343179568224301,10,763.0,0.35000000000000053
40625.0,10,801.0,18.627906976744185,7.2531669519504565,10,10,763.0,0.28798305609058983,5.28930257525937,7.2531669519504565,10,763.0,0.0
40630.0,11,855.0,21.375,7.828601135670747,11,11,855.0,0.34099515514207496,6.211376485097144,7.828601135670747,11,855.0,-0.9200000000000008
40635.0,10,270.0,6.585365853658536,7.136687223149098,10,10,270.0,0.28301890734993146,5.507184744404833,7.136687223149098,10,270.0,5.8500000000000005
40640.0,9,176.0,4.631578947368421,7.99170307826251,9,9,-92.0,0.34061289288881996,6.893958790271723,7.99170307826251,9,-92.0,3.62
40645.0,13,222.0,5.414634146341464,7.378818039836546,13,13,222.0,0.28816876120640555,5.73192557224596,7.378818039836546,13,222.0,-3.14
40650.0,9,144.0,3.6923076923076925,7.827019387151375,9,9,144.0,0.3229181025134633,6.748849624963027,7.827019387151375,9,144.0,0.7800000000000002
40655.0,6,126.0,3.4054054054054053,7.910820895825979,6,6,82.0,0.345329885291766,6.935590848349108,7.910820895825979,6,82.0,0.62
40660.0,9,164.0,4.1,7.512698942276165,9,9,164.0,0.3252631903058475,6.145406561757959,7.512698942276165,9,164.0,-0.82
40665.0,9,209.0,5.358974358974359,7.999232284995838,9,9,209.0,0.3694730448233174,6.984122813270996,7.999232284995838,9,209.0,-0.44999999999999996
40670.0,8,121.0,3.1025641025641026,6.555122621919049,8,8,121.0,0.2373068524561641,4.569955722515976,6.555122621919049,8,121.0,0.8799999999999999
40675.0,6,111.0,2.9210526315789473,7.916336383636694,6,6,63.0,0.37007839160746087,6.8693197313720376,7.916336383636694,6,63.0,0.58
40680.0,6,141.0,3.710526315789474,8.411350770185958,6,6,141.0,0.4214088587490041,7.422315666363666,8.411350770185958,6,141.0,-0.7799999999999999
40685.0,7,70.0,1.794871794871795,7.47105636612773,7,7,70.0,0.3188855328730761,5.839628803108932,7.47105636612773,7,70.0,0.71
40690.0,5,75.0,2.027027027027027,8.661627915462002,5,5,32.0,0.45160996361760924,8.148673323123944,8.661627915462002,5,32.0,0.37999999999999995
40695.0,7,102.0,2.55,7.856213698980087,7,7,102.0,0.3688459399897707,6.437459326497348,7.856213698980087,7,102.0,-0.7
40700.0,5,85.0,2.1794871794871793,8.582093460815633,5,5,85.0,0.43210214780751927,7.846654641433311,8.582093460815633,5,85.0,0.17000000000000004
40705.0,7,110.0,3.0555555555555554,8.309449820897964,7,7,85.0,0.4200387638516518,7.6103418901028945,8.309449820897964,7,85.0,0.0
40710.0,7,142.0,4.057142857142857,8.273169312706358,7,7,142.0,0.41824832831797093,7.558156693045133,8.273169312706358,7,142.0,-0.57
40715.0,6,120.0,3.4285714285714284,8.787824138955195,6,6,120.0,0.4653769348733356,8.771795083745715,8.787824138955195,6,120.0,0.21999999999999997
40720.0,8,153.0,4.026315789473684,7.66713281763098,8,8,101.0,0.29466586430527403,5.950931308644385,7.66713281763098,8,101.0,0.18999999999999995
40725.0,9,197.0,5.324324324324325,8.217479246170141,9,9,197.0,0.33935343619492875,6.903174574959953,8.217479246170141,9,197.0,-0.96
40730.0,8,114.0,3.1666666666666665,6.85406043431273,8,8,114.0,0.238117856445776,5.005518329549743,6.85406043431273,8,114.0,0.8300000000000001
40735.0,6,104.0,3.1515151515151514,8.277493871559667,6,6,61.0,0.3587297168741591,7.2557354062240424,8.277493871559667,6,61.0,0.5299999999999999
40740.0,6,134.0,4.1875,8.27414149181908,6,6,134.0,0.3669493850084407,7.051143621810219,8.27414149181908,6,134.0,-0.7300000000000001
40745.0,7,68.0,1.8888888888888888,7.506808227181462,7,7,68.0,0.29916381267039294,5.982530923814915,7.506808227181462,7,68.0,0.66
40750.0,5,75.0,2.2058823529411766,8.64318756226173,5,5,32.0,0.3963065470164663,7.542756297164848,8.64318756226173,5,32.0,0.36000000000000004
40755.0,7,102.0,3.1875,7.990570436837611,7,7,102.0,0.37747848381631727,6.8486462991135495,7.990570436837611,7,102.0,-0.7
40760.0,5,49.0,1.5806451612903225,8.680733910353974,5,5,49.0,0.4334069098411035,8.199381253499093,8.680733910353974,5,49.0,0.53
40765.0,7,65.0,1.911764705882353,7.897314413933545,7,7,29.0,0.3766174176424315,6.693404219527819,7.897314413933545,7,29.0,0.2
40770.0,6,93.0,2.90625,8.52557368002432,6,6,93.0,0.44887867491729894,7.690301585751896,8.52557368002432,6,93.0,-0.6400000000000001
40775.0,3,36.0,1.1612903225806452,9.253679446865776,3,3,36.0,0.5294713146584614,9.342160087957021,9.253679446865776,3,36.0,0.5700000000000001
40780.0,5,40.0,1.1764705882352942,7.895746586151125,5,5,12.0,0.35442280204853127,6.420871890960252,7.895746586151125,5,12.0,0.24
40785.0,5,65.0,1.9696969696969697,8.978254062357998,5,5,65.0,0.4572602695397047,8.335080408257856,8.978254062357998,5,65.0,-0.53
40790.0,4,79.0,2.1944444444444446,8.639293013042746,4,4,79.0,0.42690643904434794,8.047730063071224,8.639293013042746,4,79.0,-0.14
40795.0,7,106.0,3.1176470588235294,8.818757356448751,7,7,100.0,0.37965564911182964,7.314096815801764,8.818757356448751,7,100.0,-0.20999999999999996
40800.0,7,141.0,4.40625,8.680527606720512,7,7,141.0,0.36904114859911946,6.951220832123987,8.680527606720512,7,141.0,-0.4099999999999999
40805.0,7,73.0,2.085714285714286,7.820406837001583,7,7,73.0,0.31101291946733833,5.955502932411711,7.820406837001583,7,73.0,0.6799999999999999
40810.0,5,79.0,2.323529411764706,8.901528567075149,5,5,36.0,0.42177113424069246,7.863355509731726,8.901528567075149,5,36.0,0.37
40815.0,7,106.0,3.212121212121212,8.138123027850924,7,7,106.0,0.3746168336220143,6.6596035245586975,8.138123027850924,7,106.0,-0.7000000000000001
40820.0,5,94.0,3.032258064516129,8.432583299862028,5,5,94.0,0.4191896671364742,7.652768638696786,8.432583299862028,5,94.0,0.1200000000000001
40825.0,8,119.0,3.5,8.003143623958763,8,8,98.0,0.35904001038025035,6.555035493550792,8.003143623958763,8,98.0,-0.040000000000000036
40830.0,7,150.0,5.0,8.124392315770972,7,7,150.0,0.37906548940098894,7.014161774161826,8.124392315770972,7,150.0,-0.52
40835.0,6,162.0,5.785714285714286,8.655615861195256,6,6,162.0,0.44007983386400906,8.195442599630246,8.655615861195256,6,162.0,-0.1200000000000001
40840.0,9,197.0,6.354838709677419,6.92451410519575,9,9,184.0,0.3043519767189771,5.540334237855587,6.92451410519575,9,184.0,-0.21999999999999997
40845.0,9,242.0,8.066666666666666,8.03347433193144,9,9,242.0,0.3838248863255241,6.886965997517781,8.03347433193144,9,242.0,-0.5799999999999998
40850.0,9,277.0,8.65625,6.916295196218932,9,9,277.0,0.3035798490801101,5.548503465733017,6.916295196218932,9,277.0,-0.3500000000000001
40855.0,10,327.0,10.548387096774194,7.362144206192994,10,10,321.0,0.32151634716516797,5.945321509000102,7.362144206192994,10,321.0,-0.43999999999999995
40860.0,11,381.0,12.290322580645162,7.102481500870115,11,11,381.0,0.3006719050073182,5.5744791241622345,7.102481500870115,11,381.0,-0.6000000000000001
40865.0,10,224.0,6.787878787878788,6.164157025942869,10,10,224.0,0.24624972696511516,4.798231119025716,6.164157025942869,10,224.0,1.5699999999999998
40870.0,6,118.0,3.6875,7.386808421892161,6,6,37.0,0.3461584191189619,6.476190654905594,7.386808421892161,6,37.0,1.87
40875.0,8,151.0,4.4411764705882355,7.014068085884084,8,8,151.0,0.3282586143581844,6.0555580367995026,7.014068085884084,8,151.0,-1.1400000000000001
40880.0,8,191.0,5.617647058823529,8.222623118687489,8,8,191.0,0.40409187419636794,7.568990040410327,8.222623118687489,8,191.0,-0.3999999999999999
40885.0,9,98.0,2.6486486486486487,7.171875714180466,9,9,98.0,0.3217007320343867,5.867084180123921,7.171875714180466,9,98.0,0.9299999999999999
40890.0,6,92.0,2.7058823529411766,7.867285832869298,6,6,43.0,0.37059065169977107,7.035328306690764,7.867285832869298,6,43.0,0.55
40895.0,6,122.0,3.8125,8.78765985351103,6,6,122.0,0.4520705989311418,8.352715350842372,8.78765985351103,6,122.0,-0.79
40900.0,7,56.0,1.6470588235294117,6.902497628261735,7,7,56.0,0.29924418194538704,5.639577459369518,6.902497628261735,7,56.0,0.6599999999999999
40905.0,6,70.0,2.0588235294117645,8.339125893807404,6,6,31.0,0.40551686914015733,7.482328407682471,8.339125893807404,6,31.0,0.25000000000000006
40910.0,7,101.0,2.8055555555555554,7.575135621309152,7,7,101.0,0.33782004707574553,5.930898280069918,7.575135621309152,7,101.0,-0.7
40915.0,6,104.0,2.888888888888889,8.153196156653811,6,6,104.0,0.3743914654606715,6.881105655269504,8.153196156653811,6,104.0,-0.030000000000000027
40920.0,6,134.0,3.8285714285714287,8.305495565441346,6,6,121.0,0.366578347801882,7.110565134263708,8.305495565441346,6,121.0,-0.16999999999999993
40925.0,8,170.0,4.473684210526316,7.669554283662426,8,8,170.0,0.3141582339502961,5.989899917124715,7.669554283662426,8,170.0,-0.49
40930.0,6,91.0,2.5277777777777777,8.12108870194604,6,6,91.0,0.3735797003373629,7.153919942250407,8.12108870194604,6,91.0,0.7899999999999999
40935.0,5,83.0,2.128205128205128,7.3952626269050965,5,5,40.0,0.3048121572956028,5.790605862958057,7.3952626269050965,5,40.0,0.51
40940.0,6,113.0,3.138888888888889,8.57952418750489,6,6,113.0,0.4154727962115441,7.760060463497996,8.57952418750489,6,113.0,-0.7299999999999999
40945.0,10,99.0,2.75,7.230487993241261,10,10,99.0,0.315640540407565,5.730617649456092,7.230487993241261,10,99.0,0.1399999999999999
40950.0,10,147.0,4.323529411764706,7.40499507418708,10,10,105.0,0.32715951214153377,6.010684319511686,7.40499507418708,10,105.0,-0.06000000000000005
40955.0,10,197.0,5.96969696969697,8.0328434205507,10,10,155.0,0.3647910842874613,6.7502276415474585,8.0328434205507,10,155.0,-0.5
40960.0,9,140.0,4.0,6.8270858494857976,9,9,140.0,0.2667767141618447,5.143220142467122,6.8270858494857976,9,140.0,0.15000000000000013
40965.0,9,170.0,5.0,7.860488107968273,9,9,127.0,0.32874843483529337,6.374328802441848,7.860488107968273,9,127.0,0.1299999999999999
40970.0,9,215.0,6.323529411764706,6.942050561707571,9,9,215.0,0.277331949834529,5.352349383515597,6.942050561707571,9,215.0,-0.8799999999999999
40975.0,9,154.0,4.8125,7.2607470372265475,9,9,154.0,0.3224660146516997,6.267164628192788,7.2607470372265475,9,154.0,0.6099999999999999
40980.0,8,167.0,5.387096774193548,6.901376536006464,8,8,123.0,0.26546211290983773,5.334577593734809,6.901376536006464,8,123.0,0.31000000000000005
40985.0,9,210.0,6.0,7.249349705526271,9,9,210.0,0.3024158369328135,5.792417436943736,7.249349705526271,9,210.0,-0.8700000000000001
40990.0,8,121.0,3.6666666666666665,7.5197729661245125,8,8,121.0,0.3494820876426706,6.524761326087704,7.5197729661245125,8,121.0,0.8900000000000001
40995.0,7,87.0,2.4166666666666665,6.824921525378472,7,7,45.0,0.285483936270111,5.263861645475154,6.824921525378472,7,45.0,0.76
41000.0,7,122.0,3.588235294117647,8.103041665312775,7,7,80.0,0.3903585320209611,7.092016870345261,8.103041665312775,7,80.0,-0.35000000000000003
41005.0,11,116.0,3.2222222222222223,6.946204800576468,11,11,74.0,0.3144699737073075,5.691732927320046,6.946204800576468,11,74.0,0.06000000000000005
41010.0,11,167.0,4.638888888888889,7.217574487872115,11,11,128.0,0.30881850127494753,5.807149466406409,7.217574487872115,11,128.0,-0.54
41015.0,11,222.0,6.3428571428571425,7.6645471567207775,11,11,222.0,0.33017409419358834,6.120219505464051,7.6645471567207775,11,222.0,-0.9400000000000002
41020.0,12,171.0,4.75,6.276081599504234,12,12,171.0,0.2577717612730938,4.733080900154346,6.276081599504234,12,171.0,0.5100000000000002
41025.0,10,204.0,5.828571428571428,7.1786577120920985,10,10,161.0,0.3009541432151175,5.803038157913519,7.1786577120920985,10,161.0,0.09999999999999987
41030.0,11,256.0,6.7368421052631575,6.5807658776508005,11,11,256.0,0.2664634739906566,4.880871270961933,6.5807658776508005,11,256.0,-0.95
41035.0,11,231.0,6.416666666666667,6.832236514620524,11,11,231.0,0.2991028382994145,5.583881388183875,6.832236514620524,11,231.0,0.25
41040.0,9,253.0,7.4411764705882355,7.046225110260537,9,9,226.0,0.30037732127772687,5.644816057829161,7.046225110260537,9,226.0,0.050000000000000266
41045.0,11,307.0,8.527777777777779,7.012713493811527,11,11,307.0,0.29861608105512316,5.552862466771893,7.012713493811527,11,307.0,-0.81
41050.0,12,336.0,9.333333333333334,7.271802789691768,11,12,335.0,0.3107011649607211,6.009487994529195,7.271802789691768,11,335.0,-0.28000000000000025
41055.0,13,394.0,10.368421052631579,6.525246784962101,13,13,369.0,0.22950548783632457,4.506418755497296,6.525246784962101,13,369.0,-0.33999999999999986
41060.0,14,464.0,12.88888888888889,7.379861140125644,14,14,464.0,0.28347463512536797,5.699966136976035,7.379861140125644,14,464.0,-0.9499999999999997
41065.0,14,444.0,11.384615384615385,6.424584790581614,14,14,444.0,0.22542080130396266,4.529283930110307,6.424584790581614,14,444.0,0.1999999999999993
41070.0,12,492.0,12.947368421052632,7.377654856690779,12,12,463.0,0.30187857299667314,5.934930650606066,7.377654856690779,12,463.0,-0.1899999999999995
41075.0,12,552.0,15.771428571428572,7.181448022297865,12,12,552.0,0.3174056067738137,5.978695540549571,7.181448022297865,12,552.0,-0.8899999999999997
41080.0,13,353.0,9.289473684210526,6.1665693651488285,13,13,353.0,0.2323713638312469,4.596776670135358,6.1665693651488285,13,353.0,1.9899999999999998
41085.0,9,139.0,3.7567567567567566,6.733461160072383,9,9,52.0,0.2558009789314846,5.25310750927673,6.733461160072383,9,52.0,3.01
41090.0,8,141.0,3.810810810810811,6.150862536254486,8,8,141.0,0.23486568374787786,4.756049917801194,6.150862536254486,8,141.0,-0.8899999999999999
41095.0,9,71.0,1.9189189189189189,6.752278909661284,9,9,71.0,0.2702826495545643,5.543151929320929,6.752278909661284,9,71.0,0.7
41100.0,11,96.0,2.742857142857143,5.868218695848752,11,11,53.0,0.21844317462218396,4.396647094422686,5.868218695848752,11,53.0,0.17999999999999994
41105.0,13,159.0,4.184210526315789,6.155219810782705,13,13,159.0,0.24199051223231202,4.777061099007077,6.155219810782705,13,159.0,-1.06
41110.0,12,173.0,4.552631578947368,6.548749138050402,12,12,173.0,0.2661348223896616,5.161987561646551,6.548749138050402,12,173.0,-0.1399999999999999
41115.0,11,146.0,3.65,6.348447306813446,11,11,132.0,0.2627550808026952,4.915271717858462,6.348447306813446,11,132.0,0.4099999999999999
41120.0,8,167.0,4.175,7.876019450130697,8,8,167.0,0.3614877597050822,6.691491664635513,7.876019450130697,8,167.0,-0.34999999999999987
41125.0,10,110.0,2.75,6.798183557926694,10,10,110.0,0.27856666875690916,5.374744738922067,6.798183557926694,10,110.0,0.5699999999999998
41130.0,11,149.0,3.9210526315789473,7.169275445616648,11,11,108.0,0.32835934091362334,6.0736437998814425,7.169275445616648,11,108.0,0.020000000000000018
41135.0,11,204.0,5.368421052631579,7.6031409485883525,11,11,204.0,0.3470961797658017,6.124507543936008,7.6031409485883525,11,204.0,-0.96
41140.0,12,218.0,5.317073170731708,6.5149712129962305,12,12,218.0,0.26302355648544706,4.437400495821295,6.5149712129962305,12,218.0,-0.14000000000000012
41145.0,9,213.0,5.605263157894737,7.203248523961831,9,9,200.0,0.32254927342124706,5.579364197017204,7.203248523961831,9,200.0,0.18000000000000016
41150.0,8,252.0,6.146341463414634,6.970383552124756,8,8,252.0,0.2910146422918649,5.091881256125277,6.970383552124756,8,252.0,-0.52
41155.0,11,175.0,4.2682926829268295,6.812692137173722,11,11,175.0,0.2718557222239553,4.829833495558097,6.812692137173722,11,175.0,0.77
41160.0,9,170.0,4.358974358974359,7.412473152282332,9,9,128.0,0.33630878750928916,6.038479853912105,7.412473152282332,9,128.0,0.47
41165.0,11,219.0,5.475,6.460382792484668,11,11,219.0,0.26150411742699753,4.800625793647357,6.460382792484668,11,219.0,-0.9099999999999999
41170.0,10,223.0,5.575,7.099217272656,10,10,223.0,0.3142083799430408,5.734048044638199,7.099217272656,10,223.0,-0.040000000000000036
41175.0,10,228.0,5.7,6.44582287979083,10,10,214.0,0.27916127248187206,4.9873343789438325,6.44582287979083,10,214.0,0.08999999999999986
41180.0,10,278.0,7.128205128205129,7.788573235349476,10,10,278.0,0.3718652703396303,6.577833934477457,7.788573235349476,10,278.0,-0.6399999999999997
