step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
41185.0,11,285.0,7.5,6.777739918975007,11,11,285.0,0.2949040754318805,5.363288492745179,6.777739918975007,11,285.0,-0.07000000000000028
41190.0,11,322.0,8.702702702702704,6.922589031689746,11,11,310.0,0.298920378460248,5.558680138641387,6.922589031689746,11,310.0,-0.25
41195.0,10,371.0,10.027027027027026,7.8366687839564095,10,10,370.0,0.34496678113151164,6.318175972417623,7.8366687839564095,10,370.0,-0.6000000000000001
41200.0,12,285.0,7.125,6.824853005799301,12,12,285.0,0.2593900049915779,4.837992041067556,6.824853005799301,12,285.0,0.8500000000000001
41205.0,10,294.0,7.35,7.742767279510173,10,10,238.0,0.31186709199235735,5.969749830191476,7.742767279510173,10,238.0,0.4700000000000002
41210.0,13,346.0,8.65,6.886835168575374,13,13,346.0,0.26641583931699364,4.837005667332116,6.886835168575374,13,346.0,-1.08
41215.0,11,318.0,8.368421052631579,7.120465116056601,11,11,318.0,0.2932909234023098,5.458644370176987,7.120465116056601,11,318.0,0.2799999999999998
41220.0,10,342.0,9.5,7.146971166669995,10,10,314.0,0.2848820189586149,5.436972250543256,7.146971166669995,10,314.0,0.040000000000000036
41225.0,11,392.0,10.31578947368421,6.738443738430946,11,11,392.0,0.2743080575546674,5.153023542190594,6.738443738430946,11,392.0,-0.7799999999999998
41230.0,11,357.0,9.64864864864865,6.931942450464924,11,11,357.0,0.2908985907320178,5.589419026535651,6.931942450464924,11,357.0,0.3500000000000001
41235.0,11,376.0,9.64102564102564,5.987821633387556,11,11,347.0,0.22769600305852786,4.409523302739333,5.987821633387556,11,347.0,0.09999999999999964
41240.0,11,431.0,11.64864864864865,7.016580198099165,11,11,431.0,0.31059227230873254,5.950333183113413,7.016580198099165,11,431.0,-0.8399999999999994
41245.0,13,401.0,10.025,6.639520503337704,13,13,401.0,0.28305515268958786,5.471886213750288,6.639520503337704,13,401.0,0.2999999999999998
41250.0,11,441.0,11.025,7.398550362764136,11,11,413.0,0.33032054014661827,6.3417071258395,7.398550362764136,11,413.0,-0.1200000000000001
41255.0,11,496.0,12.717948717948717,7.506331942203435,11,11,496.0,0.3289277782036157,6.106268656380505,7.506331942203435,11,496.0,-0.8300000000000001
41260.0,13,463.0,11.871794871794872,6.189478773370681,13,13,463.0,0.24137641624576667,4.510034860200694,6.189478773370681,13,463.0,0.33000000000000007
41265.0,11,467.0,12.289473684210526,7.0017960824033025,10,11,436.0,0.31390186051851615,5.767280581575764,7.0017960824033025,10,436.0,0.2699999999999996
41270.0,10,510.0,13.076923076923077,5.796471607248835,10,10,510.0,0.22474512564499052,4.0490707738495075,5.796471607248835,10,510.0,-0.7399999999999993
41275.0,11,564.0,14.461538461538462,7.108335928485942,11,11,564.0,0.30331932040188997,5.570746218984669,7.108335928485942,11,564.0,-0.54
41280.0,11,520.0,13.68421052631579,6.863185360484332,10,11,518.0,0.3014296848238624,5.514839619415126,6.863185360484332,10,518.0,0.45999999999999996
41285.0,12,532.0,13.3,6.225337411087081,12,12,500.0,0.23758639035229226,4.4487674120513345,6.225337411087081,12,500.0,0.17999999999999972
41290.0,10,579.0,14.846153846153847,7.510752416550502,10,10,579.0,0.3277804168011162,6.1166071761867,7.510752416550502,10,579.0,-0.79
41295.0,12,169.0,4.225,6.546284989613438,12,12,169.0,0.2698498924861163,4.941819105521459,6.546284989613438,12,169.0,4.1
41300.0,12,190.0,4.871794871794871,6.831434672782286,12,12,-22.0,0.28938255831991233,5.508727327528131,6.831434672782286,12,-22.0,1.91
41305.0,15,250.0,5.9523809523809526,6.344649529597353,15,15,250.0,0.2567574164076302,4.6174698590573025,6.344649529597353,15,250.0,-2.72
41310.0,12,205.0,5.0,6.843676235702915,12,12,205.0,0.2927510693245253,5.390585429957393,6.843676235702915,12,205.0,0.4500000000000002
41315.0,11,237.0,6.2368421052631575,7.114511688972672,11,11,190.0,0.30799328671790627,5.744797942251896,7.114511688972672,11,190.0,0.1499999999999999
41320.0,12,292.0,7.487179487179487,6.316741446374862,12,12,292.0,0.2441825224036815,4.455068836616407,6.316741446374862,12,292.0,-1.02
41325.0,13,266.0,7.388888888888889,6.592388598710709,13,13,266.0,0.27784042111258084,5.1664189743436815,6.592388598710709,13,266.0,0.2599999999999998
41330.0,11,258.0,6.615384615384615,6.485170595493885,11,11,229.0,0.27014251534199396,4.984610257516202,6.485170595493885,11,229.0,0.3700000000000001
41335.0,12,315.0,8.289473684210526,7.244470254095539,12,12,315.0,0.32518758776700013,5.823459691917981,7.244470254095539,12,315.0,-0.8599999999999999
41340.0,11,326.0,8.81081081081081,6.609712150100509,11,11,326.0,0.2560362170655685,4.782309130684838,6.609712150100509,11,326.0,-0.10999999999999988
41345.0,12,377.0,9.425,6.6955324619561765,12,12,363.0,0.26028976805444287,4.8826033683267545,6.6955324619561765,12,363.0,-0.3700000000000001
41350.0,12,437.0,11.205128205128204,7.448314509541596,12,12,437.0,0.3143176878164075,5.748726512305223,7.448314509541596,12,437.0,-0.7400000000000002
41355.0,11,276.0,6.9,6.614238251744515,10,11,275.0,0.250411691134869,4.876549260607777,6.614238251744515,10,275.0,1.62
41360.0,9,123.0,3.236842105263158,7.370784811997514,9,9,50.0,0.2911970303515009,5.780685951200881,7.370784811997514,9,50.0,2.25
41365.0,9,141.0,3.525,7.016611083526952,9,9,141.0,0.2754008193411341,5.365432492953261,7.016611083526952,9,141.0,-0.9099999999999999
41370.0,11,141.0,3.525,7.430189545570556,11,11,141.0,0.305911867927144,6.152549429376114,7.430189545570556,11,141.0,0.0
41375.0,14,208.0,5.333333333333333,7.155459882431259,14,14,164.0,0.2774766795922697,5.466620904888174,7.155459882431259,14,164.0,-0.22999999999999998
41380.0,17,288.0,7.024390243902439,6.087653726988562,17,17,288.0,0.21115523082325288,3.9896768193752745,6.087653726988562,17,288.0,-1.24
41385.0,14,235.0,5.875,6.424813842669441,14,14,235.0,0.25136475304865874,4.679192091807955,6.424813842669441,14,235.0,0.5299999999999998
41390.0,12,233.0,5.9743589743589745,5.968695059416196,12,12,190.0,0.23204320963370606,4.092280377430855,5.968695059416196,12,190.0,0.4500000000000002
41395.0,13,298.0,8.054054054054054,6.644757944659761,13,13,298.0,0.3041329700312332,5.298976482182967,6.644757944659761,13,298.0,-1.08
41400.0,12,269.0,7.27027027027027,6.611390489054533,12,12,269.0,0.2836895498375311,5.154928191248067,6.611390489054533,12,269.0,0.29000000000000004
41405.0,10,171.0,4.275,6.52459566346293,10,10,142.0,0.2606369225816922,4.930163046364839,6.52459566346293,10,142.0,1.27
41410.0,8,191.0,5.026315789473684,7.595832097241477,8,8,191.0,0.35091143157446625,6.438386262310401,7.595832097241477,8,191.0,-0.49
41415.0,10,95.0,2.4358974358974357,6.294450631698873,10,10,95.0,0.25544106587431387,4.92023697320727,6.294450631698873,10,95.0,0.96
41420.0,10,101.0,2.58974358974359,7.466361651135992,10,10,47.0,0.3270745567921256,6.3404670022415095,7.466361651135992,10,47.0,0.48
41425.0,12,151.0,3.775,7.161852200769994,12,12,151.0,0.3071055213648677,5.849953924992928,7.161852200769994,12,151.0,-1.04
41430.0,12,211.0,5.410256410256411,7.304588313486961,12,12,211.0,0.32035080495244533,6.214767097178546,7.304588313486961,12,211.0,-0.5999999999999999
41435.0,9,205.0,5.256410256410256,7.278058016350028,9,9,205.0,0.2962635008545438,5.912729527104041,7.278058016350028,9,205.0,0.06000000000000005
41440.0,8,170.0,4.0476190476190474,6.933902614826983,8,8,152.0,0.2691915426901312,5.142933196265033,6.933902614826983,8,152.0,0.5299999999999998
41445.0,8,210.0,5.121951219512195,8.06841195059569,8,8,210.0,0.3655175276601571,6.889319392946991,8.06841195059569,8,210.0,-0.5800000000000001
41450.0,9,252.0,5.7272727272727275,7.4489509531520035,9,9,252.0,0.285255539395103,5.454757687034361,7.4489509531520035,9,252.0,-0.41999999999999993
41455.0,9,283.0,6.902439024390244,8.15574136265533,9,9,283.0,0.3466346919161865,6.581312411475124,8.15574136265533,9,283.0,-0.31000000000000005
41460.0,9,328.0,8.41025641025641,8.086873584594235,9,9,316.0,0.31745734132326464,6.274799205861681,8.086873584594235,9,316.0,-0.33000000000000007
41465.0,11,380.0,9.743589743589743,7.528052887135607,11,11,380.0,0.29564180373388643,5.6858716242673495,7.528052887135607,11,380.0,-0.6399999999999997
41470.0,10,403.0,10.333333333333334,7.725475730420347,10,10,403.0,0.3195646468519563,6.225174831587945,7.725475730420347,10,403.0,-0.23000000000000043
41475.0,14,458.0,11.45,6.733223641993854,14,14,431.0,0.2326921332343097,4.408308598888717,6.733223641993854,14,431.0,-0.27999999999999936
41480.0,13,523.0,14.135135135135135,7.178520917734189,13,13,523.0,0.2872988802282436,5.478379157448939,7.178520917734189,13,523.0,-0.9200000000000008
41485.0,14,333.0,9.0,6.3381168128451435,14,14,333.0,0.2520685255336399,4.922200635191306,6.3381168128451435,14,333.0,1.9000000000000004
41490.0,8,129.0,3.4864864864864864,7.38818965233787,8,8,46.0,0.3285604285528909,6.303676368097407,7.38818965233787,8,46.0,2.87
41495.0,6,135.0,3.6486486486486487,7.94842770111829,6,6,135.0,0.3822404071991227,6.984363276829433,7.94842770111829,6,135.0,-0.8900000000000001
41500.0,8,65.0,1.6666666666666667,6.934763059386892,8,8,65.0,0.30870439937594546,5.586309820064595,6.934763059386892,8,65.0,0.7000000000000001
41505.0,10,92.0,2.5555555555555554,7.463290881010263,10,10,49.0,0.3435136620525158,6.089382708422318,7.463290881010263,10,49.0,0.16000000000000003
41510.0,10,142.0,3.8378378378378377,7.044114415591147,10,10,142.0,0.31928758988897477,5.501205815485545,7.044114415591147,10,142.0,-0.9299999999999999
41515.0,10,151.0,4.575757575757576,6.759738379284281,10,10,151.0,0.3114100284818354,5.48783623071871,6.759738379284281,10,151.0,-0.09000000000000008
41520.0,6,135.0,4.090909090909091,7.543389204026786,6,6,122.0,0.3406331913129517,6.0626510073904925,7.543389204026786,6,122.0,0.29000000000000004
41525.0,8,171.0,4.75,7.127394290858504,8,8,171.0,0.31059495191883213,5.527561246683237,7.127394290858504,8,171.0,-0.49
41530.0,9,89.0,2.4722222222222223,7.403722747292496,9,9,89.0,0.3286409193098045,6.055382158613184,7.403722747292496,9,89.0,0.82
41535.0,8,98.0,2.5789473684210527,7.067882696090062,8,8,47.0,0.293217566844998,5.454098884965248,7.067882696090062,8,47.0,0.42000000000000004
41540.0,9,143.0,3.864864864864865,8.369996276684573,9,9,143.0,0.38509169696519036,7.1399152165340825,8.369996276684573,9,143.0,-0.96
41545.0,12,149.0,3.725,7.44462248172629,12,12,149.0,0.31134711502210255,5.802823944794864,7.44462248172629,12,149.0,-0.06000000000000005
41550.0,11,204.0,5.368421052631579,8.120773091025018,11,11,167.0,0.3245857279237039,6.497825289816268,8.120773091025018,11,167.0,-0.17999999999999994
41555.0,12,264.0,7.542857142857143,7.415567311273409,12,12,264.0,0.28540976590331485,5.63700975513067,7.415567311273409,12,264.0,-0.9700000000000002
41560.0,12,235.0,6.351351351351352,6.456995816897674,12,12,235.0,0.23930299557560888,4.545502377076711,6.456995816897674,12,235.0,0.29000000000000004
41565.0,8,204.0,5.828571428571428,7.569804558621572,8,8,175.0,0.3297489904069136,6.174507086593803,7.569804558621572,8,175.0,0.6000000000000001
41570.0,10,245.0,6.621621621621622,7.208621102350129,10,10,245.0,0.3115952806317054,5.712150572374657,7.208621102350129,10,245.0,-0.7000000000000002
41575.0,10,218.0,6.055555555555555,7.221657951521755,10,10,218.0,0.28851169382124503,5.818746650836843,7.221657951521755,10,218.0,0.27
41580.0,9,260.0,7.647058823529412,7.067738620557011,9,9,232.0,0.2923252777748011,5.558177000240002,7.067738620557011,9,232.0,-0.13999999999999968
41585.0,11,314.0,8.486486486486486,7.129159357009695,11,11,314.0,0.2968859086129399,5.515697526560529,7.129159357009695,11,314.0,-0.8200000000000003
41590.0,11,369.0,9.972972972972974,7.463287014816089,11,11,369.0,0.30694382561648204,5.898476632952072,7.463287014816089,11,369.0,-0.5499999999999998
41595.0,10,214.0,5.631578947368421,6.735339147837618,10,10,214.0,0.25121970274963934,5.041287032791153,6.735339147837618,10,214.0,1.5499999999999998
41600.0,6,111.0,3.0833333333333335,7.989319084224729,6,6,33.0,0.3598961007686339,7.0140476754035515,7.989319084224729,6,33.0,1.81
41605.0,10,142.0,3.8378378378378377,7.414835692794836,10,10,142.0,0.3357040502508123,6.37870156039265,7.414835692794836,10,142.0,-1.0899999999999999
41610.0,8,75.0,2.027027027027027,7.454711303267035,8,8,75.0,0.32496549597120167,6.416172678888398,7.454711303267035,8,75.0,0.6699999999999999
41615.0,6,54.0,1.5,7.846336347390296,6,6,21.0,0.35309511885164757,6.824866138714614,7.846336347390296,6,21.0,0.54
41620.0,9,90.0,2.3684210526315788,7.208159810371464,9,9,90.0,0.31176237541721014,5.732616579575272,7.208159810371464,9,90.0,-0.6900000000000001
41625.0,9,93.0,2.5135135135135136,7.365924136193543,9,9,93.0,0.3172137162273507,6.175615700699648,7.365924136193543,9,93.0,-0.030000000000000027
41630.0,9,107.0,2.8157894736842106,6.393414891637266,9,9,94.0,0.2574227946204581,4.7865393003527,6.393414891637266,9,94.0,-0.009999999999999898
41635.0,9,152.0,4.0,7.68135954477785,9,9,152.0,0.3600586538778873,6.582053962767529,7.68135954477785,9,152.0,-0.5800000000000001
41640.0,9,197.0,5.628571428571429,7.367574966596507,9,9,197.0,0.3371073842606054,6.036157192288508,7.367574966596507,9,197.0,-0.44999999999999996
41645.0,9,182.0,4.666666666666667,7.141591693155701,9,9,182.0,0.29870989974983453,5.3947997669101815,7.141591693155701,9,182.0,0.1499999999999999
41650.0,7,197.0,5.324324324324325,8.04132603454279,7,7,178.0,0.3814066693144254,6.790866532865517,8.04132603454279,7,178.0,0.040000000000000036
41655.0,9,236.0,6.051282051282051,7.477743503219132,9,9,236.0,0.34822546398431387,5.9597739399554825,7.477743503219132,9,236.0,-0.5799999999999998
41660.0,8,261.0,7.25,7.701033133415955,8,8,261.0,0.37538781316730163,6.8182405624132,7.701033133415955,8,261.0,-0.25
41665.0,12,302.0,7.947368421052632,7.409584607923773,12,12,291.0,0.34679803507664714,6.116153258744625,7.409584607923773,12,291.0,-0.30000000000000027
41670.0,10,350.0,9.210526315789474,8.056925938125028,10,10,350.0,0.38597480795642825,6.879161190925402,8.056925938125028,10,350.0,-0.5899999999999999
41675.0,9,376.0,9.894736842105264,7.957609278692521,9,9,376.0,0.3494363950557642,6.612665447723929,7.957609278692521,9,376.0,-0.2599999999999998
41680.0,11,427.0,10.414634146341463,7.0262673377884886,11,11,415.0,0.27792116475082257,4.945185763228507,7.0262673377884886,11,415.0,-0.39000000000000057
41685.0,12,487.0,13.162162162162161,7.493455794677627,12,12,487.0,0.3398521761352773,5.999746480025086,7.493455794677627,12,487.0,-0.7199999999999998
41690.0,11,299.0,8.794117647058824,5.951121976067141,11,11,299.0,0.2431398263139658,4.453881447451506,5.951121976067141,11,299.0,1.88
41695.0,7,144.0,4.235294117647059,7.14383289123252,7,7,54.0,0.34079704954550455,6.052257051170771,7.14383289123252,7,54.0,2.45
41700.0,6,168.0,4.9411764705882355,7.7479193400550725,6,6,168.0,0.39901974294803944,6.811306982005339,7.7479193400550725,6,168.0,-1.14
41705.0,9,195.0,5.416666666666667,6.358002181384025,9,9,195.0,0.300616314932834,5.116184720805789,6.358002181384025,9,195.0,-0.27
41710.0,11,249.0,7.545454545454546,7.184055095239913,11,11,241.0,0.3639983872626757,6.137991192834843,7.184055095239913,11,241.0,-0.4600000000000002
41715.0,13,306.0,8.5,6.460423950038006,13,13,306.0,0.3006647864181989,5.071696133613594,6.460423950038006,13,306.0,-0.6499999999999999
41720.0,11,322.0,9.2,6.982767712461647,11,11,322.0,0.31388345672958373,5.734015459158323,6.982767712461647,11,322.0,-0.16000000000000014
41725.0,11,327.0,8.837837837837839,7.022103901424908,11,11,314.0,0.3241006201992056,5.889646577666076,7.022103901424908,11,314.0,0.08000000000000007
41730.0,10,374.0,10.108108108108109,7.619927239195595,10,10,374.0,0.369523399415238,6.583099208217151,7.619927239195595,10,374.0,-0.6000000000000001
41735.0,10,404.0,10.91891891891892,7.454348839289262,10,10,404.0,0.35034372740018166,6.444509131367565,7.454348839289262,10,404.0,-0.2999999999999998
41740.0,13,461.0,11.820512820512821,6.588702505745238,13,13,449.0,0.26173402463597634,4.600874535933287,6.588702505745238,13,449.0,-0.4500000000000002
41745.0,13,526.0,14.216216216216216,7.414123738112713,13,13,526.0,0.3258060963653065,5.735467871453316,7.414123738112713,13,526.0,-0.7699999999999996
41750.0,11,385.0,10.694444444444445,6.343320196627817,11,11,385.0,0.24136736025365607,4.498337903321658,6.343320196627817,11,385.0,1.4099999999999997
41755.0,8,301.0,8.6,6.960201255337185,8,8,230.0,0.32716734545238485,5.71644585812075,6.960201255337185,8,230.0,1.5500000000000003
41760.0,8,341.0,9.742857142857142,7.476646917089624,8,8,341.0,0.37490073618916536,6.29744976647991,7.476646917089624,8,341.0,-1.1100000000000003
41765.0,10,133.0,3.5,6.138487996453474,10,10,133.0,0.2536877318479102,4.596445128843049,6.138487996453474,10,133.0,2.08
41770.0,11,188.0,5.081081081081081,7.105011248758779,11,11,47.0,0.33972547508570516,6.110379743359693,7.105011248758779,11,47.0,0.8600000000000001
41775.0,12,244.0,6.594594594594595,6.061407122302022,12,12,244.0,0.25976828512207417,4.778771980237904,6.061407122302022,12,244.0,-1.97
41780.0,11,177.0,4.783783783783784,6.682266493443318,11,11,177.0,0.305393895603315,5.927942380798805,6.682266493443318,11,177.0,0.6699999999999999
41785.0,12,165.0,4.125,6.787410064040055,12,12,122.0,0.31823807084259514,5.8458913557880035,6.787410064040055,12,122.0,0.55
41790.0,10,211.0,5.552631578947368,7.162708421430604,10,10,211.0,0.3667234811353141,6.4779167037906635,7.162708421430604,10,211.0,-0.8899999999999999
41795.0,9,170.0,4.473684210526316,7.0501741746710245,9,9,170.0,0.3461946068726929,6.294210874178354,7.0501741746710245,9,170.0,0.4099999999999999
41800.0,9,144.0,3.5121951219512195,6.196529641169755,9,9,116.0,0.24295998660202608,4.663176103295473,6.196529641169755,9,116.0,0.54
41805.0,9,188.0,4.947368421052632,7.194986542500089,9,9,188.0,0.3324172964338661,6.268183812659134,7.194986542500089,9,188.0,-0.72
41810.0,11,199.0,4.853658536585366,5.953050089113849,11,11,199.0,0.23176999617042998,4.380892964616916,5.953050089113849,11,199.0,-0.1100000000000001
41815.0,12,256.0,6.2439024390243905,6.688995847014071,12,12,243.0,0.2869725946406179,5.3549310982878024,6.688995847014071,12,243.0,-0.44000000000000017
41820.0,12,316.0,7.7073170731707314,7.120968175863785,12,12,316.0,0.3112422039924417,5.697852123075886,7.120968175863785,12,316.0,-0.73
41825.0,15,359.0,8.75609756097561,6.221286271597368,15,15,359.0,0.23317548831260912,4.7661730091595675,6.221286271597368,15,359.0,-0.4299999999999997
41830.0,14,429.0,11.0,6.517786890769179,14,14,408.0,0.24579006909874945,4.861461065377022,6.517786890769179,14,408.0,-0.4900000000000002
41835.0,17,506.0,12.65,5.712778114382209,17,17,506.0,0.20585698505065683,3.9523552436059015,5.712778114382209,17,506.0,-0.9799999999999995
41840.0,14,358.0,8.95,6.520087557168615,14,14,358.0,0.2599070976650669,5.027995857629171,6.520087557168615,14,358.0,1.4799999999999995
41845.0,14,255.0,6.375,6.033323658814649,14,14,170.0,0.256811197728401,4.758759110197565,6.033323658814649,14,170.0,1.8800000000000001
41850.0,11,306.0,8.052631578947368,7.0763193462241665,11,11,306.0,0.33783131822973683,6.214834881456243,7.0763193462241665,11,306.0,-1.36
41855.0,11,223.0,5.868421052631579,6.99333496790199,11,11,223.0,0.33548839067714104,6.088364713144674,6.99333496790199,11,223.0,0.8300000000000001
41860.0,10,107.0,2.675,6.207082615548986,10,10,63.0,0.2613093971075076,4.589378474264349,6.207082615548986,10,63.0,1.6
41865.0,10,157.0,4.131578947368421,7.30498230668878,10,10,157.0,0.35884908700368073,6.134730874115395,7.30498230668878,10,157.0,-0.9400000000000001
41870.0,10,162.0,4.05,5.826371901118863,10,10,162.0,0.2343900217298095,4.1348841907204,5.826371901118863,10,162.0,-0.050000000000000044
41875.0,12,189.0,4.846153846153846,6.462824372250165,12,12,176.0,0.2749691546605455,4.882994022441831,6.462824372250165,12,176.0,-0.1399999999999999
41880.0,11,243.0,6.75,6.784010370943797,11,11,242.0,0.2885280813385741,5.122415337792978,6.784010370943797,11,242.0,-0.6599999999999999
41885.0,14,262.0,6.55,6.101555502851798,14,14,262.0,0.2376093912547678,4.320837945832151,6.101555502851798,14,262.0,-0.20000000000000018
41890.0,11,285.0,7.125,7.170020801639302,11,11,272.0,0.31532734222472,5.624511924958095,7.170020801639302,11,272.0,-0.10000000000000009
41895.0,12,343.0,8.166666666666666,6.7785663872663315,12,12,343.0,0.28505209645435775,5.015323811338919,6.7785663872663315,12,343.0,-0.71
41900.0,13,408.0,9.951219512195122,7.432938904529473,13,13,408.0,0.33380158975120866,5.884953920808896,7.432938904529473,13,408.0,-0.6499999999999999
41905.0,15,407.0,9.926829268292684,6.7577576230018215,15,15,407.0,0.2791238606551502,4.9946628746467265,6.7577576230018215,15,407.0,0.009999999999999787
41910.0,11,419.0,10.475,7.201496598960861,11,11,417.0,0.2937246825351908,5.547773991257893,7.201496598960861,11,417.0,-0.09999999999999964
41915.0,10,467.0,11.675,7.692769658387998,10,10,466.0,0.34255789185794777,6.222676391685962,7.692769658387998,10,466.0,-0.4900000000000002
41920.0,11,271.0,6.775,6.155439526525462,11,11,271.0,0.250659610034158,4.470004492731442,6.155439526525462,11,271.0,1.9500000000000002
41925.0,8,124.0,3.263157894736842,7.192520799470018,8,8,33.0,0.3372720271401676,5.954834695557178,7.192520799470018,8,33.0,2.38
41930.0,7,150.0,3.8461538461538463,7.003720361573738,7,7,150.0,0.3115250084179247,5.309823217629548,7.003720361573738,7,150.0,-1.17
41935.0,9,153.0,3.923076923076923,6.992289414172801,9,9,153.0,0.3057062755770286,5.428809644797756,6.992289414172801,9,153.0,-0.030000000000000027
41940.0,10,197.0,5.051282051282051,7.612428236681162,10,10,185.0,0.33522877922359234,6.016362194662995,7.612428236681162,10,185.0,-0.32000000000000006
41945.0,11,251.0,5.976190476190476,7.2568186004788515,11,11,251.0,0.2961043657890649,5.3723841255015365,7.2568186004788515,11,251.0,-0.6599999999999997
41950.0,9,260.0,6.666666666666667,7.565695006560938,9,9,260.0,0.3277216444727523,6.2098012851446525,7.565695006560938,9,260.0,-0.0900000000000003
41955.0,8,258.0,6.45,7.136138544799103,8,8,245.0,0.2997066217839253,5.374198564568762,7.136138544799103,8,245.0,0.1499999999999999
41960.0,8,298.0,7.842105263157895,8.447635837305333,8,8,298.0,0.4181106001451388,7.355980494421586,8.447635837305333,8,298.0,-0.5299999999999998
41965.0,11,205.0,5.125,7.470884971661451,10,11,204.0,0.3316068577331054,6.273208151062233,7.470884971661451,10,204.0,0.94
41970.0,9,202.0,5.05,7.623368501803863,9,9,148.0,0.3161881063305161,6.098486401952099,7.623368501803863,9,148.0,0.56
41975.0,7,234.0,6.157894736842105,8.267876150441086,7,7,234.0,0.3754943924991964,7.033052916487279,8.267876150441086,7,234.0,-0.8599999999999999
41980.0,11,244.0,6.1,6.568626512291958,11,11,244.0,0.24672895155416147,4.641402049021643,6.568626512291958,11,244.0,-0.10000000000000009
41985.0,11,299.0,8.305555555555555,7.0367465464511625,11,11,278.0,0.2978241464177988,5.778261233068094,7.0367465464511625,11,278.0,-0.33999999999999986
41990.0,12,355.0,9.342105263157896,6.474253064651602,12,12,355.0,0.24872412105159905,4.816054602349117,6.474253064651602,12,355.0,-0.77
41995.0,10,328.0,9.11111111111111,6.821298206715039,10,10,328.0,0.30016555606932255,5.903396041260981,6.821298206715039,10,328.0,0.27
42000.0,8,344.0,9.82857142857143,7.112716132185012,8,8,316.0,0.3212704689658418,5.812379768817148,7.112716132185012,8,316.0,0.11999999999999966
42005.0,10,392.0,10.051282051282051,7.291844255256837,10,10,392.0,0.32657322936755206,5.788631381447204,7.291844255256837,10,392.0,-0.7599999999999998
42010.0,9,347.0,9.131578947368421,7.657535611827757,8,9,346.0,0.3589349767315057,6.686521766967851,7.657535611827757,8,346.0,0.45999999999999996
42015.0,9,316.0,7.9,6.619597733850401,9,9,287.0,0.25900632361824366,4.7954282724232575,6.619597733850401,9,287.0,0.5899999999999999
42020.0,7,348.0,9.157894736842104,8.060538356425845,7,7,348.0,0.38284107848351917,6.938490371224254,8.060538356425845,7,348.0,-0.6099999999999999
42025.0,10,383.0,10.078947368421053,7.161447395337446,10,10,383.0,0.343522218723845,6.125301456553006,7.161447395337446,10,383.0,-0.3500000000000001
42030.0,8,95.0,2.5,7.295908850654373,8,8,95.0,0.33305991967105686,6.193869762177056,7.295908850654373,8,95.0,2.88
42035.0,8,135.0,3.857142857142857,8.113443896941432,8,8,-31.0,0.408879120415722,7.520859692218015,8.113443896941432,8,-31.0,1.26
42040.0,10,179.0,4.837837837837838,7.134394929923345,10,10,179.0,0.3111109193143476,5.7044251940134965,7.134394929923345,10,179.0,-2.1
42045.0,8,140.0,3.888888888888889,7.850541982749129,8,8,140.0,0.35651991099524544,6.83489511094447,7.850541982749129,8,140.0,0.3900000000000001
42050.0,8,169.0,4.447368421052632,7.101286243751538,8,8,131.0,0.2885663777944357,5.333095957907773,7.101286243751538,8,131.0,0.08999999999999986
42055.0,9,213.0,5.605263157894737,7.973911365384807,9,9,213.0,0.37340920438009484,6.682098864639453,7.973911365384807,9,213.0,-0.8199999999999998
42060.0,6,172.0,4.526315789473684,7.8398511791138965,6,6,172.0,0.36086191441601717,6.438943633859357,7.8398511791138965,6,172.0,0.4099999999999999
