step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
42065.0,7,194.0,4.85,7.619362913801652,7,7,166.0,0.3291625907894973,5.877684201342176,7.619362913801652,7,166.0,0.06000000000000005
42070.0,7,229.0,6.1891891891891895,8.722268941724057,7,7,229.0,0.4219520874596962,7.4347793948840275,8.722268941724057,7,229.0,-0.6300000000000001
42075.0,5,88.0,2.3157894736842106,8.104953591733462,5,5,88.0,0.3475099114635519,6.589935610412614,8.104953591733462,5,88.0,1.4100000000000001
42080.0,3,25.0,0.6944444444444444,9.211242937794633,3,3,-38.0,0.42674815130287014,8.222500129945278,9.211242937794633,3,-38.0,1.26
42085.0,5,40.0,1.0810810810810811,9.310113024332617,5,5,40.0,0.4562614259504515,8.476767127070017,9.310113024332617,5,40.0,-0.78
42090.0,5,23.0,0.6764705882352942,8.811607635317491,5,5,23.0,0.416113448502548,8.097762298561152,8.811607635317491,5,23.0,0.17
42095.0,5,48.0,1.4545454545454546,9.042112742700388,5,5,26.0,0.42336621454192835,8.111849906129404,9.042112742700388,5,26.0,-0.03
42100.0,8,80.0,2.2857142857142856,7.862179887564329,8,8,80.0,0.33805524291107164,5.988552621616095,7.862179887564329,8,80.0,-0.54
42105.0,5,69.0,2.0294117647058822,8.623656765391907,5,5,69.0,0.40140106420696453,7.595222335591128,8.623656765391907,5,69.0,0.1100000000000001
42110.0,4,81.0,2.3823529411764706,7.999200737917734,4,4,68.0,0.348944083291557,6.558348882779383,7.999200737917734,4,68.0,0.009999999999999898
42115.0,6,110.0,3.3333333333333335,8.799836946696482,6,6,110.0,0.4265163192064274,7.96937161972677,8.799836946696482,6,110.0,-0.42000000000000004
42120.0,4,42.0,1.2727272727272727,8.885190787012752,3,4,41.0,0.4504045538308687,8.734408950414238,8.885190787012752,3,41.0,0.6900000000000002
42125.0,5,48.0,1.411764705882353,7.663733248859499,5,5,10.0,0.3160984407834791,5.958988879612131,7.663733248859499,5,10.0,0.30999999999999994
42130.0,4,67.0,2.09375,9.153993723263905,4,4,67.0,0.4551279820174307,8.539766039590575,9.153993723263905,4,67.0,-0.5700000000000001
42135.0,5,81.0,2.4545454545454546,7.470044067004619,5,5,81.0,0.3299538205436335,6.383548685385181,7.470044067004619,5,81.0,-0.14
42140.0,7,116.0,3.515151515151515,8.76844728037873,7,7,108.0,0.4201946199858276,8.018004556027401,8.76844728037873,7,108.0,-0.27
42145.0,8,151.0,4.4411764705882355,8.080527130293707,8,8,151.0,0.37441695250799334,6.7282546858348695,8.080527130293707,8,151.0,-0.42999999999999994
42150.0,6,144.0,4.363636363636363,7.9260915830051735,6,6,144.0,0.37299179257830206,7.094439583898441,7.9260915830051735,6,144.0,0.07000000000000006
42155.0,5,164.0,5.125,9.178606734759594,5,5,150.0,0.47142629778660783,8.942206449601043,9.178606734759594,5,150.0,-0.06000000000000005
42160.0,7,191.0,5.787878787878788,7.816439707144296,7,7,191.0,0.328544103621619,6.343717042415717,7.816439707144296,7,191.0,-0.4099999999999999
42165.0,8,231.0,7.7,8.142714498387555,8,8,231.0,0.35454208822354305,7.220483775962214,8.142714498387555,8,231.0,-0.40000000000000013
42170.0,6,131.0,4.09375,6.907511733998411,6,6,131.0,0.24855919393321962,5.095911895104822,6.907511733998411,6,131.0,1.0
42175.0,5,118.0,3.806451612903226,8.379270674832986,5,5,64.0,0.3786290619196573,7.418985730610278,8.379270674832986,5,64.0,0.67
42180.0,5,143.0,4.612903225806452,8.889892873751698,5,5,143.0,0.43114904589387115,8.137474307332468,8.889892873751698,5,143.0,-0.7899999999999999
42185.0,7,66.0,1.8857142857142857,7.646886428260165,7,7,66.0,0.33685404196863805,6.27918223216467,7.646886428260165,7,66.0,0.7699999999999999
42190.0,7,101.0,3.15625,8.478930156199894,7,7,19.0,0.3874167728492542,7.611987212237635,8.478930156199894,7,19.0,0.47000000000000003
42195.0,9,139.0,4.088235294117647,7.490374537454339,9,9,139.0,0.3048499682679442,5.855277140612488,7.490374537454339,9,139.0,-1.2
42200.0,7,100.0,3.125,8.118275889092153,7,7,100.0,0.3780533106741257,7.253044553733576,8.118275889092153,7,100.0,0.3899999999999999
42205.0,9,126.0,3.6,7.564506129086929,9,9,90.0,0.33516520335147676,6.2047554348633955,7.564506129086929,9,90.0,0.09999999999999998
42210.0,8,165.0,5.0,8.393300162497871,8,8,165.0,0.4125948842874908,7.366136405110495,8.393300162497871,8,165.0,-0.7499999999999999
42215.0,5,105.0,3.5,8.4832046722327,5,5,105.0,0.4440224184270158,7.923052023496427,8.4832046722327,5,105.0,0.5999999999999999
42220.0,8,122.0,3.696969696969697,6.904290300012857,8,8,82.0,0.2909753250956853,5.065175636294277,6.904290300012857,8,82.0,0.2300000000000001
42225.0,7,156.0,4.7272727272727275,8.245575129631721,7,7,156.0,0.3961823385055018,6.935181535945316,8.245575129631721,7,156.0,-0.7400000000000001
42230.0,6,67.0,1.9705882352941178,7.01378983295615,6,6,67.0,0.3030705671717035,5.375403827292868,7.01378983295615,6,67.0,0.89
42235.0,6,57.0,1.78125,7.3399125528127405,6,6,14.0,0.3323824790573945,5.990472514478261,7.3399125528127405,6,14.0,0.53
42240.0,6,87.0,2.806451612903226,8.153777256079717,6,6,87.0,0.40574762036639433,7.2173578585608835,8.153777256079717,6,87.0,-0.73
42245.0,9,95.0,2.7941176470588234,6.950638493034653,9,9,95.0,0.2963516064663108,5.4140478211721,6.950638493034653,9,95.0,-0.07999999999999996
42250.0,10,145.0,4.393939393939394,7.706019186808217,10,10,123.0,0.339605188327831,6.323580203981954,7.706019186808217,10,123.0,-0.28
42255.0,13,199.0,5.527777777777778,6.704569353277637,13,13,177.0,0.24441648510403824,4.692722356904907,6.704569353277637,13,177.0,-0.54
42260.0,10,178.0,5.393939393939394,7.543282454422404,10,10,178.0,0.33381365672573443,6.352270284418041,7.543282454422404,10,178.0,-0.010000000000000009
42265.0,12,218.0,6.411764705882353,7.190307805440507,12,12,182.0,0.31678047212247346,5.717318156259861,7.190307805440507,12,182.0,-0.040000000000000036
42270.0,11,271.0,7.970588235294118,7.664418261761906,11,11,271.0,0.35761380642681506,6.358119371010679,7.664418261761906,11,271.0,-0.8899999999999999
42275.0,8,186.0,5.8125,7.767246808672347,8,8,186.0,0.38025381654238566,6.855576282132796,7.767246808672347,8,186.0,0.8499999999999999
42280.0,9,154.0,4.529411764705882,6.2681334254315235,9,9,110.0,0.25283144806945296,4.608841160518123,6.2681334254315235,9,110.0,0.76
42285.0,8,193.0,5.676470588235294,7.712649125589386,8,8,193.0,0.3594118264333386,6.454697576905307,7.712649125589386,8,193.0,-0.8299999999999998
42290.0,7,98.0,2.7222222222222223,6.572143472970605,7,7,98.0,0.27791778282032414,4.995083095803853,6.572143472970605,7,98.0,0.95
42295.0,7,59.0,1.7352941176470589,7.114101991159849,7,7,17.0,0.3166269400273027,5.825630956110179,7.114101991159849,7,17.0,0.8099999999999999
42300.0,7,94.0,2.9375,7.6494268671019245,7,7,52.0,0.37446618262845793,6.772836730788248,7.6494268671019245,7,52.0,-0.35
42305.0,8,90.0,2.5,6.636945784398548,8,8,48.0,0.29264636132965594,5.511010780346297,6.636945784398548,8,48.0,0.040000000000000036
42310.0,7,107.0,2.9722222222222223,7.604046483204294,7,7,95.0,0.36585172212321115,6.8233938370737945,7.604046483204294,7,95.0,-0.47
42315.0,9,146.0,3.7435897435897436,7.392684406227067,9,9,146.0,0.3229715147071614,5.871310776994669,7.392684406227067,9,146.0,-0.51
42320.0,8,147.0,3.972972972972973,7.979366885920115,7,8,146.0,0.37777783023369993,7.122554529329467,7.979366885920115,7,146.0,0.0
42325.0,8,169.0,4.333333333333333,7.807161478701897,8,8,157.0,0.31911550026418467,6.097704346180357,7.807161478701897,8,157.0,-0.1100000000000001
42330.0,8,205.0,5.694444444444445,7.97847831581335,8,8,205.0,0.3592552508026534,6.799585831717523,7.97847831581335,8,205.0,-0.47999999999999976
42335.0,7,120.0,3.3333333333333335,7.91265590445014,7,7,120.0,0.3714825892943973,7.04592813197778,7.91265590445014,7,120.0,0.8499999999999999
42340.0,8,120.0,3.1578947368421053,7.239382868198004,8,8,69.0,0.30271857826509563,5.679871150629524,7.239382868198004,8,69.0,0.51
42345.0,8,160.0,4.324324324324325,8.352837070338357,8,8,160.0,0.40008570514648867,7.3448456419970665,8.352837070338357,8,160.0,-0.9100000000000001
42350.0,8,155.0,3.875,6.886200742043947,8,8,155.0,0.27630382577671075,4.895235145069898,6.886200742043947,8,155.0,0.050000000000000044
42355.0,8,194.0,5.105263157894737,7.904264958227033,8,8,180.0,0.34619525611239776,6.374718237250453,7.904264958227033,8,180.0,-0.25
42360.0,8,234.0,6.685714285714286,8.459150504882672,8,8,234.0,0.4013051926613628,7.307906458089517,8.459150504882672,8,234.0,-0.5399999999999998
42365.0,10,279.0,7.54054054054054,7.477617638353153,10,10,279.0,0.28651702428999243,5.541760641114634,7.477617638353153,10,279.0,-0.4500000000000002
42370.0,7,202.0,5.9411764705882355,8.194353147140882,7,7,202.0,0.37612551279446044,7.075087804743677,8.194353147140882,7,202.0,0.77
42375.0,6,200.0,5.555555555555555,7.6565931124041775,6,6,152.0,0.314035361675221,6.005560387891332,7.6565931124041775,6,152.0,0.5
42380.0,7,235.0,6.714285714285714,8.85087598314061,7,7,235.0,0.41670414817764356,7.8811339095581285,8.85087598314061,7,235.0,-0.8300000000000001
42385.0,9,263.0,7.108108108108108,8.074598714444372,9,9,263.0,0.3442640933338838,6.734477170976916,8.074598714444372,9,263.0,-0.2799999999999998
42390.0,9,305.0,8.472222222222221,8.298393346203778,9,9,300.0,0.34503901037513973,6.867438976216286,8.298393346203778,9,300.0,-0.3700000000000001
42395.0,9,350.0,10.294117647058824,8.720605281203028,9,9,350.0,0.37991802871516317,7.377378371692437,8.720605281203028,9,350.0,-0.5
42400.0,9,262.0,7.485714285714286,7.245146731009068,9,9,262.0,0.2887633132249409,5.4947919459767895,7.245146731009068,9,262.0,0.8799999999999999
42405.0,6,246.0,7.6875,8.361961282753285,6,6,198.0,0.380530001273945,7.330315528002612,8.361961282753285,6,198.0,0.6400000000000001
42410.0,7,276.0,8.363636363636363,7.279304261375493,7,7,276.0,0.31635270992942677,5.806961748656391,7.279304261375493,7,276.0,-0.7799999999999998
42415.0,7,244.0,7.393939393939394,7.773389832935555,7,7,244.0,0.35054373782696613,6.55386905439772,7.773389832935555,7,244.0,0.31999999999999984
42420.0,6,269.0,8.151515151515152,8.293046352478205,6,6,241.0,0.3685758760072844,6.9132492116313,8.293046352478205,6,241.0,0.029999999999999805
42425.0,8,302.0,8.628571428571428,7.465283160111422,8,8,302.0,0.3109305136822157,5.728383521284452,7.465283160111422,8,302.0,-0.6099999999999999
42430.0,8,342.0,10.058823529411764,8.517105942588577,8,8,342.0,0.40239507379628686,7.340242421992423,8.517105942588577,8,342.0,-0.3999999999999999
42435.0,7,95.0,2.7142857142857144,7.127834162980598,7,7,95.0,0.29975896644346295,5.59809558457416,7.127834162980598,7,95.0,2.4699999999999998
42440.0,8,135.0,3.9705882352941178,8.275966865555485,8,8,-17.0,0.3896755154226369,7.327618632410474,8.275966865555485,8,-17.0,1.1199999999999999
42445.0,10,175.0,5.147058823529412,7.718509125156803,10,10,175.0,0.3471951512687621,6.431012353322607,7.718509125156803,10,175.0,-1.92
42450.0,8,124.0,3.6470588235294117,7.810697731379077,8,8,124.0,0.33813851739269907,6.581394764369439,7.810697731379077,8,124.0,0.51
42455.0,6,134.0,4.0606060606060606,8.758389893941786,6,6,101.0,0.41352619168183863,7.862114612421391,8.758389893941786,6,101.0,0.22999999999999998
42460.0,9,169.0,4.828571428571428,7.421899026188814,9,9,169.0,0.3213885025873757,5.8484367089147336,7.421899026188814,9,169.0,-0.6799999999999999
42465.0,7,90.0,2.8125,7.768268627513994,7,7,90.0,0.36793194447301525,6.792891376322684,7.768268627513994,7,90.0,0.7899999999999999
42470.0,6,90.0,2.5714285714285716,7.543410800868055,6,6,40.0,0.3313298442622645,5.995411797239761,7.543410800868055,6,40.0,0.5
42475.0,7,122.0,3.588235294117647,8.561937036249187,7,7,122.0,0.4043694676815705,7.284773121631967,8.561937036249187,7,122.0,-0.82
42480.0,5,60.0,1.7647058823529411,8.72572556203315,5,5,60.0,0.4125247191299682,7.6433887302168095,8.72572556203315,5,60.0,0.62
42485.0,6,73.0,2.085714285714286,7.974101010246552,6,6,33.0,0.33467454624241,6.365700216890884,7.974101010246552,6,33.0,0.26999999999999996
42490.0,6,103.0,3.121212121212121,9.012289308042371,6,6,103.0,0.4232558624833378,7.995094670055238,9.012289308042371,6,103.0,-0.7
42495.0,6,99.0,2.75,8.061504020650732,6,6,99.0,0.32438753041647284,6.553671242198186,8.061504020650732,6,99.0,0.040000000000000036
42500.0,8,138.0,4.181818181818182,8.821726548518823,8,8,107.0,0.37262499207691846,7.650658494763773,8.821726548518823,8,107.0,-0.08000000000000007
42505.0,11,178.0,5.085714285714285,7.545057339021517,11,11,178.0,0.28064495367753817,5.723730933935968,7.545057339021517,11,178.0,-0.71
42510.0,8,119.0,3.5,8.211744057147119,8,8,119.0,0.3425079796168885,7.043899003769013,8.211744057147119,8,119.0,0.5900000000000001
42515.0,6,127.0,4.096774193548387,8.195033160792354,6,6,84.0,0.3775959700572763,7.216176655718708,8.195033160792354,6,84.0,0.35
42520.0,9,165.0,4.852941176470588,7.368757174722628,9,9,165.0,0.3316499915857442,5.915227341209163,7.368757174722628,9,165.0,-0.8099999999999999
42525.0,7,156.0,4.588235294117647,7.910225920517142,7,7,156.0,0.368288947658748,6.777583238682996,7.910225920517142,7,156.0,0.08999999999999986
42530.0,8,193.0,5.676470588235294,6.9891626628175585,8,8,168.0,0.2892394157114412,5.192938401810447,6.9891626628175585,8,168.0,-0.11999999999999988
42535.0,9,237.0,7.181818181818182,7.544501091144502,9,9,237.0,0.34221344954813104,6.123999831209669,7.544501091144502,9,237.0,-0.6900000000000002
42540.0,7,122.0,3.935483870967742,7.3958019757383315,7,7,122.0,0.3601534870223642,6.212455503062282,7.3958019757383315,7,122.0,1.1500000000000001
42545.0,6,75.0,2.4193548387096775,5.931341149899984,6,6,17.0,0.28025254028868946,5.023634355355219,5.931341149899984,6,17.0,1.05
42550.0,6,105.0,3.3870967741935485,7.539045295668855,6,6,105.0,0.38941120416972486,6.908729994950791,7.539045295668855,6,105.0,-0.88
42555.0,7,101.0,2.9705882352941178,6.732711729976573,7,7,101.0,0.3153941831191925,5.650528243585099,6.732711729976573,7,101.0,0.040000000000000036
42560.0,11,154.0,4.529411764705882,7.210653557388847,11,11,122.0,0.326867334019739,6.077889433232302,7.210653557388847,11,122.0,-0.20999999999999996
42565.0,14,209.0,5.648648648648648,6.811299500857901,14,14,177.0,0.2838101258844189,5.378536900849306,6.811299500857901,14,177.0,-0.55
42570.0,11,161.0,4.472222222222222,6.978958082725101,11,11,161.0,0.30562034708576014,5.832161519539615,6.978958082725101,11,161.0,0.15999999999999992
42575.0,9,190.0,5.277777777777778,7.67433610394303,9,9,147.0,0.3508253119773248,6.575160927867152,7.67433610394303,9,147.0,0.14000000000000012
42580.0,11,241.0,6.694444444444445,6.922752444618853,11,11,241.0,0.3086129807546122,5.5544090939329145,6.922752444618853,11,241.0,-0.9400000000000002
42585.0,12,300.0,8.571428571428571,7.176639840733462,12,12,300.0,0.3192879239564843,5.909355373546072,7.176639840733462,12,300.0,-0.5899999999999999
42590.0,11,227.0,6.485714285714286,5.794688035180393,11,11,227.0,0.22064918357471072,4.134697521733427,5.794688035180393,11,227.0,0.73
42595.0,9,235.0,6.714285714285714,7.247074718022185,9,9,186.0,0.3336848529282405,5.971891127561549,7.247074718022185,9,186.0,0.4099999999999999
42600.0,9,280.0,8.235294117647058,7.518409536142495,9,9,280.0,0.36716044001501896,6.210138893358886,7.518409536142495,9,280.0,-0.9399999999999997
42605.0,11,332.0,8.972972972972974,6.756636269265551,11,11,332.0,0.3144300040294039,5.270856059648323,6.756636269265551,11,332.0,-0.52
42610.0,9,220.0,6.111111111111111,7.355059554885397,9,9,220.0,0.3558506036133744,6.246290778042714,7.355059554885397,9,220.0,1.1199999999999997
42615.0,6,76.0,2.054054054054054,6.719382714160437,6,6,24.0,0.2846396856615669,5.186804898619145,6.719382714160437,6,24.0,1.9600000000000002
42620.0,5,96.0,2.5945945945945947,8.111457972582988,5,5,96.0,0.4114927435630754,7.408875965657259,8.111457972582988,5,96.0,-0.72
42625.0,11,122.0,3.128205128205128,6.967373996701938,11,11,122.0,0.32798942820199173,5.924219536079829,6.967373996701938,11,122.0,-0.26
42630.0,10,170.0,4.473684210526316,7.437653062492799,10,10,165.0,0.3565445923655642,6.3170081802207685,7.437653062492799,10,165.0,-0.42999999999999994
42635.0,11,224.0,6.054054054054054,7.580903122555223,11,11,224.0,0.3551549739589246,6.249969657602428,7.580903122555223,11,224.0,-0.5900000000000003
42640.0,11,232.0,6.27027027027027,6.67383548497607,10,11,231.0,0.2694764518535544,4.805936783861839,6.67383548497607,10,231.0,-0.06999999999999984
42645.0,9,221.0,5.972972972972973,7.317844823055455,9,9,207.0,0.3034444841964162,5.461273948892366,7.317844823055455,9,207.0,0.2400000000000002
42650.0,7,253.0,6.487179487179487,7.092870246589412,7,7,253.0,0.28987360132720846,5.187220995584848,7.092870246589412,7,253.0,-0.45999999999999996
42655.0,10,148.0,4.0,6.99970362297303,10,10,148.0,0.2878764403881279,5.263746144326933,6.99970362297303,10,148.0,1.0499999999999998
42660.0,8,143.0,4.205882352941177,7.461134204081525,8,8,83.0,0.32719069007249885,5.833733781028449,7.461134204081525,8,83.0,0.65
42665.0,10,189.0,5.108108108108108,7.339219351721593,10,10,189.0,0.3316004924607304,5.647325597617044,7.339219351721593,10,189.0,-1.06
42670.0,10,239.0,6.828571428571428,7.786177646653598,10,10,239.0,0.3919726183077145,6.744265614691121,7.786177646653598,10,239.0,-0.5000000000000002
42675.0,7,220.0,5.945945945945946,6.791791025700897,7,7,220.0,0.2966275555477979,5.405771183066676,6.791791025700897,7,220.0,0.18999999999999995
42680.0,6,195.0,5.27027027027027,8.027484619746838,6,6,176.0,0.39616328768905545,7.095475011733817,8.027484619746838,6,176.0,0.44000000000000017
42685.0,9,225.0,5.921052631578948,7.691074145323081,9,9,225.0,0.3765016722998625,6.592820316465192,7.691074145323081,9,225.0,-0.49
42690.0,8,187.0,5.194444444444445,7.373860739181258,8,8,187.0,0.34629269933905876,6.318115585078114,7.373860739181258,8,187.0,0.3799999999999999
42695.0,7,217.0,6.027777777777778,8.520891502563279,7,7,183.0,0.4297193344140681,7.781356874510839,8.520891502563279,7,183.0,0.040000000000000036
42700.0,9,256.0,6.7368421052631575,7.535110398765288,9,9,256.0,0.31647246242445365,5.706077376635121,7.535110398765288,9,256.0,-0.73
42705.0,8,256.0,6.918918918918919,7.905429800444724,7,8,255.0,0.3687295853962364,6.990620374622186,7.905429800444724,7,255.0,0.010000000000000231
42710.0,8,280.0,7.368421052631579,6.907855337024653,8,8,267.0,0.26609948063364713,4.935518007921534,6.907855337024653,8,267.0,-0.1200000000000001
42715.0,8,317.0,8.567567567567568,7.803495730010402,8,8,317.0,0.3499933926285476,6.41698769958015,7.803495730010402,8,317.0,-0.5
42720.0,7,265.0,7.361111111111111,7.526687471137821,7,7,265.0,0.34290922263470924,6.349787824223317,7.526687471137821,7,265.0,0.52
42725.0,8,289.0,7.225,7.343643480400653,8,8,249.0,0.3157465376460235,5.7560396990071245,7.343643480400653,8,249.0,0.1599999999999997
42730.0,8,329.0,8.435897435897436,8.45046178731975,8,8,329.0,0.41960649972113806,7.552993970388423,8.45046178731975,8,329.0,-0.7999999999999998
42735.0,10,370.0,9.487179487179487,7.367983723801927,10,10,370.0,0.316679897585003,5.870719818116196,7.367983723801927,10,370.0,-0.41000000000000014
42740.0,7,120.0,3.4285714285714284,8.0404961219599,7,7,120.0,0.3675147639955192,7.098571843352374,8.0404961219599,7,120.0,2.5
42745.0,10,155.0,4.1891891891891895,7.560452898092182,10,10,1.0,0.31743535087700964,6.022573299002175,7.560452898092182,10,1.0,1.19
42750.0,10,202.0,5.771428571428571,7.9947850804281435,10,10,202.0,0.35200738921902597,6.63119921807525,7.9947850804281435,10,202.0,-2.0100000000000002
42755.0,10,252.0,7.636363636363637,7.780187767717984,10,10,252.0,0.3268458114382249,6.332190371227908,7.780187767717984,10,252.0,-0.5
42760.0,10,186.0,5.166666666666667,6.841328405689269,10,10,186.0,0.2591698015011248,5.040896466822946,6.841328405689269,10,186.0,0.6599999999999999
42765.0,8,184.0,5.257142857142857,7.793998342774448,8,8,145.0,0.3510996755880739,6.562192169129116,7.793998342774448,8,145.0,0.41000000000000014
42770.0,10,226.0,6.457142857142857,6.8818414454629835,10,10,226.0,0.31473327586639754,5.581507738418456,6.8818414454629835,10,226.0,-0.8099999999999998
42775.0,9,122.0,3.4857142857142858,6.99690204895062,9,9,122.0,0.322267241195932,5.7411139040761805,6.99690204895062,9,122.0,1.0399999999999998
42780.0,6,98.0,2.8823529411764706,8.043431712363578,6,6,40.0,0.37972036486413846,7.048917829319625,8.043431712363578,6,40.0,0.82
42785.0,8,133.0,3.8,7.528041401581631,8,8,133.0,0.3414293747971262,6.320630225711075,7.528041401581631,8,133.0,-0.93
42790.0,9,148.0,4.484848484848484,7.609974386566809,9,9,148.0,0.3495493225007712,6.691129160163598,7.609974386566809,9,148.0,-0.1499999999999999
42795.0,12,198.0,5.5,6.62894026316045,12,12,173.0,0.2576364029412711,4.761262229159681,6.62894026316045,12,173.0,-0.25
42800.0,12,258.0,7.371428571428571,7.388425419676948,12,12,258.0,0.3165239069605463,5.943001359594462,7.388425419676948,12,258.0,-0.8500000000000001
42805.0,11,272.0,7.555555555555555,7.030771362704183,11,11,272.0,0.28469002998989507,5.554261886047318,7.030771362704183,11,272.0,-0.14000000000000012
42810.0,11,325.0,9.027777777777779,7.385316191853099,11,11,312.0,0.32499560607547107,6.205368814414325,7.385316191853099,11,312.0,-0.3999999999999999
42815.0,11,380.0,10.857142857142858,7.7472038116211985,11,11,380.0,0.371216918003807,6.788275034860724,7.7472038116211985,11,380.0,-0.6799999999999997
42820.0,11,310.0,8.378378378378379,6.096443200935454,11,11,310.0,0.24402103597621103,4.521310450971856,6.096443200935454,11,310.0,0.6999999999999997
42825.0,8,308.0,8.555555555555555,7.484924495048767,8,8,265.0,0.3458951440915251,6.475555308165172,7.484924495048767,8,265.0,0.4500000000000002
42830.0,9,349.0,9.432432432432432,6.856960653964293,9,9,349.0,0.30148013204541674,5.532794142279261,6.856960653964293,9,349.0,-0.8400000000000003
42835.0,10,182.0,5.055555555555555,6.911385228286697,10,10,182.0,0.2948856646129446,5.572554323616853,6.911385228286697,10,182.0,1.6700000000000002
42840.0,5,57.0,1.7272727272727273,7.533419397829056,5,5,-27.0,0.3225477211726343,6.031698578211861,7.533419397829056,5,-27.0,2.09
42845.0,6,86.0,2.388888888888889,7.805614275827621,6,6,86.0,0.3549503784358794,6.534203002542436,7.805614275827621,6,86.0,-1.13
42850.0,7,69.0,1.9166666666666667,7.851386830109994,7,7,69.0,0.3495411629489274,6.62815252333566,7.851386830109994,7,69.0,0.17000000000000004
42855.0,9,99.0,2.675675675675676,7.328015222234379,9,9,84.0,0.30511651118775024,5.682307067063154,7.328015222234379,9,84.0,-0.15000000000000002
42860.0,9,144.0,3.891891891891892,8.54798055206696,9,9,144.0,0.4107837819505748,7.339778139962652,8.54798055206696,9,144.0,-0.6
42865.0,9,138.0,3.45,7.637615668774247,9,9,138.0,0.3302858471928016,5.895189659909903,7.637615668774247,9,138.0,0.06000000000000005
42870.0,6,140.0,3.6842105263157894,8.250823505774155,6,6,127.0,0.3961406758490653,6.989878827306477,8.250823505774155,6,127.0,0.10999999999999988
42875.0,6,170.0,4.722222222222222,9.4441626307651,6,6,170.0,0.49329315987892175,8.610308172391584,9.4441626307651,6,170.0,-0.42999999999999994
42880.0,8,99.0,2.675675675675676,7.174281970690045,7,8,98.0,0.2930535634573478,5.2719452012526755,7.174281970690045,7,98.0,0.72
42885.0,7,113.0,3.2285714285714286,8.039386125554842,7,7,69.0,0.3451753182506674,6.331241476866316,8.039386125554842,7,69.0,0.29000000000000004
42890.0,6,141.0,3.810810810810811,7.9690105983767525,6,6,141.0,0.3420325157296573,6.256833115248302,7.9690105983767525,6,141.0,-0.72
42895.0,9,94.0,2.6857142857142855,7.670349609600727,9,9,94.0,0.3330802954060135,6.2948711238628245,7.670349609600727,9,94.0,0.47
42900.0,9,139.0,4.212121212121212,7.633592908328282,9,9,68.0,0.3241755566421193,5.90740420373738,7.633592908328282,9,68.0,0.2599999999999999
42905.0,12,194.0,5.243243243243243,7.060261168963549,12,12,194.0,0.2865448564932656,5.114109418494598,7.060261168963549,12,194.0,-1.2599999999999998
42910.0,9,172.0,4.914285714285715,7.722268310023087,9,9,172.0,0.34231087396330795,6.338331542296719,7.722268310023087,9,172.0,0.21999999999999997
42915.0,10,206.0,5.722222222222222,6.8071152930129895,10,10,178.0,0.2893833983677853,5.200766403612108,6.8071152930129895,10,178.0,-0.06000000000000005
42920.0,10,256.0,7.529411764705882,7.815762737670923,10,10,256.0,0.38602781277538334,6.817321464638729,7.815762737670923,10,256.0,-0.78
42925.0,11,208.0,5.942857142857143,6.5771936213849225,10,11,207.0,0.30216898123218505,5.554520165004662,6.5771936213849225,10,207.0,0.4900000000000002
42930.0,9,207.0,6.2727272727272725,6.934479573698992,9,9,178.0,0.3119237957550465,5.8416693748828585,6.934479573698992,9,178.0,0.2899999999999998
42935.0,7,239.0,7.242424242424242,7.972083156380567,7,7,239.0,0.38913631992261716,7.003202149142125,7.972083156380567,7,239.0,-0.6100000000000001
42940.0,9,105.0,2.9166666666666665,6.603501987462076,9,9,105.0,0.28347363793725217,5.249597610314192,6.603501987462076,9,105.0,1.34
42945.0,7,56.0,1.6,7.276391939130904,7,7,-13.0,0.32567504472575926,6.185688342232467,7.276391939130904,7,-13.0,1.1800000000000002
42950.0,9,93.0,2.5833333333333335,6.129365120162544,9,9,93.0,0.2523022446661181,4.497821515059012,6.129365120162544,9,93.0,-1.06
