step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
42955.0,9,90.0,2.6470588235294117,6.587570628973922,9,9,90.0,0.29993246759580605,5.451573512625738,6.587570628973922,9,90.0,0.030000000000000027
42960.0,8,108.0,3.176470588235294,7.581295929930944,8,8,94.0,0.3481235954648941,6.459522858915747,7.581295929930944,8,94.0,-0.039999999999999925
42965.0,10,154.0,4.162162162162162,7.325351346238796,10,10,154.0,0.32440957471032855,6.080560112639741,7.325351346238796,10,154.0,-0.6000000000000001
42970.0,8,156.0,4.333333333333333,7.562963193469685,8,8,156.0,0.3218328925230434,6.423090549741534,7.562963193469685,8,156.0,-0.020000000000000018
42975.0,8,167.0,4.282051282051282,7.164861821975937,8,8,154.0,0.27235167593529946,5.4123930296661715,7.164861821975937,8,154.0,0.020000000000000018
42980.0,8,207.0,5.594594594594595,8.52058370835527,8,8,207.0,0.38513526259638603,7.419775482948847,8.52058370835527,8,207.0,-0.5299999999999998
42985.0,10,117.0,3.0789473684210527,6.7662232110371265,10,10,117.0,0.27230926370297753,5.215078633698169,6.7662232110371265,10,117.0,0.8999999999999999
42990.0,7,115.0,3.108108108108108,8.022933145024664,7,7,63.0,0.37626291141048973,6.95124669955105,8.022933145024664,7,63.0,0.5399999999999999
42995.0,7,150.0,4.285714285714286,8.762739651789794,7,7,150.0,0.43771925466128503,7.845241005390554,8.762739651789794,7,150.0,-0.87
43000.0,9,146.0,3.8421052631578947,7.2322103625263505,9,9,146.0,0.2863837856248054,5.281937882851628,7.2322103625263505,9,146.0,0.040000000000000036
43005.0,8,184.0,4.972972972972973,8.27123344275024,8,8,170.0,0.3793839108646767,6.999649877929961,8.27123344275024,8,170.0,-0.24
43010.0,9,225.0,6.081081081081081,7.267004844580529,9,9,225.0,0.3164233623311971,5.62686905433736,7.267004844580529,9,225.0,-0.55
43015.0,7,156.0,4.333333333333333,7.701504202736729,7,7,156.0,0.3503567405666622,6.542395758105151,7.701504202736729,7,156.0,0.69
43020.0,5,157.0,4.757575757575758,8.174229299805287,5,5,114.0,0.40473104929651593,7.293335111672079,8.174229299805287,5,114.0,0.42000000000000015
43025.0,7,187.0,5.054054054054054,7.870991253988218,7,7,187.0,0.3635777947188612,6.473165521954559,7.870991253988218,7,187.0,-0.7300000000000002
43030.0,5,140.0,3.7837837837837838,8.547468763271675,5,5,140.0,0.4125539489629745,7.901377759524032,8.547468763271675,5,140.0,0.4700000000000002
43035.0,5,153.0,4.25,7.93925697683381,5,5,125.0,0.3466973614014644,6.715542448226678,7.93925697683381,5,125.0,0.1499999999999999
43040.0,6,183.0,5.083333333333333,8.82278803664414,6,6,183.0,0.4314067446809239,8.300502084063325,8.82278803664414,6,183.0,-0.5800000000000001
43045.0,7,180.0,4.7368421052631575,7.962818736477887,7,7,180.0,0.36258130112498865,7.149998713087851,7.962818736477887,7,180.0,0.030000000000000027
43050.0,6,209.0,5.5,8.781689445130262,6,6,192.0,0.4112305991410818,8.23523739652866,8.781689445130262,6,192.0,-0.11999999999999988
43055.0,6,239.0,6.828571428571428,8.913016240503234,6,6,239.0,0.4159360603024555,7.951326241037811,8.913016240503234,6,239.0,-0.4700000000000002
43060.0,6,93.0,2.735294117647059,7.343525346660149,6,6,93.0,0.3081754823344533,5.835662280837252,7.343525346660149,6,93.0,1.46
43065.0,6,123.0,3.727272727272727,8.602212551601733,6,6,8.0,0.41048077319497783,7.829353142185288,8.602212551601733,6,8.0,0.8500000000000001
43070.0,6,153.0,4.371428571428571,7.523332244229521,6,6,153.0,0.3260558454586151,6.162215264975931,7.523332244229521,6,153.0,-1.45
43075.0,6,77.0,2.2,8.202568758055472,6,6,77.0,0.3565737344690954,7.194409259502588,8.202568758055472,6,77.0,0.76
43080.0,4,74.0,2.1142857142857143,8.375522107153914,4,4,31.0,0.37768513459077363,7.0856142494390735,8.375522107153914,4,31.0,0.46
43085.0,6,101.0,2.8857142857142857,8.25050387095538,6,6,101.0,0.37993907670480925,6.890113990742331,8.25050387095538,6,101.0,-0.7
43090.0,5,107.0,3.4516129032258065,8.757798389222609,5,5,107.0,0.44271459446139527,8.298482563921802,8.757798389222609,5,107.0,-0.06000000000000005
43095.0,5,132.0,4.0,7.7505881200190005,5,5,118.0,0.33970513344076436,6.237858500312272,7.7505881200190005,5,118.0,-0.10999999999999988
43100.0,7,166.0,5.03030303030303,8.878438546914873,7,7,166.0,0.42513139400332856,7.709915919153293,8.878438546914873,7,166.0,-0.48
43105.0,7,61.0,1.8484848484848484,7.781370677099632,7,7,61.0,0.3549610301359548,6.602866286242359,7.781370677099632,7,61.0,1.0499999999999998
43110.0,4,43.0,1.303030303030303,8.642830024685956,4,4,-11.0,0.41786979566275284,7.88144722741026,8.642830024685956,4,-11.0,0.72
43115.0,4,63.0,1.96875,10.136182684525949,4,4,63.0,0.5367488587010851,10.019135711162006,10.136182684525949,4,63.0,-0.74
43120.0,8,77.0,2.40625,7.600437322554729,8,8,77.0,0.3199252171843304,6.066733650870613,7.600437322554729,8,77.0,-0.14
43125.0,7,112.0,3.6129032258064515,8.95100316603585,7,7,104.0,0.3989303980462815,7.532063788348877,8.95100316603585,7,104.0,-0.27
43130.0,8,148.0,4.484848484848484,7.752398442056954,8,8,148.0,0.31231797584698945,5.668821604103618,7.752398442056954,8,148.0,-0.43999999999999995
43135.0,6,77.0,2.4838709677419355,8.394020600553945,6,6,77.0,0.35813764079186744,6.966948561204078,8.394020600553945,6,77.0,0.71
43140.0,4,74.0,2.466666666666667,9.030901260241103,4,4,31.0,0.4063279860981635,7.682535789469004,9.030901260241103,4,31.0,0.46
43145.0,6,101.0,3.0606060606060606,8.518128947995235,6,6,101.0,0.38315843537745276,6.995109501778823,8.518128947995235,6,101.0,-0.7
43150.0,6,126.0,4.064516129032258,8.972153265394239,6,6,126.0,0.41974385104793643,8.169314963998454,8.972153265394239,6,126.0,-0.25
43155.0,7,158.0,4.787878787878788,8.34111188085194,7,7,155.0,0.3487916002777337,6.734318598355195,8.34111188085194,7,155.0,-0.29000000000000004
43160.0,8,195.0,6.5,8.677190872890264,8,8,195.0,0.3901984772235081,7.6138242443908695,8.677190872890264,8,195.0,-0.3999999999999999
43165.0,11,190.0,5.9375,7.443434843136602,11,11,190.0,0.3268890676150289,6.192481231113506,7.443434843136602,11,190.0,0.050000000000000044
43170.0,10,237.0,7.645161290322581,7.82024671330815,10,10,196.0,0.3374161316794589,6.5155046815137965,7.82024671330815,10,196.0,-0.06000000000000005
43175.0,10,287.0,9.258064516129032,8.040388449870182,10,10,287.0,0.35285057404598447,6.807782670673427,8.040388449870182,10,287.0,-0.9100000000000001
43180.0,10,171.0,5.34375,6.493111443300089,10,10,171.0,0.2614006074271083,5.043790653698224,6.493111443300089,10,171.0,1.1600000000000001
43185.0,6,115.0,3.7096774193548385,7.61187862651206,6,6,57.0,0.3458669833758405,6.608483114495441,7.61187862651206,6,57.0,1.1400000000000001
43190.0,9,148.0,4.484848484848484,5.746181163697007,9,9,148.0,0.24476001212764367,4.480183450041934,5.746181163697007,9,148.0,-0.91
43195.0,9,148.0,4.484848484848484,6.881001876079758,9,9,148.0,0.30943110905448123,5.670382253521423,6.881001876079758,9,148.0,0.0
43200.0,10,198.0,6.6,6.843586897070982,10,10,176.0,0.3280366058298912,5.702144950412265,6.843586897070982,10,176.0,-0.28
43205.0,12,256.0,8.0,6.328877637820628,12,12,256.0,0.30511652760548413,5.2113403890328955,6.328877637820628,12,256.0,-0.8
43210.0,12,316.0,10.193548387096774,7.055740272017755,12,12,316.0,0.33388382864708904,6.029420612664053,7.055740272017755,12,316.0,-0.6000000000000001
43215.0,14,380.0,11.176470588235293,5.8338991246383385,14,14,380.0,0.2225671032837875,4.133993948261837,5.8338991246383385,14,380.0,-0.6399999999999997
43220.0,15,455.0,13.787878787878787,6.468357601697487,15,15,455.0,0.28051248517907695,5.226400043760446,6.468357601697487,15,455.0,-0.75
43225.0,15,431.0,11.972222222222221,5.719347063860997,15,15,431.0,0.23580236343028635,4.483805586887962,5.719347063860997,15,431.0,0.2400000000000002
43230.0,10,383.0,10.63888888888889,6.72417658558836,10,10,354.0,0.305176121435229,5.73717685329936,6.72417658558836,10,354.0,0.7699999999999996
43235.0,10,433.0,12.371428571428572,7.084747484990414,10,10,433.0,0.341201921536603,6.198068398987914,7.084747484990414,10,433.0,-0.79
43240.0,12,246.0,6.648648648648648,5.704245179941062,12,12,246.0,0.24711428638752833,4.521100807179003,5.704245179941062,12,246.0,1.87
43245.0,10,97.0,2.6216216216216215,6.641179841122128,10,10,9.0,0.2825887588411826,5.3260972673724005,6.641179841122128,10,9.0,2.37
43250.0,11,128.0,3.3684210526315788,5.981235404746702,11,11,128.0,0.23642884998233568,4.421483535618917,5.981235404746702,11,128.0,-1.19
43255.0,11,137.0,3.7027027027027026,6.496619670922403,11,11,137.0,0.27081463497813596,5.1315149005481215,6.496619670922403,11,137.0,-0.09000000000000008
43260.0,12,173.0,5.088235294117647,5.949770743010412,12,12,160.0,0.24934947622991768,4.596684417674086,5.949770743010412,12,160.0,-0.22999999999999998
43265.0,14,242.0,6.368421052631579,6.372267568053894,14,14,242.0,0.27272215662854477,4.882651005342188,6.372267568053894,14,242.0,-0.8199999999999998
43270.0,12,184.0,4.842105263157895,6.724263753393442,12,12,184.0,0.28115162758654344,5.279888284206724,6.724263753393442,12,184.0,0.5799999999999998
43275.0,12,208.0,5.073170731707317,6.683043137972711,12,12,158.0,0.2645722215651355,4.948004232716754,6.683043137972711,12,158.0,0.26
43280.0,12,268.0,6.871794871794871,7.684153309738222,12,12,268.0,0.3507259600744615,6.385747732603279,7.684153309738222,12,268.0,-1.1
43285.0,13,233.0,5.825,6.698178581301766,13,13,233.0,0.2782529504695941,5.157068435071361,6.698178581301766,13,233.0,0.3500000000000001
43290.0,8,128.0,3.282051282051282,7.480745268098208,8,8,99.0,0.33947863920884136,6.199685067636029,7.480745268098208,8,99.0,1.34
43295.0,6,134.0,3.4358974358974357,8.12856818771869,6,6,134.0,0.3986524217783415,6.879789206259866,8.12856818771869,6,134.0,-0.3500000000000001
43300.0,8,169.0,4.023809523809524,7.581338886950623,8,8,169.0,0.34816823497476357,5.8877980328701325,7.581338886950623,8,169.0,-0.34999999999999987
43305.0,9,130.0,3.1707317073170733,7.62384165611032,9,9,130.0,0.3496931047300919,6.012686368228972,7.62384165611032,9,130.0,0.3899999999999999
43310.0,8,163.0,3.975609756097561,7.285542560334524,8,8,130.0,0.3116045615578551,5.484628342611448,7.285542560334524,8,130.0,0.0
43315.0,10,210.0,5.25,7.883290202193413,10,10,210.0,0.35479883408919705,6.338159202431894,7.883290202193413,10,210.0,-0.8
43320.0,8,210.0,5.384615384615385,7.914044508925248,7,8,209.0,0.35150439592786864,6.444630870250722,7.914044508925248,7,209.0,0.010000000000000231
43325.0,9,237.0,5.925,7.095661503294542,9,9,224.0,0.2680972714129312,4.8919077293092075,7.095661503294542,9,224.0,-0.15000000000000036
43330.0,8,275.0,7.4324324324324325,8.177752201438768,8,8,275.0,0.37862342239233393,6.811612170344372,8.177752201438768,8,275.0,-0.5099999999999998
43335.0,9,185.0,4.743589743589744,6.772069463643597,9,9,185.0,0.27474791152174893,5.028779896497246,6.772069463643597,9,185.0,0.8999999999999999
43340.0,7,183.0,4.6923076923076925,7.904739674914217,7,7,135.0,0.3540131801391188,6.585075289034751,7.904739674914217,7,135.0,0.5
43345.0,10,218.0,5.45,7.550071782882493,10,10,218.0,0.31846668395898453,6.0146693162111236,7.550071782882493,10,218.0,-0.8300000000000001
43350.0,9,214.0,5.487179487179487,7.642229950453279,9,9,214.0,0.3314857071723902,6.31341622882536,7.642229950453279,9,214.0,0.040000000000000036
43355.0,8,250.0,6.756756756756757,8.349043256799208,8,8,236.0,0.39094288399098076,7.360407101533938,8.349043256799208,8,236.0,-0.21999999999999975
43360.0,11,296.0,7.7894736842105265,7.396222906849396,11,11,296.0,0.2931253035801318,5.591576037632268,7.396222906849396,11,296.0,-0.6000000000000001
43365.0,9,301.0,8.36111111111111,7.597917222881699,8,9,300.0,0.3299176794586707,6.686448772135989,7.597917222881699,8,300.0,-0.040000000000000036
43370.0,9,331.0,8.945945945945946,6.580945559630693,9,9,318.0,0.2268616065313309,4.55419749444487,6.580945559630693,9,318.0,-0.18000000000000016
43375.0,9,375.0,10.714285714285714,7.635183602771043,9,9,375.0,0.33086719556935695,6.383918535937294,7.635183602771043,9,375.0,-0.5699999999999998
43380.0,8,291.0,8.558823529411764,6.932340043259724,8,8,291.0,0.2943122362672649,5.680996601788177,6.932340043259724,8,291.0,0.8399999999999999
43385.0,8,294.0,8.166666666666666,7.00122789203014,8,8,241.0,0.308704842065163,5.800829844515814,7.00122789203014,8,241.0,0.5
43390.0,8,334.0,9.277777777777779,8.194347498164298,8,8,334.0,0.4040774700399615,7.365469514207274,8.194347498164298,8,334.0,-0.9299999999999997
43395.0,9,342.0,8.76923076923077,6.876442687051279,9,9,342.0,0.2921879679863961,5.315950777356716,6.876442687051279,9,342.0,-0.08000000000000007
43400.0,9,387.0,9.923076923076923,7.867248677568855,9,9,367.0,0.35681060089467875,6.612249143574665,7.867248677568855,9,367.0,-0.25
43405.0,12,432.0,11.076923076923077,7.415466474637918,12,12,432.0,0.3247592850540351,5.877122796560518,7.415466474637918,12,432.0,-0.6500000000000004
43410.0,9,157.0,4.243243243243243,7.499245290840591,9,9,157.0,0.3383176285890727,6.2133178006950125,7.499245290840591,9,157.0,2.75
43415.0,9,202.0,5.9411764705882355,7.904479559898088,9,9,38.0,0.39472662453176544,6.910828335481043,7.904479559898088,9,38.0,1.19
43420.0,11,252.0,7.0,6.862414191899852,11,11,252.0,0.3036343211188303,5.116919004000846,6.862414191899852,11,252.0,-2.14
43425.0,9,171.0,4.885714285714286,7.529618082545546,9,9,171.0,0.3299835991092315,6.117867431850887,7.529618082545546,9,171.0,0.81
43430.0,7,140.0,3.7837837837837838,7.323477100765463,7,7,96.0,0.2991269654206931,5.710894329696614,7.323477100765463,7,96.0,0.75
43435.0,8,177.0,5.057142857142857,7.95580120010312,8,8,177.0,0.3504427463602008,6.817385535986835,7.95580120010312,8,177.0,-0.81
43440.0,7,96.0,2.742857142857143,7.610841460228083,7,7,96.0,0.3172567933826617,6.2502157423490745,7.610841460228083,7,96.0,0.81
43445.0,7,98.0,2.7222222222222223,7.693253598884973,7,7,55.0,0.31150279324213237,6.190228953832883,7.693253598884973,7,55.0,0.4099999999999999
43450.0,7,133.0,3.8,8.56793921446995,7,7,133.0,0.3896611715609679,7.340924350034768,8.56793921446995,7,133.0,-0.78
43455.0,8,70.0,1.9444444444444444,7.26565994626597,8,8,70.0,0.3141668387694787,5.726998589771113,7.26565994626597,8,70.0,0.6300000000000001
43460.0,7,85.0,2.4285714285714284,8.294579788286546,7,7,42.0,0.37659737639609875,7.249111164163049,8.294579788286546,7,42.0,0.27999999999999997
43465.0,9,114.0,3.0,7.704750447739004,9,9,114.0,0.33682588807769626,6.107169398720825,7.704750447739004,9,114.0,-0.72
43470.0,7,62.0,1.6756756756756757,8.065145661600393,7,7,62.0,0.37786028023908164,6.845337963921835,8.065145661600393,7,62.0,0.5199999999999999
43475.0,5,65.0,1.7567567567567568,8.952484241905234,5,5,37.0,0.43348921077219515,8.047104145969328,8.952484241905234,5,37.0,0.25
43480.0,8,94.0,2.764705882352941,7.497949971679153,8,8,66.0,0.32431956343909973,5.882340426093172,7.497949971679153,8,66.0,-0.29000000000000004
43485.0,8,130.0,3.9393939393939394,7.67350443615054,8,8,102.0,0.35183957968849566,6.625149416518367,7.67350443615054,8,102.0,-0.36
43490.0,10,171.0,4.885714285714286,6.2874125922298605,10,10,170.0,0.22627757432174714,4.485679079500624,6.2874125922298605,10,170.0,-0.6799999999999999
43495.0,11,225.0,6.617647058823529,7.022143667086465,11,11,225.0,0.2679173082398607,5.370285491585986,7.022143667086465,11,225.0,-0.55
43500.0,9,154.0,4.666666666666667,7.064477223950204,9,9,154.0,0.28664910947206285,5.506987413415829,7.064477223950204,9,154.0,0.71
43505.0,8,160.0,4.444444444444445,6.946059268080374,8,8,117.0,0.2635392709818316,5.2896949919385525,6.946059268080374,8,117.0,0.3700000000000001
43510.0,8,200.0,5.882352941176471,8.150654538929059,8,8,200.0,0.37280113865512204,7.1280182142756345,8.150654538929059,8,200.0,-0.8300000000000001
43515.0,9,121.0,3.361111111111111,7.168639891958989,9,9,121.0,0.31103724680769934,6.07264324431451,7.168639891958989,9,121.0,0.79
43520.0,7,110.0,3.142857142857143,7.690258206144074,7,7,68.0,0.3313053009665283,6.651847952127045,7.690258206144074,7,68.0,0.5299999999999999
43525.0,10,145.0,3.918918918918919,7.497622796019102,10,10,145.0,0.3086646409686722,6.024930312601622,7.497622796019102,10,145.0,-0.7699999999999999
43530.0,9,79.0,2.257142857142857,7.655538885461734,9,9,79.0,0.3327400993442357,6.545559058980227,7.655538885461734,9,79.0,0.6599999999999999
43535.0,8,93.0,2.8181818181818183,7.3472129508906905,8,8,51.0,0.30812347165262693,6.067432416400634,7.3472129508906905,8,51.0,0.28
43540.0,10,135.0,3.857142857142857,6.725197196022157,10,10,135.0,0.26188276807192357,4.994132047500183,6.725197196022157,10,135.0,-0.8400000000000001
43545.0,10,101.0,3.0606060606060606,7.168401680611113,10,10,101.0,0.3157260402929636,5.925992861159615,7.168401680611113,10,101.0,0.3400000000000001
43550.0,9,116.0,3.2222222222222223,6.620589755754313,9,9,87.0,0.2777604524912709,4.959816022849573,6.620589755754313,9,87.0,0.14
43555.0,10,166.0,4.742857142857143,7.774664948709382,10,10,166.0,0.3660467288229143,6.392867448787376,7.774664948709382,10,166.0,-0.7899999999999999
43560.0,9,124.0,3.6470588235294117,7.235156303695909,8,9,123.0,0.3074565753679563,5.6326482275151495,7.235156303695909,8,123.0,0.42999999999999994
43565.0,10,129.0,3.4864864864864864,6.623585012010743,10,10,101.0,0.24958851816802682,4.666643213193892,6.623585012010743,10,101.0,0.21999999999999997
43570.0,8,166.0,4.742857142857143,7.9175981200687175,8,8,166.0,0.362784706685517,6.736226583540938,7.9175981200687175,8,166.0,-0.6499999999999999
43575.0,9,118.0,3.189189189189189,6.530307359220157,9,9,118.0,0.26829174842878395,5.193135652067927,6.530307359220157,9,118.0,0.48
43580.0,8,116.0,3.2222222222222223,7.599258196064895,8,8,87.0,0.33784754651321014,6.667106866397356,7.599258196064895,8,87.0,0.30999999999999994
43585.0,11,156.0,4.105263157894737,6.823805862570596,11,11,156.0,0.28762542756110837,5.364472124008907,6.823805862570596,11,156.0,-0.6900000000000001
43590.0,10,136.0,3.5789473684210527,7.280609043511348,10,10,136.0,0.32603911264187374,6.083967066137013,7.280609043511348,10,136.0,0.19999999999999996
43595.0,9,176.0,4.888888888888889,7.854139540561783,9,9,148.0,0.3707498268926637,6.691439273342391,7.854139540561783,9,148.0,-0.11999999999999988
43600.0,12,227.0,5.973684210526316,6.944680501375818,12,12,227.0,0.2910545841707915,5.074566850586238,6.944680501375818,12,227.0,-0.79
43605.0,10,189.0,5.108108108108108,7.624829859946904,9,10,188.0,0.3398120444771906,6.238521414360124,7.624829859946904,9,188.0,0.3900000000000001
43610.0,8,165.0,4.230769230769231,6.745295281057774,8,8,136.0,0.2432790804233339,4.475236979739543,6.745295281057774,8,136.0,0.5199999999999998
43615.0,8,201.0,5.742857142857143,7.584011167933425,8,8,201.0,0.33019186696576275,5.97698078847759,7.584011167933425,8,201.0,-0.6499999999999997
43620.0,9,155.0,4.428571428571429,7.4285063530304924,9,9,155.0,0.3197150444839718,5.894999799733254,7.4285063530304924,9,155.0,0.45999999999999974
43625.0,8,161.0,4.351351351351352,6.71596665317028,8,8,133.0,0.26874200412749716,5.1978369713306085,6.71596665317028,8,133.0,0.21999999999999997
43630.0,9,206.0,5.722222222222222,7.586441018868257,9,9,206.0,0.3358329086603005,6.374383248067443,7.586441018868257,9,206.0,-0.73
43635.0,11,206.0,5.5675675675675675,6.180124963755331,11,11,206.0,0.25157880264311866,4.760099441004492,6.180124963755331,11,206.0,0.0
43640.0,8,215.0,5.972222222222222,7.585725571270471,8,8,201.0,0.3512276128082195,6.610151501694683,7.585725571270471,8,201.0,0.050000000000000266
43645.0,11,255.0,6.538461538461538,7.473243585046602,11,11,255.0,0.33133532275014327,6.194031268389909,7.473243585046602,11,255.0,-0.54
43650.0,9,259.0,6.641025641025641,7.816858823017845,9,9,259.0,0.32804747636342174,6.590033367805222,7.816858823017845,9,259.0,-0.040000000000000036
43655.0,8,295.0,7.972972972972973,7.798158012879471,8,8,282.0,0.32535180869932584,6.395827327699736,7.798158012879471,8,282.0,-0.22999999999999998
43660.0,11,343.0,9.27027027027027,7.001124030022211,11,11,343.0,0.28718309959654115,5.184567276366282,7.001124030022211,11,343.0,-0.6100000000000003
43665.0,9,359.0,9.972222222222221,7.365659852968532,9,9,359.0,0.32915602082099144,6.124139695865316,7.365659852968532,9,359.0,-0.1599999999999997
43670.0,9,404.0,10.631578947368421,6.982510128086156,9,9,391.0,0.2997781458232333,5.38801257340922,6.982510128086156,9,391.0,-0.3200000000000003
43675.0,11,457.0,12.35135135135135,7.586423969333872,11,11,457.0,0.33378387429493195,5.996087457826246,7.586423969333872,11,457.0,-0.6600000000000001
43680.0,11,512.0,14.222222222222221,7.501376086248677,11,11,512.0,0.301553235696345,5.7068097211838005,7.501376086248677,11,512.0,-0.5499999999999998
43685.0,11,387.0,10.45945945945946,6.679756705547195,11,11,387.0,0.2527639415279694,4.808863009164939,6.679756705547195,11,387.0,1.25
43690.0,6,332.0,8.972972972972974,7.952556512164005,6,6,262.0,0.3671617982167339,6.7580355310994635,7.952556512164005,6,262.0,1.25
43695.0,7,363.0,9.307692307692308,7.728537822684544,7,7,363.0,0.35465023749423136,6.32488878147064,7.728537822684544,7,363.0,-1.0099999999999998
43700.0,8,103.0,2.861111111111111,7.8987349660876545,8,8,103.0,0.36834614449436826,6.8534877831832945,7.8987349660876545,8,103.0,2.5999999999999996
43705.0,11,143.0,3.763157894736842,7.13012499227479,11,11,-14.0,0.30594981719958714,5.501230587641561,7.13012499227479,11,-14.0,1.17
43710.0,11,197.0,5.184210526315789,7.7260052593677315,11,11,197.0,0.3493928993797118,6.214437835937003,7.7260052593677315,11,197.0,-2.11
43715.0,8,201.0,5.583333333333333,8.319261524161082,8,8,201.0,0.39359834246547337,7.282774851764006,8.319261524161082,8,201.0,-0.039999999999999813
43720.0,10,231.0,6.416666666666667,7.04286745761291,10,10,218.0,0.3009119577421442,5.384768129544804,7.04286745761291,10,218.0,-0.17000000000000037
43725.0,10,281.0,7.805555555555555,7.831041065169988,10,10,281.0,0.3630949543111645,6.469411298227385,7.831041065169988,10,281.0,-0.6299999999999999
43730.0,10,321.0,8.916666666666666,6.7228916607307605,10,10,321.0,0.2707932644742873,5.255137233999149,6.7228916607307605,10,321.0,-0.3999999999999999
43735.0,12,378.0,10.8,7.135445119655815,12,12,372.0,0.28228480120862504,5.6346063202950125,7.135445119655815,12,372.0,-0.5100000000000002
43740.0,12,438.0,12.882352941176471,6.770766121726934,12,12,438.0,0.2489579775594474,4.937219868726823,6.770766121726934,12,438.0,-0.6599999999999997
43745.0,12,287.0,7.552631578947368,6.5638090350068605,12,12,287.0,0.23124451906911347,4.783166893965439,6.5638090350068605,12,287.0,1.5099999999999998
43750.0,7,185.0,5.0,7.545134869542037,7,7,106.0,0.3156575944682007,6.218880596031458,7.545134869542037,7,106.0,1.81
43755.0,9,223.0,6.194444444444445,6.950142106569782,9,9,223.0,0.31072062452841936,5.838393684199199,6.950142106569782,9,223.0,-1.17
43760.0,9,112.0,3.2,7.293314972651639,9,9,112.0,0.3354450043976229,6.437246205520606,7.293314972651639,9,112.0,1.1099999999999999
43765.0,11,93.0,2.5135135135135136,6.717683209847266,11,11,32.0,0.2784580872330861,5.25288500037997,6.717683209847266,11,32.0,0.8
43770.0,9,138.0,3.72972972972973,8.080190364477785,9,9,138.0,0.3764469009252738,6.960217865060788,8.080190364477785,9,138.0,-1.0599999999999998
43775.0,9,183.0,5.083333333333333,8.257806477887625,9,9,183.0,0.39368460061295907,7.13458395113745,8.257806477887625,9,183.0,-0.4500000000000002
43780.0,12,235.0,6.527777777777778,6.766765518939115,12,12,235.0,0.2664375365154175,4.806706836407279,6.766765518939115,12,235.0,-0.52
43785.0,9,214.0,6.294117647058823,7.612792986545633,9,9,214.0,0.3287875909718202,6.226262089773754,7.612792986545633,9,214.0,0.20999999999999996
43790.0,6,192.0,5.1891891891891895,7.176223960732492,6,6,169.0,0.28322146302518403,5.3239381859597765,7.176223960732492,6,169.0,0.4500000000000002
43795.0,8,231.0,6.243243243243243,8.305853773318853,8,8,231.0,0.38325260071872513,7.006069044648651,8.305853773318853,8,231.0,-0.6200000000000001
43800.0,7,105.0,3.0,7.435791381639155,7,7,105.0,0.321728974294328,5.9428603260128945,7.435791381639155,7,105.0,1.26
43805.0,6,62.0,1.631578947368421,7.3723199635336485,6,6,-1.0,0.3235480640874763,5.831466303216621,7.3723199635336485,6,-1.0,1.06
43810.0,6,92.0,2.4210526315789473,8.761346146012075,6,6,92.0,0.4383489552147485,7.78107620663953,8.761346146012075,6,92.0,-0.93
43815.0,8,92.0,2.4210526315789473,7.548357271994691,8,8,92.0,0.32458991036822255,6.0237198842303314,7.548357271994691,8,92.0,0.0
43820.0,8,130.0,3.611111111111111,8.072135036158887,8,8,111.0,0.36237909283988257,6.917750944686,8.072135036158887,8,111.0,-0.19000000000000006
43825.0,11,170.0,4.358974358974359,7.459573884671654,11,11,170.0,0.3207041902097435,5.861301346052935,7.459573884671654,11,170.0,-0.5899999999999999
43830.0,8,127.0,3.5277777777777777,7.686946580018361,8,8,127.0,0.3352348647310547,6.393760939986787,7.686946580018361,8,127.0,0.42999999999999994
43835.0,6,140.0,4.117647058823529,8.020453006365251,6,6,112.0,0.3779503366082722,7.261302547249315,8.020453006365251,6,112.0,0.1499999999999999
43840.0,8,174.0,4.702702702702703,7.181403845507787,8,8,174.0,0.29551878675541904,5.67518499985458,7.181403845507787,8,174.0,-0.6199999999999999
