step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
43845.0,8,126.0,3.6,7.7832965006595165,8,8,126.0,0.3630638225792635,6.874568205337606,7.7832965006595165,8,126.0,0.48
43850.0,8,130.0,3.7142857142857144,6.584679542224231,8,8,102.0,0.2994705928947489,5.306507140055581,6.584679542224231,8,102.0,0.24
43855.0,8,170.0,4.857142857142857,7.958768693033713,8,8,170.0,0.3766325304827793,6.790601648687392,7.958768693033713,8,170.0,-0.6799999999999999
43860.0,6,149.0,4.382352941176471,7.828920545785546,6,6,149.0,0.3730573190207786,6.889768038550714,7.828920545785546,6,149.0,0.20999999999999996
43865.0,10,187.0,5.3428571428571425,6.814544817695604,9,10,158.0,0.29693938301454964,5.358812581452778,6.814544817695604,9,158.0,-0.09000000000000008
43870.0,8,224.0,6.588235294117647,7.671842564706403,8,8,224.0,0.3650692828103025,6.675581286883084,7.671842564706403,8,224.0,-0.6600000000000001
43875.0,9,184.0,5.111111111111111,6.903455359502219,9,9,184.0,0.277948225967147,5.207979738273171,6.903455359502219,9,184.0,0.40000000000000013
43880.0,7,203.0,5.638888888888889,7.735906105950702,7,7,200.0,0.3558846178323161,6.666806559618224,7.735906105950702,7,200.0,-0.15999999999999992
43885.0,10,238.0,6.4324324324324325,7.748759397359663,10,10,237.0,0.3619834182869121,6.645467392352942,7.748759397359663,10,237.0,-0.3700000000000001
43890.0,8,203.0,5.486486486486487,7.583809905338417,8,8,203.0,0.346248733318553,6.52206079885558,7.583809905338417,8,203.0,0.3400000000000003
43895.0,7,235.0,6.351351351351352,8.606517963941943,7,7,207.0,0.42311204485091125,7.886694288940315,8.606517963941943,7,207.0,-0.040000000000000036
43900.0,9,273.0,7.378378378378378,7.395843842467096,9,9,273.0,0.30624846126998784,5.610516458277075,7.395843842467096,9,273.0,-0.6600000000000001
43905.0,8,244.0,6.9714285714285715,8.006719426566878,7,8,243.0,0.3623990464459366,6.981689422727606,8.006719426566878,7,243.0,0.2999999999999998
43910.0,6,266.0,7.6,6.830482481059396,6,6,237.0,0.24893983133655134,4.823100852601645,6.830482481059396,6,237.0,0.06000000000000005
43915.0,8,305.0,8.970588235294118,7.985057811440296,8,8,305.0,0.34793213854502386,6.537881348808115,7.985057811440296,8,305.0,-0.6799999999999997
43920.0,7,269.0,8.40625,7.416981848948716,7,7,269.0,0.3210167935072822,6.112784802906117,7.416981848948716,7,269.0,0.3599999999999999
43925.0,8,296.0,8.457142857142857,6.975836592523067,8,8,269.0,0.2824907963969072,5.442977548235393,6.975836592523067,8,269.0,0.0
43930.0,8,336.0,9.6,8.131411542087578,8,8,336.0,0.3657897848108976,7.042136117543962,8.131411542087578,8,336.0,-0.6699999999999999
43935.0,7,92.0,2.4210526315789473,7.117340044214776,7,7,92.0,0.2944354203567798,5.5596749951667075,7.117340044214776,7,92.0,2.44
43940.0,10,137.0,3.8055555555555554,7.8471089503642695,9,10,-16.0,0.3538375438966445,6.673142063146131,7.8471089503642695,9,-16.0,1.08
43945.0,12,181.0,5.027777777777778,6.729856356793392,12,12,29.0,0.2879501631670894,5.238878953803468,6.729856356793392,12,29.0,-0.44999999999999996
43950.0,9,158.0,4.647058823529412,7.37628392971748,9,9,158.0,0.3639596283800513,6.490339908368485,7.37628392971748,9,158.0,-1.29
43955.0,9,194.0,5.878787878787879,7.412526395317788,9,9,159.0,0.35917567767679154,6.57780360246633,7.412526395317788,9,159.0,-0.010000000000000009
43960.0,10,238.0,6.8,6.264708519043674,10,10,237.0,0.26327086568573554,4.721533046449514,6.264708519043674,10,237.0,-0.78
43965.0,10,158.0,4.647058823529412,6.92020381600017,10,10,158.0,0.3227270224184187,5.808884902314808,6.92020381600017,10,158.0,0.79
43970.0,8,137.0,3.7027027027027026,6.536997405859101,8,8,93.0,0.27629197528177224,5.105583480656509,6.536997405859101,8,93.0,0.65
43975.0,9,177.0,5.057142857142857,7.00308358738244,9,9,176.0,0.29539465267518455,5.630718907068779,7.00308358738244,9,176.0,-0.83
43980.0,10,104.0,2.9714285714285715,6.659855785242925,10,10,104.0,0.26464511048664024,5.010270007440539,6.659855785242925,10,104.0,0.72
43985.0,11,121.0,3.27027027027027,6.241483860140713,11,11,78.0,0.24079916597897646,4.692484559748188,6.241483860140713,11,78.0,0.26
43990.0,10,170.0,4.722222222222222,7.200166780524359,10,10,169.0,0.30068399426616155,5.837006323924422,7.200166780524359,10,169.0,-0.9099999999999999
43995.0,12,144.0,3.891891891891892,6.129079670477572,12,12,144.0,0.23038250709663494,4.680079410224757,6.129079670477572,12,144.0,0.25
44000.0,11,183.0,4.945945945945946,7.4968996190835355,11,11,154.0,0.31649481033192095,6.321736665056707,7.4968996190835355,11,154.0,-0.10000000000000009
44005.0,16,240.0,6.315789473684211,6.636820729772086,16,16,240.0,0.27596495723912123,5.123307455701563,6.636820729772086,16,240.0,-0.8599999999999999
44010.0,11,209.0,5.648648648648648,7.2675381707114965,11,11,209.0,0.32171011281058143,6.059809978960374,7.2675381707114965,11,209.0,0.31000000000000005
44015.0,8,164.0,4.685714285714286,7.001484307862763,8,8,135.0,0.2912797238076766,5.532673228256329,7.001484307862763,8,135.0,0.7399999999999998
44020.0,10,207.0,5.447368421052632,6.463786007970156,10,10,207.0,0.2534789484523845,4.6523044994533285,6.463786007970156,10,207.0,-0.7199999999999998
44025.0,11,168.0,4.54054054054054,6.635737121605577,11,11,168.0,0.2689882626841523,5.068844792354119,6.635737121605577,11,168.0,0.3899999999999999
44030.0,10,154.0,4.052631578947368,6.292822931290126,10,10,125.0,0.25901115629429133,4.970669866237977,6.292822931290126,10,125.0,0.42999999999999994
44035.0,11,205.0,5.54054054054054,6.909928610225691,11,11,205.0,0.2877072242727281,5.7115741311234105,6.909928610225691,11,205.0,-0.7999999999999998
44040.0,10,209.0,5.805555555555555,6.1468871106359835,10,10,209.0,0.2545467950343568,4.686344258494181,6.1468871106359835,10,209.0,-0.040000000000000036
44045.0,10,214.0,5.631578947368421,6.21566142550161,10,10,200.0,0.284329171611641,5.145055637642069,6.21566142550161,10,200.0,0.08999999999999986
44050.0,10,264.0,7.135135135135135,7.3993993000118925,10,10,264.0,0.3590048703452534,6.507135874920086,7.3993993000118925,10,264.0,-0.6400000000000001
44055.0,13,192.0,4.8,6.080000938116168,13,13,192.0,0.2500391780476402,4.606348053233647,6.080000938116168,13,192.0,0.7200000000000002
44060.0,13,257.0,6.425,7.162117141220904,13,13,168.0,0.31649657818728943,5.826095543011413,7.162117141220904,13,168.0,0.24
44065.0,16,322.0,7.488372093023256,6.448748222766493,16,16,322.0,0.25128869361967543,4.676476037110396,6.448748222766493,16,322.0,-1.5400000000000003
44070.0,13,350.0,8.536585365853659,6.9288830085557,13,13,350.0,0.27037185968502087,5.278526836716582,6.9288830085557,13,350.0,-0.2799999999999998
44075.0,12,405.0,10.657894736842104,7.299320942678426,12,12,392.0,0.30822127769412644,5.915366286833147,7.299320942678426,12,392.0,-0.41999999999999993
44080.0,15,472.0,11.8,6.392902543298355,15,15,472.0,0.24457722805492985,4.651222346225964,6.392902543298355,15,472.0,-0.7999999999999998
44085.0,15,547.0,14.025641025641026,6.544435853429189,15,15,547.0,0.2504836156271657,4.811190349622634,6.544435853429189,15,547.0,-0.75
44090.0,14,474.0,11.285714285714286,6.276333065269617,14,14,474.0,0.20558477214901527,3.9425897546931603,6.276333065269617,14,474.0,0.7299999999999995
44095.0,10,394.0,10.102564102564102,7.098674882255827,10,10,347.0,0.28365248701418255,5.393487060756689,7.098674882255827,10,347.0,1.27
44100.0,10,444.0,12.0,7.248262332167473,10,10,444.0,0.30771964364182475,5.705319532657434,7.248262332167473,10,444.0,-0.9700000000000002
44105.0,12,250.0,6.097560975609756,6.4423667968219585,12,12,250.0,0.25479758737817365,4.661316238779222,6.4423667968219585,12,250.0,1.9400000000000004
44110.0,8,92.0,2.4210526315789473,7.527579399012465,8,8,-1.0,0.33065155835596594,6.043551686182979,7.527579399012465,8,-1.0,2.51
44115.0,9,121.0,3.1025641025641026,7.154227792185104,9,9,121.0,0.31689527033585324,5.62931160320127,7.154227792185104,9,121.0,-1.22
44120.0,9,121.0,3.1842105263157894,7.419908200312858,9,9,121.0,0.34829906202270117,6.217326528454149,7.419908200312858,9,121.0,0.0
44125.0,12,143.0,3.575,6.860800791430615,12,12,130.0,0.30172371717002894,5.361849989976007,6.860800791430615,12,130.0,-0.09000000000000008
44130.0,11,195.0,5.131578947368421,7.384057489263383,11,11,195.0,0.3419694951757395,6.14801314290993,7.384057489263383,11,195.0,-0.6499999999999999
44135.0,9,202.0,5.45945945945946,7.529417539695877,9,9,202.0,0.3573502337860875,6.62243382978285,7.529417539695877,9,202.0,-0.07000000000000006
44140.0,8,196.0,5.0256410256410255,6.859276903006159,8,8,183.0,0.2986536326576623,5.453399139707827,6.859276903006159,8,183.0,0.18999999999999995
44145.0,9,240.0,6.315789473684211,7.872990711728649,9,9,240.0,0.3754243368985543,6.819865264158682,7.872990711728649,9,240.0,-0.5699999999999998
44150.0,10,150.0,3.658536585365854,6.405538021512963,9,10,149.0,0.23081013395988076,4.455872633406024,6.405538021512963,9,149.0,0.9099999999999999
44155.0,10,160.0,3.902439024390244,7.227169776816479,10,10,107.0,0.2738987058114805,5.362557902127654,7.227169776816479,10,107.0,0.41999999999999993
44160.0,8,197.0,4.925,7.708075848862697,8,8,197.0,0.32616003982962655,6.062784856863098,7.708075848862697,8,197.0,-0.8999999999999999
44165.0,12,141.0,3.525,6.609809278512475,12,12,141.0,0.2598590685403096,5.023841663706354,6.609809278512475,12,141.0,0.56
44170.0,12,201.0,5.025,7.503094359606604,12,12,120.0,0.3190706832342048,5.992611097426956,7.503094359606604,12,120.0,0.20999999999999996
44175.0,14,265.0,6.162790697674419,6.562224668452634,14,14,265.0,0.24681141144511673,4.4621668218492925,6.562224668452634,14,265.0,-1.45
44180.0,12,245.0,6.621621621621622,7.0406677313511095,12,12,245.0,0.2917858945305221,5.611952149414538,7.0406677313511095,12,245.0,0.19999999999999973
44185.0,13,272.0,7.157894736842105,6.457885463761624,13,13,244.0,0.27118001954309884,5.126793114912658,6.457885463761624,13,244.0,0.010000000000000231
44190.0,12,331.0,8.710526315789474,7.389668062316054,12,12,331.0,0.33843839716572105,6.2925555527811605,7.389668062316054,12,331.0,-0.8700000000000001
44195.0,11,296.0,8.0,7.012440730519351,10,11,295.0,0.31087496312561125,5.971708227506692,7.012440730519351,10,295.0,0.3599999999999999
44200.0,13,279.0,7.54054054054054,5.869778888997742,13,13,250.0,0.21973134707424258,4.218872037695369,5.869778888997742,13,250.0,0.4500000000000002
44205.0,10,326.0,9.055555555555555,7.11989414477652,10,10,326.0,0.3078399820287496,5.799354551617093,7.11989414477652,10,326.0,-0.7599999999999998
44210.0,12,178.0,4.564102564102564,5.64632618127067,12,12,178.0,0.20585866524636376,3.9074347709743567,5.64632618127067,12,178.0,1.4799999999999998
44215.0,9,97.0,2.6216216216216215,6.576770876792339,9,9,24.0,0.2647783187826562,5.239467426510297,6.576770876792339,9,24.0,1.54
44220.0,9,142.0,3.9444444444444446,6.505610340266908,9,9,142.0,0.2647068168432281,5.083172927050403,6.505610340266908,9,142.0,-1.18
44225.0,11,147.0,3.8684210526315788,6.024309149486413,11,11,147.0,0.25711762578572384,4.918737791572815,6.024309149486413,11,147.0,-0.050000000000000044
44230.0,10,161.0,4.2368421052631575,7.096147202637321,10,10,147.0,0.31617539886415524,5.945601167863992,7.096147202637321,10,147.0,0.0
44235.0,11,214.0,5.219512195121951,6.905694020419768,11,11,214.0,0.29813341921096237,5.423252356987221,6.905694020419768,11,214.0,-0.6700000000000002
44240.0,11,227.0,5.82051282051282,7.2099437866795295,11,11,227.0,0.31346774375798,5.948843857610417,7.2099437866795295,11,227.0,-0.1299999999999999
44245.0,12,235.0,5.875,6.699137672493828,12,12,222.0,0.25973380368113486,5.0859025602407675,6.699137672493828,12,222.0,0.04999999999999982
44250.0,10,283.0,7.256410256410256,7.694034943179725,10,10,283.0,0.3304932118206542,6.457013724704034,7.694034943179725,10,283.0,-0.6099999999999999
44255.0,10,177.0,4.538461538461538,7.170973255452139,10,10,177.0,0.30525552670417905,5.754943051127147,7.170973255452139,10,177.0,1.06
44260.0,10,150.0,3.5714285714285716,6.904062805411203,10,10,92.0,0.27028750082265607,5.006405075159956,6.904062805411203,10,92.0,0.85
44265.0,10,200.0,5.0,8.052992208140907,10,10,200.0,0.35606993419548877,6.643067584154927,8.052992208140907,10,200.0,-1.08
44270.0,12,252.0,6.146341463414634,6.936261200814075,12,12,252.0,0.2659449391015211,4.969153336769695,6.936261200814075,12,252.0,-0.52
44275.0,10,210.0,5.526315789473684,7.127853008914665,10,10,210.0,0.28692672748565645,5.585462468976093,7.127853008914665,10,210.0,0.41999999999999993
44280.0,10,228.0,6.162162162162162,7.060501199168866,10,10,228.0,0.27730553062982166,5.356568818074967,7.060501199168866,10,228.0,-0.17999999999999972
44285.0,9,264.0,6.769230769230769,7.051626857166275,9,9,231.0,0.27481697027066593,5.248099119817658,7.051626857166275,9,231.0,-0.03000000000000025
44290.0,12,311.0,7.9743589743589745,7.682150844292812,12,12,311.0,0.32536827546355934,6.142802851397765,7.682150844292812,12,311.0,-0.7999999999999998
44295.0,14,375.0,9.615384615384615,6.67513457441447,14,14,372.0,0.2578867057626545,4.970247339766483,6.67513457441447,14,372.0,-0.6100000000000003
44300.0,14,445.0,11.41025641025641,7.41962507351185,14,14,445.0,0.29878194424691507,5.863988630759111,7.41962507351185,14,445.0,-0.73
44305.0,16,358.0,8.731707317073171,6.264076002814854,16,16,358.0,0.216815192666509,4.274089423148461,6.264076002814854,16,358.0,0.8700000000000001
44310.0,9,281.0,7.205128205128205,7.405621458249393,9,9,232.0,0.3133052513027288,5.9204870536518674,7.405621458249393,9,232.0,1.2600000000000002
44315.0,9,326.0,8.81081081081081,8.08472547606272,9,9,326.0,0.3759815882943149,6.910320457212624,8.08472547606272,9,326.0,-0.94
44320.0,12,195.0,5.27027027027027,6.184899164476363,12,12,195.0,0.2509497685776772,4.637785577377601,6.184899164476363,12,195.0,1.3099999999999998
44325.0,13,260.0,7.428571428571429,6.513940584120277,13,13,143.0,0.2704151439430031,5.066737462632243,6.513940584120277,13,143.0,0.52
44330.0,15,328.0,8.864864864864865,5.4535574764329215,15,15,328.0,0.2057721027125931,3.630050701605831,5.4535574764329215,15,328.0,-1.8499999999999999
44335.0,13,357.0,9.64864864864865,6.313002288216947,13,13,357.0,0.2611948222188067,4.712714928240401,6.313002288216947,13,357.0,-0.29000000000000004
44340.0,11,391.0,11.17142857142857,6.714947754688733,11,11,378.0,0.3038716014885371,5.331077246195043,6.714947754688733,11,378.0,-0.20999999999999996
44345.0,13,451.0,11.868421052631579,6.486372891041373,13,13,451.0,0.2761756027405459,4.91962313133986,6.486372891041373,13,451.0,-0.73
44350.0,13,516.0,13.945945945945946,7.069667933061086,13,13,516.0,0.2999693783016406,5.560910349205816,7.069667933061086,13,516.0,-0.6500000000000004
44355.0,11,473.0,11.825,6.657775275864384,11,11,473.0,0.25057893143627197,4.890291891371918,6.657775275864384,11,473.0,0.4299999999999997
44360.0,11,513.0,12.825,7.70689242787594,11,11,469.0,0.31622313293565746,6.0655076205263505,7.70689242787594,11,469.0,0.040000000000000036
44365.0,14,570.0,14.25,7.352388290709577,14,14,570.0,0.29752466055900406,5.507667377003194,7.352388290709577,14,570.0,-1.0099999999999998
44370.0,11,388.0,10.210526315789474,7.330435134625567,11,11,388.0,0.31068773845335446,5.841968239195529,7.330435134625567,11,388.0,1.8200000000000003
44375.0,7,102.0,2.6842105263157894,7.751567903491371,7,7,23.0,0.30442080897139406,5.982065242844894,7.751567903491371,7,23.0,3.65
44380.0,7,56.0,1.435897435897436,6.929774052770913,7,7,56.0,0.2618542093495717,4.981881767557019,6.929774052770913,7,56.0,-0.33000000000000007
44385.0,6,85.0,2.236842105263158,7.921638381400793,6,6,85.0,0.35428634123019154,6.501259493527908,7.921638381400793,6,85.0,-0.2899999999999999
44390.0,7,116.0,2.9,7.770966993561504,7,7,116.0,0.3528590247411495,6.344140202122836,7.770966993561504,7,116.0,-0.30999999999999994
44395.0,9,80.0,2.2222222222222223,7.201114504882144,9,9,80.0,0.28952097322882414,5.716156154352604,7.201114504882144,9,80.0,0.3599999999999999
44400.0,10,123.0,3.5142857142857142,6.47777294557991,10,10,90.0,0.24879530474087125,4.994647730421885,6.47777294557991,10,90.0,-0.09999999999999998
44405.0,10,171.0,4.384615384615385,6.717267915564461,10,10,138.0,0.2599780338407377,5.117031918580777,6.717267915564461,10,138.0,-0.47999999999999987
44410.0,10,135.0,3.5526315789473686,7.106451791372739,10,10,135.0,0.2990305854890616,5.760062374531319,7.106451791372739,10,135.0,0.029999999999999805
44415.0,11,178.0,4.684210526315789,6.5468738739579795,11,11,140.0,0.2685939658981733,5.007041212738213,6.5468738739579795,11,140.0,-0.04999999999999982
44420.0,11,233.0,6.131578947368421,7.5949335905906095,11,11,233.0,0.351751866686689,6.424389927965131,7.5949335905906095,11,233.0,-0.9300000000000002
44425.0,14,243.0,6.075,7.036203547050823,14,14,243.0,0.2992519653014907,5.628500022389961,7.036203547050823,14,243.0,-0.10000000000000009
44430.0,12,302.0,7.55,7.912703764308685,12,12,261.0,0.33904502778117046,6.437300786146992,7.912703764308685,12,261.0,-0.17999999999999972
44435.0,13,363.0,9.307692307692308,7.488739232426737,13,13,363.0,0.30782063778780483,5.760561943756046,7.488739232426737,13,363.0,-1.02
44440.0,13,344.0,8.6,6.450124933580088,13,13,344.0,0.22370522967761705,4.210469503469155,6.450124933580088,13,344.0,0.18999999999999995
44445.0,11,382.0,10.324324324324325,7.230569563495568,11,11,354.0,0.32234704161096084,5.868586356607612,7.230569563495568,11,354.0,-0.10000000000000009
44450.0,12,439.0,10.975,6.87386903728665,12,12,439.0,0.2896090793456958,5.15659767884846,6.87386903728665,12,439.0,-0.8499999999999996
44455.0,10,315.0,8.289473684210526,7.079082942022817,10,10,315.0,0.2938722840074609,5.4823110580183325,7.079082942022817,10,315.0,1.2399999999999998
44460.0,6,98.0,2.8,7.1667461092033635,6,6,39.0,0.3270292434359884,5.838410679371529,7.1667461092033635,6,39.0,2.76
44465.0,6,89.0,2.282051282051282,7.664554636652377,6,6,89.0,0.3605435061674233,6.338423728326993,7.664554636652377,6,89.0,-0.5
44470.0,6,37.0,1.0277777777777777,7.558697034926429,6,6,37.0,0.3578811718200543,6.622078120713379,7.558697034926429,6,37.0,0.52
44475.0,10,67.0,1.8108108108108107,6.544979040359226,10,10,36.0,0.2794935379441121,5.1943910044035935,6.544979040359226,10,36.0,0.010000000000000009
44480.0,10,117.0,3.1621621621621623,7.580305996406798,10,10,117.0,0.3617999510526307,6.577976287928891,7.580305996406798,10,117.0,-0.8099999999999999
44485.0,11,117.0,3.0,7.090264708446068,11,11,117.0,0.34150764936647326,6.134967913717443,7.090264708446068,11,117.0,0.0
44490.0,6,83.0,2.1842105263157894,7.399193812284696,6,6,70.0,0.33875733272757214,6.3646974202958635,7.399193812284696,6,70.0,0.47
44495.0,5,107.0,2.8157894736842106,8.040204548125553,5,5,107.0,0.38784013546381507,7.063377716899445,8.040204548125553,5,107.0,-0.3700000000000001
44500.0,8,137.0,3.341463414634146,7.274784748134775,8,8,137.0,0.3322681761527733,5.754804973684272,7.274784748134775,8,137.0,-0.30000000000000004
44505.0,8,177.0,4.538461538461538,8.126961328647266,8,8,177.0,0.41646104268476025,7.050626698185287,8.126961328647266,8,177.0,-0.3999999999999999
44510.0,8,208.0,5.333333333333333,7.272066837683686,8,8,208.0,0.32819413201731557,5.871138813441434,7.272066837683686,8,208.0,-0.31000000000000005
44515.0,11,253.0,6.487179487179487,7.148761556393303,11,11,247.0,0.3037092555724728,5.478102042371591,7.148761556393303,11,247.0,-0.3900000000000001
44520.0,10,301.0,7.717948717948718,7.3774679041686015,10,10,299.0,0.3108395907100168,5.605973520566534,7.3774679041686015,10,299.0,-0.52
44525.0,10,179.0,4.475,6.847857074439115,10,10,179.0,0.25709365306284965,4.826045753237172,6.847857074439115,10,179.0,1.2000000000000002
44530.0,6,128.0,3.5555555555555554,8.161893516284787,6,6,63.0,0.3756658634934757,6.890913176371268,8.161893516284787,6,63.0,1.1600000000000001
44535.0,7,160.0,4.324324324324325,7.805436131110178,7,7,160.0,0.3631525559921707,6.598545105306813,7.805436131110178,7,160.0,-0.9700000000000001
44540.0,8,79.0,2.1944444444444446,7.9664102883684835,8,8,79.0,0.36380725200848174,7.041630162411854,7.9664102883684835,8,79.0,0.81
44545.0,9,84.0,2.210526315789474,7.320524288397129,9,9,36.0,0.30161739879131855,5.902175104594835,7.320524288397129,9,36.0,0.43000000000000005
44550.0,8,124.0,3.4444444444444446,8.33045239772362,8,8,124.0,0.3910101145506059,7.472816855706193,8.33045239772362,8,124.0,-0.88
44555.0,8,164.0,4.685714285714286,8.12353806793522,8,8,164.0,0.3706663847790252,7.142851218550997,8.12353806793522,8,164.0,-0.3999999999999999
44560.0,11,213.0,5.756756756756757,7.067518560146442,11,11,213.0,0.272084320235022,5.198935631237139,7.067518560146442,11,213.0,-0.49
44565.0,8,187.0,5.194444444444445,7.794109941684795,8,8,187.0,0.34150828067911904,6.593031025312595,7.794109941684795,8,187.0,0.2599999999999998
44570.0,7,190.0,5.277777777777778,6.901110208286355,7,7,167.0,0.2721369261607736,5.03911463566999,6.901110208286355,7,167.0,0.20000000000000018
44575.0,8,230.0,6.571428571428571,8.14397192953044,8,8,230.0,0.3774203815643368,6.946844586770801,8.14397192953044,8,230.0,-0.6299999999999999
44580.0,6,105.0,3.0,7.740685573813312,6,6,105.0,0.3414136008791664,6.335087780840677,7.740685573813312,6,105.0,1.2499999999999998
44585.0,4,54.0,1.4594594594594594,8.004144788944613,4,4,-8.0,0.3804174613777712,6.875354759074368,8.004144788944613,4,-8.0,1.1300000000000001
44590.0,5,76.0,2.111111111111111,9.157027969629153,5,5,76.0,0.45875673630427344,8.489433919619835,9.157027969629153,5,76.0,-0.84
44595.0,8,71.0,1.868421052631579,7.675513152785542,8,8,71.0,0.3017675824557168,5.861552775660755,7.675513152785542,8,71.0,0.050000000000000044
44600.0,9,116.0,3.411764705882353,8.355075587082506,9,9,84.0,0.37551441977046524,7.224996700395236,8.355075587082506,9,84.0,-0.13
44605.0,12,161.0,4.6,6.84504074107207,12,12,161.0,0.2801236497510461,5.2191514386928155,6.84504074107207,12,161.0,-0.7700000000000001
44610.0,9,171.0,5.029411764705882,7.447234789881276,9,9,171.0,0.3358693980499119,6.322689298443686,7.447234789881276,9,171.0,-0.09999999999999987
44615.0,8,206.0,6.242424242424242,8.049150744475968,8,8,193.0,0.3929251050186346,7.260196808423835,8.049150744475968,8,193.0,-0.21999999999999997
44620.0,11,251.0,6.972222222222222,6.779471047682603,11,11,251.0,0.28843285813809205,5.178416136012914,6.779471047682603,11,251.0,-0.5799999999999998
44625.0,9,184.0,5.411764705882353,7.330204434246753,8,9,183.0,0.34205547017454896,6.4617162621850905,7.330204434246753,8,183.0,0.6799999999999997
44630.0,8,188.0,5.529411764705882,6.73986954848166,8,8,145.0,0.2700616445996015,5.172320372869579,6.73986954848166,8,145.0,0.3800000000000001
44635.0,8,226.0,6.647058823529412,7.690228718434136,8,8,226.0,0.33152117196952047,6.452915477319112,7.690228718434136,8,226.0,-0.8099999999999998
44640.0,8,107.0,3.1470588235294117,7.022960753547573,8,8,107.0,0.28841021260336874,5.63472508333913,7.022960753547573,8,107.0,1.1899999999999997
44645.0,7,72.0,2.0,7.092056865691762,7,7,7.0,0.3039441547819636,5.681272956440965,7.092056865691762,7,7.0,1.0
44650.0,7,107.0,3.242424242424242,8.399490602115556,7,7,107.0,0.4093229882731506,7.394102196583032,8.399490602115556,7,107.0,-1.0
44655.0,10,114.0,3.257142857142857,6.813681663692963,10,10,114.0,0.2821728189355761,5.285110718885065,6.813681663692963,10,114.0,-0.06999999999999984
44660.0,11,169.0,4.828571428571428,7.848435550177083,11,11,137.0,0.33503376516466443,6.478803823456673,7.848435550177083,11,137.0,-0.2300000000000002
44665.0,14,224.0,6.222222222222222,6.411281357311433,14,14,224.0,0.24799914362490358,4.737627125192951,6.411281357311433,14,224.0,-0.8700000000000001
44670.0,11,243.0,6.75,7.052661700714577,11,11,243.0,0.29477167806307564,5.71168919945961,7.052661700714577,11,243.0,-0.18999999999999995
44675.0,10,289.0,8.757575757575758,7.416528119678484,10,10,276.0,0.3485534594502615,6.495734555303677,7.416528119678484,10,276.0,-0.3299999999999996
44680.0,11,343.0,9.527777777777779,6.746224874357559,11,11,343.0,0.29421944022124136,5.454433135012001,6.746224874357559,11,343.0,-0.6700000000000004
44685.0,11,278.0,8.176470588235293,6.5088764760272975,10,11,277.0,0.29179786149730613,5.609559982863844,6.5088764760272975,10,277.0,0.6600000000000001
44690.0,11,297.0,8.25,5.827348307102854,11,11,247.0,0.23500543027583773,4.4525607464954415,5.827348307102854,11,247.0,0.2999999999999998
44695.0,10,342.0,9.771428571428572,6.831954819025871,10,10,342.0,0.3079450746119646,5.782000763172221,6.831954819025871,10,342.0,-0.9499999999999997
44700.0,10,212.0,6.057142857142857,6.4123280086323,10,10,212.0,0.27713301219570535,5.226157077159008,6.4123280086323,10,212.0,1.2999999999999998
44705.0,8,70.0,1.794871794871795,6.394770717513461,8,8,11.0,0.2609018331678913,5.074606964942758,6.394770717513461,8,11.0,2.0100000000000002
44710.0,7,100.0,2.6315789473684212,7.178329820223762,7,7,100.0,0.32960547983510896,6.133584199163253,7.178329820223762,7,100.0,-0.89
44715.0,8,90.0,2.3076923076923075,6.413136265247407,8,8,90.0,0.2707446559948209,5.118215521445516,6.413136265247407,8,90.0,0.09999999999999998
44720.0,10,121.0,3.27027027027027,7.449405074745028,10,10,107.0,0.33554724627680765,6.329601237229593,7.449405074745028,10,107.0,-0.17000000000000004
