step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
44725.0,14,172.0,4.3,7.109571382936247,14,14,172.0,0.3135090581164391,5.700866103370094,7.109571382936247,14,172.0,-0.6499999999999999
44730.0,10,182.0,4.55,7.52538911866894,10,10,182.0,0.31728025242086166,6.1837912121812115,7.52538911866894,10,182.0,-0.10000000000000009
44735.0,6,164.0,4.4324324324324325,7.688201090828942,6,6,151.0,0.33229523732485505,6.38663716986147,7.688201090828942,6,151.0,0.31000000000000005
44740.0,9,200.0,5.405405405405405,6.88204632888655,9,9,200.0,0.29279285299801067,5.44590276489305,6.88204632888655,9,200.0,-0.49
44745.0,10,130.0,3.5135135135135136,7.008700230025242,10,10,130.0,0.3104191310855904,5.786805968562466,7.008700230025242,10,130.0,0.7
44750.0,9,144.0,3.789473684210526,6.341847553572661,9,9,96.0,0.26976187545063,4.815733719797728,6.341847553572661,9,96.0,0.3400000000000001
44755.0,10,193.0,5.078947368421052,7.5664237738227245,10,10,193.0,0.34678792733282193,6.134063056150706,7.5664237738227245,10,193.0,-0.97
44760.0,9,147.0,3.972972972972973,7.60005522019483,9,9,147.0,0.3436025979997432,6.240125430707077,7.60005522019483,9,147.0,0.45999999999999996
44765.0,12,200.0,5.0,6.997040228849802,12,12,127.0,0.27561710461493133,5.128624335111,6.997040228849802,12,127.0,0.19999999999999996
44770.0,12,260.0,6.666666666666667,7.441790818372122,12,12,260.0,0.32487458703643385,5.966840441700793,7.441790818372122,12,260.0,-1.33
44775.0,11,225.0,5.487804878048781,6.540356087755191,11,11,225.0,0.2355976777370522,4.536749865776543,6.540356087755191,11,225.0,0.3500000000000001
44780.0,8,192.0,4.8,7.77884946803358,8,8,163.0,0.34333605206669576,6.461715273439574,7.77884946803358,8,163.0,0.6200000000000001
44785.0,10,232.0,5.948717948717949,7.743773977628107,10,10,232.0,0.3498913226254875,6.488911352772828,7.743773977628107,10,232.0,-0.69
44790.0,10,132.0,3.473684210526316,7.3126403702537415,10,10,132.0,0.31125772318367784,6.120381990270169,7.3126403702537415,10,132.0,0.9999999999999998
44795.0,7,121.0,3.4571428571428573,7.6248996168843295,7,7,64.0,0.35219558318226085,6.578528196424355,7.6248996168843295,7,64.0,0.68
44800.0,9,162.0,4.2631578947368425,7.224065495008561,9,9,162.0,0.31079592631334757,5.595784044102936,7.224065495008561,9,162.0,-0.9800000000000001
44805.0,9,166.0,4.486486486486487,7.683989423954321,9,9,166.0,0.3253468550119307,6.244333686162311,7.683989423954321,9,166.0,-0.039999999999999813
44810.0,10,199.0,5.378378378378378,6.580677436410011,10,10,186.0,0.2288205421937909,4.586634806163404,6.580677436410011,10,186.0,-0.20000000000000018
44815.0,10,249.0,7.114285714285714,7.62337913926157,10,10,249.0,0.3206421564858655,6.2227448231189495,7.62337913926157,10,249.0,-0.6300000000000001
44820.0,11,284.0,8.114285714285714,7.139548452027282,10,11,283.0,0.2949112010238684,5.795508939718517,7.139548452027282,10,283.0,-0.33999999999999986
44825.0,13,342.0,9.0,6.66557067322523,13,13,342.0,0.25040820136181646,4.9851808265419635,6.66557067322523,13,342.0,-0.5899999999999999
44830.0,13,407.0,11.0,7.102885046375755,13,13,392.0,0.27240116334175796,5.283564391307727,7.102885046375755,13,392.0,-0.5
44835.0,14,389.0,10.513513513513514,5.880041036201758,14,14,389.0,0.22017258321066582,4.219911938317908,5.880041036201758,14,389.0,0.029999999999999805
44840.0,11,427.0,11.86111111111111,7.184359410897266,11,11,399.0,0.31427943021547367,6.034941572531536,7.184359410897266,11,399.0,-0.10000000000000009
44845.0,14,482.0,12.35897435897436,6.939683959670671,14,14,482.0,0.2930818434703634,5.599203108801738,6.939683959670671,14,482.0,-0.8300000000000001
44850.0,12,471.0,12.394736842105264,7.150052823845409,11,12,470.0,0.30003049919094765,6.040149588539729,7.150052823845409,11,470.0,0.1200000000000001
44855.0,10,516.0,14.333333333333334,6.855806764406639,10,10,487.0,0.2716641023161394,5.275538318226011,6.855806764406639,10,487.0,-0.16999999999999993
44860.0,13,576.0,15.157894736842104,6.302357316708606,13,13,576.0,0.25357144378084595,4.664895671766194,6.302357316708606,13,576.0,-0.8899999999999997
44865.0,14,641.0,18.314285714285713,6.37614971329847,14,14,641.0,0.2935490423741187,5.405261186802869,6.37614971329847,14,641.0,-0.6500000000000004
44870.0,15,712.0,19.77777777777778,5.050740040547579,15,15,710.0,0.20144583225646817,3.6214118678629297,5.050740040547579,15,710.0,-0.6899999999999995
44875.0,17,796.0,22.11111111111111,5.762041210516997,17,17,796.0,0.23493588029856666,4.279685268459245,5.762041210516997,17,796.0,-0.8600000000000003
44880.0,15,818.0,22.72222222222222,5.843289535186098,15,15,818.0,0.23798805889531352,4.374358291835749,5.843289535186098,15,818.0,-0.21999999999999975
44885.0,16,896.0,22.974358974358974,5.60812990582511,16,16,869.0,0.23319020927542736,4.23614538149025,5.60812990582511,16,869.0,-0.5099999999999998
44890.0,16,976.0,25.025641025641026,6.1820505893663045,16,16,976.0,0.27248822752206076,4.887420088292756,6.1820505893663045,16,976.0,-1.0700000000000003
44895.0,18,1062.0,25.285714285714285,5.608818943327979,18,18,1062.0,0.21068828841186268,3.9580985583521335,5.608818943327979,18,1062.0,-0.8599999999999994
44900.0,19,1156.0,29.641025641025642,5.8645129678154495,19,19,1156.0,0.2207620433336098,4.32535727423096,5.8645129678154495,19,1156.0,-0.9400000000000013
44905.0,23,1254.0,31.35,5.085948968219721,23,23,1254.0,0.18821177774601613,3.749948241193417,5.085948968219721,23,1254.0,-0.9799999999999986
44910.0,20,1344.0,33.6,5.506330325096831,20,20,1344.0,0.21821274131927626,4.340935767036337,5.506330325096831,20,1344.0,-0.9000000000000004
44915.0,21,1445.0,39.054054054054056,4.901126096602402,21,21,1436.0,0.2182518913979336,4.066237102811847,4.901126096602402,21,1436.0,-0.9199999999999999
44920.0,23,1556.0,38.9,4.316354521090394,23,23,1556.0,0.1947416912257611,3.469564314165492,4.316354521090394,23,1556.0,-1.200000000000001
44925.0,20,1489.0,38.17948717948718,4.708258031224949,20,20,1489.0,0.20233450196411212,3.8479262068785687,4.708258031224949,20,1489.0,0.6699999999999999
44930.0,18,1471.0,35.023809523809526,4.425343763646257,18,18,1412.0,0.1778168036625794,3.273847350238527,4.425343763646257,18,1412.0,0.7700000000000014
44935.0,18,1561.0,37.166666666666664,5.4060576659914386,18,18,1561.0,0.23771904996528656,4.265108400577203,5.4060576659914386,18,1561.0,-1.4900000000000002
44940.0,21,1649.0,40.21951219512195,5.310414763814344,21,21,1649.0,0.22879276974347118,4.118775412003273,5.310414763814344,21,1649.0,-0.879999999999999
44945.0,22,1756.0,40.83720930232558,5.1091417563366575,22,22,1750.0,0.20680642296518562,3.755181957512886,5.1091417563366575,22,1750.0,-1.0100000000000016
44950.0,23,1867.0,44.45238095238095,4.978277965863813,23,23,1867.0,0.19664552513983596,3.6034690293479064,4.978277965863813,23,1867.0,-1.1700000000000017
44955.0,24,1985.0,44.111111111111114,4.909614967055405,24,24,1985.0,0.1812147440122556,3.261151718614691,4.909614967055405,24,1985.0,-1.1799999999999997
44960.0,21,1519.0,33.75555555555555,5.396949107694124,21,21,1519.0,0.21037154399505958,3.798948608580521,5.396949107694124,21,1519.0,4.660000000000002
44965.0,20,851.0,17.729166666666668,5.565638051217383,20,20,653.0,0.21894035217550498,3.9343546252309824,5.565638051217383,20,653.0,8.66
44970.0,14,433.0,9.212765957446809,6.356758179283146,14,14,433.0,0.2767640256079037,4.880500937582676,6.356758179283146,14,433.0,2.2
44975.0,10,154.0,3.422222222222222,6.538439292456859,10,10,154.0,0.29377495023531536,5.281599292108397,6.538439292456859,10,154.0,2.79
44980.0,11,114.0,2.4782608695652173,6.080040798228188,11,11,81.0,0.25964277463230795,4.642638171756102,6.080040798228188,11,81.0,0.73
44985.0,17,188.0,4.177777777777778,6.250154059480107,17,17,188.0,0.269498386852753,4.7101038870478,6.250154059480107,17,188.0,-1.0699999999999998
44990.0,19,239.0,5.311111111111111,4.8010655439081225,19,19,239.0,0.17870257697198363,3.2479428061491737,4.8010655439081225,19,239.0,-0.5100000000000002
44995.0,16,253.0,5.622222222222222,5.656110481529465,16,16,240.0,0.2148113203801214,3.9142470427173532,5.656110481529465,16,240.0,-0.009999999999999787
45000.0,12,246.0,5.466666666666667,6.714741056050529,12,12,246.0,0.2910874356951929,5.164738615144334,6.714741056050529,12,246.0,-0.06000000000000005
45005.0,10,202.0,4.208333333333333,6.390821143565778,10,10,202.0,0.2550189151441527,4.844088542010061,6.390821143565778,10,202.0,0.43999999999999995
45010.0,14,261.0,5.553191489361702,6.612622247885824,14,14,248.0,0.27374726911169955,4.987074767427313,6.612622247885824,14,248.0,-0.45999999999999996
45015.0,21,348.0,7.25,5.746795802660482,21,21,348.0,0.22452647104493423,3.8477925886719464,5.746795802660482,21,348.0,-1.0
45020.0,17,322.0,6.708333333333333,6.3358467602942055,17,17,322.0,0.2492391951339164,4.617775341690815,6.3358467602942055,17,322.0,0.2599999999999998
45025.0,19,374.0,7.791666666666667,5.928823940258876,19,19,325.0,0.22539032843414014,4.250575253833954,5.928823940258876,19,325.0,-0.029999999999999805
45030.0,17,457.0,9.520833333333334,6.670509015974621,17,17,457.0,0.2744846046408461,5.057882182780159,6.670509015974621,17,457.0,-1.3200000000000003
45035.0,17,375.0,8.152173913043478,6.295062162674201,17,17,375.0,0.24224938397263893,4.53195887717863,6.295062162674201,17,375.0,0.8200000000000003
45040.0,18,462.0,9.625,6.079847577259465,18,18,350.0,0.21590583493444981,3.9669775391298514,6.079847577259465,18,350.0,0.25
45045.0,19,556.0,12.08695652173913,6.252954994288094,19,19,556.0,0.2305311221506851,4.228001886250597,6.252954994288094,19,556.0,-2.0599999999999996
45050.0,18,516.0,11.217391304347826,5.777607739463536,18,18,516.0,0.18963162680934628,3.5921938111854987,5.777607739463536,18,516.0,0.39999999999999947
45055.0,14,369.0,8.021739130434783,6.35174493849311,14,14,326.0,0.2395827360784843,4.425000125251657,6.35174493849311,14,326.0,1.9000000000000004
45060.0,10,201.0,4.466666666666667,6.852756746003162,10,10,201.0,0.280680103951328,5.079761359280721,6.852756746003162,10,201.0,1.25
45065.0,8,88.0,1.8333333333333333,6.592574334487953,8,8,88.0,0.2668240058476304,4.926387446831652,6.592574334487953,8,88.0,1.13
45070.0,12,135.0,3.0,6.860605273814483,12,12,102.0,0.28592222190655864,5.137550743872928,6.860605273814483,12,102.0,-0.14
45075.0,18,212.0,4.51063829787234,6.358788964698631,18,18,212.0,0.260707257202361,4.488290328047399,6.358788964698631,18,212.0,-1.1
45080.0,16,183.0,4.255813953488372,6.346940453819355,16,16,183.0,0.25147861187447734,4.714705879056948,6.346940453819355,16,183.0,0.29000000000000004
45085.0,17,231.0,5.372093023255814,6.376725527887928,17,17,188.0,0.2567838536077617,4.790596522109585,6.376725527887928,17,188.0,-0.04999999999999982
45090.0,16,308.0,7.162790697674419,6.495281040897217,16,16,308.0,0.280285500822024,5.059663388427063,6.495281040897217,16,308.0,-1.2000000000000002
45095.0,18,393.0,9.357142857142858,6.413568430913014,18,18,393.0,0.2643123374227694,4.8404525050875105,6.413568430913014,18,393.0,-0.8500000000000001
45100.0,19,484.0,11.0,5.642031798212498,19,19,484.0,0.19109289995053275,3.5502492915010624,5.642031798212498,19,484.0,-0.9099999999999997
45105.0,20,584.0,13.581395348837209,5.690424207030326,20,20,584.0,0.2009559968824815,3.6806624788628803,5.690424207030326,20,584.0,-1.0
45110.0,19,548.0,12.177777777777777,5.174545048306837,19,19,548.0,0.1653384476897376,3.1084615451978395,5.174545048306837,19,548.0,0.35999999999999943
45115.0,15,407.0,9.465116279069768,5.90143943115655,15,15,364.0,0.23406505411333184,4.2723042184594595,5.90143943115655,15,364.0,1.8400000000000003
45120.0,11,244.0,5.809523809523809,6.5801294192635496,11,11,244.0,0.2862847015414555,5.16976109135949,6.5801294192635496,11,244.0,1.2000000000000002
45125.0,8,98.0,2.1777777777777776,6.377388871356605,8,8,98.0,0.27096360105911477,5.108968140589418,6.377388871356605,8,98.0,1.46
45130.0,12,129.0,2.9318181818181817,6.5272157993125255,12,12,87.0,0.2659432634357772,5.0153297999339905,6.5272157993125255,12,87.0,0.10999999999999999
45135.0,18,206.0,4.681818181818182,5.856337149348624,18,18,206.0,0.233387222653761,4.237314398604531,5.856337149348624,18,206.0,-1.19
45140.0,18,296.0,7.0476190476190474,6.020734314221273,18,18,296.0,0.24188360294198125,4.594847061994627,6.020734314221273,18,296.0,-0.8999999999999999
45145.0,22,389.0,9.046511627906977,5.720718064827311,22,22,389.0,0.22323546380876533,4.350417596103236,5.720718064827311,22,389.0,-0.9300000000000002
45150.0,17,340.0,7.906976744186046,6.075148816750627,17,17,340.0,0.2374260666548246,4.694429348526409,6.075148816750627,17,340.0,0.4900000000000002
45155.0,15,365.0,8.69047619047619,6.059904232406086,15,15,312.0,0.2612888941710174,4.827714677237799,6.059904232406086,15,312.0,0.2799999999999998
45160.0,17,443.0,9.844444444444445,5.829794872833212,17,17,443.0,0.2442557455589688,4.299909129778914,5.829794872833212,17,443.0,-1.3099999999999996
45165.0,16,407.0,9.044444444444444,5.86955367997428,16,16,407.0,0.21996997651493508,4.0940445630834,5.86955367997428,16,407.0,0.35999999999999943
45170.0,13,277.0,5.8936170212765955,6.10573767560559,13,13,239.0,0.23603430472606535,4.372623929309245,6.10573767560559,13,239.0,1.6800000000000002
45175.0,9,130.0,2.9545454545454546,6.842314912742463,9,9,130.0,0.29743173353057084,5.500467168346618,6.842314912742463,9,130.0,1.09
45180.0,6,57.0,1.3255813953488371,6.802915108374026,6,6,57.0,0.29063627246650625,5.5297755273106866,6.802915108374026,6,57.0,0.7300000000000001
45185.0,12,105.0,2.234042553191489,6.208207652361356,12,12,92.0,0.23759198572963544,4.610395652726518,6.208207652361356,12,92.0,-0.3500000000000001
45190.0,16,179.0,3.8085106382978724,6.366203954736961,16,16,179.0,0.24431824994337822,4.640350235535939,6.366203954736961,16,179.0,-0.87
45195.0,17,219.0,4.659574468085107,5.701422843437817,17,17,219.0,0.2019853306873047,3.83456741117543,5.701422843437817,17,219.0,-0.3999999999999999
45200.0,12,214.0,4.863636363636363,6.4710918843818925,12,12,201.0,0.2787792409744553,5.113553754032059,6.4710918843818925,12,201.0,0.18000000000000016
45205.0,11,189.0,4.108695652173913,6.670283245599042,11,11,189.0,0.299526504744232,5.290851205384974,6.670283245599042,11,189.0,0.11999999999999988
45210.0,9,116.0,2.6363636363636362,6.838996647097531,9,9,116.0,0.3019278318149737,5.699387240471552,6.838996647097531,9,116.0,0.73
45215.0,12,145.0,3.372093023255814,6.767724691784966,12,12,98.0,0.2919115618868347,5.4094870255948,6.767724691784966,12,98.0,0.17999999999999994
45220.0,15,216.0,4.909090909090909,6.6202501264598315,15,15,216.0,0.283791252038909,5.11454813701087,6.6202501264598315,15,216.0,-1.1800000000000002
45225.0,14,212.0,4.818181818181818,6.742870437926521,14,14,212.0,0.26370086841785134,5.194451178775432,6.742870437926521,14,212.0,0.040000000000000036
45230.0,16,279.0,6.2,6.040195763706869,16,16,250.0,0.20833266630325573,3.9253745847524057,6.040195763706869,16,250.0,-0.3799999999999999
45235.0,15,354.0,8.232558139534884,6.836319082865045,15,15,354.0,0.2815028030805428,5.080794500214258,6.836319082865045,15,354.0,-1.04
45240.0,13,334.0,7.9523809523809526,6.672909231663594,13,13,334.0,0.2589410392820643,4.747163514596895,6.672909231663594,13,334.0,0.20000000000000018
45245.0,10,240.0,5.454545454545454,6.817591158527119,10,10,212.0,0.2701027821305251,5.1016283948784045,6.817591158527119,10,212.0,1.2199999999999998
45250.0,6,189.0,4.395348837209302,7.76162211274581,6,6,189.0,0.35304552266451383,6.411086106903301,7.76162211274581,6,189.0,0.2300000000000002
45255.0,9,94.0,2.088888888888889,6.800070297964904,9,9,94.0,0.2794109982441903,5.139930179881326,6.800070297964904,9,94.0,0.95
45260.0,14,154.0,3.6666666666666665,7.107462898592836,14,14,63.0,0.3028794402864257,5.501301514977753,7.107462898592836,14,63.0,0.30999999999999994
45265.0,17,224.0,5.209302325581396,6.541064331333132,17,17,224.0,0.2649746161585797,4.867602559546292,6.541064331333132,17,224.0,-1.6100000000000003
45270.0,14,255.0,5.930232558139535,6.8607015327921586,14,14,255.0,0.2702504014360617,5.131227349855392,6.8607015327921586,14,255.0,-0.3099999999999996
45275.0,9,235.0,5.7317073170731705,7.284423586407103,9,9,222.0,0.3107868324167851,5.7013364562833715,7.284423586407103,9,222.0,0.3299999999999996
45280.0,11,273.0,6.658536585365853,6.650503378889667,11,11,273.0,0.2889316652790293,5.180015035595998,6.650503378889667,11,273.0,-0.5099999999999998
45285.0,11,171.0,4.275,6.610887107523263,11,11,171.0,0.28436851173678257,5.288374185855201,6.610887107523263,11,171.0,1.02
45290.0,11,162.0,3.857142857142857,6.3514088443868655,11,11,104.0,0.2554295735141964,4.694352300331202,6.3514088443868655,11,104.0,0.6699999999999999
45295.0,12,220.0,5.365853658536586,7.2259260529037235,12,12,220.0,0.30789575699441135,5.776981338137912,7.2259260529037235,12,220.0,-1.1600000000000001
45300.0,11,234.0,5.7073170731707314,6.897764029192398,11,11,234.0,0.2736257559243191,5.0852350633958965,6.897764029192398,11,234.0,-0.13999999999999968
45305.0,11,240.0,5.714285714285714,6.820217489992672,11,11,227.0,0.26980662486693113,5.025941756812156,6.820217489992672,11,227.0,0.06999999999999984
45310.0,10,290.0,7.435897435897436,7.7475553906728605,10,10,290.0,0.3540683886884879,6.31888277118029,7.7475553906728605,10,290.0,-0.6299999999999999
45315.0,11,303.0,7.575,6.35825926739508,11,11,303.0,0.2579499445609216,4.613684391871312,6.35825926739508,11,303.0,-0.1299999999999999
45320.0,11,356.0,8.9,7.649451409976055,11,11,343.0,0.3479120929153418,6.2113268297699955,7.649451409976055,11,343.0,-0.40000000000000036
45325.0,14,412.0,10.048780487804878,7.1105349497115915,14,14,412.0,0.3133809389137557,5.278952504840496,7.1105349497115915,14,412.0,-0.69
45330.0,10,427.0,10.675,7.182016555581479,10,10,427.0,0.3218488748460743,5.56717088538668,7.182016555581479,10,427.0,-0.14999999999999947
45335.0,9,467.0,11.974358974358974,8.09847190174051,9,9,454.0,0.3979201117236343,6.885111678918114,8.09847190174051,9,454.0,-0.27000000000000046
45340.0,10,515.0,12.560975609756097,7.70665451036419,10,10,515.0,0.3378040560546844,5.832080794957744,7.70665451036419,10,515.0,-0.6100000000000003
45345.0,10,300.0,7.6923076923076925,7.4998414384151095,9,10,299.0,0.3284389280188974,5.872486242181289,7.4998414384151095,9,299.0,2.16
45350.0,7,106.0,2.65,6.977570858413003,7,7,9.0,0.26179105918159556,4.776882345437293,6.977570858413003,7,9.0,2.9000000000000004
45355.0,6,112.0,2.9473684210526314,7.705090110794465,6,6,112.0,0.32806359799411083,5.9633298503747385,7.705090110794465,6,112.0,-1.03
45360.0,5,135.0,3.6486486486486487,8.402824252449623,5,5,135.0,0.40813901558822724,7.308064766721501,8.402824252449623,5,135.0,-0.22999999999999998
45365.0,6,161.0,4.025,8.006390659320783,6,6,161.0,0.3594099625282479,6.7106909543988325,8.006390659320783,6,161.0,-0.26
45370.0,8,78.0,2.0526315789473686,7.9602278513061915,8,8,78.0,0.3543236339576104,6.671584889543809,7.9602278513061915,8,78.0,0.8300000000000001
45375.0,10,121.0,3.1025641025641026,7.122907677421444,10,10,34.0,0.2995390973149963,5.402243659861816,7.122907677421444,10,34.0,0.44
45380.0,11,176.0,4.756756756756757,7.993250762087174,11,11,176.0,0.3697193759460881,6.617249832400099,7.993250762087174,11,176.0,-1.42
45385.0,11,139.0,3.7567567567567566,6.660869779181103,11,11,139.0,0.26748574636906985,4.973229987949712,6.660869779181103,11,139.0,0.3700000000000001
45390.0,9,173.0,4.675675675675675,7.6061159189114615,9,9,137.0,0.3472959467741295,6.272869011272967,7.6061159189114615,9,137.0,0.019999999999999796
45395.0,9,218.0,6.228571428571429,8.236677599772499,9,9,218.0,0.4161724699672826,7.348712720183008,8.236677599772499,9,218.0,-0.81
45400.0,9,158.0,4.157894736842105,6.645404698182828,9,9,158.0,0.2723678407252023,5.032512897595508,6.645404698182828,9,158.0,0.6000000000000001
45405.0,8,182.0,5.055555555555555,7.748739974896872,8,8,138.0,0.3643552402461573,6.719496637149786,7.748739974896872,8,138.0,0.20000000000000018
45410.0,9,223.0,6.027027027027027,6.82776991600488,9,9,223.0,0.30951941520265697,5.426400042086056,6.82776991600488,9,223.0,-0.8500000000000001
45415.0,9,256.0,7.111111111111111,7.24215758721148,9,9,256.0,0.33962148413943477,6.120828120047796,7.24215758721148,9,256.0,-0.33000000000000007
45420.0,9,301.0,8.36111111111111,7.875233472616547,9,9,291.0,0.36098690098960307,6.579350953110461,7.875233472616547,9,291.0,-0.3500000000000001
45425.0,11,353.0,9.289473684210526,7.1209502669567,11,11,353.0,0.3018031013537538,5.504642247552501,7.1209502669567,11,353.0,-0.6199999999999997
45430.0,11,408.0,11.657142857142857,7.4023955586553205,11,11,408.0,0.31861335903965177,6.064348729237553,7.4023955586553205,11,408.0,-0.5500000000000003
45435.0,13,467.0,12.621621621621621,6.396557980003199,13,13,467.0,0.25392105368823625,4.630087694718612,6.396557980003199,13,467.0,-0.5899999999999999
45440.0,10,316.0,8.54054054054054,7.294874401543669,10,10,316.0,0.3243247028057062,6.074504757874849,7.294874401543669,10,316.0,1.5099999999999998
45445.0,9,126.0,3.230769230769231,7.15769342192483,9,9,58.0,0.32600681558921524,5.926659072492524,7.15769342192483,9,58.0,2.58
45450.0,6,138.0,3.6315789473684212,8.099853362781417,6,6,138.0,0.40384635791787327,7.327423833086249,8.099853362781417,6,138.0,-0.7999999999999999
45455.0,6,78.0,2.108108108108108,7.936613602189511,6,6,78.0,0.3828661494612741,7.182661784325105,7.936613602189511,6,78.0,0.5999999999999999
45460.0,10,108.0,2.918918918918919,6.695651702547034,10,10,70.0,0.27821421894880194,5.070413729995288,6.695651702547034,10,70.0,0.08000000000000007
45465.0,10,158.0,4.514285714285714,7.733909306394964,10,10,158.0,0.3647647474220129,6.510689032738598,7.733909306394964,10,158.0,-0.8800000000000001
45470.0,8,158.0,4.388888888888889,6.637748917656198,8,8,158.0,0.2841223663824165,5.1293113520997125,6.637748917656198,8,158.0,0.0
45475.0,7,144.0,4.114285714285714,7.27596735867424,7,7,131.0,0.3076529559666879,5.83753608200594,7.27596735867424,7,131.0,0.27
45480.0,6,173.0,5.242424242424242,7.792744215344678,6,6,173.0,0.3540919703293968,6.42340760694632,7.792744215344678,6,173.0,-0.41999999999999993
45485.0,8,210.0,5.833333333333333,7.43878369056494,8,8,210.0,0.3398137288236282,6.109505232520673,7.43878369056494,8,210.0,-0.3700000000000001
45490.0,7,163.0,4.527777777777778,8.068303141933825,7,7,163.0,0.38925052738900645,7.197492169935445,8.068303141933825,7,163.0,0.4700000000000002
45495.0,7,186.0,4.769230769230769,7.295295853682492,7,7,150.0,0.2932573499524598,5.538743689115051,7.295295853682492,7,150.0,0.1299999999999999
45500.0,8,224.0,5.894736842105263,7.933250710848936,8,8,224.0,0.347741822934022,6.752676372861218,7.933250710848936,8,224.0,-0.7400000000000002
45505.0,9,111.0,3.0,6.886293144561396,9,9,111.0,0.29899488026678295,5.787491976378519,6.886293144561396,9,111.0,1.1300000000000001
45510.0,10,153.0,4.25,7.393597468594747,10,10,52.0,0.32194028919481643,6.347857606589217,7.393597468594747,10,52.0,0.5900000000000001
45515.0,10,198.0,5.6571428571428575,7.282235422360021,10,10,97.0,0.3233347559751745,6.330173894472735,7.282235422360021,10,97.0,-0.44999999999999996
45520.0,11,236.0,6.555555555555555,6.209013789084512,11,11,234.0,0.24731152579547352,4.617820880091173,6.209013789084512,11,234.0,-1.3699999999999999
45525.0,11,291.0,8.314285714285715,7.53258059260513,11,11,284.0,0.3347871240454605,6.140953994100446,7.53258059260513,11,284.0,-0.5
45530.0,13,348.0,9.405405405405405,6.242680769226669,13,13,348.0,0.268544605157979,4.632327064760612,6.242680769226669,13,348.0,-0.6400000000000001
45535.0,10,257.0,7.138888888888889,7.020334593307165,10,10,257.0,0.30271259280763535,5.6631401136672155,7.020334593307165,10,257.0,0.9100000000000001
45540.0,7,240.0,7.0588235294117645,7.676925217366152,7,7,182.0,0.34126944155571437,6.230559231028313,7.676925217366152,7,182.0,0.7499999999999998
45545.0,9,280.0,7.777777777777778,7.480325147261626,9,9,280.0,0.3320669665581668,6.068888239299315,7.480325147261626,9,280.0,-0.9799999999999998
45550.0,9,325.0,9.027777777777779,7.973985635257979,9,9,325.0,0.3676002661227281,6.797192822678635,7.973985635257979,9,325.0,-0.4500000000000002
45555.0,9,180.0,4.615384615384615,6.929675028399261,9,9,180.0,0.2740121224389857,5.150882209756289,6.929675028399261,9,180.0,1.45
45560.0,5,68.0,1.7894736842105263,8.007551793367622,5,5,5.0,0.3602086078800015,6.778498091985683,8.007551793367622,5,5.0,1.75
45565.0,6,87.0,2.3513513513513513,8.323941921011976,6,6,86.0,0.3993161001438764,7.255946283272042,8.323941921011976,6,86.0,-0.8099999999999999
45570.0,6,113.0,3.054054054054054,8.839756279272954,6,6,113.0,0.44974264387979823,8.009499341356163,8.839756279272954,6,113.0,-0.2699999999999999
45575.0,7,90.0,2.5,8.100008124716824,7,7,90.0,0.4037702755004995,7.328379049120388,8.100008124716824,7,90.0,0.22999999999999987
45580.0,10,132.0,3.5675675675675675,6.803257230894618,10,10,81.0,0.2780138968583972,4.908184137911333,6.803257230894618,10,81.0,0.08999999999999997
45585.0,10,182.0,5.2,7.512938765815787,10,10,182.0,0.33720086085992174,6.086460144724022,7.512938765815787,10,182.0,-1.01
