step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
45590.0,8,165.0,4.342105263157895,7.0987008900262865,8,8,165.0,0.29432869679709434,5.357281513221445,7.0987008900262865,8,165.0,0.17000000000000015
45595.0,9,207.0,5.594594594594595,7.7993913870577245,9,9,178.0,0.3478982782580036,6.244816461756893,7.7993913870577245,9,178.0,-0.13000000000000012
45600.0,9,252.0,7.411764705882353,7.827793482165492,9,9,252.0,0.3800718540943605,6.488599004728103,7.827793482165492,9,252.0,-0.74
45605.0,9,154.0,4.4,6.651779876324117,9,9,154.0,0.2913647374051042,5.251779771950335,6.651779876324117,9,154.0,0.98
45610.0,6,141.0,4.147058823529412,7.931003651202637,6,6,85.0,0.400485284078805,7.190033607273004,7.931003651202637,6,85.0,0.6900000000000001
45615.0,7,172.0,4.648648648648648,7.474506470646974,7,7,172.0,0.3509159465609346,6.284086006427063,7.474506470646974,7,172.0,-0.87
45620.0,7,81.0,2.189189189189189,7.8487278770211395,7,7,81.0,0.38270990377229147,6.99186284899111,7.8487278770211395,7,81.0,0.9099999999999999
45625.0,7,47.0,1.205128205128205,7.863945191578444,7,7,5.0,0.36286370658893735,7.003845982855093,7.863945191578444,7,5.0,0.76
45630.0,6,73.0,1.972972972972973,8.543876041198962,6,6,73.0,0.41511152879903995,7.996984012358767,8.543876041198962,6,73.0,-0.6799999999999999
45635.0,8,108.0,3.272727272727273,8.356890881394262,8,8,108.0,0.378325865618687,7.681119452936487,8.356890881394262,8,108.0,-0.3500000000000001
45640.0,11,155.0,4.428571428571429,7.190413246467936,11,11,155.0,0.2542790788386509,5.361146036003345,7.190413246467936,11,155.0,-0.47
45645.0,11,210.0,6.0,7.844587635032001,11,11,210.0,0.2985113428157004,6.188513963996658,7.844587635032001,11,210.0,-0.55
45650.0,11,181.0,5.027777777777778,6.723677823564195,11,11,181.0,0.22475871368480513,4.4370843375488755,6.723677823564195,11,181.0,0.29000000000000004
45655.0,9,211.0,6.0285714285714285,7.558658803713279,9,9,183.0,0.3159083286891175,6.023169349946176,7.558658803713279,9,183.0,-0.020000000000000018
45660.0,9,256.0,7.529411764705882,7.709378036221257,9,9,256.0,0.3355854689159942,6.164565111499934,7.709378036221257,9,256.0,-0.73
45665.0,9,220.0,5.7894736842105265,7.087325418798429,9,9,220.0,0.2717656000510831,5.328480859619136,7.087325418798429,9,220.0,0.3599999999999999
45670.0,7,236.0,6.742857142857143,7.888022228955098,7,7,208.0,0.35028500546114816,6.566319090211984,7.888022228955098,7,208.0,0.1200000000000001
45675.0,8,274.0,7.611111111111111,7.570589440883562,8,8,274.0,0.3280585982019764,6.042563964325683,7.570589440883562,8,274.0,-0.6600000000000001
45680.0,7,127.0,3.8484848484848486,8.035593727065967,7,7,127.0,0.35908923484884236,7.122664106814729,8.035593727065967,7,127.0,1.4700000000000002
45685.0,5,40.0,1.2121212121212122,8.192290477900835,5,5,-31.0,0.38135122044317704,7.519108749377907,8.192290477900835,5,-31.0,1.58
45690.0,4,58.0,1.7575757575757576,8.997293866152196,4,4,58.0,0.44356366037392225,8.744921346831184,8.997293866152196,4,58.0,-0.8899999999999999
45695.0,8,88.0,2.6666666666666665,8.164619557237277,8,8,88.0,0.3688460793835524,7.296448849790787,8.164619557237277,8,88.0,-0.30000000000000004
45700.0,11,136.0,3.7777777777777777,7.046232079787385,11,11,136.0,0.2515424028147721,5.055328715918109,7.046232079787385,11,136.0,-0.4800000000000001
45705.0,11,191.0,5.305555555555555,7.676628642728641,11,11,191.0,0.30324862493366356,6.067837044635477,7.676628642728641,11,191.0,-0.5499999999999998
45710.0,10,147.0,3.972972972972973,6.432105346429292,10,10,147.0,0.21716274750883532,4.359034807247486,6.432105346429292,10,147.0,0.43999999999999995
45715.0,9,178.0,5.085714285714285,7.5883238263698605,9,9,136.0,0.33023086046672234,6.324398016437337,7.5883238263698605,9,136.0,0.10999999999999988
45720.0,9,223.0,6.5588235294117645,7.549375713081177,9,9,223.0,0.3524831658638623,6.232203671906624,7.549375713081177,9,223.0,-0.8699999999999999
45725.0,9,164.0,4.315789473684211,6.926548693301452,9,9,164.0,0.2973279807823396,5.422252837636722,6.926548693301452,9,164.0,0.5900000000000001
45730.0,7,181.0,5.027777777777778,8.108135245240128,7,7,138.0,0.38347383098609017,6.98953918853786,8.108135245240128,7,138.0,0.26
45735.0,9,219.0,6.083333333333333,7.415624038003854,9,9,219.0,0.3379161718694818,5.86582685188917,7.415624038003854,9,219.0,-0.81
45740.0,7,126.0,3.7058823529411766,7.999172955205423,7,7,126.0,0.38174850716261177,6.980889590672487,7.999172955205423,7,126.0,0.9299999999999999
45745.0,6,41.0,1.2058823529411764,8.150427360627184,6,6,-2.0,0.38501149933415435,7.122049420583073,8.150427360627184,6,-2.0,1.28
45750.0,5,60.0,1.8181818181818181,8.814903752427185,5,5,60.0,0.4258966973473707,8.025091878135594,8.814903752427185,5,60.0,-0.62
45755.0,6,67.0,2.0303030303030303,8.876524367149374,6,6,67.0,0.43502685318200124,8.19516236857173,8.876524367149374,6,67.0,-0.07000000000000006
45760.0,9,103.0,2.861111111111111,7.4865163002752,9,9,90.0,0.27793452100101546,5.377525988597569,7.4865163002752,9,90.0,-0.22999999999999998
45765.0,9,148.0,4.228571428571429,8.373982777530872,9,9,148.0,0.3590102929084532,6.7063661157474375,8.373982777530872,9,148.0,-0.58
45770.0,7,88.0,2.3783783783783785,7.4691711569182155,7,7,88.0,0.28249432515516915,5.3188270823430726,7.4691711569182155,7,88.0,0.6
45775.0,7,110.0,3.235294117647059,7.655970968468057,7,7,68.0,0.3231670101261552,6.1656435831201595,7.655970968468057,7,68.0,0.19999999999999996
45780.0,7,145.0,4.393939393939394,7.708339846602944,7,7,145.0,0.33304720068551735,6.1432194972830665,7.708339846602944,7,145.0,-0.7699999999999999
45785.0,8,94.0,2.6857142857142855,6.937650820074811,8,8,94.0,0.29503373983707787,5.400953702153632,6.937650820074811,8,94.0,0.51
45790.0,5,72.0,2.1818181818181817,8.12613316902847,5,5,44.0,0.4031265793318643,7.308182863988264,8.12613316902847,5,44.0,0.49999999999999994
45795.0,6,98.0,2.8823529411764706,7.84828879277652,6,6,98.0,0.3738961917605829,6.7282504301112365,7.84828879277652,6,98.0,-0.54
45800.0,6,86.0,2.6875,8.130952672528196,6,6,86.0,0.3984224205543364,7.457157698900097,8.130952672528196,6,86.0,0.12
45805.0,8,116.0,3.411764705882353,8.10380691528613,8,8,92.0,0.3688217789769712,7.1271737116071705,8.10380691528613,8,92.0,-0.06000000000000005
45810.0,8,151.0,4.4411764705882355,8.131953264920181,8,8,151.0,0.36480014624558726,6.88873950589357,8.131953264920181,8,151.0,-0.59
45815.0,8,138.0,4.0588235294117645,8.435951219610933,8,8,138.0,0.3938034943773521,7.540185773256444,8.435951219610933,8,138.0,0.13000000000000012
45820.0,11,185.0,5.138888888888889,7.214341268299326,11,11,133.0,0.29154329241950644,5.395010149443419,7.214341268299326,11,133.0,0.04999999999999982
45825.0,11,240.0,6.666666666666667,8.055992552598754,11,11,240.0,0.3503154273027753,6.471855119719751,8.055992552598754,11,240.0,-1.0699999999999998
45830.0,11,169.0,4.5675675675675675,6.4223834445713095,11,11,169.0,0.21830612101193358,3.964068356223868,6.4223834445713095,11,169.0,0.71
45835.0,8,171.0,5.029411764705882,7.451251271262244,8,8,129.0,0.3292132064982028,5.927704719860217,7.451251271262244,8,129.0,0.3999999999999999
45840.0,8,211.0,6.59375,8.088986033589688,8,8,211.0,0.3905474129301143,6.950544151758676,8.088986033589688,8,211.0,-0.8199999999999998
45845.0,8,184.0,5.411764705882353,7.17287707049084,8,8,184.0,0.3343522842451559,6.073226975271802,7.17287707049084,8,184.0,0.2699999999999998
45850.0,8,218.0,6.606060606060606,7.921835669953928,8,8,189.0,0.36863850307948004,6.773701133244352,7.921835669953928,8,189.0,-0.04999999999999982
45855.0,10,262.0,7.485714285714286,7.094430693143148,10,10,262.0,0.306401740901728,5.371648127769833,7.094430693143148,10,262.0,-0.7300000000000002
45860.0,7,136.0,4.0,7.96002092268098,7,7,136.0,0.3805563210008816,6.933751151305138,7.96002092268098,7,136.0,1.26
45865.0,6,51.0,1.4166666666666667,7.61470701342655,6,6,-7.0,0.34748893747748566,6.335158354677643,7.61470701342655,6,-7.0,1.4300000000000002
45870.0,5,73.0,2.085714285714286,8.794210841968521,5,5,73.0,0.43615240517951304,7.898715704062528,8.794210841968521,5,73.0,-0.8
45875.0,8,104.0,3.1515151515151514,8.879694653998916,8,8,104.0,0.4323649873237218,7.937102218982824,8.879694653998916,8,104.0,-0.31000000000000005
45880.0,9,146.0,4.055555555555555,7.666969738186718,9,9,146.0,0.3099391469825654,5.748417637559745,7.666969738186718,9,146.0,-0.41999999999999993
45885.0,11,201.0,5.583333333333333,8.111262558285839,11,11,201.0,0.3428790057247505,6.349018586993781,8.111262558285839,11,201.0,-0.5499999999999998
45890.0,11,224.0,6.4,6.488319293998455,11,11,224.0,0.22941805876281865,4.210971361180564,6.488319293998455,11,224.0,-0.23000000000000043
45895.0,11,279.0,8.205882352941176,7.1339837316216395,11,11,261.0,0.3076244146419106,5.510472662945085,7.1339837316216395,11,261.0,-0.36999999999999966
45900.0,11,334.0,9.823529411764707,7.674881393870292,11,11,334.0,0.3456616440523425,6.251544191855448,7.674881393870292,11,334.0,-0.73
45905.0,10,299.0,8.305555555555555,6.653239075322204,10,10,299.0,0.2608365819489363,5.007139353923027,6.653239075322204,10,299.0,0.34999999999999964
45910.0,7,290.0,8.285714285714286,7.806788336495809,7,7,262.0,0.35317439295306635,6.5198892738975625,7.806788336495809,7,262.0,0.3700000000000001
45915.0,8,328.0,9.11111111111111,7.403354581677523,8,8,328.0,0.3331344842960481,5.979540663481889,7.403354581677523,8,328.0,-0.6599999999999997
45920.0,8,162.0,4.909090909090909,7.496644890964046,8,8,162.0,0.36798767018587125,6.721156992971007,7.496644890964046,8,162.0,1.6599999999999997
45925.0,6,26.0,0.7647058823529411,7.818048794644563,6,6,-47.0,0.366945237499446,6.894428643559212,7.818048794644563,6,-47.0,2.09
45930.0,5,45.0,1.3235294117647058,8.676528017179159,5,5,45.0,0.4301353171016357,7.990904386726925,8.676528017179159,5,45.0,-0.9199999999999999
45935.0,5,34.0,1.0,8.316127424960852,5,5,34.0,0.375239252506105,7.411102020562095,8.316127424960852,5,34.0,0.10999999999999999
45940.0,9,70.0,1.9444444444444444,7.499157869988647,9,9,57.0,0.29366403802698954,5.7253726976022525,7.499157869988647,9,57.0,-0.22999999999999993
45945.0,9,115.0,3.2857142857142856,8.16548934028325,9,9,115.0,0.36618820803402324,6.9896114834209,8.16548934028325,9,115.0,-0.58
45950.0,8,94.0,2.611111111111111,6.733638312551322,8,8,94.0,0.2566842637150763,5.06528207826734,6.733638312551322,8,94.0,0.20999999999999996
45955.0,8,132.0,3.7714285714285714,7.793895014393019,8,8,102.0,0.3524340400405891,6.7786775520958,7.793895014393019,8,102.0,-0.08000000000000007
45960.0,8,172.0,4.914285714285715,8.13667608984172,8,8,172.0,0.37924587694715706,7.028937546246925,8.13667608984172,8,172.0,-0.7
45965.0,8,124.0,3.3513513513513513,7.141111752406038,7,8,123.0,0.30426074957965005,5.916683587845842,7.141111752406038,7,123.0,0.49
45970.0,5,62.0,1.7222222222222223,8.007555171690333,5,5,34.0,0.3471696028839337,6.823157478276231,8.007555171690333,5,34.0,0.8899999999999999
45975.0,4,75.0,2.027027027027027,7.591908423271563,4,4,75.0,0.3308643968085244,6.383042188483869,7.591908423271563,4,75.0,-0.41
45980.0,8,68.0,1.8888888888888888,7.882086758817427,8,8,68.0,0.3688802551623357,7.2964503302129256,7.882086758817427,8,68.0,0.06999999999999995
45985.0,12,113.0,2.8974358974358974,6.947506456287394,12,12,76.0,0.26472887059955513,5.294768356497023,6.947506456287394,12,76.0,-0.07999999999999996
45990.0,12,172.0,4.410256410256411,7.610739068048304,12,12,172.0,0.3032615509203671,6.1450354238356,7.610739068048304,12,172.0,-0.96
45995.0,9,134.0,3.7222222222222223,7.548771361633346,9,9,134.0,0.30468790847694593,6.116508231347387,7.548771361633346,9,134.0,0.3799999999999999
46000.0,11,173.0,4.942857142857143,6.627443955779082,11,11,134.0,0.26467591199569646,5.063864359070997,6.627443955779082,11,134.0,0.0
46005.0,11,228.0,6.705882352941177,7.3852073591922185,11,11,228.0,0.3312502198552147,6.148980626416256,7.3852073591922185,11,228.0,-0.9399999999999997
46010.0,12,285.0,8.142857142857142,6.334286396425207,12,12,285.0,0.23318228959949536,4.4755410414025,6.334286396425207,12,285.0,-0.5700000000000003
46015.0,10,262.0,7.9393939393939394,7.030339459992739,10,10,262.0,0.29374994092488943,5.745269420983964,7.030339459992739,10,262.0,0.22999999999999998
46020.0,9,302.0,9.741935483870968,7.096291880691605,9,9,267.0,0.30453692617994066,5.788976855020524,7.096291880691605,9,267.0,-0.04999999999999982
46025.0,11,354.0,10.114285714285714,7.125671322742434,11,11,354.0,0.30698741777598154,5.667043414907343,7.125671322742434,11,354.0,-0.8700000000000001
46030.0,8,250.0,7.142857142857143,7.535969700352845,8,8,250.0,0.3350709604055053,6.29372252017978,7.535969700352845,8,250.0,1.04
46035.0,5,69.0,1.9166666666666667,6.95230647479005,5,5,20.0,0.28561428208349016,5.250838548922249,6.95230647479005,5,20.0,2.3
46040.0,4,70.0,2.0,8.417499373021021,4,4,70.0,0.4048700142244027,7.426669435317722,8.417499373021021,4,70.0,-0.49999999999999994
46045.0,9,68.0,1.7894736842105263,7.683395663356519,9,9,68.0,0.34292714284319675,6.461110926747293,7.683395663356519,9,68.0,0.019999999999999907
46050.0,10,113.0,3.054054054054054,7.878715827662981,10,10,96.0,0.34348409439774286,6.402856127393264,7.878715827662981,10,96.0,-0.2799999999999999
46055.0,10,163.0,4.6571428571428575,8.483366280660796,10,10,163.0,0.3900333361820538,7.259637034835658,8.483366280660796,10,163.0,-0.6699999999999999
46060.0,11,165.0,4.583333333333333,6.822851973487056,11,11,165.0,0.25269380190363727,4.915165376810609,6.822851973487056,11,165.0,-0.020000000000000018
46065.0,5,129.0,3.6857142857142855,7.947280055183158,5,5,115.0,0.3571108995981111,6.634089763748717,7.947280055183158,5,115.0,0.5
46070.0,5,154.0,4.052631578947368,7.63127853556573,5,5,154.0,0.3364041327815888,5.985145359579382,7.63127853556573,5,154.0,-0.3900000000000001
46075.0,7,109.0,3.0277777777777777,7.509350101648416,7,7,109.0,0.32866006978667706,5.969299114091853,7.509350101648416,7,109.0,0.44999999999999996
46080.0,7,139.0,4.212121212121212,8.177376857182567,7,7,103.0,0.38436554472933915,6.907250802278512,8.177376857182567,7,103.0,0.06000000000000005
46085.0,9,179.0,4.837837837837838,7.721676162613771,9,9,179.0,0.3291216469636153,5.823135044387641,7.721676162613771,9,179.0,-0.76
46090.0,7,174.0,4.9714285714285715,8.450853843003461,6,7,173.0,0.3981871843183374,7.47634090923855,8.450853843003461,6,173.0,0.06000000000000005
46095.0,5,172.0,4.777777777777778,8.001155161749523,5,5,159.0,0.3149525414249562,6.135317086443936,8.001155161749523,5,159.0,0.1399999999999999
46100.0,6,198.0,5.5,8.915219239244918,6,6,198.0,0.39272929230893333,7.619284427017506,8.915219239244918,6,198.0,-0.3899999999999999
46105.0,10,84.0,2.27027027027027,7.482946854470543,10,10,84.0,0.29959338847798117,5.977821856897163,7.482946854470543,10,84.0,1.1400000000000001
46110.0,10,131.0,3.638888888888889,8.068467587920757,10,10,29.0,0.32621670052800605,6.644380186432535,8.068467587920757,10,29.0,0.55
46115.0,10,181.0,5.323529411764706,8.111224357352803,10,10,181.0,0.3266052893720799,6.543362275126108,8.111224357352803,10,181.0,-1.52
46120.0,12,129.0,3.7941176470588234,6.660362815546043,11,12,128.0,0.2696424569140351,5.178643849672183,6.660362815546043,11,128.0,0.53
46125.0,8,151.0,4.71875,7.317905915849506,8,8,106.0,0.3089987238503294,6.101411692196662,7.317905915849506,8,106.0,0.21999999999999997
46130.0,10,194.0,5.542857142857143,6.697925284948577,10,10,194.0,0.27497713850950106,5.078370242852197,6.697925284948577,10,194.0,-0.8799999999999999
46135.0,9,150.0,4.411764705882353,7.21940355347647,9,9,150.0,0.30697706658336305,5.910321254869928,7.21940355347647,9,150.0,0.43999999999999995
46140.0,6,126.0,3.9375,7.623292887025507,6,6,97.0,0.32824141018685127,6.228320951982738,7.623292887025507,6,97.0,0.53
46145.0,8,162.0,4.628571428571429,7.673660406430443,8,8,162.0,0.33584254239441713,6.329780389538823,7.673660406430443,8,162.0,-0.6500000000000001
46150.0,7,164.0,4.823529411764706,8.189240910629595,7,7,164.0,0.37709876791054275,7.225972770500429,8.189240910629595,7,164.0,-0.019999999999999796
46155.0,9,202.0,5.611111111111111,7.522086835377828,9,9,189.0,0.31559297970450434,5.972006089623605,7.522086835377828,9,189.0,-0.25
46160.0,9,247.0,7.057142857142857,8.631542876547666,9,9,247.0,0.4004677101443942,7.358604401303538,8.631542876547666,9,247.0,-0.5800000000000003
46165.0,10,119.0,3.3055555555555554,7.648795498271614,10,10,119.0,0.31895937015162035,6.042904760782679,7.648795498271614,10,119.0,1.2800000000000002
46170.0,6,70.0,2.0,8.200338142924961,6,6,7.0,0.35532805732219447,6.703350509957029,8.200338142924961,6,7.0,1.1199999999999999
46175.0,5,94.0,2.6857142857142855,9.257656767290376,5,5,94.0,0.4588312974737158,8.367013118505719,9.257656767290376,5,94.0,-0.8699999999999999
46180.0,9,43.0,1.162162162162162,7.059159609881722,9,9,43.0,0.28068346317840864,5.31402045591038,7.059159609881722,9,43.0,0.51
46185.0,7,62.0,1.7714285714285714,7.6780534958915085,7,7,34.0,0.33430853849640907,6.558030048012542,7.6780534958915085,7,34.0,0.08999999999999997
46190.0,8,98.0,2.7222222222222223,6.947576662178762,8,8,98.0,0.2733194668129578,5.24437633290641,6.947576662178762,8,98.0,-0.6399999999999999
46195.0,9,143.0,3.9722222222222223,7.775647330204702,9,9,143.0,0.3506225631965228,6.523836142302816,7.775647330204702,9,143.0,-0.44999999999999996
46200.0,8,167.0,5.0606060606060606,7.634961433457573,8,8,167.0,0.3399619848572917,6.609696154690473,7.634961433457573,8,167.0,-0.24
46205.0,11,216.0,6.171428571428572,6.693144537411259,11,11,200.0,0.25529494412041653,5.062170821411152,6.693144537411259,11,200.0,-0.33000000000000007
46210.0,11,271.0,7.742857142857143,7.550951192394793,11,11,271.0,0.30214912830757507,6.07495450205804,7.550951192394793,11,271.0,-0.71
46215.0,11,217.0,6.2,6.443195499967944,11,11,217.0,0.24237469603969952,4.842170738844184,6.443195499967944,11,217.0,0.54
46220.0,7,176.0,5.0285714285714285,7.99557463652153,7,7,142.0,0.3596109533663354,6.882834890364788,7.99557463652153,7,142.0,0.75
46225.0,10,211.0,5.552631578947368,7.446032880530927,10,10,211.0,0.32647245826092486,6.028536796932135,7.446032880530927,10,211.0,-0.69
46230.0,9,105.0,2.8378378378378377,7.63252521240591,9,9,105.0,0.3264053499539889,6.346689470999712,7.63252521240591,9,105.0,1.0599999999999998
46235.0,6,84.0,2.5454545454545454,8.38382719609641,6,6,25.0,0.384899982132644,7.344719595314357,8.38382719609641,6,25.0,0.8
46240.0,9,121.0,3.4571428571428573,7.431946353348996,9,9,121.0,0.32520115745070705,5.988972264972715,7.431946353348996,9,121.0,-0.96
46245.0,8,78.0,2.2941176470588234,7.8044523182547625,8,8,78.0,0.3563528400307691,6.783881144123514,7.8044523182547625,8,78.0,0.42999999999999994
46250.0,9,107.0,2.9722222222222223,7.108617775741964,9,9,69.0,0.2854064765197318,5.3619066324759155,7.108617775741964,9,69.0,0.09000000000000008
46255.0,9,152.0,4.3428571428571425,8.136021796232402,9,9,152.0,0.36431873767037265,6.65227675620978,8.136021796232402,9,152.0,-0.8300000000000001
46260.0,8,176.0,5.333333333333333,7.85018384310323,8,8,176.0,0.3442642225091057,6.336741827985808,7.85018384310323,8,176.0,-0.24
46265.0,11,226.0,6.108108108108108,7.360572486545284,11,11,210.0,0.28387514882279025,5.110383634887766,7.360572486545284,11,210.0,-0.3400000000000001
46270.0,11,281.0,7.594594594594595,8.02618630900489,11,11,281.0,0.3402836176831554,5.980776663111185,8.02618630900489,11,281.0,-0.71
46275.0,10,199.0,5.2368421052631575,7.042867436844438,10,10,199.0,0.2745275240433451,4.8151690231454936,7.042867436844438,10,199.0,0.8200000000000001
46280.0,7,153.0,4.371428571428571,8.02799593816625,7,7,110.0,0.38011820757072595,6.607421140937529,8.02799593816625,7,110.0,0.8899999999999999
46285.0,10,188.0,5.081081081081081,7.988285844797274,10,10,188.0,0.39007172401998635,6.728052450180569,7.988285844797274,10,188.0,-0.7799999999999998
46290.0,9,98.0,2.8823529411764706,7.3208674296856096,9,9,98.0,0.3378393384446999,6.121625004175544,7.3208674296856096,9,98.0,0.8999999999999999
46295.0,6,80.0,2.4242424242424243,8.407774601991235,6,6,37.0,0.42062889879671567,7.451118419310047,8.407774601991235,6,37.0,0.61
46300.0,8,113.0,3.323529411764706,7.268446412770238,8,8,113.0,0.3412725904289462,5.872924063451885,7.268446412770238,8,113.0,-0.7599999999999999
46305.0,8,112.0,3.393939393939394,7.666679646661135,8,8,112.0,0.3623728469413417,6.555227684766031,7.666679646661135,8,112.0,0.009999999999999787
46310.0,7,142.0,4.057142857142857,6.731199706951576,7,7,129.0,0.2726622001109797,5.031711679674328,6.731199706951576,7,129.0,-0.16999999999999993
46315.0,9,185.0,5.4411764705882355,7.520345700156036,9,9,185.0,0.3366535302140047,6.096465878313671,7.520345700156036,9,185.0,-0.56
46320.0,8,103.0,3.121212121212121,7.2964214896565025,8,8,103.0,0.3215539165583647,5.859075511884994,7.2964214896565025,8,103.0,0.8200000000000001
46325.0,8,108.0,2.918918918918919,6.717291201286147,8,8,55.0,0.2790996842054289,5.1336590703731195,6.717291201286147,8,55.0,0.48
46330.0,8,148.0,4.0,7.76558456892368,8,8,148.0,0.36559563374823295,6.479269567520546,7.76558456892368,8,148.0,-0.9299999999999999
46335.0,8,104.0,2.736842105263158,6.809304559536862,8,8,104.0,0.2988802150992869,5.2628023176859395,6.809304559536862,8,104.0,0.43999999999999995
46340.0,8,128.0,3.657142857142857,7.789279597385459,8,8,100.0,0.39069058171402166,6.9199319311961345,7.789279597385459,8,100.0,0.040000000000000036
46345.0,11,168.0,4.54054054054054,7.469301110018802,11,11,168.0,0.3543050131632599,6.236061096583849,7.469301110018802,11,168.0,-0.6799999999999999
46350.0,7,169.0,4.5675675675675675,7.645408481766893,7,7,169.0,0.348091942912422,6.6048304212689395,7.645408481766893,7,169.0,-0.010000000000000009
46355.0,7,200.0,5.714285714285714,8.527101765069833,7,7,188.0,0.42239025294358196,7.887967964237871,8.527101765069833,7,188.0,-0.18999999999999995
46360.0,10,241.0,6.694444444444445,7.339157044029114,10,10,241.0,0.31452555182790093,5.716934056767411,7.339157044029114,10,241.0,-0.5300000000000002
46365.0,7,152.0,4.3428571428571425,7.858717208547797,7,7,152.0,0.356810807541294,6.846540227967315,7.858717208547797,7,152.0,0.8900000000000001
46370.0,4,116.0,3.135135135135135,7.333941130677382,4,4,72.0,0.32374335454484543,5.929038586828928,7.333941130677382,4,72.0,0.8
46375.0,6,145.0,4.027777777777778,8.40261185859448,6,6,145.0,0.419425980504602,7.502114695087104,8.40261185859448,6,145.0,-0.73
46380.0,7,170.0,4.857142857142857,7.832496764023009,7,7,170.0,0.3780268096221427,6.821595537559177,7.832496764023009,7,170.0,-0.25
46385.0,9,213.0,5.461538461538462,6.972721122287367,9,9,208.0,0.2859098134910731,5.342716505045045,6.972721122287367,9,208.0,-0.3800000000000001
46390.0,9,258.0,6.7894736842105265,8.062820983450791,9,9,258.0,0.36391949367638554,6.904472974501995,8.062820983450791,9,258.0,-0.5
46395.0,9,171.0,4.384615384615385,7.172385915303086,9,9,171.0,0.28811152187907985,5.618128230681942,7.172385915303086,9,171.0,0.8700000000000001
46400.0,10,220.0,5.945945945945946,7.981271242529142,10,10,128.0,0.34927219225904177,6.834978693672324,7.981271242529142,10,128.0,0.42999999999999994
46405.0,14,271.0,7.324324324324325,6.642778038662777,14,14,271.0,0.2706888759069337,5.140070641626124,6.642778038662777,14,271.0,-1.43
46410.0,10,240.0,6.666666666666667,7.296673390138995,10,10,240.0,0.30698657207413,6.11623271500996,7.296673390138995,10,240.0,0.31000000000000005
46415.0,8,258.0,7.818181818181818,7.703137180151847,8,8,230.0,0.3504208277662394,6.721273498861063,7.703137180151847,8,230.0,0.10000000000000009
46420.0,11,306.0,8.742857142857142,6.772804002425665,11,11,306.0,0.29413349152707813,5.4305134399795065,6.772804002425665,11,306.0,-0.7600000000000002
46425.0,9,168.0,4.8,7.361853750342594,9,9,168.0,0.3233962293710836,6.246248412838322,7.361853750342594,9,168.0,1.3800000000000001
46430.0,6,91.0,2.4594594594594597,7.122888862933851,6,6,21.0,0.29721888022922127,5.448542312293929,7.122888862933851,6,21.0,1.47
46435.0,7,126.0,3.6,8.28140263425655,7,7,126.0,0.3979873967102306,7.204698609720261,8.28140263425655,7,126.0,-1.05
46440.0,7,67.0,2.09375,7.249801314178758,7,7,67.0,0.32918349324535995,5.928180575110244,7.249801314178758,7,67.0,0.59
46445.0,8,93.0,2.657142857142857,7.066903577955547,8,8,54.0,0.32351300510937936,5.6878387332883324,7.066903577955547,8,54.0,0.13
46450.0,8,133.0,4.03030303030303,8.092399322739384,8,8,133.0,0.43028600920414,7.379855856885009,8.092399322739384,8,133.0,-0.79
46455.0,6,123.0,3.4166666666666665,7.1109779381212475,6,6,123.0,0.34653044172173936,5.957279967979673,7.1109779381212475,6,123.0,0.10000000000000009
46460.0,6,139.0,3.861111111111111,8.354612392516986,6,6,126.0,0.44283407845575135,7.633667877021632,8.354612392516986,6,126.0,-0.030000000000000027
46465.0,9,169.0,4.333333333333333,7.849325414073707,9,9,169.0,0.3904027448651577,6.562636971398658,7.849325414073707,9,169.0,-0.42999999999999994
46470.0,7,93.0,2.5135135135135136,7.668946715634427,6,7,92.0,0.3785573583834337,6.646717017220228,7.668946715634427,6,92.0,0.7699999999999999
46475.0,5,95.0,2.7941176470588234,8.546553092987443,5,5,52.0,0.44150133870231234,7.888856738931135,8.546553092987443,5,52.0,0.4
