step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
46480.0,5,114.0,3.081081081081081,8.013123106755545,5,5,114.0,0.36701755154371396,6.754393482647988,8.013123106755545,5,114.0,-0.6199999999999999
46485.0,8,84.0,2.27027027027027,7.92096469262562,8,8,84.0,0.35942647254368915,7.005871187393436,7.92096469262562,8,84.0,0.29999999999999993
46490.0,10,125.0,3.2051282051282053,6.918097880968554,10,10,63.0,0.2559704969584947,4.873465532402443,6.918097880968554,10,63.0,0.20999999999999996
46495.0,11,180.0,5.0,7.6726827023208175,11,11,180.0,0.318742626001142,6.0317766733964815,7.6726827023208175,11,180.0,-1.17
46500.0,8,135.0,3.9705882352941178,7.397837553320221,8,8,135.0,0.2824696650752967,5.632762260763124,7.397837553320221,8,135.0,0.44999999999999996
46505.0,9,168.0,4.8,7.160744500912468,9,9,127.0,0.29207870625817717,5.647851654941115,7.160744500912468,9,127.0,0.08000000000000007
46510.0,9,213.0,6.454545454545454,7.823147220273177,9,9,213.0,0.3629809458210779,6.8379735691483,7.823147220273177,9,213.0,-0.8599999999999999
46515.0,9,158.0,4.388888888888889,6.771700842895749,9,9,158.0,0.2865837514167412,5.367465739574343,6.771700842895749,9,158.0,0.5499999999999998
46520.0,7,177.0,5.057142857142857,8.318056537241178,7,7,135.0,0.3920774713316436,7.424847057850458,8.318056537241178,7,135.0,0.22999999999999998
46525.0,9,212.0,6.057142857142857,7.9945978530740405,9,9,212.0,0.3708389858714167,6.7225890504332275,7.9945978530740405,9,212.0,-0.77
46530.0,7,114.0,3.3529411764705883,8.046956443185636,7,7,114.0,0.3733346255593119,7.111151074558573,8.046956443185636,7,114.0,0.9800000000000002
46535.0,4,38.0,1.1875,8.30441985776585,4,4,-6.0,0.39871866445493753,7.627348249420659,8.30441985776585,4,-6.0,1.2
46540.0,6,58.0,1.7058823529411764,7.000625556657984,6,6,58.0,0.3087268599586634,5.622699330620978,7.000625556657984,6,58.0,-0.6399999999999999
46545.0,6,88.0,2.588235294117647,8.321893983328964,6,6,88.0,0.41983999630870866,7.631001933362218,8.321893983328964,6,88.0,-0.30000000000000004
46550.0,7,112.0,3.111111111111111,7.073401950825859,7,7,112.0,0.31227148277883965,5.807367754896011,7.073401950825859,7,112.0,-0.2400000000000001
46555.0,10,160.0,4.571428571428571,7.433246547659127,10,10,154.0,0.3300844416757271,6.142978305380487,7.433246547659127,10,154.0,-0.41999999999999993
46560.0,10,210.0,6.176470588235294,7.271219651696477,10,10,210.0,0.3046396999965378,5.6576716428580065,7.271219651696477,10,210.0,-0.56
46565.0,10,221.0,5.972972972972973,6.588788269725729,10,10,221.0,0.2525446212933055,4.788936161339037,6.588788269725729,10,221.0,-0.10999999999999988
46570.0,9,263.0,7.514285714285714,7.658763962938583,9,9,250.0,0.3602645149411548,6.679845252248123,7.658763962938583,9,250.0,-0.29000000000000004
46575.0,10,309.0,8.35135135135135,6.93345718615112,10,10,309.0,0.29928683566782427,5.5248481892195995,6.93345718615112,10,309.0,-0.5899999999999999
46580.0,9,203.0,5.486486486486487,7.599024763221214,8,9,202.0,0.35744537194878157,6.921276000277779,7.599024763221214,8,202.0,1.0699999999999998
46585.0,10,177.0,4.783783783783784,7.378572097267806,10,10,116.0,0.3091120023543576,5.862439378486853,7.378572097267806,10,116.0,0.8600000000000001
46590.0,7,205.0,5.694444444444445,7.896493839843548,7,7,205.0,0.3651249089308206,6.79628748777846,7.896493839843548,7,205.0,-0.8899999999999999
46595.0,8,81.0,2.3142857142857145,7.453054290139117,8,8,81.0,0.3471231781845059,6.442523891668522,7.453054290139117,8,81.0,1.2399999999999998
46600.0,8,46.0,1.2777777777777777,6.774500476522191,8,8,-17.0,0.2891948215945283,5.2190368658525905,6.774500476522191,8,-17.0,0.9800000000000001
46605.0,8,86.0,2.6875,7.886429879759956,8,8,86.0,0.3786050865228049,6.78982726436821,7.886429879759956,8,86.0,-1.03
46610.0,8,79.0,2.257142857142857,6.743770827114197,8,8,79.0,0.3060676707169745,5.197347779639069,6.743770827114197,8,79.0,0.06999999999999995
46615.0,6,78.0,2.2285714285714286,8.258570827623577,6,6,64.0,0.40370520465171633,7.047086659644043,8.258570827623577,6,64.0,0.15000000000000002
46620.0,7,110.0,3.235294117647059,8.624939795589613,7,7,110.0,0.42007172040030716,7.435286198118081,8.624939795589613,7,110.0,-0.4600000000000001
46625.0,11,129.0,3.4864864864864864,7.0668407609000115,10,11,128.0,0.29468064197928406,5.354383897217525,7.0668407609000115,10,128.0,-0.17999999999999994
46630.0,10,178.0,5.085714285714285,7.853196629540395,10,10,157.0,0.3394280979787634,6.2581437545920675,7.853196629540395,10,157.0,-0.29000000000000004
46635.0,12,231.0,6.243243243243243,6.928946672741422,12,12,231.0,0.24982219370839048,4.744490827957704,6.928946672741422,12,231.0,-0.74
46640.0,10,181.0,5.171428571428572,7.455657956355591,10,10,181.0,0.3173762061270859,6.10604630294763,7.455657956355591,10,181.0,0.5
46645.0,11,198.0,5.351351351351352,7.193596518047516,11,11,152.0,0.30856807339434716,5.813010671316752,7.193596518047516,11,152.0,0.29000000000000004
46650.0,10,245.0,6.621621621621622,8.023921751473265,10,10,245.0,0.3659876958317965,6.833282732424936,8.023921751473265,10,245.0,-0.9300000000000002
46655.0,8,215.0,6.142857142857143,7.639896273269465,8,8,215.0,0.3374713421949408,6.510907926321166,7.639896273269465,8,215.0,0.30000000000000027
46660.0,10,250.0,6.944444444444445,6.4678163318819255,10,10,222.0,0.2539826829841514,4.860299598106218,6.4678163318819255,10,222.0,-0.07000000000000028
46665.0,10,300.0,8.571428571428571,7.556005945216943,10,10,300.0,0.35012814228917777,6.488092584356375,7.556005945216943,10,300.0,-0.7799999999999998
46670.0,12,345.0,9.583333333333334,5.722984743505143,12,12,345.0,0.23546519794293608,4.290983657430076,5.722984743505143,12,345.0,-0.4500000000000002
46675.0,13,409.0,12.393939393939394,6.116087924708859,13,13,402.0,0.2665285037693935,4.941638484706551,6.116087924708859,13,402.0,-0.5699999999999994
46680.0,13,474.0,14.363636363636363,6.229480769309253,13,13,474.0,0.25411243003732703,4.7488111977208165,6.229480769309253,13,474.0,-0.7200000000000006
46685.0,13,320.0,8.88888888888889,5.6637357668267105,13,13,320.0,0.22987321122949061,4.328307536686769,5.6637357668267105,13,320.0,1.54
46690.0,8,160.0,4.444444444444445,7.0649060138439275,8,8,87.0,0.32681633155507256,6.0899927220786765,7.0649060138439275,8,87.0,2.33
46695.0,8,186.0,4.894736842105263,6.991460425319548,8,8,186.0,0.32813989581267256,6.029131522345908,6.991460425319548,8,186.0,-0.9900000000000001
46700.0,9,155.0,4.1891891891891895,7.158426801490682,9,9,155.0,0.3464315158806371,6.3935832115853195,7.158426801490682,9,155.0,0.31000000000000005
46705.0,14,201.0,5.025,6.507769986313792,14,14,172.0,0.2678290831244514,4.821217888671303,6.507769986313792,14,172.0,-0.16999999999999993
46710.0,12,261.0,6.6923076923076925,7.3381187949480475,12,12,261.0,0.33623656701602805,5.919619078128864,7.3381187949480475,12,261.0,-0.8899999999999999
46715.0,9,270.0,7.105263157894737,7.807841825267369,9,9,270.0,0.36675168693242965,6.763007566772614,7.807841825267369,9,270.0,-0.0900000000000003
46720.0,9,264.0,6.439024390243903,7.064973857250204,9,9,251.0,0.2816668108103738,5.224134953401964,7.064973857250204,9,251.0,0.1900000000000004
46725.0,9,309.0,8.35135135135135,8.201411543102829,9,9,309.0,0.3717836864718166,6.755886685902849,8.201411543102829,9,309.0,-0.5800000000000001
46730.0,11,151.0,3.973684210526316,6.556135796183054,10,11,150.0,0.23858372336208392,4.495724693318465,6.556135796183054,10,150.0,1.5899999999999999
46735.0,8,59.0,1.5945945945945945,7.352695585839608,8,8,-14.0,0.28754592604204826,5.459613800940511,7.352695585839608,8,-14.0,1.6400000000000001
46740.0,6,86.0,2.388888888888889,7.755354887368148,6,6,86.0,0.3275188081158959,5.952073085339026,7.755354887368148,6,86.0,-1.0
46745.0,7,120.0,3.076923076923077,7.433795796798395,7,7,120.0,0.32249819891012604,5.866205968397861,7.433795796798395,7,120.0,-0.33999999999999997
46750.0,8,101.0,2.72972972972973,7.621371208078395,8,8,101.0,0.338615699737721,6.268548845387176,7.621371208078395,8,101.0,0.18999999999999995
46755.0,8,132.0,3.3846153846153846,7.277539946299392,8,8,114.0,0.31230868923193034,5.654558386181925,7.277539946299392,8,114.0,-0.1299999999999999
46760.0,9,177.0,4.657894736842105,8.394194061192454,9,9,177.0,0.39911995858088894,7.1455312416176575,8.394194061192454,9,177.0,-0.6300000000000001
46765.0,9,172.0,4.526315789473684,7.736135119789743,8,9,171.0,0.3452378253934916,6.4603369122484855,7.736135119789743,8,171.0,0.06000000000000005
46770.0,8,193.0,5.216216216216216,7.852608414639178,8,8,180.0,0.32366248635217004,6.30536725411379,7.852608414639178,8,180.0,-0.09000000000000008
46775.0,7,226.0,6.277777777777778,8.655288703436115,7,7,226.0,0.39920690815457827,7.607235310748189,8.655288703436115,7,226.0,-0.45999999999999974
46780.0,11,213.0,5.756756756756757,6.672176165500064,11,11,213.0,0.2525936475013077,4.940155968574476,6.672176165500064,11,213.0,0.1299999999999999
46785.0,11,268.0,7.444444444444445,7.583269746818672,11,11,212.0,0.3146708057951754,6.018864787724241,7.583269746818672,11,212.0,0.009999999999999787
46790.0,13,326.0,8.35897435897436,6.586750799178776,13,13,326.0,0.24011420875272008,4.488652062741382,6.586750799178776,13,326.0,-1.1399999999999997
46795.0,11,201.0,5.583333333333333,7.0162228509667175,11,11,201.0,0.2741892675459367,5.4719380636919,7.0162228509667175,11,201.0,1.25
46800.0,7,143.0,4.085714285714285,7.2417918171934845,7,7,72.0,0.3115187265797411,5.774012802636986,7.2417918171934845,7,72.0,1.2899999999999998
46805.0,9,185.0,5.138888888888889,7.001994078071416,9,9,185.0,0.32744487001170985,5.922022365415682,7.001994078071416,9,185.0,-1.1300000000000001
46810.0,9,138.0,3.942857142857143,6.971069775277614,9,9,138.0,0.328315425032085,5.970574453577115,6.971069775277614,9,138.0,0.4700000000000002
46815.0,8,145.0,3.918918918918919,6.775199063461407,8,8,116.0,0.2929106225762925,5.415258125737644,6.775199063461407,8,116.0,0.21999999999999997
46820.0,9,189.0,5.108108108108108,7.99780758562468,9,9,189.0,0.3826754001191194,7.008513569492666,7.99780758562468,9,189.0,-0.73
46825.0,10,186.0,4.894736842105263,7.084777968528997,10,10,186.0,0.3104856594594871,5.7408201690632845,7.084777968528997,10,186.0,0.029999999999999805
46830.0,8,216.0,5.837837837837838,7.686171632953062,8,8,203.0,0.3389239529356609,6.424890239045729,7.686171632953062,8,203.0,-0.1699999999999997
46835.0,8,256.0,7.314285714285714,8.52626229709564,8,8,256.0,0.4108202855154478,7.687945822478471,8.52626229709564,8,256.0,-0.5300000000000002
46840.0,9,122.0,3.388888888888889,6.492439486468985,9,9,122.0,0.2621850916017569,5.008467486169793,6.492439486468985,9,122.0,1.34
46845.0,6,69.0,1.9166666666666667,8.021984655124042,6,6,2.0,0.3751653458874614,6.9768120136994005,8.021984655124042,6,2.0,1.2
46850.0,7,100.0,2.5641025641025643,7.701467333213423,7,7,100.0,0.32675750237430906,6.00367766406222,7.701467333213423,7,100.0,-0.98
46855.0,8,67.0,1.8611111111111112,7.771244696921305,8,8,67.0,0.34282415051238196,6.436133029986897,7.771244696921305,8,67.0,0.32999999999999996
46860.0,7,96.0,2.6666666666666665,7.612363385308764,7,7,68.0,0.30599344851159554,5.688216564349289,7.612363385308764,7,68.0,-0.010000000000000009
46865.0,9,139.0,3.6578947368421053,7.3278406210928235,9,9,139.0,0.2987418171698355,5.392065725939167,7.3278406210928235,9,139.0,-0.7099999999999999
46870.0,8,106.0,2.9444444444444446,7.722014635196134,8,8,106.0,0.3495249022686192,6.289732020498609,7.722014635196134,8,106.0,0.32999999999999985
46875.0,8,134.0,3.526315789473684,6.916282384637707,8,8,105.0,0.28327312990882897,5.052785729685228,6.916282384637707,8,105.0,0.010000000000000009
46880.0,9,178.0,4.944444444444445,7.8641551546378405,9,9,178.0,0.36348958389744507,6.5046021128740845,7.8641551546378405,9,178.0,-0.73
46885.0,11,130.0,3.611111111111111,7.182052357953284,11,11,130.0,0.3423864442004653,6.017465263884706,7.182052357953284,11,130.0,0.48
46890.0,7,122.0,3.388888888888889,7.776111081882125,7,7,94.0,0.3758383862017896,6.763153220796201,7.776111081882125,7,94.0,0.3600000000000001
46895.0,7,157.0,4.485714285714286,8.97073151518101,7,7,157.0,0.4576905390976961,8.176899890589505,8.97073151518101,7,157.0,-0.6300000000000001
46900.0,7,108.0,3.0,7.0195103438447655,7,7,108.0,0.29691022410049706,5.572087062181497,7.0195103438447655,7,108.0,0.49
46905.0,9,129.0,3.909090909090909,7.545052640462579,8,9,98.0,0.3561625106982115,6.673651926587491,7.545052640462579,8,98.0,0.10000000000000009
46910.0,7,161.0,4.472222222222222,6.553348113903734,7,7,161.0,0.2602419035212467,4.935010956332041,6.553348113903734,7,161.0,-0.6300000000000001
46915.0,9,206.0,6.0588235294117645,7.659107362105384,9,9,206.0,0.3575664517766114,6.608068983302696,7.659107362105384,9,206.0,-0.44999999999999996
46920.0,7,165.0,5.0,7.219485435941474,7,7,164.0,0.339550129053009,6.01467287722359,7.219485435941474,7,164.0,0.42000000000000015
46925.0,9,192.0,5.1891891891891895,6.668073174906651,9,9,160.0,0.27750620846165935,5.086888621497077,6.668073174906651,9,160.0,0.039999999999999813
46930.0,8,231.0,6.243243243243243,7.7523575712091715,8,8,231.0,0.3672765266244674,6.5492151122112885,7.7523575712091715,8,231.0,-0.71
46935.0,8,184.0,4.6,6.808260078761253,8,8,184.0,0.2948020676884293,5.169449724621059,6.808260078761253,8,184.0,0.47
46940.0,8,209.0,5.5,7.81577346536986,8,8,176.0,0.3724221695700636,6.731265744319059,7.81577346536986,8,176.0,0.08000000000000007
46945.0,11,249.0,6.72972972972973,7.77109298159409,11,11,249.0,0.3756827147801314,6.739499764666731,7.77109298159409,11,249.0,-0.7300000000000002
46950.0,10,295.0,7.972972972972973,7.713231405942175,10,10,295.0,0.35058062000180895,6.598245861472827,7.713231405942175,10,295.0,-0.45999999999999996
46955.0,7,254.0,7.696969696969697,7.831826011000923,7,7,254.0,0.3591228701584221,6.948054450127193,7.831826011000923,7,254.0,0.41000000000000014
46960.0,9,281.0,8.028571428571428,7.010521863441108,9,9,248.0,0.2956325681460937,5.606166565081785,7.010521863441108,9,248.0,0.06000000000000005
46965.0,9,326.0,9.314285714285715,8.074361294458212,9,9,326.0,0.3767657676050348,6.975927862519998,8.074361294458212,9,326.0,-0.7799999999999998
46970.0,7,261.0,6.868421052631579,6.93692819919355,7,7,261.0,0.27308013707396483,5.129313970240991,6.93692819919355,7,261.0,0.6499999999999999
46975.0,6,252.0,6.8108108108108105,7.797224417788968,6,6,218.0,0.33617576472188615,6.419564814963107,7.797224417788968,6,218.0,0.4299999999999997
46980.0,6,282.0,8.057142857142857,8.463054551418887,6,6,282.0,0.40003393708761964,7.440412224367794,8.463054551418887,6,282.0,-0.6399999999999997
46985.0,8,68.0,1.7894736842105263,7.091409544213875,8,8,68.0,0.28285781403947596,5.446126788510584,7.091409544213875,8,68.0,2.1399999999999997
46990.0,8,108.0,3.0,7.665179821760049,8,8,-32.0,0.340582303340204,6.5904997224251405,7.665179821760049,8,-32.0,1.0
46995.0,12,152.0,4.222222222222222,6.631688831969157,12,12,152.0,0.26131158110487734,4.96848203503375,6.631688831969157,12,152.0,-1.84
47000.0,8,120.0,3.3333333333333335,7.67960332194894,8,8,120.0,0.34812610088468315,6.694140309353469,7.67960332194894,8,120.0,0.32000000000000006
47005.0,9,148.0,4.0,7.077103150180682,9,9,112.0,0.28269895633009906,5.6753831020996515,7.077103150180682,9,112.0,0.07999999999999985
47010.0,9,192.0,5.333333333333333,7.8460423820565275,9,9,192.0,0.34284564744876816,6.825515121621339,7.8460423820565275,9,192.0,-0.7999999999999998
47015.0,7,141.0,4.0285714285714285,7.632477917212178,7,7,141.0,0.34131322946203685,6.597368925727054,7.632477917212178,7,141.0,0.51
47020.0,9,167.0,4.638888888888889,6.58985455225177,8,9,126.0,0.2651760208068409,5.222397530705709,6.58985455225177,8,126.0,0.1499999999999999
47025.0,9,211.0,6.205882352941177,7.498648483561933,9,9,171.0,0.3280675485741431,6.3466469640990715,7.498648483561933,9,171.0,-0.44999999999999996
47030.0,9,119.0,3.4,5.9631087664259885,9,9,119.0,0.2511777643761827,4.443877455668345,5.9631087664259885,9,119.0,0.52
47035.0,8,82.0,2.342857142857143,6.52588946271177,8,8,38.0,0.28940875803906346,5.250142923929333,6.52588946271177,8,38.0,0.8099999999999999
47040.0,7,116.0,3.411764705882353,7.590636091042118,7,7,116.0,0.3590797209735547,6.456259443994033,7.590636091042118,7,116.0,-0.7799999999999999
47045.0,12,139.0,3.7567567567567566,6.335080324867821,12,12,139.0,0.2769592757792059,5.013124033962308,6.335080324867821,12,139.0,-0.22999999999999998
47050.0,13,203.0,5.638888888888889,6.660816434254858,13,13,181.0,0.28455140481034813,5.2185475990402415,6.660816434254858,13,181.0,-0.42000000000000015
47055.0,15,272.0,7.351351351351352,5.994923551702893,15,15,272.0,0.22094417291115745,4.153050383467834,5.994923551702893,15,272.0,-0.9100000000000001
47060.0,13,233.0,6.472222222222222,6.832507991844852,13,13,233.0,0.2822244960797775,5.379237797851909,6.832507991844852,13,233.0,0.3900000000000001
47065.0,14,266.0,7.0,6.272815630557461,14,14,223.0,0.25518847660114974,4.6672968212595976,6.272815630557461,14,223.0,0.10000000000000009
47070.0,13,330.0,9.166666666666666,7.053058868751964,13,13,330.0,0.31689011188775035,5.7486772439860125,7.053058868751964,13,330.0,-1.0699999999999998
47075.0,11,258.0,7.371428571428571,7.404334948855074,11,11,258.0,0.34882595961908913,6.394851426011122,7.404334948855074,11,258.0,0.7199999999999998
47080.0,12,240.0,6.486486486486487,6.077553123982003,12,12,197.0,0.22482740759946246,4.379972291702224,6.077553123982003,12,197.0,0.6100000000000001
47085.0,11,294.0,8.166666666666666,6.87470371801388,11,11,294.0,0.29297358448404565,5.524787676317605,6.87470371801388,11,294.0,-0.97
47090.0,15,351.0,9.236842105263158,5.351759009747325,15,15,351.0,0.20322576352747032,3.7223562618563086,5.351759009747325,15,351.0,-0.5699999999999998
47095.0,17,436.0,11.783783783783784,5.896196701003862,17,17,430.0,0.24366138363707143,4.388364445764814,5.896196701003862,17,430.0,-0.79
47100.0,17,521.0,14.885714285714286,5.553030854357655,17,17,521.0,0.2227998399826313,4.051314197209836,5.553030854357655,17,521.0,-0.9100000000000001
47105.0,17,429.0,11.0,5.3927201284182065,17,17,429.0,0.20272878100795577,3.79385523688636,5.3927201284182065,17,429.0,0.9199999999999999
47110.0,12,250.0,6.410256410256411,6.229076950925631,12,12,191.0,0.26763542370786186,4.806900766775287,6.229076950925631,12,191.0,2.38
47115.0,11,270.0,6.428571428571429,6.456610631888662,11,11,270.0,0.2840170292742825,5.062831350415623,6.456610631888662,11,270.0,-0.7900000000000003
47120.0,12,330.0,8.461538461538462,7.219370832819959,12,12,330.0,0.34423191081481797,6.264025156799964,7.219370832819959,12,330.0,-0.5999999999999996
47125.0,15,261.0,6.365853658536586,6.013443353439532,15,15,261.0,0.25704512797231693,4.586341791083046,6.013443353439532,15,261.0,0.69
47130.0,12,287.0,7.0,6.9204313517061165,12,12,239.0,0.29140853234960634,5.439422435622213,6.9204313517061165,12,239.0,0.21999999999999975
47135.0,12,347.0,9.131578947368421,7.381952559851411,12,12,347.0,0.3408095941091245,6.270739218021939,7.381952559851411,12,347.0,-1.08
47140.0,14,258.0,6.45,6.051924772193553,14,14,258.0,0.23646243898770186,4.471194821237954,6.051924772193553,14,258.0,0.8900000000000001
47145.0,10,121.0,3.025,6.801721711210422,10,10,72.0,0.25466493394049416,5.0475893281219575,6.801721711210422,10,72.0,1.86
47150.0,10,157.0,3.738095238095238,6.351138619280763,10,10,157.0,0.2301567794193945,4.376677583304099,6.351138619280763,10,157.0,-0.8500000000000001
47155.0,9,113.0,2.6904761904761907,7.263634394912974,9,9,113.0,0.3018691689248057,5.7621564892521535,7.263634394912974,9,113.0,0.44000000000000017
47160.0,10,103.0,2.5121951219512195,6.781350570205733,10,10,75.0,0.25039755324560026,4.777314326103722,6.781350570205733,10,75.0,0.3799999999999999
47165.0,12,160.0,3.7209302325581395,6.732446558317847,12,12,132.0,0.2670243820207776,4.955591924357768,6.732446558317847,12,132.0,-0.5700000000000001
47170.0,11,175.0,4.166666666666667,6.991516465019795,11,11,147.0,0.2877248255586776,5.441419474345464,6.991516465019795,11,147.0,-0.1499999999999999
47175.0,8,164.0,3.813953488372093,6.811184547596583,8,8,152.0,0.2835655119553894,5.224979584091925,6.811184547596583,8,152.0,-0.050000000000000044
47180.0,9,209.0,5.097560975609756,8.145820857595568,9,9,209.0,0.38386982562631317,7.022038180866879,8.145820857595568,9,209.0,-0.5699999999999998
47185.0,12,131.0,3.1951219512195124,6.569750557366211,12,12,131.0,0.26106561797617955,4.742794787411147,6.569750557366211,12,131.0,0.7799999999999998
47190.0,9,140.0,3.5,7.793945818088856,9,9,97.0,0.34834463493672363,6.173571538135036,7.793945818088856,9,97.0,0.3400000000000001
47195.0,9,185.0,4.625,8.430082344511378,9,9,185.0,0.41803008248598944,7.165666510134337,8.430082344511378,9,185.0,-0.8800000000000001
47200.0,10,189.0,4.609756097560975,6.8142333789032,10,10,189.0,0.2865463624142417,4.87001320186745,6.8142333789032,10,189.0,-0.039999999999999813
47205.0,10,219.0,5.475,7.483641984675387,10,10,206.0,0.32463627561071223,5.706951316055394,7.483641984675387,10,206.0,-0.17000000000000015
47210.0,9,263.0,6.414634146341464,6.896828779488275,9,9,263.0,0.27821141748124684,4.869117989258181,6.896828779488275,9,263.0,-0.5699999999999998
47215.0,11,192.0,4.682926829268292,7.060856215635936,11,11,192.0,0.2822730493328841,5.053433251406283,7.060856215635936,11,192.0,0.71
47220.0,8,180.0,4.7368421052631575,7.427175557038641,8,8,138.0,0.3211082641912949,5.860188571211208,7.427175557038641,8,138.0,0.54
47225.0,9,222.0,5.6923076923076925,6.7389434328893145,9,9,222.0,0.2722683103177663,5.087454625612863,6.7389434328893145,9,222.0,-0.8400000000000003
47230.0,9,193.0,5.216216216216216,7.192288620272128,9,9,193.0,0.31757386868486137,5.98751262002467,7.192288620272128,9,193.0,0.29000000000000026
47235.0,10,233.0,5.9743589743589745,6.717091645428145,10,10,205.0,0.288378608087842,5.237782938690547,6.717091645428145,10,205.0,-0.11999999999999988
47240.0,11,288.0,7.384615384615385,8.073448763191255,11,11,288.0,0.37731174182146193,6.701445248861639,8.073448763191255,11,288.0,-0.8300000000000001
47245.0,11,245.0,6.447368421052632,6.909490530466781,11,11,245.0,0.2887820391972881,5.172041371632064,6.909490530466781,11,245.0,0.4299999999999997
47250.0,11,254.0,7.055555555555555,7.189245609907023,10,11,223.0,0.32809688788233715,5.877771857792518,7.189245609907023,10,223.0,0.2200000000000002
47255.0,8,291.0,8.083333333333334,7.7298445018433535,8,8,291.0,0.3612328979869231,6.436137810282221,7.7298445018433535,8,291.0,-0.6800000000000002
47260.0,10,335.0,8.81578947368421,7.051382809095003,10,10,335.0,0.302564367489878,5.273558058814522,7.051382809095003,10,335.0,-0.43999999999999995
47265.0,11,287.0,7.972222222222222,7.036792632704809,10,11,285.0,0.3111303415146685,5.634921022408131,7.036792632704809,10,285.0,0.5
47270.0,9,266.0,7.0,6.1430710674090365,9,9,234.0,0.22689854007177485,4.196073860714176,6.1430710674090365,9,234.0,0.5100000000000002
47275.0,9,307.0,8.297297297297296,7.260523167263274,9,9,307.0,0.3136492341324478,5.818018923584198,7.260523167263274,9,307.0,-0.73
47280.0,10,299.0,8.08108108108108,7.425848143386108,10,10,299.0,0.3360186706936658,6.278696624969902,7.425848143386108,10,299.0,0.07999999999999963
47285.0,11,351.0,9.236842105263158,6.57017905860522,11,11,322.0,0.2743982352839486,5.247591850039715,6.57017905860522,11,322.0,-0.22999999999999998
47290.0,12,410.0,10.789473684210526,7.298235353933391,12,12,410.0,0.32627137250747423,6.028606784473342,7.298235353933391,12,410.0,-0.8799999999999994
47295.0,12,386.0,9.897435897435898,6.387874046791609,12,12,386.0,0.2463875170712937,4.7963002156655214,6.387874046791609,12,386.0,0.23999999999999977
47300.0,10,422.0,11.722222222222221,7.48427054310997,10,10,394.0,0.33745230747450816,6.503883101917736,7.48427054310997,10,394.0,-0.08000000000000007
47305.0,14,473.0,12.128205128205128,6.884280949978573,14,14,473.0,0.2983182591272039,5.458830889682677,6.884280949978573,14,473.0,-0.7900000000000005
47310.0,11,437.0,11.205128205128204,7.259072729852766,10,11,436.0,0.31436987068557204,6.065182617878495,7.259072729852766,10,436.0,0.3700000000000001
47315.0,8,390.0,10.54054054054054,7.562040613451698,8,8,361.0,0.3116462820297945,5.986240972243851,7.562040613451698,8,361.0,0.7500000000000004
47320.0,9,423.0,10.575,6.958040201682428,9,9,423.0,0.2734766462065784,5.148936965083173,6.958040201682428,9,423.0,-0.6200000000000006
47325.0,10,420.0,11.052631578947368,7.239345225438788,10,10,420.0,0.31378220053376965,6.004752443934727,7.239345225438788,10,420.0,0.03000000000000025
47330.0,11,475.0,11.875,6.522534574720356,11,11,450.0,0.25142187575042696,4.602409805116839,6.522534574720356,11,450.0,-0.2999999999999998
47335.0,13,539.0,14.567567567567568,6.999974504845179,13,13,539.0,0.30164184595702587,5.443588008247043,6.999974504845179,13,539.0,-0.8899999999999997
47340.0,10,550.0,14.864864864864865,7.216986294461681,10,10,550.0,0.30414593068833856,5.687680146992116,7.216986294461681,10,550.0,-0.11000000000000032
47345.0,9,548.0,14.421052631578947,6.943994976931966,9,9,534.0,0.2838368056636178,5.332538280068349,6.943994976931966,9,534.0,0.16000000000000014
