step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
47350.0,9,593.0,16.027027027027028,7.807289480963712,9,9,593.0,0.3680843857778364,6.702178487315226,7.807289480963712,9,593.0,-0.5899999999999999
47355.0,10,538.0,13.45,6.596445765161141,10,10,538.0,0.2710904361425606,4.93023801743333,6.596445765161141,10,538.0,0.5499999999999998
47360.0,9,568.0,15.35135135135135,7.731330785754553,9,9,526.0,0.3769786882112676,6.743244448774949,7.731330785754553,9,526.0,0.1200000000000001
47365.0,12,613.0,15.717948717948717,7.301981654684309,12,12,613.0,0.343350674328741,5.838355984126522,7.301981654684309,12,613.0,-0.8700000000000001
47370.0,9,618.0,15.846153846153847,7.429720619194573,9,9,618.0,0.3324033496073814,5.864040165914433,7.429720619194573,9,618.0,-0.04999999999999982
47375.0,8,655.0,17.7027027027027,8.343347372379153,8,8,642.0,0.3981665128553,7.217987638632968,8.343347372379153,8,642.0,-0.2400000000000002
47380.0,10,698.0,17.897435897435898,7.412653241769811,10,10,698.0,0.31108345715924557,5.729321506716035,7.412653241769811,10,698.0,-0.5600000000000005
47385.0,9,664.0,17.945945945945947,7.462549889950106,9,9,664.0,0.32849329285466944,6.122797397394904,7.462549889950106,9,664.0,0.34000000000000075
47390.0,8,698.0,18.36842105263158,6.931121430496821,8,8,662.0,0.30436550903268395,5.254380158615673,6.931121430496821,8,662.0,0.019999999999999574
47395.0,10,747.0,19.657894736842106,7.92655800352338,10,10,747.0,0.37030685954130343,6.286974182219914,7.92655800352338,10,747.0,-0.8499999999999996
47400.0,8,770.0,20.81081081081081,7.967801734461504,8,8,770.0,0.37075957066672066,6.4174021633605705,7.967801734461504,8,770.0,-0.23000000000000043
47405.0,10,816.0,21.473684210526315,7.247901250485381,10,10,803.0,0.31388048157817894,5.246611643141765,7.247901250485381,10,803.0,-0.3299999999999992
47410.0,10,866.0,23.405405405405407,8.151436597855536,10,10,866.0,0.39526325970672893,6.640951450062718,8.151436597855536,10,866.0,-0.6300000000000008
47415.0,7,809.0,21.289473684210527,7.232611844638353,7,7,809.0,0.3168376636637796,5.4205246015418105,7.232611844638353,7,809.0,0.5700000000000003
47420.0,8,835.0,23.857142857142858,7.92348710650972,8,8,792.0,0.3910310550085263,6.759580579615359,7.92348710650972,8,792.0,0.16999999999999993
47425.0,11,875.0,23.64864864864865,7.814488707470558,11,11,875.0,0.4000791932597507,6.841134337273007,7.814488707470558,11,875.0,-0.8300000000000001
47430.0,10,918.0,25.5,7.445454590726336,10,10,918.0,0.3458920626736472,6.211614867666859,7.445454590726336,10,918.0,-0.4299999999999997
47435.0,10,968.0,27.65714285714286,8.00642881012856,10,10,968.0,0.3860799405211217,6.978672192525789,8.00642881012856,10,968.0,-0.5
47440.0,10,299.0,7.868421052631579,6.617915888526394,10,10,299.0,0.25646153983497694,4.851092225682626,6.617915888526394,10,299.0,6.6899999999999995
47445.0,8,154.0,4.162162162162162,7.661581432798689,8,8,-143.0,0.35788481541770084,6.640893299034119,7.661581432798689,8,-143.0,4.42
47450.0,9,195.0,5.27027027027027,6.631883444388418,9,9,195.0,0.2933768444338413,5.241488713170055,6.631883444388418,9,195.0,-3.38
47455.0,9,133.0,3.8,6.922515961574201,9,9,133.0,0.3236256055007225,5.893024662006675,6.922515961574201,9,133.0,0.6199999999999999
47460.0,8,147.0,4.2,7.3703719503681295,8,8,100.0,0.31783619612922853,6.053536149782145,7.3703719503681295,8,100.0,0.33000000000000007
47465.0,10,187.0,5.194444444444445,6.867446702046684,10,10,187.0,0.2926641325775923,5.474756865916031,6.867446702046684,10,187.0,-0.8700000000000001
47470.0,9,232.0,6.628571428571429,7.529694016271365,9,9,232.0,0.3585333849428778,6.544928832098534,7.529694016271365,9,232.0,-0.44999999999999973
47475.0,8,137.0,3.6052631578947367,6.508888206442364,8,8,137.0,0.28486756964759596,5.111630217092838,6.508888206442364,8,137.0,0.9499999999999997
47480.0,6,127.0,3.4324324324324325,8.045555282601818,6,6,72.0,0.3983920718037991,7.186835917711904,8.045555282601818,6,72.0,0.6500000000000001
47485.0,9,157.0,4.131578947368421,7.818862608982559,9,9,157.0,0.3839344687381916,6.599813414074649,7.818862608982559,9,157.0,-0.8500000000000001
47490.0,7,84.0,2.210526315789474,8.080812923554149,7,7,84.0,0.385684546213133,6.91579478319471,8.080812923554149,7,84.0,0.7300000000000001
47495.0,5,87.0,2.4857142857142858,8.845536649208945,5,5,42.0,0.46196760213501803,8.33620802641403,8.845536649208945,5,42.0,0.42
47500.0,6,115.0,3.108108108108108,8.002220942855304,6,6,115.0,0.37815991165842633,6.665000393572985,8.002220942855304,6,115.0,-0.73
47505.0,7,98.0,2.7222222222222223,8.187565255033014,7,7,98.0,0.3899523976450575,7.164157347348178,8.187565255033014,7,98.0,0.16999999999999993
47510.0,7,133.0,3.5945945945945947,7.405139397762763,7,7,85.0,0.31507544249343883,5.624526235140498,7.405139397762763,7,85.0,0.13
47515.0,10,180.0,5.0,7.6859317121457265,10,10,180.0,0.3386789634552901,6.151566363258811,7.6859317121457265,10,180.0,-0.9500000000000001
47520.0,7,143.0,4.085714285714285,7.859898679023339,7,7,143.0,0.33246905509560515,6.522484996128542,7.859898679023339,7,143.0,0.3700000000000001
47525.0,8,172.0,4.526315789473684,7.4193467904742825,8,8,144.0,0.3095073681876903,5.951110462577958,7.4193467904742825,8,144.0,-0.010000000000000009
47530.0,8,212.0,6.057142857142857,8.13394768491428,8,8,212.0,0.3884842119603519,7.280816578854779,8.13394768491428,8,212.0,-0.6800000000000002
47535.0,7,113.0,3.054054054054054,6.9756193578575125,7,7,113.0,0.27440030309614666,5.6280888231187856,6.9756193578575125,7,113.0,0.9900000000000002
47540.0,5,98.0,2.7222222222222223,8.474251119905302,5,5,43.0,0.3908852230376013,8.04472716288944,8.474251119905302,5,43.0,0.7
47545.0,9,124.0,3.4444444444444446,7.811053965384279,9,9,124.0,0.34150540036820903,6.810906948311763,7.811053965384279,9,124.0,-0.81
47550.0,6,47.0,1.3055555555555556,8.401888413182386,6,6,47.0,0.38607643427516014,7.90719178176662,8.401888413182386,6,47.0,0.77
47555.0,5,45.0,1.3636363636363635,8.184542241922307,5,5,2.0,0.3468830120808607,7.210500284940916,8.184542241922307,5,2.0,0.44999999999999996
47560.0,7,72.0,2.1176470588235294,7.462777500520005,7,7,72.0,0.303129971492815,5.99284166822253,7.462777500520005,7,72.0,-0.7
47565.0,9,109.0,3.2058823529411766,7.926822040839949,9,9,109.0,0.34418149596273456,6.8350466264394,7.926822040839949,9,109.0,-0.3700000000000001
47570.0,11,156.0,4.457142857142857,6.582759510831554,11,11,154.0,0.23544837927641799,4.658186576195755,6.582759510831554,11,154.0,-0.44999999999999996
47575.0,12,216.0,6.352941176470588,7.277593133687334,12,12,216.0,0.2827426173042127,5.626650841915409,7.277593133687334,12,216.0,-0.6200000000000001
47580.0,9,188.0,5.529411764705882,7.0959809077929314,9,9,188.0,0.2660597385055539,5.278342711286106,7.0959809077929314,9,188.0,0.28000000000000025
47585.0,10,224.0,5.894736842105263,7.184964417458677,10,10,196.0,0.2874955110291063,5.464520339623218,7.184964417458677,10,196.0,-0.08000000000000007
47590.0,10,274.0,8.058823529411764,7.6807606737138014,10,10,274.0,0.3515766205713769,6.401315856540051,7.6807606737138014,10,274.0,-0.7800000000000002
47595.0,9,230.0,6.764705882352941,6.548673397137068,9,9,230.0,0.286579848722665,5.305609145535112,6.548673397137068,9,230.0,0.4400000000000004
47600.0,8,224.0,6.787878787878788,7.5174209926711955,8,8,195.0,0.34562843399101556,6.540276265677875,7.5174209926711955,8,195.0,0.34999999999999987
47605.0,10,258.0,7.371428571428571,6.955436864593287,10,10,258.0,0.29920014162148856,5.542448574913203,6.955436864593287,10,258.0,-0.6300000000000001
47610.0,8,113.0,3.323529411764706,7.435662012437125,8,8,113.0,0.33821473442129607,6.266114409923811,7.435662012437125,8,113.0,1.4500000000000002
47615.0,5,47.0,1.46875,8.22981068154223,5,5,-23.0,0.3992320206946411,7.384128449441272,8.22981068154223,5,-23.0,1.3599999999999999
47620.0,8,78.0,2.2941176470588234,7.118077553507386,8,8,8.0,0.3141678060530673,5.63579173346439,7.118077553507386,8,8.0,-0.31
47625.0,7,73.0,2.1470588235294117,7.68431413668218,7,7,3.0,0.35275315588040357,6.429133191173821,7.68431413668218,7,3.0,0.05
47630.0,9,103.0,2.7837837837837838,6.873772016950853,9,9,91.0,0.2933264913384205,5.078445314021741,6.873772016950853,9,91.0,-0.88
47635.0,9,148.0,4.111111111111111,8.101765977778053,9,9,148.0,0.368597591328942,6.371272252771017,8.101765977778053,9,148.0,-0.57
47640.0,7,146.0,4.171428571428572,8.459824063963369,6,7,145.0,0.3917302355091096,7.039503585459856,8.459824063963369,6,145.0,0.030000000000000027
47645.0,8,165.0,4.583333333333333,7.488510858120723,8,8,153.0,0.2787286163126803,5.190045524085612,7.488510858120723,8,153.0,-0.08000000000000007
47650.0,7,198.0,5.6571428571428575,8.463285928369531,7,7,198.0,0.3854914984500425,6.917562820511865,8.463285928369531,7,198.0,-0.44999999999999996
47655.0,10,205.0,5.694444444444445,7.123458828470125,10,10,205.0,0.3061689627683777,5.614871199398871,7.123458828470125,10,205.0,-0.06999999999999984
47660.0,11,258.0,7.371428571428571,7.753162957243683,11,11,226.0,0.329430713668027,6.261675384514278,7.753162957243683,11,226.0,-0.20999999999999996
47665.0,14,314.0,8.722222222222221,7.002422186714178,14,14,314.0,0.2754905285771993,5.180564219353123,7.002422186714178,14,314.0,-0.8800000000000003
47670.0,11,190.0,5.277777777777778,7.0456658798056075,11,11,190.0,0.2855513631082833,5.585669692351603,7.0456658798056075,11,190.0,1.2400000000000002
47675.0,7,134.0,3.7222222222222223,7.98481971148156,7,7,64.0,0.35929292512460914,6.830894327156403,7.98481971148156,7,64.0,1.2599999999999998
47680.0,9,172.0,4.648648648648648,7.209804369624024,9,9,172.0,0.3066420227760026,5.81661747536634,7.209804369624024,9,172.0,-1.08
47685.0,12,222.0,6.529411764705882,6.863892221551057,12,12,222.0,0.2936001160433097,5.688247651146116,6.863892221551057,12,222.0,-0.5000000000000002
47690.0,14,285.0,8.142857142857142,5.643924405148554,14,14,284.0,0.19824823172461525,3.824591975326423,5.643924405148554,14,284.0,-0.6199999999999997
47695.0,15,360.0,10.588235294117647,6.400042829044168,15,15,360.0,0.24585978781404205,4.826456825717314,6.400042829044168,15,360.0,-0.7600000000000002
47700.0,15,435.0,13.181818181818182,6.166828910952745,15,15,435.0,0.22653272159387958,4.562646368580052,6.166828910952745,15,435.0,-0.7499999999999996
47705.0,15,454.0,12.61111111111111,5.581081636453221,15,15,454.0,0.2060830837152757,4.228729917137596,5.581081636453221,15,454.0,-0.1900000000000004
47710.0,13,501.0,13.916666666666666,6.507887631900147,13,13,483.0,0.2701783623983365,5.376184452537473,6.507887631900147,13,483.0,-0.29000000000000004
47715.0,15,571.0,15.432432432432432,5.979178504801982,15,15,571.0,0.2524157410501174,4.906887168408778,5.979178504801982,15,571.0,-0.8799999999999999
47720.0,14,456.0,12.324324324324325,6.452367363406733,13,14,455.0,0.274753585147536,5.556322351953837,6.452367363406733,13,455.0,1.1600000000000001
47725.0,15,409.0,10.225,5.764204962460255,15,15,338.0,0.21202446352992804,4.243267357194784,5.764204962460255,15,338.0,1.17
47730.0,11,460.0,12.432432432432432,6.9530616243328565,11,11,460.0,0.30850834268159943,5.9382943601737805,6.9530616243328565,11,460.0,-1.2199999999999998
47735.0,12,277.0,7.694444444444445,6.107372236330508,12,12,277.0,0.26251182255889866,4.936006225225684,6.107372236330508,12,277.0,1.8299999999999996
47740.0,12,100.0,2.7027027027027026,5.2903950449715875,12,12,21.0,0.21682336233950478,4.092570110148884,5.2903950449715875,12,21.0,2.56
47745.0,10,129.0,3.4864864864864864,6.511314302373172,10,10,129.0,0.2918377240002772,5.528899957080508,6.511314302373172,10,129.0,-1.08
47750.0,11,133.0,3.325,5.348691341516696,11,11,133.0,0.21918578006990458,4.054925257397147,5.348691341516696,11,133.0,-0.040000000000000036
47755.0,12,141.0,3.525,6.452995445136594,12,12,127.0,0.2822682824901343,5.156540999929727,6.452995445136594,12,127.0,0.06000000000000005
47760.0,13,202.0,5.05,6.873391814274099,13,13,202.0,0.29642987870847526,5.322341931297322,6.873391814274099,13,202.0,-0.75
47765.0,14,270.0,6.27906976744186,6.658330858980965,14,14,270.0,0.2651204162210083,4.963925486820016,6.658330858980965,14,270.0,-0.6800000000000002
47770.0,13,277.0,6.925,6.968599254215318,13,13,277.0,0.30294675350861155,5.6127275102631335,6.968599254215318,13,277.0,-0.06999999999999984
47775.0,11,228.0,5.428571428571429,6.18483569525048,11,11,226.0,0.2326002300086598,4.427026319397005,6.18483569525048,11,226.0,0.5100000000000002
47780.0,8,263.0,6.261904761904762,7.613396985475378,8,8,262.0,0.34595383836244487,6.517927372172869,7.613396985475378,8,262.0,-0.3600000000000003
47785.0,11,132.0,3.0,6.6790468564369485,11,11,132.0,0.2882100190785424,5.454931011864606,6.6790468564369485,11,132.0,1.3
47790.0,9,97.0,2.255813953488372,7.3248934786309,9,9,34.0,0.33124971824672866,6.21970804270336,7.3248934786309,9,34.0,0.98
47795.0,9,142.0,3.4634146341463414,7.921031647018184,9,9,142.0,0.372343751963403,6.836108172702116,7.921031647018184,9,142.0,-1.0799999999999998
47800.0,13,137.0,3.261904761904762,6.420798815442584,13,13,137.0,0.256706947100524,4.538966744931369,6.420798815442584,13,137.0,0.04999999999999982
47805.0,13,202.0,4.809523809523809,7.473492770140651,13,13,146.0,0.30859760998047897,5.586022198297822,7.473492770140651,13,146.0,-0.08999999999999986
47810.0,14,268.0,5.955555555555556,6.546887138320424,14,14,268.0,0.2263889306735619,4.081737898604866,6.546887138320424,14,268.0,-1.2200000000000002
47815.0,16,348.0,8.093023255813954,6.974085742637027,16,16,348.0,0.24428548164631997,4.606735896032107,6.974085742637027,16,348.0,-0.7999999999999998
47820.0,13,320.0,8.0,6.689195210758908,13,13,320.0,0.22057220942347355,4.175551824207498,6.689195210758908,13,320.0,0.2799999999999998
47825.0,11,240.0,6.153846153846154,6.618207365039293,11,11,208.0,0.25572894154032144,4.719232560223147,6.618207365039293,11,208.0,1.12
47830.0,10,285.0,7.5,7.243223320147074,10,10,285.0,0.3230330461612301,5.8414908090892865,7.243223320147074,10,285.0,-0.77
47835.0,11,337.0,8.64102564102564,6.840801894872266,11,11,337.0,0.3111330965246726,5.453420574217277,6.840801894872266,11,337.0,-0.52
47840.0,11,275.0,7.2368421052631575,6.816796056069124,11,11,275.0,0.29999016148939117,5.5626885432471855,6.816796056069124,11,275.0,0.6200000000000001
47845.0,11,260.0,6.842105263157895,6.521173380552623,11,11,222.0,0.288665705465066,5.126488282238513,6.521173380552623,11,222.0,0.5299999999999998
47850.0,10,308.0,8.105263157894736,7.474773308631012,10,10,308.0,0.3481494435464224,6.238160995290868,7.474773308631012,10,308.0,-0.8599999999999999
47855.0,9,157.0,4.361111111111111,7.8992326783708995,9,9,157.0,0.38518321441508635,7.038544235086611,7.8992326783708995,9,157.0,1.51
47860.0,8,76.0,2.0,6.986001142661273,8,8,0.0,0.2784720863604109,5.383704111027048,6.986001142661273,8,0.0,1.57
47865.0,8,111.0,2.9210526315789473,7.4943463385687386,8,8,111.0,0.32300119840491964,5.932495930917547,7.4943463385687386,8,111.0,-1.11
47870.0,9,73.0,1.7804878048780488,6.551105051729881,9,9,73.0,0.24051863099275472,4.533436556229715,6.551105051729881,9,73.0,0.3800000000000001
47875.0,11,114.0,2.85,6.952826599100047,11,11,86.0,0.2665258573527201,5.1505842962373665,6.952826599100047,11,86.0,-0.13
47880.0,11,169.0,4.333333333333333,7.322200545157184,11,11,169.0,0.29707775763948696,5.5426506788754075,7.322200545157184,11,169.0,-0.83
47885.0,12,142.0,3.302325581395349,6.762464425039969,12,12,142.0,0.25558286161023,4.813397906267898,6.762464425039969,12,142.0,0.27
47890.0,10,175.0,4.375,7.579590693161995,10,10,147.0,0.33199022754649604,6.11812273651826,7.579590693161995,10,147.0,-0.050000000000000044
47895.0,12,228.0,5.7,7.039331394401839,12,12,228.0,0.29418489290145333,5.294030763360594,7.039331394401839,12,228.0,-0.8099999999999998
47900.0,10,252.0,6.8108108108108105,7.475237149224528,10,10,252.0,0.34161055881960817,6.321224322490707,7.475237149224528,10,252.0,-0.2400000000000002
47905.0,14,303.0,7.973684210526316,6.679759465094122,14,14,291.0,0.2789899353052839,5.135221017556001,6.679759465094122,14,291.0,-0.3900000000000001
47910.0,12,362.0,9.783783783783784,7.373216436454885,12,12,362.0,0.3332057134802328,6.006962067659378,7.373216436454885,12,362.0,-0.71
47915.0,9,278.0,7.513513513513513,7.603189364210306,9,9,278.0,0.33956832875707604,6.333122353016747,7.603189364210306,9,278.0,0.8400000000000003
47920.0,6,115.0,2.875,7.328883369202989,6,6,71.0,0.2925805847419369,5.4875862973783525,7.328883369202989,6,71.0,2.07
47925.0,6,125.0,3.289473684210526,8.203297478389837,6,6,125.0,0.3878523971327232,7.008085740961671,8.203297478389837,6,125.0,-0.54
47930.0,6,155.0,3.7804878048780486,7.682560994890156,6,6,155.0,0.3422423853269925,6.122474069065169,7.682560994890156,6,155.0,-0.30000000000000004
47935.0,8,116.0,2.9743589743589745,7.5135184935564325,8,8,116.0,0.33586519639544526,6.100562877333413,7.5135184935564325,8,116.0,0.3900000000000001
47940.0,7,146.0,4.171428571428572,7.73257504851603,7,7,113.0,0.3527377854267073,6.601094375086932,7.73257504851603,7,113.0,0.030000000000000027
47945.0,9,186.0,4.769230769230769,7.538199936523179,9,9,186.0,0.3290580543184146,6.234096700910836,7.538199936523179,9,186.0,-0.7300000000000002
47950.0,7,181.0,4.7631578947368425,8.08125916078594,6,7,180.0,0.3711643777091676,7.327116513593432,8.08125916078594,6,180.0,0.06000000000000005
47955.0,8,202.0,5.17948717948718,7.122018451829901,8,8,189.0,0.2639832402996523,5.13924165583731,7.122018451829901,8,189.0,-0.08999999999999986
47960.0,7,235.0,6.527777777777778,8.384468106002238,7,7,235.0,0.377592449649261,7.312300782305747,8.384468106002238,7,235.0,-0.4600000000000002
47965.0,10,131.0,3.4473684210526314,7.403674167389594,10,10,131.0,0.3108821938784885,6.17789970108704,7.403674167389594,10,131.0,1.04
47970.0,10,177.0,4.657894736842105,8.059856279631148,10,10,81.0,0.3385414562168361,6.7389461101166965,8.059856279631148,10,81.0,0.5
47975.0,10,227.0,6.305555555555555,8.088381674280045,10,10,227.0,0.3448728407388812,6.694314325415648,8.088381674280045,10,227.0,-1.46
47980.0,10,140.0,3.58974358974359,7.190260480126508,10,10,140.0,0.2692504490181505,5.261039060483411,7.190260480126508,10,140.0,0.8700000000000001
47985.0,7,131.0,3.358974358974359,8.407052966019435,7,7,76.0,0.3689405772025156,7.049753976734014,8.407052966019435,7,76.0,0.6399999999999999
47990.0,8,167.0,4.513513513513513,7.6844479009176805,8,8,167.0,0.3197720994288387,5.84310920601633,7.6844479009176805,8,167.0,-0.9099999999999999
47995.0,8,121.0,3.4571428571428573,7.621421005378763,8,8,121.0,0.3328561175378225,6.238279807159519,7.621421005378763,8,121.0,0.45999999999999996
48000.0,6,127.0,4.096774193548387,7.752249949938071,6,6,98.0,0.34983215804665535,6.536788145608942,7.752249949938071,6,98.0,0.22999999999999998
48005.0,8,164.0,4.685714285714286,7.624843917378363,8,8,164.0,0.3378425542984729,6.17311574762266,7.624843917378363,8,164.0,-0.6599999999999999
48010.0,6,75.0,2.2058823529411766,8.098968830234512,6,6,75.0,0.375161190610051,7.116083931005628,8.098968830234512,6,75.0,0.8899999999999999
48015.0,5,68.0,2.0,7.542721122866751,5,5,17.0,0.3338942229400667,6.263994685857211,7.542721122866751,5,17.0,0.58
48020.0,6,98.0,2.8823529411764706,8.970181692670252,6,6,98.0,0.4467912249946709,8.231051463395461,8.970181692670252,6,98.0,-0.8099999999999999
48025.0,9,128.0,3.4594594594594597,8.579319629577983,9,9,128.0,0.41611981642611273,7.6415573441766265,8.579319629577983,9,128.0,-0.30000000000000004
48030.0,8,162.0,4.628571428571429,8.406691330297075,8,8,162.0,0.35680359010343476,6.871907164486944,8.406691330297075,8,162.0,-0.3400000000000001
48035.0,5,84.0,2.4,9.033709385486105,5,5,84.0,0.42079748969932335,8.13661549501013,9.033709385486105,5,84.0,0.7800000000000001
48040.0,7,75.0,2.0833333333333335,7.960765702447124,7,7,37.0,0.321118454149634,6.090641642317017,7.960765702447124,7,37.0,0.47
48045.0,6,105.0,3.088235294117647,9.136491298365275,6,6,105.0,0.42773899963658946,7.961558539114564,9.136491298365275,6,105.0,-0.68
48050.0,5,38.0,1.0555555555555556,7.614155065687594,5,5,38.0,0.3080633015832607,5.636140933418117,7.614155065687594,5,38.0,0.67
48055.0,5,49.0,1.4848484848484849,8.711214993632682,5,5,11.0,0.39449933572373247,7.3354463594570944,8.711214993632682,5,11.0,0.27
48060.0,5,74.0,2.466666666666667,9.205954376602095,5,5,74.0,0.46320190790027954,8.2724855638251,9.205954376602095,5,74.0,-0.63
48065.0,5,69.0,2.0294117647058822,8.055726499961024,5,5,69.0,0.3502398335468084,6.5727484253887765,8.055726499961024,5,69.0,0.050000000000000044
48070.0,5,94.0,2.8484848484848486,9.111119919540316,5,5,81.0,0.4343105775187236,8.175143094009112,9.111119919540316,5,81.0,-0.1200000000000001
48075.0,6,119.0,3.606060606060606,8.513872068778799,6,6,119.0,0.3895542433690253,7.061179644279119,8.513872068778799,6,119.0,-0.3799999999999999
48080.0,7,111.0,3.5806451612903225,8.479802817102643,6,7,110.0,0.42215644579389505,7.8042628688570055,8.479802817102643,6,110.0,0.08999999999999986
48085.0,9,140.0,4.117647058823529,8.055520513846822,9,9,140.0,0.3530609516468612,6.652658459598555,8.055520513846822,9,140.0,-0.2999999999999998
48090.0,9,181.0,5.65625,8.21787251543963,9,9,145.0,0.3505317557182773,6.668506272120036,8.21787251543963,9,145.0,-0.050000000000000044
48095.0,6,95.0,3.064516129032258,8.50914680707558,6,6,95.0,0.38859027767041826,7.43753026154719,8.50914680707558,6,95.0,0.5
48100.0,6,92.0,2.787878787878788,7.505623615099674,6,6,41.0,0.3107096707292751,5.95692862500541,7.505623615099674,6,41.0,0.54
48105.0,7,127.0,4.096774193548387,8.627705116984325,7,7,127.0,0.40952479209754944,7.750539808421641,8.627705116984325,7,127.0,-0.8600000000000001
48110.0,5,60.0,1.8181818181818181,7.218991500162463,5,5,60.0,0.2993955362205555,5.857952562078393,7.218991500162463,5,60.0,0.67
48115.0,7,77.0,2.566666666666667,7.791371997918156,7,7,35.0,0.3248160600811409,6.709766962456205,7.791371997918156,7,35.0,0.25
48120.0,6,106.0,3.6551724137931036,7.822613636077002,6,6,106.0,0.3387132384910197,6.580487397104776,7.822613636077002,6,106.0,-0.7100000000000001
48125.0,10,127.0,3.96875,6.879858595313948,10,10,127.0,0.28222239277324157,5.6029857868866815,6.879858595313948,10,127.0,-0.20999999999999996
48130.0,10,177.0,5.9,7.462640208760619,10,10,157.0,0.32333297078978757,6.442828886591594,7.462640208760619,10,157.0,-0.30000000000000004
48135.0,13,233.0,7.0606060606060606,6.361618901839788,13,13,233.0,0.23886083294014135,4.793006765637592,6.361618901839788,13,233.0,-0.76
48140.0,10,216.0,6.75,7.36634752177315,10,10,216.0,0.3082822793569382,6.3835102744717656,7.36634752177315,10,216.0,0.16999999999999993
48145.0,12,254.0,7.257142857142857,6.502228858753138,12,12,226.0,0.25884294644212213,5.200608670374252,6.502228858753138,12,226.0,-0.09999999999999964
48150.0,11,309.0,9.088235294117647,7.650961544312143,11,11,309.0,0.34448848826629264,6.790360694784687,7.650961544312143,11,309.0,-0.8300000000000001
48155.0,8,265.0,8.030303030303031,7.000296796322852,8,8,265.0,0.3142294278136265,6.158649355235595,7.000296796322852,8,265.0,0.43999999999999995
48160.0,10,272.0,7.771428571428571,6.439568460169001,9,10,241.0,0.26949642445192273,5.1399522901886066,6.439568460169001,9,241.0,0.23999999999999977
48165.0,9,314.0,9.8125,6.944199365075951,9,9,314.0,0.31699216433621774,6.018515709790101,6.944199365075951,9,314.0,-0.73
48170.0,12,159.0,4.542857142857143,5.866735239449457,12,12,159.0,0.22006370039982392,4.131960031977594,5.866735239449457,12,159.0,1.55
48175.0,9,69.0,1.9714285714285715,6.932239764834091,9,9,66.0,0.28823814464098807,5.453874303927409,6.932239764834091,9,66.0,0.93
48180.0,7,101.0,3.0606060606060606,7.5422462157333,7,7,100.0,0.33682468683552913,6.167051593330277,7.5422462157333,7,100.0,-0.33999999999999997
48185.0,8,103.0,2.861111111111111,6.599918640591662,8,8,103.0,0.2849994680831494,5.2567184891939585,6.599918640591662,8,103.0,-0.030000000000000027
48190.0,11,155.0,4.305555555555555,7.631389724361999,11,11,135.0,0.34647343825604016,6.345797047466412,7.631389724361999,11,135.0,-0.32000000000000006
48195.0,13,214.0,5.487179487179487,6.938956885103262,13,13,214.0,0.2790051874821192,5.085047398755746,6.938956885103262,13,214.0,-0.79
48200.0,11,181.0,5.171428571428572,7.212303714298811,11,11,181.0,0.3167867813128072,6.101845276540655,7.212303714298811,11,181.0,0.33000000000000007
48205.0,11,160.0,4.324324324324325,6.764635610106545,11,11,131.0,0.26660776350773596,5.329208203587223,6.764635610106545,11,131.0,0.5
48210.0,9,203.0,5.638888888888889,7.937031581580694,9,9,203.0,0.35266886106450224,6.839247803272454,7.937031581580694,9,203.0,-0.7199999999999998
48215.0,9,164.0,4.555555555555555,7.429627627271178,9,9,164.0,0.320046325845702,6.28769010884939,7.429627627271178,9,164.0,0.3899999999999999
48220.0,8,106.0,2.789473684210526,6.575633415935847,8,8,79.0,0.24597193887116872,4.891774955894504,6.575633415935847,8,79.0,0.8499999999999999
48225.0,8,146.0,3.945945945945946,7.761268909553491,8,8,146.0,0.32967721119961857,6.3958344844004325,7.761268909553491,8,146.0,-0.6699999999999999
48230.0,11,189.0,4.846153846153846,6.894097808941162,11,11,189.0,0.28288556829523565,5.144490523537384,6.894097808941162,11,189.0,-0.42999999999999994
