step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
48235.0,10,176.0,4.888888888888889,6.859608441613698,10,10,176.0,0.2887952382673524,5.372083457339708,6.859608441613698,10,176.0,0.1299999999999999
48240.0,8,191.0,5.305555555555555,7.531959968509867,8,8,172.0,0.33329912124901784,6.036383547313119,7.531959968509867,8,172.0,0.040000000000000036
48245.0,10,237.0,6.076923076923077,7.436048801764253,10,10,237.0,0.3179879128537883,5.687406722464053,7.436048801764253,10,237.0,-0.6500000000000001
48250.0,9,240.0,6.486486486486487,8.023201441839271,8,9,239.0,0.3586256830428143,6.64510131973538,8.023201441839271,8,239.0,-0.020000000000000018
48255.0,9,268.0,6.871794871794871,7.147096654577779,9,9,255.0,0.2596944994662984,4.783718208552188,7.147096654577779,9,255.0,-0.1599999999999997
48260.0,9,311.0,8.63888888888889,8.07491825185889,9,9,311.0,0.3640907631992511,6.6416812016958096,8.07491825185889,9,311.0,-0.56
48265.0,11,222.0,5.842105263157895,6.943584424844343,11,11,222.0,0.29880580375956195,5.491720830371246,6.943584424844343,11,222.0,0.8899999999999997
48270.0,8,226.0,5.947368421052632,7.850789250349397,8,8,173.0,0.3573341361374691,6.477133655805654,7.850789250349397,8,173.0,0.4900000000000002
48275.0,8,266.0,7.388888888888889,8.39065984854176,8,8,266.0,0.40661537092365024,7.109967408420221,8.39065984854176,8,266.0,-0.9300000000000002
48280.0,11,314.0,8.263157894736842,7.222463894217316,11,11,314.0,0.3081680405123865,5.4003781874295615,7.222463894217316,11,314.0,-0.48
48285.0,8,283.0,7.861111111111111,7.85548780909264,8,8,283.0,0.3367368501084516,6.35840321210995,7.85548780909264,8,283.0,0.31000000000000005
48290.0,9,315.0,8.076923076923077,7.105281212518989,9,9,282.0,0.26776217585432316,5.03594852579932,7.105281212518989,9,282.0,0.010000000000000231
48295.0,10,365.0,10.428571428571429,7.761897972869232,10,10,365.0,0.3344382986612755,6.2752865741786445,7.761897972869232,10,365.0,-0.8300000000000001
48300.0,10,415.0,12.575757575757576,7.789930553004471,10,10,415.0,0.32385508057099605,6.336463495955864,7.789930553004471,10,415.0,-0.5000000000000004
48305.0,9,211.0,5.702702702702703,7.376600488906979,9,9,211.0,0.27253973495221323,5.581900448739209,7.376600488906979,9,211.0,2.0400000000000005
48310.0,9,256.0,7.314285714285714,7.827930044381523,9,9,114.0,0.3358205955595978,6.583896438923686,7.827930044381523,9,114.0,0.97
48315.0,12,307.0,8.297297297297296,6.854569079619646,12,12,307.0,0.2736497189671313,5.133911472955882,6.854569079619646,12,307.0,-1.93
48320.0,9,196.0,5.297297297297297,7.7651695674955565,9,9,196.0,0.3319891219869408,6.4763755600255,7.7651695674955565,9,196.0,1.1099999999999999
48325.0,8,119.0,3.2162162162162162,7.3822234394645285,8,8,65.0,0.31190161850090564,5.9042716947367495,7.3822234394645285,8,65.0,1.31
48330.0,7,152.0,4.108108108108108,8.400207379081241,7,7,152.0,0.3886215167828199,7.334025518748192,8.400207379081241,7,152.0,-0.87
48335.0,7,67.0,1.9142857142857144,8.29909556622819,7,7,67.0,0.38728513928643016,7.315492005120392,8.29909556622819,7,67.0,0.85
48340.0,8,66.0,1.8333333333333333,7.464713115973268,8,8,22.0,0.31105655589024395,5.771264193777475,7.464713115973268,8,22.0,0.45000000000000007
48345.0,8,106.0,3.0285714285714285,8.692290915400417,8,8,106.0,0.4097691212680686,7.503474041630677,8.692290915400417,8,106.0,-0.8400000000000001
48350.0,8,100.0,2.7777777777777777,6.766012906480677,8,8,100.0,0.27191324870201783,4.881373827127729,6.766012906480677,8,100.0,0.06000000000000005
48355.0,7,123.0,3.5142857142857142,7.784842963789586,7,7,110.0,0.36467480940662733,6.6859153102500075,7.784842963789586,7,110.0,-0.10000000000000009
48360.0,7,158.0,4.787878787878788,8.277697378724334,7,7,158.0,0.41634876320368247,7.328617814246009,8.277697378724334,7,158.0,-0.48
48365.0,7,82.0,2.342857142857143,6.8730157878286695,7,7,82.0,0.30842387791120185,5.6675435885934125,6.8730157878286695,7,82.0,0.7600000000000001
48370.0,5,87.0,2.4857142857142858,8.34715793595875,5,5,41.0,0.407721439780829,7.5846233469368585,8.34715793595875,5,41.0,0.41
48375.0,5,112.0,3.027027027027027,7.925248624384305,5,5,112.0,0.3613695874312907,6.693348066955945,7.925248624384305,5,112.0,-0.7100000000000002
48380.0,5,69.0,2.0294117647058822,8.231237344088058,5,5,69.0,0.4054586865838735,7.848356273610288,8.231237344088058,5,69.0,0.43000000000000016
48385.0,7,85.0,2.361111111111111,8.220854311470614,7,7,57.0,0.3876576902093112,7.294096359627242,8.220854311470614,7,57.0,0.12
48390.0,6,112.0,3.111111111111111,8.955707938668063,6,6,112.0,0.44187812168204976,8.203836599678295,8.955707938668063,6,112.0,-0.5500000000000002
48395.0,6,142.0,3.9444444444444446,9.326670711267306,6,6,142.0,0.46491773588086616,8.984392927847756,9.326670711267306,6,142.0,-0.2999999999999998
48400.0,7,143.0,3.6666666666666665,7.888212190560455,7,7,143.0,0.30364167633533073,5.9865097020725395,7.888212190560455,7,143.0,-0.010000000000000009
48405.0,7,178.0,4.8108108108108105,8.643784684349395,7,7,160.0,0.402376535506291,7.595307137192655,8.643784684349395,7,160.0,-0.17000000000000015
48410.0,7,213.0,5.756756756756757,7.863195776279017,7,7,213.0,0.34411069793138604,6.175046542106114,7.863195776279017,7,213.0,-0.5299999999999998
48415.0,7,137.0,4.029411764705882,7.850156204527347,7,7,137.0,0.3565355596474717,6.591185873135364,7.850156204527347,7,137.0,0.7599999999999998
48420.0,4,133.0,4.290322580645161,8.55813373133273,4,4,87.0,0.4109622169245934,7.438657373364546,8.55813373133273,4,87.0,0.5000000000000001
48425.0,6,158.0,4.9375,7.797793523414462,6,6,158.0,0.3739037403295863,6.492855924588709,7.797793523414462,6,158.0,-0.7100000000000001
48430.0,6,72.0,2.3225806451612905,8.216854424991661,6,6,72.0,0.4236114886613377,7.599745063163119,8.216854424991661,6,72.0,0.8600000000000001
48435.0,8,104.0,3.0588235294117645,6.811066744877993,8,8,18.0,0.278301727245064,5.090369465963356,6.811066744877993,8,18.0,0.54
48440.0,9,149.0,4.65625,7.882284584922709,9,9,149.0,0.3544039888072692,6.563849018000947,7.882284584922709,9,149.0,-1.31
48445.0,9,146.0,4.294117647058823,7.800051335273988,9,9,146.0,0.3608881781366788,6.811775103441081,7.800051335273988,9,146.0,0.030000000000000027
48450.0,7,180.0,5.454545454545454,8.433971950244793,7,7,166.0,0.38727269000018116,7.51639481867745,8.433971950244793,7,166.0,-0.19999999999999996
48455.0,8,220.0,7.096774193548387,8.501069513550126,8,8,220.0,0.4119631666458266,7.693101941594942,8.501069513550126,8,220.0,-0.5400000000000003
48460.0,7,118.0,3.4705882352941178,7.0513366267088635,7,7,118.0,0.306915085377001,5.5886685980602255,7.0513366267088635,7,118.0,1.0200000000000002
48465.0,5,99.0,3.09375,8.340638625936304,5,5,43.0,0.41117086861380037,7.465565635570312,8.340638625936304,5,43.0,0.75
48470.0,5,124.0,3.6470588235294117,7.963943846962491,5,5,124.0,0.37592983800695073,6.724945886804248,7.963943846962491,5,124.0,-0.81
48475.0,6,45.0,1.3636363636363635,7.9943780667054956,6,6,45.0,0.36767238322486606,6.905692191222989,7.9943780667054956,6,45.0,0.79
48480.0,4,43.0,1.4333333333333333,8.326061408594457,4,4,-4.0,0.3871824919123845,7.136206102906292,8.326061408594457,4,-4.0,0.49
48485.0,6,69.0,2.0294117647058822,7.980659009881499,6,6,69.0,0.3725519945951925,6.575506396375154,7.980659009881499,6,69.0,-0.73
48490.0,7,77.0,2.40625,8.382522374542617,7,7,77.0,0.42479640764667304,7.759810503146292,8.382522374542617,7,77.0,-0.08000000000000007
48495.0,9,114.0,3.257142857142857,7.2629705137099245,9,9,90.0,0.2882127189533825,5.533841647063725,7.2629705137099245,9,90.0,-0.13
48500.0,10,164.0,4.685714285714286,8.065819063980856,10,10,164.0,0.3493490653822426,6.718375936480689,8.065819063980856,10,164.0,-0.7399999999999999
48505.0,10,127.0,3.6285714285714286,7.363597305886635,10,10,127.0,0.3177219473190967,5.999796054081422,7.363597305886635,10,127.0,0.3699999999999999
48510.0,8,151.0,4.314285714285714,7.967101156885214,8,8,123.0,0.3674481601693445,6.87530685622863,7.967101156885214,8,123.0,0.040000000000000036
48515.0,8,191.0,5.617647058823529,8.26071706869489,8,8,191.0,0.4018214353059819,7.195491406659038,8.26071706869489,8,191.0,-0.6799999999999999
48520.0,9,148.0,4.352941176470588,6.455666807167629,8,9,147.0,0.2781348626528408,5.04842707953752,6.455666807167629,8,147.0,0.43999999999999995
48525.0,8,168.0,5.25,7.279568574749861,8,8,139.0,0.322857345243633,5.866346188147061,7.279568574749861,8,139.0,0.08000000000000007
48530.0,8,203.0,5.970588235294118,7.102764707783199,8,8,203.0,0.3155647800841051,5.54409816951221,7.102764707783199,8,203.0,-0.6399999999999999
48535.0,10,236.0,7.151515151515151,7.236123411459575,10,10,236.0,0.32474627664902006,6.063944867273456,7.236123411459575,10,236.0,-0.33000000000000007
48540.0,10,286.0,9.225806451612904,7.255613887337517,10,10,275.0,0.3302153933962178,5.977328162198819,7.255613887337517,10,275.0,-0.3900000000000001
48545.0,11,341.0,9.742857142857142,6.6381056527316895,11,11,341.0,0.28368360951434884,5.118537010926233,6.6381056527316895,11,341.0,-0.6600000000000001
48550.0,9,347.0,9.914285714285715,7.338723627070261,9,9,347.0,0.30939055765287243,6.130418924053924,7.338723627070261,9,347.0,-0.06000000000000005
48555.0,9,385.0,10.694444444444445,6.987887122168932,9,9,371.0,0.2837373422951432,5.54332814056711,6.987887122168932,9,371.0,-0.23999999999999977
48560.0,10,435.0,12.428571428571429,8.048588149933106,10,10,435.0,0.3709152468340982,7.131345197755971,8.048588149933106,10,435.0,-0.6399999999999997
48565.0,11,238.0,6.611111111111111,6.588728137371879,11,11,238.0,0.27196528612468895,5.359225510528069,6.588728137371879,11,238.0,1.9699999999999998
48570.0,5,80.0,2.3529411764705883,7.485674846260494,5,5,-9.0,0.34416420722437985,6.86333744719466,7.485674846260494,5,-9.0,2.4699999999999998
48575.0,4,94.0,2.764705882352941,8.102186690049901,4,4,94.0,0.3974579473333159,7.498030768330938,8.102186690049901,4,94.0,-1.03
48580.0,8,88.0,2.3783783783783785,6.586797497953825,8,8,88.0,0.2783868474003704,5.361661954444552,6.586797497953825,8,88.0,0.05999999999999994
48585.0,10,137.0,3.7027027027027026,7.470665685986723,10,10,117.0,0.348028410303335,6.502112047761376,7.470665685986723,10,117.0,-0.2899999999999999
48590.0,12,189.0,5.25,6.280134310524613,12,12,189.0,0.26538915292726745,4.749400890263513,6.280134310524613,12,189.0,-0.72
48595.0,10,199.0,5.527777777777778,6.8900458954486385,10,10,199.0,0.3031548352873633,5.682640048060964,6.8900458954486385,10,199.0,-0.10000000000000009
48600.0,9,243.0,6.75,7.266297866993909,9,9,219.0,0.3022772986958235,5.729266343296101,7.266297866993909,9,219.0,-0.19999999999999996
48605.0,11,296.0,7.4,7.318995311919073,11,11,295.0,0.29768079088078864,5.551226386201211,7.318995311919073,11,295.0,-0.7600000000000002
48610.0,8,252.0,6.631578947368421,7.870981906975021,8,8,252.0,0.34042978724983014,6.578009258477209,7.870981906975021,8,252.0,0.43000000000000016
48615.0,9,155.0,4.078947368421052,7.004962463914244,9,9,126.0,0.2716222569605838,5.226949927661777,7.004962463914244,9,126.0,1.26
48620.0,8,179.0,4.7105263157894735,7.939395984373398,8,8,176.0,0.3408282617598492,6.639921472752109,7.939395984373398,8,176.0,-0.5
48625.0,7,198.0,5.351351351351352,7.724903408713919,7,7,196.0,0.33504734285735477,6.182865355526009,7.724903408713919,7,196.0,-0.19999999999999996
48630.0,6,186.0,5.166666666666667,7.696397231794297,6,6,186.0,0.36049410286405853,6.5904149972169535,7.696397231794297,6,186.0,0.09999999999999987
48635.0,9,228.0,6.705882352941177,7.955597772314777,9,9,205.0,0.38384811534321234,6.8457432407193615,7.955597772314777,9,205.0,-0.18999999999999972
48640.0,13,281.0,8.264705882352942,6.5562126467158475,13,13,281.0,0.29038980076948445,4.895320841296377,6.5562126467158475,13,281.0,-0.7600000000000002
48645.0,9,141.0,4.147058823529412,7.480497305762722,9,9,141.0,0.34067605262435297,5.992590175449918,7.480497305762722,9,141.0,1.4000000000000001
48650.0,9,186.0,5.166666666666667,6.908728576867711,9,9,66.0,0.2765642852476374,4.790691091244592,6.908728576867711,9,66.0,0.7499999999999999
48655.0,12,243.0,6.75,7.356156142153346,12,12,243.0,0.3030994196454331,5.353629783031207,7.356156142153346,12,243.0,-1.77
48660.0,9,210.0,6.176470588235294,7.701123105284516,9,9,210.0,0.32861853913663663,6.057166102929783,7.701123105284516,9,210.0,0.33000000000000007
48665.0,6,147.0,3.972972972972973,7.451924415700571,6,6,120.0,0.3175513024681167,5.784792103292815,7.451924415700571,6,120.0,0.9000000000000001
48670.0,7,181.0,5.027777777777778,8.432787544954332,7,7,181.0,0.41675202196817535,7.3524703135243445,8.432787544954332,7,181.0,-0.6100000000000001
48675.0,9,77.0,2.026315789473684,7.159169295731973,9,9,77.0,0.31187680402429013,5.687417265793218,7.159169295731973,9,77.0,1.04
48680.0,7,70.0,2.0,8.08380429788719,7,7,14.0,0.3759777380304103,7.0810716476874855,8.08380429788719,7,14.0,0.63
48685.0,9,105.0,2.9166666666666665,7.991899732521972,9,9,105.0,0.37146896254027895,6.853947291711026,7.991899732521972,9,105.0,-0.91
48690.0,8,102.0,2.914285714285714,7.5776318036956765,8,8,102.0,0.3440499585545395,6.578903985922004,7.5776318036956765,8,102.0,0.030000000000000027
48695.0,6,115.0,3.3823529411764706,8.263169452117484,6,6,102.0,0.3760768655851673,7.189756306611265,8.263169452117484,6,102.0,0.0
48700.0,9,151.0,4.081081081081081,7.409920138283499,9,9,151.0,0.3051094304302466,5.574238830679498,7.409920138283499,9,151.0,-0.49
48705.0,8,81.0,2.3142857142857145,7.599848939230388,8,8,81.0,0.3397979943923236,6.3164870344643385,7.599848939230388,8,81.0,0.7
48710.0,6,85.0,2.2972972972972974,7.13901575963362,6,6,38.0,0.3034619321810177,5.393086797747663,7.13901575963362,6,38.0,0.43000000000000005
48715.0,8,125.0,3.4722222222222223,8.258885110654418,8,8,125.0,0.388196503822964,6.8981352904543725,8.258885110654418,8,125.0,-0.87
48720.0,6,81.0,2.3142857142857145,8.191084995320276,6,6,81.0,0.38025337744213744,6.924024444928821,8.191084995320276,6,81.0,0.43999999999999995
48725.0,7,100.0,2.6315789473684212,7.353560672657439,7,7,72.0,0.2916325017267144,5.524097495326579,7.353560672657439,7,72.0,0.09000000000000008
48730.0,7,134.0,3.8285714285714287,8.31367775509257,7,7,134.0,0.39330057344050584,7.336530648754392,8.31367775509257,7,134.0,-0.6200000000000001
48735.0,9,88.0,2.5142857142857142,6.621779698665149,9,9,88.0,0.2791673632382914,5.213881574604728,6.621779698665149,9,88.0,0.4600000000000001
48740.0,7,111.0,3.1714285714285713,7.676742285616464,7,7,82.0,0.35969679885565,6.799890112206604,7.676742285616464,7,82.0,0.06000000000000005
48745.0,10,146.0,3.945945945945946,7.075538156985888,10,10,146.0,0.3084824691393458,5.679044837442473,7.075538156985888,10,146.0,-0.64
48750.0,8,116.0,3.2222222222222223,7.495618431643201,8,8,116.0,0.349143720167365,6.419554668320842,7.495618431643201,8,116.0,0.30000000000000004
48755.0,7,146.0,4.171428571428572,8.376021946975511,7,7,118.0,0.42676085420251925,7.68172402401922,8.376021946975511,7,118.0,-0.020000000000000018
48760.0,10,186.0,5.166666666666667,7.587427504139092,10,10,186.0,0.3265481573547845,5.942629620285638,7.587427504139092,10,186.0,-0.6800000000000002
48765.0,7,137.0,3.8055555555555554,7.95140666327063,7,7,137.0,0.3666023963764764,6.909326502131653,7.95140666327063,7,137.0,0.49
48770.0,8,136.0,3.7777777777777777,6.812587069377404,8,8,107.0,0.2741586033009984,4.907053714375447,6.812587069377404,8,107.0,0.30000000000000004
48775.0,7,170.0,5.0,7.525984078091267,7,7,170.0,0.3279270465552009,5.869667166019411,7.525984078091267,7,170.0,-0.6299999999999999
48780.0,9,204.0,6.181818181818182,8.100789101890973,9,9,204.0,0.37573470587953667,6.6904458835642355,8.100789101890973,9,204.0,-0.3400000000000001
48785.0,11,255.0,7.285714285714286,6.869381992829219,11,11,249.0,0.29014874254247763,5.055252088441307,6.869381992829219,11,249.0,-0.4500000000000002
48790.0,11,310.0,8.857142857142858,7.744000988353913,11,11,310.0,0.33459251468700296,6.05645619487673,7.744000988353913,11,310.0,-0.6099999999999999
48795.0,9,238.0,6.4324324324324325,7.062496288784058,9,9,238.0,0.2833213901480837,5.238300352093277,7.062496288784058,9,238.0,0.7200000000000002
48800.0,8,237.0,6.583333333333333,8.002608700663483,8,8,195.0,0.3655656597416307,6.58743413291177,8.002608700663483,8,195.0,0.42999999999999994
48805.0,10,277.0,7.914285714285715,7.818401296011234,10,10,277.0,0.37765314754358287,6.6632150820584775,7.818401296011234,10,277.0,-0.8200000000000001
48810.0,10,324.0,9.529411764705882,7.611120353309074,10,10,324.0,0.36507450097995664,6.534112660015552,7.611120353309074,10,324.0,-0.4700000000000002
48815.0,7,260.0,7.878787878787879,8.177044103855957,7,7,260.0,0.38739864163309157,7.342727622990651,8.177044103855957,7,260.0,0.6400000000000001
48820.0,6,216.0,6.0,7.365583030501134,6,6,182.0,0.3025258672917657,5.843154899245967,7.365583030501134,6,182.0,0.78
48825.0,7,250.0,7.575757575757576,8.321691345727597,7,7,250.0,0.3942904690565426,7.579363102655171,8.321691345727597,7,250.0,-0.6799999999999999
48830.0,7,82.0,2.2777777777777777,6.792647733857679,7,7,82.0,0.2591990019998857,5.094541004473604,6.792647733857679,7,82.0,1.6800000000000002
48835.0,9,127.0,3.735294117647059,7.788072781009218,9,9,1.0,0.33537268034100143,6.462893317163706,7.788072781009218,9,1.0,0.8099999999999999
48840.0,9,172.0,5.0588235294117645,8.006582084970226,9,9,172.0,0.3386564062440144,6.422237586632548,8.006582084970226,9,172.0,-1.71
48845.0,9,117.0,3.1621621621621623,7.333744928727004,9,9,117.0,0.2730401383289793,5.563275320863686,7.333744928727004,9,117.0,0.55
48850.0,7,134.0,3.6216216216216215,8.242495370032861,7,7,92.0,0.36245478771378653,6.883608601097856,8.242495370032861,7,92.0,0.2499999999999999
48855.0,10,173.0,4.552631578947368,7.537608494388064,10,10,173.0,0.329543057646863,5.946899912365075,7.537608494388064,10,173.0,-0.8099999999999999
48860.0,7,131.0,3.638888888888889,8.21960435340823,7,7,131.0,0.40077258144261035,7.299613688835895,8.21960435340823,7,131.0,0.41999999999999993
48865.0,9,156.0,4.105263157894737,7.745269114433123,9,9,120.0,0.3578649769032704,6.135891129072656,7.745269114433123,9,120.0,0.1100000000000001
48870.0,8,194.0,5.388888888888889,8.130758717422376,8,8,194.0,0.40811275982658174,6.795676134604586,8.130758717422376,8,194.0,-0.74
48875.0,8,234.0,7.3125,8.136045545471793,8,8,234.0,0.421704898285172,7.153870416581607,8.136045545471793,8,234.0,-0.3999999999999999
48880.0,6,123.0,3.6176470588235294,7.244670560128646,6,6,123.0,0.3305264217252004,5.72684961830083,7.244670560128646,6,123.0,1.1099999999999999
48885.0,5,58.0,1.7058823529411764,8.232928712257458,5,5,10.0,0.4030683087232963,7.083537424361623,8.232928712257458,5,10.0,1.13
48890.0,5,83.0,2.3055555555555554,7.966341323110565,5,5,83.0,0.38384097772104336,6.597978305463954,7.966341323110565,5,83.0,-0.73
48895.0,6,39.0,1.1142857142857143,7.882463960402614,6,6,39.0,0.364776928751786,6.597728438398933,7.882463960402614,6,39.0,0.43999999999999995
48900.0,6,69.0,2.0294117647058822,8.8500754621332,6,6,36.0,0.4347419889573386,7.892065524595978,8.8500754621332,6,36.0,0.030000000000000027
48905.0,8,103.0,2.7837837837837838,8.001394780146535,8,8,103.0,0.35497758004334196,6.2629781408245435,8.001394780146535,8,103.0,-0.67
48910.0,6,93.0,2.657142857142857,8.612825134864854,5,6,92.0,0.41493537184616813,7.766927425405738,8.612825134864854,5,92.0,0.10999999999999999
48915.0,6,107.0,2.9722222222222223,7.776911999698176,6,6,94.0,0.3070192709934882,5.933127534459011,7.776911999698176,6,94.0,-0.019999999999999907
48920.0,6,135.0,4.090909090909091,8.809970850631908,6,6,135.0,0.4248491679079748,7.977788036295242,8.809970850631908,6,135.0,-0.41000000000000014
48925.0,8,73.0,2.1470588235294117,7.019787099157519,8,8,73.0,0.3127175319237898,5.836194191410696,7.019787099157519,8,73.0,0.6200000000000001
48930.0,6,89.0,2.6176470588235294,7.9674180347494765,6,6,51.0,0.37477707377294867,6.992146990013824,7.9674180347494765,6,51.0,0.21999999999999997
48935.0,6,119.0,3.606060606060606,8.698257714736314,6,6,119.0,0.43562387443790646,7.9651808498951935,8.698257714736314,6,119.0,-0.6799999999999999
48940.0,8,97.0,2.8529411764705883,7.208862026952628,8,8,97.0,0.31886932539576635,5.897154182947983,7.208862026952628,8,97.0,0.21999999999999997
48945.0,10,142.0,4.4375,7.491132239379366,10,10,87.0,0.32372863743023245,6.204906003107548,7.491132239379366,10,87.0,0.09999999999999998
48950.0,10,187.0,5.5,6.311370382864266,10,10,187.0,0.2608600192019507,4.894887786141245,6.311370382864266,10,187.0,-1.0
48955.0,9,149.0,4.382352941176471,7.096006585644006,9,9,149.0,0.2995907186593393,5.916708349764461,7.096006585644006,9,149.0,0.3800000000000001
48960.0,7,164.0,4.96969696969697,7.436785941824386,7,7,135.0,0.330037911617664,6.264376463885499,7.436785941824386,7,135.0,0.1399999999999999
48965.0,9,207.0,5.75,7.463852879892534,9,9,207.0,0.33653602123339327,6.243920140650767,7.463852879892534,9,207.0,-0.7199999999999998
48970.0,7,124.0,3.6470588235294117,7.335354345436071,7,7,124.0,0.3380460218358634,6.4318624767330075,7.335354345436071,7,124.0,0.8299999999999998
48975.0,7,123.0,3.5142857142857142,6.985389926629079,7,7,74.0,0.30680845465482837,5.541185110647964,6.985389926629079,7,74.0,0.5
48980.0,7,158.0,4.647058823529412,8.330083190176179,7,7,158.0,0.4137877677570053,7.494384401631224,8.330083190176179,7,158.0,-0.8400000000000001
48985.0,8,69.0,1.864864864864865,7.853317434389661,8,8,69.0,0.37967380710777426,7.002555559076909,7.853317434389661,8,69.0,0.8900000000000001
48990.0,5,53.0,1.4324324324324325,8.494827460392976,5,5,10.0,0.40519129706180335,7.740376961314345,8.494827460392976,5,10.0,0.59
48995.0,5,78.0,2.2285714285714286,9.311116563692968,5,5,78.0,0.48277292984821757,8.901255015323349,9.311116563692968,5,78.0,-0.68
49000.0,8,110.0,3.142857142857143,7.183020267713466,8,8,110.0,0.30674516791992423,5.780938582166227,7.183020267713466,8,110.0,-0.32000000000000006
49005.0,9,155.0,4.5588235294117645,7.922009267663185,9,9,155.0,0.3338168035720839,6.471028644931353,7.922009267663185,9,155.0,-0.44999999999999996
49010.0,10,201.0,5.4324324324324325,6.84005671620661,10,10,201.0,0.24548459307585827,4.663326086423879,6.84005671620661,10,201.0,-0.45999999999999974
49015.0,9,182.0,5.352941176470588,7.306362083305357,9,9,182.0,0.30599183611871605,5.927800268377321,7.306362083305357,9,182.0,0.18999999999999972
49020.0,8,216.0,6.545454545454546,7.27460879516891,8,8,188.0,0.30922059746166697,5.6742446094233765,7.27460879516891,8,188.0,-0.05999999999999983
49025.0,10,265.0,7.162162162162162,7.1283062174176814,10,10,265.0,0.310184168884684,5.558690378431424,7.1283062174176814,10,265.0,-0.77
49030.0,7,232.0,6.628571428571429,7.861863314289388,7,7,232.0,0.3752781687175739,7.053461199570779,7.861863314289388,7,232.0,0.33000000000000007
49035.0,7,254.0,7.470588235294118,7.9780978073048985,7,7,226.0,0.3798929182730754,7.011966908900087,7.9780978073048985,7,226.0,0.06000000000000005
49040.0,8,291.0,8.818181818181818,8.411910941259276,8,8,291.0,0.40773929406222964,7.5273971539214966,8.411910941259276,8,291.0,-0.6500000000000004
49045.0,11,331.0,9.194444444444445,7.420573632704434,11,11,331.0,0.3172614917224332,5.91563901969105,7.420573632704434,11,331.0,-0.3999999999999999
49050.0,7,159.0,4.416666666666667,8.089621523957554,7,7,159.0,0.36550311721540585,7.047268308887115,8.089621523957554,7,159.0,1.72
49055.0,2,26.0,0.7878787878787878,8.771986336566803,2,2,-52.0,0.4242070807578262,8.006937596657249,8.771986336566803,2,-52.0,2.1100000000000003
49060.0,5,41.0,1.2058823529411764,8.107910903044566,5,5,41.0,0.3632999779796351,6.784278307003173,8.107910903044566,5,41.0,-0.9299999999999999
49065.0,7,66.0,1.9411764705882353,8.226723769830738,7,7,66.0,0.37396229781519785,7.219943350622428,8.226723769830738,7,66.0,-0.25000000000000006
49070.0,9,106.0,3.0285714285714285,7.347937114057272,9,9,105.0,0.28559707319495214,5.623930171425369,7.347937114057272,9,105.0,-0.39
49075.0,11,157.0,4.757575757575758,7.336807631144509,11,11,157.0,0.29490894360307973,5.906989609867347,7.336807631144509,11,157.0,-0.52
49080.0,8,113.0,3.53125,7.016918260175604,8,8,113.0,0.2803897678602097,5.5945930792221885,7.016918260175604,8,113.0,0.44000000000000017
49085.0,9,144.0,4.0,7.112479914954763,9,9,107.0,0.30860771846764334,5.827884466713382,7.112479914954763,9,107.0,0.05999999999999983
49090.0,9,189.0,5.25,7.734742177906822,9,9,189.0,0.371426975417858,6.624952104003669,7.734742177906822,9,189.0,-0.8199999999999998
49095.0,10,144.0,3.891891891891892,6.608432308953159,10,10,144.0,0.2942132882949847,5.121815500627476,6.608432308953159,10,144.0,0.44999999999999996
49100.0,6,98.0,2.8,7.648158088571445,6,6,70.0,0.3733178139936924,6.612976548870843,7.648158088571445,6,70.0,0.74
49105.0,8,122.0,3.588235294117647,7.204152691167213,8,8,122.0,0.3585614970097802,6.265051605743799,7.204152691167213,8,122.0,-0.52
49110.0,9,144.0,4.235294117647059,7.032457783106698,9,9,144.0,0.3363024722575613,5.933334904165253,7.032457783106698,9,144.0,-0.21999999999999997
49115.0,10,194.0,5.705882352941177,7.731981507902117,10,10,183.0,0.392664884890887,6.755190293578283,7.731981507902117,10,183.0,-0.3900000000000001
