step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
49120.0,12,248.0,7.085714285714285,6.624286670692486,12,12,248.0,0.31003808466251104,5.093526053120888,6.624286670692486,12,248.0,-0.6499999999999999
49125.0,10,154.0,4.666666666666667,7.106129485359658,10,10,154.0,0.33837433651750676,5.906275673724022,7.106129485359658,10,154.0,0.94
49130.0,8,133.0,3.6944444444444446,6.960107043699889,8,8,72.0,0.3062602252935094,5.41748507396323,6.960107043699889,8,72.0,0.8200000000000001
49135.0,9,174.0,4.833333333333333,7.694629699115223,9,9,174.0,0.3561195490033739,6.311968669232384,7.694629699115223,9,174.0,-1.02
49140.0,8,125.0,3.5714285714285716,7.7689075407861035,8,8,125.0,0.34968648598555696,6.525977436691154,7.7689075407861035,8,125.0,0.49
49145.0,6,57.0,1.5833333333333333,7.364407925780004,6,6,28.0,0.3049387776843631,5.881097702782888,7.364407925780004,6,28.0,0.97
49150.0,6,87.0,2.5588235294117645,8.458879382180038,6,6,87.0,0.41156033823588045,7.529072529594912,8.458879382180038,6,87.0,-0.59
49155.0,10,88.0,2.3783783783783785,6.920137630092705,10,10,88.0,0.2719321724160325,5.351922969271043,6.920137630092705,10,88.0,-0.010000000000000009
49160.0,11,143.0,3.9722222222222223,7.928052549177644,11,11,111.0,0.3376641241694657,6.572402426112339,7.928052549177644,11,111.0,-0.2300000000000001
49165.0,14,199.0,5.527777777777778,6.73690851848667,14,14,199.0,0.24722588488837494,4.793538280160884,6.73690851848667,14,199.0,-0.8799999999999999
49170.0,11,191.0,5.305555555555555,7.240163595162084,11,11,191.0,0.291093132382329,5.76114103524863,7.240163595162084,11,191.0,0.08000000000000007
49175.0,10,236.0,6.555555555555555,7.774820507362929,10,10,205.0,0.3358481083426138,6.34069948845253,7.774820507362929,10,205.0,-0.1399999999999999
49180.0,13,295.0,7.7631578947368425,6.95114116646706,13,13,295.0,0.26822948024426446,4.976290442726386,6.95114116646706,13,295.0,-0.9000000000000004
49185.0,10,222.0,6.166666666666667,7.254309965446753,10,10,222.0,0.2951048182932681,5.861653561738077,7.254309965446753,10,222.0,0.73
49190.0,8,199.0,5.378378378378378,6.718310987906752,8,8,156.0,0.2610312091931306,4.923995934974438,6.718310987906752,8,156.0,0.6600000000000001
49195.0,9,244.0,6.9714285714285715,7.837128981145513,9,9,244.0,0.3708523185995215,6.789462380116197,7.837128981145513,9,244.0,-0.8799999999999999
49200.0,8,153.0,4.5,7.025184723448576,8,8,153.0,0.3133385984298353,5.645549438293498,7.025184723448576,8,153.0,0.9099999999999999
49205.0,6,64.0,1.8285714285714285,6.751060663563581,6,6,21.0,0.3161935897282761,5.575160180842696,6.751060663563581,6,21.0,1.32
49210.0,6,94.0,2.6857142857142855,8.251915309981193,6,6,94.0,0.43183037651875017,7.56865220680065,8.251915309981193,6,94.0,-0.73
49215.0,9,94.0,2.473684210526316,6.907823691797142,9,9,94.0,0.30238054690131927,5.503799627002582,6.907823691797142,9,94.0,0.0
49220.0,11,147.0,3.972972972972973,7.506709382127027,11,11,115.0,0.33620208376317645,6.250446254831326,7.506709382127027,11,115.0,-0.20999999999999996
49225.0,14,202.0,5.05,6.738680165282713,14,14,202.0,0.2703574901385925,5.0908818914104215,6.738680165282713,14,202.0,-0.8700000000000001
49230.0,11,184.0,4.717948717948718,7.010132813780383,11,11,184.0,0.29271554432450214,5.687205245463108,7.010132813780383,11,184.0,0.17999999999999994
49235.0,10,231.0,6.416666666666667,7.298958907843515,10,10,196.0,0.3386341933635831,6.35728618192158,7.298958907843515,10,196.0,-0.11999999999999988
49240.0,12,287.0,7.552631578947368,6.852885124701791,12,12,287.0,0.3125058105189,5.690357020596306,6.852885124701791,12,287.0,-0.9100000000000001
49245.0,10,211.0,5.702702702702703,6.973451282383472,10,10,211.0,0.3149497921345297,5.99553306048091,6.973451282383472,10,211.0,0.7600000000000002
49250.0,8,192.0,5.1891891891891895,6.435578925892724,8,8,149.0,0.26426714214010466,4.749976797087092,6.435578925892724,8,149.0,0.6199999999999999
49255.0,9,237.0,6.583333333333333,7.430034661872767,9,9,237.0,0.3507927811322799,6.262526805867562,7.430034661872767,9,237.0,-0.8800000000000001
49260.0,8,146.0,4.055555555555555,7.4219382118826225,8,8,146.0,0.3317995491895783,6.086714721201436,7.4219382118826225,8,146.0,0.9100000000000001
49265.0,5,55.0,1.375,7.543033830937125,5,5,12.0,0.31445556110347334,6.0830795801714395,7.543033830937125,5,12.0,1.3399999999999999
49270.0,6,84.0,2.27027027027027,8.507115465493774,6,6,84.0,0.39925277924852504,7.551022083678732,8.507115465493774,6,84.0,-0.72
49275.0,10,90.0,2.4324324324324325,6.969475487383822,10,10,90.0,0.26591893005767014,5.264343023999934,6.969475487383822,10,90.0,-0.06000000000000005
49280.0,11,145.0,3.918918918918919,8.13934209281539,11,11,118.0,0.3386175935518364,6.60158010352032,8.13934209281539,11,118.0,-0.2799999999999999
49285.0,15,201.0,5.2894736842105265,6.919915965570508,15,15,201.0,0.2679743395338263,5.061610676390261,6.919915965570508,15,201.0,-0.8299999999999998
49290.0,11,184.0,4.972972972972973,7.311980726031491,11,11,184.0,0.2994445543606341,5.7804040328541175,7.311980726031491,11,184.0,0.1699999999999997
49295.0,10,231.0,6.243243243243243,7.663484926044372,10,10,196.0,0.33314167809589806,6.259675927752104,7.663484926044372,10,196.0,-0.11999999999999988
49300.0,12,287.0,7.552631578947368,6.71788197453266,12,12,287.0,0.27276616261032927,4.952417655020621,6.71788197453266,12,287.0,-0.9100000000000001
49305.0,10,218.0,6.228571428571429,7.092385544512394,10,10,218.0,0.3171167453391106,5.933617504801584,7.092385544512394,10,218.0,0.69
49310.0,8,197.0,5.324324324324325,6.6876085908695675,8,8,154.0,0.26597395812596597,4.856304123711165,6.6876085908695675,8,154.0,0.6400000000000001
49315.0,9,241.0,6.885714285714286,7.886025938633401,9,9,241.0,0.3589428072520909,6.474750636389488,7.886025938633401,9,241.0,-0.8700000000000001
49320.0,8,150.0,4.411764705882353,7.60036845270984,8,8,150.0,0.33352638265110757,6.094140192600342,7.60036845270984,8,150.0,0.9100000000000001
49325.0,6,60.0,1.6666666666666667,7.2451897408900185,6,6,17.0,0.3002873808916932,5.705416539848145,7.2451897408900185,6,17.0,1.33
49330.0,6,90.0,2.5714285714285716,8.620434221148258,6,6,90.0,0.41136232295281716,7.683761575082226,8.620434221148258,6,90.0,-0.73
49335.0,7,88.0,2.3157894736842106,7.233920771579881,7,7,88.0,0.2844415203719376,5.592769200472954,7.233920771579881,7,88.0,0.020000000000000018
49340.0,9,132.0,3.6666666666666665,8.142543894024504,9,9,113.0,0.3635602649277208,7.039969492591992,8.142543894024504,9,113.0,-0.2499999999999999
49345.0,12,177.0,4.657894736842105,7.394161998981504,12,12,177.0,0.28287976415350774,5.385883611996379,7.394161998981504,12,177.0,-0.6400000000000001
49350.0,10,182.0,5.055555555555555,7.754343178211524,10,10,182.0,0.34951116039549196,6.659554825659071,7.754343178211524,10,182.0,-0.050000000000000044
49355.0,10,232.0,6.628571428571429,7.851752399215492,10,10,187.0,0.35127802244355194,6.60401815555426,7.851752399215492,10,187.0,-0.050000000000000044
49360.0,13,291.0,7.657894736842105,6.784312611872733,13,13,291.0,0.2612854110508104,4.65761665837815,6.784312611872733,13,291.0,-1.04
49365.0,10,219.0,6.083333333333333,7.4825618361256385,10,10,219.0,0.3151474075582366,5.899742018944495,7.4825618361256385,10,219.0,0.7200000000000002
49370.0,7,195.0,5.0,7.039831210025855,7,7,152.0,0.28120169225471636,5.15681459655443,7.039831210025855,7,152.0,0.6699999999999999
49375.0,9,238.0,6.102564102564102,7.9182544787290565,9,9,238.0,0.35411629394338123,6.483506472023821,7.9182544787290565,9,238.0,-0.8599999999999999
49380.0,8,147.0,4.323529411764706,7.431587703635719,8,8,147.0,0.3222284307030246,6.115890903139517,7.431587703635719,8,147.0,0.9099999999999999
49385.0,6,63.0,1.8,7.162953057978307,6,6,20.0,0.30883597311598404,5.90875925322635,7.162953057978307,6,20.0,1.27
49390.0,6,93.0,2.657142857142857,8.433367083062508,6,6,93.0,0.4061473546673607,7.3666222997485304,8.433367083062508,6,93.0,-0.73
49395.0,11,132.0,3.7714285714285714,6.59761515546127,11,11,132.0,0.26394298317846504,4.902497490675352,6.59761515546127,11,132.0,-0.39
49400.0,12,192.0,5.647058823529412,7.49713205607678,12,12,192.0,0.3198951658082302,6.062427102144135,7.49713205607678,12,192.0,-0.5999999999999999
49405.0,15,252.0,6.8108108108108105,6.447574631715869,15,15,252.0,0.24420388347929106,4.524913534466924,6.447574631715869,15,252.0,-0.6000000000000001
49410.0,12,207.0,5.75,6.944013519684619,12,12,207.0,0.2940581866647288,5.452760966276057,6.944013519684619,12,207.0,0.4500000000000002
49415.0,10,237.0,6.771428571428571,7.371469420303168,10,10,190.0,0.34463341361409167,6.18260201446417,7.371469420303168,10,190.0,0.16999999999999993
49420.0,12,293.0,7.918918918918919,6.508826138630943,12,12,293.0,0.29133306172970286,5.081861552014805,6.508826138630943,12,293.0,-1.0300000000000002
49425.0,13,356.0,9.88888888888889,6.764185254776108,13,13,356.0,0.3111342165515812,5.519338431289388,6.764185254776108,13,356.0,-0.6299999999999999
49430.0,15,422.0,11.722222222222221,6.070411043537691,15,15,422.0,0.24673336654673805,4.539190791794109,6.070411043537691,15,422.0,-0.6599999999999997
49435.0,16,498.0,14.228571428571428,6.150066803294972,16,16,498.0,0.24218153967266515,4.666146598348869,6.150066803294972,16,498.0,-0.7600000000000007
49440.0,16,578.0,17.0,5.592472435793427,16,16,578.0,0.19677208780243485,3.9008951823535822,5.592472435793427,16,578.0,-0.7999999999999998
49445.0,16,473.0,12.783783783783784,5.347468625193363,16,16,473.0,0.20246895660419745,3.9835503259366734,5.347468625193363,16,473.0,1.0499999999999998
49450.0,11,390.0,11.142857142857142,6.014408044527005,11,11,327.0,0.2648268832877652,5.031177614059187,6.014408044527005,11,327.0,1.4600000000000004
49455.0,13,450.0,11.842105263157896,6.125025404286753,13,13,450.0,0.2770050242898977,5.081184497379206,6.125025404286753,13,450.0,-1.23
49460.0,13,437.0,11.5,6.5587537239331395,13,13,437.0,0.29503168678178787,5.568693812644841,6.5587537239331395,13,437.0,0.1299999999999999
49465.0,17,496.0,12.717948717948717,5.7275970512454215,17,17,463.0,0.24200211373853933,4.369742033678991,5.7275970512454215,17,463.0,-0.2599999999999998
49470.0,15,571.0,14.64102564102564,6.740961064296261,15,15,571.0,0.3045173120848578,5.361831558194995,6.740961064296261,15,571.0,-1.08
49475.0,13,401.0,10.837837837837839,6.583370807041851,12,13,400.0,0.29094657660885737,5.41015968738117,6.583370807041851,12,400.0,1.71
49480.0,12,157.0,4.0256410256410255,5.853682646148037,12,12,79.0,0.22412218984384008,4.243021669371925,5.853682646148037,12,79.0,3.21
49485.0,10,147.0,3.8684210526315788,6.6347034603195825,10,10,147.0,0.2812429804093516,5.14639898147427,6.6347034603195825,10,147.0,-0.6799999999999999
49490.0,10,100.0,2.4390243902439024,5.909087357896957,10,10,100.0,0.23788687503868183,4.343585376163892,5.909087357896957,10,100.0,0.47
49495.0,12,79.0,1.9268292682926829,6.425312443490408,12,12,51.0,0.2615213494905643,4.8730446527924265,6.425312443490408,12,51.0,0.49
49500.0,13,140.0,3.5,6.297254600524643,13,13,140.0,0.2694906224830555,4.6491277294027915,6.297254600524643,13,140.0,-0.8899999999999999
49505.0,14,161.0,3.926829268292683,5.66109116086791,14,14,161.0,0.24387614194038548,4.168152980151146,5.66109116086791,14,161.0,-0.2100000000000002
49510.0,10,141.0,3.525,6.483870710746539,10,10,127.0,0.30745243477316714,5.400538464027963,6.483870710746539,10,127.0,0.3400000000000001
49515.0,9,155.0,3.604651162790698,6.595897303573463,9,9,155.0,0.29878154774498544,5.32327626424278,6.595897303573463,9,155.0,-0.28
49520.0,10,159.0,3.7857142857142856,6.884809389384226,10,10,159.0,0.3078025337627822,5.68887435093302,6.884809389384226,10,159.0,-0.040000000000000036
49525.0,13,192.0,4.363636363636363,6.5631622103451575,13,13,179.0,0.25200043813712447,4.740407238831857,6.5631622103451575,13,179.0,-0.19999999999999996
49530.0,13,257.0,6.119047619047619,7.11943118437729,13,13,257.0,0.294226203472457,5.547910511400247,7.11943118437729,13,257.0,-0.7799999999999998
49535.0,13,322.0,8.05,7.237401015521115,13,13,322.0,0.3311168978580107,5.991672878484054,7.237401015521115,13,322.0,-0.6500000000000004
49540.0,12,246.0,5.72093023255814,6.584224542987651,12,12,246.0,0.2675940175009069,4.902037848194351,6.584224542987651,12,246.0,0.7600000000000002
49545.0,11,259.0,6.023255813953488,7.271086548189907,11,11,205.0,0.3014094897823232,5.59081474560718,7.271086548189907,11,205.0,0.41000000000000014
49550.0,12,316.0,7.181818181818182,6.812919921519534,12,12,316.0,0.2619745227977435,4.735750136004275,6.812919921519534,12,316.0,-1.1100000000000003
49555.0,13,381.0,9.292682926829269,7.134733122772494,13,13,381.0,0.28707559742079186,5.441834893317989,7.134733122772494,13,381.0,-0.6499999999999999
49560.0,11,321.0,8.23076923076923,7.102688356653007,11,11,321.0,0.271892272450211,5.429222367633497,7.102688356653007,11,321.0,0.6000000000000001
49565.0,8,179.0,4.365853658536586,6.906406308732048,8,8,141.0,0.26510564012601023,5.320771821081376,6.906406308732048,8,141.0,1.8
49570.0,6,186.0,4.65,7.978288925545698,6,6,186.0,0.35674796006792403,6.900850910416527,7.978288925545698,6,186.0,-0.4500000000000002
49575.0,7,218.0,5.317073170731708,7.625475074283741,7,7,218.0,0.32646409002798776,6.439803489227663,7.625475074283741,7,218.0,-0.32000000000000006
49580.0,10,181.0,4.414634146341464,8.147893224695386,10,10,181.0,0.349521852129732,6.842124466900489,8.147893224695386,10,181.0,0.3700000000000001
49585.0,10,206.0,4.904761904761905,6.914517182047167,10,10,204.0,0.2465906754447127,4.818379521763797,6.914517182047167,10,204.0,-0.22999999999999998
49590.0,9,251.0,5.976190476190476,7.863131805112313,9,9,249.0,0.33806398112690444,6.5097779400483935,7.863131805112313,9,249.0,-0.4500000000000002
49595.0,8,250.0,6.097560975609756,8.008170625073706,8,8,250.0,0.3598384846189547,6.823393204868336,8.008170625073706,8,250.0,-0.009999999999999787
49600.0,9,280.0,6.511627906976744,7.1324016550528375,9,9,267.0,0.2808497749137951,5.315788791318881,7.1324016550528375,9,267.0,-0.16999999999999993
49605.0,10,330.0,8.25,7.9720170635880265,10,10,330.0,0.3477379494427279,6.5456819897955905,7.9720170635880265,10,330.0,-0.6299999999999999
49610.0,8,274.0,7.0256410256410255,7.35767407493217,8,8,274.0,0.28096877366685336,5.507883852736804,7.35767407493217,8,274.0,0.5599999999999996
49615.0,8,298.0,7.842105263157895,8.086218414882854,8,8,256.0,0.3441017432302364,6.5872840720426495,8.086218414882854,8,256.0,0.18000000000000016
49620.0,8,338.0,9.657142857142857,7.930377062349964,8,8,338.0,0.3513831987887483,6.257005438000521,7.930377062349964,8,338.0,-0.8199999999999998
49625.0,8,296.0,8.0,7.065144147232708,8,8,296.0,0.29624633498942327,5.371405851857313,7.065144147232708,8,296.0,0.41999999999999993
49630.0,6,307.0,8.527777777777779,8.471471853932023,6,6,279.0,0.4013321136243186,7.3758441343506735,8.471471853932023,6,279.0,0.16999999999999993
49635.0,7,338.0,9.135135135135135,7.925874488979744,7,7,338.0,0.3580400187181921,6.408102584190539,7.925874488979744,7,338.0,-0.5899999999999999
49640.0,6,329.0,8.891891891891891,8.422598431106591,6,6,329.0,0.3997836824139053,7.378956771937493,8.422598431106591,6,329.0,0.08999999999999986
49645.0,9,359.0,8.975,8.594983531090481,9,9,336.0,0.3933479825333093,7.220865714699213,8.594983531090481,9,336.0,-0.06999999999999984
49650.0,7,393.0,10.621621621621621,8.88117026327605,7,7,393.0,0.40455916826148314,7.407186608854307,8.88117026327605,7,393.0,-0.5700000000000003
49655.0,7,411.0,12.454545454545455,8.946369112335557,7,7,411.0,0.4280628504410007,8.178240184484004,8.946369112335557,7,411.0,-0.18000000000000016
49660.0,7,442.0,12.628571428571428,7.6568539801030076,7,7,429.0,0.3009194071794742,5.931884545339068,7.6568539801030076,7,429.0,-0.17999999999999972
49665.0,9,486.0,13.885714285714286,8.43302592571007,9,9,486.0,0.3622714652759804,6.963984616857866,8.43302592571007,9,486.0,-0.5700000000000003
49670.0,7,139.0,3.861111111111111,7.194146528334755,7,7,139.0,0.27596875524842773,5.45658939038288,7.194146528334755,7,139.0,3.4700000000000006
49675.0,8,168.0,5.090909090909091,8.199765877865104,8,8,-18.0,0.36257955440583894,7.078465231213265,8.199765877865104,8,-18.0,1.5699999999999998
49680.0,8,208.0,6.709677419354839,7.48927655085488,8,8,208.0,0.33695979717851393,6.005049977031489,7.48927655085488,8,208.0,-2.2600000000000002
49685.0,11,261.0,7.676470588235294,6.693726388290821,11,11,261.0,0.27120710942443543,4.966596868382456,6.693726388290821,11,261.0,-0.5299999999999998
49690.0,8,149.0,4.515151515151516,7.905578124852508,8,8,149.0,0.3504385268322333,6.647617060986951,7.905578124852508,8,149.0,1.1199999999999999
49695.0,6,112.0,3.2,7.482188721357837,6,6,50.0,0.32067295618913977,6.202623805369468,7.482188721357837,6,50.0,0.99
49700.0,7,146.0,4.171428571428572,8.681470515171812,7,7,146.0,0.41463623289135626,7.942315124754781,8.681470515171812,7,146.0,-0.96
49705.0,9,84.0,2.3333333333333335,6.98654413265729,9,9,84.0,0.295735897709441,5.609444577333858,6.98654413265729,9,84.0,0.62
49710.0,8,108.0,3.176470588235294,7.769806342574039,8,8,69.0,0.33127374895503425,6.441714632173143,7.769806342574039,8,69.0,0.15000000000000002
49715.0,7,142.0,4.303030303030303,8.545601765334823,7,7,142.0,0.3836801557518888,7.393297586389538,8.545601765334823,7,142.0,-0.73
49720.0,10,79.0,2.323529411764706,6.796808114087334,10,10,79.0,0.25543138261039716,5.092582803514035,6.796808114087334,10,79.0,0.6299999999999999
49725.0,8,102.0,3.090909090909091,7.52997213064998,8,8,57.0,0.3146802186805583,6.317267323340012,7.52997213064998,8,57.0,0.22000000000000008
49730.0,10,144.0,4.235294117647059,6.400423774022672,10,10,144.0,0.24956563562082468,4.768807576788328,6.400423774022672,10,144.0,-0.87
49735.0,9,103.0,3.121212121212121,7.151328322473493,9,9,103.0,0.31189656325820736,6.0231393210846385,7.151328322473493,9,103.0,0.4099999999999999
49740.0,7,114.0,3.4545454545454546,7.475066706196232,7,7,86.0,0.33777536199434294,6.211161931159815,7.475066706196232,7,86.0,0.17000000000000004
49745.0,9,157.0,4.485714285714286,7.3134231029115355,9,9,157.0,0.33542046668475967,5.972795300513019,7.3134231029115355,9,157.0,-0.7100000000000001
49750.0,7,106.0,3.1176470588235294,7.7806889352157915,7,7,106.0,0.3777674391101501,6.950117909105039,7.7806889352157915,7,106.0,0.51
49755.0,8,106.0,3.0285714285714285,6.941880596894591,7,8,75.0,0.31317290350863686,5.640254174259765,6.941880596894591,7,75.0,0.31000000000000005
49760.0,7,137.0,3.914285714285714,7.754245186477468,7,7,137.0,0.36672035651336116,6.62883673334366,7.754245186477468,7,137.0,-0.6200000000000001
49765.0,12,97.0,2.5526315789473686,7.255352221502991,12,12,97.0,0.3046935437705745,5.570412093733196,7.255352221502991,12,97.0,0.40000000000000013
49770.0,8,120.0,3.1578947368421053,7.697516642817769,8,8,117.0,0.3365812647942741,6.200319318140151,7.697516642817769,8,117.0,-0.19999999999999996
49775.0,8,160.0,4.571428571428571,8.470659131518383,8,8,159.0,0.39786134574274246,7.2522007589970485,8.470659131518383,8,159.0,-0.42000000000000015
49780.0,9,153.0,4.25,6.801072554852466,9,9,153.0,0.2889507874233057,5.2744860900791855,6.801072554852466,9,153.0,0.06000000000000005
49785.0,8,175.0,5.0,7.813795484365524,8,8,161.0,0.3645741793439157,6.691171172379294,7.813795484365524,8,161.0,-0.08000000000000007
49790.0,10,217.0,5.7105263157894735,7.342044085951573,10,10,217.0,0.31803634314320206,5.576717813985966,7.342044085951573,10,217.0,-0.5599999999999998
49795.0,8,153.0,4.371428571428571,7.649094050829407,8,8,153.0,0.33215177141134683,6.158762550785725,7.649094050829407,8,153.0,0.6399999999999999
49800.0,6,160.0,5.0,8.158310405297545,6,6,117.0,0.3695870413692608,6.734933789182102,8.158310405297545,6,117.0,0.3600000000000001
49805.0,8,196.0,5.444444444444445,7.831642558828706,8,8,196.0,0.3497811248093446,6.1644783937224705,7.831642558828706,8,196.0,-0.79
49810.0,6,155.0,4.5588235294117645,8.385104547124858,6,6,155.0,0.4054504819063235,7.350500553626906,8.385104547124858,6,155.0,0.4099999999999999
49815.0,6,174.0,4.833333333333333,8.159493684756782,6,6,147.0,0.3758817003472188,6.7575548941429116,8.159493684756782,6,147.0,0.08000000000000007
49820.0,7,205.0,5.694444444444445,8.998915875599286,7,7,205.0,0.43651847484148865,7.8495538758771914,8.998915875599286,7,205.0,-0.5799999999999998
49825.0,8,92.0,2.4210526315789473,8.49693477001278,7,8,91.0,0.39847707930638077,7.359633080071141,8.49693477001278,7,91.0,1.1399999999999997
49830.0,8,127.0,3.5277777777777777,8.315188750708309,8,8,26.0,0.35950030629313806,6.7291872409503934,8.315188750708309,8,26.0,0.65
49835.0,8,167.0,4.911764705882353,8.708555324355912,8,8,167.0,0.4051757131954328,7.403420835251799,8.708555324355912,8,167.0,-1.41
49840.0,8,101.0,2.8857142857142857,7.058993920995586,8,8,101.0,0.2844887907135637,5.176728337760399,7.058993920995586,8,101.0,0.6599999999999999
49845.0,6,113.0,3.323529411764706,8.343619530964759,6,6,71.0,0.4057633274627507,7.347133557850467,8.343619530964759,6,71.0,0.30000000000000004
49850.0,7,144.0,4.114285714285714,7.754500465972914,7,7,144.0,0.3668974965270767,6.438872972994649,7.754500465972914,7,144.0,-0.73
49855.0,6,71.0,2.088235294117647,7.9039222240937645,6,6,71.0,0.37013161025534946,6.902462449290047,7.9039222240937645,6,71.0,0.73
49860.0,4,68.0,2.193548387096774,8.631571961646465,4,4,25.0,0.4610710419358903,8.306162873039359,8.631571961646465,4,25.0,0.45999999999999996
49865.0,6,94.0,2.6857142857142855,7.920812390227413,6,6,94.0,0.3972734118840898,6.854923435550471,7.920812390227413,6,94.0,-0.69
49870.0,4,37.0,1.0571428571428572,8.725957973242412,4,4,37.0,0.4726629647292909,8.42152109408644,8.725957973242412,4,37.0,0.57
49875.0,4,44.0,1.2941176470588236,7.963128992265634,4,4,7.0,0.39736835281411387,6.919127167465262,7.963128992265634,4,7.0,0.3
49880.0,5,69.0,2.090909090909091,8.783586070594508,5,5,69.0,0.48871642434696017,8.403837108794955,8.783586070594508,5,69.0,-0.6199999999999999
49885.0,7,94.0,2.6857142857142855,8.26775033400764,7,7,94.0,0.4130336694065477,7.3425474837178815,8.26775033400764,7,94.0,-0.25
49890.0,8,128.0,3.657142857142857,7.86367930273209,8,8,128.0,0.35184294192992177,6.581958029231192,7.86367930273209,8,128.0,-0.3400000000000001
49895.0,8,168.0,4.8,8.604775962545677,8,8,168.0,0.41607528686261774,7.883101905133976,8.604775962545677,8,168.0,-0.3999999999999999
49900.0,9,101.0,2.8055555555555554,6.788961822039048,9,9,101.0,0.2498643926234198,5.010606721274181,6.788961822039048,9,101.0,0.6699999999999999
49905.0,7,122.0,3.588235294117647,8.032071700843225,7,7,79.0,0.3800868714056752,7.25060672127417,8.032071700843225,7,79.0,0.21999999999999997
49910.0,7,157.0,4.617647058823529,7.306774837440859,7,7,157.0,0.34397713757622683,6.296370161641101,7.306774837440859,7,157.0,-0.78
49915.0,7,86.0,2.606060606060606,7.405984282489771,7,7,86.0,0.34776675294766213,6.60926533177621,7.405984282489771,7,86.0,0.7100000000000001
49920.0,5,93.0,2.90625,8.2818713300612,5,5,50.0,0.4082655099256934,7.629590913058237,8.2818713300612,5,50.0,0.36
49925.0,7,121.0,3.6666666666666665,7.563081762411967,7,7,121.0,0.35727965022027786,6.48604137366258,7.563081762411967,7,121.0,-0.71
49930.0,7,156.0,4.875,8.262102712471595,7,7,156.0,0.4027758885248338,7.643114551123095,8.262102712471595,7,156.0,-0.3500000000000001
49935.0,5,83.0,2.4411764705882355,7.415458244843032,5,5,83.0,0.31281450597512966,6.146368480241334,7.415458244843032,5,83.0,0.7300000000000001
49940.0,5,96.0,3.0,8.86920798555304,5,5,53.0,0.4396736851335657,8.36990463763209,8.86920798555304,5,53.0,0.29999999999999993
49945.0,8,121.0,3.5588235294117645,8.185692799744603,8,8,121.0,0.38651240481299465,6.964659063100312,8.185692799744603,8,121.0,-0.6799999999999999
49950.0,7,107.0,3.1470588235294117,8.522792120064762,7,7,107.0,0.4215150954175927,7.62026698633687,8.522792120064762,7,107.0,0.1399999999999999
49955.0,7,142.0,4.303030303030303,8.94040223136354,7,7,96.0,0.41648617099917473,7.846606777409325,8.94040223136354,7,96.0,0.1100000000000001
49960.0,10,183.0,5.083333333333333,7.503953047854387,10,10,183.0,0.2739575253362056,5.191556185413025,7.503953047854387,10,183.0,-0.8700000000000001
49965.0,7,108.0,3.272727272727273,8.028838436152624,7,7,108.0,0.36627583930118396,6.866545990448806,8.028838436152624,7,108.0,0.75
49970.0,5,106.0,3.0285714285714285,7.486410455579471,5,5,58.0,0.3132085396434239,5.906126706604725,7.486410455579471,5,58.0,0.5000000000000001
49975.0,7,140.0,4.242424242424242,8.323670740412485,7,7,140.0,0.39001389253161795,7.2607432708323385,8.323670740412485,7,140.0,-0.82
49980.0,5,76.0,2.4516129032258065,8.048681596045741,5,5,76.0,0.3685052083626865,7.099238617201282,8.048681596045741,5,76.0,0.6399999999999999
49985.0,6,92.0,2.787878787878788,7.828275384088656,6,6,52.0,0.34235199875606515,6.4757651592274525,7.828275384088656,6,52.0,0.24
49990.0,6,122.0,3.696969696969697,8.975420900386489,6,6,122.0,0.439270698794362,8.03120518776935,8.975420900386489,6,122.0,-0.7
49995.0,5,47.0,1.4242424242424243,7.485314089617001,5,5,47.0,0.3409667530862106,6.1003985741856726,7.485314089617001,5,47.0,0.75
50000.0,4,51.0,1.5454545454545454,9.143516632810899,4,4,8.0,0.45978913542222105,8.425729362270514,9.143516632810899,4,8.0,0.38999999999999996
50005.0,7,71.0,2.088235294117647,8.56818139738299,7,7,71.0,0.41600084618899336,7.433540498032388,8.56818139738299,7,71.0,-0.63
